,shot_taker_name,is_orange,time,xg,shot,goal
0,enpitsu,1,0,0.015409252,True,False
1,ryanmufc1234567,0,2,0.0027435368,False,False
2,enpitsu,1,5,0.00066119694,False,False
3,ryanmufc1234567,0,7,0.054322362,False,False
4,games5425898691,1,10,0.00035211453,False,False
5,games5425898691,1,15,0.0097734,True,False
6,FLIcKeD-_-R6,0,17,0.00038396762,False,False
7,FLIcKeD-_-R6,0,18,0.0021371993,False,False
8,FLIcKeD-_-R6,0,23,0.016828291,True,False
9,FLIcKeD-_-R6,0,24,0.47034943,True,False
10,FLIcKeD-_-R6,0,25,0.3084756,False,False
11,ryanmufc1234567,0,29,0.029782,False,False
12,ryanmufc1234567,0,32,0.05158408,True,False
13,games5425898691,1,35,0.004219713,False,False
14,enpitsu,1,37,0.026227063,False,False
15,games5425898691,1,39,0.02544378,False,False
16,enpitsu,1,48,0.013118326,False,False
17,enpitsu,1,49,0.00053193513,False,False
18,games5425898691,1,50,0.017454363,False,False
19,games5425898691,1,50,0.0017049399,False,False
20,ryanmufc1234567,0,52,0.0004449422,False,False
21,FLIcKeD-_-R6,0,53,0.0003484775,False,False
22,FLIcKeD-_-R6,0,54,0.0004397121,False,False
23,FLIcKeD-_-R6,0,55,0.0004758711,False,False
24,FLIcKeD-_-R6,0,55,0.0009006299,False,False
25,FLIcKeD-_-R6,0,56,0.00062093843,False,False
26,FLIcKeD-_-R6,0,56,0.000694015,False,False
