,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,D01H,1,0,0.0041257334,False,False,177
1,enpitsu,0,0,0.00026796677,False,False,179
2,D01H,1,0,0.0014731102,False,False,180
3,JustZyx1,1,5,0.006811424,False,False,328
4,enpitsu,0,8,0.0021853715,False,False,410
5,JustZyx1,1,8,0.0008437169,False,False,413
6,JustZyx1,1,10,0.0038056455,False,False,465
7,JustZyx1,1,11,0.003832642,False,False,488
8,JustZyx1,1,11,0.0026146513,False,False,499
9,JustZyx1,1,12,0.016219756,False,False,532
10,D01H,1,15,0.054810043,False,False,612
11,games5425898691,0,15,0.11989481,False,False,613
12,enpitsu,0,21,0.20749304,False,False,774
13,enpitsu,0,23,0.09266238,False,False,827
14,games5425898691,0,25,0.016177481,False,False,890
15,D01H,1,28,0.0005808209,False,False,953
16,D01H,1,34,0.0047214674,False,False,1123
17,D01H,1,35,0.0332474,False,False,1144
18,D01H,1,36,0.0053133518,False,False,1192
19,D01H,1,38,0.0012626349,False,False,1245
20,enpitsu,0,40,0.0010562486,False,False,1287
21,JustZyx1,1,44,0.004859022,False,False,1400
22,games5425898691,0,48,8.7971355e-05,False,False,1503
23,JustZyx1,1,48,0.0061553484,False,False,1515
24,enpitsu,0,50,0.006676273,False,False,1567
25,D01H,1,52,0.024321984,False,False,1617
26,enpitsu,0,52,0.073630214,False,False,1619
27,games5425898691,0,56,0.008404299,False,False,1721
28,JustZyx1,1,58,0.0012636719,False,False,1796
29,D01H,1,59,0.00041979473,False,False,1799
30,JustZyx1,1,62,0.0014715875,False,False,1883
31,enpitsu,0,66,0.0009898423,False,False,2011
32,enpitsu,0,67,0.00023085995,False,False,2035
33,enpitsu,0,68,0.00018469614,False,False,2052
34,enpitsu,0,69,0.0005246086,False,False,2081
35,enpitsu,0,70,0.015093886,False,False,2106
36,enpitsu,0,71,0.0019228095,False,False,2129
37,enpitsu,0,72,0.0016402635,False,False,2155
38,enpitsu,0,72,0.016375283,False,False,2171
39,enpitsu,0,73,0.0032454312,False,False,2183
40,D01H,1,73,0.0007017349,False,False,2184
41,enpitsu,0,73,0.0020952458,False,False,2185
42,games5425898691,0,74,0.10584045,False,False,2223
43,D01H,1,77,0.00024530702,False,False,2312
44,enpitsu,0,78,0.0062383083,False,False,2327
45,D01H,1,80,0.009751448,False,False,2388
46,enpitsu,0,82,0.000840756,False,False,2446
47,JustZyx1,1,83,0.033855747,False,False,2457
48,JustZyx1,1,85,0.5008688,True,True,2535
49,games5425898691,0,87,0.003670165,True,False,2840
50,D01H,1,88,0.0049839364,False,False,2877
51,enpitsu,0,94,0.005920359,False,False,3027
52,enpitsu,0,96,0.2851762,False,False,3090
53,games5425898691,0,100,0.31792715,False,False,3206
54,enpitsu,0,103,0.51969695,False,False,3278
55,JustZyx1,1,103,0.00039593494,False,False,3279
56,games5425898691,0,106,0.015323282,False,False,3359
57,D01H,1,111,0.00048225018,False,False,3491
58,enpitsu,0,113,0.22312692,False,False,3561
59,D01H,1,115,0.0034109417,False,False,3623
60,enpitsu,0,117,0.0029252295,False,False,3669
61,JustZyx1,1,119,0.0006930656,False,False,3723
62,enpitsu,0,120,0.019026026,False,False,3760
63,D01H,1,123,0.00038136027,False,False,3839
64,D01H,1,124,0.00012717563,False,False,3850
65,D01H,1,125,0.00019168758,False,False,3871
66,D01H,1,125,0.00012295424,False,False,3872
67,games5425898691,0,127,0.28113562,True,True,3948
68,JustZyx1,1,129,0.0029188734,False,False,4238
69,games5425898691,0,129,0.0031173741,False,False,4239
70,D01H,1,131,0.0002975857,False,False,4308
71,enpitsu,0,135,0.010195875,False,False,4400
72,D01H,1,137,0.00032368387,False,False,4454
73,D01H,1,139,0.016549988,False,False,4525
74,D01H,1,141,0.0056043016,False,False,4565
75,enpitsu,0,141,0.0008745944,False,False,4571
76,enpitsu,0,143,0.06054215,False,False,4644
77,enpitsu,0,146,0.038984366,False,False,4718
78,enpitsu,0,147,0.050466668,False,False,4738
79,games5425898691,0,147,0.08338124,True,True,4745
80,D01H,1,148,0.005135378,False,False,5010
81,D01H,1,152,0.040425945,True,False,5128
82,games5425898691,0,153,0.0014696976,False,False,5166
83,JustZyx1,1,157,0.0021271787,False,False,5256
84,enpitsu,0,163,0.0013989727,False,False,5426
85,games5425898691,0,166,0.000778406,False,False,5509
86,games5425898691,0,166,0.0054022707,False,False,5521
87,games5425898691,0,167,0.003169772,False,False,5540
88,games5425898691,0,168,0.0028328584,False,False,5572
89,games5425898691,0,169,0.18715978,False,False,5586
90,games5425898691,0,171,0.36913043,False,False,5639
91,D01H,1,172,0.0011496055,False,False,5667
92,JustZyx1,1,174,0.008096192,False,False,5736
93,enpitsu,0,176,0.006183682,False,False,5778
94,enpitsu,0,178,0.17376545,False,False,5855
95,D01H,1,179,0.0011646753,False,False,5857
96,enpitsu,0,179,0.14790615,False,False,5859
97,games5425898691,0,183,0.0637759,True,False,5984
98,JustZyx1,1,184,0.0011509724,False,False,6011
99,games5425898691,0,189,0.09801746,False,False,6149
100,JustZyx1,1,189,0.0009793773,False,False,6152
101,enpitsu,0,193,0.0019685267,False,False,6263
102,D01H,1,196,0.0023542563,False,False,6334
103,D01H,1,196,0.0023553262,False,False,6350
104,D01H,1,197,0.0003037045,False,False,6365
105,enpitsu,0,197,0.00998703,False,False,6367
106,JustZyx1,1,197,0.003900671,False,False,6369
107,D01H,1,201,0.30117622,False,False,6470
108,JustZyx1,1,203,0.0017425283,False,False,6538
109,JustZyx1,1,206,0.0001466199,False,False,6614
110,JustZyx1,1,206,0.00016940074,False,False,6615
111,JustZyx1,1,207,5.303455e-05,False,False,6628
112,JustZyx1,1,208,0.0006263667,False,False,6668
113,enpitsu,0,208,0.0012982683,False,False,6677
114,games5425898691,0,211,0.16402559,False,False,6757
115,D01H,1,212,0.00058028527,False,False,6764
116,enpitsu,0,214,0.51766115,True,True,6831
117,D01H,1,215,0.0009130121,False,False,7100
118,games5425898691,0,217,0.002726555,False,False,7165
119,games5425898691,0,220,0.8510374,False,False,7243
120,JustZyx1,1,222,0.0038567702,False,False,7309
121,JustZyx1,1,225,0.03611807,False,False,7393
122,JustZyx1,1,228,0.04244345,False,False,7479
123,JustZyx1,1,230,0.006047806,False,False,7534
124,JustZyx1,1,231,0.0007841087,False,False,7556
125,JustZyx1,1,231,0.00094141596,False,False,7558
126,games5425898691,0,232,0.00024082465,False,False,7567
127,D01H,1,234,0.1065623,True,False,7645
128,enpitsu,0,236,0.0015157105,False,False,7675
129,enpitsu,0,241,0.18073155,False,False,7835
130,enpitsu,0,244,0.00451569,False,False,7915
131,D01H,1,245,0.0034729505,False,False,7924
132,enpitsu,0,245,0.00071537663,False,False,7932
133,D01H,1,245,0.0014567621,False,False,7937
134,enpitsu,0,246,0.0034170565,False,False,7964
135,enpitsu,0,247,0.002301934,False,False,7993
136,enpitsu,0,248,0.0013907447,False,False,8008
137,D01H,1,250,0.0068042693,False,False,8084
138,JustZyx1,1,252,0.5140663,True,True,8138
139,enpitsu,0,254,0.021092609,True,False,8429
140,JustZyx1,1,254,0.123588674,False,False,8455
141,JustZyx1,1,260,0.22025691,False,False,8609
142,enpitsu,0,262,0.036476366,False,False,8657
143,enpitsu,0,265,0.35169566,True,True,8733
144,D01H,1,266,0.00016016631,False,False,8785
145,games5425898691,0,267,0.0077676587,True,False,9046
146,D01H,1,268,0.011310239,False,False,9076
147,D01H,1,274,0.024291052,False,False,9254
148,enpitsu,0,274,0.0038771734,False,False,9255
149,games5425898691,0,277,0.023276258,False,False,9340
150,JustZyx1,1,277,0.013876993,False,False,9341
151,games5425898691,0,277,0.0028215311,False,False,9342
152,enpitsu,0,279,0.07144649,False,False,9387
153,D01H,1,283,0.00014011543,False,False,9485
154,enpitsu,0,285,0.011010024,False,False,9541
155,JustZyx1,1,285,0.020791821,False,False,9567
156,D01H,1,286,0.0022181736,False,False,9570
157,D01H,1,289,0.020660235,False,False,9659
158,JustZyx1,1,290,0.09473393,False,False,9696
159,JustZyx1,1,292,0.008309084,False,False,9745
160,JustZyx1,1,294,0.012761068,False,False,9799
161,JustZyx1,1,294,0.007823062,False,False,9800
162,games5425898691,0,294,4.588237e-05,False,False,9802
163,games5425898691,0,295,0.00015504638,False,False,9815
164,games5425898691,0,296,0.0051888144,False,False,9850
165,D01H,1,297,0.0003938205,False,False,9893
166,games5425898691,0,298,0.21134862,False,False,9909
