,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,D4rKw1NgS,1,0,0.010553779,False,False,173
1,D4rKw1NgS,1,4,0.0030300282,False,False,288
2,enpitsu,0,8,0.07835483,False,False,414
3,D4rKw1NgS,1,13,0.0010879122,False,False,544
4,D4rKw1NgS,1,14,0.00077653455,False,False,558
5,enpitsu,0,14,0.05786038,False,False,560
6,Bini1901,1,18,0.0058432147,False,False,672
7,enpitsu,0,23,0.012757253,False,False,808
8,D4rKw1NgS,1,24,0.018978272,False,False,855
9,D4rKw1NgS,1,25,0.003497351,False,False,885
10,D4rKw1NgS,1,28,0.0009762043,False,False,942
11,Bini1901,1,28,0.0071746837,False,False,944
12,Bini1901,1,30,0.0681273,False,False,999
13,enpitsu,0,30,0.0013790953,False,False,1013
14,D4rKw1NgS,1,33,0.0016801113,False,False,1092
15,games5425898691,0,35,0.0021371117,False,False,1155
16,Bini1901,1,38,0.050487272,False,False,1232
17,enpitsu,0,41,0.01840987,False,False,1302
18,enpitsu,0,45,0.026879402,False,False,1431
19,Bini1901,1,48,0.0008800765,False,False,1501
20,games5425898691,0,48,0.12093956,False,False,1502
21,Bini1901,1,48,0.0010003209,False,False,1503
22,enpitsu,0,51,0.009671975,False,False,1596
23,games5425898691,0,53,0.0041277045,False,False,1644
24,Bini1901,1,55,0.050822366,False,False,1698
25,games5425898691,0,57,0.0007335267,False,False,1739
26,enpitsu,0,61,0.0059346436,False,False,1874
27,Bini1901,1,64,0.3599687,True,False,1938
28,Bini1901,1,67,0.85179764,False,False,2040
29,games5425898691,0,69,0.0007855559,False,False,2087
30,enpitsu,0,70,0.013200299,False,False,2108
31,D4rKw1NgS,1,71,0.60355324,True,True,2127
32,games5425898691,0,71,0.007957251,False,False,2398
33,enpitsu,0,78,0.024367696,False,False,2580
34,Bini1901,1,78,0.0006054865,False,False,2588
35,games5425898691,0,79,0.7632323,True,True,2608
36,enpitsu,0,79,0.021190118,False,False,2866
37,Bini1901,1,81,0.0004513896,False,False,2907
38,Bini1901,1,83,0.014233461,False,False,2983
39,games5425898691,0,86,0.091110826,False,False,3045
40,D4rKw1NgS,1,91,0.0012888561,False,False,3197
41,enpitsu,0,94,0.35486084,False,False,3270
42,Bini1901,1,98,0.0008044987,False,False,3392
43,games5425898691,0,99,0.0030088355,False,False,3415
44,Bini1901,1,102,0.058940526,False,False,3493
45,Bini1901,1,104,0.5699499,False,False,3561
46,D4rKw1NgS,1,107,0.54014355,True,False,3622
47,enpitsu,0,108,0.00072792167,False,False,3646
48,games5425898691,0,111,0.099501014,True,True,3729
49,Bini1901,1,113,0.0033202716,False,False,4064
50,games5425898691,0,114,0.008525326,False,False,4065
51,enpitsu,0,116,0.003964642,False,False,4133
52,enpitsu,0,119,0.79401094,True,True,4223
53,D4rKw1NgS,1,120,0.0021042288,False,False,4495
54,enpitsu,0,120,0.02026478,False,False,4496
55,D4rKw1NgS,1,127,0.056156527,False,False,4694
56,games5425898691,0,131,0.0009132196,False,False,4786
57,games5425898691,0,134,0.001067045,False,False,4885
58,Bini1901,1,138,0.0042784866,False,False,4975
59,games5425898691,0,139,0.000968356,False,False,5024
60,games5425898691,0,141,0.007548498,False,False,5063
61,games5425898691,0,142,0.0028593007,False,False,5082
62,games5425898691,0,142,0.0011456034,False,False,5095
63,D4rKw1NgS,1,143,0.0031271726,False,False,5124
64,D4rKw1NgS,1,148,0.0012150679,False,False,5255
65,D4rKw1NgS,1,149,0.00105139,False,False,5278
66,D4rKw1NgS,1,150,0.0012461097,False,False,5311
67,D4rKw1NgS,1,150,0.002799453,False,False,5322
68,D4rKw1NgS,1,151,0.0010979987,False,False,5330
69,enpitsu,0,151,0.0140306465,False,False,5335
70,D4rKw1NgS,1,155,0.0009893135,False,False,5459
71,D4rKw1NgS,1,156,0.00026682872,False,False,5474
72,games5425898691,0,160,0.00090364995,False,False,5590
73,Bini1901,1,161,0.0136987,False,False,5612
74,enpitsu,0,164,0.00014097609,False,False,5697
75,enpitsu,0,164,0.00012344083,False,False,5705
76,enpitsu,0,166,0.00033983222,False,False,5743
77,Bini1901,1,166,0.01989075,False,False,5746
78,games5425898691,0,168,0.0010582044,False,False,5798
79,games5425898691,0,169,0.00032556494,False,False,5837
80,games5425898691,0,169,0.00032556494,False,False,5838
81,D4rKw1NgS,1,171,0.044831373,False,False,5903
82,enpitsu,0,176,0.010317143,False,False,6022
83,Bini1901,1,176,0.0050266106,False,False,6024
84,D4rKw1NgS,1,178,0.003340304,False,False,6090
85,D4rKw1NgS,1,181,0.00026967705,False,False,6177
86,games5425898691,0,183,0.07101751,False,False,6234
87,Bini1901,1,185,0.0010096148,False,False,6264
88,D4rKw1NgS,1,185,0.00052701455,False,False,6267
89,enpitsu,0,187,0.86119354,True,True,6340
90,D4rKw1NgS,1,188,0.002442758,False,False,6601
91,enpitsu,0,188,0.030112188,False,False,6604
92,enpitsu,0,191,0.0024257805,False,False,6692
93,games5425898691,0,194,0.23825276,True,True,6772
