,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,0,0,0.012391146,False,False,176
1,francpetarda,1,0,0.0012427819,False,False,179
2,games5425898691,0,0,0.0016346369,False,False,192
3,Miško_Kranjec,1,1,0.032745037,False,False,206
4,games5425898691,0,1,0.002557874,False,False,207
5,Miško_Kranjec,1,9,0.16139334,True,False,438
6,games5425898691,0,11,0.000113736176,False,False,497
7,Miško_Kranjec,1,14,0.00071577757,False,False,573
8,Miško_Kranjec,1,14,0.007888953,False,False,586
9,francpetarda,1,16,0.0032712065,False,False,634
10,francpetarda,1,17,0.007176345,False,False,668
11,francpetarda,1,18,0.042636145,False,False,679
12,enpitsu,0,18,0.0006867743,False,False,694
13,enpitsu,0,22,0.00019802855,False,False,804
14,enpitsu,0,23,0.014981927,False,False,830
15,Miško_Kranjec,1,23,0.0058500688,False,False,831
16,enpitsu,0,23,0.008793216,False,False,832
17,enpitsu,0,27,0.09056372,False,False,938
18,francpetarda,1,29,0.15019457,False,True,996
19,francpetarda,1,33,0.005148005,False,False,1341
20,games5425898691,0,33,0.025370747,False,False,1343
21,Miško_Kranjec,1,37,0.0002886626,False,False,1449
22,enpitsu,0,39,0.018101001,False,False,1507
23,francpetarda,1,41,0.004121703,False,False,1573
24,francpetarda,1,42,0.004911219,False,False,1600
25,francpetarda,1,43,0.008067165,False,False,1610
26,francpetarda,1,43,0.01075563,False,False,1623
27,francpetarda,1,43,0.011312767,False,False,1625
28,francpetarda,1,44,0.0058047688,False,False,1640
29,francpetarda,1,48,0.0061027748,False,False,1753
30,games5425898691,0,49,0.012668212,False,False,1798
31,Miško_Kranjec,1,52,0.04131697,False,False,1867
32,francpetarda,1,55,0.03323036,False,False,1949
33,enpitsu,0,57,0.03288871,False,False,2014
34,Miško_Kranjec,1,63,0.0027788603,False,False,2181
35,francpetarda,1,66,0.10631443,False,False,2245
36,enpitsu,0,67,6.4789245e-05,False,False,2282
37,enpitsu,0,68,0.00038543515,False,False,2299
38,francpetarda,1,70,0.10202474,True,False,2356
39,enpitsu,0,70,0.017540863,False,False,2359
40,enpitsu,0,73,0.031941872,False,False,2449
41,Miško_Kranjec,1,73,0.0035685822,False,False,2451
42,francpetarda,1,79,0.05275904,False,False,2604
43,francpetarda,1,83,0.44497687,True,True,2724
44,enpitsu,0,84,0.00087232346,False,False,2992
45,francpetarda,1,86,0.0003503848,False,False,3068
46,francpetarda,1,87,0.00064179365,False,False,3080
47,francpetarda,1,89,0.00869946,False,False,3126
