,Unnamed: 0,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
545,10.0,8582.0,269.0,False,0.0,3085.8897617857683,59.70000076293945,2205.830078125,93.61000061035156,-239.89999771118164,23973.00048828125,-88.50000381469727,-596.5000152587892,526.5000152587892,2275.800018310547,0.0,-0.3799463676516993,2.905843670078616,-0.9708814209524186,6113236784085171447,BOOTZZZ-JUNIOR,8.0,20.479999542236328,2082.56005859375,16.5,150.39999961853027,21157.80029296875,-28.399999141693115,-26.600000858306885,-19.40000057220459,-357.2999954223633,255.0,128.0,,0.004105808079772997,1.5377541610332737,0.002808842760071186,True,35.16229672329403,True,6,False,6,,6611430507302027356,Banaan-JuniorXx,8.0,-165.6199951171875,1897.47998046875,16.969999313354492,-8874.199829101562,20376.199951171875,4.7999998927116385,-2.800000011920929,2.5999999046325684,-72.1999979019165,255.0,102.0,,0.009495966301703794,1.995552100046135,-0.0002782140374600808,True,144.93485577644844,True,12,6,8,,enpitsu,76561198039309853,27.0,1038.8800048828123,-3609.010009765625,17.049999237060547,-3672.3001098632812,12425.799560546875,3.0000001192092896,1.8999999761581419,-7.099999785423279,-565.9000015258789,255.0,0.0,,0.016717314864905675,1.8688549931699483,-4.3745377660280336e-05,True,45.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,1657.6600341796875,2176.909912109375,48.88999938964844,-10749.89990234375,19979.49951171875,-3775.499877929688,-73.29999923706055,-44.000000953674316,1.4000000059604645,255.0,128.0,,-0.024961776362361743,2.1151414865601943,-0.030629446996072358,True,0.0,False,False,14,18,
546,11.0,8599.0,269.0,False,0.0,1753.1526866534125,46.209999084472656,3661.56005859375,93.1500015258789,-186.00000381469727,22055.30029296875,0.0,-4625.400085449219,402.00000762939453,2275.800018310547,0.0,-0.8541447056375999,2.997250649227883,1.1832941867104734,6113236784085171447,BOOTZZZ-JUNIOR,8.0,134.28999328613278,3477.889892578125,72.27999877929688,-3837.999877929688,22528.60107421875,2593.699951171875,-2604.4000244140625,-1508.8999938964844,2019.199981689453,255.0,220.0,,0.11116348660639944,1.7117560791095066,-0.003220797893247755,True,14.873479376557054,True,8,False,7,,6611430507302027356,Banaan-JuniorXx,8.0,-429.989990234375,3334.260009765625,16.989999771118164,-1941.6000366210935,22917.900390625,2.1999999880790706,0.29999999329447746,-0.5000000074505806,-1.4000000059604645,255.0,128.0,,0.009619645002752374,1.6551126024679408,4.6885689548950785e-05,True,122.32429247005012,True,12,6,8,,enpitsu,76561198039309853,27.0,1299.6300048828125,-2837.139892578125,17.049999237060547,10486.400146484377,8015.0,2.5,-1.4000000059604645,-0.9000000357627869,-250.49999237060547,255.0,128.0,,0.016728340791824944,0.6254638337631856,0.0002210589456660729,True,75.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,965.969970703125,3344.820068359375,17.010000228881836,-11698.699951171875,19358.800048828125,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,0.009538863009110068,2.1143840958222566,-1.070605895433324e-05,True,31.0,False,False,14,18,29.0
547,12.0,8604.0,269.0,False,0.0,1448.1040563009792,35.599998474121094,4031.340087890625,94.0999984741211,-2628.599853515625,24141.4990234375,325.40000915527344,-2951.199951171875,3058.9999389648438,-1136.2999725341795,0.0,-0.7099671473042886,2.491023756172186,2.2880766970289605,6113236784085171447,BOOTZZZ-JUNIOR,8.0,76.97000122070312,3817.81005859375,98.3499984741211,-3529.2999267578125,22660.0,656.3999938964844,-2951.6000366210938,-4593.599853515625,-660.1999664306642,255.0,223.0,,0.8637092519611296,1.4350109185119093,-0.8634320361654821,True,0.0,True,8,False,7,,6611430507302027356,Banaan-JuniorXx,8.0,-456.17999267578125,3717.9599609375,16.989999771118164,-496.30001068115234,22994.599609375,2.300000041723252,0.09999999776482582,0.0,-1504.4000244140625,255.0,25.0,,0.009612299073742316,1.5615319232781733,-0.0001894884990003388,True,106.65448612038807,True,12,6,8,,enpitsu,76561198039309853,27.0,1480.6099853515625,-2706.47998046875,17.049999237060547,11088.599853515625,7812.2998046875,2.5,-0.7000000029802322,-0.29999999329447746,-20.2999997138977,255.0,128.0,,0.016739231902243506,0.6111678817368628,7.060729876451586e-05,True,75.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,768.8400268554688,3670.9599609375,17.010000228881836,-11895.6005859375,19684.7998046875,0.0,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,0.009538863009110068,2.1143840958222566,-1.070605895433324e-05,True,18.477832263515843,True,False,14,18,
548,13.0,8617.0,270.0,True,0.0,814.7115011028583,-81.33999633789062,5130.83984375,93.13999938964844,-2357.400054931641,22885.0,0.0,-5390.399780273438,2385.0,-1120.2999877929688,0.0,0.8845316279210697,1.4570599418580334,-2.357420500879715,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-49.11999893188477,4957.91015625,92.2699966430664,-699.4999694824219,22989.29931640625,16.699999570846558,-3687.60009765625,-4026.199951171875,663.7000274658202,255.0,150.0,,-0.7286794726873124,0.8976634736236284,1.452652454922992,True,5.95693769506229,True,8,False,7,,6611430507302027356,Banaan-JuniorXx,8.0,-214.3800048828125,4742.91015625,106.0999984741211,9307.80029296875,20965.50048828125,53.499999046325684,-1416.199951171875,5242.2998046875,-872.9000091552734,255.0,36.0,,0.9567457736462264,1.5361247532270752,1.2222372604181762,True,108.0,False,14,6,9,,enpitsu,76561198039309853,27.0,1965.3299560546875,-2367.360107421875,17.049999237060547,11554.7998046875,8075.900268554687,2.5,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.016742511356352654,0.6099911849111991,5.0466333763936154e-05,True,75.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,151.94000244140625,4641.0498046875,17.010000228881836,-14810.10009765625,17307.2998046875,2.300000041723252,0.5999999865889549,-1.0000000149011612,1801.9000244140625,255.0,255.0,,0.009575538835630313,2.335984094001422,0.00013616371043639961,True,0.0,False,False,14,18,
549,14.0,8878.0,270.0,False,0.0,5200.610753165573,-1.2899999618530271,16.930000305175778,92.6500015258789,-2158.000030517578,31406.79931640625,2057.899932861328,-1277.300033569336,-288.1999969482422,-3726.6000366210938,0.0,-0.0025654265908815425,-0.031035255433926025,-0.010594670147431729,6611430507302027356,Banaan-JuniorXx,9.0,16.809999465942386,-226.97000122070312,77.37999725341797,-4848.299865722656,22300.400390625,2835.7000732421875,-4205.10009765625,-2536.199951171875,538.1999969482422,255.0,212.0,,0.14604628919666462,1.552600932542907,-0.033638966687612085,True,16.0,False,4,False,3,,6113236784085171447,BOOTZZZ-JUNIOR,9.0,-2997.8701171875,-4140.509765625,17.010000228881836,-6465.30029296875,-13730.799560546875,2.7000001072883606,0.0,0.0,3300.4000854492188,255.0,255.0,False,0.009586537919294176,-1.7249480532925825,7.842213692108865e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-49.2400016784668,243.5500030517578,125.3000030517578,-4510.899963378906,-22440.2001953125,2037.8999328613281,3767.60009765625,-3688.5000610351562,-1565.0,255.0,0.0,,0.8064436779698725,-1.4091286764473616,0.6309264558204968,True,31.0,False,1,False,2,,games5425898691,bf81d8692db,20.0,3243.6298828125,3895.830078125,17.010000228881836,13336.700439453125,-7938.599853515625,2.300000041723252,0.29999999329447746,0.0,-2036.300048828125,255.0,0.0,,0.009579865311884437,-0.6048086227959483,-3.30506405887785e-05,True,255.0,False,False,False,False,
550,15.0,9063.0,277.0,True,1.0,992.9759110350664,330.5899963378906,4323.72021484375,325.7799987792969,-9921.699829101562,16973.599853515625,-5477.80029296875,2535.599975585937,1353.2000732421875,-5266.699829101562,1.0,0.33143985999131564,-1.7946305399104667,-0.12455024426342008,bf81d8692db,games5425898691,20.0,388.5799865722656,4178.08984375,333.760009765625,-12644.300537109375,12369.300537109375,96.49999618530272,-5383.300170898438,-1041.9000244140623,429.00001525878906,255.0,0.0,,-0.5562401421801004,0.21190595957156586,1.0649812949703985,True,111.53689474444236,True,6,False,5,,76561198039309853,enpitsu,27.0,1249.5699462890625,2686.3701171875,17.049999237060547,-11022.5,10234.400024414062,2.5999999046325684,0.09999999776482582,0.5999999865889549,7.799999713897705,255.0,128.0,,-0.016835813826501813,0.7473395832901787,-2.415277340195407e-05,True,182.0,False,2,False,2,,Banaan-JuniorXx,6611430507302027356,9.0,-1676.4000244140625,5018.169921875,32.639999389648445,18306.199951171875,-1019.499969482422,-484.50000762939453,-591.8999862670897,472.90000915527344,-1207.300033569336,255.0,45.0,,-0.048471320258357146,-3.0811691840601694,0.4342883343743736,True,215.62488600515547,True,4,False,4,,BOOTZZZ-JUNIOR,6113236784085171447,8.0,1176.4100341796875,4533.64990234375,16.989999771118164,-12096.500244140625,-3089.8001098632812,2.300000041723252,0.7999999821186066,-0.19999999552965164,-197.09999084472656,255.0,94.0,False,-0.00952666229824204,-0.2507139729272717,-4.465546567911906e-05,True,39.112344185511276,True,4,False,4,
551,16.0,9917.0,299.0,False,0.0,3047.067270267265,-2971.6298828125,2909.219970703125,134.80000305175778,13531.400146484375,11049.3994140625,-1328.800048828125,3446.400146484375,2446.9000244140625,4258.399963378906,0.0,0.35696501995541724,-0.19499207873540186,1.8418005798180843,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-3081.93994140625,2857.030029296875,17.010000228881836,3453.099975585937,13846.800537109375,0.0,-0.5000000074505806,0.3999999910593033,0.0,255.0,128.0,False,0.00956065636280958,1.3264075674641205,-1.341018463998853e-05,False,55.07182804230722,True,10,4,8,,6611430507302027356,Banaan-JuniorXx,7.0,-1353.8499755859375,4167.93017578125,17.010000228881836,2149.7000122070312,11015.899658203125,2.0999999344348907,0.0,-1.19999997317791,456.6999816894531,255.0,128.0,,0.009565065164993265,1.3809987236384338,8.586067065714181e-05,True,3.0,False,6,False,6,,enpitsu,76561198039309853,27.0,39.68999862670898,2590.739990234375,17.049999237060547,3183.800048828125,22140.70068359375,2.800000011920929,0.29999999329447746,0.5000000074505806,1264.499969482422,255.0,128.0,,0.01679348001198741,1.4404937215293558,0.0002882119781277323,True,61.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,-3600.1201171875,98.68000030517578,77.68000030517578,-2696.6000366210933,15028.900146484375,-1371.999969482422,-2881.9000244140625,-825.5000305175781,25.399999618530273,255.0,128.0,,-0.7012187091171257,1.8424868707014208,0.01141753734633762,True,255.0,False,False,10,10,
552,17.0,9937.0,299.0,False,0.0,1905.3898442815887,-2060.639892578125,3631.97998046875,93.2699966430664,11725.50048828125,8939.199829101562,956.6999816894532,-1395.2999877929688,4940.899963378906,3104.89990234375,0.0,-1.0642800348751011,-2.545284176794179,-2.4993015170211366,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-2298.2900390625,3700.840087890625,16.989999771118164,17230.400390625,12.300000190734865,2.5999999046325684,1.8999999761581419,-0.19999999552965164,-2677.099914550781,255.0,66.0,False,0.009592585914697223,-0.17177351284107056,3.504183618153077e-05,False,0.0,True,10,4,8,,6611430507302027356,Banaan-JuniorXx,7.0,-1402.6400146484375,4922.97021484375,17.15999984741211,-2567.200012207031,9478.800048828123,135.79999923706058,589.7000122070312,-328.8000106811524,-152.29999542236328,128.0,128.0,,0.004308323438033938,1.81864537404378,-0.0049605353925300955,True,3.0,False,6,False,6,,enpitsu,76561198039309853,27.0,-278.57998657226557,4070.47998046875,17.049999237060547,-12256.099853515625,12793.599853515625,3.0000001192092896,0.9000000357627869,0.7000000029802322,1972.1000671386719,255.0,255.0,,0.01693256334414625,2.404522921556888,1.3333058585742448e-05,True,92.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,-3650.60009765625,1429.75,16.989999771118164,3325.7000732421875,20657.900390625,2.300000041723252,-0.19999999552965164,-2.300000041723252,-1268.499984741211,255.0,0.0,,0.009597016921676358,1.3963861136009077,-0.00016508772351492417,True,201.7464948213228,True,False,10,10,
553,0.0,607.0,15.0,True,0.0,2661.140634373147,907.530029296875,3183.22998046875,505.5,-3091.7001342773438,19623.699951171875,368.4000015258789,-3632.9000854492188,-2716.400146484375,3927.0999145507812,0.0,-0.6986878634198395,0.7732036253592041,0.2532418973099864,76561198039309853,enpitsu,27.0,902.7999877929688,3007.7099609375,368.05999755859375,4962.200012207031,13143.00048828125,1513.0000305175781,4935.899963378906,1430.3999328613281,1959.4999694824216,128.0,128.0,,-0.8061953633013987,0.5998433677051003,0.4991607714581786,True,156.0,False,2,False,False,,bf81d8692db,games5425898691,24.0,2133.760009765625,3678.919921875,459.2200012207031,1349.7000122070312,-4514.800109863281,-12010.699462890625,-314.4000053405762,-85.10000228881836,-144.60000038146973,255.0,128.0,,-0.3766747343922881,-1.4812806297719954,-0.2702483926606265,True,85.0,False,12,False,10,,iCrazyBad,b6b5b9138ab,7.0,772.4500122070312,3036.469970703125,295.739990234375,-13152.80029296875,-3971.099853515625,-11593.499755859375,-2328.000030517578,788.0999755859375,4161.199951171875,255.0,141.0,False,-0.6173545443349615,-3.0861099503995204,0.733245963362266,True,0.0,False,6,False,6,,KING_KIA7,889383288701620212,8.0,72.26000213623047,4169.52978515625,16.989999771118164,-3745.700073242188,11101.500244140625,4.7999998927116385,0.09999999776482582,-1.0000000149011612,1807.7999877929688,255.0,255.0,,0.009542742518897659,1.8995353681543108,0.0003299655504872546,True,207.0,False,False,6,6,34.0
554,1.0,1373.0,33.0,True,0.0,108.39210461684023,-791.1099853515625,5112.669921875,94.16999816894531,6357.2998046875,18104.200439453125,-1546.3999938964844,-3675.7998657226562,4276.099853515625,1808.999938964844,0.0,0.5864401587246441,-3.0037249188841666,2.717036227439256,76561198039309853,enpitsu,27.0,-830.3099975585938,4918.5,129.1300048828125,10156.400146484377,12967.900390625,3102.5,-790.0,5392.7001953125,-737.7999877929688,255.0,128.0,False,0.3032204169217554,0.960414546890792,0.2439610501517392,True,95.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,-935.0700073242188,4679.06982421875,96.97000122070312,8744.000244140625,19707.80029296875,6249.0997314453125,0.0,0.0,-7.699999809265138,255.0,128.0,,0.00959421856365668,1.1472598592243328,5.213990089538616e-05,True,0.0,False,10,3,8,,iCrazyBad,b6b5b9138ab,7.0,-1051.4200439453123,3609.929931640625,83.0999984741211,10189.199829101562,18469.3994140625,-1497.2000122070312,-2250.800018310547,1831.499938964844,-264.0999984741211,177.0,128.0,False,-0.5970156892676428,1.044953765166344,-0.1639862020484168,True,,False,8,False,10,,KING_KIA7,889383288701620212,8.0,-1500.8599853515625,4109.14013671875,17.0,12716.300048828125,19164.89990234375,0.9000000357627869,0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,0.009576615066374885,0.9849778929918908,-5.921720923702417e-05,True,1.1962409096379505,True,False,6,8,
555,2.0,1900.0,43.0,True,0.0,3509.156426545619,2297.639892578125,3685.75,495.1000061035156,-17153.499755859375,8974.199829101562,3439.89990234375,5646.500244140625,-1898.0999755859373,716.2999725341797,0.0,-0.5895327535250008,-2.779140912642012,0.5230063159370263,bf81d8692db,games5425898691,24.0,2374.070068359375,3715.340087890625,359.0799865722656,-4222.099914550781,20807.099609375,-465.9000015258789,5047.300109863281,192.39999771118164,-1661.4999389648438,128.0,251.0,,-0.4681841168388357,0.9528396636488562,0.7465761035718013,True,41.025703235339115,True,6,False,False,,76561198039309853,enpitsu,27.0,891.760009765625,1682.06005859375,17.049999237060547,-12493.699951171875,4716.099853515625,3.100000023841858,-1.0000000149011612,0.29999999329447746,-2184.199981689453,255.0,0.0,False,0.01675039835368463,2.7294869080693758,-0.00010059800957518966,True,199.0,False,2,False,2,,iCrazyBad,b6b5b9138ab,7.0,2256.699951171875,3956.77001953125,267.3699951171875,-330.40000915527344,-11623.1005859375,2672.5,-2133.800048828125,-1055.8000183105466,2934.8001098632812,217.0,141.0,,-0.7074661348345047,-1.28005839623356,2.342056425598726,True,41.141402324040754,True,3,False,4,,KING_KIA7,889383288701620212,9.0,1617.77001953125,4803.490234375,17.030000686645508,-13626.199951171875,1516.7999267578125,-0.5000000074505806,-0.5999999865889549,-0.3999999910593033,0.7000000029802322,128.0,128.0,,0.009610438720526072,3.030881531961757,-3.004781397799881e-05,True,0.0,False,False,False,False,
556,3.0,2636.0,60.0,False,0.0,2882.9664613168056,1438.0999755859375,3447.820068359375,544.7000122070311,-9054.299926757812,13545.6005859375,2697.900085449219,2759.4000244140625,-2951.7001342773438,4435.299987792969,0.0,1.0131733685747089,0.9575146784049756,1.5768993994833005,76561198039309853,enpitsu,27.0,1518.9000244140625,3345.199951171875,456.95001220703125,5913.800048828125,10921.800537109377,1288.699951171875,3822.3001098632812,519.5999908447267,3397.39990234375,255.0,255.0,False,-1.1881487303180234,1.1731403142631285,0.10658768634323164,True,124.0,False,4,False,2,,bf81d8692db,games5425898691,24.0,2858.820068359375,3712.909912109375,17.010000228881836,-8542.5,-11603.800048828125,2.0999999344348907,-2.0999999344348907,-3.3000001311302185,-689.4000244140625,255.0,128.0,,0.009581121583706937,-2.2396046969569503,-1.749072171381895e-05,True,108.0,False,6,False,4,,iCrazyBad,b6b5b9138ab,8.0,63.459999084472656,2730.139892578125,17.010000228881836,7410.5999755859375,20605.90087890625,2.0999999344348907,0.0,0.29999999329447746,241.1000061035156,128.0,140.0,,0.009645291455059924,1.2343747991825331,-2.8280791932870515e-05,True,252.0,False,14,False,14,27.0,KING_KIA7,889383288701620212,9.0,2691.97998046875,3385.919921875,16.989999771118164,-13568.800048828125,-15079.100341796875,2.5,0.29999999329447746,0.0,-2001.699981689453,255.0,0.0,,0.009566097900522902,-2.3781834436815985,2.0478664568253367e-05,True,211.10100671809204,True,False,False,False,
557,4.0,2744.0,64.0,False,0.0,1298.0840058578524,-504.6300048828125,3902.320068359375,296.489990234375,4956.900024414063,7575.30029296875,-953.0999755859376,-1920.7000732421875,91.30000114440918,-1866.9999694824216,0.0,-0.3092591868373976,-0.9365177373813821,-1.9742081991003229,bf81d8692db,games5425898691,24.0,-588.77001953125,3749.889892578125,220.7700042724609,891.6000366210938,2287.5,1467.4000549316406,-3067.7999877929688,-1475.2000427246094,1880.0999450683594,255.0,231.0,,-0.2691963828976596,1.263434193938396,-0.5591557033234784,True,0.0,False,8,False,5,,76561198039309853,enpitsu,27.0,1696.5799560546875,2938.2900390625,17.040000915527347,-18366.700439453125,-313.0999946594238,4.1999998688697815,-0.7000000029802322,0.0,-1872.5,255.0,128.0,False,0.01677372350010949,3.1045421589275604,-0.000100339658481781,True,44.0,False,4,False,2,,iCrazyBad,b6b5b9138ab,8.0,188.8000030517578,5495.2099609375,22.59000015258789,-4552.900085449219,-2115.599975585937,-83.4000015258789,0.19999999552965164,-80.0,2021.6000366210935,146.0,255.0,,0.024877033853461347,-2.7429316490267643,-0.03635233295934783,True,193.0,False,14,4,16,,KING_KIA7,889383288701620212,9.0,-19.21999931335449,5238.18017578125,63.13000106811523,7971.9000244140625,1413.0000305175781,-1964.7999572753906,-2456.199951171875,-3790.0,1628.699951171875,255.0,128.0,,0.3746521384275695,-0.6881996138179435,-0.741963267838867,True,195.0,False,False,False,False,
558,5.0,3370.0,78.0,False,1.0,5166.833518013912,-0.119999997317791,51.47000122070313,92.13999938964844,-1476.6000366210938,29858.701171875,1271.8000030517578,-4148.399963378906,-860.1999664306641,-4248.500061035156,1.0,-0.021996703097939697,0.08865066560320897,0.08653407767409152,b6b5b9138ab,iCrazyBad,7.0,-5.300000190734863,-124.47000122070312,105.38999938964844,-4816.099853515625,19306.99951171875,2391.9000244140625,304.4000053405762,-5345.30029296875,1258.8999938964846,255.0,246.0,True,-0.238807255370178,1.6940944041171426,-0.6826865094071279,True,0.0,False,4,False,3,,889383288701620212,KING_KIA7,9.0,1303.6300048828125,-3164.090087890625,17.010000228881836,11877.900390625,-1502.5,2.39999994635582,-0.0,-0.0,-2328.2000732421875,200.0,0.0,,-0.00956640764046687,-2.953297828510133,2.329450837978997e-05,True,146.0,False,False,False,False,,enpitsu,76561198039309853,27.0,3.6800000667572017,355.4700012207031,74.68000030517578,-256.8000030517578,-18149.49951171875,2576.000061035156,0.7000000029802322,-0.19999999552965164,0.0,128.0,128.0,,-0.01712880208078084,-1.5566370430721312,1.600710583076723e-05,True,31.0,False,False,False,2,,games5425898691,bf81d8692db,24.0,-2640.419921875,4171.759765625,17.010000228881836,-18145.0,8518.300170898438,2.300000041723252,1.0000000149011612,-0.3999999910593033,1789.7999572753906,128.0,255.0,,-0.009654858526400028,0.3863897601376721,0.0001505925024806627,True,0.0,False,False,False,False,
559,6.0,3617.0,87.0,False,0.0,1312.4685402426849,-244.6199951171875,4000.580078125,151.35000610351562,-7057.60009765625,14899.000244140625,8307.7001953125,458.3000183105469,3471.4999389648438,4872.099914550781,0.0,0.4310286735280292,1.2011487988591623,0.8362062705086746,76561198039309853,enpitsu,27.0,-152.0800018310547,3893.300048828125,165.60000610351562,6655.8001708984375,15559.100341796875,3879.8001098632812,-109.20000076293944,-4096.700134277344,-3667.999877929688,128.0,255.0,,-0.03188036830412425,0.91994007349291,-0.6732103545857511,True,0.0,False,4,False,1,,bf81d8692db,games5425898691,25.0,1353.449951171875,4131.2001953125,17.020000457763672,13890.799560546875,-13333.199462890625,1.19999997317791,0.19999999552965164,0.0,-2005.5000305175781,255.0,0.0,,0.00956555903146368,-0.8409528667142903,-4.562337733625212e-06,True,189.0,False,4,False,4,,iCrazyBad,b6b5b9138ab,7.0,-360.9200134277344,4170.43017578125,17.010000228881836,8821.599731445312,-8655.2001953125,0.09999999776482582,0.19999999552965164,0.0,2371.999969482422,255.0,253.0,False,0.009537651255467959,-0.7119891085182137,-2.971850901320553e-05,True,229.97133766451188,True,6,False,6,,KING_KIA7,889383288701620212,8.0,-668.9199829101562,3571.85009765625,17.020000457763672,11143.900146484375,-12893.599853515625,-1.7000000178813934,0.7000000029802322,-1.0000000149011612,-1935.2000427246094,255.0,0.0,,0.009600212182785645,-0.9168568296673362,-3.9163109665909306e-05,True,64.27735041546565,True,False,False,False,
560,7.0,3821.0,94.0,True,1.0,2347.847679785766,2693.6298828125,3629.72998046875,100.5,-20709.09912109375,15573.800048828125,5208.900146484375,-5131.699829101562,2391.000061035156,-1986.9000244140625,1.0,-0.04669444668935942,3.1203586084473667,-2.7325070150992863,b6b5b9138ab,iCrazyBad,7.0,2839.18994140625,3644.889892578125,16.280000686645508,-15065.2001953125,13565.899658203125,53.20000171661377,12.799999713897705,6.299999952316284,747.3999786376953,255.0,255.0,,-0.0048002026503616135,0.654706301161974,0.03750782641944237,True,8.0,False,8,4,6,,889383288701620212,KING_KIA7,8.0,2834.580078125,3773.02001953125,17.010000228881836,-3444.8001098632812,1436.6999816894531,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,0.0,128.0,128.0,,-0.009602496868917666,0.3951569551875907,-4.619336301158395e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-12.970000267028807,-2670.469970703125,17.049999237060547,-1111.6999816894534,16465.0,0.29999999329447746,-0.0,0.19999999552965164,0.7000000029802322,255.0,128.0,,-0.0167798791716959,1.5032657735157458,-2.1012782191839424e-05,True,12.210288181099846,True,2,False,4,,games5425898691,bf81d8692db,24.0,2405.909912109375,1711.3199462890625,81.43000030517578,-2577.300109863281,22623.30078125,-139.49999809265137,-5464.199829101562,-625.9999847412108,0.0,255.0,128.0,,1.4722986840153078,-1.6849906956729623,3.1414648853872635,True,7.0,False,False,7,10,
561,8.0,6267.0,165.0,True,1.0,5489.752251938092,3499.429931640625,306.8299865722656,100.1999969482422,-17465.30029296875,25165.30029296875,8351.799926757812,-5902.2998046875,484.50000762939453,-962.7999877929688,1.0,-0.24340735560192275,-2.95491522609217,1.5714997992754256,b6b5b9138ab,iCrazyBad,7.0,3630.610107421875,165.49000549316406,45.5,-21449.19921875,7941.400146484375,2421.300048828125,1695.0,-150.600004196167,982.9000091552734,255.0,255.0,True,0.15133208495798986,0.5987237700467768,0.1270137228076558,True,245.59035701136438,True,22,False,13,,889383288701620212,KING_KIA7,8.0,3603.139892578125,-1056.7900390625,17.0,-3116.300048828125,13792.39990234375,3.400000035762787,-0.0,-0.3999999910593033,0.0,252.0,128.0,,-0.009592177602921892,1.3485895279028808,3.376863074998753e-05,True,255.0,False,12,False,10,,enpitsu,76561198039309853,27.0,-181.47999572753903,4993.669921875,17.049999237060547,4075.499877929688,1992.4000549316406,0.19999999552965164,1.2999999523162842,1.0000000149011612,-2921.099853515625,255.0,255.0,False,-0.016909542386384868,-2.065161627621584,-0.00012376475524337533,True,226.0,False,14,False,14,,games5425898691,bf81d8692db,24.0,3478.52001953125,-480.0899963378906,21.96999931335449,3937.2000122070312,14995.400390625,3000.4000854492188,0.19999999552965164,1.0999999940395355,236.00000381469727,255.0,166.0,,-0.009599107453690943,1.83035175331681,9.368153689621717e-05,,,False,False,24,31,
