,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
0,167,0.0,False,0,5129.384200921259,-4.400000095367432,88.69999694824219,99.72000122070312,-1733.0000305175781,23511.201171875,1880.2999877929688,-530.6000137329102,-354.39998626708984,5965.9002685546875,0.0,-0.012417834061511125,0.2643527149547529,-0.025276954023434807,4993159522924534161,Clamonit--btw,21.0,33.47999954223633,-135.52000427246094,59.529998779296875,4514.700012207031,18028.599853515625,2619.1000366210938,1172.9000091552734,-4780.7000732421875,2453.300018310547,191.0,255.0,True,-0.09426066129620984,1.193594849097377,-0.12874944561747287,True,5,False,0.0,False,6,,6730724826356279701,co-np,32.0,-2977.47998046875,-3922.64990234375,103.75,-21719.89990234375,-6655.5999755859375,-140.6999969482422,1742.8999328613281,-5195.3997802734375,468.4000015258789,255.0,14.0,,-1.245071302591245,0.9027419538460945,2.594361882844694,True,3,False,255.0,False,4,,enpitsu,76561198039309853,26.0,103.87999725341797,238.75,119.41000366210938,-14742.7001953125,-17484.3994140625,2263.9999389648438,4138.900146484375,-3619.89990234375,125.0,255.0,128.0,,0.8405186147121546,-2.2640298064534945,0.00493186356913346,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,2636.360107421875,4129.490234375,17.010000228881836,16317.5,1919.6000671386719,2.800000011920929,0.29999999329447746,0.0,-1922.2999572753906,128.0,0.0,0.0096345371481063,0.053852533719059584,-4.8131637567412985e-05,True,False,False,False,0.0,False,,
1,2710,92.0,False,0,2339.8428601641103,1237.4599609375,4179.16015625,207.5800018310547,-15174.200439453125,20830.30029296875,1988.0000305175781,854.1999816894531,-1135.199966430664,-2469.1000366210938,0.0,-0.3350035550399542,0.20386507187930003,3.108748692728037,6730724826356279701,co-np,27.0,1395.1300048828125,3988.679931640625,161.1999969482422,-14550.699462890625,17748.299560546875,-81.5999984741211,-5218.0999755859375,1118.6000061035156,1330.0999450683594,128.0,0.0,True,0.18022251262916955,2.871641474221456,1.4334012460609482,True,33,6,0.0,False,44,,4993159522924534161,Clamonit--btw,21.0,1650.3499755859375,1641.0899658203125,16.989999771118164,-7983.2000732421875,-7281.7999267578125,5.199999809265137,0.5999999865889549,0.5000000074505806,114.20000076293945,194.0,128.0,False,0.009574232349790478,-2.3937158403818515,-1.5799132044218816e-05,True,24,10,141.0,False,34,,enpitsu,76561198039309853,26.0,677.27001953125,4737.10986328125,109.11000061035156,7032.39990234375,-6877.1002197265625,3972.9998779296875,-0.29999999329447746,-0.29999999329447746,1.8000000715255737,255.0,128.0,False,0.016515362266372183,-0.7732844769034142,6.196019321883966e-05,True,190.0,False,30,False,29,,games5425898691,bf81d8692db,19.0,1658.81005859375,4512.0498046875,43.720001220703125,-12550.899658203125,13797.39990234375,-2200.2000427246094,-746.1000061035156,-1374.7999572753906,552.0000076293945,255.0,128.0,-0.17717510008808424,2.5808378302341644,0.0017417081061981007,True,40,False,48,23.17076132887153,True,,
2,2810,96.0,True,0,5581.023796508989,3450.679931640625,1639.4000244140625,167.94000244140625,-13328.299560546875,17269.300537109375,7671.300048828125,3436.6000366210938,868.0999755859375,4841.000061035156,0.0,-1.1951517166819903,1.9571888524875023,2.3976642415690526,4993159522924534161,Clamonit--btw,22.0,3531.7099609375,1470.9000244140625,122.73999786376953,-678.1999969482422,16299.69970703125,3178.5000610351562,137.5,-582.5,-5467.2998046875,199.0,255.0,True,0.06279634923814276,0.96619223583666,0.15196979682997044,True,25,10,125.0,False,36,,6730724826356279701,co-np,28.0,-1470.699951171875,3543.830078125,91.5199966430664,-10513.1005859375,-15359.89990234375,-29.100000858306885,4858.399963378906,-2575.8999633789062,-100.10000228881836,255.0,98.0,,1.2936680925590756,-1.041147723148757,1.017671841657068,,37,6,,False,48,,enpitsu,76561198039309853,26.0,330.54998779296875,4854.93994140625,17.040000915527344,13545.30029296875,-5492.80029296875,4.399999976158142,0.5999999865889549,-0.09999999776482582,44.80000019073486,255.0,128.0,,0.016770556611809047,-0.3798715689074782,-6.534307347403716e-05,True,153.0,False,30,False,30,,games5425898691,bf81d8692db,19.0,216.7899932861328,5760.64990234375,31.450000762939453,3302.2000122070312,-9841.699829101562,-1196.6999816894531,-2537.4000549316406,1530.2999877929688,-2332.5,255.0,0.0,0.054483915257910624,-1.316946884058408,0.021250132096042686,True,40,False,48,,False,,
3,4178,136.0,False,0,3963.2028114200457,-1500.239990234375,1223.1300048828125,93.66999816894531,7716.199951171875,17822.60009765625,483.8999938964844,-2793.3999633789062,1316.9999694824219,-265.3000068664551,0.0,-0.5105446977670167,-1.9808818637155332,-0.8720934702677471,6730724826356279701,co-np,29.0,-1643.010009765625,1034.22998046875,16.979999542236328,6674.0997314453125,16307.7001953125,8.700000047683716,14.299999475479126,-5.299999713897705,-9.800000190734863,255.0,128.0,,0.010616042960434002,1.180910863010306,-3.530724547762742e-05,True,18,False,100.0,False,20,,4993159522924534161,Clamonit--btw,21.0,65.8499984741211,1532.0,17.010000228881836,2882.7999877929688,22333.60107421875,2.800000011920929,0.0,-0.29999999329447746,1616.4999389648438,195.0,220.0,,0.009599144043139374,1.4825277149090592,0.0001641124360636417,True,16,4,150.0,False,16,,enpitsu,76561198039309853,26.0,-956.8099975585938,1283.97998046875,17.059999465942383,-1792.7000427246094,22203.701171875,1.899999976158142,0.0,-3.1999999284744263,508.10001373291016,0.0,255.0,,0.016851371388963105,1.683215590993899,-2.997113906308683e-05,True,1.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-3521.320068359375,26.56999969482422,66.97000122070312,2528.6000061035156,22657.60009765625,-1780.8000183105469,-2455.2000427246094,258.50000381469727,15.90000033378601,255.0,128.0,-0.5096635842265642,1.461854111602317,0.007498948251108425,True,16,False,18,255.0,False,,
4,6227,211.0,True,1,4442.467812434674,1641.72998046875,760.5700073242188,206.0399932861328,-6232.5,27724.49951171875,6171.400146484375,1802.5999450683594,-5083.900146484375,-2627.5,1.0,-0.7075308923567138,-1.4245976140998764,-1.503655190184722,76561198039309853,enpitsu,26.0,1659.219970703125,516.6099853515625,153.10000610351562,-3106.6000366210938,22643.20068359375,2466.999969482422,-1061.500015258789,-4104.800109863281,450.2000045776367,128.0,255.0,False,-0.01691697445094736,1.819040317541294,-0.05328543440524353,True,1,False,45.0,False,2,,bf81d8692db,games5425898691,19.0,2177.800048828125,-3471.18994140625,17.0,-15539.49951171875,16570.699462890625,1.5000000596046448,1.4000000059604645,-1.5999999642372131,-713.0999755859375,255.0,49.0,,-0.009602677854336857,0.84990861982128,0.00011340020568221825,True,12,False,111.80537615796568,True,14,,co-np,6730724826356279701,27.0,3294.860107421875,2358.199951171875,17.020000457763672,-4866.7999267578125,21342.900390625,1.2999999523162842,-0.09999999776482582,0.9000000357627869,173.70000839233398,255.0,128.0,False,-0.009594399845542612,1.3264220315466655,-0.0001362509447894715,True,121.0,False,56,6,44,,Clamonit--btw,4993159522924534161,21.0,3348.550048828125,1329.989990234375,16.3799991607666,-6245.10009765625,21109.599609375,-1246.8000030517578,-2146.9000244140625,1173.1999969482422,-674.0000152587891,197.0,132.0,-0.009181855505398177,1.179928875518476,-0.0362402682398225,True,12,4,14,0.0,False,,
5,7690,255.0,False,1,4792.792729159778,3397.1201171875,1051.5699462890625,160.9499969482422,-13512.19970703125,17069.000244140625,4844.200134277344,399.3000030517578,3980.1998901367188,-4471.9000244140625,1.0,-1.400262449207963,0.07402684323086683,-1.425897640499065,76561198039309853,enpitsu,26.0,3515.590087890625,961.989990234375,72.79000091552734,-15697.7001953125,13351.600341796875,2967.3001098632812,-565.4999923706055,-3892.2000122070312,2128.8999938964844,255.0,128.0,False,-0.11364398439928644,0.937955406789947,-0.024958753705238316,True,9,False,150.0,False,12,,bf81d8692db,games5425898691,19.0,1865.219970703125,-2059.409912109375,17.010000228881836,4903.599853515625,22411.0009765625,2.199999988079071,-0.3999999910593033,-2.800000011920929,782.9000091552734,255.0,128.0,,-0.009600304921887437,1.7333444114844068,-7.774696736686097e-05,True,20,False,146.0,False,22,,co-np,6730724826356279701,27.0,2313.18994140625,-3552.97998046875,17.020000457763672,-14039.89990234375,4483.900146484375,-0.5999999865889549,-0.0,0.09999999776482582,-2186.0000610351562,255.0,0.0,False,-0.009596149799842498,0.38532390646906367,2.4264213270675768e-05,True,212.48664093273942,True,24,4,18,,Clamonit--btw,4993159522924534161,21.0,839.489990234375,2797.840087890625,17.020000457763672,22690.90087890625,1715.5999755859375,1.4000000059604645,-2.800000011920929,-0.0,-1197.9000091552734,183.0,59.0,-0.009581441654929449,3.0886361705939827,-8.623428510805789e-05,True,4,False,4,130.0,False,,False
6,8075,269.0,False,0,4202.16757651799,2911.669921875,3362.39990234375,161.83999633789062,-12145.50048828125,8685.10009765625,7421.199951171875,5646.199951171875,1976.1000061035156,-463.69998931884766,0.0,-0.6927954789899395,1.1005112878708811,-0.39458420849211634,6730724826356279701,co-np,27.0,2950.3798828125,3265.580078125,16.270000457763672,-13340.10009765625,9830.0,16.399999856948853,62.69999980926514,-13.999999761581421,1110.5000305175781,255.0,255.0,False,0.00867720330576758,2.53804097516734,0.02161238731009389,True,20,4,176.0,False,26,,4993159522924534161,Clamonit--btw,21.0,-941.4600219726562,4856.1298828125,38.810001373291016,-1410.3999328613281,-4838.299865722656,-2884.7000122070312,-5124.0997314453125,-361.6999816894531,-1965.0999450683594,199.0,186.0,False,0.38419887129435665,-2.43470328612405,-0.16312492838048115,True,10,False,,False,10,,enpitsu,76561198039309853,26.0,1051.1099853515625,4688.64990234375,17.049999237060547,1605.8999633789062,-3326.199951171875,3.1999999284744263,3.799999952316284,-3.3000001311302185,-896.8000030517578,0.0,128.0,False,0.01671560169898097,-1.1130099659395463,0.0001419478567697071,True,131.0,False,16,False,12,,games5425898691,bf81d8692db,19.0,3148.1201171875,3198.219970703125,17.010000228881836,-15989.7998046875,1001.5000152587891,0.5999999865889549,0.0,0.0,-2045.5999755859375,255.0,0.0,0.009608050016638158,3.011035665463248,1.5262170542078042e-05,True,24,False,26,199.2725246824244,True,,
7,10763,360.0,False,1,3253.431411024734,2649.090087890625,2399.2900390625,384.07000732421875,-15622.80029296875,18156.099853515625,6392.7001953125,2353.3999633789062,-1901.6000366210938,-3248.3999633789062,1.0,-1.0247679482501204,0.09645607544224885,0.9137757408787501,76561198039309853,enpitsu,26.0,2766.31005859375,2247.8798828125,261.30999755859375,-13714.599609375,15720.0,2465.8999633789062,-577.7000045776367,-142.5,-199.40000534057617,128.0,,,0.53480038294627,1.1313207180300708,0.09390985799056584,True,10,False,118.0,False,12,,bf81d8692db,games5425898691,19.0,-3506.77001953125,3505.1201171875,17.010000228881836,-493.3000183105469,-15094.3994140625,0.5999999865889549,-0.0,-0.0,2101.7999267578125,255.0,255.0,,-0.009584437425870097,-1.606843404129795,-1.800284200526529e-05,True,14,False,229.91550125101566,True,18,,co-np,6730724826356279701,28.0,2112.60009765625,4478.7099609375,17.0,-8534.000244140625,-8546.099853515625,3.6000001430511475,-0.09999999776482582,-0.5999999865889549,-2780.2999877929688,255.0,0.0,False,-0.009535446379282523,-0.6737998992422729,-8.416215212076604e-05,True,248.75545818318605,True,26,8,20,,Clamonit--btw,4993159522924534161,21.0,3735.72998046875,1152.7900390625,16.989999771118164,-3909.2999267578125,7810.2001953125,8.999999761581421,5.699999928474426,-24.500000476837158,0.9000000357627869,202.0,128.0,-0.009230707557875095,1.1070339921518668,0.001278130574753617,True,12,4,14,,False,,
