,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
0,1310,41,False,1,3866.8012699454152,2089.110107421875,1461.8699951171875,118.73999786376953,-10314.200439453125,19366.400146484375,3944.7000122070312,-1047.5,3897.9998779296875,-467.40001678466797,1.0,0.5755599037592499,-2.2075991646489417,1.7906180424028044,b9389b6b6db,Ranger4567,7.0,2222.43994140625,1402.030029296875,16.790000915527344,-8243.200073242188,17706.99951171875,-105.20000457763672,-100.0,434.50000762939453,-371.30001068115234,255.0,128.0,,-0.013283322178330378,1.1105870728647231,0.012272135793296996,True,205.0,False,12,False,8,,2535427393068821,Knowlsey0503,8.0,955.1900024414062,-1966.7099609375,17.010000228881836,4385.299987792969,13156.400146484375,2.3000000417232513,-0.29999999329447746,-0.3999999910593033,2153.800048828125,227.0,255.0,False,-0.009571515089069827,1.8318215932501367,5.178210026696818e-05,True,251.86727728894962,True,18,12,8,,enpitsu,76561198039309853,25.0,3024.10009765625,701.6500244140625,17.049999237060547,6806.5997314453125,16293.399658203125,3.0000001192092896,-0.0,-0.3999999910593033,1935.5000305175781,255.0,255.0,False,-0.016792540011363363,1.9059132747919154,5.365544336622584e-05,True,2,16,0.0,False,14,,games5425898691,bf81d8692db,20.0,1068.6700439453125,870.1799926757812,17.010000228881836,-796.9999694824219,22986.10107421875,-0.29999999329447746,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.00959862150904124,1.536143914912747,3.6604641866168334e-05,True,6,False,6,26.317100945339412,True,
1,1337,42,True,1,1808.5463340213225,1090.010009765625,3341.889892578125,190.85000610351562,-9903.699951171875,23627.7001953125,729.8000335693359,-2763.2998657226562,5073.599853515625,-1084.4999694824219,1.0,0.06538577508742105,-1.2518971168548463,-2.0398433719968248,b9389b6b6db,Ranger4567,7.0,1173.0,3117.14990234375,74.44000244140625,-15386.8994140625,16828.900146484375,2834.2999267578125,-0.0,-0.0,149.3000030517578,255.0,128.0,,-0.016765237497865335,0.7888889895981714,-0.0002527331238103394,True,192.0,False,14,False,8,,2535427393068821,Knowlsey0503,8.0,150.97000122070312,-806.27001953125,17.010000228881836,-12300.50048828125,8929.600219726562,2.199999988079071,0.09999999776482582,-0.0,-1525.2000427246094,233.0,0.0,False,-0.00959090857745292,0.6451085078103077,-0.0002192526333036594,True,228.0,False,18,12,8,,enpitsu,76561198039309853,25.0,3003.10009765625,2367.360107421875,17.049999237060547,425.49999237060547,16917.5,2.5999999046325684,-0.0,-0.3999999910593033,-122.70000457763672,255.0,128.0,False,-0.01678184682740082,1.608385171299968,8.13621226534263e-05,True,2,16,0.0,False,14,,games5425898691,bf81d8692db,20.0,987.719970703125,3209.889892578125,21.93000030517578,-790.1000213623047,22793.60107421875,2970.5999755859375,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.00959862150904124,1.536143914912747,3.6604641866168334e-05,True,6,False,7,31.0,False,6.0
2,2206,65,True,1,1256.701411670153,822.8400268554688,3885.429931640625,107.37999725341797,-12552.19970703125,26803.30078125,1996.0000610351562,-965.1000213623047,-4101.099853515625,1095.6999969482422,1.0,-0.6711471847154964,-2.9363545655848737,-0.6306080151789354,2535427393068821,Knowlsey0503,9.0,829.6900024414062,3736.3701171875,130.25,-10950.799560546875,14340.400390625,3089.1000366210938,174.59999084472656,-5474.6002197265625,497.40001678466797,128.0,255.0,,-0.18669465804924126,1.4002868644549744,-0.6424355066230772,True,255.0,False,8,False,7,,b9389b6b6db,Ranger4567,7.0,1688.1300048828125,4991.6201171875,27.829999923706055,1767.2000122070312,2640.4000854492188,656.2000274658203,1837.5999450683594,-285.10000228881836,69.89999771118164,255.0,128.0,,0.2792148850676825,2.1414172000611513,0.07328965623702073,True,255.0,False,14,False,12,,enpitsu,76561198039309853,25.0,1867.97998046875,3337.050048828125,109.73999786376953,-16341.300048828125,15772.39990234375,-165.20000457763672,-4531.600036621094,-3111.199951171875,-185.10000228881836,255.0,128.0,,-0.5756460355682982,-2.1943301586921122,-3.1014047154877606,True,False,10,0.0,False,9,,games5425898691,bf81d8692db,20.0,2846.409912109375,4853.2099609375,221.47999572753906,5430.10009765625,-2205.2999877929688,-4123.399963378906,-207.09999084472656,3447.39990234375,-3313.0999755859375,255.0,128.0,,-0.7512926751155415,-1.9036618917852535,0.4786590805234228,True,10,False,10,176.0,False,
3,4514,130,False,0,5149.82165107694,-80.36000061035156,55.18000030517578,99.69000244140625,4566.499938964844,31518.5009765625,3161.6000366210938,531.1000061035156,-778.1999969482422,2099.499969482422,0.0,-0.9355813747221684,1.1030887147355246,-0.15289824819210696,76561198039309853,enpitsu,25.0,-104.55000305175781,-165.25999450683594,61.16999816894531,6729.4000244140625,18485.999755859375,2436.4999389648438,1343.2000732421875,1573.6000061035156,494.0999984741211,255.0,128.0,,0.05699553154488074,1.3829461332918958,0.023685644041846372,True,38.0,False,4,False,1,,bf81d8692db,games5425898691,20.0,99.01000213623047,-180.82000732421875,17.010000228881836,-3680.4000854492188,2161.199951171875,2.0999999344348907,0.5999999865889549,-1.2999999523162842,0.09999999776482582,255.0,128.0,,0.009428070576804616,2.6106009257089164,6.958669181562754e-05,True,31.0,False,4,False,4,,Ranger4567,b9389b6b6db,7.0,-128.69000244140625,362.2799987792969,23.8799991607666,-560.6999969482422,-2849.89990234375,3235.4000854492188,50.19999980926514,40.999999046325684,659.3000030517578,255.0,128.0,,0.01608083579242143,-1.7658722405160303,0.0016999573473596389,False,False,5,0.0,False,4,,Knowlsey0503,2535427393068821,8.0,0.0,5284.169921875,17.0,0.0,-1650.2000427246094,3.400000035762787,0.7000000029802322,0.0,0.0,254.0,,,0.009391819022345399,-1.5707268000465242,3.265775482620368e-07,True,False,False,False,116.0,False,
4,7757,248,False,1,1692.461313423864,588.6500244140625,3475.679931640625,113.7300033569336,-4892.9998779296875,11955.50048828125,3250.4000854492188,2548.000030517578,-897.3999786376953,-5357.39990234375,1.0,-0.49433941424635874,1.1492894706875183,-0.4684083576878375,b9389b6b6db,Ranger4567,7.0,726.1400146484375,3368.669921875,40.41999816894531,-2140.5999755859375,207.5,3213.599853515625,1.0000000149011612,-25.59999942779541,-213.60000610351562,128.0,15.0,,-0.017237015670075007,0.08587824581211059,-0.00010881897324939568,True,255.0,False,40,6,24,,2535427393068821,Knowlsey0503,8.0,-1953.5400390625,5102.97998046875,321.6199951171875,3464.2999267578125,-2.7000001072883606,3815.0,-0.29999999329447746,2153.3999633789062,0.9000000357627869,254.0,4.0,False,0.9040044783743221,3.1263091022576797,1.5587428069015947,True,152.0,False,42,14,28,,enpitsu,76561198039309853,25.0,-1081.6500244140625,3093.110107421875,17.059999465942383,7154.2999267578125,10624.200439453125,-3.700000047683716,5.799999833106995,9.399999976158142,-730.5999755859375,255.0,128.0,False,-0.016732464490104352,2.179845886977889,-0.0001725934168039826,True,False,38,127.81635261863795,True,34,,games5425898691,bf81d8692db,20.0,-521.8699951171875,3975.340087890625,122.30000305175781,14864.300537109375,17160.899658203125,-443.80001068115234,-179.0999984741211,483.3000183105469,-1011.2000274658203,255.0,38.0,,0.1270453151349041,2.02325968598415,1.44438698503933,True,6,4,8,92.0,False,
5,7973,256,False,1,3133.5562567563643,215.25999450683594,2081.280029296875,105.70999908447266,13.500000238418579,15656.8994140625,4948.500061035156,1252.3999786376953,2251.300048828125,-5418.699951171875,1.0,0.30886953589432986,-2.4662208737435307,-1.8121819239795516,b9389b6b6db,Ranger4567,7.0,158.55999755859375,1925.6500244140625,57.93000030517578,-4552.900085449219,1651.1000061035156,2567.9000854492188,3272.7999877929688,107.89999961853027,687.5,255.0,128.0,,0.03477458686685026,0.8921498714836302,-0.07022938404922598,True,117.0,False,44,6,29,,2535427393068821,Knowlsey0503,9.0,-95.69000244140625,1533.949951171875,65.88999938964844,3557.3001098632812,19702.900390625,3212.7999877929688,248.50000381469727,4230.7000732421875,-2802.0999145507812,248.0,0.0,False,-0.0074786902171899245,1.6133861938109149,0.05256324141645067,True,117.0,False,44,14,29,,enpitsu,76561198039309853,25.0,379.95001220703125,2200.409912109375,114.2300033569336,-4587.39990234375,-9965.999755859375,-161.39999389648438,5021.199951171875,1967.5999450683594,1079.3000030517578,255.0,0.0,False,-0.8718559133777763,-0.030354550908354202,-2.105861374157359,True,False,42,0.0,False,37,,games5425898691,bf81d8692db,20.0,1023.8200073242188,4335.2099609375,17.010000228881836,-19487.7001953125,-11989.49951171875,2.0999999344348907,-4.000000059604645,-2.3000000417232513,-657.3000335693359,255.0,128.0,,-0.009603741000528092,-0.5253136677572294,-0.00012726790483392835,True,8,4,10,176.0,False,
6,8925,291,True,0,2404.3754526054986,421.6099853515625,3128.800048828125,362.0899963378906,-8128.4002685546875,18724.599609375,4863.399963378906,2158.8999938964844,-1426.7999267578125,2577.0999145507812,0.0,-1.077979297546022,0.6788804612369633,2.7429956122934724,76561198039309853,enpitsu,25.0,442.79998779296875,2926.449951171875,262.0,-8842.60009765625,10053.699951171875,2509.7000122070312,-2161.9000244140625,4428.699951171875,2441.699981689453,255.0,128.0,False,-0.08335149394499096,1.369167417193886,0.8249251288083524,True,24.0,False,52,False,47,,bf81d8692db,games5425898691,20.0,3827.919921875,2824.27001953125,12.600000381469727,-14112.2998046875,-14607.39990234375,-624.7000122070312,-435.49999237060547,2737.9000854492188,-1173.7000274658203,255.0,0.0,,0.006534757688496451,-2.367417402659038,0.011595007651137955,True,211.0728432029806,True,22,4,20,,Ranger4567,b9389b6b6db,7.0,506.0299987792969,3471.93994140625,188.72999572753906,-11893.800048828125,-12250.999755859375,1880.2999877929688,4014.4000244140625,-1140.1000213623047,-1052.0999908447266,128.0,209.0,,-0.514000022591849,-2.4034707006093585,-0.0971166400768666,True,6,54,161.0,False,39,,Knowlsey0503,2535427393068821,8.0,2597.760009765625,5057.169921875,62.310001373291016,-9330.30029296875,2607.5,1834.7000122070312,1420.8000183105469,243.79999160766602,1326.4999389648438,254.0,144.0,,-0.22089864304283616,2.872538504333808,-0.7481598000990218,True,32,18,52,0.0,False,
