Game ID                             	  ground	  low in air	  high in air	  defending half	  attacking half	  defending third	  neutral third	  attacking third	  behind ball	  in front of ball	  near wall	  in corner	  on wall	  full boost	  low boost	  no boost	  closest to ball	  close to ball	  furthest from ball	  slow speed	  boost speed	  supersonic	  carrying ball
ac7b851d-8d9a-4962-bc83-767edb53a14a	 178.978	     82.7851	     0.910405	         152.064	         127.449	          98.9251	         92.861	          87.7267	      215.291	           64.2219	    59.3435	    2.94442	  59.3435	     23.5113	    72.3537	   27.0765	          72.3303	        22.8648	             77.8684	      19.033	      171.656	     56.0036	        1.89306
a25ba459-b545-4f46-9503-8ca8a994da8e	 186.004	     101.281	      2.25739	         181.175	         130.621	           135.66	        98.0903	          78.0451	      220.395	           91.4009	    78.7258	    4.98854	  78.7258	     28.8709	    104.035	   31.1757	          79.2368	        23.3034	               77.88	     26.9502	      183.803	     47.6218	        2.39793
13087c17-a243-417d-9a3c-ac7f591dfcc8	 165.913	     91.1925	      2.11051	         204.986	          67.996	          176.249	        61.8719	          34.8608	       225.89	           47.0919	    62.9203	    4.44205	  62.9203	     34.8483	    81.6542	   18.3551	          86.0129	        32.8811	             68.9699	     33.9104	      137.904	     39.6942	              0
f808303c-1f8e-49fa-ade2-fbd17bc7bc6b	  200.42	     99.4783	      2.47589	         162.404	          154.17	          114.143	        115.367	          87.0653	      219.425	           97.1501	    80.7931	    3.16885	  80.7931	     38.9675	    82.7012	   24.5793	          88.5117	        38.5881	             86.2327	     51.4442	      159.236	     43.2587	        4.20045
f34a3df1-31d3-42c0-bfb4-19c4aa4063f6	 186.103	     114.224	      5.79022	         174.986	         147.285	          127.298	         93.051	          101.922	      204.339	           117.932	    76.5975	    4.69781	  76.5975	     16.2468	    111.594	   40.9265	          51.2505	        28.0429	             76.4358	     40.1201	      187.053	     62.4822	              0
d8fb1044-3ebd-4367-b50d-ad4c7fc9b435	 217.405	     114.635	      1.63913	         194.393	         156.112	          128.072	        132.269	           90.164	      251.545	           98.9593	    78.6641	    4.22593	  78.6641	     37.3621	    117.501	   49.3098	          75.3586	        28.4849	             110.023	     28.4831	      206.912	     48.6431	              0
e13e1183-3022-4ecf-9f63-cecbc095e30e	 177.005	     122.173	      1.96697	         159.606	         153.774	          106.383	        110.265	          96.7331	      216.672	           96.7089	    81.4541	    6.00995	  81.4541	     17.2824	    81.9942	    28.364	          103.879	        36.3557	             58.7189	     31.7829	      184.742	     40.1683	        9.75838
2169193a-03a9-4bf4-ad40-9bfd7b1cbc75	 195.658	     100.138	      1.89358	         194.796	         117.176	          150.992	        81.8854	          79.0948	      240.113	           71.8589	    75.2065	    2.43915	  75.2065	     20.2835	    92.7377	    34.672	          66.3218	        27.1741	             113.736	      43.481	       180.73	     54.5057	              0
c7fba052-4895-4d34-83ad-d67bb1cfb64c	 199.883	     108.141	     0.909915	         152.476	         167.713	          103.542	        94.3047	          122.342	      210.205	           109.984	     75.382	    6.55378	   75.382	      31.675	    107.145	    26.945	          98.2144	        39.1976	              59.682	     27.7496	      192.928	     46.3213	              0
c530be00-b00a-44df-bdef-f1a36128e576	 291.663	     115.324	      3.38637	         230.694	         197.384	          167.242	        131.666	           129.17	      344.911	           83.1669	    83.3424	    3.82216	  83.3424	     52.1223	     134.57	   41.0382	          99.0953	        38.6452	             139.145	     36.6217	       234.34	     56.7329	              0
7b3df7fd-6a1a-41e0-9aef-2d9c54bea4d6	 58.3572	     33.5507	            0	         35.5048	          59.279	          25.3088	        25.3788	          44.0962	      75.3446	           19.4393	    242.346	    1.42046	  242.346	     1.71179	    46.2443	   25.5199	          21.8521	        9.86858	             19.5207	      10.635	      52.8388	     10.4853	              0
b65575d2-e626-4982-862d-36db875f3b6a	 158.813	     89.4665	      1.63849	         139.971	         118.947	          108.285	        68.1743	          82.4587	      182.352	           76.5658	    54.9627	    4.62529	  54.9627	     35.0014	    59.3053	   17.2817	          66.6502	         22.229	             59.0288	     31.7988	      137.148	     29.8983	              0
2c6886e6-dd7d-4129-bc3c-6deb2fbb132c	 207.278	     101.356	      2.50662	         168.408	         156.499	          120.206	        94.3525	          110.349	      237.772	           87.1361	    76.9868	    5.68162	  76.9868	     37.5871	    92.6542	   24.3979	          95.4944	        32.6234	             91.4287	     28.9527	      188.594	     53.5173	        2.58527
97ddb298-f27a-4341-8adf-a29585f8fcc4	 8.33905	     3.65701	      2.07496	         14.6538	        0.291328	          12.7994	        2.14578	                0	      9.28548	           5.65965	    372.821	          0	  372.821	           0	    10.5034	   2.00323	          3.27787	        1.78514	            0.472939	     2.25697	      8.24476	    0.282233	              0
b430bcc4-b42f-4e23-9bc5-b1dc8104e126	 167.561	     130.463	      2.11306	         172.134	         143.196	          136.847	        82.7267	          95.7557	       221.28	           94.0501	    74.8825	    7.60511	  74.8825	     17.1007	    73.1412	   30.9754	          81.4649	        32.6984	             74.3832	     38.8832	      166.269	     47.5635	              0
14812ebc-f248-4562-b507-ce2ef0ab83fb	  176.38	     110.998	      6.66334	         184.593	         125.285	          145.072	        92.8249	          71.9806	      232.685	           77.1927	    71.6149	    9.18222	  71.6149	      14.975	    92.6784	    32.399	          83.7681	         28.727	             71.4181	      27.501	      183.801	     42.1158	        2.87442
419f531f-52e4-4fbf-a700-8b61d669542b	 179.515	     90.0546	      2.58515	         150.425	          139.72	          109.446	        81.9994	           98.699	      218.445	           71.6996	    81.4647	    4.22494	  81.4647	     24.4584	    91.7762	   21.0566	          65.9816	        26.3979	             75.9702	     24.4879	      167.851	     44.5355	        2.91376
236b6ed5-707e-440a-97c3-8fff9d92acae	 191.405	     102.391	     0.327953	         193.551	         121.075	          142.294	         88.876	           83.456	      225.086	           89.5404	    79.4918	    2.43753	  79.4918	       19.48	     110.69	    35.682	          85.1333	         32.632	             96.3768	     31.2712	      191.228	     42.6347	        1.49325
c887b785-4a5a-4023-988d-72a26c5b0a5e	  115.94	     75.5316	    0.0738363	         134.068	         71.5392	           107.77	        50.8877	           46.949	      144.761	           60.8464	    47.6732	    2.14827	  47.6732	      14.718	    89.7508	   34.7269	          47.4431	        18.4502	             63.5635	     16.5665	      131.221	     36.0912	              0
62fda587-14f3-4bf8-a723-3cf91fefdbbc	 170.007	     91.2828	      2.47605	         173.659	          102.27	          135.934	         77.598	          62.3961	      204.684	           71.2445	    66.8209	    8.37582	  66.8209	     22.5008	    79.5485	   21.8327	          42.6776	        17.8014	              120.71	     16.8961	      190.652	     47.2521	        1.45653
6701e2f5-e862-41b3-87d7-8fd869154a56	 200.723	     106.966	      4.87961	         184.951	         140.397	          132.408	        107.352	          85.5876	      231.311	           94.0367	    65.9432	    3.47263	  65.9432	     13.5572	    112.591	   32.8496	          63.5209	        25.3143	             94.7556	     28.8739	      193.514	     60.7785	        1.82043
af365b42-64ce-4789-b178-db0a11d3eb61	 192.387	     108.899	      2.94951	         198.207	         125.192	          135.982	        119.282	          68.1353	       246.31	            77.089	    69.8507	    10.1952	  69.8507	     19.3021	    130.063	   47.9626	           80.871	        42.5236	             110.052	     27.8951	      193.185	     50.8382	              0
f0f97697-8363-48c2-9e79-c2e89e6681e7	 163.398	     84.1105	      4.07812	         145.765	         127.773	          102.107	        86.2925	          85.1385	      194.014	           79.5243	    67.5077	   0.909956	  67.5077	     13.4011	    78.7667	   21.9963	          82.3951	        29.6792	             65.7231	     19.6564	      157.826	     35.9443	              0
fa495612-d842-495b-9486-bfb3eeff4553	 183.183	     96.6171	      7.54094	         207.474	         94.4243	          159.294	        87.3275	          55.2769	      241.891	           60.0075	    71.0363	    5.28027	  71.0363	      12.962	    94.2334	    19.916	          62.8206	        28.3364	             97.9854	      23.303	      184.613	     35.7237	        1.12942
1a857ba0-7e6b-4724-b952-90fc9bbdafc9	 194.563	     101.874	            0	         175.148	         141.431	          130.187	        96.5639	          89.8283	      244.059	           72.5195	    78.3028	     3.7137	  78.3028	     18.7175	    115.564	   38.2041	          84.6474	        26.6421	             66.9759	     41.8395	      179.868	     46.5252	              0
6d0621cc-2f41-475f-b1fe-7d317dc9b9b0	 180.115	     124.753	      4.87947	          229.36	         91.9684	          188.097	        83.1557	          50.0758	      236.681	           84.6468	    69.8034	    7.31919	  69.8034	     26.2878	    109.133	   30.7433	          74.1417	        25.3464	             74.1108	     46.7219	      177.599	     42.3897	              0
3e662cc8-3293-4d56-908c-32a023dc04f6	 227.651	     126.106	     0.509771	          244.46	         126.877	          174.068	        129.016	          68.2526	      290.892	           80.4445	    86.6209	    6.70216	  86.6209	     34.2278	    87.7583	   28.4032	          80.8429	        27.9702	             96.5613	     41.7333	      211.049	     55.9189	              0
38bec57c-6247-432b-8414-4cd1029b4931	 179.327	     109.387	      5.13494	         212.831	         105.701	            174.6	        77.8424	          66.0892	      234.712	           83.8198	    88.5829	    2.95121	  88.5829	     38.6296	    95.8022	    27.895	          79.3406	        30.3406	             93.1795	      39.179	      189.133	     55.7524	        1.63984
4be14891-230f-4b16-a4d9-8cb614dc7767	 188.045	      105.21	       4.5148	         200.916	         120.844	          161.855	         86.946	          72.9597	      227.206	           94.5539	    89.1969	     8.9589	  89.1969	      24.936	    55.9971	   17.8088	          108.141	        47.6992	             60.3297	     32.6475	       186.92	       48.82	        9.57744
57259770-ebcc-4230-80e5-570459f0a551	 108.464	     50.5637	      3.38739	         83.1718	         84.9614	          52.2134	        62.2517	          53.6681	      115.313	           52.8207	    27.7488	    2.84003	  27.7488	     9.49735	    63.0559	   18.4911	          46.4249	        24.2451	             62.6896	     18.8579	      84.5335	     25.1968	        1.09457
9d1f2044-0d10-400c-b16d-83d19bf5e064	 209.356	     85.9117	            0	         245.928	         64.9575	          204.597	        77.0184	          29.2697	      233.868	            77.017	    83.6107	    7.71955	  83.6107	     29.5243	    86.3336	   15.6138	            85.79	        35.6526	             76.9353	     41.3297	      152.679	     25.3434	        2.54908
29642286-2ffc-4be8-83e2-f82384ca1309	 190.761	     109.341	      2.11218	         199.835	         113.041	          162.578	        87.8924	          62.4052	      216.453	           96.4224	    77.9659	    4.69816	  77.9659	     37.8386	    85.4273	   25.4196	          79.3398	        28.7736	             79.0806	     37.9401	      170.714	     30.2921	        1.38361
e6560d67-ebdf-4a6f-a280-78cebb7515f3	 190.372	     108.776	      1.60123	         196.231	         120.432	           145.25	        90.3841	          81.0284	      204.907	           111.755	    60.4436	    2.73769	  60.4436	     17.9452	    116.934	    34.379	          79.4644	        27.4185	             70.6851	     26.3701	      194.741	     55.8959	        2.43929
564edd5d-b026-4676-8f95-ea8f346109c3	 201.345	     113.692	      1.82185	         171.787	         155.709	          118.622	        109.312	          99.5616	      245.627	           81.8688	    71.6667	    4.18593	  71.6667	     21.1577	    100.338	   28.7662	          65.9613	        26.6527	             93.7349	     44.6248	      194.279	     45.9556	              0
4d21361f-c242-44b3-8cae-40ac80ab8904	  177.21	     119.797	      2.00301	          175.09	         142.378	          137.738	        87.6411	          92.0886	      217.659	           99.8088	    84.6247	    5.09929	  84.6247	      27.492	    130.998	   40.2301	          96.5314	         44.757	             34.9514	     37.7582	      162.109	     34.1908	        6.99046
046ab5eb-f9f7-4937-b0c9-c76015b4a037	  59.206	     62.9655	      1.92961	         81.6712	         47.5954	          62.8824	        37.1757	          29.2085	      90.4768	           38.7897	    22.9776	    2.62236	  22.9776	     8.77584	    45.3378	   19.3704	          34.7039	        16.4225	             37.4688	     18.9007	      76.0968	     18.2061	              0
1a690bd9-c25e-4a15-8e82-b3659223fcec	 176.724	     112.519	      3.38397	         161.187	         151.944	           114.94	        88.5586	          109.632	      232.852	           80.2779	     87.532	    4.29629	   87.532	     20.5268	    122.157	   31.4214	          87.6097	        42.8975	             62.9446	     36.7066	      170.335	     54.2919	        2.80399
47044845-435b-42a7-8e5e-2c9974dad566	  179.42	      121.59	      5.89841	          189.34	         127.839	           142.96	        87.4529	          86.7662	      225.947	           91.2318	    80.0266	    7.21091	  80.0266	     21.6214	    118.162	   32.0804	          76.3882	        31.0964	             81.9849	     39.1528	      169.714	     43.2566	              0
757969c2-a459-4d6e-8025-535e8d43dc0b	 192.517	      114.23	      4.66101	         173.112	          150.35	          123.109	        93.4778	          106.875	      231.917	           91.5442	    74.2787	    7.10516	  74.2787	     28.4034	    76.0363	   16.4965	          85.1349	        29.1009	             73.5934	     34.5538	      197.403	     53.6003	              0
bb8d46ff-6661-448b-87e0-30596dae56a8	 195.086	     106.489	      3.92879	          218.95	         95.1136	          174.561	        80.2562	          59.2466	      212.511	           101.552	    57.6379	    6.88573	  57.6379	     29.9105	     93.228	    25.167	          69.4768	        28.2341	             84.6524	     35.4227	      170.236	     37.3749	         3.5315
9eaf66fc-b9af-4a67-9b9c-9467111b2177	 192.933	     109.677	      2.87713	         197.233	         122.236	           140.29	        103.152	          76.0272	      216.311	           103.158	    70.9679	    4.62367	  70.9679	     18.4587	    106.528	   26.6283	          76.7421	        33.4113	             78.0462	      29.295	      207.152	      55.846	        1.89353
a484da3d-8577-41f8-97d9-795d790f320e	   179.8	     110.242	     0.655264	         175.485	          136.44	          121.371	         105.24	          85.3126	      206.366	           105.558	    82.6205	    4.51698	  82.6205	     32.6974	    82.4347	   23.6324	          85.5734	        46.4414	             74.8041	     31.6772	      186.659	     53.1989	        5.27905
63966eee-2a0c-48ba-bedc-d1faa47461ff	 193.459	     112.093	      6.30504	         164.319	         153.353	          123.002	        90.0454	          104.625	      231.237	           86.4361	     63.214	     5.9108	   63.214	     31.8164	    92.4286	     23.36	          89.4966	        47.3172	             54.6856	     53.9831	      151.031	     29.9979	         3.0329
24822da5-2ace-4765-a0d1-6cb26ae278b8	 181.826	     110.994	      4.69364	         198.207	         110.886	          144.828	        99.7399	          64.5254	      204.431	           104.662	    82.7633	    4.44545	  82.7633	     20.8276	    90.8634	   28.1156	          52.9995	        23.4942	             68.0275	     36.2446	      189.636	     47.6216	              0
75ba5ef7-d7f7-49c1-b961-0882e4226f85	 178.967	     121.017	            0	         154.021	         160.813	          115.765	        92.3693	            106.7	      229.169	           85.6655	    75.9715	    4.66122	  75.9715	     28.8954	    86.2575	   27.6588	          78.3995	        33.6683	             74.4995	     35.5482	       185.05	     45.1564	        1.78423
3925e6fc-8462-4c3c-89fc-e1004ea41293	 189.411	     113.025	     0.509874	         153.886	         167.048	          108.929	         95.489	          116.516	      220.957	           99.9771	    65.0663	     4.8416	  65.0663	      20.131	    103.666	   45.2284	          91.6069	        44.3063	              72.843	     32.8022	      186.108	     48.5567	        1.12892
f06bf9c0-cdc3-4c3e-95fd-669427997ac8	 173.768	     121.989	       6.8407	         164.847	         152.975	          122.277	        104.625	          90.9205	       218.88	           98.9414	    73.8428	    7.68332	  73.8428	     29.7477	    101.118	   31.9617	          88.6756	         42.244	             69.9466	     51.1995	      161.915	     44.5428	              0
f44d4359-8c25-4862-ae8a-65e4df7e75db	 200.591	     103.348	      1.93016	         183.433	         137.839	          133.437	        100.804	          87.0307	      239.012	           82.2594	    70.3564	    3.09201	  70.3564	      24.259	    113.102	   38.9594	          98.3958	        39.5062	             63.6301	     41.6251	      154.317	     33.4328	        1.05618
bf910d9b-4447-434e-9654-06900eab465b	 207.799	     120.667	     0.691754	         196.582	         146.271	          141.811	        105.263	          95.7787	      270.042	           72.8106	     68.723	    5.57461	   68.723	     20.8988	    112.786	   42.7104	          89.8022	         35.252	             78.5591	      30.361	      201.252	     52.5398	        3.38666
b9d9bed6-cf0c-49fa-93cf-0d758ee27611	 175.793	      123.72	      1.82114	         170.366	         146.481	          127.757	        89.5746	          99.5153	      209.026	           107.821	    79.2965	    4.80736	  79.2965	     34.4862	    109.189	    38.085	          77.4362	        28.7285	             69.6544	     31.6805	      191.266	     52.1375	              0
023f288a-7e4e-499b-aae9-544c174ff53b	 171.906	      123.43	       1.8573	         220.705	         92.7586	          170.935	        83.4115	          59.1169	      208.889	           104.574	    101.858	    2.29608	  101.858	     22.8292	     100.97	   32.0861	          66.6587	         24.439	             87.7037	     41.9859	      174.507	     56.0063	              0
bc7575f8-d7a3-46a8-bc60-3bc443364595	 183.635	     109.948	      3.16762	         188.363	         122.907	          146.092	        87.1336	           78.044	      226.398	           84.8715	    65.8595	     2.9851	  65.8595	     18.7875	     124.79	   44.8333	          70.5571	        30.1954	             62.1914	     27.4874	      202.969	     49.4152	              0
11bffdd7-4108-4ef3-8f79-f570e72d7acc	  168.55	     97.5828	      2.69477	         170.693	         111.418	          117.855	        99.0486	           65.207	        212.1	           70.0114	    59.1234	    5.85726	  59.1234	     41.9722	    68.7059	   17.4064	          66.6687	        17.5191	             76.3526	     29.6428	      173.686	     41.3664	              0
a27958fc-d91c-4ab6-b84b-116eaf50b6c7	 191.777	     101.518	      11.8703	          219.83	         102.268	           169.65	        87.5315	          64.9162	      234.641	           87.4565	    83.8905	    6.29819	  83.8905	      43.983	    68.1249	   22.1691	           81.924	        32.6575	             60.2771	      23.413	      217.405	     80.1505	        7.53924
2598c52c-1a69-4798-93c7-7ae27f07e367	 189.281	     108.936	      3.13173	         222.261	         92.3097	          169.823	        96.1043	          48.6436	      238.269	           76.3015	    79.9374	    4.88072	  79.9374	     22.3655	    85.3627	   31.9374	          67.3444	        28.3283	             87.2688	     34.9163	      192.052	     46.5765	        2.87651
7b440d27-1ba2-4a8d-b8ba-8081b03a1cdc	 155.137	     114.662	      2.40414	         200.111	         85.9304	          158.751	        84.2199	          43.0706	      192.865	           93.1763	    85.8269	    4.07966	  85.8269	     16.0144	    108.177	   34.6671	          79.2742	        38.7416	             43.9783	     42.2805	      159.206	     45.1868	              0
86999731-d101-4b6e-ac29-85fb90c9192f	 190.337	     107.125	      3.97995	         176.465	         135.354	           132.82	        89.9692	          89.0304	      205.515	           106.305	    62.7475	    6.98967	  62.7475	     24.8406	    90.9351	   32.0101	          59.6763	        19.5141	             79.6232	      24.134	      196.517	     48.8988	              0
ef72abea-aa68-4cd3-bee4-e65c88934ad8	 269.339	     153.877	      13.2913	         303.324	         168.097	          229.735	        139.434	          102.252	      361.276	           110.145	    141.799	    5.64146	  141.799	     51.9669	    146.108	   38.8599	           128.06	        51.8874	              88.145	     57.3438	      277.577	     101.765	              0
bec401c4-7ad2-4d7c-bcc6-c9142f221fab	 204.274	     106.394	      4.69629	         192.685	         135.787	          148.215	        92.3961	          87.8612	      227.058	           101.414	    70.9172	     4.6257	  70.9172	     43.7917	    80.7164	   25.4633	          69.3441	         35.377	             99.2248	     44.2596	      189.766	     43.5445	        1.16449
fe3ce379-f014-4804-a6b8-6d68d99f7bd9	 206.566	     90.8273	      3.64221	         190.591	         128.141	          133.962	        106.878	          77.8921	      233.134	           85.5971	    77.6112	    4.26211	  77.6112	     31.6854	      117.5	   46.5299	          58.2866	        23.6702	             107.544	     25.6046	      222.163	     69.8896	              0
09b1b4f0-55ee-4c86-a501-19acabdcaaf3	  206.71	     109.796	      0.76472	         194.783	         132.243	          137.133	        105.236	          84.6576	      221.895	           105.132	    54.3959	    3.34982	  54.3959	     29.8913	    113.314	   38.5963	          88.6667	        27.1698	             93.6536	      31.565	      213.557	     61.2423	        1.60085
50b79ed1-cd90-44d0-aa56-205031e0204b	 105.699	     65.7109	      2.22133	         109.665	         81.0831	           83.341	        56.6589	          50.7484	      130.301	           60.4469	    53.9242	    3.64383	  53.9242	     7.49683	    47.0685	   12.8929	           53.006	        19.3571	              43.548	     10.0151	      136.596	     36.3429	              0
09547333-c636-4fc3-b264-ed79066170b9	 86.1099	     76.4274	      3.30704	         133.323	         54.5048	          106.086	        43.5942	           38.147	      157.051	            30.776	     54.025	    4.69887	   54.025	     17.4044	    73.5918	   25.7822	          42.5269	        18.9369	             54.9127	     27.2522	      108.724	     33.3255	              0
48bc7f56-c764-4c73-977e-cce8fbf9b905	 205.188	     102.341	      5.42576	         212.698	         108.808	          170.923	        81.7546	          68.8285	      207.953	           113.553	    86.4516	    5.39136	  86.4516	     44.5629	    101.082	   28.2531	          51.3601	        27.2918	              112.73	     27.3161	      205.977	     46.7411	              0
2d756d30-d88d-40ba-bdd6-8da718d1b956	  190.82	     110.735	     0.764803	         187.315	         130.992	          133.495	        97.1376	          87.6748	      213.922	           104.385	     65.105	    4.54729	   65.105	     42.7437	    81.4943	   21.7057	          94.5976	         29.048	             62.4021	     29.6046	      192.884	     51.3712	        3.82341
8095b89b-be23-4644-ad56-a9a8e67edb0a	 189.798	      119.35	            0	         204.379	          117.17	          161.852	        82.7246	          76.9726	      262.777	           58.7725	    89.8445	     7.2969	  89.8445	     59.6408	    76.9603	   25.7103	          61.1822	        25.1915	             102.348	      43.192	        181.3	     47.7829	        1.01961
ee148be8-471e-4608-81d7-f215243f8b87	  172.08	     112.102	      5.42433	         191.373	         126.485	          144.253	        91.3833	          82.2216	      261.576	           56.2818	     97.119	    4.99411	   97.119	     35.0706	    74.0659	    13.147	          75.5798	        28.8854	             89.4979	     42.5417	      191.181	     50.8396	        1.63885
e67bc95b-c28c-4873-8ab1-c3ad88a78564	 257.102	     153.044	      3.24056	          315.77	         124.117	          257.404	        125.128	          57.3547	       341.68	           98.2069	    138.097	     9.5439	  138.097	     59.3198	    86.1837	   25.0517	           113.95	        35.4523	             106.492	     64.4375	      232.097	     63.0704	        1.38281
b2233f8b-eb87-443b-8ee7-767459be7860	 158.636	     102.684	      1.60218	         162.136	         113.894	          119.669	        78.8074	          77.5535	      193.953	           82.0773	    66.5627	    1.38344	  66.5627	     20.1683	     59.021	   13.1465	          53.1324	        24.9409	             69.0924	     26.3651	      172.498	     41.4722	        1.60275
186c6a90-a1a9-4121-b92d-68b4247f6b1a	  190.24	      110.58	      3.23992	           196.7	         118.839	          144.191	        98.7473	          72.5999	      216.367	           99.1711	    66.1911	    8.66102	  66.1911	     17.7845	     117.76	   38.3167	          71.3255	         34.035	             89.7266	     16.7101	      218.167	     64.9728	              0
83fe7092-0aa7-458f-bf70-09cdf6b65d4b	 186.482	     106.085	      3.02285	          190.69	          124.75	          148.165	        85.8212	          81.4543	      235.267	           80.1735	    81.3524	    1.74675	  81.3524	      36.601	    69.3547	   23.3374	           60.693	        24.6852	             81.7887	     37.1086	      176.304	     43.3998	              0
be6e42ed-01cb-45db-9257-fa674b56f0ee	 200.527	     107.205	      3.20543	         195.507	         131.017	          136.357	         118.91	          71.2572	       224.65	           101.874	    70.7139	      3.241	  70.7139	     20.1672	     100.09	     28.76	          68.1767	        18.7554	             89.1204	     20.6351	      233.932	     72.1376	              0
48cac437-f445-4f0d-92ae-8f2c9b3240af	 196.419	     101.992	      1.16582	         225.114	         92.0921	          173.282	        92.7016	          51.2228	      225.021	           92.1851	    75.8884	    5.13206	  75.8884	     33.8063	    99.2517	   38.9436	          53.3191	        21.2331	             92.2306	     27.8114	      192.972	     52.4569	              0
cad67aa4-26d2-46c7-a8d9-3d18e2046630	  185.72	     108.103	      3.86017	         240.008	         80.6562	          193.978	        75.5639	          51.1219	      230.274	           90.3897	    105.008	    5.31372	  105.008	     35.6824	    88.5762	   34.4284	          77.9194	        21.1865	              84.628	     34.9205	      188.961	     53.2884	              0
87f193f7-fd71-4958-aa4f-eaf8708c05be	 181.872	      116.36	      3.42394	         192.544	         125.966	          149.683	        87.5022	          81.3255	      222.649	            95.862	    74.7099	    5.42469	  74.7099	     39.7979	    62.8135	   25.3861	          65.2199	        21.4567	             101.336	     24.2838	      198.832	     57.3531	              0
ab510bad-e001-465b-9b27-8b7e18a95eeb	 215.238	     119.834	      6.04474	         228.295	         124.147	          183.906	        91.4671	          77.0695	      270.153	           82.2892	    84.8473	    7.24667	  84.8473	     39.2486	    126.652	   30.0079	          53.6442	        22.3243	              124.08	     49.5876	      191.165	     55.7436	              0
226b14b3-0ddf-447a-9444-156dd9a06015	 214.828	     112.035	      2.79745	         238.114	         114.262	          186.476	         95.145	          70.7556	      267.742	           84.6344	    100.158	    4.18764	  100.158	     42.4216	    103.556	   35.2821	          67.2899	        24.8336	             118.172	      41.641	      219.124	     59.5157	        1.31188
39b74e08-c9b0-4f98-b84e-99872bbabad0	 210.813	       112.8	      3.71381	         221.335	         119.342	          172.271	         104.15	          64.2559	      247.661	           93.0163	    68.4394	    3.93503	  68.4394	     33.0141	    76.9565	   31.1622	          84.8016	        27.0958	             79.4703	     31.2037	        220.3	      57.657	        1.63882
835570f1-ecf2-47ea-a2e0-47f0dad20304	 185.715	     116.701	       2.1825	         177.763	         140.275	          131.373	        97.8211	          88.8442	      235.902	           82.1363	    71.5805	    4.84314	  71.5805	     37.2153	    66.3748	   21.1262	          71.3208	        26.6197	             120.819	     21.2315	      208.731	      55.136	        1.45745
f35ada26-ed12-465c-b655-b92bc030775d	 213.378	     100.632	      1.82382	          205.97	         121.442	          159.143	         95.513	          72.7557	      262.706	           64.7063	    66.3533	    4.91329	  66.3533	     39.6556	    108.237	   33.5266	          75.5177	        21.7373	             89.4212	     29.7883	      216.902	     52.7942	              0
fa08ee12-a762-47d8-a212-a53894ad5f6f	 213.394	     95.7791	     0.583392	         241.692	          82.049	          178.033	         99.183	          46.5249	      241.542	           82.1995	    77.8431	    5.17126	  77.8431	     41.9137	    107.151	   47.5909	          56.9669	        19.1737	             123.944	     27.5652	      213.192	     59.9801	              0
97ba6e79-0117-4056-94e6-014182a0b829	 186.985	     94.5228	      7.35807	         173.582	         124.712	           130.99	        85.2567	          82.0476	       239.92	           58.3743	    60.1611	    5.53623	  60.1611	      21.502	     76.355	   29.4529	          64.3551	         25.159	             86.9059	     23.9944	      196.381	     44.8779	              0
1fc62848-d02f-4ed1-b33c-60a786592b75	 85.1312	     36.0428	            0	         71.5424	         55.5304	           52.172	        32.9881	          41.9127	      113.092	           13.9806	    25.1968	   0.728055	  25.1968	     14.9675	    27.2694	   10.9993	          23.9924	        9.97134	             27.9308	     12.1603	      90.9475	     19.3327	              0
feb84f06-3c88-459c-9411-fe79918f966a	 199.654	     117.578	            0	         187.774	         146.567	           143.38	        90.2752	          100.686	      266.005	            68.337	    83.6835	    2.87817	  83.6835	     35.6781	    84.8759	   27.5342	          83.6159	        28.8706	             84.1421	     28.7943	      210.919	     52.5739	        1.56568
f088558a-aa26-40bd-9a5a-1f050ceb3e5f	 227.283	     131.367	      4.55266	         234.441	         145.084	          176.727	        106.226	          96.5711	      271.555	           107.969	    105.265	    5.20893	  105.265	     28.5413	    115.139	   42.3945	          121.738	        43.6317	             68.8109	     45.6171	      216.778	      54.016	        1.82202
8eb99db8-811b-4313-98d6-c2d082faf78d	 192.069	     106.958	      4.37048	         236.253	          86.598	          193.582	        77.0849	          52.1839	      229.367	           93.4836	     86.323	    6.77414	   86.323	     35.8746	    96.0185	   41.3004	          84.7091	         26.758	             92.1016	     32.5002	      203.387	     44.5022	              0
5845b5ff-bcd8-4194-b231-b28a20f95a14	 184.762	     95.6039	      5.20816	         216.519	         86.7777	          182.069	        75.9674	          45.2606	      196.283	           107.014	    86.6583	    3.78227	  86.6583	     24.4544	    121.034	   31.0865	          79.8139	        32.5212	             80.9226	     47.9398	      158.864	     43.5594	              0
c3bb1ef9-53f8-46c2-a40d-b3b4d16268ab	 35.4659	     23.8111	            0	         23.9969	         35.5348	          14.7119	         19.374	          25.4458	      53.3769	           6.15479	    8.04772	   0.473432	  8.04772	     3.60815	    21.1935	   11.0678	          8.84544	        2.83996	             26.7259	     3.17316	      45.5452	     12.6009	              0
bbbf5e5b-d7f7-44b5-b7f8-eb92e2d7b11b	 187.087	      112.31	      6.59225	         196.589	         126.618	          146.951	        97.4839	          78.7713	      216.992	           106.215	    75.1405	    5.86586	  75.1405	     27.7507	    112.364	   54.4432	          65.0728	        30.6216	             84.1427	     26.9838	      204.037	     63.5211	              0
