,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
80,5838,169,False,False,0,10184.600758266772,-3130.469970703125,-4796.4599609375,321.1400146484375,-8155.30029296875,17376.199951171875,14185.10009765625,-4507.099914550781,1656.300048828125,2677.3001098632812,0.0,1.2282801362468618,2.986138253928411,2.3767160075116878,bf81d8692db,games5425898691,24.0,-3094.919921875,-4888.8701171875,122.69999694824219,-16566.99951171875,1460.0999450683594,13287.60009765625,-3380.8999633789062,4314.200134277344,-454.39998626708984,255.0,194.0,,-0.753856173087541,3.0389014441435616,0.7316548806377013,True,118.67624950665298,True,16,16,False,,76561198039309853,enpitsu,27.0,-1047.47998046875,-4712.259765625,17.059999465942383,-5675.999755859375,1996.4999389648438,1.1999999731779099,0.7999999821186066,2.0999999344348907,-0.09999999776482582,255.0,128.0,False,0.016996128740316703,2.8032733817465245,1.4298777856237524e-05,True,False,16,36.0,False,16,,D4rKw1NgS,5872256937533566216,8.0,-3311.93994140625,-135.66000366210938,17.010000228881836,-18156.600341796875,7810.10009765625,2.0000000298023224,0.7999999821186066,0.0,-32.69999980926514,255.0,128.0,,0.009609756349450119,2.731018912931328,7.65237488739353e-05,True,False,141.0,False,False,False,,Bini1901,2849588146808678061,8.0,-399.0400085449219,-2684.949951171875,16.979999542236328,-6390.999755859375,17200.10009765625,12.100000381469727,-2.3000000417232513,6.499999761581421,-1910.7000732421875,224.0,0.0,,0.009584129678164932,1.863234441169535,-0.0004085123976422476,False,65.0,False,12,False,12,
81,5903,171,False,False,1,4554.0104361489675,3375.9599609375,1320.469970703125,1510.6400146484375,-19002.39990234375,-9976.799926757812,-703.7999725341797,3427.39990234375,512.5,4897.900085449219,1.0,-1.187597072455379,1.0378046970031007,-2.910506094350248,5872256937533566216,D4rKw1NgS,8.0,3496.489990234375,1424.510009765625,1444.030029296875,-8558.099975585938,12662.900390625,-570.2999877929688,552.0000076293945,-3744.89990234375,3990.0,255.0,255.0,,-0.6839777798975962,1.5514961425092084,2.0990774224007605,True,201.0,False,4,3,False,,2849588146808678061,Bini1901,8.0,2352.669921875,-1893.5400390625,17.0,12806.99951171875,-19104.3994140625,1.0999999940395355,-0.0,0.19999999552965164,-1658.9999389648438,255.0,0.0,,-0.009587496062932604,-2.1135657337925835,-0.00010402704176358414,False,False,14,27.48615044419484,True,14,,enpitsu,76561198039309853,27.0,2826.280029296875,3424.830078125,17.059999465942383,-9378.300170898438,-9037.60009765625,1.899999976158142,-0.0,-0.0,-2313.3999633789062,255.0,128.0,False,-0.01673258066147304,-0.7023568067403636,1.1244369152142056e-05,True,16,255.0,False,16,False,,games5425898691,bf81d8692db,24.0,4078.97998046875,872.760009765625,787.1400146484375,-2.199999988079071,-18588.900146484375,-9125.30029296875,-1986.1000061035156,0.5999999865889549,0.09999999776482582,255.0,255.0,,-0.36953343606060174,-1.5810916026971873,1.5745717923813245,True,66.0,False,16,False,16,
82,6022,176,False,False,0,4924.101232661594,3144.570068359375,2325.64990234375,186.2100067138672,9983.800048828125,23519.19921875,7316.400146484375,2549.2999267578125,5284.000244140625,1256.6999816894531,0.0,0.27801262047554176,-2.2675255123896565,1.9684092422493846,76561198039309853,enpitsu,27.0,3124.530029296875,2252.8798828125,82.27999877929688,3141.6000366210938,19951.099853515625,925.1999664306641,-3016.7001342773438,3334.8001098632812,-3166.6000366210938,255.0,128.0,,0.49239979482003315,1.1643374378965787,-0.3607947577584589,True,152.0,False,20,19,False,,bf81d8692db,games5425898691,24.0,2871.739990234375,-331.3999938964844,17.010000228881836,16856.500244140625,8950.499877929688,2.0000000298023224,0.09999999776482582,0.0,397.09999084472656,255.0,128.0,,0.009599982974064412,0.5282077482885087,-0.00018149764447968734,True,False,18,97.0,False,18,,D4rKw1NgS,5872256937533566216,8.0,-15.680000305175781,-2343.14990234375,17.010000228881836,-1324.4999694824219,20636.39892578125,2.0000000298023224,0.0,0.7999999821186066,51.500000953674316,255.0,128.0,,0.009591939993247903,1.641499672838125,-9.591770128894278e-05,True,4,131.0,False,4,False,,Bini1901,2849588146808678061,8.0,3013.679931640625,2827.780029296875,117.41999816894531,9212.80029296875,-20859.599609375,2999.5001220703125,514.3999862670898,1880.2999877929688,-779.8999786376953,204.0,253.0,,-0.13012096680589863,-1.7575409292185213,-0.0019577731026099187,True,165.29931199422447,True,16,False,15,
83,6024,176,False,False,1,8684.324783558171,-3247.89990234375,-2491.8798828125,251.72999572753906,-26531.99951171875,-2471.7999267578125,11654.200439453125,3761.400146484375,386.3999938964844,4658.500061035156,1.0,-0.02588517372166416,2.0148062372606517,1.7032750526508431,2849588146808678061,Bini1901,8.0,-3088.679931640625,-2652.260009765625,140.0,-8776.099853515625,21119.19921875,2440.2000427246094,-2712.5,-4744.200134277344,-619.7000122070312,221.0,253.0,,-0.02467238163511241,1.8081872226760953,-0.5546833854389684,True,159.09045156868555,True,16,15,False,,5872256937533566216,D4rKw1NgS,8.0,27.479999542236328,2171.239990234375,17.010000228881836,1467.1000671386719,-20625.6005859375,2.0000000298023224,-0.0,-0.7999999821186066,15.099999904632568,255.0,128.0,,-0.009592045753316758,-1.6438431895804435,-8.467807029488985e-05,True,False,4,131.0,False,4,,enpitsu,76561198039309853,27.0,-3151.489990234375,-2420.68994140625,85.81999969482422,-3250.4998779296875,-20180.400390625,-12.300000190734863,5083.299865722656,1633.8999938964844,1318.8999938964844,255.0,128.0,,-0.9202229196635326,-0.8306041703558308,-0.8426366109384739,True,19,152.0,False,20,False,,games5425898691,bf81d8692db,24.0,-3009.9599609375,253.02000427246094,17.010000228881836,-16430.10009765625,-9666.799926757812,2.0000000298023224,-0.7999999821186066,-0.19999999552965164,111.00000381469727,255.0,128.0,,-0.009607018785133883,-0.5457102206445295,-0.00011826046253463042,True,97.0,False,18,False,18,
84,6090,178,False,False,1,8010.376707852818,-824.760009765625,-2683.3701171875,567.9099731445312,-4680.899963378906,-8114.2999267578125,14483.900146484375,-5057.39990234375,1854.7000122070312,-2642.3001098632812,1.0,0.9643560636885595,0.6359162011362839,1.6685226620346603,5872256937533566216,D4rKw1NgS,8.0,-756.6400146484375,-2589.72998046875,375.8800048828125,-6342.1002197265625,-21856.69921875,3325.5999755859375,2831.0000610351562,1299.1999816894531,-4532.900085449219,255.0,226.0,,1.0134297675160517,-0.45482947788247613,-0.4319586280703793,True,86.86154840838526,True,6,5,False,,2849588146808678061,Bini1901,8.0,-2977.050048828125,-2245.39990234375,44.68000030517578,12269.100341796875,-4743.999938964844,2861.199951171875,149.60000038146973,386.6999816894531,0.3999999910593033,255.0,128.0,,-0.01816603788091532,-2.77275595104844,-2.4554448290684307e-05,True,False,18,114.0,False,17,,enpitsu,76561198039309853,27.0,-3984.840087890625,-616.760009765625,68.5999984741211,6093.3001708984375,1049.000015258789,-5058.599853515625,1819.9000549316406,-3750.4000854492188,1536.4999389648438,255.0,128.0,,-0.6271570435971041,2.98728860210774,0.09863140118160753,True,20,152.0,False,20,False,,games5425898691,bf81d8692db,24.0,-1129.81005859375,-2334.489990234375,17.020000457763672,22703.89892578125,-322.7000045776367,0.7999999821186066,-0.0,-0.0,311.3999938964844,255.0,128.0,,-0.009588109953113556,3.12478806137088,-0.0001406323506258031,True,196.0,False,18,False,18,
85,6177,181,False,False,1,10546.845496880544,-2100.489990234375,-4972.22021484375,617.6400146484375,-2000.2000427246094,7985.7000732421875,-10606.700439453125,-5761.500244140625,1376.9000244140625,953.0000305175781,1.0,1.1024193723954532,1.1524714166794578,1.8903070028228095,5872256937533566216,D4rKw1NgS,8.0,-2101.64990234375,-5102.97998046875,613.5599975585938,-31.700000762939453,1.4000000059604645,-293.4000015258789,-1.5000000596046448,396.3999938964844,-2.0999999344348907,126.0,0.0,,0.8002816618668344,-0.014078719435611448,1.560758269968517,True,44.0,False,6,6,False,,2849588146808678061,Bini1901,8.0,-856.1099853515625,-5070.52001953125,35.06999969482422,5333.0999755859375,-5933.0999755859375,1446.0000610351562,-2770.4000854492188,1019.0000152587891,1426.3999938964844,255.0,255.0,True,0.32560750139039507,-2.4477673051331736,-0.34643502486865285,True,False,18,114.0,False,18,,enpitsu,76561198039309853,27.0,-3128.02001953125,-3569.389892578125,17.049999237060547,-4080.4000854492188,-21515.30029296875,3.0000001192092896,2.0999999344348907,-2.0000000298023224,-1798.9999389648438,0.0,255.0,False,-0.016847686318739157,-1.3262797443846364,-0.00014069395794390075,True,20,18.0,False,20,False,,games5425898691,bf81d8692db,24.0,-818.25,-549.5,17.020000457763672,-14073.699951171875,-373.6000061035156,0.7999999821186066,-2.7000001072883606,-0.29999999329447746,420.60001373291016,255.0,191.0,,-0.009569618298345893,-0.04256286868950711,-0.00011468122925266443,True,196.0,False,18,False,18,
86,6234,183,False,False,0,3578.7560336349998,2316.760009765625,3563.39990234375,513.4000244140625,-12755.30029296875,22535.10009765625,-1240.199966430664,-3453.599853515625,-2131.199951171875,4419.200134277344,0.0,-1.300336480901085,0.9224725062347203,0.6318209915319765,bf81d8692db,games5425898691,24.0,2438.02001953125,3406.360107421875,527.989990234375,-260.9000015258789,17184.300537109375,2484.499969482422,2487.5,-4634.89990234375,1605.8999633789062,255.0,255.0,,0.22652769319848412,2.0884977842169805,-0.9142683403355042,True,98.89395278499973,True,20,19,False,,76561198039309853,enpitsu,27.0,3128.3701171875,3591.860107421875,17.049999237060547,-8362.999877929688,-6982.60009765625,-2.199999988079071,-0.5000000074505806,-0.7000000029802322,40.999999046325684,255.0,128.0,False,0.016693095538615855,-2.4410863697815905,-5.312547910378918e-05,True,False,20,186.0,False,20,,D4rKw1NgS,5872256937533566216,8.0,2501.429931640625,4347.919921875,17.010000228881836,-6034.6002197265625,-6359.89990234375,2.5999999046325684,-0.29999999329447746,0.5999999865889549,-2389.2999267578125,255.0,0.0,False,0.009590735008444406,-2.3639206340551064,-2.9310413605870472e-05,True,6,44.0,False,6,False,,Bini1901,2849588146808678061,8.0,485.8399963378906,4825.39013671875,17.010000228881836,6301.300048828125,-145.39999961853027,2.0999999344348907,-2.800000011920929,0.9000000357627869,768.3999633789062,128.0,128.0,False,0.009578632232249557,0.021163384472677068,-0.00021695176611448002,True,114.0,False,18,False,18,
87,6264,185,False,False,1,9800.093242121411,-1180.0699462890625,-4437.669921875,123.63999938964844,-445.40000915527344,19106.300048828125,212.99999237060547,-2647.5,2071.699981689453,-4969.700012207031,1.0,-0.34902017556047915,-1.7070221212044114,0.7125995773578101,2849588146808678061,Bini1901,8.0,-1094.8499755859375,-4599.64013671875,16.3799991607666,-2557.899932861328,8336.500244140625,-14.900000095367432,82.79999732971191,-459.70001220703125,-2744.2999267578125,255.0,0.0,,-0.03001860427228737,1.2947944354751308,-0.024557961596539595,True,104.70615890205546,True,18,18,False,,5872256937533566216,D4rKw1NgS,8.0,-1415.4599609375,-4126.6201171875,17.010000228881836,12508.599853515625,-483.80001068115234,2.0999999344348907,5.099999904632568,-0.29999999329447746,-1169.1000366210938,255.0,128.0,,-0.009569527020743308,-3.0411899146631884,6.475700809181508e-05,True,False,6,75.0,False,6,,enpitsu,76561198039309853,27.0,-1770.300048828125,-3213.199951171875,17.049999237060547,14959.300537109375,412.20001220703125,-2.0000000298023224,-0.3999999910593033,0.3999999910593033,0.0,255.0,,,-0.016763220909537305,3.1140393336182584,2.0536798902307188e-05,True,20,160.94593551081994,True,20,False,,games5425898691,bf81d8692db,24.0,-2339.14990234375,-4927.240234375,390.30999755859375,519.0999984741211,5282.0001220703125,-5906.400146484375,-4500.10009765625,-525.4000091552734,-1229.4999694824219,255.0,0.0,,0.7094802452143629,-1.5767022860270894,0.14617864638860728,True,86.0,False,20,False,20,
88,6267,185,False,False,1,9609.587360395872,-1178.97998046875,-4242.89013671875,138.41000366210938,4484.100036621094,-1761.0000610351562,9557.2998046875,-4105.5999755859375,-1789.2999267578125,-3992.6998901367188,1.0,0.03144013121757434,-1.041989144718064,0.6522811037355962,5872256937533566216,D4rKw1NgS,8.0,-1195.22998046875,-4146.009765625,15.270000457763672,12055.899658203125,200.59999465942383,-368.80001068115234,-834.3000030517578,249.69999313354492,2836.0000610351562,128.0,255.0,,-0.0213672122215715,-3.075831199623557,-0.022775892350901716,True,75.0,False,6,6,False,,2849588146808678061,Bini1901,8.0,-1107.75,-4539.25,16.780000686645508,-1371.4999389648438,9585.30029296875,43.89999866485596,120.0,259.7999954223633,-2560.7998657226562,255.0,0.0,,-0.018041515989654946,1.470076636626334,-0.013132070901432232,True,False,18,95.28573740682292,True,18,,enpitsu,76561198039309853,27.0,-1641.8599853515625,-3209.659912109375,17.049999237060547,15785.30029296875,435.0,-2.0000000298023224,-0.3999999910593033,0.3999999910593033,0.0,128.0,,,-0.016763220909537305,3.1140393336182584,2.0536798902307188e-05,True,20,159.0,False,20,False,,games5425898691,bf81d8692db,24.0,-2334.85009765625,-4883.39990234375,338.7900085449219,515.8000183105469,5246.300048828125,-6405.30029296875,-4573.699951171875,-1204.4000244140625,-1617.8999328613281,255.0,0.0,,1.0729833106772935,-1.298792194941945,0.33975308441180196,True,86.0,False,20,False,20,
89,6340,187,True,True,0,1027.7692441356858,49.5099983215332,4737.10986328125,354.25,-845.8999633789062,22535.2001953125,-4951.400146484375,-162.29999542236328,1813.9999389648438,-1633.3000183105469,0.0,0.9471192411544707,-1.1508837661536357,2.3011320747573087,76561198039309853,enpitsu,27.0,48.310001373291016,4528.77978515625,369.17999267578125,-475.49999237060547,13733.299560546875,-255.20000457763672,-3830.7000732421875,3167.60009765625,2353.8999938964844,255.0,128.0,,0.17720876242511363,2.0311429357339463,1.2424933293874691,True,104.0,False,22,21,False,,bf81d8692db,games5425898691,24.0,1331.6099853515625,4018.239990234375,17.010000228881836,-14869.300537109375,9331.599731445312,-0.29999999329447746,-0.19999999552965164,0.09999999776482582,-235.59999465942383,255.0,128.0,,0.009604486177372966,2.558292011699382,0.00015264470012258787,True,False,20,10.841565470541687,True,20,,D4rKw1NgS,5872256937533566216,8.0,-252.0399932861328,4391.3701171875,16.989999771118164,4270.4998779296875,13434.89990234375,4.600000083446503,-0.19999999552965164,-0.29999999329447746,197.80000686645508,255.0,130.0,False,0.009586689274012794,1.2724206664400228,-2.134084492165862e-05,True,6,0.0,False,6,False,,Bini1901,2849588146808678061,8.0,900.2899780273438,4611.72021484375,103.62000274658203,-12892.7001953125,12844.300537109375,3275.10009765625,-105.60000419616699,-144.7000026702881,1822.7000427246094,242.0,251.0,False,0.03114227297212073,2.7891288781855637,0.004554031127266587,True,0.0,False,20,False,18,
90,6601,188,False,False,1,5196.818970435904,5.989999771118164,19.959999084472656,100.5199966430664,7365.7000732421875,27101.4990234375,8295.30029296875,4998.500061035156,-209.20000076293945,-3312.2000122070312,1.0,-0.0013025667821947237,0.03625578254189577,-0.05467267958567534,5872256937533566216,D4rKw1NgS,8.0,-42.93000030517578,-122.68000030517578,16.950000762939453,53.80000114440918,20356.800537109375,-1464.4000244140625,2277.7000427246094,-3349.1000366210938,-886.6000366210938,255.0,189.0,True,0.0345699452701956,1.900924752186262,0.05990012775787142,True,0.0,False,4,4,False,,2849588146808678061,Bini1901,8.0,40.619998931884766,-4270.330078125,17.010000228881836,462.7000045776367,8041.6998291015625,2.0999999344348907,-0.09999999776482582,-0.0,11.100000143051147,255.0,128.0,,-0.009502170725729056,1.626806243486406,-6.67520436537263e-06,True,False,False,116.0,False,False,,enpitsu,76561198039309853,27.0,-30.860000610351562,599.719970703125,72.66000366210938,-1440.2000427246094,-19557.2998046875,2923.9999389648438,1447.8999328613281,-126.09999656677246,130.10000228881836,255.0,255.0,,-0.10761978478909287,-1.4933808075277353,0.00010244720439083531,True,1,31.0,False,2,False,,games5425898691,bf81d8692db,24.0,-2368.35009765625,3891.35009765625,17.010000228881836,-18294.100341796875,9823.300170898438,2.0999999344348907,-2.0000000298023224,0.7999999821186066,1146.500015258789,128.0,255.0,,-0.009617738630694036,0.48302905903224225,0.0001811727108836609,True,0.0,False,False,False,False,
91,6604,188,False,False,0,5475.602146946058,-83.4000015258789,-274.9700012207031,186.49000549316406,-20004.49951171875,-2518.300018310547,14448.900146484375,5465.10009765625,231.29999160766602,2465.500030517578,0.0,0.008754370998570156,-0.23344516808735072,-0.29065795959399243,76561198039309853,enpitsu,27.0,30.920000076293945,-464.3800048828125,90.31999969482422,-4279.700012207031,22472.19970703125,2371.4999389648438,-4699.200134277344,-2519.199981689453,1349.1999816894531,255.0,255.0,,0.2645786881560608,1.5246717916197032,-0.032030059030126075,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,24.0,2522.080078125,-3965.169921875,17.010000228881836,18608.00048828125,-7901.300048828125,2.3000000417232513,-0.9000000357627869,0.3999999910593033,1728.2000732421875,128.0,255.0,,0.009639095903815226,-0.35536562652341663,0.00017099120477986375,True,False,False,0.0,False,False,,D4rKw1NgS,5872256937533566216,8.0,38.31999969482422,-45.0099983215332,16.1299991607666,-1142.0999908447266,-19876.500244140625,104.49999809265137,442.90000915527344,-175.30000686645508,-936.6999816894531,255.0,0.0,False,-0.010759264197621915,-1.9646083683792475,-0.0068626825730577845,True,4,0.0,False,4,False,,Bini1901,2849588146808678061,8.0,-43.77000045776367,4214.830078125,17.010000228881836,-479.59999084472656,-8540.30029296875,2.0999999344348907,0.09999999776482582,0.0,3.100000023841858,255.0,128.0,,0.009502171918053916,-1.6264202000526087,-4.840984448571181e-06,True,116.0,False,False,False,False,
92,6692,191,False,False,0,6394.246606255938,-3222.340087890625,-816.0499877929688,132.00999450683594,5581.7999267578125,-922.7999877929688,10115.499877929688,942.6000213623047,5699.89990234375,-1619.4000244140625,0.0,0.839171690739905,-0.9406895641242689,-1.1038538685175303,76561198039309853,enpitsu,27.0,-2929.4599609375,-822.6400146484375,64.7300033569336,-81.49999618530273,-18399.599609375,2671.300048828125,4661.9000244140625,377.2999954223633,571.8999862670898,255.0,128.0,,0.1272564586091125,-1.4779236014924395,-0.000407553814612114,False,0.0,False,4,3,False,,bf81d8692db,games5425898691,24.0,1174.0999755859375,-3310.2099609375,17.010000228881836,-5031.700134277344,-13170.400390625,2.0999999344348907,-0.09999999776482582,-0.7999999821186066,5.299999713897705,255.0,128.0,,0.009582756343060566,-1.9348812669639854,-7.283902786801822e-05,True,False,False,232.0,False,False,,D4rKw1NgS,5872256937533566216,8.0,-4080.5400390625,-202.55999755859375,389.6300048828125,290.9000015258789,-1948.699951171875,11731.199951171875,2577.3001098632812,-177.5,22.300000190734863,255.0,255.0,False,-1.2809302379680672,-1.568991002240747,-1.576757015696919,True,6,255.0,False,6,False,,Bini1901,2849588146808678061,8.0,-2882.8798828125,39.61000061035156,88.08000183105469,-4916.400146484375,-22073.1005859375,4195.899963378906,-855.5999755859375,257.2999954223633,-645.2999877929688,207.0,128.0,,-0.09343314282281022,-1.9376446139061674,0.004372556796878694,True,41.392361405075256,True,6,False,4,
93,6772,194,True,True,0,6241.944460127157,-1672.9599609375,-1053.4000244140625,276.3999938964844,5517.19970703125,31084.69970703125,2802.3001098632812,1653.9999389648438,5425.30029296875,-1956.9999694824219,0.0,-0.3853037110146188,-0.33761136572031886,-0.5112337308333024,bf81d8692db,games5425898691,24.0,-1680.72998046875,-1259.9100341796875,188.82000732421875,-4989.89990234375,22401.0009765625,1513.6000061035156,-5279.2999267578125,-247.99999237060547,1522.1000671386719,255.0,99.0,,-0.3173765704209204,1.7549125040587499,0.24384546108348107,True,124.9798967863924,True,4,3,False,,76561198039309853,enpitsu,27.0,-1566.8199462890625,-4803.72998046875,17.030000686645508,13466.99951171875,6837.2998046875,5.5000001192092896,-1.2999999523162842,0.0,1927.7000427246094,255.0,255.0,False,0.01674111800933389,0.5168859249658936,0.00014560230358730882,True,False,4,255.0,False,4,,D4rKw1NgS,5872256937533566216,8.0,-1925.5999755859375,-985.7000122070312,17.010000228881836,10485.0,4275.0,0.19999999552965164,-1.0999999940395355,-0.29999999329447746,2323.9999389648438,255.0,255.0,,0.009541066542301628,0.4336370224154732,9.645016399799417e-05,True,6,248.78493780730872,True,6,False,,Bini1901,2849588146808678061,8.0,-3112.719970703125,-3852.6298828125,17.010000228881836,7860.2001953125,8347.5,2.0000000298023224,1.0000000149011612,1.5999999642372131,244.50000762939453,213.0,165.0,,0.009544800213062605,0.8156475005448225,-4.285264669807618e-05,True,4.0,False,6,4,4,
