,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,2970,74.0,False,False,0,5381.124339378517,-12.979999542236328,-168.17999267578125,105.37999725341797,-11754.69970703125,-2400.500030517578,-1451.1000061035156,-2907.5,2061.6000366210938,4826.499938964844,0.0,-0.8717646692900429,1.3378837883219161,0.8928741555909758,76561198039309853,enpitsu,27.0,31.170000076293945,-295.2799987792969,141.5,1073.6000061035156,-1774.7999572753906,-2621.400146484375,1287.1000671386719,335.60001373291016,1848.6000061035156,128.0,128.0,,-0.24830627030984914,1.1514492872243896,0.09616568599838471,True,False,2,2,0.0,False,,bf81d8692db,games5425898691,24.0,3844.919921875,-3268.3798828125,18.520000457763672,-1123.0999755859375,17452.5,-55.10000228881836,-79.00000095367432,177.00000762939453,1964.7000122070312,255.0,255.0,,0.018326334356053624,1.700052442155434,-0.07166302630223706,True,239.33445153697846,True,False,False,False,,FNC Jade,b615dd7aa3b,4,76.97000122070312,33.75,28.5,1408.800048828125,-18596.199951171875,3644.5001220703125,1074.5999908447266,491.30001068115234,-3769.89990234375,213.0,23.0,False,0.0056199020187449504,-2.851196682853873,-0.05755244880386038,True,4,4,0.0,False,False,,JeànPastaga,bd26b327c8b,6.0,13.649999618530273,198.33999633789062,17.079999923706055,-2374.600067138672,-11834.3994140625,25.09999990463257,-264.7999954223633,-286.70000076293945,4309.200134277344,255.0,128.0,,-0.002327477252088884,-1.4330909308570232,0.008687702244392996,True,4,False,4,92.0,False,
53,3029,76.0,False,False,1,4831.853282619916,2151.610107421875,474.1400146484375,93.06999969482422,24242.80029296875,1365.8999633789062,255.0,1041.3999938964844,810.8999633789062,5852.9998779296875,1.0,0.25377418051378114,-0.5360606573576757,3.0044678853650644,bd26b327c8b,JeànPastaga,6.0,1920.489990234375,433.2200012207031,130.3699951171875,21291.0009765625,-1761.3999938964844,-160.79999923706055,-2175.500030517578,4994.2999267578125,-757.3000335693359,246.0,0.0,False,-0.46496959667432913,-1.274097969630921,-2.4754707941794027,True,False,6,5,3.0,False,,b615dd7aa3b,FNC Jade,6.0,-721.8900146484375,233.42999267578125,32.310001373291016,-9208.800048828125,-2799.89990234375,3159.89990234375,-1.5999999642372131,0.7000000029802322,-197.29999542236328,236.0,128.0,True,-0.00950967263208167,-0.2706077812822177,0.0002546930538001002,True,0.0,False,4,5,False,,enpitsu,76561198039309853,27,40.58000183105469,1161.3800048828125,17.049999237060547,6942.80029296875,-3546.4999389648438,3.1999999284744263,-0.0,0.19999999552965164,2458.3999633789062,255.0,255.0,,-0.016651783579443306,-2.6842926467279042,2.981112772478533e-05,True,2,2,31.0,False,False,14.0,games5425898691,bf81d8692db,24.0,-804.0900268554688,4289.41015625,17.0,19062.099609375,10884.300537109375,1.1999999731779099,-0.29999999329447746,-0.09999999776482582,-1673.8999938964844,255.0,0.0,,-0.009588938982244352,2.667914522140974,-0.00011076448755455371,True,False,False,False,173.0,False,
54,3086,78.0,False,False,1,5427.92046441275,3927.530029296875,637.5399780273438,1134.199951171875,-6509.6002197265625,8472.39990234375,8049.2999267578125,3779.2999267578125,4005.4998779296875,2381.4999389648438,1.0,0.7815134302809925,0.7262526097830501,-1.3120887561610806,bd26b327c8b,JeànPastaga,7.0,4009.199951171875,530.8699951171875,1010.9500122070312,-4811.000061035156,9818.300170898438,495.49999237060547,-1064.8999786376953,2353.8999938964844,2046.9999694824219,135.0,60.0,False,-0.11861672197086515,1.455884158569162,-1.3641287204435804,True,False,7,6,3.0,False,,b615dd7aa3b,FNC Jade,6.0,-3519.5,-95.66000366210938,17.010000228881836,-10433.1005859375,7355.7000732421875,2.8999999165534973,-0.29999999329447746,0.3999999910593033,-3272.5,227.0,0.0,False,-0.009576607625743892,0.9141147034561077,-9.853736250440626e-05,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27,1970.780029296875,2739.35009765625,17.049999237060547,2619.1000366210938,13453.199462890625,3.100000023841858,-0.09999999776482582,-0.19999999552965164,2240.399932861328,255.0,255.0,,-0.016737075216614494,1.6987173289548745,2.8983684270362804e-05,True,2,2,31.0,False,False,,games5425898691,bf81d8692db,24.0,3461.280029296875,4322.3798828125,24.329999923706055,11941.199951171875,13973.1005859375,2983.9999389648438,3933.9999389648438,-3512.3001098632812,1561.0000610351562,255.0,255.0,,0.19756065390612085,2.2089648099472177,-0.013002377297259912,True,False,False,False,255.0,False,
55,3174,81.0,False,False,0,8408.714799808677,-1931.5999755859375,-3204.699951171875,328.44000244140625,7744.69970703125,30395.0,-6974.5001220703125,-3451.300048828125,-3845.4000854492188,3049.5999145507812,0.0,-1.2319714605973153,-0.36820379120945285,-1.4837738208958535,bf81d8692db,games5425898691,24.0,-1978.030029296875,-3519.72998046875,298.2699890136719,3896.6000366210938,19680.30029296875,2966.6000366210938,-5366.300048828125,1087.699966430664,-519.0000152587891,255.0,128.0,,-0.13552679498366704,1.6253325986438951,-0.1339633350269981,True,False,4,3,179.81555284992345,True,,76561198039309853,enpitsu,27.0,-823.469970703125,-4220.02978515625,17.049999237060547,-2025.3999328613281,258.0999946594238,3.0000001192092896,-0.9000000357627869,-0.19999999552965164,-1014.3000030517578,255.0,0.0,False,0.01680516180534497,-3.138512486751258,-4.4252930129375257e-05,True,31.0,False,2,2,False,,FNC Jade,b615dd7aa3b,9,439.1199951171875,430.1400146484375,17.010000228881836,-13019.300537109375,5101.9000244140625,2.3000000417232513,0.7999999821186066,-0.09999999776482582,1969.2999267578125,226.0,249.0,False,0.009579221652960395,2.815830717026628,0.0001042059108224987,True,6,6,251.91570766510503,True,False,,JeànPastaga,bd26b327c8b,6.0,-2485.699951171875,-1644.9200439453125,17.010000228881836,-6989.69970703125,9945.10009765625,1.899999976158142,-0.3999999910593033,0.5999999865889549,339.39998626708984,255.0,130.0,False,0.009556487811833589,2.2146879501958585,-0.00019838408459032616,False,6,False,8,0.0,False,
56,3207,82.0,False,False,1,4966.119325590148,1166.260009765625,181.24000549316406,373.3900146484375,-10768.299560546875,6202.9998779296875,12228.699951171875,5268.699951171875,-1514.7999572753906,2438.300018310547,1.0,0.5816424520550374,-2.9143440248143224,1.9675779510601632,b615dd7aa3b,FNC Jade,9.0,1222.3299560546875,-2.0199999809265137,199.57000732421875,9816.099853515625,11150.799560546875,117.89999961853027,-2798.3999633789062,-4425.10009765625,-1684.4000244140625,151.0,255.0,True,0.4764580006193328,2.097819063183417,-1.781187362156984,True,False,8,7,194.67875258127847,True,,bd26b327c8b,JeànPastaga,6.0,3504.47998046875,-27.90999984741211,70.2699966430664,8990.499877929688,-15210.799560546875,-1787.5999450683594,2442.5,-53.80000114440918,-1318.6000061035156,255.0,0.0,False,0.49771710795718804,-2.0213455603980157,-0.14371444061926958,True,255.0,False,8,10,False,,enpitsu,76561198039309853,27,969.77001953125,3547.4599609375,17.049999237060547,-4319.5001220703125,-9422.80029296875,2.5999999046325684,0.5000000074505806,0.9000000357627869,-167.5,255.0,128.0,False,-0.016685707346085637,-1.1236152004302944,0.00015704283073026762,True,2,2,31.0,False,False,,games5425898691,bf81d8692db,24.0,1575.56005859375,1482.550048828125,167.72999572753906,-3121.7999267578125,-16774.000244140625,-3979.5999145507812,2551.999969482422,-1198.499984741211,-525.4000091552734,255.0,128.0,,0.2877304961857246,-1.2079232296869895,-0.0961917873872077,True,4,False,4,154.0,False,
57,3321,87.0,False,False,0,8559.245738444828,2953.239990234375,-2504.8701171875,245.75,649.4999694824219,22007.60009765625,13809.599609375,3969.4000244140625,3886.9000244140625,-2266.0000610351562,0.0,-1.1062700311582017,-1.6102803531125254,-1.2842039135960197,76561198039309853,enpitsu,27.0,2978.3701171875,-2656.510009765625,167.16000366210938,-2956.400146484375,15072.099609375,5123.900146484375,653.0999755859375,-1811.6999816894531,1493.3000183105469,128.0,,,0.010865354153567933,1.4967415580634125,-0.016260082982257684,True,2,4,2,173.0,False,,bf81d8692db,games5425898691,24.0,3996.5400390625,-1981.800048828125,75.44999694824219,8654.000244140625,-3155.2999877929688,7007.80029296875,418.1999969482422,-5061.000061035156,-2111.999969482422,255.0,0.0,,-0.6968019634826772,-0.3873880084441571,0.21944097957660014,True,152.0,False,6,6,False,,FNC Jade,b615dd7aa3b,5,-3432.080078125,3738.610107421875,17.010000228881836,12218.800048828125,18023.199462890625,2.3999999463558197,0.19999999552965164,0.5999999865889549,-1802.4000549316406,214.0,9.0,,0.009580250740722478,0.9092470487555697,-7.921745826768999e-05,True,10,10,113.0,False,False,,JeànPastaga,bd26b327c8b,6.0,2588.0400390625,-161.5500030517578,17.010000228881836,7522.19970703125,-11699.300537109375,2.3000000417232513,0.3999999910593033,-0.19999999552965164,-2172.7999877929688,167.0,0.0,,0.009561660537988308,-1.0663130556960552,-4.8982318203907525e-05,True,10,False,12,184.0,False,
58,3442,91.0,False,False,1,10395.298880772507,-1942.0699462890625,-4860.3798828125,109.7699966430664,-10669.200439453125,-10169.099731445312,2168.300018310547,1959.7999572753906,4078.800048828125,3939.7000122070312,1.0,0.1001476184535593,1.3151481192950105,-2.836310674315888,b615dd7aa3b,FNC Jade,4.0,-1783.3299560546875,-4767.169921875,17.010000228881836,-6429.89990234375,-4506.199951171875,2.5,-0.0,-0.0,2440.0999450683594,226.0,254.0,,-0.009526300414679651,-0.6357176696794005,-6.366080709645461e-06,True,False,10,10,255.0,False,,bd26b327c8b,JeànPastaga,6.0,-535.22998046875,-4365.93017578125,17.0,-11750.799560546875,-8220.700073242188,3.1999999284744263,-1.1999999731779099,-0.5999999865889549,-784.4999694824219,128.0,128.0,False,-0.009649084832908428,-0.5364297872227123,0.0002517350784673842,True,201.0,False,12,14,False,,enpitsu,76561198039309853,27,-2381.909912109375,-4763.1298828125,161.9600067138672,11971.700439453125,-7440.0,2437.100067138672,-3959.4000244140625,-735.5000305175781,3745.7998657226562,128.0,255.0,,-0.013854142597061305,2.9179953716300555,-0.043350294658489864,True,6,3,232.0,False,2,,games5425898691,bf81d8692db,24.0,-2279.830078125,-1303.6600341796875,16.989999771118164,18523.399658203125,-7123.800048828125,4.4999998807907104,0.5000000074505806,-0.09999999776482582,2.800000011920929,255.0,128.0,,-0.009587215920160834,-2.7748412852217186,-4.9692023487375617e-05,True,8,False,8,237.0,False,
59,3449,91.0,False,False,0,3008.817155656794,2110.47998046875,5021.43017578125,149.5,-2277.5999450683594,-1151.2999725341797,675.5000305175781,-657.6000213623047,-1613.3999633789062,-2249.2999267578125,0.0,-0.9133360625736077,-1.1620800501010793,-2.248425112964767,76561198039309853,enpitsu,27.0,2068.419921875,4927.83984375,193.25,-9202.899780273438,1517.8999328613281,998.7999725341797,-1803.0999755859375,-2124.9000549316406,-4741.600036621094,128.0,255.0,,0.22581553214008,-3.012995169538412,-1.5041952870706505,True,2,6,3,232.0,False,,bf81d8692db,games5425898691,24.0,1677.6700439453125,1534.93994140625,16.989999771118164,-18525.899658203125,7113.900146484375,4.4999998807907104,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,0.009587218567804822,2.7749619473440985,-4.911349080341989e-05,True,237.0,False,8,8,False,,FNC Jade,b615dd7aa3b,4,1888.3599853515625,4904.240234375,16.950000762939453,2897.2000122070312,6442.80029296875,19.40000057220459,0.29999999329447746,-73.20000171661377,2311.1000061035156,205.0,252.0,,0.011312339162075486,1.1453536515513776,0.0023960144028052016,True,10,10,255.0,False,False,,JeànPastaga,bd26b327c8b,6.0,746.6500244140625,4506.830078125,17.0,4420.799865722656,3795.4000854492188,3.6000001430511475,0.5999999865889549,-2.0000000298023224,1325.8000183105469,128.0,199.0,False,0.009879335961199612,0.7045587008195409,9.688441697107955e-05,True,12,False,14,201.0,False,
60,3455,91.0,False,False,1,10557.903221908522,-2061.780029296875,-4995.1298828125,149.1300048828125,-4721.400146484375,5183.900146484375,2289.2999267578125,-2622.60009765625,-1183.1999969482422,-4238.299865722656,1.0,1.0103205272581606,2.190915238540145,-1.6476299686885882,b615dd7aa3b,FNC Jade,4.0,-1940.4000244140625,-5065.4599609375,68.31999969482422,-2261.999969482422,-4315.0,4754.599914550781,-5180.8001708984375,-1671.9999694824219,-680.5999755859375,191.0,11.0,,0.8687494439086052,-1.1612999439472504,0.3005630608162115,True,False,10,10,255.0,False,,bd26b327c8b,JeànPastaga,6.0,-840.780029296875,-4604.18994140625,17.0,-4080.5999755859375,-3644.7000122070312,3.700000047683716,-1.1999999731779099,0.09999999776482582,-1753.3000183105469,255.0,0.0,False,-0.009564778352524573,-0.7930044855348539,-0.00034093911703664243,True,201.0,False,12,14,False,,enpitsu,76561198039309853,27,-1844.2900390625,-4954.8701171875,197.24000549316406,8942.80029296875,-1093.1999969482422,-154.49999809265137,-5186.199951171875,1090.0,1471.3999938964844,128.0,128.0,,-0.3096368526290792,-2.9319938294747274,3.086031176066938,True,6,4,232.0,False,2,,games5425898691,bf81d8692db,24.0,-1371.239990234375,-1658.8800048828125,16.989999771118164,18132.5,-7998.3001708984375,4.4999998807907104,2.800000011920929,-1.1999999731779099,-466.89998626708984,255.0,128.0,,-0.009588837185021263,-2.7035463702673757,-5.079386501294481e-05,True,8,False,8,237.0,False,
61,3497,93.0,False,False,1,10070.28611802098,-2716.570068359375,-4260.0,100.54000091552734,-14132.2998046875,12514.599609375,1856.199951171875,-860.0,811.6000366210938,-2336.9000244140625,1.0,-0.10103560075244931,2.629731748158539,2.9138000792017005,bd26b327c8b,JeànPastaga,6.0,-2593.929931640625,-4364.27978515625,16.790000915527344,-11345.30029296875,7466.6998291015625,56.90000057220459,-1157.5,2012.5999450683594,590.9999847412109,255.0,129.0,False,0.025272679900995913,0.4801033989228629,0.09170161749023073,True,False,14,12,150.70556557050315,True,,b615dd7aa3b,FNC Jade,4.0,-2516.580078125,-4565.330078125,76.94999694824219,-7282.9998779296875,8610.599975585938,-5254.2999267578125,685.6999969482422,143.80000114440918,-73.89999866485596,188.0,201.0,False,-0.21244188735315298,1.0161929791251572,0.08594777640322816,True,189.17791813932436,True,10,12,False,,enpitsu,76561198039309853,27,-577.1699829101562,-4704.009765625,17.059999465942383,2501.6000366210938,10137.2998046875,2.0999999344348907,-0.09999999776482582,-0.0,2401.3999938964844,255.0,255.0,False,-0.01668508853673488,1.7609196992649223,3.2829167970420003e-06,True,6,4,232.0,False,2,,games5425898691,bf81d8692db,24.0,-199.49000549316406,-182.05999755859375,16.989999771118164,-15923.00048828125,13464.49951171875,2.5,-0.29999999329447746,-0.0,2005.0,255.0,255.0,,-0.0095780806524257,0.6260366187895329,-3.237191978786269e-05,True,8,False,8,180.6090838524603,True,
62,3535,94.0,False,False,1,9339.679329282153,-3991.639892578125,-2818.679931640625,434.7900085449219,6809.1998291015625,10497.5,12957.099609375,2124.9000549316406,-311.8000030517578,-231.39999389648438,1.0,0.29628356337584,-0.8473954941250307,-0.575979257380606,bd26b327c8b,JeànPastaga,6.0,-4081.93994140625,-2841.85009765625,271.9100036621094,-349.1999816894531,12760.30029296875,11067.60009765625,1214.4000244140625,1873.0000305175781,-120.60000419616699,240.0,128.0,False,0.8169062404545694,1.569849867531111,1.5558676263043505,True,False,14,12,86.0,False,,b615dd7aa3b,FNC Jade,4.0,-3802.0,-3745.969970703125,17.329999923706055,-1659.4999694824219,11095.30029296875,-41.500000953674316,98.59999656677246,-223.60000610351562,-357.99999237060547,176.0,118.0,False,-0.016070162035783493,1.44972116946901,0.015841198618700737,True,182.0,False,10,12,False,,enpitsu,76561198039309853,27,-1434.550048828125,-2954.360107421875,17.059999465942383,-13811.199951171875,15018.599853515625,0.7999999821186066,-0.9000000357627869,1.0999999940395355,-1514.9000549316406,255.0,0.0,False,-0.016776382856108964,0.8517223073988962,-0.0003532666262595866,True,6,4,186.0,False,2,,games5425898691,bf81d8692db,24.0,-3011.89990234375,298.9100036621094,16.989999771118164,-19538.399658203125,9446.599731445312,4.699999988079071,-1.1999999731779099,0.7000000029802322,-1572.2000122070312,255.0,45.0,,-0.009599660374198673,0.5038038750140009,-8.085565668162684e-05,True,8,False,8,193.0,False,
63,3620,97.0,False,False,1,5650.323970932233,-1980.6400146484375,276.760009765625,1255.530029296875,13792.099609375,17030.2001953125,2515.2000427246094,-133.50000381469727,402.5,847.3000335693359,1.0,0.018059535269628366,-0.8539001204846791,-0.7674054802815604,bd26b327c8b,JeànPastaga,6.0,-2091.969970703125,144.30999755859375,1142.5899658203125,13207.80029296875,15407.60009765625,-148.00000190734863,4231.700134277344,-3476.7999267578125,-503.49998474121094,189.0,,,1.0147226200993118,-1.0315192349461972,-0.1743463340719275,True,False,16,13,0.0,False,,b615dd7aa3b,FNC Jade,4.0,-2055.719970703125,-31.06999969482422,1001.6099853515625,7297.80029296875,14095.400390625,105.10000228881836,-1137.3999786376953,-2035.2000427246094,-4606.199951171875,,142.0,True,1.1437466418124518,2.086963926606911,-1.4872543891080587,True,125.0,False,10,14,4,,enpitsu,76561198039309853,27,187.02000427246094,2314.550048828125,17.059999465942383,-3517.60009765625,11932.19970703125,3.1999999284744263,-1.1999999731779099,1.0000000149011612,2413.0999755859375,255.0,128.0,False,-0.016825510139513767,0.8153275267783734,2.946629321134412e-06,True,6,4,216.0,False,2,,games5425898691,bf81d8692db,24.0,-1868.719970703125,4621.1201171875,17.020000457763672,12687.39990234375,8093.4002685546875,1.0000000149011612,-0.0,-0.0,-1638.699951171875,255.0,0.0,,-0.009590215686415845,2.5977424481337104,-0.00018785514369904074,True,8,False,8,193.0,False,
64,3677,99.0,False,False,0,8819.529788493855,-794.0,-3678.93994140625,392.6600036621094,-15675.699462890625,22706.69921875,-1132.2000122070312,-2021.300048828125,-2080.2000427246094,5252.2998046875,0.0,-0.05170173183326007,2.8232546841558146,-1.5098318014920529,bf81d8692db,games5425898691,24.0,-759.3400268554688,-3851.6201171875,323.7099914550781,-11066.800537109375,12913.800048828125,3631.7001342773438,-3605.0,197.99999237060547,4148.999938964844,255.0,128.0,,-0.287115194522836,1.7900357434143663,0.8436858446148504,True,False,10,9,156.27202569284748,True,,76561198039309853,enpitsu,27.0,-640.969970703125,-3745.89990234375,95.98999786376953,-17179.3994140625,-6156.7999267578125,3128.2000732421875,813.7000274658203,-3466.400146484375,-1516.0000610351562,255.0,0.0,False,0.22581717668591988,-2.5600262341608615,0.0008181460116068704,True,178.0,False,5,8,2,,FNC Jade,b615dd7aa3b,4,329.8800048828125,-2731.429931640625,17.0,-17087.80029296875,-5307.0001220703125,2.5999999046325684,-6.299999952316284,-2.0999999344348907,-1806.9000244140625,255.0,9.0,False,0.009577502579954432,-2.9010994231945983,-0.0003371227216072056,True,14,10,87.3375653579671,True,4,,JeànPastaga,bd26b327c8b,6.0,-585.1300048828125,-3316.239990234375,49.18000030517578,-12841.500244140625,-15084.200439453125,-11685.799560546875,-124.30000305175781,309.6999931335449,-846.6000366210938,255.0,32.0,,-0.005213828669011962,-2.7354894013956557,-0.28653505152317965,True,14,False,16,0.0,False,
65,3784,103.0,False,False,0,3749.6020839356397,-3815.989990234375,2787.72998046875,531.52001953125,13897.39990234375,17531.300048828125,-4787.900085449219,-5784.4000244140625,532.9999923706055,-1501.9000244140625,0.0,-0.21263178839547944,1.2395494948656975,-0.5485340030550314,bf81d8692db,games5425898691,24.0,-3964.300048828125,2753.1298828125,598.4600219726562,7178.599853515625,20605.80078125,2575.7000732421875,-1979.1999816894531,5127.5,200.79999923706055,255.0,41.0,,0.06314927718937427,2.0048816129947067,2.027757562184829,True,False,12,11,0.0,False,,76561198039309853,enpitsu,27.0,-2876.679931640625,-395.4599914550781,88.43000030517578,12926.199951171875,18976.400146484375,-90.60000419616699,-4353.500061035156,3360.8999633789062,-16.100000143051147,128.0,128.0,False,1.496054748089383,0.8741673435549505,-0.03923788087025825,True,147.0,False,7,10,2,,FNC Jade,b615dd7aa3b,4,-4078.989990234375,2802.47998046875,348.80999755859375,3.400000035762787,9183.499755859375,-3471.099853515625,1194.4999694824219,-0.7999999821186066,-1.7000000178813934,172.0,222.0,False,0.326101024495577,1.5812731245480525,1.5743245607761467,True,14,10,255.0,False,4,,JeànPastaga,bd26b327c8b,7.0,-3531.419921875,759.510009765625,17.010000228881836,2511.0000610351562,22661.4990234375,2.0999999344348907,-0.09999999776482582,-0.5999999865889549,17.40000009536743,255.0,129.0,,0.009593163417929663,1.4607374197249192,6.755801373260225e-05,True,16,False,18,181.0,False,
66,3853,106.0,False,False,0,1081.2473734538198,-1418.7900390625,4193.5400390625,101.38999938964844,5352.39990234375,-5361.099853515625,3055.7000732421875,3565.0,3559.2001342773438,3259.1000366210938,0.0,0.5471416028483641,-1.4932537837671889,-2.688382390162897,bf81d8692db,games5425898691,24.0,-1327.050048828125,4404.43994140625,109.63999938964844,15238.399658203125,-2093.699951171875,-158.90000343322754,-1807.4000549316406,4931.199951171875,-1632.5999450683594,255.0,128.0,,0.11424292051481678,-2.6916100121377484,-2.8264574001167957,True,False,14,13,0.0,False,,76561198039309853,enpitsu,27.0,-637.1300048828125,3472.550048828125,17.049999237060547,12510.899658203125,1204.4000244140625,3.1999999284744263,-0.09999999776482582,0.0,-2345.0,255.0,0.0,False,0.016720755901474805,0.03302447187635597,1.1738268510942988e-05,True,208.0,False,8,10,2,,FNC Jade,b615dd7aa3b,4,-1369.050048828125,4738.18994140625,77.0199966430664,9158.699951171875,9776.799926757812,3054.2001342773438,-37.59999990463257,-36.09999895095825,-296.200008392334,128.0,128.0,False,0.010084640015940782,0.8051391533699526,-0.009127658707377919,True,16,12,255.0,False,4,,JeànPastaga,bd26b327c8b,6.0,-701.1400146484375,4546.89990234375,285.6099853515625,22245.90087890625,3375.5999755859375,2878.800048828125,274.6999931335449,-14.09999966621399,655.8000183105469,164.0,128.0,,-0.11880938672063199,1.1843823325841367,0.467128489567226,True,16,4,20,183.0,False,
