,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
61,3097,106,True,True,0,6170.647768181662,-1356.1099853515625,-1013.469970703125,98.5999984741211,5040.0,27427.2998046875,7028.0999755859375,209.79999542236328,-5833.900146484375,1386.1000061035156,0.0,-0.889499988732441,0.13951718744036629,-1.9828412656893781,bf81d8692db,games5425898691,21.0,-1411.3299560546875,-1156.8199462890625,16.100000381469727,5192.8997802734375,18808.00048828125,-709.1999816894531,1200.199966430664,-2993.3999633789062,-535.6000137329102,128.0,0.0,True,-0.010984250289814874,1.0804648720628973,-0.018156487354484108,True,78.0,False,38,False,30,,76561198039309853,enpitsu,25.0,-64.27999877929688,-2134.60009765625,104.5,-1373.3000183105469,20498.89892578125,-154.7000026702881,-5493.0999755859375,-271.8000030517578,-36.30000114440918,128.0,128.0,,0.194628142358327,-1.5200100257411133,-3.1348317142132385,True,2,31.0,False,42,33,,ghostguyane,6553870659206178428,8,1230.1600341796875,-367.7099914550781,17.010000228881836,-8949.600219726562,20752.5,2.0999999344348907,0.09999999776482582,-0.3999999910593033,-0.29999999329447746,241.0,128.0,,0.009589423580250033,1.9778980869893787,3.957556636010159e-05,True,89.0,False,44,6,38,,bisous-magique69,1436516138922653102,10.0,-839.22998046875,-5512.52001953125,39.290000915527344,603.1999969482422,3921.7001342773438,-1686.6999816894531,-2700.7000732421875,2143.6000061035156,790.8000183105469,255.0,128.0,,-0.1169800140106473,1.7415661365193404,0.48952279496907425,True,63.706382730955724,True,22,18,4,
62,3411,108,False,False,1,5177.840420578807,17.670000076293945,37.20000076293945,93.12999725341797,13096.700439453125,26066.8994140625,658.7000274658203,-495.6999969482422,340.2000045776367,5969.69970703125,1.0,0.008222554999480363,-0.1320942140259009,0.010447864003924282,1436516138922653102,bisous-magique69,10.0,-89.69999694824219,-179.47000122070312,80.33000183105469,15740.799560546875,16581.199951171875,2422.5999450683594,386.19998931884766,5452.80029296875,605.9000015258789,162.0,0.0,,-0.03128378312090272,1.814221269992391,0.19442029494155147,True,0.0,False,6,False,5,,6553870659206178428,ghostguyane,7.0,-0.0,-2862.760009765625,17.010000228881836,-0.0,12915.400390625,2.0999999344348907,-0.19999999552965164,-0.0,0.0,237.0,128.0,,-0.009544408615608195,1.570788551888575,3.701008606201032e-08,True,False,146.0,False,False,False,,enpitsu,76561198039309853,24,55.150001525878906,2213.550048828125,17.049999237060547,4992.0001220703125,-13013.499755859375,3.100000023841858,-0.19999999552965164,0.7000000029802322,2155.2000427246094,255.0,255.0,,-0.016751240113252686,-1.9933267549477172,8.116680712877037e-05,True,97.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,79.05999755859375,461.1000061035156,61.060001373291016,-2183.3999633789062,-22699.29931640625,2887.0001220703125,4476.499938964844,-214.3000030517578,296.00000381469727,128.0,128.0,,-0.10066468859775202,-1.528412236770051,-9.526134585222688e-05,True,0.0,False,4,3,False,
63,3503,112,False,False,0,10205.955398443555,-2230.360107421875,-4978.35009765625,175.27000427246094,2653.900146484375,6236.6998291015625,1001.3999938964844,-485.40000915527344,1986.3999938964844,-5640.7000732421875,0.0,0.9727054069751949,-2.9562397323666123,0.12850893878471648,76561198039309853,enpitsu,25.0,-2121.590087890625,-5004.3701171875,117.87999725341797,2038.800048828125,2825.0,1092.699966430664,-58.20000171661377,-3059.89990234375,4569.800109863281,0.0,128.0,False,-0.337749354275396,0.537095105375103,-1.0770880524169153,True,255.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,3057.56005859375,478.8299865722656,17.010000228881836,12893.199462890625,-9104.7998046875,2.0999999344348907,0.29999999329447746,-0.09999999776482582,0.9000000357627869,255.0,128.0,,0.009589377947848227,-0.6146835358345579,-4.949813725239535e-05,True,False,0.0,False,4,4,,ghostguyane,6553870659206178428,8,-3243.090087890625,-1361.489990234375,17.010000228881836,14949.200439453125,-11815.899658203125,2.0000000298023224,0.5999999865889549,-0.3999999910593033,296.8000030517578,222.0,127.0,,0.00958845687580778,-0.6357527591547247,-0.00018463419740425763,True,255.0,False,False,False,False,,bisous-magique69,1436516138922653102,10.0,-2260.030029296875,-4343.97998046875,113.16000366210938,6811.5997314453125,-18342.39990234375,2774.8001098632812,4176.099853515625,-2664.8001098632812,-12.599999904632568,128.0,57.0,,0.06295802752765235,-1.0720434147275089,0.31815988529197636,True,0.0,False,8,7,False,
64,3549,113,False,False,1,2311.4985705125277,2891.909912109375,3974.080078125,128.22999572753906,-6146.300048828125,11977.7001953125,7771.5997314453125,5848.4002685546875,1302.7999877929688,313.0999946594238,1.0,-1.1415178799636085,-3.0218071585050885,-2.5094437904395726,6553870659206178428,ghostguyane,8.0,2985.010009765625,3814.070068359375,15.800000190734863,1029.1999816894531,10090.499877929688,-387.59998321533203,75.79999923706055,-633.8000106811523,3159.2999267578125,128.0,255.0,,-0.010620310175329948,1.5525892453346712,-0.020023483797935237,True,255.0,False,False,False,False,,1436516138922653102,bisous-magique69,10.0,1032.3699951171875,4903.16015625,314.69000244140625,-9433.599853515625,-5043.399963378906,-5951.099853515625,-5246.199951171875,733.7999725341797,1092.300033569336,236.0,128.0,,-0.1955903837016581,-0.9251349348971427,-0.11087339965335981,True,False,,False,10,8,,enpitsu,76561198039309853,25,1738.93994140625,4905.72998046875,65.63999938964844,-1800.5000305175781,-424.59999084472656,-735.5999755859375,1927.7000427246094,-3858.3999633789062,-1.7000000178813934,128.0,128.0,,-0.0004310151344148153,-2.0341596804137305,-0.8021219247509168,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-3671.300048828125,2339.840087890625,17.010000228881836,2224.199981689453,22891.8994140625,1.899999976158142,-0.0,-0.7000000029802322,-0.09999999776482582,255.0,128.0,,-0.009596806302361673,1.6676789704593429,6.180280226503456e-05,True,168.0,False,4,4,False,
65,3600,115,False,False,1,1300.2939868307908,1973.780029296875,4412.56982421875,294.0899963378906,11.59999966621399,6383.2000732421875,3670.2999877929688,812.3000335693359,5829.000244140625,-1166.9000244140625,1.0,0.026399802690762725,2.0389664434893398,3.0057298099741883,6553870659206178428,ghostguyane,8.0,2015.3299560546875,4300.7998046875,190.22000122070312,-8909.69970703125,-4234.800109863281,-936.2000274658203,1403.0999755859375,138.80000114440918,-5316.099853515625,120.0,180.0,,0.5774693370024708,0.8566077928890109,-2.317389708871665,True,220.0,False,4,False,3,,1436516138922653102,bisous-magique69,10.0,-391.3900146484375,2639.27001953125,98.23999786376953,-10917.80029296875,-15592.7001953125,-148.99999618530273,4230.5999755859375,-3514.4000244140625,-1.5000000596046448,255.0,128.0,,0.5400658807530796,2.234330413482099,3.1265764921888506,False,False,,False,12,11,,enpitsu,76561198039309853,25,1837.7900390625,4515.6298828125,282.6000061035156,2629.8001098632812,-11579.69970703125,3148.900146484375,4612.900085449219,-180.59999465942383,2989.5999145507812,255.0,128.0,,0.4148168485032966,-2.286629687555216,0.422182319852075,True,201.0,False,4,False,3,,games5425898691,bf81d8692db,21.0,-1142.18994140625,4986.5,20.399999618530273,21203.60107421875,-1896.4999389648438,-813.3999633789062,-3149.8001098632812,-159.0999984741211,22.100000381469727,255.0,128.0,,-0.02230959466166138,-3.02814878288371,0.15557834960438843,True,255.0,False,4,4,False,
66,3641,117,False,False,0,10060.45450890719,-1989.5,-4860.85009765625,152.89999389648438,268.29999923706055,-6051.400146484375,3486.4999389648438,-1974.4000244140625,5177.9998779296875,2299.9000549316406,0.0,0.02300618993400977,-1.9561832338180996,-0.8455574252874942,bf81d8692db,games5425898691,21.0,-1972.5699462890625,-4781.97021484375,17.010000228881836,-20922.900390625,-1679.4000244140625,2.199999988079071,0.7000000029802322,-3.100000023841858,1567.8999328613281,0.0,255.0,,0.009660607188946879,-3.0186461063904435,0.00014600226317184884,True,242.0,False,4,False,4,,76561198039309853,enpitsu,25.0,-1775.550048828125,-3340.610107421875,28.65999984741211,106.00000381469727,6796.300048828125,-1764.1999816894531,-5487.1002197265625,205.9000015258789,-313.4000015258789,255.0,128.0,,-0.38139028619991155,1.535868732292601,0.0007125001159320677,True,False,201.0,False,4,4,,ghostguyane,6553870659206178428,8,-819.4099731445312,-3580.27001953125,16.950000762939453,2893.900146484375,8730.900268554688,16.90000057220459,-5.600000023841858,11.299999952316284,2929.5001220703125,236.0,255.0,False,0.00904175235672924,1.4036620362931338,-0.00045877058612338686,True,220.0,False,4,False,4,,bisous-magique69,1436516138922653102,10.0,1222.7900390625,-136.58999633789062,17.010000228881836,5122.7001953125,16469.3994140625,2.3000000417232513,-0.29999999329447746,0.0,-1956.6999816894531,255.0,15.0,,0.009554344787252134,1.2011614361209713,-1.024461741154363e-06,False,,False,12,12,False,
67,3692,119,False,False,1,1167.2505763114937,1919.8499755859375,4579.4599609375,103.54000091552734,-12722.39990234375,11316.800537109375,6969.0997314453125,5872.8997802734375,742.9000091552734,978.0000305175781,1.0,0.5759575474066534,-1.8193783055812085,3.068525213455277,6553870659206178428,ghostguyane,8.0,2028.989990234375,4467.830078125,16.239999771118164,-4741.499938964844,11939.000244140625,-559.900016784668,2073.699951171875,-1693.5000610351562,4804.2999267578125,255.0,255.0,False,5.121110418167194e-05,1.1002736042004668,-0.022403892822180044,True,184.68332904128616,True,4,False,4,,1436516138922653102,bisous-magique69,10.0,-2966.889892578125,-3401.030029296875,17.010000228881836,-5379.69970703125,-21270.50048828125,2.0999999344348907,0.5000000074505806,3.400000035762787,780.2999877929688,255.0,128.0,,-0.009602975161653027,-1.3792072933799966,-8.730029955452404e-05,True,False,,False,14,14,,enpitsu,76561198039309853,25,1019.219970703125,3554.10009765625,17.059999465942383,-4464.599914550781,15903.399658203125,-4.1999998688697815,-0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,False,-0.016757751672518598,1.2971039526638404,4.914268027182464e-06,True,120.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,1988.3900146484375,5102.97998046875,611.4400024414062,-12169.200439453125,-0.0,-2765.8999633789062,-3.400000035762787,624.0000152587891,-0.5000000074505806,255.0,128.0,,-0.1540790731995051,0.009674999294723567,-1.5721201538104723,True,213.68483432903085,True,4,4,False,
68,3703,119,False,False,0,10122.565403291399,-1437.530029296875,-4968.06982421875,290.45001220703125,5140.10009765625,8009.4000244140625,-6832.60009765625,3276.4999389648438,3445.7000732421875,2083.5000610351562,0.0,1.1175591932633617,-3.0540783949301047,-1.849440741234728,bf81d8692db,games5425898691,21.0,-1411.75,-5102.97998046875,389.1000061035156,11596.8994140625,2.5999999046325684,-9295.399780273438,-1.8000000715255737,668.3999633789062,1.5000000596046448,255.0,128.0,,0.7117878456473745,-0.012675485945387437,-1.5792542428224476,True,210.0,False,4,False,4,,76561198039309853,enpitsu,25.0,-861.8599853515625,-4114.85009765625,17.059999465942383,4573.399963378906,-16291.099853515625,1.1999999731779099,0.7999999821186066,0.09999999776482582,0.0,0.0,128.0,False,0.016783548814765896,-1.2971042666398005,-1.4641582454124107e-05,True,False,120.0,False,4,4,,ghostguyane,6553870659206178428,8,-1830.0899658203125,-4661.25,17.010000228881836,6692.5,-1844.4000244140625,2.5999999046325684,1.7000000178813934,1.0000000149011612,2374.199981689453,241.0,255.0,False,0.009429074592349491,-0.26274662162067175,-1.0637028378291782e-05,True,184.0,False,4,False,4,,bisous-magique69,1436516138922653102,10.0,3040.590087890625,4316.18994140625,17.010000228881836,-3939.2001342773438,20961.69921875,2.3000000417232513,0.0,-0.5000000074505806,1951.9000244140625,255.0,255.0,,0.009594550822480775,1.828132511534371,4.895346077401394e-05,True,255.0,False,14,14,False,
69,3739,120,False,False,0,9393.186161803502,-829.4199829101562,-4252.9501953125,263.4599914550781,2497.5999450683594,10339.200439453125,1498.0999755859375,-1387.5,3383.900146484375,2884.8001098632812,0.0,0.07224294098007279,-3.1220123849403074,-2.8290144109305566,bf81d8692db,games5425898691,21.0,-794.3499755859375,-4363.7998046875,124.41999816894531,3283.2000732421875,8387.2998046875,42.10000038146973,-5265.30029296875,1557.4000549316406,316.5999984741211,255.0,246.0,,-1.0536375088954544,-1.7568300394127887,2.9923007580139256,True,200.54924711104363,True,6,False,5,,76561198039309853,enpitsu,25.0,-377.6499938964844,-5056.35986328125,17.059999465942383,7930.0,-200.49999237060547,2.199999988079071,-0.5000000074505806,0.0,2742.9998779296875,255.0,255.0,False,0.016691734288336372,0.052979850073819536,1.592315128168197e-05,True,False,120.0,False,4,4,,ghostguyane,6553870659206178428,8,-1110.5,-4310.8798828125,117.1500015258789,1174.3000030517578,2826.199951171875,-166.10000610351562,-403.10001373291016,-5355.3997802734375,-1185.8000183105469,238.0,215.0,False,1.165496634174291,2.525865979887789,2.575532445295354,True,168.0,False,6,False,5,,bisous-magique69,1436516138922653102,10.0,1109.949951171875,4508.9599609375,17.020000457763672,-7944.89990234375,-17041.199951171875,-2.0000000298023224,1.7000000178813934,3.6000001430511475,1740.5999755859375,255.0,174.0,,0.009633567512546454,-1.9411769433153343,-0.00012033726808953622,True,236.14003449357966,True,14,14,False,
70,3798,122,False,False,0,7231.164775169364,-521.6799926757812,-2081.469970703125,94.30999755859375,1495.2000427246094,7413.499755859375,1786.0000610351562,-5754.4000244140625,1160.5999755859375,1240.8000183105469,0.0,0.3726836598383747,2.1469829210107583,2.6434383122046907,76561198039309853,enpitsu,25.0,-352.04998779296875,-1931.2099609375,17.030000686645508,-3786.6000366210938,17068.900146484375,4.1999998688697815,1.2999999523162842,-15.800000429153442,-183.09999465942383,255.0,255.0,False,0.016790981764628343,1.763713031128223,0.005342379349021007,True,90.0,False,4,False,4,,bf81d8692db,games5425898691,21.0,-538.5499877929688,-1365.5400390625,16.809999465942383,-10653.399658203125,12176.300048828125,49.699997901916504,1.1999999731779099,-21.80000066757202,2070.399932861328,128.0,255.0,,0.008787462122849395,2.379212593970685,0.0010869545195617584,True,False,116.0,False,6,6,,ghostguyane,6553870659206178428,8,-455.5400085449219,-1854.3800048828125,17.030000686645508,-3855.5999755859375,18106.300048828125,0.7000000029802322,-3.799999952316284,16.00000023841858,105.29999732971191,241.0,128.0,,0.00928862751536999,1.759126441037047,-0.0047936790047437465,,29.0,False,6,False,6,,bisous-magique69,1436516138922653102,10.0,-167.64999389648438,1466.780029296875,17.020000457763672,-5409.4000244140625,-8564.099731445312,1.0999999940395355,0.19999999552965164,0.5000000074505806,1902.2999572753906,171.0,173.0,,0.009578766243640941,-2.12908202471211,0.00024658491961960144,True,255.0,False,14,14,False,
71,3845,124,False,True,1,4147.758490961163,301.0,1035.1400146484375,109.52999877929688,38.29999923706055,23102.2998046875,9708.499755859375,5992.80029296875,-280.79999923706055,84.49999809265137,1.0,1.0422195826761331,3.128125203591809,0.22954935070176805,1436516138922653102,bisous-magique69,10.0,305.4800109863281,746.989990234375,17.020000457763672,-2980.7000732421875,20095.0,-1.1999999731779099,1.1999999731779099,-6.9999998807907104,870.1999664306641,209.0,93.0,,-0.009593594370665705,1.3536926050796996,-0.00014405138884893292,True,166.0,False,14,False,14,,6553870659206178428,ghostguyane,7.0,1324.010009765625,-1016.9199829101562,17.030000686645508,7888.699951171875,-18985.10009765625,-4.000000059604645,-0.29999999329447746,0.5000000074505806,-590.6999969482422,255.0,71.0,,-0.009598281947969687,-1.9636312522134682,-0.00019043606285459053,False,False,32.12325148685005,True,6,6,,enpitsu,76561198039309853,25,1600.3800048828125,652.9400024414062,17.040000915527344,3726.300048828125,12945.999755859375,0.3999999910593033,-0.19999999552965164,-0.0,2318.3999633789062,255.0,255.0,False,-0.016728694955875513,1.7866863258352805,-9.34012678345248e-06,True,62.12325148685003,True,4,False,4,,games5425898691,bf81d8692db,21.0,2125.72998046875,1855.1300048828125,17.010000228881836,-2105.8999633789062,16350.2001953125,-0.29999999329447746,-0.19999999552965164,1.5999999642372131,99.49999809265137,255.0,128.0,,-0.009589653189257653,1.4300379160057362,-8.880744599690064e-05,True,97.25585383497264,True,6,6,False,
72,3899,126,True,True,1,687.8990076520031,302.92999267578125,4791.47021484375,692.1300048828125,-6838.900146484375,11594.89990234375,-7937.80029296875,-5996.7999267578125,74.6999979019165,-179.89999771118164,1.0,0.14114353076805525,2.162988183127994,-1.23661836961663,1436516138922653102,bisous-magique69,10.0,372.010009765625,4638.16015625,713.7999877929688,912.6999664306641,22084.3994140625,3777.39990234375,-2943.9999389648438,-1461.1000061035156,-683.0999755859375,128.0,128.0,,0.8663688504898472,0.8630289047690066,-0.7393672718647234,True,96.0,False,16,4,14,,6553870659206178428,ghostguyane,7.0,2417.280029296875,-4719.009765625,17.030000686645508,-15521.99951171875,-5770.3997802734375,0.0,-0.0,-0.0,-2013.8999938964844,226.0,0.0,False,-0.009590196822251509,-0.28459503215789145,-2.6677444191735496e-05,True,False,255.0,False,6,6,,enpitsu,76561198039309853,24,720.760009765625,3685.320068359375,17.040000915527344,-6350.4998779296875,6939.69970703125,3.799999952316284,-0.0,0.5999999865889549,0.5000000074505806,128.0,128.0,False,-0.01689386475806572,0.829595139630755,-4.125530602094413e-05,True,45.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,1427.780029296875,3758.18994140625,17.010000228881836,-3347.60009765625,11745.799560546875,-0.3999999910593033,1.4000000059604645,-4.900000095367432,723.6000061035156,255.0,128.0,,-0.009565897661019042,1.2528665069865417,-9.67835702203313e-05,True,19.8422192219765,True,6,6,False,
73,4165,127,False,False,0,5098.304649586349,2.759999990463257,121.54000091552734,147.02000427246094,2329.199981689453,7742.5,5708.800048828125,4496.700134277344,-67.69999980926514,-2298.3999633789062,0.0,0.10401580768607414,0.07320203228434381,0.6909625941486397,bf81d8692db,games5425898691,21.0,46.34000015258789,-0.20999999344348907,93.05000305175781,2523.800048828125,3637.0001220703125,383.4000015258789,2287.2999572753906,1485.8999633789062,4775.899963378906,128.0,110.0,,1.1095055378228234,-2.976671479274549,1.3132565871675486,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,-3072.06005859375,-4137.06982421875,17.049999237060547,182.90000915527344,292.2999954223633,3.0000001192092896,-4.399999976158142,2.5999999046325684,0.0,255.0,128.0,,0.01619565319585665,1.0115957454789086,9.327376266682639e-06,True,False,255.0,False,2,2,,ghostguyane,6553870659206178428,7,3672.39990234375,4284.68994140625,99.0,10771.500244140625,-2904.5001220703125,6705.4998779296875,4047.9000854492188,-1188.7999725341797,-1218.499984741211,241.0,0.0,,-0.5306673970447306,-0.2674344674474047,0.7085893695101648,True,255.0,False,4,False,4,,bisous-magique69,1436516138922653102,10.0,-93.33999633789062,247.16000366210938,94.94000244140625,1956.0000610351562,977.6999664306641,2342.7999877929688,-193.99999618530273,-2090.0,4443.299865722656,128.0,23.0,,-0.27119003411990394,-0.8930509630736655,0.1878286701951341,True,0.0,False,6,3,4,
74,4167,127,False,False,1,5374.400534115334,-40.150001525878906,-152.24000549316406,170.3000030517578,-4118.699951171875,-4162.0001220703125,647.3000335693359,-3603.2000732421875,1379.2999267578125,-2148.8999938964844,1.0,0.03831817410422068,-0.003924547041284513,0.8773096003994342,1436516138922653102,bisous-magique69,10.0,81.83999633789062,-265.0,111.41999816894531,-1151.500015258789,-2609.1000366210938,659.1999816894531,-3561.400146484375,-1998.800048828125,3683.800048828125,128.0,9.0,,0.08823242764283663,0.5142002899733669,0.40453492874613256,True,0.0,False,6,4,3,,6553870659206178428,ghostguyane,7.0,-3757.800048828125,-4246.9599609375,151.7100067138672,-9895.30029296875,5690.7000732421875,5832.1002197265625,-3498.699951171875,567.0999908447266,-1229.5999908447266,241.0,0.0,,0.4709232594829904,0.5437425040197404,1.0684253365423044,True,False,255.0,False,4,4,,enpitsu,76561198039309853,25,3067.43994140625,4129.68994140625,17.049999237060547,-848.1999969482422,-1355.2999877929688,2.7000001072883606,1.5000000596046448,-0.9000000357627869,0.0,255.0,128.0,,-0.01645239405656814,-1.0115967916048847,-8.814783642974771e-06,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-68.36000061035156,-17.6299991607666,96.01000213623047,-3717.9000854492188,-2228.8999938964844,427.00000762939453,4458.900146484375,2001.7999267578125,2521.999969482422,128.0,107.0,,-1.0686738406346241,2.5675556126981984,1.509375355773968,True,0.0,False,4,3,False,
75,4185,127,False,False,1,5682.459987326205,-302.19000244140625,-414.70001220703125,101.5199966430664,-2967.9998779296875,-2594.89990234375,1607.8999328613281,458.69998931884766,-1540.2000427246094,-2148.8999938964844,1.0,-0.664663038070461,1.3306913383443055,2.8792540051850497,1436516138922653102,bisous-magique69,10.0,5.159999847412109,-441.67999267578125,92.27999877929688,-1155.6999969482422,-2777.5,-1269.7000122070312,-1294.1000366210938,-2869.5999145507812,3800.7998657226562,133.0,64.0,,1.242822665575203,-2.4363643328976656,3.011269720432338,True,0.0,False,6,4,4,,6553870659206178428,ghostguyane,7.0,-3933.800048828125,-3602.7900390625,36.58000183105469,9825.599975585938,8286.500244140625,-4771.400146484375,-348.1999969482422,-5003.500061035156,-2146.300048828125,255.0,0.0,False,-0.3251788993077261,2.53160872898148,0.24262700166974466,True,False,235.91199128858506,True,4,4,,enpitsu,76561198039309853,25,2853.919921875,3826.739990234375,17.049999237060547,-5601.199951171875,-6449.1998291015625,1.1999999731779099,0.3999999910593033,0.3999999910593033,-97.70000457763672,255.0,128.0,,-0.016657820312755024,-0.8456220136480923,9.448331029051771e-05,True,235.91199128858506,True,2,False,2,,games5425898691,bf81d8692db,21.0,-355.6099853515625,-134.1699981689453,53.189998626708984,-4277.9998779296875,-1664.7000122070312,-2202.7000427246094,3085.7998657226562,-1064.1999816894531,-52.69999980926514,255.0,0.0,,1.1561703206577911,-1.5309897556071594,0.6819705950677831,True,0.0,False,4,4,False,
76,4210,128,False,False,0,4740.219194546618,548.1699829101562,625.1300048828125,92.79000091552734,-2525.7000732421875,7369.6002197265625,1476.300048828125,-388.4000015258789,1351.9000244140625,3451.300048828125,0.0,-0.7171904300216654,2.274011714985355,-3.0073253781014775,bf81d8692db,games5425898691,21.0,638.2899780273438,475.1199951171875,17.010000228881836,2995.8999633789062,7778.3001708984375,2.5,-0.9000000357627869,-1.5000000596046448,2320.7000732421875,255.0,255.0,,0.009506503011766042,1.2107120886514748,0.00020838661327198787,True,0.0,False,4,False,4,,76561198039309853,enpitsu,25.0,-2097.300048828125,-2744.580078125,17.049999237060547,9943.400268554688,16393.00048828125,-2.199999988079071,0.09999999776482582,0.5999999865889549,0.09999999776482582,255.0,128.0,,0.016777730945224494,1.0255877991891589,-3.230003828436107e-05,True,False,162.0,False,2,2,,ghostguyane,6553870659206178428,7,2522.550048828125,3064.43994140625,16.989999771118164,-16074.89990234375,-11145.6005859375,4.399999976158142,-0.5999999865889549,-0.3999999910593033,45.300002098083496,216.0,133.0,False,0.00959478312814814,-2.5322618009591324,-6.498285860066598e-05,True,176.0,False,4,False,4,,bisous-magique69,1436516138922653102,10.0,196.94000244140625,584.4199829101562,17.010000228881836,5148.699951171875,2894.2999267578125,2.3999999463558197,0.0,-1.0000000149011612,2296.199951171875,255.0,255.0,,0.009565971780242146,0.48994495776792935,6.143747383753533e-05,True,0.0,False,6,4,4,
77,4218,128,False,False,1,6129.527342681243,-490.3500061035156,-830.6900024414062,112.62000274658203,-5595.4998779296875,-9806.799926757812,2472.2000122070312,-822.6000213623047,1675.2999877929688,3281.400146484375,1.0,0.9302046465013534,-2.9620826689213917,-2.648433018575799,1436516138922653102,bisous-magique69,10.0,-348.2200012207031,-758.5399780273438,16.510000228881836,-3650.10009765625,-6984.4000244140625,-129.89999771118164,128.59999656677246,296.299991607666,700.0,255.0,128.0,,-0.009362683874670957,-1.0728402882180927,-0.00940260374701581,True,0.0,False,6,4,4,,6553870659206178428,ghostguyane,8.0,-2134.5,-2745.0400390625,16.989999771118164,13635.699462890625,13807.80029296875,4.600000083446503,-0.5999999865889549,-0.7999999821186066,296.70000076293945,215.0,116.0,False,-0.009602176748853383,2.3199470559859363,-0.00011872947345385625,True,False,176.0,False,4,4,,enpitsu,76561198039309853,25,1753.0899658203125,2177.0400390625,17.049999237060547,-10799.3994140625,-17805.0,2.5,-0.09999999776482582,-0.29999999329447746,0.0,255.0,128.0,,-0.016777730945224494,-1.0255877991891589,-3.230003828436107e-05,True,193.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-633.8300170898438,-768.47998046875,17.010000228881836,3629.7000122070312,-8782.000122070312,2.3999999463558197,-2.3999999463558197,2.3999999463558197,2306.699981689453,255.0,229.0,,-0.009619858682853036,-2.01162730870922,9.128006281778321e-05,True,0.0,False,4,4,False,
