,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,629,16.0,False,False,1,8165.240132259297,3952.669921875,-2431.52001953125,139.0399932861328,8590.399780273438,24707.7001953125,7315.5999755859375,-5614.000244140625,1672.7000427246094,-1298.0000305175781,1.0,-1.1348817646277054,-2.461483440705135,2.871545849724363,76561198031027560,Charter-Svein,10.0,3844.72998046875,-2630.5400390625,120.0199966430664,8685.10009765625,21163.40087890625,2382.2999572753906,-4462.0001220703125,-3190.4000854492188,-401.19998931884766,255.0,221.0,,-0.16165177925545432,2.083928864057258,-0.6187700965531214,True,10,9,False,65.69953554932782,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,7.0,3794.949951171875,-4244.97021484375,395.4800109863281,848.7999725341797,849.3000030517578,-7152.60009765625,233.70000839233398,-233.4000015258789,0.5000000074505806,128.0,128.0,False,-1.2565361618558248,2.3873163304213376,-1.6003619675627643,,False,12,False,True,12,,enpitsu,76561198039309853,26.0,3504.090087890625,-1160.97998046875,17.059999465942383,2794.1000366210938,-12798.599853515625,-4.300000071525574,0.3999999910593033,-0.5000000074505806,20.999999046325684,255.0,255.0,False,-0.016720138455644448,-1.7883335169475385,-3.921493256479809e-05,True,195.4923182020905,True,4,False,4,,games5425898691,bf81d8692db,24.0,-3132.659912109375,1712.3699951171875,23.829999923706055,703.3000183105469,22637.19970703125,-2231.7999267578125,-3941.400146484375,-117.70000457763672,-178.1999969482422,255.0,128.0,0.16336001331199348,1.6075338427122283,0.005695078483139095,False,10,False,12,,False,,
11,756,21.0,False,False,0,10268.885431669407,-2386.489990234375,-5020.14013671875,203.52000427246094,-6273.3001708984375,5767.7001953125,3861.9000244140625,3060.5999755859375,1610.5999755859375,4902.799987792969,0.0,-0.044937479160083026,-0.029199518145377617,-2.7895567596306385,76561198039309853,enpitsu,26.0,-2232.2900390625,-5030.4501953125,110.75,-585.6999969482422,-4649.100036621094,5949.2999267578125,413.69998931884766,-824.8000335693359,-5422.0001220703125,128.0,0.0,False,0.08063311700554475,-1.7313554614621849,0.4832291449058605,True,6,5,False,155.0,False,,bf81d8692db,games5425898691,24.0,-79.3499984741211,-5043.06982421875,17.010000228881836,-7202.5,-1626.6000366210938,0.0,-0.19999999552965164,-0.5999999865889549,3.3000001311302185,255.0,128.0,,0.009477346531338544,-2.918945223078229,-4.2535885880332055e-05,245.61195696553878,True,10,False,True,12,,Charter-Svein,76561198031027560,10.0,-2806.43994140625,-5071.9501953125,511.95001220703125,12777.900390625,-3535.4998779296875,-1825.0,534.3999862670898,748.7000274658203,1505.3999328613281,255.0,128.0,,0.1665032388380731,-0.26420596454965123,-1.5721512321538664,True,205.67018489427466,True,10,False,10,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-80.33999633789062,2823.679931640625,17.010000228881836,9804.89990234375,-9964.69970703125,2.3000000417232513,0.5000000074505806,-0.7000000029802322,-2098.0999755859375,255.0,0.0,0.009596934944113655,-0.8472693098070178,-9.629312352632058e-05,True,12,False,12,92.0,False,,False
12,816,23.0,False,False,0,9507.29051031852,-3944.22998046875,-3865.3798828125,338.3999938964844,4923.999938964844,15794.000244140625,8299.400024414062,557.5,-3222.6998901367188,5030.199890136719,0.0,0.08746648357461237,-0.7535474426374923,-0.6669146241199759,bf81d8692db,games5425898691,24.0,-3872.1298828125,-3897.409912109375,158.1300048828125,-20492.900390625,5055.199890136719,1621.7999267578125,255.79999923706055,4671.700134277344,1337.2999572753906,255.0,128.0,,-0.8031098713522461,-1.7282030892228442,-0.9502699747909464,True,14,10,False,83.35870129318648,True,,76561198039309853,enpitsu,26.0,-2941.1298828125,-4679.0,17.049999237060547,-5659.7998046875,6998.499755859375,3.400000035762787,-0.09999999776482582,0.5999999865889549,-2415.399932861328,255.0,0.0,False,0.016703362829969936,2.223581223368754,-6.485159007372555e-05,123.93457221472136,True,6,False,True,6,,Charter-Svein,76561198031027560,10.0,-3105.330078125,-3296.030029296875,17.040000915527344,-12924.89990234375,10780.899658203125,4.300000071525574,-0.5999999865889549,0.5999999865889549,-1950.0999450683594,255.0,0.0,,0.016779745908606578,2.388489131368833,-9.697036528167539e-05,True,136.0,False,10,False,10,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-884.1500244140625,111.22000122070312,17.010000228881836,-12555.899658203125,-6363.599853515625,2.0999999344348907,2.5999999046325684,1.0000000149011612,-690.8000183105469,255.0,66.0,0.009575210694037252,-2.6832284141324374,1.2307236048604705e-05,True,12,False,12,153.0,False,,False
13,871,25.0,False,False,1,4808.158186731466,2988.360107421875,810.97998046875,669.9600219726562,-7260.999755859375,16732.7001953125,-248.1999969482422,-492.79998779296875,1189.1999816894531,5860.2001953125,1.0,-0.20435596049760207,1.1884343941199407,-0.934773366060669,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,3014.9599609375,643.2899780273438,629.489990234375,13076.700439453125,8210.30029296875,6205.30029296875,-2356.199951171875,-3765.1998901367188,-1812.2999572753906,255.0,236.0,True,0.27152119779382705,1.5911587435837284,-1.0657796824292156,True,14,12,4,74.64000868797308,True,,76561198031027560,Charter-Svein,10.0,2827.52001953125,104.08999633789062,51.58000183105469,-6807.39990234375,-17646.8994140625,-2033.800048828125,505.29998779296875,-1297.4000549316406,-389.7999954223633,27.0,128.0,,0.02328052510211166,-1.5140748623812927,-0.6272922571990721,167.0,False,12,False,True,12,,enpitsu,76561198039309853,26.0,2705.889892578125,2061.030029296875,17.049999237060547,-4053.2000732421875,-10354.7998046875,3.1999999284744263,-0.7999999821186066,-0.9000000357627869,-2242.5,255.0,0.0,,-0.016738156898647293,-1.1624332226452858,-0.00013902682442949626,True,78.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,2878.090087890625,4209.64013671875,17.010000228881836,-9125.30029296875,8477.19970703125,2.3999999463558197,-0.5999999865889549,0.3999999910593033,-2285.5999755859375,255.0,8.0,-0.00956159402060046,0.8111837192445495,-6.0530979890289825e-05,True,10,False,14,71.0,False,,
14,917,26.0,False,False,0,8588.070976979556,-1889.1700439453125,-3390.449951171875,236.60000610351562,-8107.8997802734375,-15018.00048828125,5337.8997802734375,4442.0001220703125,-310.3000068664551,-4021.400146484375,0.0,-0.6609925035734407,0.7332394068830709,1.326717915567782,76561198039309853,enpitsu,26.0,-1716.72998046875,-3350.56005859375,200.0,-476.3999938964844,-19404.69970703125,5241.099853515625,-18.899999856948853,252.09999084472656,-2150.0,128.0,0.0,False,0.104597950602458,-2.266512545331601,-0.03517062158991966,True,8,6,2,32.0,False,,bf81d8692db,games5425898691,24.0,-1810.4599609375,-4203.43017578125,135.64999389648438,1857.2000122070312,11466.600341796875,2705.0,1974.1999816894531,-3.700000047683716,1715.8000183105469,255.0,128.0,,-0.49937306310117957,2.06627139592034,-0.12865143462409165,81.5265033014359,True,10,False,True,16,,Charter-Svein,76561198031027560,10.0,-1590.969970703125,1361.31005859375,17.059999465942383,7585.10009765625,10360.999755859375,1.899999976158142,0.0,-0.09999999776482582,2323.300018310547,255.0,255.0,,0.016737879108838838,1.0022116750927186,2.1263871048945418e-05,True,197.0,False,12,False,12,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-3858.469970703125,-1553.25,566.5399780273438,1951.9000244140625,-4228.599853515625,-6104.4000244140625,743.0999755859375,-1255.2999877929688,1673.0000305175781,255.0,0.0,-0.5518789444814564,2.862982359625552,-1.026402748833322,True,12,4,14,68.0,False,,False
15,984,29.0,False,False,1,2169.325735558641,2648.340087890625,3861.219970703125,187.8699951171875,-18501.99951171875,19721.300048828125,7140.5999755859375,4611.9000244140625,4.399999976158142,-3837.9000854492188,1.0,-0.8918167474358036,-3.0483015824474906,-2.377452024714108,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,2813.93994140625,3677.14990234375,114.98999786376953,-19332.099609375,9885.599975585938,3186.0000610351562,3779.4000244140625,-3762.9000854492188,-1343.8999938964844,255.0,255.0,True,0.19214700273240473,0.9867704718840397,-0.09490994875799622,True,16,13,4,2.0,False,,76561198031027560,Charter-Svein,10.0,2307.510009765625,-42.04999923706055,17.059999465942383,-10280.0,20574.69970703125,-4.099999964237213,-0.19999999552965164,0.7000000029802322,12.000000476837158,255.0,128.0,,-0.016795259771376754,1.1061698268347102,-4.062779239764664e-05,105.0,False,12,False,True,12,,enpitsu,76561198039309853,26.0,1361.1700439453125,5102.9501953125,200.41000366210938,-7340.0,-4.399999976158142,-1973.800048828125,-0.9000000357627869,-118.80000114440918,-1.4000000059604645,0.0,128.0,False,-0.20008063633397108,0.017039973986183028,-1.5742537240415984,True,32.0,False,8,2,6,,games5425898691,bf81d8692db,24.0,1039.1500244140625,-177.4199981689453,17.010000228881836,-16741.99951171875,-6719.69970703125,2.3999999463558197,-0.19999999552965164,-0.0,-1983.800048828125,255.0,0.0,-0.009586745736527303,-0.3086725712185056,-3.181667327080812e-05,True,12,False,16,73.0,False,,
16,1036,31.0,False,False,1,1824.008911683488,-332.20001220703125,3791.469970703125,104.6500015258789,-20149.49951171875,20885.50048828125,4020.5999755859375,-4486.000061035156,-3434.2999267578125,2020.0999450683594,1.0,0.022118161665862765,-2.1920242153814176,1.131568012838164,76561198031027560,Charter-Svein,10.0,-123.5,3569.260009765625,130.97999572753906,-7452.2998046875,18521.700439453125,287.8000068664551,-4007.7999877929688,3225.8999633789062,1944.2999267578125,255.0,67.0,,-0.20454212466548016,0.7977690459252377,1.0255528139049594,True,14,13,False,7.899887933525979,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-819.8400268554688,4563.72021484375,103.9000015258789,-22255.10009765625,-4876.300048828125,-162.99999237060547,3533.800048828125,-4154.100036621094,-710.5000305175781,255.0,153.0,False,-0.9112320630185062,1.5653092631293755,-2.345177234435102,0.0,False,15,4,False,18,,enpitsu,76561198039309853,26.0,162.67999267578125,5132.509765625,37.70000076293945,-8405.0,-4234.4000244140625,3255.5999755859375,-0.09999999776482582,2.7000001072883606,165.9000015258789,128.0,128.0,False,-0.016725737640522282,-0.4891087730787171,-0.000291036291098611,True,10.057832166712775,True,10,2,6,,games5425898691,bf81d8692db,24.0,-725.5800170898438,2471.35009765625,22.43000030517578,-3664.4000244140625,18978.499755859375,-1510.7000732421875,-821.2000274658203,4334.700012207031,73.20000171661377,255.0,128.0,-0.0291639914158754,1.452667763929461,-0.24557026351892236,True,14,False,18,73.0,False,,
17,1092,33.0,False,False,0,9536.796289100885,3336.429931640625,-3406.169921875,138.02000427246094,19046.400146484375,19927.2998046875,4030.5999755859375,511.1000061035156,1073.3999633789062,-3383.0999755859375,0.0,-0.5326564726624539,-2.828227545908179,-3.0251898925995144,bf81d8692db,games5425898691,24.0,3270.219970703125,-3493.199951171875,49.849998474121094,15302.7001953125,17061.300048828125,1932.2999572753906,-2323.3999633789062,3132.9000854492188,-365.40000915527344,255.0,93.0,,0.06817213748749855,0.9217944762558125,0.013222586285129373,True,20,15,False,1.0,False,,76561198039309853,enpitsu,26.0,948.6500244140625,-5055.25,30.889999389648438,-2664.4000244140625,434.59999084472656,-311.8000030517578,260.2000045776367,536.3000106811523,152.29999542236328,0.0,128.0,False,-0.04052106509412709,-0.0759590764280493,-0.4073967774325336,3.0,False,8,2,True,10,,Charter-Svein,76561198031027560,10.0,2123.590087890625,-4482.31005859375,17.049999237060547,7692.9998779296875,10580.10009765625,3.1999999284744263,-0.3999999910593033,-0.7000000029802322,2174.499969482422,255.0,246.0,,0.01674130186664528,1.0004038334789174,4.488817640126462e-05,True,0.0,False,14,False,14,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,3760.530029296875,-3171.050048828125,17.010000228881836,-1065.5000305175781,7971.500244140625,2.0999999344348907,0.7999999821186066,0.3999999910593033,665.1000213623047,232.0,144.0,0.009610945474690059,1.7139541293260214,-5.283622373623259e-05,True,16,4,18,255.0,False,,False
18,1155,35.0,False,False,1,6036.044839426293,-2095.449951171875,-102.62000274658203,113.02999877929688,30435.0,-8464.400024414062,-2600.0,-485.2000045776367,4065.4000854492188,-4385.899963378906,1.0,0.693897517638182,2.9827513950385707,2.934715912624181,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-2273.7099609375,-119.45999908447266,83.26000213623047,20259.000244140625,-5618.800048828125,1919.4999694824219,1262.300033569336,1408.800048828125,-1756.3999938964844,255.0,197.0,True,-0.08484067834281536,-2.6742990120565304,-0.01219401783251302,True,20,17,4,141.0,False,,76561198031027560,Charter-Svein,10.0,-3405.389892578125,377.94000244140625,107.93000030517578,-2482.100067138672,-22625.50048828125,-154.3000030517578,5491.6998291015625,295.5999946594238,55.999999046325684,255.0,128.0,,0.19439269466588344,1.5149973049456842,3.1311507587697425,,False,17,False,True,18,,enpitsu,76561198039309853,26.0,-41.29999923706055,4419.66015625,17.049999237060547,3038.0999755859375,-10051.400146484375,3.1999999284744263,0.19999999552965164,-0.7000000029802322,1683.8999938964844,255.0,255.0,False,-0.016692609978603223,-1.8562443919525833,0.00028674042845208117,True,33.0,False,10,2,8,,games5425898691,bf81d8692db,24.0,-3417.489990234375,682.7999877929688,89.12999725341797,15853.900146484375,-11048.900146484375,2749.1000366210938,3002.39990234375,4608.0999755859375,-27.699999809265137,255.0,128.0,-0.6577278033392817,-2.5589146528479456,-0.009188898684238542,True,17,False,22,0.0,False,,
19,1370,43.0,False,False,0,3369.7997405188894,-3833.25,3488.300048828125,447.4599914550781,-3107.0999145507812,28803.60107421875,2638.2000732421875,5717.2998046875,699.4999694824219,1680.0,0.0,-1.0545733945619087,-1.3324249478333785,0.621827182883119,76561198039309853,enpitsu,26.0,-3815.760009765625,3278.830078125,360.94000244140625,45.19999980926514,20437.900390625,-211.00000381469727,-437.00000762939453,5192.80029296875,1758.6000061035156,128.0,0.0,False,-0.599942014757652,1.4741939847654013,1.515687266403144,True,12,9,2,92.0,False,,bf81d8692db,games5425898691,24.0,-1625.4300537109375,591.8400268554688,17.020000457763672,-9472.000122070312,4651.9000244140625,1.0999999940395355,-1.0999999940395355,0.5000000074505806,-2273.000030517578,255.0,0.0,,0.00954219605189606,2.6479207780826033,-0.00012894080145715324,255.0,False,20,False,True,24,,Charter-Svein,76561198031027560,10.0,-891.780029296875,4872.64990234375,17.049999237060547,4655.5999755859375,6297.0001220703125,2.3999999463558197,-2.0000000298023224,-2.199999988079071,-1942.1000671386719,23.0,253.0,,0.016862123427889106,-2.3683913663064677,-0.0003991260017956324,True,255.0,False,18,False,18,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-3483.010009765625,4119.0498046875,168.07000732421875,-8918.300170898438,-6353.2000732421875,3326.199951171875,-452.59998321533203,829.5999908447266,1044.8999786376953,255.0,132.0,-0.38997691463227846,-2.168884988308601,-0.07924539580681624,True,18,6,26,194.76355283747438,True,,False
20,1413,45.0,False,False,1,10021.661182242879,1689.8499755859375,-4850.169921875,188.58999633789062,1753.9999389648438,19864.000244140625,720.1000213623047,527.0000076293945,-1354.2999267578125,5821.300048828125,1.0,-0.5440237025203847,-0.9720432116506122,1.0045299608686722,76561198031027560,Charter-Svein,10.0,1641.1199951171875,-4966.43994140625,197.8800048828125,16888.1005859375,3818.900146484375,718.0000305175781,-4562.900085449219,2938.2000732421875,-892.6000213623047,255.0,238.0,,-0.12778788841481106,-2.8289657170378377,-1.1532550407005207,True,20,19,False,186.09630128388767,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,3436.330078125,-3528.989990234375,17.020000457763672,-8612.000122070312,-6180.10009765625,1.2999999523162842,0.7000000029802322,-0.0,2380.800018310547,255.0,255.0,,-0.009520095706683903,-0.6769109245005743,3.961116005565314e-05,195.0,False,18,6,True,26,,enpitsu,76561198039309853,26.0,3771.60009765625,-4149.58984375,239.66000366210938,-1801.4999389648438,-1333.8999938964844,-5286.9000244140625,-2744.5999145507812,-657.2000122070312,233.29999923706055,255.0,128.0,,-0.07327680094899053,1.3308518070464874,0.7544629533047237,True,92.0,False,12,2,10,,games5425898691,bf81d8692db,24.0,1713.06005859375,-2048.8701171875,17.020000457763672,3488.9999389648438,-8632.5,1.1999999731779099,-0.0,0.19999999552965164,2451.999969482422,255.0,255.0,-0.009512640559780945,-1.9976588569676734,1.6378524946145826e-05,True,20,False,24,239.0,False,,
21,1487,47.0,False,False,0,4851.105734230874,-2040.22998046875,425.7699890136719,97.79000091552734,12537.2998046875,1139.3000030517578,5981.9000244140625,1699.1999816894531,-2332.5999450683594,5260.30029296875,0.0,0.09560817095966899,-1.7119716722491347,0.5451991351710512,bf81d8692db,games5425898691,24.0,-2179.0400390625,361.57000732421875,17.020000457763672,18040.50048828125,-10594.300537109375,1.0000000149011612,0.09999999776482582,0.09999999776482582,1977.5,255.0,255.0,,0.009577657680273006,-0.4561151995089702,8.970590094352675e-06,True,24,20,False,146.0,False,,76561198039309853,enpitsu,26.0,-3765.3701171875,616.739990234375,17.030000686645508,221.29999160766602,-19765.2001953125,5.199999809265137,0.0,-0.09999999776482582,0.09999999776482582,255.0,128.0,,0.01677757025412821,-1.559575798764948,-1.2687081947990385e-05,0.0,False,10,2,True,14,,Charter-Svein,76561198031027560,10.0,-3386.780029296875,2194.10009765625,17.040000915527344,6462.39990234375,-21980.6005859375,4.799999892711639,-0.5000000074505806,1.8000000715255737,1675.8999633789062,255.0,253.0,,0.01677364548317543,-1.2418655188035053,0.00023940034370048877,True,112.0,False,20,False,20,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,0.8700000047683716,4154.14013671875,17.020000457763672,13032.39990234375,-4998.2000732421875,1.0999999940395355,0.0,-0.09999999776482582,-1986.0000610351562,255.0,11.0,0.009591987436609042,-0.4210392436201131,-5.817498242989673e-05,True,18,6,26,235.0,False,,
22,1523,49.0,False,False,0,4584.513200972936,-394.489990234375,583.0,308.8500061035156,7675.999755859375,14393.699951171875,4850.199890136719,4371.199951171875,3586.099853515625,-1108.7000274658203,0.0,0.08759112781805652,-0.07407002855052691,1.3258241583839068,bf81d8692db,games5425898691,24.0,-380.3299865722656,461.25,174.0399932861328,6917.19970703125,11933.299560546875,1778.9999389648438,1857.1000671386719,-1246.500015258789,1520.0,255.0,239.0,,-0.6519248898251245,1.0697591329093248,-0.13543518942633656,True,26,21,False,177.0,False,,76561198039309853,enpitsu,26.0,-3732.139892578125,-2397.280029296875,15.760000228881836,246.5999984741211,-22393.40087890625,-499.00001525878906,1490.2000427246094,17.59999990463257,0.0,255.0,255.0,,0.01713578058364803,-1.55982099757019,5.588894591382125e-05,31.0,False,12,2,True,14,,Charter-Svein,76561198031027560,10.0,-955.1900024414062,872.3599853515625,113.33000183105469,22667.80029296875,-1601.9999694824219,3549.89990234375,-180.10000228881836,-2555.500030517578,40.300002098083496,255.0,128.0,,-0.2819628591910423,-0.0659941731082579,-0.0005255738662195387,True,93.00138477356202,True,22,False,20,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,761.260009765625,3090.239990234375,17.020000457763672,8022.2998046875,-2043.9999389648438,1.1999999731779099,0.0,0.0,2503.9999389648438,255.0,255.0,0.009514257084964957,-0.21870700593080225,2.871875067161432e-06,True,18,6,26,235.0,False,,
23,1573,50.0,False,False,0,2736.1277523359145,961.2100219726562,3130.72998046875,112.95999908447266,5811.500244140625,23397.900390625,-333.49998474121094,2903.2998657226562,3277.9998779296875,-776.2000274658203,0.0,-0.4196543646522388,1.1395005914258374,-0.7256524310781008,bf81d8692db,games5425898691,24.0,949.8400268554688,2884.510009765625,17.729999542236328,4779.100036621094,19165.50048828125,-1030.199966430664,-2202.7000427246094,-267.60000228881836,-2046.3999938964844,255.0,201.0,,-0.029390595352104185,1.2794078914182196,0.009919522866135028,True,26,22,False,98.67093324404895,True,,76561198039309853,enpitsu,26.0,-1545.0699462890625,-3979.820068359375,17.059999465942383,13589.3994140625,12276.700439453125,1.5000000596046448,3.799999952316284,3.400000035762787,1085.1000213623047,255.0,128.0,,0.016770252856556388,0.7468649480332521,9.87651043826182e-05,255.0,False,12,2,True,14,,Charter-Svein,76561198031027560,10.0,3137.7900390625,717.6699829101562,161.44000244140625,22473.798828125,-248.60000610351562,-4885.0,694.4999694824219,-41.10000133514404,-919.7000122070312,255.0,128.0,,-0.46965831180661016,0.773599165095679,-0.7531964401362384,True,52.0,False,22,False,20,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,1198.31005859375,3692.909912109375,17.020000457763672,-215.20000457763672,280.5999946594238,0.7999999821186066,1.1999999731779099,0.5000000074505806,-0.5000000074505806,198.0,128.0,0.00960470031334892,2.214471673468212,1.7725965274366654e-05,True,18,6,26,235.0,False,,
24,1579,51.0,False,False,1,9005.137526486162,-1084.2900390625,-3644.699951171875,99.04000091552734,9441.300048828125,-3900.8999633789062,7243.3001708984375,2869.2001342773438,-3000.10009765625,-4332.0001220703125,1.0,0.3168795208280549,-0.4705168625846204,0.26174388529236386,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-1163.6400146484375,-3736.300048828125,17.020000457763672,2577.3001098632812,-2723.800048828125,1.0000000149011612,0.7999999821186066,-1.2999999523162842,1041.3999938964844,255.0,205.0,,-0.009497408319178996,-2.2577047185445394,0.00015548458618526304,True,26,18,6,235.0,False,,76561198031027560,Charter-Svein,10.0,-3510.64990234375,-714.1199951171875,71.56999969482422,-22245.2001953125,182.80000686645508,-5840.8001708984375,-191.8000030517578,-70.70000171661377,-337.09999084472656,255.0,255.0,,0.5276959333565012,-0.6231815626025441,-0.6807634065088735,52.0,False,20,False,True,22,,enpitsu,76561198039309853,26.0,1260.97998046875,3612.330078125,17.059999465942383,-8293.699951171875,-15830.400390625,1.2999999523162842,0.19999999552965164,0.7999999821186066,606.5999984741211,255.0,128.0,,-0.016785386697704862,-1.137758020259387,-0.0002237664994287774,True,255.0,False,15,2,12,,games5425898691,bf81d8692db,24.0,-1089.0400390625,-3347.949951171875,16.90999984741211,-5461.099853515625,-19426.700439453125,9.200000166893005,-70.70000171661377,-100.39999961853027,900.4000091552734,255.0,255.0,-0.010710666377337521,-1.3057926121087002,-0.002682166788630031,True,22,False,26,124.0,False,,
25,1652,53.0,False,False,1,9723.291158688564,1217.6300048828125,-4577.97021484375,223.16000366210938,15880.799560546875,9558.099975585938,2969.89990234375,5222.5,144.89999771118164,2950.1998901367188,1.0,0.9825693626956986,-2.5724760019548274,2.476588363719797,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,1117.4599609375,-4739.02978515625,134.64999389648438,16452.60009765625,584.3000030517578,-24.600000381469727,-3828.699951171875,391.3999938964844,135.0,255.0,228.0,True,-0.6640968897691794,-2.3799762061837137,-1.9612221306630795,True,30,19,6,138.0,False,,76561198031027560,Charter-Svein,10.0,-3363.030029296875,-3673.669921875,17.049999237060547,11860.899658203125,-9917.5,2.5,-0.5999999865889549,1.0000000149011612,8.600000143051147,255.0,,,-0.016763914375778604,-2.446241745486089,7.042180778741947e-05,52.0,False,20,False,True,22,,enpitsu,76561198039309853,26.0,1893.8900146484375,-1627.72998046875,17.030000686645508,16537.80029296875,-15973.1005859375,5.099999904632568,0.29999999329447746,-0.19999999552965164,0.09999999776482582,255.0,,,-0.016773205225435194,-2.373581099733084,-3.368313711686226e-05,True,204.0,False,16,2,14,,games5425898691,bf81d8692db,24.0,-2143.97998046875,-2968.489990234375,100.62999725341797,13599.100341796875,13342.39990234375,-164.59999084472656,-3150.5999755859375,4507.699890136719,-58.69999885559082,255.0,,-0.5186442957968679,-0.616122265293317,-3.129252360306923,True,23,False,28,255.0,False,,
26,1683,54.0,False,False,0,2519.000546530723,-2885.409912109375,3594.81005859375,184.33999633789062,4507.200012207031,17855.6005859375,10249.200439453125,1266.3999938964844,-5305.30029296875,2499.7999572753906,0.0,-0.8163005924333935,2.643122565989339,2.5477920242378165,76561198039309853,enpitsu,26.0,-2933.419921875,3477.75,81.5,6233.800048828125,9834.7998046875,732.3999786376953,1289.1999816894531,3372.2000122070312,4136.499938964844,255.0,128.0,,0.03965038499118697,1.2027181138049525,0.3283999401036227,True,18,15,2,187.0,False,,bf81d8692db,games5425898691,24.0,524.6599731445312,1528.989990234375,17.010000228881836,-17268.599853515625,-6402.5,2.3999999463558197,-0.3999999910593033,0.5999999865889549,-1961.9999694824219,255.0,0.0,,0.0096558239637831,-2.8560273293851357,-2.3492482202289757e-05,255.0,False,24,False,True,28,,Charter-Svein,76561198031027560,10.0,1793.8900146484375,4216.56005859375,17.049999237060547,-14621.600341796875,2278.6000061035156,2.7000001072883606,-5.5000001192092896,0.7000000029802322,-856.5000152587891,255.0,128.0,,0.01676943182226994,2.94522844603135,2.3310289660784306e-05,True,82.0,False,22,False,20,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-2890.0,4689.08984375,16.850000381469727,-8548.099975585938,26.099998950958252,-585.2999877929688,-1357.2999572753906,326.19998931884766,4582.699890136719,64.0,255.0,0.024041350398821323,-1.6108090477210677,0.0028309945431905597,True,20,6,30,138.0,False,,False
