,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
87,4775,149.0,False,False,1,1720.5923945175073,1595.0400390625,3567.81005859375,256.55999755859375,-19480.999755859375,14527.60009765625,10329.100341796875,4206.499938964844,4271.7999267578125,236.70000076293945,1.0,0.9522999359463031,0.3363855457948178,2.035871866872033,bdd26d5efab,Truck - kun,8.0,1797.5400390625,3393.2099609375,166.80999755859375,-20027.19970703125,11241.099853515625,1244.1999816894531,-1634.2999267578125,-2935.2999877929688,404.00001525878906,128.0,128.0,True,0.04213925361241702,0.5131197407037421,-0.0038663329972947573,True,14,False,116.42570332301558,True,9,,76561198381518786,Iloveyoukidsuwu,8.0,1319.5699462890625,2103.0400390625,17.010000228881836,-6122.0001220703125,12580.0,2.0000000298023224,-0.19999999552965164,0.7000000029802322,0.0,168.0,128.0,False,-0.009598471465235736,1.1178655991949662,-6.667686400980824e-05,True,67.0,False,20,14,4,,enpitsu,76561198039309853,25.0,4015.699951171875,152.92999267578125,92.08999633789062,9147.80029296875,6147.8997802734375,9468.200073242188,-568.1000137329102,-5280.30029296875,1317.7000427246094,255.0,255.0,False,0.7236348776738609,2.5607788229034,-0.4369092857593646,True,214.27458072221407,True,12,False,12,,games5425898691,bf81d8692db,18.0,973.2999877929688,5102.97998046875,533.260009765625,-3494.89990234375,-2.7000001072883606,396.6999816894531,1.5999999642372131,-395.29998779296875,0.09999999776482582,255.0,128.0,0.2180924005262617,0.009683472226558156,-1.5687851404850688,True,8,8,False,187.0,False,,
88,4913,154.0,False,False,0,8818.599245362697,3671.570068359375,-2403.5400390625,103.12999725341797,10580.799560546875,27814.49951171875,5788.900146484375,-928.6000061035156,-5363.0999755859375,-936.3999938964844,0.0,0.871827902167302,2.411555880937532,2.5789319321606348,bf81d8692db,games5425898691,18.0,3518.010009765625,-2664.4599609375,17.010000228881836,13372.900390625,18712.7001953125,-0.29999999329447746,0.09999999776482582,0.5999999865889549,1.0999999940395355,255.0,128.0,,0.00958646289552974,0.9504707198369852,-3.608982601052783e-05,True,8,False,117.88676993052165,True,8,,76561198039309853,enpitsu,25.0,-178.14999389648438,-5564.6201171875,25.309999465942383,982.3999786376953,-9543.800048828125,391.1000061035156,9.700000286102295,-111.80000305175781,-2809.2001342773438,128.0,128.0,True,0.05152380776459882,2.0851681404697957,0.019859254378127574,True,158.0,False,12,12,False,,Iloveyoukidsuwu,76561198381518786,8.0,3221.760009765625,1009.8200073242188,17.010000228881836,-583.4000015258789,-6545.999755859375,2.199999988079071,0.09999999776482582,2.0000000298023224,-454.50000762939453,255.0,94.0,False,0.009500810803596514,-1.641043616932586,-0.00010481705213013765,True,255.0,False,22,4,16,,Truck - kun,bdd26d5efab,8.0,3739.239990234375,-2065.7099609375,72.05999755859375,-3747.5,-5570.2001953125,2960.10009765625,111.89999580383301,279.20000076293945,582.9000091552734,255.0,128.0,-0.000613371778855401,-2.0590541724025435,-0.06689602555593165,True,16,10,False,255.0,False,,False
89,4915,154.0,False,False,1,5445.930769750891,-3741.0,2284.06005859375,142.49000549316406,-11575.400390625,11330.30029296875,7353.2000732421875,498.4000015258789,3281.7001342773438,4998.0999755859375,1.0,-1.1245028608797498,-2.0960196181399695,2.1368841502163973,bdd26d5efab,Truck - kun,8.0,-3714.5400390625,2103.159912109375,95.0199966430664,3556.4999389648438,5708.0999755859375,5433.900146484375,-80.20000457763672,-201.39999389648438,511.89998626708984,255.0,128.0,False,0.002142962284141413,2.0228767473980658,-0.08357950411930726,True,16,3,255.0,False,10,,76561198381518786,Iloveyoukidsuwu,8.0,-3212.3798828125,-953.1699829101562,17.010000228881836,1571.9999694824219,6997.19970703125,2.5,-0.0,0.5000000074505806,-2009.2999267578125,255.0,0.0,False,-0.009500837537134136,1.7649585718245187,-0.00028135942067789667,True,255.0,False,22,16,4,,enpitsu,76561198039309853,25.0,168.27999877929688,5643.240234375,28.459999084472656,-1315.2999877929688,9371.400146484375,372.7000045776367,-2.0000000298023224,102.20000267028809,-2563.699951171875,128.0,128.0,True,-0.05465521714993745,-1.8611977681528282,0.011480608280221023,True,158.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3644.1201171875,2483.800048828125,15.369999885559082,-11281.400146484375,-17384.599609375,91.30000114440918,-291.8000030517578,-529.7000122070312,1776.7999267578125,255.0,117.0,-0.0022822360326425445,-1.0653046634544654,-0.05411522080642145,True,8,8,False,111.6186064084371,True,,
90,5009,157.0,False,False,0,10643.592399893996,2448.5400390625,-4964.4599609375,136.8800048828125,16359.100341796875,12290.50048828125,1629.7000122070312,349.39998626708984,-217.29999542236328,5985.8001708984375,0.0,-0.6780739465556479,1.114478682817152,1.7621757637039952,76561198039309853,enpitsu,24.0,2322.800048828125,-5096.02978515625,128.72999572753906,17486.199951171875,-2605.8999633789062,4353.800048828125,-5117.60009765625,742.5,-1872.8999328613281,255.0,128.0,,-0.3615596775187143,-0.07862725484024095,-1.1791141312967623,True,14,False,75.0,False,12,,bf81d8692db,games5425898691,18.0,247.22999572753906,-3439.52001953125,31.489999771118164,-13627.900390625,-15657.5,-671.2999725341797,3612.2000122070312,-3851.7999267578125,1537.7000427246094,255.0,255.0,,-0.49876290698002446,-2.255889752638391,0.010372680625794346,True,109.0,False,10,10,False,,Iloveyoukidsuwu,76561198381518786,8.0,246.49000549316406,-1730.4200439453125,17.010000228881836,-6924.2999267578125,9783.800048828125,2.3000000417232513,-0.19999999552965164,0.29999999329447746,-2322.7000427246094,255.0,0.0,,0.009558673021031992,2.128786891909384,-3.9462712471768624e-05,True,233.0,False,22,4,16,,Truck - kun,bdd26d5efab,8.0,2573.580078125,-4555.3701171875,102.13999938964844,-1885.5000305175781,-15122.2998046875,5843.800048828125,0.0,-12.999999523162842,1808.9999389648438,255.0,128.0,0.009064671404977399,-1.2578379238801527,0.0030057967901416217,True,18,10,5,170.0,False,,
91,5011,157.0,False,False,1,3474.2311039434635,-2569.27001953125,4890.6298828125,146.14999389648438,-11587.39990234375,23961.99951171875,-327.2999954223633,-2120.800018310547,448.49998474121094,5594.69970703125,1.0,0.7541425181195541,-1.663513393224001,1.7359511336746525,bdd26d5efab,Truck - kun,8.0,-2556.39990234375,4694.27001953125,152.7100067138672,1862.1000671386719,15178.499755859375,5246.500244140625,-0.0,11.200000047683716,1515.0,255.0,128.0,,-0.00863449052469538,1.1070863221404448,0.004068982590181111,True,18,6,170.0,False,10,,76561198381518786,Iloveyoukidsuwu,8.0,-246.49000549316406,1730.4200439453125,17.010000228881836,6924.2999267578125,-9783.800048828125,2.3000000417232513,0.19999999552965164,-0.29999999329447746,-2322.7000427246094,255.0,0.0,,-0.009558673021031992,-2.128786891909384,-3.9462712471768624e-05,True,233.0,False,22,16,4,,enpitsu,76561198039309853,24.0,-2322.800048828125,5096.02978515625,128.72999572753906,-17486.199951171875,2605.8999633789062,4353.800048828125,5117.60009765625,-742.5,-1872.8999328613281,255.0,128.0,,0.3615596775187143,0.07862725484024095,-1.1791141312967623,True,75.0,False,14,False,12,,games5425898691,bf81d8692db,18.0,-136.8699951171875,3572.47998046875,22.31999969482422,12860.999755859375,16227.60009765625,-1235.8000183105469,-3237.2000122070312,2959.8001098632812,375.8000183105469,255.0,255.0,0.057119251517503404,2.2206801154794737,0.07359980944997152,True,10,10,False,109.0,False,,
92,5013,157.0,False,False,0,10746.736220633818,2660.6298828125,-5001.14013671875,134.82000732421875,22720.2001953125,3957.6998901367188,-5761.7999267578125,-4857.300109863281,147.10000038146973,3519.2001342773438,0.0,-0.7187773105252919,1.9775284087134477,1.7539728409354243,76561198039309853,enpitsu,24.0,2480.81005859375,-5104.18017578125,175.25999450683594,17070.999755859375,-347.40001678466797,5369.6002197265625,-2289.199981689453,146.5999984741211,-65.70000171661377,255.0,128.0,,-0.34236143848795403,-0.03704920775667705,-1.529812670558903,True,14,False,75.0,False,12,,bf81d8692db,games5425898691,18.0,45.529998779296875,-3697.610107421875,17.6200008392334,-11541.199951171875,-17084.300537109375,-256.9000053405762,289.4000053405762,1066.9999694824219,1552.5,255.0,255.0,,0.03469126029993521,-2.1373606820112787,0.03587080284828968,True,109.0,False,10,10,False,,Iloveyoukidsuwu,76561198381518786,8.0,193.5800018310547,-1634.030029296875,17.010000228881836,-4756.499938964844,11061.800537109375,2.3000000417232513,-0.19999999552965164,0.0,-2347.5,255.0,0.0,,0.009535287278055004,1.9143797855879205,-1.818468547362428e-05,True,233.0,False,22,4,16,,Truck - kun,bdd26d5efab,8.0,2543.719970703125,-4793.6298828125,195.30999755859375,-1470.3999328613281,-11578.900146484375,4887.5,-1645.7000732421875,478.8999938964844,2150.8999633789062,255.0,128.0,-0.0861935087947549,-0.9181737649386028,-0.10880069951504766,True,18,10,6,170.0,False,,
93,5064,159.0,False,False,0,9316.297157095238,3950.6201171875,-2816.360107421875,139.39999389648438,-3610.7000732421875,18325.899658203125,-1594.6000671386719,170.79999923706055,65.10000228881836,-764.8000335693359,0.0,0.24079738852514027,-2.9444017811900456,1.3441669878628806,76561198039309853,enpitsu,24.0,4005.530029296875,-2974.840087890625,86.80000305175781,-2898.800048828125,15541.500244140625,-2883.900146484375,1279.5999908447266,1194.8999786376953,65.9000015258789,255.0,128.0,,0.16679400497523406,1.7418349640813646,-0.7703647418489102,True,14,False,75.0,False,12,,bf81d8692db,games5425898691,18.0,878.989990234375,-5258.47021484375,328.8999938964844,-2.0000000298023224,-4704.800109863281,4309.599914550781,2386.999969482422,0.09999999776482582,0.9000000357627869,255.0,0.0,,-0.7800460160095621,-1.5574574159515473,1.5613594809214209,True,139.0,False,10,10,False,,Iloveyoukidsuwu,76561198381518786,8.0,1954.9000244140625,392.8800048828125,17.010000228881836,7812.0001220703125,16208.599853515625,2.199999988079071,1.0000000149011612,1.8000000715255737,1254.8999786376953,255.0,188.0,False,0.009603292439050745,1.1357842208290236,0.00014357296142375594,True,177.0,False,22,4,16,,Truck - kun,bdd26d5efab,8.0,3087.25,-4272.93994140625,16.989999771118164,7786.300048828125,13410.50048828125,2.3000000417232513,0.0,0.09999999776482582,1502.8999328613281,255.0,254.0,0.009584941633556195,1.057342980150828,0.00024454592618533945,True,18,10,6,129.33527715744512,True,,
94,5069,159.0,False,False,0,8997.00984178955,3884.159912109375,-2482.090087890625,100.9000015258789,-4138.299865722656,17370.400390625,-323.80001068115234,-2058.5000610351562,-488.69998931884766,-1457.7000427246094,0.0,0.2364671357984431,-3.0937705023759796,1.3300399812600456,76561198039309853,enpitsu,24.0,3959.330078125,-2712.419921875,51.93000030517578,-2636.6000366210938,15878.499755859375,-1586.0000610351562,103.29999923706055,1435.0999450683594,-165.20000457763672,255.0,128.0,,0.11181844488715725,1.7218327863817193,-0.5322768530490779,True,14,False,75.0,False,12,,bf81d8692db,games5425898691,18.0,878.989990234375,-5344.52001953125,381.6400146484375,-1.899999976158142,-6612.8997802734375,2678.5000610351562,2437.2999572753906,0.0,0.09999999776482582,255.0,0.0,,-0.41781875098608784,-1.560382486761955,1.5665434404368095,True,139.0,False,10,10,False,,Iloveyoukidsuwu,76561198381518786,8.0,2052.679931640625,673.1300048828125,17.010000228881836,3666.199951171875,17290.799560546875,2.3000000417232513,-0.09999999776482582,-0.5000000074505806,1899.2999267578125,255.0,255.0,False,0.009589907874482346,1.4229468301141501,5.480607692896e-05,True,177.0,False,22,4,16,,Truck - kun,bdd26d5efab,8.0,3249.030029296875,-3889.239990234375,16.989999771118164,5810.8001708984375,16868.199462890625,2.199999988079071,0.0,0.5999999865889549,70.79999923706055,255.0,128.0,0.009593063778702176,1.2478622082080524,-9.387309762277784e-05,True,18,10,6,113.67006421089174,True,,
95,5081,160.0,False,False,0,8280.237430955662,3705.159912109375,-1744.1600341796875,93.13999938964844,-3918.3999633789062,16060.0,0.0,-5021.099853515625,-1215.0,-1553.3000183105469,0.0,0.6465426404718206,-2.980973201216072,3.088488335966643,76561198039309853,enpitsu,24.0,3896.85009765625,-2030.52001953125,27.010000228881836,704.4999694824219,16062.900390625,148.29999923706055,17.000000476837158,-279.4000053405762,-191.20000839233398,255.0,128.0,,0.004365277777540838,1.4975955533469663,-0.22605006042907028,True,14,False,75.0,False,12,,bf81d8692db,games5425898691,18.0,878.989990234375,-5776.33984375,301.6600036621094,-1.899999976158142,-9699.500122070312,-4873.500061035156,806.1000061035156,4.799999892711639,2.3000000417232513,255.0,12.0,,0.431257434178774,-1.5603109076281778,1.5751476597758738,True,139.0,False,10,10,False,,Iloveyoukidsuwu,76561198381518786,8.0,2024.050048828125,1407.02001953125,17.010000228881836,-2095.7000732421875,17164.7998046875,2.0000000298023224,0.0,0.7999999821186066,8.700000047683716,255.0,128.0,False,0.009589997325135362,1.693579645660342,-7.55265394660005e-05,True,207.0,False,22,4,16,,Truck - kun,bdd26d5efab,8.0,3504.070068359375,-3117.570068359375,16.989999771118164,6407.5,20903.798828125,2.199999988079071,1.1999999731779099,3.799999952316284,977.6000213623047,255.0,254.0,0.009602273784057086,1.2783435357904305,0.00011272229441883138,True,18,10,6,76.02795667545772,True,,
96,5154,162.0,False,False,1,7703.989345375846,-2890.22998046875,-1569.3900146484375,96.87999725341797,6680.30029296875,-3085.10009765625,2615.4998779296875,4786.199951171875,1276.2000274658203,1528.6000061035156,1.0,0.36406286019004674,2.850268697780647,0.21689736889371036,bdd26d5efab,Truck - kun,9.0,-2973.25,-1665.1300048828125,17.010000228881836,6817.39990234375,-5328.599853515625,2.0999999344348907,-0.19999999552965164,0.19999999552965164,457.2999954223633,128.0,128.0,,-0.00964941207534885,-2.523579035434858,-0.00023190030794951975,True,18,6,0.0,False,10,,76561198381518786,Iloveyoukidsuwu,7.0,-749.7899780273438,-4335.85986328125,17.010000228881836,1918.699951171875,10798.399658203125,2.5999999046325684,0.09999999776482582,-0.0,2959.5999145507812,255.0,255.0,False,-0.009568163641801755,1.594619353708714,1.5732918520161245e-05,True,255.0,False,22,16,4,,enpitsu,76561198039309853,24.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,446.4200134277344,3747.919921875,17.010000228881836,-1708.699951171875,-13849.200439453125,2.0000000298023224,0.19999999552965164,2.0999999344348907,-357.79998779296875,255.0,92.0,-0.009583748763916471,-1.422463132985633,0.0001753538196089159,True,10,10,False,139.0,False,,
97,5174,163.0,False,False,1,7677.5504370806575,-2410.830078125,-1788.9000244140625,115.19999694824219,7701.199951171875,781.1000061035156,1181.2000274658203,2079.7000122070312,772.5,2404.1000366210938,1.0,0.2277934034509258,2.8539186547751867,-2.325153810886122,bdd26d5efab,Truck - kun,9.0,-2464.5400390625,-1896.510009765625,16.989999771118164,8781.900024414062,-840.5000305175781,4.600000083446503,3.100000023841858,-0.0,316.8000030517578,255.0,175.0,,-0.009512433746259416,-3.0578118681303645,-0.00016653329060089788,True,18,6,0.0,False,10,,76561198381518786,Iloveyoukidsuwu,7.0,-1130.510009765625,-3564.0,17.010000228881836,-3727.39990234375,12524.69970703125,2.0999999344348907,0.29999999329447746,-1.1999999731779099,-182.09999084472656,255.0,128.0,False,-0.009575501078971057,1.30414386596148,0.00017581126013743866,True,239.855277528045,True,22,16,4,,enpitsu,76561198039309853,24.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,-6.400000095367432,2842.030029296875,17.010000228881836,-11144.3994140625,-8495.499877929688,2.199999988079071,3.6000001430511475,2.5,-1367.8999328613281,255.0,0.0,-0.009574451134310161,-0.6276471266479791,1.6228153328810766e-05,True,10,10,False,170.0,False,,
98,5194,164.0,False,False,1,7212.820735169455,-1867.550048828125,-1522.4000244140625,139.22999572753906,5944.5001220703125,6256.300048828125,626.5000152587891,1530.2000427246094,1437.7999877929688,1887.2000122070312,1.0,0.9385098164136119,2.097379194183927,-0.40774524456806854,bdd26d5efab,Truck - kun,9.0,-1845.8499755859375,-1614.9599609375,16.719999313354492,6730.4998779296875,6433.499755859375,-7.900000214576721,22.59999990463257,-51.19999885559082,2121.199951171875,255.0,254.0,,-0.02001027381013386,2.363058038245191,-0.010072974220480434,True,18,6,0.0,False,10,,76561198381518786,Iloveyoukidsuwu,7.0,-1377.6800537109375,-2401.840087890625,17.010000228881836,-1960.3999328613281,19378.399658203125,-0.29999999329447746,-0.0,-0.7000000029802322,-13.40000033378601,255.0,128.0,False,-0.009607575576767185,1.4717579330603983,4.073793366224984e-05,True,185.2819268344551,True,22,16,4,,enpitsu,76561198039309853,24.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,-890.4600219726562,2477.080078125,17.010000228881836,-13759.7998046875,-2985.2999877929688,2.0999999344348907,-1.1999999731779099,-0.3999999910593033,-966.3999938964844,255.0,93.0,-0.00958658791266352,-0.19420188150079967,-9.064344810223661e-05,True,10,10,False,170.0,False,,
99,5207,164.0,False,False,1,6762.383264944214,-1619.6700439453125,-1137.0400390625,163.8000030517578,3284.2999267578125,9565.700073242188,3639.2001342773438,2245.0,2979.1000366210938,1907.5999450683594,1.0,0.9182603367992241,2.769666806325653,1.5112682661957229,bdd26d5efab,Truck - kun,9.0,-1613.3299560546875,-1204.6300048828125,19.079999923706055,2525.800018310547,10935.10009765625,2549.199981689453,-1068.3999633789062,-574.0000152587891,2123.0999755859375,255.0,254.0,,-0.017744764275614448,1.743916878314187,-0.007406256173016982,True,19,6,,False,10,,76561198381518786,Iloveyoukidsuwu,7.0,-1506.989990234375,-1337.1700439453125,80.13999938964844,-3284.4000244140625,22479.09912109375,3591.7001342773438,-0.0,-0.0,176.90000534057617,255.0,128.0,,-0.009601485316148416,1.3960354765475032,-0.00014684252837391423,True,156.87567285055755,True,24,16,4,,enpitsu,76561198039309853,24.0,2688.050048828125,4608.0,28.8700008392334,27.000000476837158,2.5,-1028.0000305175781,-0.0,-0.0,207.09999084472656,255.0,,,3.4822276660281e-07,-1.6621125815393787,7.6214435029811446e-06,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-1591.9300537109375,2337.89990234375,17.010000228881836,-13398.800048828125,-4342.300109863281,2.0999999344348907,1.8000000715255737,0.5999999865889549,125.79999923706055,255.0,78.0,-0.009598116600057459,-0.3420544259782541,-0.00013249098415520362,True,10,10,False,170.0,False,,
100,5209,164.0,False,False,1,6679.567227027722,-1610.47998046875,-1051.4599609375,196.14999389648438,-6480.4998779296875,24394.89990234375,9190.800170898438,4178.399963378906,4250.299987792969,-689.1000366210938,1.0,0.7460575171055299,2.9739982052736478,1.8966796734307676,76561198381518786,Iloveyoukidsuwu,7.0,-1532.1400146484375,-1190.0,99.94999694824219,-5257.1002197265625,20828.5009765625,1915.8000183105469,-2232.5999450683594,-2909.8001098632812,1776.1000061035156,251.0,171.0,,-0.04413205891529016,1.358508510780951,-0.03619719252537045,True,24,4,150.66719120292254,True,17,,bdd26d5efab,Truck - kun,9.0,-1600.1600341796875,-1111.9200439453125,41.959999084472656,1252.3999786376953,11151.800537109375,2831.099853515625,-1193.8999938964844,-522.0000076293945,2611.099853515625,128.0,128.0,,-0.1042937547132378,1.5453006433405072,-0.060734717068764134,True,,False,20,10,6,,enpitsu,76561198039309853,25.0,2688.18994140625,4607.85986328125,18.6299991607666,10.099999904632568,-39.20000076293945,-970.4000091552734,204.59999084472656,18.799999952316284,-0.09999999776482582,255.0,,,-0.008393401353375008,-1.6627831635649908,4.4387791654124105e-06,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-1704.1099853515625,2303.7099609375,17.010000228881836,-13556.600341796875,-3736.9000244140625,2.3000000417232513,-0.3999999910593033,-0.0,-1574.2999267578125,255.0,0.0,-0.009593521118860365,-0.2636049527254976,-0.00032269077887044843,True,10,10,False,201.0,False,12.0,
101,5295,167.0,False,False,1,3269.2985585002743,-2323.050048828125,4569.009765625,196.8699951171875,14290.30029296875,13133.900146484375,11871.400146484375,5358.4002685546875,2533.8999938964844,-930.5999755859375,1.0,0.8169478757602268,-1.2730449839468647,-2.972453525035426,76561198381518786,Iloveyoukidsuwu,7.0,-2383.260009765625,4429.66015625,77.94000244140625,6923.499755859375,14272.099609375,4007.9998779296875,0.7000000029802322,2.199999988079071,-265.9000015258789,217.0,128.0,False,-0.009656297750375487,2.09018927723383,0.0008683091173129645,True,26,4,124.0,False,18,,bdd26d5efab,Truck - kun,9.0,-3522.070068359375,2376.89990234375,17.0,-10490.6005859375,-9414.600219726562,3.6000001430511475,0.19999999552965164,0.09999999776482582,2126.199951171875,255.0,254.0,False,-0.009580692415368752,-0.7945274199584923,4.734370620960086e-05,False,31.0,False,20,12,6,,enpitsu,76561198039309853,24.0,1126.0999755859375,4879.02001953125,17.049999237060547,-12448.299560546875,6114.89990234375,3.0000001192092896,-0.7999999821186066,0.3999999910593033,1536.0000610351562,255.0,255.0,False,-0.016759221223846314,0.40852338174543507,-2.8313801270848068e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-2071.72998046875,4960.490234375,18.079999923706055,12765.699462890625,-5316.300048828125,-588.8000106811523,-2198.0999755859375,563.4999847412109,-1636.4999389648438,255.0,0.0,-0.03542699661282332,-2.696755191524784,0.08182744944922545,True,10,10,False,255.0,False,,
102,5369,170.0,False,False,0,8424.44998033473,-406.2099914550781,-3270.199951171875,125.44999694824219,-5326.500244140625,19911.99951171875,8397.100219726562,3526.7001342773438,-3440.7998657226562,572.7000045776367,0.0,0.3791657323045784,1.9701211940187353,1.3735652139023982,76561198039309853,enpitsu,24.0,-413.79998779296875,-3459.25,48.9900016784668,-6782.39990234375,16448.599853515625,3403.5000610351562,-495.40000915527344,-157.60000228881836,-548.4000015258789,255.0,128.0,False,0.029815758251411154,1.8927946975007546,0.0013175441183997329,True,2,False,190.70569456264536,True,1,,bf81d8692db,games5425898691,18.0,-239.30999755859375,-3041.5,267.3800048828125,-9107.80029296875,11988.199462890625,-850.5999755859375,37.99999952316284,-2402.4000549316406,389.7999954223633,255.0,128.0,,-0.6497761491943076,2.748958984088987,-0.0768622365646355,True,170.0,False,12,12,False,,Iloveyoukidsuwu,76561198381518786,8.0,387.95001220703125,-3715.8798828125,105.66000366210938,-17171.099853515625,15242.2998046875,263.799991607666,-2062.4000549316406,-5094.700012207031,200.20000457763672,216.0,187.0,True,1.1016000275729523,1.6995627087118539,-0.9973295277950744,True,0.0,False,28,4,19,,Truck - kun,bdd26d5efab,8.0,1446.8199462890625,222.77999877929688,17.0,-20622.39990234375,-9328.800048828125,2.3000000417232513,2.7000001072883606,1.5000000596046448,-250.49999237060547,255.0,3.0,0.009613414059668783,-2.686242637438565,-0.0002147848684487545,True,20,12,6,182.0,False,,False
103,5376,170.0,False,False,0,7976.419696480365,-555.0599975585938,-2829.1298828125,307.2300109863281,-8838.099975585938,7694.1998291015625,5465.7000732421875,-5119.200134277344,-1563.699951171875,2189.9000549316406,0.0,0.2150423275416006,2.0449498894765856,0.49905782915541835,bf81d8692db,games5425898691,18.0,-468.7699890136719,-2741.219970703125,226.17999267578125,-9250.0,12030.999755859375,-2404.7999572753906,-18.200000524520874,-1172.7999877929688,355.8000183105469,255.0,128.0,,-0.24768751892354055,2.9119658931546635,-0.22275906238242124,True,12,False,170.0,False,12,,76561198039309853,enpitsu,25.0,-584.4299926757812,-3034.219970703125,93.62000274658203,-8145.3997802734375,20813.30078125,120.69999694824219,-5445.0,-773.7999725341797,-53.00000190734863,255.0,128.0,False,1.2413244397897056,1.6840883613038584,-0.02645681301982028,True,191.0,False,2,1,False,,Iloveyoukidsuwu,76561198381518786,8.0,-12.170000076293945,-3359.85009765625,102.5,-17105.30029296875,15261.600341796875,-157.60000228881836,-1875.5000305175781,-5151.500244140625,-440.09998321533203,225.0,128.0,False,0.09140847636442467,-0.04277864970524851,-3.0306969340787577,False,0.0,False,28,4,19,,Truck - kun,bdd26d5efab,8.0,806.02001953125,20.3700008392334,17.0,-21991.10107421875,-3974.89990234375,3.3000001311302185,0.7000000029802322,-0.09999999776482582,-165.9000015258789,255.0,128.0,0.00957582106671743,-2.9814250689043056,0.00011364082594912885,True,20,12,6,213.0,False,,False
104,5429,172.0,False,False,1,3876.1087385471546,2194.889892578125,1488.0,167.16000366210938,10422.19970703125,24997.80029296875,-1554.1000366210938,1142.699966430664,866.9999694824219,5821.7999267578125,1.0,1.214069181986591,-1.0326753328964646,1.0931702927908358,bdd26d5efab,Truck - kun,8.0,2145.2099609375,1233.3900146484375,173.05999755859375,15428.00048828125,16979.7998046875,-257.2999954223633,-1152.5,5377.5,-56.70000076293945,128.0,0.0,False,-0.39731247049466817,1.1610256538128367,2.1473020232247206,True,22,6,186.72157416036052,True,13,,76561198381518786,Iloveyoukidsuwu,8.0,2025.0699462890625,798.9600219726562,17.010000228881836,8267.000122070312,-11231.500244140625,2.199999988079071,-2.7000001072883606,3.6000001430511475,1112.699966430664,255.0,138.0,False,-0.009580163486657602,-2.2405160213986353,9.423017871494083e-05,False,0.0,False,28,20,4,,enpitsu,76561198039309853,24.0,2344.27001953125,385.8699951171875,56.31999969482422,8433.099975585938,-10582.60009765625,-17.5,-56.39999866485596,124.20000076293945,-114.39999580383301,128.0,128.0,False,1.5693951057438245,3.0280824646244646,2.4544980470795568,True,222.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,2314.679931640625,734.1699829101562,17.010000228881836,13409.49951171875,1665.5999755859375,2.5,-0.09999999776482582,-0.0,2243.800048828125,255.0,255.0,-0.009574075495084667,2.949883349737506,2.6291031679121873e-05,True,12,12,False,170.0,False,,
