,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
79,5578,159,False,False,0,5062.393936493191,66.66999816894531,169.97999572753906,136.58999633789062,2052.100067138672,13572.39990234375,8952.100219726562,5500.8001708984375,-2353.5000610351562,448.1999969482422,0.0,-0.17420491835088187,0.37125339532875556,0.16716733418088126,2533274995339233,you alway5 win,11.0,51.560001373291016,3.1500000953674316,87.48999786376953,11546.700439453125,16893.699951171875,-163.50000381469727,-5222.9998779296875,-896.9000244140625,1471.4999389648438,255.0,253.0,,0.2810869783167222,-0.20822962893091876,2.9722960539505245,True,3,False,4,0.0,False,,2533274849614366,Bradz04,10.0,-17.6200008392334,-1269.1400146484375,17.010000228881836,1714.4999694824219,13937.80029296875,2.199999988079071,1.0999999940395355,5.899999737739563,-337.00000762939453,216.0,165.0,,0.009613479679982986,1.4130382926256462,1.3097004241506457e-05,True,4,4,37.0,False,False,,enpitsu,76561198039309853,27,0.0,2690.360107421875,17.049999237060547,0.0,-10556.8994140625,2.5999999046325684,-0.5000000074505806,0.0,0.0,255.0,0.0,,0.016746716734262104,-1.5707748601881355,1.800075752349675e-07,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,113.70999908447266,350.1499938964844,86.26000213623047,-3992.9000854492188,-22424.89990234375,2594.2999267578125,4938.500061035156,-2417.899932861328,118.10000419616699,128.0,81.0,0.5771727314957278,-1.4457916380041742,0.35931278347979284,True,4,3,0.0,False,False,,
80,5579,159,False,False,1,5364.916049375668,-48.619998931884766,-141.10000610351562,167.16000366210938,8798.699951171875,15778.499755859375,13363.900146484375,5217.39990234375,-1653.6000061035156,-2458.300018310547,1.0,0.037527367586851955,-0.2874272428112998,-0.01820530243494907,bf81d8692db,games5425898691,21.0,-113.70999908447266,-350.1499938964844,86.26000213623047,3992.9000854492188,22424.89990234375,2594.2999267578125,-4938.500061035156,2417.899932861328,118.10000419616699,128.0,81.0,,-0.5771727314957278,1.4457916380041742,0.35931278347979284,True,3,False,4,0.0,False,,76561198039309853,enpitsu,27.0,-0.0,-2690.360107421875,17.049999237060547,-0.0,10556.8994140625,2.5999999046325684,0.5000000074505806,-0.0,0.0,255.0,0.0,,-0.016746716734262104,1.5707748601881355,1.800075752349675e-07,True,False,False,146.0,False,False,,Bradz04,2533274849614366,10,17.6200008392334,1269.1400146484375,17.010000228881836,-1714.4999694824219,-13937.80029296875,2.199999988079071,-1.0999999940395355,-5.899999737739563,-337.00000762939453,216.0,165.0,,-0.009613479679982986,-1.4130382926256462,1.3097004241506457e-05,True,37.0,False,4,False,4,,you alway5 win,2533274995339233,11.0,-133.0500030517578,-104.44999694824219,83.13999938964844,-10656.300048828125,-11198.499755859375,-586.3000106811523,4003.5000610351562,2128.800048828125,3112.7999877929688,254.0,255.0,-0.07166013388219562,-0.05373301913851081,2.422523200441647,True,4,3,0.0,False,False,,True
81,5697,164,False,False,1,2016.7442863916617,2680.659912109375,4200.72021484375,200.3699951171875,-12484.3994140625,19735.10009765625,13428.1005859375,5924.4000244140625,636.3999938964844,704.1000366210938,1.0,-0.3188399629977509,0.594082419469089,-0.6232495584454274,bf81d8692db,games5425898691,21.0,2770.60009765625,3955.9599609375,130.67999267578125,-5727.2998046875,16832.7001953125,3042.9000854492188,-2458.300018310547,-3537.39990234375,940.1999664306641,255.0,217.0,,-0.06833378669989787,1.460610291252722,-0.04177804888491529,True,7,False,8,,False,,76561198039309853,enpitsu,27.0,2543.590087890625,1653.25,17.049999237060547,-8746.799926757812,8185.4998779296875,2.5999999046325684,-0.5000000074505806,-0.19999999552965164,0.0,255.0,,,-0.016807452450549817,0.7522442733831203,-1.948017375073736e-05,True,False,False,255.0,False,False,,Bradz04,2533274849614366,11,2332.47998046875,4563.64990234375,17.010000228881836,-9178.099975585938,-705.5000305175781,3.0000001192092896,0.29999999329447746,0.19999999552965164,3266.300048828125,197.0,255.0,False,-0.009576124603206015,-0.42952762007340456,1.8193530336060467e-05,True,255.0,False,4,False,4,,you alway5 win,2533274995339233,11.0,-3329.389892578125,1411.4599609375,57.88999938964844,9034.500122070312,18792.900390625,2834.2001342773438,-4253.599853515625,-663.1999969482422,1061.3999938964844,255.0,231.0,-0.06848289921493475,2.3130464245038844,-0.041288513978462504,True,6,5,214.0,False,False,,
82,5764,166,False,False,0,7902.953966503406,-426.07000732421875,-2748.969970703125,605.6599731445312,19673.900146484375,6941.400146484375,2400.800018310547,2762.5,692.2000122070312,-4298.399963378906,0.0,-0.26189343850793984,0.9269913299203892,3.055424679889254,2533274849614366,Bradz04,11.0,-543.030029296875,-2704.0,476.20001220703125,13051.199951171875,12053.00048828125,1770.7000732421875,-4147.900085449219,1672.2000122070312,-3201.199951171875,224.0,128.0,False,-0.9628784819290159,-0.23391380002148981,-2.536278262772514,True,4,4,6,176.0,False,,2533274995339233,you alway5 win,11.0,403.2900085449219,-3045.239990234375,185.75999450683594,-12995.999755859375,11070.899658203125,2098.6000061035156,620.4000091552734,542.9999923706055,42.5,226.0,128.0,,-0.6606263419043229,2.32555636186477,-0.0014566835760597024,True,8,6,214.0,False,False,,enpitsu,76561198039309853,27,-656.989990234375,-2223.419921875,248.5500030517578,9176.699829101562,-2161.1000061035156,3497.6998901367188,-121.80000305175781,-726.2999725341797,-852.3999786376953,128.0,255.0,,-0.6193296481771089,-1.1375590737852757,0.40949992544825536,True,191.60880001129644,True,2,False,1,,games5425898691,bf81d8692db,21.0,-2589.610107421875,-4515.3701171875,17.010000228881836,-7259.69970703125,8396.099853515625,2.0999999344348907,-0.29999999329447746,0.09999999776482582,0.0,255.0,128.0,0.009529579290041943,2.2837415142795883,-3.350846750579779e-05,True,8,8,,False,False,,
83,5884,170,False,False,0,6823.880017085051,2722.8701171875,-645.25,108.08000183105469,9565.10009765625,15191.300048828125,6112.19970703125,-1510.0999450683594,-5805.2001953125,136.49999618530273,0.0,-0.5647777023055321,1.0283156338767716,0.23649986519630561,2533274995339233,you alway5 win,11.0,2550.8798828125,-775.7100219726562,17.030000686645508,14151.800537109375,3907.7999877929688,1.5999999642372131,0.7000000029802322,0.29999999329447746,2094.7000122070312,255.0,255.0,True,0.0167641872033147,0.32428492612846,0.00021124772531573886,True,6,False,8,154.32475680946024,True,,2533274849614366,Bradz04,11.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,4047.2900390625,1422.010009765625,251.77999877929688,227.00000762939453,14041.199951171875,-88.80000114440918,217.90000915527344,-454.1999816894531,217.5,128.0,128.0,,1.0588423231413981,-2.1637308104514172,-2.1018916318146315,True,82.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-3332.0,3713.43994140625,17.010000228881836,6542.2998046875,21246.39892578125,2.3000000417232513,0.09999999776482582,0.5000000074505806,-1767.1000671386719,255.0,0.0,0.00959439582688118,1.219278632031363,-0.00012312690192286583,True,12,12,31.0,False,False,,
84,5934,172,False,False,0,5703.208404862473,3761.419921875,1848.3399658203125,136.66000366210938,-388.8999938964844,18805.2001953125,4235.7000732421875,2237.7999877929688,-4863.599853515625,-2708.599853515625,0.0,-0.2679295183515765,-0.5978602179153496,-2.366555781937418,2533274995339233,you alway5 win,11.0,3708.8798828125,1699.0400390625,17.040000915527344,7067.1002197265625,17089.200439453125,3.700000047683716,0.0,-0.09999999776482582,0.5000000074505806,254.0,128.0,False,0.016789579219015027,1.1787321443854633,1.8404155491356555e-05,True,6,False,8,63.0,False,,2533274849614366,Bradz04,11.0,2679.780029296875,-4510.60009765625,17.010000228881836,237.00000762939453,4739.100036621094,5.199999809265137,-0.5999999865889549,-0.9000000357627869,-1575.0999450683594,255.0,22.0,,0.009449005967638834,1.5946034699570129,-0.0002613877113730062,True,False,False,85.0,False,False,,enpitsu,76561198039309853,27,3625.60009765625,3568.0400390625,43.41999816894531,-2986.099853515625,8746.599731445312,904.8999786376953,-505.29998779296875,-3019.2001342773438,2466.9000244140625,0.0,0.0,,-0.0014732266991599543,-1.6591389659567473,-2.8471178092580507,True,82.0,False,2,2,2,,games5425898691,bf81d8692db,21.0,-410.3699951171875,5007.27001953125,17.010000228881836,12055.50048828125,343.10001373291016,2.0999999344348907,-0.5999999865889549,-0.3999999910593033,-8.899999856948853,255.0,128.0,0.00959745307432984,0.026970168405285117,5.929177439506255e-05,True,12,12,255.0,False,False,,
85,5969,174,False,False,0,4694.791438268985,3699.1298828125,4177.7900390625,157.4600067138672,-19859.89990234375,10327.900390625,9040.900268554688,-4515.0,-3287.2000122070312,-2192.5999450683594,0.0,-0.39182971436482034,-1.677051184846163,-1.1280792032647562,2533274995339233,you alway5 win,11.0,3900.25,4018.909912109375,94.51000213623047,-9752.19970703125,19748.900146484375,1548.8999938964844,305.5999946594238,372.2999954223633,3267.0999145507812,255.0,255.0,,-0.038760571748123744,2.0667989395158166,-0.8161386759704192,True,6,False,8,22.251303185698802,True,,2533274849614366,Bradz04,11.0,3243.659912109375,-3564.219970703125,17.010000228881836,4948.2000732421875,11648.800048828125,0.0,0.09999999776482582,0.7999999821186066,0.0,255.0,,,0.009556414185427848,1.169136398176848,-6.125020451705909e-05,True,False,False,242.49973344546493,True,False,,enpitsu,76561198039309853,27,3296.489990234375,4470.080078125,53.720001220703125,-1305.3999328613281,5872.2998046875,3903.9999389648438,1254.4000244140625,-375.09998321533203,-2090.0,0.0,0.0,,-0.12705363808144032,1.5994102153045249,-0.13748886073472913,True,82.0,False,4,2,3,,games5425898691,bf81d8692db,21.0,189.6199951171875,5023.2998046875,17.010000228881836,-4815.199890136719,-127.5,2.0999999344348907,-0.3999999910593033,-4.600000083446503,0.0,255.0,,0.009619186159262928,0.02653848287897455,4.6717770008252825e-05,True,12,12,255.0,False,False,,
86,6180,181,False,False,1,8233.039906778293,4008.320068359375,-2482.10009765625,348.8800048828125,12699.300537109375,27308.5009765625,2580.7998657226562,-376.5999984741211,2560.1998901367188,212.60000228881836,1.0,-0.17940988411324119,1.2686272158267098,1.3525267944888941,bf81d8692db,games5425898691,21.0,3935.43994140625,-2640.10009765625,292.2799987792969,15137.2998046875,13496.199951171875,1365.2999877929688,1607.7000427246094,-625.9999847412109,4633.599853515625,255.0,204.0,,0.1039507588964376,2.457901849064635,-0.08046943265645311,True,15,False,16,127.7503313095339,True,,76561198039309853,enpitsu,27.0,15.65999984741211,-2568.2900390625,17.040000915527344,4100.400085449219,13483.1005859375,3.799999952316284,-0.29999999329447746,-0.5000000074505806,-4.699999988079071,255.0,128.0,False,-0.016747443396434764,1.8666538090636784,5.764723849435515e-05,True,4,4,233.0,False,2,,Bradz04,2533274849614366,11,2496.179931640625,-2988.6201171875,99.7300033569336,-6010.5999755859375,22199.89990234375,-180.9000015258789,515.6000137329102,-5456.5997314453125,457.00000762939453,253.0,255.0,,-0.08001461753921295,1.6554519081582513,2.9250120386891076,True,75.46247731998402,True,8,False,5,,you alway5 win,2533274995339233,12.0,3630.2900390625,765.6900024414062,17.049999237060547,-4438.599853515625,15360.699462890625,2.7000001072883606,-0.0,-0.5999999865889549,0.0,254.0,128.0,-0.01677486035374356,1.289505599746252,5.561152329413489e-05,True,10,6,0.0,False,False,,False
87,6314,186,True,True,1,441.1218124694977,927.02001953125,4699.97021484375,504.95001220703125,-14654.200439453125,20685.2001953125,-1509.1999816894531,-5429.69970703125,-2540.800018310547,249.79999542236328,1.0,-0.8555558720481434,-1.6926701131084343,2.6529133275444847,bf81d8692db,games5425898691,21.0,973.2999877929688,4561.60009765625,433.8599853515625,-10939.000244140625,14190.2001953125,1849.2999267578125,4223.999938964844,1311.9999694824219,2982.5,255.0,202.0,,1.040414143926089,1.9918893557535249,1.0496166979062342,True,16,False,18,82.425358920969,True,,76561198039309853,enpitsu,27.0,-73.81999969482422,922.1199951171875,17.040000915527344,86.99999809265137,250.6999969482422,3.8999998569488525,2.0000000298023224,-1.0000000149011612,0.0,255.0,128.0,,-0.016793690908622445,1.904894166989139,2.332618292960067e-05,True,4,4,255.0,False,2,,Bradz04,2533274849614366,11,549.6900024414062,4715.509765625,303.75,9657.39990234375,3626.199951171875,5829.6002197265625,134.20000076293945,-480.09998321533203,83.59999656677246,217.0,128.0,,0.7059942362775719,2.724615728241885,-0.0402060165581423,True,24.473135440580307,True,10,3,6,,you alway5 win,2533274995339233,11.0,1798.760009765625,5102.93994140625,752.0499877929688,-16005.50048828125,-3.100000023841858,-3331.9000244140625,0.29999999329447746,47.800002098083496,-0.5000000074505806,255.0,128.0,-0.18391042889535084,0.017011193299588848,-1.5738900406954572,True,12,6,196.0,False,False,,
88,6577,186,False,True,1,5177.387269345036,0.5299999713897705,40.63999938964844,99.25,2396.7999267578125,23938.30078125,3943.9999389648438,-117.70000457763672,-438.4000015258789,2698.0999755859375,1.0,-0.007274617078426041,-0.04498846118078641,0.0021332774760720336,bf81d8692db,games5425898691,21.0,-27.579999923706055,-130.5500030517578,47.70000076293945,-2700.2999877929688,16352.5,2807.7999877929688,3099.8001098632812,1388.2000732421875,-4237.60009765625,255.0,65.0,,0.04690178274871761,1.5304851152337353,0.022076187432758132,True,False,False,4,0.0,False,,76561198039309853,enpitsu,27.0,-3298.159912109375,-4413.27001953125,18.920000076293945,-2894.5001220703125,-4535.199890136719,412.99999237060547,-631.1999893188477,403.49998474121094,12.799999713897705,255.0,128.0,,-0.05582857928724841,2.143132399258094,0.014191461034487885,True,2,2,255.0,False,False,,Bradz04,2533274849614366,10,2855.02001953125,4403.330078125,17.0,-11203.900146484375,7901.099853515625,0.7999999821186066,1.7000000178813934,-0.7999999821186066,1172.7999877929688,255.0,128.0,False,-0.00957829020460875,0.4952529587346937,-0.0003014446991635727,True,214.27240419131456,True,4,False,4,,you alway5 win,2533274995339233,10.0,-1521.5,2280.75,17.049999237060547,8917.19970703125,1982.5,3.3000001311302185,-0.19999999552965164,-0.0,2462.100067138672,254.0,255.0,-0.016669325355172314,2.8863585924415944,1.2230110722759045e-05,True,False,False,116.0,False,False,,
89,6619,188,False,False,0,8623.249673231106,-332.3699951171875,-3464.81005859375,161.9600067138672,6558.900146484375,22990.80078125,14783.599853515625,5193.699951171875,-1323.3999633789062,2697.0001220703125,0.0,0.7960111368412675,-2.5958725465344386,-1.2762365803101512,2533274849614366,Bradz04,10.0,-336.2900085449219,-3616.2900390625,72.05999755859375,13151.099853515625,11892.60009765625,1571.6999816894531,1176.500015258789,-848.3000183105469,2222.7999877929688,170.0,229.0,False,-0.029862075231303038,0.9235157273302999,0.002693697225309336,True,4,False,6,135.81392677368657,True,,2533274995339233,you alway5 win,11.0,-47.40999984741211,-3706.06005859375,182.3000030517578,-11965.0,-11586.300048828125,-968.6000061035156,2846.9000244140625,-2319.9000549316406,-20.09999990463257,254.0,128.0,,-1.222566514292714,-2.3512042556618593,-0.05281961090213438,True,4,4,91.0,False,False,,enpitsu,76561198039309853,26,2748.1201171875,3584.8798828125,17.049999237060547,-6577.60009765625,-9918.599853515625,2.7000001072883606,0.7999999821186066,-0.19999999552965164,0.0,255.0,128.0,,0.016651479919997925,-2.1563812290318753,1.6531392079879775e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-240.89999389648438,-3024.8701171875,17.0,-399.50000762939453,-22995.10009765625,4.1999998688697815,-2.5999999046325684,4.099999964237213,-167.39999771118164,255.0,74.0,0.009751518973234546,-1.585094942463532,0.00012102372282421972,False,4,4,0.0,False,False,,
90,6809,195,False,False,1,8176.43001437939,-3135.110107421875,-1973.6600341796875,124.9000015258789,-5664.69970703125,17785.400390625,-826.6999816894531,-1492.5999450683594,1320.2000427246094,902.0999908447266,1.0,0.7292780258949723,-2.868084100476875,0.9172251161681927,76561198039309853,enpitsu,26.0,-3090.47998046875,-2135.909912109375,17.049999237060547,-6235.0,12647.900390625,2.5999999046325684,-0.0,-0.5999999865889549,0.0,255.0,128.0,False,-0.016745532659812153,1.1127821984176833,4.898777332915904e-05,True,2,False,2,231.32346665731038,True,,bf81d8692db,games5425898691,21.0,-2111.050048828125,-1192.5699462890625,81.43000030517578,16191.300048828125,-16001.500244140625,-430.9000015258789,2448.000030517578,4075.10009765625,81.49999618530273,255.0,128.0,,1.2983912036127248,-2.539113290461324,0.063815380912972,True,8,8,255.0,False,False,,Bradz04,2533274849614366,10,-727.010009765625,3051.050048828125,17.010000228881836,-11156.300048828125,7980.10009765625,2.3000000417232513,1.5999999642372131,-1.1999999731779099,1755.2999877929688,255.0,255.0,,-0.009576345921278692,0.6112072413473839,0.0003559777735724935,True,153.0,False,False,False,False,,you alway5 win,2533274995339233,11.0,-2261.909912109375,-194.82000732421875,17.059999465942383,-14654.599609375,14388.1005859375,1.2999999523162842,0.3999999910593033,-0.29999999329447746,-25.999999046325684,255.0,128.0,-0.016788339791900378,0.7791022459614745,5.3528678703926136e-05,True,4,4,255.0,False,False,,
91,6848,196,False,False,1,6601.263598593066,-3896.360107421875,600.1799926757812,146.02000427246094,-6000.5999755859375,11977.19970703125,4887.900085449219,5399.000244140625,671.9999694824219,2418.6000061035156,1.0,0.18735617624406864,-2.615725399047212,2.7051511388884424,76561198039309853,enpitsu,27.0,-3855.60009765625,469.1400146484375,83.25,-995.1000213623047,7945.999755859375,1243.8999938964844,-4836.600036621094,-293.8999938964844,2601.9000244140625,255.0,128.0,False,-1.4141550696330434,1.838560123860864,-0.4647860513862325,True,3,False,4,153.0,False,,bf81d8692db,games5425898691,21.0,303.1400146484375,-3126.18994140625,17.010000228881836,20591.10107421875,1681.0000610351562,2.3000000417232513,-0.0,-0.0,2011.9999694824219,255.0,255.0,,-0.009594345751195433,2.981577066865009,1.697859514522148e-05,True,8,8,255.0,False,False,,Bradz04,2533274849614366,10,-2690.14990234375,3696.909912109375,17.010000228881836,-12176.8994140625,6693.3001708984375,2.199999988079071,-2.3999999463558197,1.5999999642372131,653.8999938964844,212.0,237.0,,-0.009584174679381949,0.5376690917683968,0.0003197103453070755,True,183.0,False,False,False,False,,you alway5 win,2533274995339233,12.0,-3841.510009765625,720.530029296875,122.06999969482422,-2184.7000122070312,-506.19998931884766,4148.500061035156,-3446.0000610351562,3468.2998657226562,2420.0999450683594,128.0,255.0,0.04148266057099858,-0.9666788598901407,-0.5189400005317836,True,6,5,255.0,False,False,,
92,6849,196,False,False,0,7494.2311370988955,3905.97998046875,-613.6500244140625,150.27999877929688,5994.69970703125,-6329.2999267578125,2173.5000610351562,-1915.0,-2453.3999633789062,-436.8000030517578,0.0,-0.13594397547990308,2.607323427793387,2.7121029621579833,2533274995339233,you alway5 win,12.0,3857.179931640625,-782.719970703125,164.36000061035156,2035.7000732421875,-8590.499877929688,1800.8000183105469,-587.9999923706055,-4940.299987792969,-2344.499969482422,128.0,255.0,,-0.4852821089678936,0.9796721093959132,-0.7917178434071047,True,5,False,6,255.0,False,,2533274849614366,Bradz04,10.0,2690.14990234375,-3696.909912109375,17.010000228881836,12176.8994140625,-6693.3001708984375,2.199999988079071,2.3999999463558197,-1.5999999642372131,653.8999938964844,212.0,237.0,,0.009584174679381949,-0.5376690917683968,0.0003197103453070755,True,False,False,183.0,False,False,,enpitsu,76561198039309853,27,3855.60009765625,-469.1400146484375,83.25,995.1000213623047,-7945.999755859375,1243.8999938964844,4836.600036621094,293.8999938964844,2601.9000244140625,255.0,128.0,False,1.4141550696330434,-1.838560123860864,-0.4647860513862325,True,153.0,False,4,False,3,,games5425898691,bf81d8692db,21.0,-303.1400146484375,3126.18994140625,17.010000228881836,-20591.10107421875,-1681.0000610351562,2.3000000417232513,0.0,0.0,2011.9999694824219,255.0,255.0,0.009594345751195433,-2.981577066865009,1.697859514522148e-05,True,8,8,255.0,False,False,,
93,6853,196,False,False,1,6545.600190458502,-3976.669921875,769.4199829101562,192.22999572753906,792.6999664306641,8328.800048828125,3988.0999755859375,-380.09998321533203,-1487.1000671386719,5800.30029296875,1.0,-0.14844539398333662,3.095593964808442,2.8774855586224493,76561198039309853,enpitsu,27.0,-3865.14990234375,590.8300170898438,98.56999969482422,-464.59999084472656,6484.000244140625,243.4000015258789,-5027.099914550781,-2221.6000366210938,205.49999237060547,255.0,128.0,False,-0.4495889710476906,-1.9724926181629674,3.1008410858464064,True,3,False,4,153.0,False,,bf81d8692db,games5425898691,21.0,658.8200073242188,-3026.330078125,17.010000228881836,17915.799560546875,8687.5,2.3000000417232513,-0.29999999329447746,-0.0,2013.0000305175781,255.0,255.0,,-0.009574881220873757,2.6124785137635294,3.9603661596341154e-05,True,8,8,255.0,False,False,,Bradz04,2533274849614366,10,-2901.25,3791.3798828125,17.010000228881836,-13207.7001953125,4160.799865722656,2.3999999463558197,0.9000000357627869,-0.09999999776482582,2209.199981689453,210.0,255.0,True,-0.009582867264470296,0.24931056253647782,0.0001530341645216223,True,183.0,False,False,False,False,,you alway5 win,2533274995339233,12.0,-3891.179931640625,925.9199829101562,164.8699951171875,-2035.7000732421875,8590.499877929688,-154.20000076293945,2665.8999633789062,4045.10009765625,-2603.800048828125,128.0,255.0,0.5188680069247266,-1.0521432423926889,-2.0600883297575203,True,6,5,255.0,False,False,,
94,6890,198,False,False,0,8475.044275765798,3859.2900390625,-1875.239990234375,154.02000427246094,-7678.3001708984375,-13055.799560546875,3443.800048828125,-4969.4000244140625,-3140.1998901367188,1201.2999725341797,0.0,-0.17787128933020716,-1.5002745615602369,2.6303644956259147,2533274995339233,you alway5 win,12.0,3939.5400390625,-1815.0799560546875,41.75,-564.900016784668,-14.700000286102295,-167.60000228881836,-31.600000858306885,136.8000030517578,258.8999938964844,255.0,255.0,,0.05615831788501994,1.6436552063815537,-0.4208851333911568,True,6,False,6,255.0,False,,2533274849614366,Bradz04,11.0,3818.18994140625,-2488.2099609375,87.62000274658203,3786.099853515625,19117.099609375,3837.2000122070312,-348.49998474121094,-3569.5999145507812,337.40001678466797,175.0,159.0,True,-0.0064730133405201664,1.418174254837995,-0.3266658078493155,True,4,False,110.90324297002572,True,False,,enpitsu,76561198039309853,27,3869.669921875,-1697.1500244140625,55.119998931884766,-2493.6000061035156,-9064.600219726562,3213.2000732421875,-4041.7999267578125,-1792.1000671386719,2510.7000732421875,255.0,128.0,False,-0.12340005180935087,-1.5566219813164048,0.2704597258757189,True,102.0,False,6,False,5,,games5425898691,bf81d8692db,21.0,-343.2099914550781,1285.52001953125,17.010000228881836,17826.700439453125,-3351.7001342773438,2.199999988079071,-1.8000000715255737,0.09999999776482582,1632.7000427246094,255.0,195.0,0.009598620263153394,-0.12742129471112026,5.2548899040497585e-05,True,8,8,234.0,False,False,,
95,6893,198,False,False,0,8540.387467050054,3766.10009765625,-2015.6300048828125,192.27000427246094,-21422.2998046875,7593.800048828125,5897.1002197265625,2336.9000244140625,-921.8000030517578,5448.699951171875,0.0,-0.671598719010326,-1.383964506541117,3.018380841933827,2533274849614366,Bradz04,11.0,3890.35009765625,-2124.429931640625,146.25,4292.300109863281,18539.49951171875,2387.2000122070312,-1312.2999572753906,-2868.2998657226562,4505.4998779296875,186.0,221.0,False,0.02248747789956413,1.5416357802752472,-0.7711141290822906,True,False,False,4,107.91945827135476,True,,2533274995339233,you alway5 win,12.0,3923.719970703125,-1953.8399658203125,75.2699966430664,-1686.199951171875,-14082.900390625,3311.4999389648438,4178.800048828125,-2101.0000610351562,1933.3999633789062,255.0,255.0,,-0.33376192334987015,1.9410007030920793,-0.7186176439527296,True,6,6,255.0,False,False,,enpitsu,76561198039309853,27,3857.6298828125,-1746.780029296875,70.2699966430664,-1966.4999389648438,-14149.100341796875,2917.6998901367188,-1675.7000732421875,-999.0000152587891,2886.4999389648438,255.0,128.0,False,-0.29616788954359335,-1.4451332571153386,0.3344434337819473,True,102.0,False,6,False,5,,games5425898691,bf81d8692db,21.0,-193.8699951171875,1265.699951171875,17.010000228881836,17970.999755859375,-1689.9000549316406,2.0999999344348907,-0.5999999865889549,0.19999999552965164,449.90001678466797,255.0,128.0,0.009574622248267405,-0.05253676226280195,-0.000170618805399881,True,8,8,234.0,False,False,,
96,7018,202,False,False,1,6493.672457562656,3971.3798828125,-579.25,204.9499969482422,-6806.300048828125,24984.3994140625,11144.7998046875,4414.599914550781,2937.5,2807.39990234375,1.0,-0.4040107316647292,1.8092540857674952,-0.3622642901945614,bf81d8692db,games5425898691,21.0,4053.320068359375,-709.530029296875,146.52999877929688,1285.0999450683594,20177.900390625,3137.60009765625,-2696.4999389648438,-2195.0999450683594,1168.7000274658203,255.0,255.0,,0.07658474418018381,1.5822711655324282,-1.1357560300477008,True,8,False,8,99.73735896746314,True,,76561198039309853,enpitsu,27.0,-2552.81005859375,1742.550048828125,17.059999465942383,7935.8001708984375,-16704.100341796875,-3.799999952316284,2.800000011920929,-5.899999737739563,682.7999877929688,255.0,128.0,,-0.016774850929584733,-2.009950071170524,0.0001790418735922795,True,6,6,74.0,False,False,,Bradz04,2533274849614366,11,-1257.739990234375,-2468.659912109375,103.80999755859375,582.2999954223633,22991.99951171875,-157.39999771118164,-2507.7000427246094,-4879.800109863281,385.0,238.0,128.0,False,-0.14958958600187083,2.3818054230791326,-2.928968260863368,True,219.0,False,6,False,5,,you alway5 win,2533274995339233,10.0,375.7099914550781,3827.550048828125,17.049999237060547,10005.10009765625,-7879.89990234375,3.1999999284744263,-2.199999988079071,1.8000000715255737,2046.4999389648438,254.0,255.0,-0.01672531684077011,-2.5010665318164422,0.00030123222682668446,True,8,8,249.0,False,False,,False
