,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
143,8190,264.0,False,False,0,9685.226088982005,2406.64990234375,-3964.72998046875,94.56999969482422,25422.80029296875,-11789.100341796875,1453.800048828125,2864.2001342773438,5221.300048828125,-730.1999664306641,0.0,0.8449748315558879,0.8389965311012929,0.16209771525503397,335979853580063001,dodi06031998,8.0,2203.830078125,-4143.2099609375,17.010000228881836,844.8999786376953,14470.999755859375,0.0,-0.29999999329447746,0.9000000357627869,-1807.1000671386719,255.0,40.0,False,0.009573854158321673,1.4472208599656249,5.744072464033898e-05,True,214.28139359720294,True,False,10,10,,76561198087298264,Anus da Guarda,11.0,2150.7900390625,-3869.39990234375,82.94000244140625,21310.0,-8226.300048828125,2670.0,715.9999847412109,3343.900146484375,1322.1000671386719,239.0,123.0,,0.1465983415675188,-0.13145406842118426,0.009854583153600492,True,13,4,16,90.0,False,,enpitsu,76561198039309853,27,-401.8299865722656,-1719.4100341796875,17.049999237060547,3939.5001220703125,9971.400146484375,2.5999999046325684,0.5000000074505806,1.5000000596046448,343.69998931884766,255.0,128.0,False,0.016698153059434617,1.2291049505568852,-0.0002795189754149216,True,61.0,False,12,False,10,,games5425898691,bf81d8692db,24.0,2904.419921875,-4073.110107421875,17.0,-20942.099609375,1388.699951171875,3.1999999284744263,-3.3000001311302185,0.0,-853.4999847412109,255.0,127.0,0.009587001801518892,3.019976778770692,7.029675553349686e-05,True,0.0,False,18,18,False,,
144,8193,264.0,False,False,1,3674.7101376446026,-2623.949951171875,4084.800048828125,141.52999877929688,9489.89990234375,9587.899780273438,17567.900390625,-2074.600067138672,-5601.300048828125,566.1999893188477,1.0,-0.7297336137258374,-1.6770917598120092,1.3502014510509368,bf81d8692db,games5425898691,24.0,-2738.719970703125,4056.070068359375,12.75,17051.400146484375,-1805.0999450683594,-832.3999786376953,-1333.3000183105469,-153.100004196167,2670.7998657226562,255.0,108.0,,-0.017263215682309475,-3.073311265649645,-0.1058538382970471,True,0.0,False,False,18,18,,76561198039309853,enpitsu,27.0,370.42999267578125,1633.8499755859375,17.049999237060547,-3685.7000732421875,-10482.19970703125,2.5999999046325684,-0.3999999910593033,-1.4000000059604645,91.80000305175781,255.0,128.0,False,-0.016699769814565175,-1.2439757806213854,-0.00015535194451583674,True,10,False,12,61.0,False,,Anus da Guarda,76561198087298264,11,-2445.260009765625,4003.679931640625,118.27999877929688,-17573.499755859375,8065.9002685546875,401.6999816894531,-2466.699981689453,-4905.899963378906,310.2000045776367,239.0,111.0,,-1.1351825448590571,0.23313056601038554,0.2502901680632528,True,90.0,False,16,4,13,,dodi06031998,335979853580063001,8.0,-2220.93994140625,4020.699951171875,17.010000228881836,-2981.400146484375,-14868.399658203125,0.0,-0.09999999776482582,-0.7000000029802322,-1302.5,255.0,86.0,-0.009594934090066495,-1.317032497266526,9.120547859264696e-05,True,204.87126864412778,True,10,10,False,,False
145,8302,268.0,False,False,0,8480.155116679232,-134.22000122070312,-3305.8701171875,543.1300048828125,-13939.100341796875,17726.300048828125,7386.7999267578125,3643.800048828125,4188.2000732421875,2276.1000061035156,0.0,0.80178829505829,-0.10473483100700309,-0.247744029008164,335979853580063001,dodi06031998,9.0,-24.719999313354492,-3417.85009765625,360.67999267578125,-18925.799560546875,10421.700439453125,4512.799987792969,-2534.600067138672,956.2999725341797,4786.499938964844,255.0,0.0,,-1.1699858989210765,2.9000179730306015,0.17884647217676433,True,49.45118298581852,True,False,12,11,,76561198087298264,Anus da Guarda,11.0,440.3699951171875,-4823.22998046875,17.0,-12020.400390625,-1447.4000549316406,3.4999999403953552,-0.7999999821186066,0.0,-1693.6000061035156,128.0,42.0,,0.00963816046803236,-3.045662736134342,-0.00016927288492455392,True,14,4,16,57.0,False,,enpitsu,76561198039309853,27,-244.11000061035156,-3210.6201171875,347.0299987792969,-9281.099853515625,-10270.30029296875,-141.00000381469727,316.8000030517578,-3411.300048828125,4302.60009765625,255.0,255.0,,-0.8975721515303244,-1.482887743415307,1.828145894560922,True,0.0,False,14,False,11,,games5425898691,bf81d8692db,24.0,-3705.64990234375,-3470.840087890625,17.010000228881836,-5737.1002197265625,15277.19970703125,2.3000000417232513,-0.29999999329447746,0.0,-2015.0,255.0,0.0,0.009573793878442576,1.8604384231194167,-3.782364352854676e-05,True,255.0,False,18,18,False,,
146,8437,273.0,False,False,0,3195.800221946664,-3559.800048828125,3374.409912109375,324.5,-3307.6998901367188,27868.798828125,-3353.2000732421875,-1099.1000366210938,-2460.7000732421875,1805.5000305175781,0.0,-1.0634759203735213,2.2029678151112444,2.467202282188158,335979853580063001,dodi06031998,9.0,-3521.590087890625,3133.639892578125,278.239990234375,-472.79998779296875,19684.300537109375,3245.2999877929688,-4843.2000732421875,-1760.8999633789062,-1921.300048828125,255.0,210.0,,-0.20005492466169428,1.2970980395782175,-0.3332599595640775,True,211.1520000939728,True,False,14,13,,76561198087298264,Anus da Guarda,11.0,-2146.81005859375,622.5800170898438,17.0,222.39999771118164,14095.2001953125,3.3000001311302185,0.0,-0.5000000074505806,-331.1000061035156,232.0,106.0,,0.009598489036833024,1.5495841899357885,1.2641678901408955e-05,True,14,4,16,107.0,False,,enpitsu,76561198039309853,27,-3377.5400390625,-574.0,68.13999938964844,6024.2999267578125,17601.099853515625,2738.0999755859375,-1187.7999877929688,632.7999877929688,-1088.3000183105469,255.0,128.0,,0.09510106857801488,1.0187288514638966,-0.0024764904423804487,True,0.0,False,18,False,15,,games5425898691,bf81d8692db,24.0,-2901.72998046875,4589.5400390625,17.020000457763672,9322.100219726562,16896.800537109375,1.0000000149011612,0.29999999329447746,0.5000000074505806,-1789.1999816894531,255.0,0.0,0.009600755904134742,1.0170890704865894,-0.00012654735768524787,True,251.0,False,18,18,False,,
147,8504,275.0,True,True,0,906.1274789942644,-273.3800048828125,4481.66015625,439.5899963378906,19291.600341796875,15052.5,-3453.2998657226562,-3139.2001342773438,1829.1000366210938,961.9000244140625,0.0,-0.24005811447145203,2.923083535829498,2.334433909184069,76561198087298264,Anus da Guarda,11.0,-410.3800048828125,4334.990234375,394.8299865722656,13610.10009765625,12629.69970703125,3967.9000854492188,3256.7999267578125,855.0,4348.699951171875,234.0,12.0,,-0.6147225867081676,0.13389108090008772,1.604767521737791,True,61.0,False,4,18,15,,335979853580063001,dodi06031998,9.0,-2174.889892578125,4561.85986328125,17.0,8400.900268554688,-10853.900146484375,3.400000035762787,5.400000214576721,-1.4000000059604645,1010.9999847412109,255.0,233.0,,0.009406530418510384,-0.9119016533808035,7.964054137171897e-05,True,14,False,14,135.0,False,,enpitsu,76561198039309853,28,-756.6900024414062,4054.2900390625,17.049999237060547,3098.5000610351562,20461.600341796875,2.5,0.09999999776482582,1.0000000149011612,162.29999542236328,255.0,0.0,,0.01679087033836405,1.4374632018425275,-0.00012707219708574366,True,31.0,False,18,False,16,,games5425898691,bf81d8692db,24.0,-618.989990234375,4156.419921875,300.1300048828125,1712.8999328613281,-3786.7001342773438,-256.8000030517578,-2839.4000244140625,-4619.700012207031,919.4999694824219,255.0,,0.5913325895620043,2.7045982255729233,-2.9388222632864602,True,241.51272260245457,True,20,19,False,,
148,8772,276.0,False,False,1,5052.72308585798,156.1300048828125,141.74000549316406,118.63999938964844,15314.300537109375,-13873.00048828125,4005.7998657226562,-5123.499755859375,3121.4999389648438,-67.89999961853027,1.0,-0.3627245260472104,0.07395273336963647,-0.30417315087117713,76561198039309853,enpitsu,27.0,69.86000061035156,58.4900016784668,104.75,8922.19970703125,5902.19970703125,1321.0000610351562,2889.2001342773438,-1009.0000152587891,-4569.800109863281,255.0,128.0,,-1.5287989371015585,0.37395176180104117,1.8905864252395057,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,24.0,2964.02001953125,-4090.3701171875,17.010000228881836,16964.300537109375,2473.300018310547,2.3000000417232513,-0.19999999552965164,-0.0,1968.3999633789062,255.0,255.0,,-0.009583562560074173,2.927812731613899,3.538771503257272e-05,True,False,False,False,255.0,False,,Anus da Guarda,76561198087298264,11,151.33999633789062,344.29998779296875,92.1500015258789,-11647.60009765625,-17185.799560546875,3081.7999267578125,3298.9999389648438,-1862.7999877929688,535.2999877929688,231.0,133.0,,-0.2053344386942792,-1.0631815203012884,0.005603243448426644,True,21.0,False,4,False,3,,dodi06031998,335979853580063001,8.0,18.6200008392334,2498.18994140625,17.010000228881836,1309.1000366210938,-10629.69970703125,2.0999999344348907,-0.0,0.09999999776482582,-26.80000066757202,235.0,128.0,-0.00954404502108798,-1.689774767356385,3.343298280295105e-05,True,116.0,False,False,False,False,,
149,8922,281.0,False,True,0,2297.228635456521,504.3699951171875,3318.949951171875,777.6599731445312,2332.2000122070312,18745.30029296875,-10216.799926757812,-4589.599914550781,-3861.4999389648438,-154.7000026702881,0.0,0.08867273248870569,-0.00958670465305506,-0.4736122455289043,76561198087298264,Anus da Guarda,11.0,538.9299926757812,3122.699951171875,749.2000122070312,4475.4998779296875,8703.300170898438,4388.299865722656,-3198.3999633789062,1637.8999328613281,-1345.3999328613281,128.0,174.0,,-0.47029887100650924,1.2889308266457185,-0.4037820665032587,True,0.0,False,4,6,4,,335979853580063001,dodi06031998,9.0,-826.77001953125,-3545.010009765625,67.44000244140625,12926.8994140625,11335.799560546875,-1940.8000183105469,-1662.7000427246094,1581.9999694824219,11.299999952316284,255.0,128.0,,-0.40239779554710925,0.8079589006521143,0.005693168376574839,True,4,False,4,255.0,False,,enpitsu,76561198039309853,27,-3389.590087890625,3558.070068359375,17.049999237060547,4664.200134277344,14650.699462890625,2.800000011920929,-1.5999999642372131,-4.900000095367432,-286.8000030517578,255.0,0.0,,0.016775882313086063,1.2657836094334982,1.5159595202222983e-05,True,,False,2,False,2,,games5425898691,bf81d8692db,24.0,515.0900268554688,3563.260009765625,490.17999267578125,10077.39990234375,-3592.9000854492188,4511.9000244140625,-10.700000524520874,-113.99999618530273,-94.0999984741211,255.0,128.0,-0.8032427145278723,-1.723070548352796,1.5399815991125618,True,176.68387097697106,True,4,False,False,,
150,8925,281.0,False,False,1,8753.357888026798,-525.6500244140625,-3497.139892578125,689.9400024414062,9120.999755859375,-5051.199951171875,11166.199951171875,5080.799865722656,3108.2998657226562,-723.1999969482422,1.0,0.3103495415842652,-0.026119404443909772,-0.9678337729395319,bf81d8692db,games5425898691,24.0,-546.2000122070312,-3551.2099609375,505.3500061035156,-7168.800048828125,3322.3001098632812,4603.500061035156,9.100000262260437,102.89999961853027,-85.69999694824219,255.0,128.0,,0.8030130916678523,1.7297312059768248,1.5451216300651684,True,167.23091624116387,True,3,4,False,,76561198039309853,enpitsu,27.0,3346.219970703125,-3678.199951171875,17.049999237060547,-5718.4002685546875,-14186.600341796875,2.8999999165534973,-0.09999999776482582,-0.29999999329447746,-1588.6000061035156,255.0,128.0,,-0.0167769202067766,-1.1693344059567226,-0.00023701193843170954,True,2,False,2,,False,,Anus da Guarda,76561198087298264,11,-579.030029296875,-3190.580078125,780.8800048828125,-4952.099914550781,-7912.19970703125,3434.4000244140625,4640.799865722656,-1616.9000244140625,-2469.2999267578125,128.0,188.0,,0.0876832718299396,-1.0966944222599007,-0.41599258325057425,True,0.0,False,6,4,4,,dodi06031998,335979853580063001,9.0,611.27001953125,3354.909912109375,26.190000534057617,-12729.49951171875,-11649.000244140625,-2792.9000854492188,1620.7000732421875,-1569.2999267578125,-651.8000030517578,255.0,128.0,0.09043754003740874,-0.7951097602422591,0.00544062301741652,True,255.0,False,4,4,False,,
151,9034,285.0,False,False,1,10130.139475378968,2802.080078125,-4809.2001953125,97.25,1422.1000671386719,9986.900024414062,8497.5,1658.0000305175781,5550.3997802734375,-1563.0000305175781,1.0,-0.5363255940331607,-2.0060035078903593,-0.5417132729951998,76561198039309853,enpitsu,27.0,2847.510009765625,-5006.169921875,76.02999877929688,3342.2000122070312,8133.499755859375,-6903.0999755859375,4473.900146484375,1568.699951171875,2787.9998779296875,0.0,0.0,False,-0.6248760975059698,1.8843454509100857,-0.5059410934868178,True,31.0,False,False,2,2,,bf81d8692db,games5425898691,24.0,-833.6900024414062,-3358.8701171875,17.010000228881836,12178.900146484375,-1709.9000549316406,2.3999999463558197,0.29999999329447746,-0.0,-2337.100067138672,255.0,0.0,,-0.009557765152155706,-2.9379780646109377,-2.7419395232747236e-05,True,False,4,4,184.0,False,,Anus da Guarda,76561198087298264,11,-477.42999267578125,-4400.64013671875,17.010000228881836,11670.0,2216.6000366210938,2.0000000298023224,-0.19999999552965164,0.29999999329447746,-98.69999885559082,231.0,129.0,False,-0.009531289196863763,2.9649231688178164,6.966282356373764e-05,True,0.0,False,6,4,4,,dodi06031998,335979853580063001,8.0,3487.550048828125,-832.9299926757812,17.010000228881836,5402.0001220703125,-13470.2001953125,2.0999999344348907,0.19999999552965164,-0.5000000074505806,-429.90001678466797,255.0,128.0,-0.009591806931565026,-1.9119909420581804,0.00018145596825019648,True,255.0,False,4,4,False,,
152,9086,287.0,False,False,0,3028.30305457664,-3043.419921875,3004.77001953125,541.780029296875,11258.199462890625,14573.499755859375,14218.1005859375,3680.4998779296875,-4109.5001220703125,-2358.8999938964844,0.0,-0.5065219821373742,2.4282721243356375,0.022831030431675496,335979853580063001,dodi06031998,8.0,-3101.360107421875,2913.1298828125,372.2799987792969,11451.199951171875,16645.699462890625,4047.39990234375,-2300.2999877929688,2570.10009765625,713.0999755859375,255.0,128.0,,-0.8491254506227757,0.49309690620428537,0.3914878865593889,True,192.26984948240306,True,False,6,5,,76561198087298264,Anus da Guarda,11.0,-868.260009765625,2649.989990234375,17.010000228881836,1654.4999694824219,-13613.800048828125,2.0999999344348907,0.0,-1.1999999731779099,53.69999885559082,231.0,136.0,False,0.009580934342421367,-1.4495400728467005,-6.046491051046915e-05,True,4,4,6,61.0,False,,enpitsu,76561198039309853,27,-2986.010009765625,3480.179931640625,187.0,73.09999942779541,-15536.600341796875,3736.4999389648438,-1739.7000122070312,112.89999961853027,1233.8999938964844,128.0,0.0,False,-0.6491430929525388,-1.0659911414155203,-0.18270201490306623,True,209.9507010393245,True,4,False,3,,games5425898691,bf81d8692db,24.0,329.5799865722656,5150.81982421875,17.010000228881836,-4310.4998779296875,6142.5,2.5,1.0999999940395355,-1.0000000149011612,2306.7999267578125,255.0,255.0,0.009532598117968635,2.178299928266436,0.00019760094580667886,True,184.0,False,4,False,4,,
153,9154,290.0,False,False,1,9846.724334220622,704.3900146484375,-4704.85986328125,387.1400146484375,18324.200439453125,2630.4998779296875,8816.599731445312,1245.0,-5868.499755859375,99.0999984741211,1.0,0.18999317842511945,-2.5824842903961445,-2.0720471385384847,bf81d8692db,games5425898691,24.0,558.0,-4732.0400390625,212.5500030517578,12357.900390625,6223.800048828125,3795.5999755859375,723.0999755859375,2628.3999633789062,1083.0999755859375,255.0,62.0,,0.8438818182556658,2.708472928829778,0.19781927296880158,True,171.46731204371298,True,4,6,3,,76561198039309853,enpitsu,27.0,3005.919921875,217.10000610351562,17.049999237060547,-7368.800048828125,-7946.5997314453125,2.5999999046325684,2.3000000417232513,2.5,1014.0000152587891,255.0,,,-0.01669594563545758,-0.8887220791945817,-0.0002665516122910445,True,4,False,4,255.0,False,,Anus da Guarda,76561198087298264,11,373.42999267578125,-3050.8798828125,17.010000228881836,9481.500244140625,824.1999816894531,2.3999999463558197,-0.19999999552965164,-0.0,2632.5,240.0,255.0,False,-0.009532422428861364,2.9767381880166375,2.6021732086511206e-06,True,92.0,False,6,4,4,,dodi06031998,335979853580063001,8.0,789.1900024414062,-5041.8798828125,14.8100004196167,-5564.6002197265625,3708.0999755859375,-892.0999908447266,2464.7000122070312,-477.79998779296875,-195.9000015258789,255.0,,-0.00033470083459784017,0.8334432532697487,0.01092561460214325,True,188.0,False,6,6,False,,
154,9235,293.0,False,False,1,8528.7554395695,3941.780029296875,-2826.360107421875,155.24000549316406,12350.699462890625,19877.2998046875,10420.6005859375,-2592.39990234375,-5081.700134277344,1858.699951171875,1.0,-1.2245303165967325,-0.2984510222957164,2.083879667192228,bf81d8692db,games5425898691,24.0,3833.47998046875,-2917.659912109375,47.77000045776367,17079.69970703125,2350.0999450683594,2325.500030517578,-4809.100036621094,765.2999877929688,2556.6000366210938,255.0,255.0,,-0.022992661427434793,3.0457516962931352,-0.0514316523927098,True,59.67290340187731,True,4,7,4,,76561198039309853,enpitsu,27.0,1314.9200439453125,-914.1099853515625,17.010000228881836,1701.6999816894531,-854.3000030517578,13.999999761581421,8.500000238418579,2.3999999463558197,-1057.300033569336,255.0,128.0,False,-0.016384894707627023,-2.852188661812178,-0.0006593977853578417,True,4,False,4,220.0,False,,Anus da Guarda,76561198087298264,11,3572.909912109375,-2504.110107421875,92.87999725341797,20016.199951171875,-10993.499755859375,2722.0001220703125,1773.2000732421875,3352.2000122070312,49.80000019073486,241.0,132.0,False,-0.20557504736395743,-2.6397651365472767,-0.00024449186860250253,True,35.0,False,8,4,5,,dodi06031998,335979853580063001,9.0,3254.469970703125,-2680.840087890625,147.61000061035156,22927.80029296875,864.4999694824219,1602.5,1.1999999731779099,-59.80000019073486,-32.200000286102295,255.0,128.0,0.03206539261532764,3.124356342137605,0.0001606758579838171,True,56.155828145242516,True,8,6,False,,
155,9342,296.0,False,False,1,3491.013312871286,3817.6201171875,3229.159912109375,200.10000610351562,6397.60009765625,25582.39990234375,9209.69970703125,4079.5999145507812,-4373.0999755859375,-481.6999816894531,1.0,-0.6958770474336536,1.0573689827654849,-1.3883176491040894,bf81d8692db,games5425898691,24.0,3779.72998046875,3178.219970703125,90.47000122070312,4879.200134277344,21007.099609375,149.399995803833,-4888.800048828125,2104.600067138672,-1385.2999877929688,255.0,128.0,,-1.2026423444727607,2.010241035556845,-0.013889725530712195,True,31.0,False,4,12,7,,76561198039309853,enpitsu,27.0,632.5800170898438,1782.6400146484375,17.049999237060547,-12342.80029296875,6816.7999267578125,2.5999999046325684,-0.7000000029802322,0.09999999776482582,15.499999523162842,255.0,128.0,False,-0.0167545835463776,0.5026129400585624,-6.284279855520924e-05,True,4,False,4,211.0,False,,Anus da Guarda,76561198087298264,11,3823.889892578125,-3147.260009765625,17.610000610351562,-865.9999847412109,10202.999877929688,-42.10000038146973,-13.899999856948853,166.29999160766602,-6.1000001430511475,242.0,128.0,False,-0.015991820523138568,1.4853356960412314,-0.0217913648952896,True,0.0,False,8,4,6,,dodi06031998,335979853580063001,9.0,3630.56005859375,-721.7899780273438,52.7400016784668,-101.09999656677246,14675.50048828125,-2756.199951171875,-1555.8999633789062,-39.40000057220459,12.200000286102295,255.0,128.0,0.26166449389012153,1.5474472067219969,0.00941771697875623,True,0.0,False,10,8,False,,
156,9428,300.0,True,True,1,366.2133661135494,788.1099853515625,4790.0400390625,180.9499969482422,-15806.099853515625,14455.30029296875,484.50000762939453,2852.5,-3384.5999145507812,4050.4998779296875,1.0,-0.04531164368801653,0.270126160306142,-2.8314122083154807,76561198039309853,enpitsu,27.0,907.969970703125,4575.72021484375,119.76000213623047,-910.2999877929688,12676.500244140625,3231.199951171875,-890.8000183105469,-1950.2000427246094,1397.5,,255.0,,-0.016875624524095505,1.9886486276376392,-0.01630658252499137,True,219.0,False,False,6,5,,bf81d8692db,games5425898691,24.0,1282.6500244140625,4363.39990234375,21.979999542236328,-15676.500244140625,8566.799926757812,2998.900146484375,0.29999999329447746,-0.19999999552965164,46.500000953674316,255.0,128.0,,-0.009579319009529767,0.4990806989233604,3.6117488668460114e-05,True,8,4,13,14.0,False,,Anus da Guarda,76561198087298264,11,3055.6298828125,1832.9300537109375,17.010000228881836,-3127.60009765625,17725.30029296875,2.0999999344348907,-0.0,0.5000000074505806,0.0,241.0,,,-0.009607362707782218,1.3961336378303077,-3.9577010333869744e-05,True,,False,10,4,8,,dodi06031998,335979853580063001,9.0,1799.3599853515625,4623.259765625,17.010000228881836,-21576.99951171875,7964.2999267578125,-0.19999999552965164,-0.7000000029802322,-0.0,20.899999141693115,255.0,,-0.009584744503658177,0.3510702447733138,-5.077305208081705e-05,True,245.6361375444679,True,12,10,False,,
