,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
53,3162,90,False,False,1,4066.557585374395,3286.860107421875,1850.52001953125,113.66000366210938,-2017.1000671386719,2419.2999267578125,9490.0,-2652.9000854492188,-2211.7999267578125,-832.3000335693359,1.0,-0.562203758193754,-2.1146710769090276,0.9151831482178673,358044492956161413,turok95290,9.0,3255.3701171875,1669.760009765625,17.030000686645508,14796.099853515625,-2717.9998779296875,0.29999999329447746,-1.4000000059604645,0.19999999552965164,1915.5999755859375,255.0,255.0,,-0.009595897710834519,-3.0079328357042745,0.0001417502888029706,True,16,False,14,183.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,4025.25,730.1699829101562,107.4800033569336,-5015.5999755859375,-6118.800048828125,-6494.000244140625,1781.1000061035156,3362.9998779296875,-1703.2000732421875,128.0,0.0,,-0.7325890841979368,-0.7106618497134979,0.544234425152027,True,197.0,False,6,14,8,,enpitsu,76561198039309853,25,98.2300033569336,47.79999923706055,17.030000686645508,1672.7999877929688,22938.9990234375,1.4000000059604645,-0.0,0.19999999552965164,48.00000190734863,255.0,255.0,,-0.016778446671198353,1.6387851463144745,-2.8587226461158903e-05,True,14,14,False,0.0,False,,games5425898691,bf81d8692db,21.0,2596.639892578125,-2052.090087890625,17.030000686645508,1909.7000122070312,14308.199462890625,0.0,0.3999999910593033,3.799999952316284,-1368.3000183105469,255.0,118.0,,-0.009580018176935047,1.774869666360946,8.511547978407276e-05,True,24,,False,False,24,
54,3228,92,False,False,1,3305.378244430891,2800.31005859375,2438.31005859375,489.3299865722656,-16409.69970703125,22537.7001953125,6727.8997802734375,501.3999938964844,-83.4000015258789,-883.0000305175781,1.0,1.0649382933347722,-0.4596607651682894,2.5813546932050846,b5fc383874b,SpYDeR_EnZo14,9.0,2886.639892578125,2292.449951171875,344.1000061035156,-13555.400390625,18286.300048828125,2279.4000244140625,-1734.4999694824219,-3246.099853515625,-4087.0001220703125,255.0,255.0,True,0.7010601849528864,1.979142267051369,0.419171341341967,True,16,6,9,107.87201714002958,True,,358044492956161413,turok95290,9.0,3308.56005859375,2319.530029296875,17.010000228881836,-5679.1998291015625,1038.7000274658203,2.5999999046325684,-0.5000000074505806,0.09999999776482582,0.0,139.0,128.0,,-0.009599492848550443,0.1809051440258075,-5.271371317364675e-05,True,183.0,False,False,16,14,,enpitsu,76561198039309853,25,504.0299987792969,5248.4599609375,17.049999237060547,2727.39990234375,7650.3997802734375,2.800000011920929,-10.499999523162842,0.9000000357627869,-1188.7999725341797,128.0,128.0,False,-0.017151957020451792,-2.8001059149604623,-0.00037891251423940683,True,14,14,False,83.0,False,,games5425898691,bf81d8692db,21.0,3923.919921875,2058.89990234375,34.40999984741211,-3887.2000122070312,22616.201171875,-1546.6999816894531,-361.30001068115234,1643.699951171875,-128.4000015258789,255.0,128.0,,-0.08388078631718163,1.3918606056691438,-0.37094068251209733,True,26,192.0,False,False,26,
55,3297,94,False,False,1,2324.110538152513,-587.530029296875,3350.969970703125,153.80999755859375,-5083.2000732421875,14242.099609375,4421.499938964844,1906.7999267578125,2119.9000549316406,-5279.0997314453125,1.0,0.9066854634444298,1.64944793972937,1.6494479843115517,358044492956161413,turok95290,9.0,-545.47998046875,3178.070068359375,49.15999984741211,-19141.099853515625,11803.399658203125,3537.9000854492188,6.000000238418579,-4.399999976158142,-2363.699951171875,255.0,0.0,,-0.00956120409032977,0.7423872525726803,-0.00028865076134073465,True,18,False,14,71.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,454.82000732421875,5240.14013671875,16.649999618530273,-2208.5000610351562,5658.699951171875,-160.59999465942383,178.1999969482422,-803.8999938964844,235.6999969482422,255.0,128.0,False,-0.007003268831412053,1.2783003414920606,0.0025585127745236464,True,100.0,False,6,16,10,,enpitsu,76561198039309853,25,-456.04998779296875,3785.2099609375,89.47000122070312,-13814.300537109375,-17511.8994140625,2838.599853515625,4350.10009765625,-3313.5000610351562,73.49999904632568,255.0,128.0,False,-0.2409821515396572,-0.9229022296392985,0.0006662275649893731,True,16,15,False,0.0,False,,games5425898691,bf81d8692db,21.0,120.25,4888.43017578125,17.010000228881836,-21267.900390625,5745.30029296875,2.7000001072883606,0.29999999329447746,-0.0,1298.5000610351562,255.0,244.0,,-0.009599746340545074,0.24438500451067552,0.00022886568222290726,True,26,161.0,False,False,26,
56,3301,95,False,False,0,8784.248789000038,706.02001953125,-3496.929931640625,244.3300018310547,23016.69921875,14371.300048828125,16542.60009765625,3711.9000244140625,-2695.8999633789062,-3866.9000244140625,0.0,-0.7905009475235857,-2.8173943784518825,2.076211920733137,76561198039309853,enpitsu,25.0,571.2999877929688,-3639.10009765625,110.54000091552734,13842.60009765625,17549.69970703125,2269.600067138672,-4389.800109863281,3313.3999633789062,10.800000429153442,255.0,128.0,False,0.8436183547966856,0.9264671322857714,0.002291444981149841,True,16,False,15,0.0,False,,bf81d8692db,games5425898691,21.0,239.1699981689453,-4945.0,17.010000228881836,21675.400390625,-793.7000274658203,2.800000011920929,-0.7000000029802322,0.09999999776482582,1764.2999267578125,255.0,244.0,,0.009575740635219017,0.02664648738321459,6.823975490021385e-05,True,161.0,False,False,26,26,,SpYDeR_EnZo14,b5fc383874b,9,-437.3800048828125,-5291.39013671875,16.780000686645508,2093.699951171875,-6511.5997314453125,42.800002098083496,23.19999933242798,-64.0999984741211,71.5999984741211,255.0,140.0,False,0.009389255926756948,-1.270907244275337,-0.005201863250508047,True,16,10,6,100.0,False,,turok95290,358044492956161413,9.0,870.5700073242188,-3342.530029296875,81.94000244140625,19580.699462890625,-9578.400268554688,1240.8999633789062,2315.7000732421875,2683.2000732421875,252.19999313354492,255.0,29.0,,0.6055300229811573,-0.6796992091794928,0.021512601848150126,True,18,102.0,False,False,14,7.0
57,3394,98,False,False,0,6312.898210203423,2864.10009765625,69.06999969482422,92.55000305175781,-9524.69970703125,4677.9998779296875,0.0,-2580.7000732421875,-5376.199951171875,-660.2999877929688,0.0,0.08677199652764404,2.3132628449525794,1.2407432747793394,bf81d8692db,games5425898691,21.0,2921.080078125,-150.74000549316406,17.010000228881836,-6594.4000244140625,22034.29931640625,0.3999999910593033,0.5000000074505806,-1.5999999642372131,1797.2000122070312,255.0,255.0,,0.009614183373277076,1.9176647440940748,0.000166209226631187,True,26,False,26,174.9799742083396,True,,76561198039309853,enpitsu,25.0,3243.6201171875,1765.2099609375,17.059999465942383,-15162.2998046875,9152.60009765625,1.899999976158142,-0.5000000074505806,0.0,45.10000228881836,255.0,128.0,False,0.016748012793240383,2.603740713385269,-4.385983061479685e-05,True,255.0,False,False,16,16,,SpYDeR_EnZo14,b5fc383874b,9,1067.800048828125,-851.989990234375,16.989999771118164,2374.600067138672,22876.99951171875,2.800000011920929,0.0,-0.5000000074505806,0.0,255.0,128.0,False,0.009597746279695158,1.467351892778029,4.5555038240130246e-05,True,18,12,6,4.1598364614671475,True,,turok95290,358044492956161413,9.0,3330.7099609375,-962.75,17.010000228881836,-10716.800537109375,19736.600341796875,2.5999999046325684,-0.09999999776482582,0.3999999910593033,318.29999923706055,255.0,128.0,,0.009596045483386965,2.101363994113788,-0.00016787920012077703,True,18,0.0,False,False,14,
58,3467,101,False,False,1,9715.265908344165,625.52001953125,-4571.5,174.4600067138672,8499.199829101562,-327.00000762939453,12002.60009765625,-5418.3001708984375,-2541.0000610351562,-428.80001068115234,1.0,0.977179153248132,1.5540516938431355,1.3315978094187162,b5fc383874b,SpYDeR_EnZo14,9.0,572.780029296875,-4537.02978515625,45.38999938964844,8599.7998046875,-15952.2998046875,2760.4998779296875,-1599.4000244140625,1589.9000549316406,2396.3999938964844,255.0,254.0,,-0.002759020870628534,-2.051558325799685,-0.01772896552750492,False,19,6,12,31.0,False,,358044492956161413,turok95290,9.0,-3055.1298828125,-4380.68994140625,17.010000228881836,4170.400085449219,-16814.7998046875,3.0000001192092896,-0.09999999776482582,0.5000000074505806,2491.0000610351562,249.0,255.0,False,-0.009598225186309312,-1.9558359622786317,-7.223602338809626e-05,True,255.0,False,False,18,14,,enpitsu,76561198039309853,24,-1451.0400390625,-2684.93994140625,164.17999267578125,19.500000476837158,-8.199999928474426,-55.79999923706055,0.29999999329447746,0.3999999910593033,0.0,,,,-0.017269150076196636,-2.749693035619516,-3.429985411989617e-05,True,18,16,False,255.0,False,,games5425898691,bf81d8692db,21.0,2625.5,-83.47000122070312,17.010000228881836,17835.6005859375,-12012.39990234375,2.800000011920929,0.19999999552965164,-0.0,-1943.3999633789062,255.0,0.0,,-0.009597891005584018,-2.477626830787371,-5.044230614994066e-05,True,28,154.0,False,False,28,
59,3547,104,False,False,0,2149.590512978307,-2993.639892578125,4670.27001953125,839.1099853515625,7621.500244140625,16303.1005859375,10241.199951171875,5874.2999267578125,1060.8000183105469,-605.4999923706055,0.0,-0.818091057857873,2.3772350808841853,-2.3648393567419412,bf81d8692db,games5425898691,21.0,-3055.06005859375,4565.7900390625,678.22998046875,63.499999046325684,13892.19970703125,6724.7998046875,-3390.4998779296875,944.8000335693359,1233.0999755859375,255.0,46.0,,-1.0204102425290413,0.691013261887326,1.142929063270321,True,30,False,28,60.021806501573124,True,,76561198039309853,enpitsu,24.0,-616.8599853515625,2491.989990234375,17.049999237060547,-4462.60009765625,1249.1999816894531,3.100000023841858,1.0000000149011612,1.899999976158142,-938.1999969482422,255.0,128.0,False,0.016999540599198358,2.567172086044056,0.0001708661257354084,True,255.0,False,False,18,16,,SpYDeR_EnZo14,b5fc383874b,9,-2035.9100341796875,4408.06005859375,17.010000228881836,-11859.000244140625,-4386.700134277344,2.7000001072883606,0.0,-0.29999999329447746,-157.10000038146973,255.0,126.0,,0.009533149847710023,-2.7989790527144613,5.6046749015227966e-05,True,20,12,6,31.0,False,,turok95290,358044492956161413,9.0,-758.97998046875,4965.35986328125,17.010000228881836,4865.400085449219,385.49999237060547,2.7000001072883606,-0.7000000029802322,0.19999999552965164,14.09999966621399,0.0,128.0,False,0.009737940993469052,-3.058968429809888,-6.722655585480089e-05,True,18,220.0,False,False,14,
60,3613,106,False,False,1,9148.114194516946,523.5700073242188,-4000.530029296875,600.530029296875,-148.59999656677246,16781.99951171875,7195.30029296875,5589.000244140625,548.4999847412109,2112.2000122070312,1.0,1.2207072493549158,2.1709373570340453,2.5048917625366505,358044492956161413,turok95290,9.0,494.70001220703125,-4156.22998046875,406.8299865722656,-3247.0001220703125,13145.30029296875,4950.0,-2204.9000549316406,252.00000762939453,875.5999755859375,255.0,53.0,False,1.1855549802788277,0.8865532567589329,-0.061953648890559675,True,20,False,15,147.88929035586693,True,,b5fc383874b,SpYDeR_EnZo14,9.0,2404.320068359375,-3743.68994140625,17.010000228881836,-11476.500244140625,-3568.2998657226562,2.7000001072883606,0.7000000029802322,-0.0,-63.20000171661377,255.0,128.0,False,-0.009534927331826704,-0.2930021206646135,9.272858719923713e-05,True,255.0,False,6,20,12,,enpitsu,76561198039309853,24,450.54998779296875,-3936.260009765625,338.7900085449219,-5325.4998779296875,-10194.299926757812,3760.4998779296875,-392.99999237060547,204.69999313354492,0.0,128.0,128.0,False,0.9367038387452123,-1.089089714307397,4.1960920359150895e-05,True,20,16,False,186.0,False,,games5425898691,bf81d8692db,21.0,1821.3399658203125,-4215.83984375,17.010000228881836,-8155.999755859375,9834.89990234375,2.7000001072883606,-0.09999999776482582,0.19999999552965164,-272.39999771118164,255.0,128.0,,-0.00956512716973893,0.9053574223516349,0.00014111606162688014,True,30,80.0,False,False,28,
61,3684,109,False,False,0,5320.598851036124,-484.8599853515625,-164.69000244140625,280.9599914550781,8194.099731445312,-7054.4000244140625,6255.30029296875,-3902.0001220703125,-4090.1998901367188,2010.8999633789062,0.0,0.5410383309616195,2.718697938609532,-0.21825714924601877,bf81d8692db,games5425898691,21.0,-518.6599731445312,-197.55999755859375,156.83999633789062,8409.600219726562,-17651.700439453125,5266.300048828125,339.3000030517578,830.5000305175781,352.90000915527344,255.0,136.0,,0.051635209509627036,-0.9468343418171183,-0.23531044094833292,True,32,4,28,34.0,False,,76561198039309853,enpitsu,25.0,278.4100036621094,5628.27001953125,27.790000915527344,-5429.6002197265625,-7717.2998046875,-289.50000762939453,28.19999933242798,-86.99999809265137,2380.7000732421875,255.0,128.0,False,0.04848790960034519,-2.1621155085694714,-0.020595107665450436,True,148.33577625725857,True,False,20,16,,SpYDeR_EnZo14,b5fc383874b,9,-425.1000061035156,647.9000244140625,17.010000228881836,7306.500244140625,-12652.39990234375,2.5999999046325684,0.9000000357627869,-0.3999999910593033,90.39999961853027,0.0,128.0,False,0.009917661933175247,-1.0332853635023116,-9.36113313083906e-05,True,20,12,6,164.0,False,,turok95290,358044492956161413,9.0,-148.77000427246094,364.2799987792969,17.010000228881836,-1439.4000244140625,-17259.200439453125,2.8999999165534973,0.29999999329447746,0.0,1957.1000671386719,217.0,255.0,False,0.009552395928537438,-1.5853388528235068,1.4467213946015872e-05,True,20,80.0,False,False,16,
62,3742,111,False,False,1,4096.936920085632,-1187.489990234375,1612.4000244140625,145.3699951171875,-2318.0999755859375,10335.50048828125,814.3000030517578,3892.9000854492188,-2663.9999389648438,2074.600067138672,1.0,-0.5522549072020907,-2.819374821796179,-0.11526627420490398,358044492956161413,turok95290,8.0,-1205.1700439453125,1511.300048828125,17.010000228881836,-2503.3999633789062,10205.0,2.7000001072883606,-0.7999999821186066,4.1999998688697815,-730.6999969482422,220.0,128.0,,-0.009565507157207836,1.374107769756187,0.00010044709187699658,True,20,False,16,80.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,-1625.43994140625,592.2100219726562,17.010000228881836,-13231.099853515625,-3827.39990234375,2.5999999046325684,-0.7000000029802322,-0.19999999552965164,66.50000095367432,146.0,130.0,,-0.009587240615855966,-0.2865024254079377,-7.246746096649075e-05,True,113.0,False,6,20,12,,enpitsu,76561198039309853,25,-18.790000915527344,-1624.1300048828125,17.030000686645508,1115.199966430664,22972.7001953125,5.400000214576721,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.016782040857017764,1.6193230380167831,-1.0419539555102304e-05,True,20,16,False,21.0,False,,games5425898691,bf81d8692db,21.0,-1272.3800048828125,3059.320068359375,17.010000228881836,-9808.499755859375,5402.1002197265625,3.100000023841858,-0.7000000029802322,0.29999999329447746,-2331.999969482422,255.0,0.0,,-0.009552783461844024,0.5541192869416909,-7.485618107065088e-05,True,32,34.0,False,4,28,
63,3753,111,False,False,1,3781.823008793361,-1268.0400390625,2038.530029296875,144.38999938964844,-1225.2999877929688,11216.400146484375,243.89999389648438,2757.0999145507812,-826.1000061035156,2232.7999877929688,1.0,0.8009339162299274,2.565961324170776,1.1583189781666925,358044492956161413,turok95290,8.0,-1319.7099609375,1961.530029296875,16.920000076293945,-3005.4998779296875,11140.699462890625,-95.60000419616699,-703.4999847412109,943.1999969482422,-149.20000076293945,237.0,128.0,,-0.013135587065726503,1.2986375411558124,0.009068143685099022,True,20,False,16,80.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,-2156.489990234375,418.5899963378906,17.010000228881836,-11788.399658203125,-5016.199951171875,2.5999999046325684,-0.5999999865889549,-0.19999999552965164,905.1999664306641,214.0,186.0,,-0.009572698706759575,-0.4141458816632071,6.513253433114056e-05,True,113.0,False,6,20,12,,enpitsu,76561198039309853,25,28.639999389648438,-647.989990234375,17.030000686645508,1115.199966430664,22972.7001953125,5.5000001192092896,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.016782040857017764,1.6193230380167831,-1.0419539555102304e-05,True,20,16,False,21.0,False,,games5425898691,bf81d8692db,21.0,-1536.8499755859375,3475.0400390625,17.010000228881836,-2557.899932861328,11776.700439453125,2.5999999046325684,0.09999999776482582,-1.0999999940395355,-229.79999542236328,255.0,128.0,,-0.009559961464748377,1.3839803370905512,0.0001982668224004858,True,32,34.0,False,4,28,
64,3765,112,False,False,1,3417.681901317525,-1312.949951171875,2532.110107421875,95.93000030517578,3133.0999755859375,12263.900146484375,-672.7999877929688,2251.7999267578125,578.4000015258789,2901.6000366210938,1.0,1.1076890002025375,-2.186242218841452,-2.3870130063093105,358044492956161413,turok95290,8.0,-1435.77001953125,2422.610107421875,16.989999771118164,-1128.3999633789062,10004.89990234375,5.400000214576721,-0.09999999776482582,1.1999999731779099,-1951.199951171875,128.0,27.0,,-0.00964261108357796,1.4744247393299887,-0.0002224509038601354,True,20,False,16,80.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,-2632.169921875,125.19999694824219,17.010000228881836,-11408.299560546875,-7345.5999755859375,2.7000001072883606,-0.0,-0.09999999776482582,-44.49999809265137,242.0,128.0,,-0.009564581712316758,-0.5673121504464326,1.78857375302929e-05,True,113.0,False,6,20,12,,enpitsu,76561198039309853,25,-22.700000762939453,322.2099914550781,17.030000686645508,-2955.2999877929688,22667.900390625,5.699999928474426,-0.0,0.09999999776482582,27.899999618530273,255.0,128.0,,-0.01678473268750622,1.4382100426747797,-1.7304895230915734e-05,True,20,16,False,11.561479842790993,True,,games5425898691,bf81d8692db,21.0,-1610.5,4009.300048828125,17.010000228881836,-461.19998931884766,13229.7998046875,2.5999999046325684,-0.0,0.3999999910593033,-195.6999969482422,255.0,128.0,,-0.009566900737602144,1.5541183509219818,8.741063391689241e-05,True,32,34.0,False,4,28,
65,3777,112,False,True,1,2939.693075224729,-1171.1199951171875,3049.830078125,95.5999984741211,5662.2998046875,13898.499755859375,590.8000183105469,215.0,323.10001373291016,3290.0,1.0,0.6196198095972785,2.8267865462288118,-2.371663412886999,358044492956161413,turok95290,8.0,-1277.2900390625,2923.2900390625,16.8799991607666,6730.0,11722.39990234375,-10.299999713897705,-13.899999856948853,-0.5000000074505806,-293.50000381469727,255.0,128.0,,0.0009208991887617483,2.1086322297461044,0.002200595442195413,True,20,False,16,58.059742078986226,True,,b5fc383874b,SpYDeR_EnZo14,9.0,-3130.860107421875,-191.61000061035156,17.010000228881836,-11902.19970703125,-7544.69970703125,2.7000001072883606,0.09999999776482582,-0.09999999776482582,0.0,244.0,128.0,,-0.009564596540985196,-0.5649748416621608,6.7077066355958265e-06,True,113.0,False,6,20,12,,enpitsu,76561198039309853,25,-134.42999267578125,1293.9200439453125,17.030000686645508,-1116.1000061035156,22972.900390625,4.099999964237213,-0.0,0.09999999776482582,-187.00000762939453,255.0,128.0,,-0.016785996263203307,1.5382906166594505,6.682281710820605e-05,True,20,16,False,12.191802088932326,True,,games5425898691,bf81d8692db,21.0,-1489.050048828125,4626.33984375,17.010000228881836,7699.69970703125,11030.400390625,2.8999999165534973,0.09999999776482582,0.19999999552965164,-2239.2999267578125,255.0,0.0,,-0.00956699898733026,2.2462770154132565,-2.0275414432072053e-05,True,32,34.0,False,4,28,
66,3798,113,False,True,1,1860.3293416973215,-722.8200073242188,4223.35009765625,93.43000030517578,3177.7999877929688,24373.60107421875,-419.00001525878906,-987.3999786376953,690.9999847412109,929.1000366210938,1.0,0.4007985561369081,0.7601600370020646,-1.8766012631966693,358044492956161413,turok95290,9.0,-685.4099731445312,4015.820068359375,75.62999725341797,7127.1002197265625,21681.69921875,2812.39990234375,-4781.000061035156,911.6999816894531,1966.300048828125,241.0,128.0,,-0.15009095292426772,1.5963349013294175,0.03345481256918832,True,22,False,17,40.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,-3782.139892578125,-904.0700073242188,17.010000228881836,1095.5999755859375,-8836.500244140625,3.6000001430511475,-0.19999999552965164,0.09999999776482582,3357.39990234375,255.0,255.0,False,-0.009540903411933362,-2.1598335851190713,8.020746380295815e-06,True,113.0,False,6,20,12,,enpitsu,76561198039309853,25,-80.7300033569336,2975.22998046875,17.030000686645508,3535.7998657226562,22585.70068359375,5.799999833106995,-0.7000000029802322,-5.600000023841858,-692.6999664306641,128.0,128.0,,-0.016781557063164924,1.727422138636752,-0.00011533795476574856,True,20,16,False,31.0,False,,games5425898691,bf81d8692db,21.0,-733.9099731445312,4783.2001953125,21.979999542236328,7964.4000244140625,-5774.0997314453125,3000.1998901367188,0.5999999865889549,0.19999999552965164,-2224.1000366210938,128.0,0.0,,-0.009649909792721472,-2.4617181111650797,-4.243044832384986e-05,True,33,34.0,False,4,28,
