,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
96,6238,192.0,False,False,0,4231.962741918591,2177.179931640625,2230.52001953125,349.94000244140625,27219.69970703125,21957.60009765625,-3863.9999389648438,-1334.9000549316406,39.40000057220459,-5849.4000244140625,0.0,-1.2703953188232864,1.1821348525450732,-1.4143225755072488,76561198039309853,enpitsu,27.0,1977.300048828125,2044.7900390625,296.55999755859375,14096.600341796875,13185.699462890625,530.8000183105469,-5392.8997802734375,-981.8000030517578,-449.70001220703125,255.0,255.0,False,-0.2185541423980876,0.6030596031867831,-0.4884487759775423,True,5,False,6,115.0,False,,bf81d8692db,games5425898691,19.0,2973.3701171875,1569.68994140625,16.959999084472656,7925.7000732421875,-18769.000244140625,14.40000057220459,-1.899999976158142,-4.4999998807907104,-16.59999966621399,255.0,128.0,,0.009799185582635131,-1.173320208202323,-0.00015891492845035812,True,14,232.0,False,False,14,,L O R E E N.,bb54e48d2fb,13,1966.260009765625,4093.06005859375,17.0,6455.3997802734375,-851.6999816894531,3.799999952316284,0.0,-2.5,2187.2999572753906,255.0,255.0,,0.009669342960549667,-0.13906756513698001,7.82650475319748e-05,True,False,210.0,False,8,4,,Alex210103,8097792243161099426,20.0,118.88999938964844,3513.8798828125,17.059999465942383,2698.599853515625,11054.49951171875,1.899999976158142,0.0,0.0,-2376.199951171875,241.0,0.0,,0.016721042081412205,1.2756365298235917,-9.784559749346065e-06,True,10,False,10,235.0,False,
97,6371,197.0,False,False,1,10079.883097657555,-679.8499755859375,-4815.93994140625,178.1300048828125,-11548.199462890625,6042.0001220703125,-1454.9000549316406,-1891.199951171875,-55.70000171661377,-5693.800048828125,1.0,0.7429917635680652,-0.4178617339357265,1.4878298880915695,8097792243161099426,Alex210103,20.0,-576.3900146484375,-4870.47998046875,95.23999786376953,-6140.0,-9780.900268554688,2816.199951171875,-926.2999725341797,-5395.30029296875,-530.6000137329102,128.0,0.0,,-0.03827837643556014,-1.3617762613446907,0.5864989889914222,True,11,False,12,234.0,False,,bb54e48d2fb,L O R E E N.,13.0,-726.010009765625,-5114.7900390625,497.1099853515625,8207.5,-3899.89990234375,-140.39999961853027,-4945.400085449219,-402.59998321533203,-2372.7999877929688,255.0,128.0,,0.6745241004871293,-0.576847307489674,-2.0465122910828133,True,10,136.0,False,4,3,,enpitsu,76561198039309853,27,-1611.6800537109375,-3568.47998046875,17.059999465942383,3045.8999633789062,10333.199462890625,2.0999999344348907,-0.0,-0.0,2385.2000427246094,255.0,128.0,False,-0.01670384888682955,1.8061911121192842,1.4733892693246156e-05,True,6,115.0,False,6,False,,games5425898691,bf81d8692db,19.0,-552.1799926757812,-4304.7900390625,260.82000732421875,-5942.19970703125,-22205.10009765625,787.0999908447266,5487.0001220703125,-178.89999389648438,-331.8000030517578,255.0,255.0,,-0.5652315350059399,-0.8789815378105357,-0.4930659729485786,True,15,False,16,192.32517861550858,True,
98,6374,197.0,False,False,0,1776.026469709941,838.030029296875,4756.06005859375,150.6699981689453,25608.1005859375,6285.3997802734375,-4861.7999267578125,-1633.8999938964844,-116.99999809265137,-5772.0001220703125,0.0,-0.7651606218760882,-0.5220789657051544,1.7027515524281223,bf81d8692db,games5425898691,19.0,674.010009765625,4726.9501953125,256.3800048828125,6545.7000732421875,20936.99951171875,-198.4000015258789,-5036.700134277344,-162.99999237060547,-2203.300018310547,255.0,255.0,,0.8083983459864271,-0.7614904828603926,-2.4265964376332483,True,15,False,16,182.91478704380737,True,,76561198039309853,enpitsu,27.0,1595.699951171875,3479.489990234375,17.059999465942383,-975.6999969482422,-10896.800537109375,2.0999999344348907,0.0,0.0,2387.5999450683594,255.0,0.0,False,0.016696356117254292,-1.6072927065526454,8.148195411766338e-06,True,6,115.0,False,False,6,,L O R E E N.,bb54e48d2fb,13,583.1400146484375,5183.1201171875,494.5899963378906,-8125.0,3885.5999755859375,-146.8000030517578,4945.400085449219,402.90000915527344,-2372.7999877929688,255.0,128.0,,-0.4103850328802403,-0.805845258177158,-0.7275960301989229,True,3,136.0,False,10,4,,Alex210103,8097792243161099426,20.0,618.4099731445312,4953.0,105.02999877929688,4764.700012207031,9903.499755859375,149.399995803833,1702.1000671386719,5224.89990234375,-228.29999923706055,128.0,0.0,,-0.024588043059577153,1.2339727508019571,1.2356223288474364,True,11,False,12,234.0,False,
99,6459,200.0,False,True,0,5168.8457193930735,3882.449951171875,3169.3701171875,333.8999938964844,-17453.699951171875,9706.699829101562,374.0999984741211,-50.70000171661377,-1620.2999877929688,5776.7999267578125,0.0,0.5110520369583725,2.305951175252416,-0.532764186864378,76561198039309853,enpitsu,27.0,4057.179931640625,3030.199951171875,259.1499938964844,-1100.199966430664,11599.89990234375,3958.2000732421875,1096.6000366210938,4477.60009765625,-517.2000122070312,255.0,255.0,False,-0.3149127947145562,1.4940465006431694,-1.4708156352478607,True,7,False,8,77.81857228279114,True,,bf81d8692db,games5425898691,19.0,130.22999572753906,5142.41015625,17.010000228881836,-9986.400146484375,-8904.89990234375,5.299999713897705,9.399999976158142,2.3000000417232513,1879.7000122070312,255.0,255.0,,0.009313875493029677,-2.393006042036308,0.0006504167177881266,True,16,165.0,False,False,16,,L O R E E N.,bb54e48d2fb,13,-353.67999267578125,5979.2099609375,239.9199981689453,8712.19970703125,-396.19998931884766,-4212.300109863281,-2102.5,2214.7999572753906,-273.799991607666,255.0,0.0,,0.4838894964261611,-0.03793255682986834,1.5225600798512926,True,4,136.0,False,10,4,,Alex210103,8097792243161099426,20.0,-372.0199890136719,5323.08984375,17.1299991607666,-5443.800048828125,3439.5001220703125,28.499999046325684,118.4000015258789,21.600000858306885,1930.2000427246094,89.0,98.0,,0.018322977020492164,-0.351868655309765,0.002556460222304346,True,12,False,12,234.0,False,
100,6502,202.0,False,False,1,9936.196501590946,-1415.5,-4523.58984375,185.6699981689453,369.00001525878906,17446.300048828125,11194.300537109375,3785.8999633789062,4536.499938964844,-1042.2000122070312,1.0,-0.14314118808335535,-0.5757123389539136,1.5328266934740247,bb54e48d2fb,L O R E E N.,13.0,-1302.18994140625,-4698.64990234375,73.41000366210938,-14605.10009765625,17520.0,2955.4998779296875,-2062.7999877929688,670.4000091552734,716.5000152587891,255.0,0.0,,-0.010126408392931443,0.3123364436459907,0.019186298178823783,True,5,4,12,67.19975059263167,True,,8097792243161099426,Alex210103,20.0,-342.8599853515625,-5061.2099609375,17.040000915527344,-9221.300048828125,3902.9000854492188,3.8999998569488525,0.3999999910593033,0.19999999552965164,0.0,255.0,128.0,,-0.016723183289334344,0.40040522095332787,2.5003472399253217e-05,True,12,225.0,False,False,12,,enpitsu,76561198039309853,27,-3269.10009765625,-4770.75,550.4000244140625,4925.400085449219,-4924.2999267578125,-3495.4000854492188,2366.6000366210938,2366.6000366210938,0.19999999552965164,255.0,255.0,False,-0.8468102154522918,-2.3309688743386947,-1.5896817200447548,True,8,73.0,False,8,False,,games5425898691,bf81d8692db,19.0,-977.1099853515625,-4362.06982421875,65.88999938964844,-9649.89990234375,934.8000335693359,3211.6000366210938,-2581.6000366210938,995.1999664306641,-673.3999633789062,255.0,7.0,,0.056122599260072244,-0.5627147312607202,0.013207300835433573,True,17,False,18,162.0,False,
101,6597,205.0,True,True,1,4527.26909467648,-1294.1099853515625,1177.72998046875,122.55999755859375,5115.400085449219,26019.89990234375,-126.99999809265137,1744.9000549316406,1515.2999877929688,864.8000335693359,1.0,0.5190473912441428,-0.6045049106488567,-0.14428661747940194,8097792243161099426,Alex210103,20.0,-1330.2900390625,1099.8900146484375,15.5,1833.2000732421875,22283.00048828125,73.00000190734863,-550.2999877929688,690.8000183105469,-24.600000381469727,208.0,128.0,,-0.07913216090348858,1.6557322466822806,0.05503855471867629,True,12,False,12,137.0,False,,bb54e48d2fb,L O R E E N.,13.0,-2789.3798828125,1254.81005859375,16.989999771118164,12947.39990234375,17304.49951171875,4.600000083446503,-2.3000000417232513,-3.3000001311302185,-730.5000305175781,255.0,36.0,,-0.0096047055444351,2.2142187349706757,-6.476359222201117e-05,True,12,255.0,False,4,6,,enpitsu,76561198039309853,27,-1328.1600341796875,600.4299926757812,17.030000686645508,8214.500122070312,21482.60009765625,5.199999809265137,-0.0,-0.0,0.0,255.0,128.0,,-0.016773564188793638,1.9360271765112391,-1.9232105087442778e-06,True,8,83.0,False,8,False,,games5425898691,bf81d8692db,19.0,-3217.409912109375,-849.27001953125,74.23999786376953,1400.0999450683594,22742.099609375,-1120.999984741211,-3347.7999877929688,498.8999938964844,-14.600000381469727,255.0,128.0,,0.8314843106460232,1.7138822132259788,-0.006765473934584364,True,20,False,20,46.0,False,
102,6896,207.0,False,False,0,5204.883520881683,-6.190000057220459,11.739999771118164,93.16000366210938,-9166.300048828125,25035.80078125,2230.5999755859375,5294.89990234375,2803.2998657226562,-323.4000015258789,0.0,0.032463776726694454,-0.0027378445367207357,0.06110180148967374,76561198039309853,enpitsu,27.0,121.31999969482422,-279.55999755859375,82.30999755859375,-11290.799560546875,19892.7001953125,2395.2000427246094,-5065.0,-909.8000335693359,-1179.3000030517578,255.0,0.0,,0.21023901406529746,2.328667175204092,0.03366577349284327,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,-3470.610107421875,-2211.699951171875,17.010000228881836,-6451.9000244140625,-14013.499755859375,2.199999988079071,-0.3999999910593033,-0.7999999821186066,1550.8999633789062,255.0,255.0,,0.009591245670426093,-1.9820788503715234,0.00017378878773062573,False,False,0.0,False,False,False,,L O R E E N.,bb54e48d2fb,13,-3309.3701171875,3999.89990234375,16.239999771118164,-6080.7000732421875,10351.600341796875,61.19999885559082,113.80000114440918,-25.899999141693115,-1371.300048828125,255.0,0.0,,0.015705872652962735,2.1317982072127992,0.004985350878616119,True,4,76.0,False,4,False,,Alex210103,8097792243161099426,19.0,92.81999969482422,217.9600067138672,64.0,-16524.89990234375,-15759.89990234375,2725.2999877929688,2471.300048828125,-3898.599853515625,411.3999938964844,255.0,58.0,,0.11137646064510569,-2.1082335072644374,0.02615993388857607,True,3,False,4,0.0,False,
103,6897,207.0,False,False,1,5202.371782689827,108.61000061035156,-2.440000057220459,102.9800033569336,38544.29931640625,-6803.599853515625,8769.400024414062,-2711.199951171875,674.8999786376953,5309.69970703125,1.0,-0.15576910424663643,-0.03270872188108611,0.21104653650877284,8097792243161099426,Alex210103,19.0,-92.81999969482422,-217.9600067138672,64.0,16524.89990234375,15759.89990234375,2725.2999877929688,-2471.300048828125,3898.599853515625,411.3999938964844,255.0,58.0,,-0.11137646064510569,2.1082335072644374,0.02615993388857607,True,3,False,4,0.0,False,,bb54e48d2fb,L O R E E N.,13.0,3309.3701171875,-3999.89990234375,16.239999771118164,6080.7000732421875,-10351.600341796875,61.19999885559082,-113.80000114440918,25.899999141693115,-1371.300048828125,255.0,0.0,,-0.015705872652962735,-2.1317982072127992,0.004985350878616119,True,4,76.0,False,False,4,,enpitsu,76561198039309853,27,-30.709999084472656,131.02999877929688,100.44000244140625,10154.199829101562,-10518.900146484375,2273.3999633789062,5006.700134277344,530.4999923706055,2213.699951171875,255.0,0.0,,-0.7195351052192094,-2.514365454240114,0.6291488233181902,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,3470.610107421875,2211.699951171875,17.010000228881836,6451.9000244140625,14013.499755859375,2.199999988079071,0.3999999910593033,0.7999999821186066,1550.8999633789062,255.0,255.0,,-0.009591245670426093,1.9820788503715234,0.00017378878773062573,False,False,False,False,0.0,False,
104,6963,210.0,False,False,0,3601.746911331214,-977.7100219726562,1539.1800537109375,252.47999572753906,21912.900390625,21413.30078125,1956.7999267578125,982.5,4235.299987792969,-4134.700012207031,0.0,-0.576174565362364,1.609396211435987,0.40629527686321065,76561198039309853,enpitsu,27.0,-1053.0699462890625,1412.02001953125,130.2899932861328,4012.9998779296875,13605.899658203125,1234.4000244140625,-4877.39990234375,840.0,2398.8999938964844,255.0,128.0,,1.0353692735113058,0.5165201992971947,-0.5994063333608269,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,19.0,-745.5599975585938,-4327.27001953125,17.010000228881836,19621.500244140625,11999.7998046875,-0.29999999329447746,4.1999998688697815,2.7000001072883606,751.1000061035156,255.0,243.0,,0.009585721571635935,0.5673568245716585,-5.441046010459853e-05,True,False,167.08830091261098,True,False,False,,L O R E E N.,bb54e48d2fb,13,-2641.679931640625,3989.75,17.010000228881836,12483.599853515625,-1017.0999908447266,0.09999999776482582,0.0,0.09999999776482582,2350.500030517578,255.0,255.0,,0.00954366332258067,-0.019297895856889354,-2.1953452616591428e-05,True,4,229.82632244786913,True,4,False,,Alex210103,8097792243161099426,19.0,-3827.85009765625,129.9600067138672,17.690000534057617,-13776.199951171875,8705.30029296875,350.0,-367.40001678466797,1388.6000061035156,-2072.5999450683594,255.0,0.0,,-0.0023406930413954496,2.5167009487083862,0.024187955466589955,True,4,False,4,255.0,False,
105,7068,213.0,False,False,1,9325.20787190601,-3970.669921875,-2814.56005859375,310.44000244140625,-11937.900390625,22107.60009765625,3623.3999633789062,3160.4000854492188,4943.500061035156,1254.1000366210938,1.0,-0.3097998867761777,3.0968572629431423,-1.5539464159388177,bb54e48d2fb,L O R E E N.,13.0,-3824.8701171875,-3034.7099609375,181.35000610351562,-11011.400146484375,20053.399658203125,2368.2000732421875,-3391.4999389648438,-1931.4999389648438,545.9000015258789,255.0,150.0,,0.2791024394927586,1.3403058278297915,-0.018876205161795008,True,5,False,6,236.2012298773694,True,,8097792243161099426,Alex210103,19.0,1263.6300048828125,-4488.3798828125,30.280000686645508,-3537.6998901367188,-6383.499755859375,-2015.0999450683594,55.300002098083496,-16.699999570846558,-2113.8999938964844,255.0,128.0,,-0.031023291337406684,0.9166005303171771,-0.013831811560556184,True,6,255.0,False,False,6,,enpitsu,76561198039309853,27,1885.469970703125,-4449.72021484375,90.11000061035156,4398.999938964844,-3639.89990234375,-573.1000137329102,-886.2000274658203,120.9000015258789,3761.199951171875,255.0,128.0,,-0.9087049510514434,-1.08385694831922,1.6020649925488855,,4,,False,4,False,,games5425898691,bf81d8692db,19.0,-3955.449951171875,-2500.949951171875,163.8800048828125,-1033.3999633789062,-22909.49951171875,1756.7999267578125,4913.699951171875,2154.199981689453,-1210.1000213623047,255.0,226.0,,0.5074521280432114,-1.3166262670107833,-0.12645342779258553,True,3,False,4,220.55304078645605,True,
106,7070,214.0,False,False,0,5461.5526405714,3987.300048828125,2694.199951171875,339.1199951171875,-1565.2999877929688,-8022.7001953125,12992.5,-684.8999786376953,610.4000091552734,5929.4000244140625,0.0,0.42579077500605406,-2.698197318620435,-1.3981514253401601,bf81d8692db,games5425898691,19.0,3975.840087890625,2656.9599609375,168.9199981689453,12076.600341796875,-6301.6998291015625,-2834.5999145507812,-3815.7000732421875,-3776.9000244140625,1193.6000061035156,255.0,255.0,,-0.06506321556392106,1.3355554447741742,-0.5732908630469608,True,3,False,4,214.28678717664494,True,,76561198039309853,enpitsu,27.0,-1914.3900146484375,4473.669921875,86.30999755859375,-4283.800048828125,3542.3001098632812,-509.0999984741211,169.89999771118164,-1952.4000549316406,4299.599914550781,255.0,128.0,,0.8543676484058453,1.3022588865382805,1.535435358713474,,4,,False,False,4,,L O R E E N.,bb54e48d2fb,13,3920.110107421875,2853.949951171875,195.11000061035156,10102.80029296875,-19733.399658203125,871.6000366210938,4784.700012207031,2666.300048828125,-496.5999984741211,255.0,134.0,,0.3541039761158799,-1.372633958760468,-0.21212388340272664,True,5,229.93497626755828,True,6,False,,Alex210103,8097792243161099426,19.0,-1236.760009765625,4525.81982421875,16.200000762939453,2271.6000366210938,2563.3999633789062,-584.900016784668,-47.10000038146973,-372.20001220703125,-773.3000183105469,255.0,255.0,,0.019058292332959,-1.0768813837618305,-0.0012853845477110723,True,6,False,6,255.0,False,
107,7180,218.0,False,False,0,6933.872673885806,3397.02001953125,-305.04998779296875,232.50999450683594,-2661.7999267578125,5790.5999755859375,-7476.5997314453125,-5315.9002685546875,2712.60009765625,-618.4999847412109,0.0,0.5527775219465012,2.3344065791986086,-1.4512503537878103,bf81d8692db,games5425898691,19.0,3409.72998046875,-420.6499938964844,135.74000549316406,-6685.3997802734375,-6830.7000732421875,394.39998626708984,-5222.7001953125,1549.4000244140625,-756.5000152587891,255.0,48.0,,-0.8900272538962506,3.050482369634194,1.314556452938642,True,5,False,6,128.0,False,,76561198039309853,enpitsu,27.0,-3533.360107421875,1230.6800537109375,124.0999984741211,-2635.2999877929688,-22688.00048828125,512.9000091552734,5459.4000244140625,-666.6000366210938,-1.899999976158142,128.0,128.0,,1.324407366557883,-1.6938386985549483,-0.001528879299673235,True,8,,False,False,7,,L O R E E N.,bb54e48d2fb,13,-2109.60009765625,4210.1298828125,17.010000228881836,389.7999954223633,-8626.300048828125,2.5,0.0,-0.29999999329447746,-2491.999969482422,255.0,0.0,,0.009529421078832569,-1.560166007242491,-2.564428571206489e-05,True,False,85.0,False,False,False,,Alex210103,8097792243161099426,20.0,3113.5,72.37999725341797,78.51000213623047,11492.7001953125,-19547.60009765625,3848.0999755859375,-0.19999999552965164,0.9000000357627869,-932.7999877929688,255.0,128.0,,0.01682524218123923,-1.233004202462651,0.000276285892779002,True,6,False,8,85.59665384856604,True,
108,7183,218.0,False,False,1,6501.926295142773,-3436.85009765625,292.1700134277344,168.42999267578125,-26328.60107421875,14731.8994140625,174.20000076293945,2049.7999572753906,-3237.39990234375,4616.9000244140625,1.0,-0.5646660183307555,-2.885455283983138,-0.7113122409427934,8097792243161099426,Alex210103,20.0,-3218.4599609375,107.7300033569336,112.33999633789062,-11417.60009765625,19650.899658203125,3402.39990234375,0.5000000074505806,-3.1999999284744263,-780.8999633789062,212.0,128.0,,-0.01684352346200568,1.3107325051731755,5.5876077393703674e-05,True,6,False,8,88.0,False,,bb54e48d2fb,L O R E E N.,13.0,2113.300048828125,-4144.10986328125,17.010000228881836,1214.7000122070312,8897.999877929688,2.5,-0.09999999776482582,0.09999999776482582,-2485.500030517578,255.0,0.0,,-0.009512163720997436,1.7468816110744756,-4.806403239008856e-06,False,False,85.0,False,False,False,,enpitsu,76561198039309853,27,3553.159912109375,-1060.489990234375,123.87000274658203,2635.4000854492188,22691.0009765625,-144.89999771118164,-5459.4000244140625,666.6000366210938,-1.899999976158142,128.0,128.0,,-1.2745643543565308,-1.4505988175470732,-3.140180173033578,True,7,,False,8,False,,games5425898691,bf81d8692db,19.0,-3350.97998046875,489.6000061035156,133.6300048828125,6349.4000244140625,7596.5997314453125,-157.60000228881836,4999.4000244140625,-2188.000030517578,-683.7000274658203,255.0,35.0,,0.8254772946657936,-2.1363210283275147,2.2607457825122546,True,5,False,6,128.0,False,
109,7439,227.0,False,False,0,10258.307836384323,1831.050048828125,-4749.18994140625,108.43000030517578,12536.400146484375,10074.7998046875,7018.2000732421875,1712.2999572753906,-5582.80029296875,1378.2000732421875,0.0,-0.3527139369996169,-0.7347124755352491,0.7089268059028394,76561198039309853,enpitsu,27.0,1701.3199462890625,-4825.009765625,15.930000305175781,10011.400146484375,6382.5,-222.09999084472656,332.5,-17.40000009536743,-302.00000762939453,255.0,128.0,False,0.012415870641912376,0.6185562770387841,0.016002550890966326,True,8,False,8,208.3796645441363,True,,bf81d8692db,games5425898691,19.0,1935.9200439453125,-4053.179931640625,17.010000228881836,-11739.000244140625,-5752.5,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,6.899999976158142,255.0,128.0,,0.009568855256168468,-2.6848242211736726,-6.327589853045266e-05,True,10,119.0,False,False,8,,L O R E E N.,bb54e48d2fb,13,1071.9100341796875,2489.780029296875,17.010000228881836,14496.500244140625,-1829.4999694824219,2.3000000417232513,-0.09999999776482582,0.0,-1611.4999389648438,255.0,18.0,False,0.0095976178549271,-0.14632732688535383,-0.00020039021830991336,True,False,255.0,False,False,False,,Alex210103,8097792243161099426,20.0,3375.800048828125,-2612.669921875,17.049999237060547,-815.9999847412109,-1699.4999694824219,2.7000001072883606,-1.0999999940395355,0.09999999776482582,1037.6000213623047,255.0,255.0,False,0.0166973450942593,-2.2013247887058265,0.00016383993076930024,True,6,False,8,243.0,False,
