,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
27,1889,53,False,False,0,2566.2243473076273,-1964.300048828125,2806.7099609375,117.31999969482422,-14921.400146484375,7687.80029296875,4574.800109863281,5776.9000244140625,1296.300048828125,-973.0000305175781,0.0,0.6269842852331,-1.0486397115671822,3.0898320860015405,76561198039309853,enpitsu,25.0,-1941.0699462890625,2692.97998046875,17.059999465942383,-18660.999755859375,5508.2000732421875,1.8000000715255737,0.0,0.7000000029802322,-2032.2999572753906,255.0,0.0,,0.01682544492327868,2.7808335186872712,-2.479069415483466e-05,True,8,8,False,47.0,False,,bf81d8692db,games5425898691,19.0,-1538.719970703125,1522.5,17.0,-19927.900390625,-3448.9999389648438,3.1999999284744263,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009585191314689535,-2.9702194357078624,4.903931756801469e-05,False,6.0,False,4,4,False,,zyad-9999zz,2020147790424911037,30.0,-1102.0899658203125,3752.669921875,81.81999969482422,-16830.10009765625,4226.400146484375,656.6000366210938,-4498.999938964844,-2515.8999633789062,-1917.7999877929688,219.0,8.0,True,0.40494741213516805,-2.699278392400754,1.1830084611899483,False,,False,16,False,15,,A_S_L_94,550635104895471715,37.0,-1313.780029296875,4673.509765625,17.010000228881836,-22437.099609375,327.2999954223633,1.899999976158142,-0.09999999776482582,-0.09999999776482582,382.40001678466797,226.0,128.0,0.009556206367078816,-3.1211086251743234,-0.00014490238264389772,True,239.0,False,False,6,6,,
28,1921,54,False,False,1,9242.141448173286,3677.659912109375,-3673.60009765625,211.11000061035156,9134.7998046875,2132.899932861328,3731.7999267578125,2140.2000427246094,-2730.4998779296875,4895.199890136719,1.0,-1.19667085513915,0.9368645678032654,-3.0663911485554136,550635104895471715,A_S_L_94,37.0,3735.489990234375,-3679.909912109375,117.31999969482422,21385.6005859375,6722.0001220703125,-1414.6000671386719,4533.0999755859375,599.1999816894531,585.4000091552734,255.0,128.0,False,0.17160087052585996,2.4422851575429223,2.5028230914911815,True,8,8,False,237.0,False,,2020147790424911037,zyad-9999zz,30.0,3121.280029296875,-4214.259765625,17.0,16031.600341796875,-4994.200134277344,4.099999964237213,-4.699999988079071,1.899999976158142,-382.40001678466797,222.0,128.0,False,-0.009534750273656023,-2.804870897900974,0.0004314540727199602,True,,False,16,16,False,,enpitsu,76561198039309853,25.0,3492.0400390625,-3745.659912109375,17.049999237060547,9242.19970703125,-5693.4002685546875,3.3000001311302185,-1.2999999523162842,0.09999999776482582,2316.999969482422,255.0,255.0,False,-0.016742372059815405,-2.627833917912617,0.00018151320320934652,True,47.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,3297.27001953125,-362.92999267578125,17.0,14026.300048828125,13448.399658203125,3.3000001311302185,0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,-0.009588268336036567,2.377218729162462,-5.9020673810910965e-05,True,6.0,False,False,4,4,,
29,1932,55,False,False,1,9274.180214999233,3979.550048828125,-3606.550048828125,310.04998779296875,-7327.39990234375,-4035.7000732421875,2483.0999755859375,2056.4999389648438,-2612.0001220703125,-2366.199951171875,1.0,-0.7497789929170607,1.3657186637598668,0.7342714027143753,550635104895471715,A_S_L_94,37.0,4039.800048828125,-3505.070068359375,238.00999450683594,1693.800048828125,4021.4999389648438,5133.0999755859375,-1165.5000305175781,-2823.699951171875,-1713.2000732421875,128.0,20.0,False,1.0073081595700704,1.6239028393361825,1.9466507739060648,True,8,8,False,237.0,False,,2020147790424911037,zyad-9999zz,30.0,3552.760009765625,-4419.16015625,109.4000015258789,7358.2000732421875,-5073.599853515625,10684.599609375,-3161.099853515625,-4467.39990234375,-546.8999862670898,222.0,0.0,True,0.9156016494318795,-2.462384263477799,-0.08764138672982204,True,,False,16,16,False,,enpitsu,76561198039309853,25.0,3847.3701171875,-3802.590087890625,22.989999771118164,9428.400268554688,3390.0,1104.5999908447266,-721.9999694824219,-2364.499969482422,3245.4000854492188,255.0,255.0,False,0.10681250251759102,2.6354346422691144,-0.11737325510046935,True,47.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,3736.080078125,304.1400146484375,17.0,4065.4998779296875,18019.300537109375,3.4999999403953552,-0.5000000074505806,-0.19999999552965164,1977.2999572753906,128.0,255.0,-0.009572451657257132,1.720013473743178,1.8953226738309754e-05,True,255.0,False,False,4,4,,
30,1981,57,False,False,1,9557.202498288963,2790.5,-4227.5498046875,203.57000732421875,131.99999809265137,17484.100341796875,7300.30029296875,3018.2000732421875,-3020.0,-4215.299987792969,1.0,0.6173522816551885,2.6069912451222574,-0.5251043651111383,2020147790424911037,zyad-9999zz,30.0,2785.72998046875,-4406.419921875,106.62000274658203,162.00000762939453,11648.1005859375,2939.89990234375,995.6999969482422,-26.700000762939453,5409.000244140625,221.0,0.0,False,0.1210570184030977,0.6467747119073178,0.03177750004024076,True,17,18,False,,False,,550635104895471715,A_S_L_94,37.0,3763.97998046875,-2843.510009765625,16.229999542236328,-7413.499755859375,3913.9999389648438,105.10000228881836,-9.100000262260437,-174.69999313354492,-1995.5999755859375,255.0,14.0,False,0.0011045940426583144,0.4635547462215103,0.00863623239927169,True,213.0,False,8,8,False,,enpitsu,76561198039309853,25.0,2967.97998046875,-3790.60009765625,130.77999877929688,-7656.7999267578125,-9134.500122070312,2836.0000610351562,2581.9000244140625,-2243.3999633789062,-618.4000015258789,255.0,128.0,False,-0.5003026611545285,-0.7564141059300232,-0.03136934698102635,True,47.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,1674.0899658203125,327.42999267578125,17.0,-12763.599853515625,-16846.099853515625,3.4999999403953552,0.29999999329447746,0.29999999329447746,1825.5999755859375,255.0,255.0,-0.009585941564983595,-0.980181832649635,0.00010632198017957574,True,173.0,False,False,4,4,,
31,1985,57,False,False,0,2188.529298093958,-2771.320068359375,4011.800048828125,320.2099914550781,13665.10009765625,4839.200134277344,17175.0,4919.800109863281,-2605.0,-2238.000030517578,0.0,-0.9841208675566808,2.9866389859889635,-0.38948006367130855,76561198039309853,enpitsu,25.0,-2807.889892578125,3967.3798828125,164.02999877929688,10267.19970703125,10619.100341796875,985.4000091552734,-684.4999694824219,1461.6999816894531,2511.6000366210938,255.0,128.0,False,1.341963069539436,0.5612848960151614,-0.22564409835981888,True,9,10,False,47.0,False,,bf81d8692db,games5425898691,19.0,-1486.7900390625,24.540000915527344,17.0,7527.0001220703125,19297.5,3.3000001311302185,0.0,0.09999999776482582,385.0,255.0,128.0,,0.009587386623155024,1.2374980550751433,-0.00017367951233555125,True,173.0,False,4,4,False,,zyad-9999zz,2020147790424911037,30.0,-2786.820068359375,4309.5498046875,128.50999450683594,-143.00000190734863,-11659.49951171875,2401.6000366210938,3612.0999145507812,-4015.8999633789062,1036.6999816894531,128.0,0.0,False,-0.33480226895430665,-0.4812477063670719,0.4775783704873568,True,,False,18,False,17,,A_S_L_94,550635104895471715,37.0,-3641.530029296875,2748.830078125,17.0,6289.7998046875,-6854.0997314453125,7.200000286102295,3.0000001192092896,13.40000033378601,-2304.600067138672,255.0,67.0,0.00887222338444299,-0.8680512544501626,0.0004246096015524902,True,213.0,False,False,8,8,,False
32,2070,60,False,True,0,1506.5607603458363,587.8699951171875,4879.509765625,113.11000061035156,5821.6998291015625,19835.799560546875,-7287.80029296875,-2565.7998657226562,-4859.599914550781,2408.3999633789062,0.0,-0.2893361417958791,1.819146918671303,-0.0812156336226949,bf81d8692db,games5425898691,19.0,545.1799926757812,4670.6201171875,102.04000091552734,10011.900024414062,12552.099609375,2857.0999145507812,-2383.5000610351562,4882.699890136719,852.9000091552734,255.0,128.0,,0.5867698951823852,0.9294328803265365,0.4347944286153203,True,5,6,False,110.0,False,,76561198039309853,enpitsu,25.0,-1862.010009765625,3843.5,17.049999237060547,0.0,0.19999999552965164,2.7000001072883606,-1.0999999940395355,-0.09999999776482582,0.0,255.0,128.0,False,0.01670344851499729,1.9078329070575877,-1.4005185266263132e-05,True,47.0,False,10,10,False,,zyad-9999zz,2020147790424911037,30.0,-476.44000244140625,4804.60986328125,17.360000610351562,13455.0,4255.899963378906,-1024.4000244140625,-826.6999816894531,2628.2998657226562,57.800002098083496,205.0,128.0,False,-0.02991248130216293,0.3073435006256841,0.0004276008818855375,True,,False,20,False,20,,A_S_L_94,550635104895471715,37.0,445.0199890136719,5016.75,95.52999877929688,19432.2998046875,12085.50048828125,1832.7000427246094,-921.5000152587891,5330.7000732421875,991.9999694824219,255.0,0.0,0.9219934862865757,0.717913709818135,0.5933594333014378,True,67.0,False,False,9,10,,True
33,2071,60,False,False,1,10213.810216290649,-666.4199829101562,-4953.60009765625,103.94000244140625,-19483.599853515625,-375.0,3747.9000854492188,4706.400146484375,-3368.5000610351562,-1581.6000366210938,1.0,0.027425646969766786,-1.85107054819628,-0.03267373325242462,550635104895471715,A_S_L_94,37.0,-445.0199890136719,-5016.75,95.52999877929688,-19432.2998046875,-12085.50048828125,1832.7000427246094,921.5000152587891,-5330.7000732421875,991.9999694824219,255.0,0.0,True,-0.9219934862865757,-0.717913709818135,0.5933594333014378,True,9,10,False,67.0,False,,2020147790424911037,zyad-9999zz,30.0,364.3399963378906,-4840.22021484375,16.389999389648438,-13446.8994140625,-4286.199951171875,95.50000190734863,-8.700000047683716,37.40000009536743,12.000000476837158,205.0,128.0,False,-0.012318863972804772,-0.3095605971747947,0.00016940002954218795,True,,False,20,20,False,,enpitsu,76561198039309853,25.0,1863.31005859375,-3847.199951171875,17.049999237060547,342.09999084472656,-976.6999816894531,2.7000001072883606,-1.0999999940395355,-0.5000000074505806,0.0,255.0,128.0,False,-0.01662567319917582,-1.907833439840016,-1.1754177182833133e-05,True,47.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-630.8300170898438,-4765.60986328125,115.98999786376953,-10374.599609375,-10979.7998046875,317.90000915527344,2059.9000549316406,-5091.099853515625,294.50000762939453,255.0,134.0,-1.1065119198985842,-1.3622958639221994,1.0298129076251692,True,110.0,False,False,5,6,,
34,2076,60,True,True,0,1729.1197396616735,831.9099731445312,5075.330078125,145.33999633789062,2144.9000549316406,17924.200439453125,3415.1998901367188,2212.5999450683594,-590.6000137329102,5545.7000732421875,0.0,-0.4207456449768133,1.7818688800523024,0.3980156356863241,bf81d8692db,games5425898691,19.0,820.3499755859375,4935.18017578125,113.54000091552734,8773.599853515625,5172.19970703125,-381.5999984741211,-322.00000762939453,5490.3997802734375,-31.099998950958252,255.0,128.0,,0.505704853223762,2.84283757309951,2.9917791544433903,True,5,6,False,110.0,False,,76561198039309853,enpitsu,25.0,-1875.8499755859375,3882.949951171875,17.049999237060547,-1101.2000274658203,3143.2998657226562,2.7000001072883606,0.19999999552965164,0.0,0.0,255.0,0.0,False,0.01660807067094238,1.9078335662989736,7.308358214394495e-07,True,47.0,False,10,10,False,,zyad-9999zz,2020147790424911037,30.0,-140.3300018310547,4911.91015625,17.0,13439.3994140625,4306.099853515625,5.899999737739563,0.7000000029802322,-2.8999999165534973,0.5999999865889549,206.0,128.0,False,0.009736009236235906,0.3101798158142818,-1.2582554048804356e-06,True,,False,20,False,20,,A_S_L_94,550635104895471715,37.0,748.72998046875,5236.5400390625,99.12999725341797,17841.800537109375,13379.599609375,183.1999969482422,-1150.0,5336.199951171875,672.3999786376953,128.0,0.0,0.8427740483391506,2.8774628552168506,2.771439510672245,True,67.0,False,False,9,10,,True
35,2350,61,False,True,1,5124.884931589118,5.980000019073486,92.98999786376953,98.2699966430664,2681.7999267578125,29269.599609375,1788.699951171875,370.09998321533203,15.199999809265137,-10.90000033378601,1.0,0.0005145925647555041,0.0003367040999183365,-0.012337975821541487,550635104895471715,A_S_L_94,36.0,-23.959999084472656,-200.60000610351562,56.849998474121094,-1939.4999694824219,22857.60009765625,-1663.3999633789062,-2481.699981689453,454.70001220703125,-1047.6000213623047,255.0,214.0,False,0.09350394079431344,1.5140319394681307,-0.09431752690641744,True,4,4,False,3.896395719179545,True,,2020147790424911037,zyad-9999zz,30.0,1.4800000190734863,-2641.889892578125,16.239999771118164,17.899999618530273,13333.800048828125,-876.2999725341797,-1539.7999572753906,1.7000000178813934,4.4999998807907104,248.0,,,0.00268527279125221,1.5720154832978943,0.00045177164829474217,True,116.0,False,4,4,False,,enpitsu,76561198039309853,25.0,-0.0,4930.240234375,17.049999237060547,-0.0,-2170.5999755859375,2.5999999046325684,0.7000000029802322,-0.0,0.0,255.0,,,-0.016510256699124874,-1.5707729566172741,7.376612470770346e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2.549999952316284,413.20001220703125,86.66999816894531,-1483.9999389648438,-22841.298828125,2153.2000732421875,5447.60009765625,-755.4000091552734,-43.69999885559082,255.0,128.0,-0.6679906296831495,-1.4268041660790958,-0.004725859469641332,True,31.0,False,False,3,4,,
36,2351,61,False,False,0,5369.407927069677,-10.869999885559082,-155.9499969482422,113.9000015258789,-3118.9999389648438,10235.499877929688,7782.5,5945.2001953125,-531.6999816894531,-608.8000106811523,0.0,-0.015916579692471084,-0.02184915023678439,0.1698386340264144,bf81d8692db,games5425898691,19.0,2.549999952316284,-413.20001220703125,86.66999816894531,1483.9999389648438,22841.298828125,2153.2000732421875,-5447.60009765625,755.4000091552734,-43.69999885559082,255.0,128.0,,0.6679906296831495,1.4268041660790958,-0.004725859469641332,True,3,4,False,31.0,False,,76561198039309853,enpitsu,25.0,0.0,-4907.02978515625,17.049999237060547,0.0,3274.2999267578125,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,,,0.016510256699124874,1.5707729566172741,7.376612470770346e-06,True,116.0,False,False,False,False,,zyad-9999zz,2020147790424911037,30.0,-1.5800000429153442,2529.9599609375,16.309999465942383,-14.800000190734863,-13507.099609375,119.39999580383301,-40.0,2.5,0.7000000029802322,248.0,,,0.012054597631453862,-1.5718421676635044,0.00015391649459738655,True,116.0,False,4,False,4,,A_S_L_94,550635104895471715,36.0,39.189998626708984,27.579999923706055,40.099998474121094,1780.8999633789062,-20525.50048828125,-2240.0,-1794.4000244140625,-592.2999954223633,-4350.5999755859375,255.0,241.0,-0.19372354525620092,-1.8529574082021358,-0.027621689371056062,True,5.0,False,False,4,4,,False
37,2352,61,False,False,1,5093.362898608322,38.20000076293945,119.38999938964844,140.4600067138672,17253.900146484375,-411.50001525878906,4018.2998657226562,-1318.800048828125,-1339.7000122070312,-5697.80029296875,1.0,-0.0052733167173574964,0.09862087108951877,0.3813978343016869,550635104895471715,A_S_L_94,36.0,-39.189998626708984,-27.579999923706055,40.099998474121094,-1780.8999633789062,20525.50048828125,-2240.0,1794.4000244140625,592.2999954223633,-4350.5999755859375,255.0,241.0,False,0.19372354525620092,1.8529574082021358,-0.027621689371056062,True,4,4,False,5.0,False,,2020147790424911037,zyad-9999zz,30.0,1.5800000429153442,-2529.9599609375,16.309999465942383,14.800000190734863,13507.099609375,119.39999580383301,40.0,-2.5,0.7000000029802322,248.0,,,-0.012054597631453862,1.5718421676635044,0.00015391649459738655,True,116.0,False,4,4,False,,enpitsu,76561198039309853,25.0,-0.0,4907.02978515625,17.049999237060547,-0.0,-3274.2999267578125,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,,,-0.016510256699124874,-1.5707729566172741,7.376612470770346e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-13.529999732971191,245.4199981689453,97.0199966430664,-847.6999664306641,-11002.7001953125,773.0000305175781,1196.6999816894531,637.2000122070312,5330.2001953125,255.0,172.0,-1.3287018913879212,-1.5164017073886744,-0.33449589982434286,True,31.0,False,False,3,4,,
38,2427,63,False,False,1,5954.6377449119755,3996.449951171875,56.209999084472656,226.0,-1186.3999938964844,548.1000137329102,7159.2999267578125,470.49999237060547,5952.9998779296875,-583.4000015258789,1.0,-0.3336824738801204,1.56240820795413,2.609402827951414,2020147790424911037,zyad-9999zz,30.0,3816.7900390625,-50.02000045776367,17.440000534057617,16944.599609375,-3087.9998779296875,440.0,-111.5999984741211,-1453.8999938964844,1272.3999786376953,255.0,255.0,False,0.004504937103438032,-2.962175528565217,0.003812257208169503,True,4,4,False,237.60536776819535,True,,550635104895471715,A_S_L_94,37.0,-2620.909912109375,450.7099914550781,17.010000228881836,-13648.299560546875,-3522.6998901367188,2.0000000298023224,1.1999999731779099,-0.19999999552965164,-13.799999952316284,242.0,128.0,False,-0.009513142025122732,-0.25163888942872453,6.679453620827225e-05,False,0.0,False,6,6,False,,enpitsu,76561198039309853,25.0,3235.02001953125,4242.2900390625,17.049999237060547,2556.699981689453,-1723.0000305175781,4.300000071525574,-0.19999999552965164,-2.5,-465.40000915527344,128.0,128.0,False,-0.01717792724843822,-1.5114848631195328,0.0003910515268206933,True,21.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,1399.1199951171875,1568.3299560546875,74.01000213623047,9081.599731445312,9858.699951171875,-1833.0999755859375,-2024.2999267578125,1306.0000610351562,35.79999923706055,255.0,128.0,0.4815082451607972,2.151779462853761,0.01705497953621011,False,31.0,False,False,6,6,,
39,2439,64,False,False,1,5894.858835486059,3934.139892578125,88.36000061035156,480.07000732421875,-6207.39990234375,4587.9998779296875,5878.499755859375,-2963.599853515625,312.8000068664551,614.0999984741211,1.0,0.0681998616481026,1.5599915342599042,-1.1861599599196162,2020147790424911037,zyad-9999zz,30.0,4072.35009765625,-29.3799991607666,432.69000244140625,-3342.9998779296875,3290.5999755859375,9977.999877929688,-1779.4000244140625,231.49999618530273,125.79999923706055,46.0,255.0,False,1.2193222032410103,1.5784171949473746,-1.5693742199699794,True,4,5,False,215.0,False,,550635104895471715,A_S_L_94,37.0,-3169.5400390625,284.0199890136719,17.010000228881836,-12415.400390625,-6463.900146484375,2.199999988079071,0.9000000357627869,0.19999999552965164,2096.6000366210938,255.0,255.0,True,-0.00953628424203418,-0.5286786647959669,0.0001388493440198774,True,0.0,False,6,6,False,,enpitsu,76561198039309853,25.0,3262.14990234375,4262.580078125,17.049999237060547,-380.99998474121094,-839.1000366210938,2.3000000417232513,-0.09999999776482582,0.5999999865889549,-704.3000030517578,255.0,0.0,False,-0.016659781753468255,-1.4139565860799455,-0.00010762283163395184,True,21.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,1713.280029296875,2010.3399658203125,16.850000381469727,4376.9000244140625,12648.199462890625,39.80000019073486,4.300000071525574,-6.600000262260437,2140.2999877929688,255.0,255.0,-0.009920958859553896,1.853806484372908,0.0002898165004776463,True,31.0,False,False,6,6,,
40,2482,65,False,False,1,4840.235143103018,2998.260009765625,780.1400146484375,599.1799926757812,-9703.099975585938,8214.400024414062,-5714.000244140625,-1501.9999694824219,520.9000015258789,-1565.5000305175781,1.0,1.4609394283922565,-2.2443488296136107,0.9516845752825511,2020147790424911037,zyad-9999zz,30.0,3124.22998046875,667.4400024414062,675.7000122070312,-8878.800048828125,5414.000244140625,-6222.1002197265625,-2001.6999816894531,3425.2999877929688,-3809.1000366210938,128.0,0.0,True,-0.2723000744848344,0.4560113526595911,-1.504663505980631,True,4,6,False,152.0,False,,550635104895471715,A_S_L_94,37.0,-2760.469970703125,-1747.52001953125,17.010000228881836,5957.7001953125,-19107.5,1.7000000178813934,-0.09999999776482582,0.7000000029802322,-49.099998474121094,255.0,128.0,,-0.009569005308741323,-1.8675890869687426,8.053613807613103e-05,True,196.0,False,6,6,False,,enpitsu,76561198039309853,25.0,2746.429931640625,2927.840087890625,17.049999237060547,-3424.4000244140625,-14633.199462890625,2.5,-0.3999999910593033,-1.2999999523162842,-287.00000762939453,255.0,128.0,,-0.016795428567428616,-1.3185295266346462,5.4354886468501545e-05,True,183.31861528786283,True,False,False,False,,games5425898691,bf81d8692db,19.0,212.3699951171875,2766.090087890625,17.010000228881836,-13940.899658203125,169.89999771118164,2.3000000417232513,0.3999999910593033,-0.09999999776482582,-1828.0000305175781,255.0,0.0,-0.009553064354933678,0.04290951377753979,-0.00015642677528258708,True,61.0,False,False,6,6,,
41,2500,66,False,False,1,4077.138070051238,2349.449951171875,1330.72998046875,104.63999938964844,-6648.699951171875,6135.8001708984375,5787.80029296875,-4019.4000244140625,-4355.299987792969,-935.1999664306641,1.0,0.7015453196666485,2.4103315990470335,-1.9443063292445826,2020147790424911037,zyad-9999zz,30.0,2459.77001953125,1130.25,89.75,-11750.2001953125,9390.499877929688,-10986.199951171875,3891.7999267578125,-716.5000152587891,-561.5999984741211,247.0,255.0,False,0.2757913442663639,0.8954833466766087,0.5700928989580766,True,4,6,False,104.96980648912408,True,,550635104895471715,A_S_L_94,37.0,-2331.8701171875,-3005.1201171875,17.010000228881836,10235.900268554688,-16800.6005859375,2.0999999344348907,-0.3999999910593033,0.5000000074505806,1928.800048828125,255.0,255.0,,-0.00957361052422031,-2.180076219806163,7.506059919798712e-05,True,196.0,False,6,6,False,,enpitsu,76561198039309853,25.0,2386.989990234375,1786.18994140625,95.5199966430664,-7337.80029296875,-18310.799560546875,4134.700012207031,1712.7999877929688,-975.1999664306641,-865.8000183105469,255.0,128.0,,-0.1809170602268561,-0.9786628715118296,-0.008554110783273084,True,158.0,False,2,False,False,,games5425898691,bf81d8692db,19.0,-423.95001220703125,3321.590087890625,17.010000228881836,-1217.5,13159.3994140625,2.3000000417232513,-0.09999999776482582,-0.0,-2275.0,255.0,0.0,-0.009545187269336702,1.5465510343534807,-6.36125458558961e-06,True,92.0,False,False,6,6,,
42,2503,66,False,False,0,6665.812975308307,-2271.219970703125,-1382.4100341796875,173.0399932861328,7280.2001953125,21882.80029296875,10443.1005859375,5788.599853515625,1101.9999694824219,1130.1000213623047,0.0,-0.5185848265055133,-1.9262387374812941,-2.842875651221955,76561198039309853,enpitsu,25.0,-2324.669921875,-1631.9000244140625,127.06999969482422,7505.7000732421875,18554.300537109375,3528.9999389648438,-2541.300048828125,1603.800048828125,-756.9000244140625,255.0,128.0,,0.3917677795438868,0.9063012097889237,-0.027689578767929292,True,False,2,False,158.0,False,,bf81d8692db,games5425898691,19.0,424.55999755859375,-3409.3798828125,17.010000228881836,-784.4999694824219,-13131.8994140625,2.3000000417232513,0.09999999776482582,0.0,-2280.5999755859375,255.0,0.0,,0.009563905054304026,-1.6984430365917589,3.688795127708207e-07,True,92.0,False,6,6,False,,zyad-9999zz,2020147790424911037,30.0,-2358.60009765625,-1210.0999755859375,16.649999618530273,12449.300537109375,-9667.5,-3218.2998657226562,1876.6000366210938,5163.4002685546875,-258.700008392334,247.0,255.0,False,-0.2275784472979541,-0.8116974155540347,0.12353788624055353,True,95.52936776735447,True,6,False,4,,A_S_L_94,550635104895471715,37.0,2121.760009765625,3248.56005859375,17.010000228881836,-14574.300537109375,12335.6005859375,2.0999999344348907,0.09999999776482582,0.0,2024.7999572753906,255.0,255.0,0.009567267733484703,2.5125389384194667,2.4755497119745473e-05,True,196.0,False,False,6,6,,
43,2573,69,False,False,1,9087.449993479078,505.1300048828125,-3939.0400390625,678.2999877929688,6278.0999755859375,5239.000244140625,-8857.7001953125,-4722.300109863281,777.7999877929688,3618.599853515625,1.0,-1.1257373525572723,-2.1708313572688644,0.07132236727360697,550635104895471715,A_S_L_94,36.0,424.1499938964844,-4088.60009765625,669.2000122070312,7653.599853515625,-4124.4000244140625,5169.89990234375,-2409.4000244140625,2784.89990234375,74.00000095367432,255.0,0.0,False,0.8038138381697769,2.0189168826166113,1.7073606244733104,True,6,8,4,165.0,False,,2020147790424911037,zyad-9999zz,30.0,1378.93994140625,-1838.6700439453125,17.010000228881836,8241.099853515625,-16787.5,2.3000000417232513,-0.7000000029802322,0.9000000357627869,1966.9999694824219,244.0,255.0,False,-0.009584782978216865,-2.0930993746564974,9.765729204418979e-05,True,0.0,False,8,6,False,,enpitsu,76561198039309853,25.0,781.1500244140625,-2588.0400390625,17.030000686645508,-2356.300048828125,-9915.900268554688,5.099999904632568,-0.5000000074505806,0.09999999776482582,0.0,128.0,128.0,,-0.016907470990473048,-1.3374920597485063,5.88588641515171e-07,True,104.0,False,2,False,False,,games5425898691,bf81d8692db,19.0,2314.570068359375,1756.219970703125,16.989999771118164,8667.999877929688,-15515.799560546875,9.399999976158142,-5.699999928474426,-2.7000001072883606,-1181.9999694824219,255.0,33.0,-0.0099630309371055,-2.032788060696715,9.385422892667289e-05,True,153.0,False,False,8,8,,
