,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
74,5565,132,False,False,0,10471.759588642466,2468.9599609375,-4776.39013671875,253.66000366210938,-3679.8001098632812,-20322.099609375,-7102.9998779296875,5847.2998046875,839.8999786376953,1050.4000091552734,0.0,-0.014488010395781742,0.9508885355450871,-2.3897002433651924,bf81d8692db,games5425898691,19.0,2378.110107421875,-4610.18994140625,239.7899932861328,-9741.300048828125,-13044.3994140625,2264.4000244140625,3366.6000366210938,1431.4999389648438,-34.700000286102295,255.0,240.0,,-0.27587093978468813,-1.6271217103687343,-0.3083207903357956,True,214.2888944892473,True,False,4,False,,76561198039309853,enpitsu,24.0,610.8400268554688,584.6500244140625,17.049999237060547,8665.0,-597.9000091552734,3.3000001311302185,-6.299999952316284,0.7000000029802322,-591.3999938964844,255.0,128.0,,0.016622834704428907,-0.04830737613091154,-0.0001479519572192596,True,2,3,0.0,False,False,,Timreyli 彡,b323c4345eb,6,139.52999877929688,-3035.93994140625,17.010000228881836,1566.9000244140625,-5561.9000244140625,2.0999999344348907,-0.5999999865889549,-0.09999999776482582,0.0,128.0,128.0,,0.00970325907343973,-1.296134602357323,8.562363202459352e-06,True,31.0,False,6,False,6,,Kmai-_-,2027960654504860341,12.0,648.9600219726562,3178.2900390625,16.959999084472656,10286.199951171875,-16044.599609375,11.399999856948853,-12.899999618530273,19.700000286102295,-1964.1999816894531,255.0,0.0,0.0096104968879053,-1.0706701847384374,0.0012183460100443737,True,6,False,255.0,False,4,,False
75,5633,134,False,False,1,3718.156233367933,-1968.699951171875,2769.72998046875,105.58999633789062,-7027.7001953125,8717.39990234375,5523.800048828125,2637.2000122070312,2758.5000610351562,-4629.700012207031,1.0,0.1201691932744451,-1.833842115448636,-2.3656389150828216,b323c4345eb,Timreyli 彡,6.0,-1811.469970703125,2604.75,17.010000228881836,-11837.099609375,1339.1999816894531,2.199999988079071,-6.3999998569488525,1.899999976158142,-727.0999908447266,255.0,200.0,False,-0.009587721896470818,0.2997207444587214,0.0002273107713267422,True,31.0,False,False,6,6,,2027960654504860341,Kmai-_-,11.0,-2248.929931640625,936.72998046875,17.0,3656.400146484375,16984.3994140625,3.3000001311302185,-0.0,-0.5999999865889549,-47.89999961853027,205.0,128.0,,-0.009595452774585969,1.7892702999884897,8.355868684274974e-05,True,4,6,255.0,False,False,,enpitsu,76561198039309853,25,-3892.050048828125,371.6099853515625,25.399999618530273,-2690.10009765625,13595.50048828125,624.900016784668,-925.4000091552734,1244.3000030517578,-2673.9999389648438,255.0,0.0,False,0.0064658225860089345,1.4809780938597887,0.21992886836931833,True,220.67913120792755,True,4,False,4,,games5425898691,bf81d8692db,19.0,-257.260009765625,4538.60009765625,17.010000228881836,-1368.9999389648438,-6871.9000244140625,2.3999999463558197,-0.0,-0.0,-2436.300048828125,255.0,0.0,-0.009515252408195672,-1.3688940668557248,-1.296244410027167e-05,True,4,False,207.0,False,False,,
76,5680,136,False,False,1,4138.69314014117,-3139.860107421875,4223.14990234375,97.94000244140625,-4632.5,5906.7999267578125,3259.1000366210938,-3464.7000122070312,-2535.7000732421875,-4191.099853515625,1.0,0.9490807763842775,1.540334050333749,2.670035332595396,b323c4345eb,Timreyli 彡,6.0,-3217.570068359375,4058.169921875,17.010000228881836,3351.199951171875,13153.399658203125,2.7000001072883606,0.09999999776482582,0.29999999329447746,-3109.2999267578125,255.0,0.0,False,-0.009566969483753863,2.0550863105787225,-0.0001153731150195979,True,7.0,False,False,6,6,,2027960654504860341,Kmai-_-,11.0,-3200.159912109375,3177.18994140625,17.0,1494.6000671386719,13711.700439453125,3.6000001430511475,-0.0,-0.0,-2195.2000427246094,200.0,0.0,,-0.009571622795669447,1.7468112918370742,-2.503584073948056e-05,True,4,6,255.0,False,False,,enpitsu,76561198039309853,25,-3173.389892578125,3798.919921875,17.020000457763672,1815.0,22928.20068359375,2.199999988079071,-0.0,0.09999999776482582,16.699999570846558,255.0,255.0,False,-0.016781670878798144,1.6480527840075436,-1.4848629342958255e-05,True,73.42431842639886,True,4,False,4,,games5425898691,bf81d8692db,19.0,-1390.260009765625,5020.52001953125,36.20000076293945,-5343.4002685546875,4254.89990234375,1931.9000244140625,3398.699951171875,548.4000015258789,-1936.0000610351562,255.0,0.0,0.37509460689203233,0.6845999682087783,-0.24190727963937161,True,4,False,207.0,False,False,,
77,5765,139,False,False,0,9966.784590055437,621.6500244140625,-4710.56005859375,125.54000091552734,9456.699829101562,10741.800537109375,-2893.599853515625,-2107.2000122070312,-1070.8999633789062,1493.3999633789062,0.0,0.8694204759387687,-2.437049931974227,2.260489319226265,bf81d8692db,games5425898691,19.0,469.3699951171875,-4798.740234375,165.38999938964844,1998.9999389648438,9249.199829101562,-248.09999465942383,-4971.9000244140625,-2254.4000244140625,-668.7000274658203,255.0,128.0,,0.06910960627366497,0.4199359374793845,-2.463794964020951,True,156.89581934867368,True,False,6,3,,76561198039309853,enpitsu,24.0,1132.6199951171875,-4365.10986328125,56.810001373291016,-2834.5999145507812,6959.2999267578125,-809.7000122070312,1440.5999755859375,-2107.899932861328,-889.3000030517578,255.0,128.0,False,0.7560979347264645,0.7037121070470621,-0.054114644205465155,True,6,6,37.0,False,False,,Timreyli 彡,b323c4345eb,6,,,,,,,,,,,,,,,,True,,,,,,,Kmai-_-,2027960654504860341,12.0,47.459999084472656,-3876.8798828125,17.0,-11856.8994140625,4078.599853515625,3.6000001430511475,-0.19999999552965164,0.09999999776482582,-2242.5,255.0,3.0,0.00956871012557422,2.7497693738096354,-3.4469528437183156e-05,True,6,False,255.0,False,4,,
78,5778,140,False,False,0,9591.891196356877,1002.0599975585938,-4262.22021484375,130.6999969482422,914.8000335693359,1846.300048828125,5564.2999267578125,-4771.9000244140625,3474.89990234375,1073.7000274658203,0.0,-1.1511203984763752,-0.7258767133838525,1.3712978614638536,76561198039309853,enpitsu,25.0,1088.75,-4205.02001953125,16.950000762939453,201.5999984741211,770.9999847412109,26.099998950958252,-0.29999999329447746,2.3000000417232513,-5.799999833106995,128.0,128.0,False,0.0166730764038758,-0.25528892390421126,-6.756132763653281e-05,True,37.0,False,False,6,6,,bf81d8692db,games5425898691,19.0,570.9199829101562,-4391.35009765625,153.6999969482422,2431.999969482422,9479.299926757812,-909.4000244140625,-2286.1000061035156,-2199.9000549316406,-213.79999160766602,255.0,128.0,,-0.5482733974538128,1.1242984273537442,0.8874454210385441,True,4,6,157.0,False,False,,Timreyli 彡,b323c4345eb,6,2684.14990234375,4563.330078125,16.719999313354492,-315.10000228881836,-3406.7999267578125,56.79999828338623,4.600000083446503,-0.5999999865889549,-6.700000166893005,255.0,,,0.009172179527365898,-1.6640064615417904,-1.5343000634925515e-05,True,85.0,False,False,False,False,,Kmai-_-,2027960654504860341,12.0,-303.0799865722656,-3491.52001953125,17.0,-3075.1998901367188,12123.800048828125,3.6000001430511475,0.0,0.0,-2325.0,255.0,0.0,0.009570151605617418,1.753473940469833,-1.2152604907117667e-05,True,6,False,251.8435613698857,True,4,,
79,5827,141,False,False,0,9308.998982931764,1162.3599853515625,-3938.580078125,102.63999938964844,1512.7999877929688,2485.0999450683594,3346.9000244140625,-2725.7000732421875,1659.1999816894531,1073.7000274658203,0.0,0.405049083150011,-1.9964819964803815,2.7565390801684906,bf81d8692db,games5425898691,19.0,1296.1500244140625,-3869.389892578125,17.010000228881836,7543.699951171875,-5370.8001708984375,2.3999999463558197,-4.600000083446503,2.800000011920929,-844.4999694824219,255.0,0.0,,0.009534258622115151,-0.5752525925381261,-0.0002719707996037799,True,157.0,False,False,6,4,,76561198039309853,enpitsu,25.0,1138.239990234375,-4628.3798828125,17.049999237060547,-4584.2999267578125,918.4999847412109,3.3000001311302185,-2.3999999463558197,1.5999999642372131,-2812.9998779296875,255.0,128.0,False,0.01667598218139501,2.57745839907985,3.719264232408174e-05,True,6,6,37.0,False,False,,Timreyli 彡,b323c4345eb,6,3209.72998046875,3020.5400390625,17.010000228881836,-1040.1000213623047,-13035.699462890625,2.0999999344348907,0.0,0.9000000357627869,-6.299999952316284,255.0,128.0,,0.009563035689142642,-1.6514604845840473,7.986782089822109e-05,True,255.0,False,False,False,False,,Kmai-_-,2027960654504860341,12.0,1450.3199462890625,-2626.330078125,17.0,6626.400146484375,-11782.60009765625,3.6000001430511475,0.29999999329447746,-0.09999999776482582,-2237.2999572753906,234.0,0.0,0.009560641328029314,-1.1264289357805737,-4.584034541757282e-05,True,6,False,220.0,False,4,,
80,5848,142,False,True,1,2450.2162717181886,-1210.0400390625,3887.739990234375,221.47999572753906,12332.80029296875,25362.7001953125,9449.199829101562,5526.5997314453125,-2330.0999450683594,-162.90000915527344,1.0,0.6010114593094682,-0.4277075573780824,0.3771574091149247,2027960654504860341,Kmai-_-,12.0,-1331.0799560546875,3662.889892578125,101.08999633789062,5597.7001953125,17642.19970703125,2076.7999267578125,-4094.4000244140625,3308.5000610351562,-1593.2000732421875,214.0,106.0,,-0.13533934412312862,2.0448895107362417,0.0331686040438763,True,188.41459793429217,True,False,8,5,,b323c4345eb,Timreyli 彡,6.0,-2954.260009765625,-1929.31005859375,17.010000228881836,6230.8001708984375,12639.200439453125,2.0999999344348907,-0.09999999776482582,-0.29999999329447746,497.59998321533203,255.0,140.0,,-0.009591847515690694,2.027784058475746,0.00011927100592015472,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25,-979.989990234375,4127.14990234375,53.619998931884766,-3056.0000610351562,-9846.199951171875,3048.599853515625,664.4000244140625,-287.2999954223633,-3016.099853515625,255.0,0.0,False,-0.04058603772341277,-1.0359462904093089,-0.0021016248386472825,True,20.0,False,8,False,7,,games5425898691,bf81d8692db,19.0,-1932.56005859375,4497.35009765625,17.010000228881836,-3887.39990234375,11317.900390625,2.3999999463558197,-0.09999999776482582,0.09999999776482582,-2353.2000732421875,255.0,0.0,-0.009549978829130544,1.3024620322430822,-2.742498020582128e-05,True,6,False,188.0,False,4,,
81,5951,146,False,False,0,9437.75670009029,-1245.5899658203125,-4291.27978515625,507.6499938964844,-16345.2001953125,18390.699462890625,6897.2998046875,1110.4000091552734,619.3999862670898,-828.0999755859375,0.0,0.6603621907967271,-1.5789730969883125,1.5811716186436935,bf81d8692db,games5425898691,19.0,-1102.6500244140625,-4451.72998046875,328.4599914550781,-13464.69970703125,10728.499755859375,4285.4998779296875,-2123.5000610351562,-1816.6000366210938,402.99999237060547,255.0,128.0,,-0.8740290007839849,2.1055329835895216,0.33601908407389885,True,134.7314754122047,True,False,8,5,,76561198039309853,enpitsu,24.0,2008.72998046875,-4482.759765625,17.059999465942383,-13765.400390625,-1099.000015258789,1.2999999523162842,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,0.016719416305516828,-3.061935501048929,4.536272215467204e-05,True,8,8,255.0,False,False,,Timreyli 彡,b323c4345eb,6,-2471.320068359375,719.1199951171875,17.010000228881836,-17507.099609375,-4292.9998779296875,2.3000000417232513,0.29999999329447746,0.0,1981.7999267578125,255.0,255.0,,0.009571086226399394,-2.8283765416941336,2.0252620024874266e-05,True,250.0,False,False,False,False,,Kmai-_-,2027960654504860341,12.0,-877.7999877929688,-5736.52978515625,127.13999938964844,436.1000061035156,419.70001220703125,-4614.2999267578125,41.19999885559082,-1312.5999450683594,662.2000122070312,128.0,128.0,0.5122072462722929,-1.5385608336500864,-1.5235787885700338,True,8,False,184.0,False,6,,
82,6025,148,False,False,1,5537.369620798342,3149.909912109375,82.0999984741211,138.5800018310547,-8474.7998046875,4518.599853515625,3245.1998901367188,5555.3997802734375,1072.7999877929688,1996.4999389648438,1.0,0.09067922442971274,-1.3015702812549788,-0.4480487115386493,b323c4345eb,Timreyli 彡,6.0,3163.949951171875,-11.289999961853027,15.140000343322754,-6664.69970703125,1044.1999816894531,-552.400016784668,-949.8999786376953,-449.7999954223633,3355.7998657226562,128.0,251.0,,-0.04355394241827413,0.31128325905582194,0.02108257471582423,True,243.0,False,False,False,False,,2027960654504860341,Kmai-_-,12.0,-47.209999084472656,5162.8701171875,67.2699966430664,-3279.8001098632812,-16778.1005859375,1627.2999572753906,5492.2998046875,122.10000038146973,263.50000381469727,247.0,128.0,,-0.5528464194007713,-1.513649814376116,-0.03464547135444895,True,7,10,184.0,False,False,,enpitsu,76561198039309853,24,47.54999923706055,1014.7000122070312,17.059999465942383,3150.4998779296875,-11877.60009765625,1.899999976158142,-1.4000000059604645,0.7000000029802322,2222.5,255.0,255.0,False,-0.01680036805764843,-1.8752478790924765,0.00012277039436362668,True,207.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,3563.550048828125,686.9600219726562,16.989999771118164,-16004.200439453125,-16518.599853515625,11.699999570846558,-22.799999713897705,-37.69999980926514,-579.3000030517578,255.0,128.0,-0.009063380471685476,-0.7510442524775973,-0.001999708986354359,True,8,False,51.24574626133008,True,6,,
83,6063,150,False,False,0,5849.170466250362,-2114.93994140625,-580.75,157.47999572753906,-15364.000244140625,17021.300048828125,5852.1002197265625,-447.90000915527344,4439.5001220703125,1487.4000549316406,0.0,0.211936798560117,2.3709052359803127,0.47056541127048623,76561198039309853,enpitsu,24.0,-1919.81005859375,-765.5499877929688,85.75,-14934.000244140625,6535.0,2778.0999755859375,-4006.7999267578125,1276.9999694824219,-3086.300048828125,128.0,0.0,False,0.017395388107397648,2.7978778875475014,0.04868222177191781,True,158.0,False,False,10,9,,bf81d8692db,games5425898691,19.0,-903.3499755859375,387.92999267578125,17.010000228881836,14397.2998046875,-13889.599609375,2.3000000417232513,0.3999999910593033,-0.09999999776482582,-2013.5000610351562,255.0,0.0,,0.009570941820360068,-0.8452573251967377,-3.9415466123613945e-05,True,6,8,9.0,False,False,,Timreyli 彡,b323c4345eb,6,-2101.1298828125,-135.8300018310547,17.010000228881836,3973.2998657226562,-3682.39990234375,2.5,-2.0999999344348907,2.0999999344348907,1411.4999389648438,0.0,255.0,,0.009906374681280127,-0.7564960148661447,0.00016763391781149758,True,208.0,False,False,False,False,,Kmai-_-,2027960654504860341,12.0,427.260009765625,-2999.050048828125,16.969999313354492,1696.6000366210938,14641.400146484375,13.09999942779541,4.1999998688697815,8.899999856948853,-11.100000143051147,128.0,128.0,0.0098309624830912,1.45396755560638,-0.00047557588467777483,True,10,False,184.0,False,8,,
84,6139,153,False,False,1,8384.483911741832,2907.8701171875,-2999.530029296875,184.1699981689453,13798.599853515625,-17178.1005859375,2300.7000732421875,1530.8999633789062,-487.90000915527344,5780.8001708984375,1.0,-0.11633960078942474,0.8687692903712165,0.6315851383155687,b323c4345eb,Timreyli 彡,5.0,2760.530029296875,-2939.1201171875,171.24000549316406,6747.60009765625,-20612.39990234375,-461.3999938964844,3600.2999877929688,-1809.2999267578125,-3743.3999633789062,255.0,195.0,,-0.4548330915876083,-2.527051380111761,1.9229223639581394,True,119.0,False,False,4,3,,2027960654504860341,Kmai-_-,12.0,-668.3400268554688,953.6799926757812,17.010000228881836,-38.499999046325684,-326.8000030517578,2.0999999344348907,-0.0,-0.29999999329447746,0.0,,,,-0.009650696763629703,-1.4533912479497384,-3.219087259143818e-05,True,8,10,184.0,False,False,,enpitsu,76561198039309853,24,3031.97998046875,-2880.56005859375,73.95999908447266,-8788.099975585938,-20986.4990234375,3255.4000854492188,1339.1999816894531,-564.7000122070312,-12.400000095367432,255.0,,,-0.10763126380179862,-1.1707784697174792,-5.8307666514410445e-05,True,11.0,False,12,False,11,,games5425898691,bf81d8692db,19.0,3179.639892578125,4225.02978515625,16.209999084472656,1299.4000244140625,19021.199951171875,149.20000076293945,-0.7999999821186066,-17.200000286102295,1581.0000610351562,255.0,255.0,-0.009419196467762847,1.5749092232732658,0.002170295756409038,True,10,False,255.0,False,8,,
85,6239,156,False,False,1,8391.69108559393,798.1099853515625,-3251.1201171875,285.6099853515625,-5750.9002685546875,20798.5009765625,10687.60009765625,5672.39990234375,-1905.3999328613281,-438.3000183105469,1.0,-0.6755706568515372,1.447545386310113,-2.9494916638028745,b323c4345eb,Timreyli 彡,6.0,773.3300170898438,-3375.39990234375,135.47000122070312,-2819.4000244140625,18485.2001953125,1808.0000305175781,874.8999786376953,4232.0001220703125,-3402.0001220703125,255.0,31.0,False,0.28798594946846734,1.8117828462144794,0.1864163251449841,True,0.0,False,False,6,5,,2027960654504860341,Kmai-_-,12.0,-1471.8699951171875,-167.61000061035156,17.010000228881836,-10790.2001953125,588.6999893188477,2.0999999344348907,-4.000000059604645,0.3999999910593033,-1204.8999786376953,219.0,128.0,,-0.00957283827527753,0.12337736016662307,0.00018164443868583019,True,8,10,215.0,False,False,,enpitsu,76561198039309853,24,2866.39990234375,-3975.0400390625,17.049999237060547,-5265.10009765625,13879.69970703125,-1.7000000178813934,-0.9000000357627869,-0.29999999329447746,0.0,255.0,128.0,,-0.0167495922262685,1.2082258063272378,-1.6963712746632656e-05,True,229.96711374610987,True,12,False,12,,games5425898691,bf81d8692db,19.0,98.68000030517578,-556.3499755859375,17.010000228881836,1203.1999969482422,-22704.19921875,2.0999999344348907,-0.0,-0.29999999329447746,6.899999976158142,255.0,128.0,-0.009602347027395946,-1.6246514704461752,-3.902569372846066e-05,True,12,False,173.0,False,10,,
86,6332,160,False,True,1,2541.6223869726705,-1006.8900146484375,3455.110107421875,145.30999755859375,8516.400146484375,17095.6005859375,1236.2000274658203,-2147.7999877929688,-5486.300048828125,1134.1000366210938,1.0,0.43210081133234834,1.4042916428146877,2.603816739153577,2027960654504860341,Kmai-_-,12.0,-1123.52001953125,3361.27001953125,15.880000114440918,8882.5,11333.299560546875,-1147.300033569336,-2451.0000610351562,4338.699951171875,2327.4000549316406,198.0,128.0,,-0.06058451546671213,2.2758248293430863,0.018640216908058675,True,237.0,False,False,10,8,,b323c4345eb,Timreyli 彡,6.0,-41.83000183105469,2638.659912109375,17.010000228881836,-487.99999237060547,17135.10009765625,2.199999988079071,0.09999999776482582,-2.800000011920929,-1008.6000061035156,255.0,18.0,False,-0.009593427679198154,1.5438399162791123,-0.0001758960739160316,True,6,6,31.0,False,False,,enpitsu,76561198039309853,25,258.4800109863281,3035.669921875,20.0,-9229.500122070312,20887.5,-1993.3000183105469,-2702.2000122070312,-1487.1000671386719,-1212.5,255.0,128.0,,0.03967354379528701,1.182116849815971,0.010778250108229324,True,182.61354834546324,True,16,False,16,,games5425898691,bf81d8692db,19.0,-2530.669921875,1036.43994140625,16.139999389648438,-2420.5999755859375,22414.7998046875,113.69999885559082,36.30000114440918,9.49999988079071,153.50000381469727,255.0,128.0,-0.012294497653727407,1.450362225253409,-0.0003211880807996959,True,14,False,112.0,False,12,,
87,6355,161,False,False,0,10025.261814997782,378.1000061035156,-4803.97021484375,116.08999633789062,19061.099853515625,-10697.80029296875,3036.7999267578125,3505.2999877929688,275.10000228881836,4861.700134277344,0.0,0.20413839533343595,-2.744933557479034,-2.4142462554698323,76561198039309853,enpitsu,24.0,219.61000061035156,-4796.580078125,70.94000244140625,13787.099609375,-18157.39990234375,2982.39990234375,-699.4999694824219,2026.300048828125,1404.2999267578125,128.0,255.0,,0.01707431998060293,-1.2275389578056008,-0.016259984091979804,True,189.0,False,False,18,17,,bf81d8692db,games5425898691,19.0,2649.610107421875,-2904.68994140625,17.010000228881836,-221.5999984741211,-22462.19970703125,2.0999999344348907,0.0,0.19999999552965164,-1.7000000178813934,255.0,128.0,,0.009605707142875286,-1.5809099633939134,2.7720623784273952e-05,True,12,14,112.0,False,False,,Timreyli 彡,b323c4345eb,6,-820.5700073242188,-3630.449951171875,32.290000915527344,-19707.80029296875,-1667.5,3153.599853515625,0.5000000074505806,0.0,-2068.5000610351562,255.0,74.0,False,0.009586565845533135,3.140659088805861,-5.302860359901839e-05,True,17.05501917100721,True,7,False,6,,Kmai-_-,2027960654504860341,12.0,1220.719970703125,-4375.7099609375,16.989999771118164,11418.299560546875,-6312.7001953125,4.799999892711639,0.0,0.0,2290.2000427246094,255.0,255.0,0.0095560857921057,-0.4373053671116324,4.251396667489638e-06,True,10,False,237.0,False,8,,
88,6448,164,False,False,0,7666.205733939684,-812.4099731445312,-2525.75,107.05000305175781,-35.09999990463257,25804.19921875,5712.19970703125,3951.7999267578125,-2393.300018310547,-3509.1000366210938,0.0,0.21833016683455794,-0.3681555458443971,1.451019716793183,76561198039309853,enpitsu,24.0,-841.4299926757812,-2726.27001953125,16.350000381469727,-6865.2001953125,19753.299560546875,-579.900016784668,626.5000152587891,1621.3999938964844,-3956.9000244140625,255.0,128.0,,0.00867221975935472,1.8097839160851892,0.01225263840860615,True,57.0,False,False,18,18,,bf81d8692db,games5425898691,19.0,576.6099853515625,-5007.33984375,17.010000228881836,-3162.0999145507812,1461.9000244140625,2.0999999344348907,0.0,-0.5999999865889549,0.0,255.0,,,0.009420330318120049,2.708508720166405,1.0089190925640885e-05,True,12,14,112.0,False,False,,Timreyli 彡,b323c4345eb,6,-3248.409912109375,678.9400024414062,17.010000228881836,1285.5000305175781,17658.599853515625,2.3000000417232513,0.0,-1.2999999523162842,1744.2999267578125,255.0,217.0,,0.009586405438311612,1.5407254869069607,0.00018395700870679118,True,255.0,False,8,False,8,,Kmai-_-,2027960654504860341,12.0,295.19000244140625,-764.52001953125,16.989999771118164,-10265.400390625,16929.599609375,2.3000000417232513,0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,0.009590623887268918,2.1158829450815912,6.636093409248634e-05,True,10,False,163.2238195480839,True,8,,
89,6479,165,False,False,1,5392.5821184098195,818.1400146484375,-252.02000427246094,344.1600036621094,2121.7999267578125,334.3000030517578,9044.299926757812,5644.89990234375,-1894.2999267578125,738.8999938964844,1.0,-0.20270430411953744,0.40072677786879,1.362823571514783,2027960654504860341,Kmai-_-,12.0,775.2000122070312,-356.3399963378906,196.60000610351562,7226.9000244140625,-144.60000038146973,3176.4999389648438,-4399.89990234375,-3273.699951171875,-415.8000183105469,227.0,255.0,,0.8408487393060726,2.808856313472819,-0.44443435846883167,True,136.0,False,False,12,9,,b323c4345eb,Timreyli 彡,6.0,2302.199951171875,-2304.949951171875,17.010000228881836,-14652.39990234375,-13419.3994140625,2.0000000298023224,-0.9000000357627869,-0.3999999910593033,246.8000030517578,255.0,143.0,,-0.009617170179215517,-0.7412978984403219,5.046370118077977e-05,True,8,8,227.0,False,False,,enpitsu,76561198039309853,24,755.280029296875,338.0899963378906,17.049999237060547,5469.89990234375,-22207.7001953125,2.8999999165534973,-0.0,-0.0,1592.2999572753906,255.0,128.0,,-0.01677958724365082,-1.8500756374395073,0.00017031812126911853,True,0.0,False,18,False,18,,games5425898691,bf81d8692db,19.0,357.6499938964844,4544.0400390625,17.010000228881836,15136.199951171875,-2910.10009765625,-0.29999999329447746,-3.4999999403953552,0.3999999910593033,493.69998931884766,255.0,128.0,-0.009597572346455256,-2.9860682834644714,-9.308533148373125e-05,False,14,False,61.824748180245855,True,12,,
90,6556,168,False,False,0,4967.58233501836,-1364.4000244140625,194.5500030517578,296.4100036621094,7394.000244140625,11357.099609375,3730.10009765625,2025.8000183105469,-5306.500244140625,1933.0000305175781,0.0,-0.03724058817497977,-0.13460764413849158,-2.72936293409061,76561198039309853,enpitsu,25.0,-1430.280029296875,106.8499984741211,152.75,11937.900390625,4114.100036621094,-390.09998321533203,-5422.2998046875,-634.0000152587891,-667.7999877929688,128.0,255.0,False,0.09918519134419743,0.3866404282112049,-1.253099515152781,True,11.0,False,False,20,19,,bf81d8692db,games5425898691,19.0,-3044.93994140625,-2312.31005859375,17.010000228881836,20073.699951171875,3731.9000244140625,-0.3999999910593033,-1.899999976158142,0.0,-214.59999084472656,255.0,128.0,,0.009591311431533578,0.15992991387607572,0.00018951325192815,True,12,14,204.78765582525602,True,False,,Timreyli 彡,b323c4345eb,6,-540.5,4256.89990234375,17.020000457763672,1387.1000671386719,-12620.699462890625,1.0999999940395355,0.0,-1.0999999940395355,-2031.7999267578125,255.0,52.0,False,0.009559804961278551,-1.4923504192123191,-0.00020512798651686856,True,227.0,False,8,False,8,,Kmai-_-,2027960654504860341,12.0,-2189.389892578125,1988.050048828125,16.989999771118164,6724.000244140625,11510.799560546875,5.0,0.19999999552965164,0.09999999776482582,-2252.5999450683594,255.0,0.0,0.009579549060111986,0.9759765901378451,-3.948998604861441e-05,True,12,False,139.0,False,10,,
