,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
81,5221,146,False,False,1,10232.461126144653,2710.530029296875,-4930.2900390625,106.7300033569336,14216.099853515625,19368.399658203125,-4134.200134277344,-4456.700134277344,-876.2999725341797,3920.2999877929688,1.0,-0.14982543935706583,-0.07932191005521158,2.007894242717692,76561198290212131,tranetyk123,9.0,2557.840087890625,-5070.93017578125,75.16000366210938,14102.900390625,1035.8000183105469,-1321.1000061035156,-904.5999908447266,1374.4999694824219,4126.7999267578125,255.0,255.0,,-0.09408161211900946,3.026652210808136,-0.9583690475481336,True,False,89.0,False,False,False,,bffea5a9afb,PostMandPer.,7.0,-878.010009765625,-2437.81005859375,16.209999084472656,18159.7998046875,-12257.7001953125,124.79999542236328,-47.199997901916504,-83.90000343322754,-235.79999923706055,255.0,,,-0.0234503512538052,-2.5286109298689694,-0.0004440987023955433,True,206.0,False,4,False,4,,enpitsu,76561198039309853,27,3523.780029296875,-2280.97998046875,17.049999237060547,-1796.6000366210938,-9464.89990234375,2.5999999046325684,-0.3999999910593033,-0.0,0.0,255.0,,,-0.01672084173437155,-1.383193599126292,-2.1030609029266812e-06,True,False,False,255.0,False,2,,games5425898691,bf81d8692db,24.0,-3057.4599609375,4005.580078125,17.010000228881836,-2497.2000122070312,22010.90087890625,2.3000000417232513,-0.0,0.5000000074505806,-1911.4999389648438,255.0,0.0,,-0.009601717175062575,1.526371572555104,-6.904661605932449e-05,True,6,6,False,255.0,False,50.0
82,5333,151,True,True,1,5755.511245103245,3663.590087890625,93.58000183105469,101.5199966430664,-13648.399658203125,20523.60107421875,4221.7999267578125,2861.199951171875,-197.39999771118164,-382.59998321533203,1.0,0.9056664945966995,-2.061293393625187,1.748664246575051,bffea5a9afb,PostMandPer.,7.0,3785.18994140625,-52.560001373291016,16.09000015258789,-8433.300170898438,20347.099609375,6.700000166893005,146.00000381469727,278.700008392334,370.6999969482422,255.0,128.0,False,-0.014190064874830407,1.1372952307755118,0.007046658239229188,False,False,163.93115712493977,True,4,4,,76561198290212131,tranetyk123,9.0,3115.360107421875,-3827.699951171875,17.030000686645508,1665.7000732421875,11582.60009765625,0.0,-0.0,-0.0,2368.300018310547,255.0,255.0,,-0.009552028324997177,1.651563682223886,-4.173178852570791e-06,True,89.0,False,False,False,False,,enpitsu,76561198039309853,27,2856.2099609375,-2989.7099609375,17.030000686645508,-2424.499969482422,21087.39990234375,0.7999999821186066,-0.0,0.5999999865889549,2.0999999344348907,255.0,128.0,False,-0.01678496459317483,1.4560629569298316,-5.2439633350589934e-05,True,False,False,186.61536349019698,True,4,,games5425898691,bf81d8692db,24.0,3912.27001953125,2419.330078125,30.34000015258789,-5663.4002685546875,-20534.49951171875,-1881.0000610351562,250.10000228881836,2716.4999389648438,-1710.3999328613281,255.0,0.0,,-0.11964050793952788,-1.2299431756933283,0.32385192607550317,True,6,6,False,226.93115712493977,True,
83,5664,153,False,False,0,5231.8690452523715,74.6500015258789,-1.0399999618530273,109.77999877929688,15822.60009765625,9692.999877929688,2775.7000732421875,1861.3999938964844,264.3000030517578,-5697.80029296875,0.0,0.14156954045509854,-0.3532960623836789,0.39830851109242726,76561198039309853,enpitsu,27.0,-12.800000190734863,-130.66000366210938,106.0999984741211,-6383.2000732421875,3723.599853515625,-68.60000133514404,-1732.1000671386719,11.59999966621399,-5220.0,255.0,255.0,,1.4374328812533583,3.1351197089389453,1.7928101380457346,True,False,0.0,False,2,1,,bf81d8692db,games5425898691,24.0,2841.52001953125,-4060.860107421875,17.010000228881836,17322.60009765625,-5075.5999755859375,2.3000000417232513,-0.9000000357627869,0.7000000029802322,1714.2999267578125,128.0,255.0,,0.009602482915891272,-0.24338522645037672,0.00016809510280267983,True,255.0,False,False,False,False,,tranetyk123,76561198290212131,9,-87.05000305175781,99.25,107.37000274658203,205.6999969482422,-7681.400146484375,912.0999908447266,504.39998626708984,-1758.8999938964844,5186.5997314453125,255.0,0.0,True,0.3674158792232349,-0.8360418949311363,1.0233321216676734,True,False,3,0.0,False,4,,PostMandPer.,bffea5a9afb,7.0,-6.53000020980835,1915.0,17.049999237060547,-1638.5000610351562,-13363.699951171875,3.100000023841858,0.0,-1.1999999731779099,-1908.3000183105469,255.0,0.0,,0.016744005348779883,-1.7179093654684485,-0.00023934132714658045,True,False,False,False,116.0,False,
84,5758,157,False,False,0,5553.771361649341,3993.570068359375,2506.280029296875,339.2300109863281,-13634.49951171875,22086.99951171875,-8105.7000732421875,-3789.2001342773438,4404.200134277344,1497.8999328613281,0.0,0.6666421253791941,-3.073581915034397,-1.409568671881694,bf81d8692db,games5425898691,24.0,4080.18994140625,2392.239990234375,452.989990234375,875.1999664306641,20744.19921875,-3222.2000122070312,-3217.7999877929688,-83.4000015258789,1336.6999816894531,255.0,255.0,,0.26758573993265994,1.5714203873388908,-1.574557303252543,True,False,0.0,True,False,False,,76561198039309853,enpitsu,27.0,-3991.1201171875,190.67999267578125,69.44999694824219,-10081.699829101562,7844.6002197265625,7479.6002197265625,289.50000762939453,4850.799865722656,-2108.3999633789062,255.0,0.0,False,-0.563648751583466,2.44466199101444,0.41375736249528855,True,255.0,False,4,False,4,,tranetyk123,76561198290212131,9,-1471.06005859375,1539.260009765625,59.7400016784668,-7498.4002685546875,14566.199951171875,-1788.3000183105469,-2337.2000122070312,-1119.8999786376953,-2.7000001072883606,255.0,128.0,False,-0.5625776591224521,2.0185192900920863,-0.0013399584460832465,False,False,6,0.0,False,6,,PostMandPer.,bffea5a9afb,7.0,3354.25,4387.85009765625,20.31999969482422,8929.69970703125,18670.50048828125,1666.0000610351562,2794.2999267578125,-4046.4999389648438,2463.0999755859375,255.0,255.0,False,-0.07720606592978115,1.2551723968295527,-0.06790791882378522,True,False,False,False,255.0,False,
85,5822,159,False,False,0,2990.9639195735904,1903.0,4085.739990234375,101.22000122070312,14059.69970703125,12519.599609375,6566.6998291015625,1098.7000274658203,-4421.300048828125,-3904.4000244140625,0.0,-0.9008851559013026,-2.3987027656538418,-0.4505026223999464,bf81d8692db,games5425898691,24.0,1790.5400390625,3959.429931640625,17.020000457763672,7488.499755859375,9077.60009765625,1.0999999940395355,-0.19999999552965164,0.0,-2370.0,255.0,0.0,,0.00955309235986052,0.8177757530439168,2.9674958779893817e-05,True,False,128.0,False,False,False,,76561198039309853,enpitsu,27.0,-1895.510009765625,3502.820068359375,17.030000686645508,19588.1005859375,7774.69970703125,5.099999904632568,-0.29999999329447746,0.0,-16.49999976158142,128.0,128.0,,0.016838284065342768,0.376004341009733,2.3814617112414015e-05,True,172.0,False,4,False,4,,tranetyk123,76561198290212131,9,-2731.989990234375,5088.7001953125,601.5399780273438,14098.800048828125,2461.199951171875,3807.6998901367188,-9.700000286102295,2023.699951171875,-1564.6000671386719,255.0,0.0,,-0.21783760814806086,0.17335284836486028,1.5678601898190707,True,False,8,255.0,False,8,,PostMandPer.,bffea5a9afb,7.0,2053.010009765625,4405.08984375,52.04999923706055,-9474.69970703125,-13960.6005859375,3586.199951171875,9.300000071525574,9.200000166893005,-1140.2999877929688,255.0,128.0,,0.016891321817528972,-2.2577888634329812,-0.0015039985092333706,False,4,False,False,192.36830129418323,True,
86,5824,159,False,False,1,9696.784601276133,-1987.5799560546875,-4118.10986328125,153.66000366210938,-9184.500122070312,22192.19970703125,12295.400390625,2556.0000610351562,-735.1000213623047,5378.2000732421875,1.0,0.7518064663361984,2.551009250590764,-0.25484592592069133,bffea5a9afb,PostMandPer.,7.0,-1973.18994140625,-4292.2001953125,79.01000213623047,8956.699829101562,11243.800048828125,2517.7999877929688,4015.4998779296875,-450.60001373291016,780.5999755859375,255.0,255.0,,0.037742679584799425,2.3073936371245933,0.03931713501587903,True,False,186.058769905439,True,4,False,,76561198290212131,tranetyk123,9.0,2636.719970703125,-5100.419921875,619.3099975585938,-14407.60009765625,-1166.9999694824219,1767.7999877929688,-19.40000057220459,-2046.300048828125,-1576.9999694824219,255.0,0.0,,0.08298445786871447,-0.07705920871163896,1.5663707184396143,True,255.0,False,8,False,8,,enpitsu,76561198039309853,27,1734.06005859375,-3566.64990234375,17.030000686645508,-19196.099853515625,-7574.5001220703125,5.099999904632568,0.19999999552965164,-0.0,-5.199999809265137,128.0,128.0,,-0.016838291870207363,-0.37523545782790696,1.7341164650212757e-05,True,False,4,172.0,False,4,,games5425898691,bf81d8692db,24.0,-1843.760009765625,-4013.75,15.8100004196167,-6817.60009765625,-5890.10009765625,194.59999084472656,-140.0,-222.19999313354492,-1815.7000732421875,255.0,0.0,,-0.004751904469922984,-0.7065839035226149,-0.01655004792872696,True,False,False,False,128.0,False,
87,5930,163,False,False,1,4516.597747830011,-3214.239990234375,3267.679931640625,135.6999969482422,4543.2000732421875,25078.9990234375,1071.6000366210938,1647.2999572753906,4907.799987792969,3032.9998779296875,1.0,1.1863627045294107,-2.7187299880693083,-1.2546010292739764,bffea5a9afb,PostMandPer.,7.0,-3244.85009765625,3193.47998046875,15.869999885559082,-10238.900146484375,20313.499755859375,-304.4000053405762,-1708.0999755859375,886.2999725341797,-2148.300018310547,255.0,0.0,,-0.05375631629860259,1.143258698987289,0.0755753660418281,False,False,141.6052472770855,True,4,4,,76561198290212131,tranetyk123,9.0,-1205.4100341796875,-1175.8699951171875,17.010000228881836,3918.900146484375,15707.5,2.3000000417232513,-0.09999999776482582,-0.0,-2018.8999938964844,255.0,0.0,,-0.00957913015597963,1.884554642250207,6.466096755178892e-06,True,255.0,False,10,False,10,,enpitsu,76561198039309853,27,101.3499984741211,3087.5400390625,17.030000686645508,1313.0000305175781,22472.5,5.099999904632568,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.01678445888438288,1.6291802017782107,-1.6141092743473427e-06,True,False,4,180.0,False,4,,games5425898691,bf81d8692db,24.0,-3535.260009765625,2351.030029296875,17.0,1115.5999755859375,22761.4990234375,3.400000035762787,-0.0,-3.3000001311302185,569.0999984741211,255.0,128.0,,-0.00960539946812289,1.5808800918452415,-3.317058340921903e-05,True,4,4,False,31.0,False,
88,5960,164,False,False,1,3429.749483485287,-2531.8798828125,5026.77001953125,489.8699951171875,9184.600219726562,-86.70000076293945,7406.6998291015625,-4234.800109863281,-329.90001678466797,4237.5,1.0,0.36763344832112876,-1.6293505046610555,2.844321145533126,bffea5a9afb,PostMandPer.,7.0,-2585.77001953125,5105.0400390625,325.6300048828125,16723.00048828125,394.7999954223633,9092.80029296875,-500.60001373291016,1218.7000274658203,-935.0,128.0,0.0,,0.45792809129591094,3.108154251931242,1.5664853974926132,False,False,121.0,False,4,4,,76561198290212131,tranetyk123,9.0,-82.9800033569336,14.279999732971191,17.010000228881836,13156.800537109375,7864.89990234375,2.0999999344348907,-0.5000000074505806,-0.3999999910593033,-3.3000001311302185,255.0,128.0,,-0.009604009658311022,2.6033509601612073,5.7834604093883656e-05,True,255.0,False,10,False,10,,enpitsu,76561198039309853,27,-132.75,5148.4599609375,17.030000686645508,690.8000183105469,7223.900146484375,5.299999713897705,1.5999999642372131,1.4000000059604645,1919.1000366210938,0.0,128.0,False,-0.016970112694185423,-0.5432943556625286,9.534439956176222e-05,True,False,4,211.0,False,4,,games5425898691,bf81d8692db,24.0,-3047.31005859375,4769.35986328125,32.18000030517578,8247.899780273438,20862.2998046875,2775.2999877929688,3775.2999877929688,2738.3999633789062,1149.1999816894531,255.0,254.0,,0.1568684263028805,1.9026755057662503,0.27543051679056496,True,4,4,False,0.0,False,
89,5983,165,False,False,0,10497.125271116805,1749.3299560546875,-5018.33984375,878.280029296875,-18394.000244140625,4475.299987792969,2329.499969482422,3720.5999755859375,-11.100000143051147,1859.1999816894531,0.0,0.34544188730413644,0.7672035660237445,2.5143657959519876,bf81d8692db,games5425898691,24.0,1934.2900390625,-5098.009765625,876.6900024414062,-15815.10009765625,2999.89990234375,3321.9000244140625,-3.0000001192092896,-1701.9000244140625,1.0000000149011612,255.0,54.0,,-0.162886908389976,-3.131877776836384,1.5691920052716577,True,False,0.0,False,5,4,,76561198039309853,enpitsu,27.0,-242.99000549316406,-5546.47998046875,24.649999618530273,-4646.9000244140625,-4475.7000732421875,177.90000915527344,1.5000000596046448,-0.5999999865889549,-1.0999999940395355,255.0,128.0,False,0.044189365459793344,0.7674237688930095,-0.02844053127263368,True,211.0,False,4,False,4,,tranetyk123,76561198290212131,9,-663.780029296875,-955.5700073242188,17.010000228881836,-5133.3001708984375,-13273.699951171875,0.7000000029802322,0.3999999910593033,1.0999999940395355,1915.2999877929688,255.0,255.0,,0.009590663338367094,-1.9059068394979104,0.00020394428336546793,True,False,10,251.8846622974642,True,10,,PostMandPer.,bffea5a9afb,7.0,1725.81005859375,-5102.93017578125,250.8800048828125,-9427.7001953125,1.8000000715255737,-7936.199951171875,0.9000000357627869,-46.10000133514404,0.7999999821186066,255.0,128.0,,0.6879565718161151,-3.119946845884838,1.5846619326681155,True,4,4,False,117.88466229746419,True,
90,6034,167,False,False,1,1081.625475134068,1486.260009765625,4233.6298828125,216.2100067138672,-7001.6998291015625,1498.9999389648438,-5033.399963378906,1053.0999755859375,772.3999786376953,5856.099853515625,1.0,0.6010499248918613,-1.6260152849405585,3.0122509954074954,76561198290212131,tranetyk123,9.0,1646.5799560546875,4177.33984375,210.14999389648438,-110.50000190734863,22973.701171875,-1093.0999755859375,-1669.9000549316406,-5238.4002685546875,140.6999969482422,128.0,255.0,True,-0.018338075039449255,1.873558989949031,-0.677863317481751,True,False,141.21349666451897,True,12,11,,bffea5a9afb,PostMandPer.,7.0,1571.27001953125,4387.6298828125,17.030000686645508,22477.7001953125,-4535.10009765625,5.099999904632568,0.29999999329447746,-0.0,32.59999990463257,255.0,128.0,,-0.016773837832735075,-2.945921822629038,-3.635998956808758e-05,False,16.0,False,4,False,4,,enpitsu,76561198039309853,27,816.5599975585938,4642.2001953125,17.030000686645508,2679.2999267578125,-1628.6000061035156,5.099999904632568,-1.1999999731779099,-2.7000001072883606,0.19999999552965164,255.0,255.0,False,-0.01725557354266406,-2.595564695879205,-1.9231480505059057e-05,True,False,4,149.8521290568895,True,5,,games5425898691,bf81d8692db,24.0,1624.7900390625,4434.740234375,531.9600219726562,20374.69970703125,-3882.0001220703125,-7188.499755859375,-805.0,722.2000122070312,-1324.7000122070312,255.0,128.0,,-0.6704031315859623,-2.6521000639554386,1.7034778158154076,True,6,6,False,0.0,False,
91,6052,168,False,False,0,9437.29523182325,-1133.3499755859375,-4294.31005859375,197.6699981689453,-129.20000076293945,13864.100341796875,2430.2999877929688,2765.0,4882.799987792969,-2124.1000366210938,0.0,-0.4366465206691995,-0.2811883416699672,1.4943714334554044,76561198039309853,enpitsu,27.0,-1091.6300048828125,-4470.93994140625,137.72999572753906,-6260.8001708984375,6563.900146484375,64.40000057220459,-5094.4000244140625,-932.3999786376953,-1851.1000061035156,,0.0,,0.33674673737385546,-3.0007716881538693,1.3836257461550818,True,False,136.0,False,6,5,,bf81d8692db,games5425898691,24.0,-3001.64990234375,-4180.66015625,43.790000915527344,-17765.50048828125,3188.2998657226562,-3543.5000610351562,2863.9999389648438,-2863.3999633789062,-2663.699951171875,255.0,128.0,,-0.3340348125390881,1.8089971836992012,0.6157699747768882,True,,False,6,False,6,,tranetyk123,76561198290212131,9,-1760.5999755859375,-5026.72021484375,220.19000244140625,-1783.5000610351562,1000.9999847412109,-74.49999809265137,1105.4000091552734,2732.60009765625,1339.1999816894531,,,,0.4611756245957328,-1.9780349036195786,0.8165292592757734,True,False,12,140.0,False,12,,PostMandPer.,bffea5a9afb,7.0,-3094.389892578125,-4080.169921875,16.399999618530273,-21404.7998046875,5660.999755859375,151.30000114440918,-146.00000381469727,-259.7999954223633,-2302.4000549316406,255.0,0.0,False,0.0009489027529580217,2.7879597881686826,-0.0037371911650569494,True,4,4,False,255.0,False,
92,6117,170,False,False,0,6650.441757910843,-1052.9300537109375,-1508.5899658203125,94.06999969482422,1014.3000030517578,8356.699829101562,813.7999725341797,-5824.6002197265625,872.0999908447266,-1145.6999969482422,0.0,0.2285503166515099,0.3219136607495344,0.3966057180773823,76561198039309853,enpitsu,27.0,-1028.3699951171875,-1868.300048828125,81.27999877929688,7923.499755859375,21438.1005859375,2573.800048828125,-5040.4998779296875,-99.20000076293945,589.7000122070312,128.0,255.0,,0.17829379593485153,0.9660546682462965,-0.03754226100930156,True,False,15.0,False,8,7,,bf81d8692db,games5425898691,24.0,-2866.010009765625,-4722.72998046875,30.219999313354492,14053.599853515625,25.69999933242798,3100.8999633789062,959.1999816894531,-561.1000061035156,-10.59999942779541,255.0,128.0,,-0.021375356005230373,0.022385725661572868,0.04902087286845795,True,,False,8,False,6,,tranetyk123,76561198290212131,9,-1744.8199462890625,-3613.9599609375,24.489999771118164,-1178.1999969482422,16007.5,3041.7001342773438,0.5999999865889549,-7.5,761.9999694824219,255.0,128.0,False,0.009614916407245835,1.7061173035547903,-0.0002660881021763615,True,False,12,68.0,False,14,,PostMandPer.,bffea5a9afb,7.0,-1072.949951171875,-1106.27001953125,17.059999465942383,9475.900268554688,-8282.39990234375,2.0000000298023224,0.09999999776482582,0.7000000029802322,-1872.5999450683594,0.0,0.0,False,0.017269058588387117,-0.7821729236034817,4.632410183128095e-06,True,4,4,False,255.0,False,
93,6122,170,False,False,1,3781.357052568815,1036.6600341796875,1361.260009765625,99.37000274658203,7115.7000732421875,4934.599914550781,2573.9999389648438,1162.2000122070312,1951.0000610351562,-5553.599853515625,1.0,-0.3850089282508501,0.3775468633863891,-0.6868801891047666,bffea5a9afb,PostMandPer.,7.0,984.3300170898438,1197.3699951171875,51.61000061035156,-7097.0001220703125,7621.300048828125,3241.099853515625,503.4000015258789,340.6999969482422,-2336.0000610351562,0.0,0.0,False,-0.00044648415237301826,1.0150761897966663,0.00010355355119260493,True,False,255.0,False,6,4,,76561198290212131,tranetyk123,9.0,1776.6300048828125,3314.570068359375,71.48999786376953,2506.7999267578125,-20954.89990234375,2325.5999755859375,5382.1002197265625,1127.6000213623047,105.50000190734863,255.0,128.0,False,-0.4536057583096921,-1.7863729160029298,0.0031141764212664113,True,68.0,False,14,False,13,,enpitsu,76561198039309853,27,892.8499755859375,1510.3499755859375,107.06999969482422,-8186.199951171875,-21446.39892578125,98.29999923706055,5290.2001953125,1149.1000366210938,970.6999969482422,128.0,255.0,,-0.8776358802949992,-0.47394945458162163,-1.2442912829158812,True,False,7,15.0,False,8,,games5425898691,bf81d8692db,24.0,2585.580078125,4722.0400390625,78.33999633789062,-19118.699951171875,-91.19999885559082,2393.699951171875,516.8999862670898,-5419.6002197265625,781.1000061035156,255.0,138.0,,-0.5220366422146829,-0.09908542605433819,0.12192220800277909,True,8,7,False,,False,
94,6214,173,False,False,1,3264.611942848711,2802.02001953125,2489.570068359375,101.19999694824219,-5971.7999267578125,20417.900390625,5870.999755859375,2909.2001342773438,2204.9000549316406,4761.700134277344,1.0,1.0910376571220437,1.2139575861931704,0.30883675832339347,bffea5a9afb,PostMandPer.,7.0,2885.85009765625,2320.68994140625,17.059999465942383,5214.5001220703125,20601.0009765625,-3.3000001311302185,-0.0,-0.19999999552965164,2008.0000305175781,255.0,255.0,False,-0.01678572383307385,1.7484876771105722,3.672448888674342e-05,False,False,133.67461518574788,True,6,4,,76561198290212131,tranetyk123,9.0,4076.8701171875,-1326.530029296875,242.16000366210938,-883.1999969482422,-7302.8997802734375,-12543.900146484375,2095.500030517578,3016.7999267578125,-303.700008392334,255.0,0.0,False,-1.1000916313927447,-1.438773918997349,1.422140771847865,True,255.0,False,14,False,14,,enpitsu,76561198039309853,27,-3985.0400390625,-547.5999755859375,69.5,5238.900146484375,-3140.10009765625,-4385.4998779296875,1469.7000122070312,-3363.2998657226562,2546.7999267578125,255.0,255.0,False,-0.6429675921334768,-2.9976439146275533,-0.09267130349551957,True,False,8,15.0,False,8,,games5425898691,bf81d8692db,24.0,-1896.0400390625,3398.27001953125,17.010000228881836,-4099.200134277344,12516.099853515625,2.3000000417232513,-0.09999999776482582,-0.0,-2279.199981689453,255.0,0.0,,-0.009557765876285155,1.3222896975843614,-5.703503969487697e-06,True,8,8,False,,False,
95,6266,175,False,False,1,1224.6960066307186,1843.030029296875,4363.4599609375,141.38999938964844,-18317.60009765625,2344.9000549316406,8867.60009765625,5844.4000244140625,-671.1000061035156,1179.5999908447266,1.0,-0.6822735399148128,-0.5345201424404488,2.621132084854534,bffea5a9afb,PostMandPer.,7.0,2028.72998046875,4295.72021484375,54.150001525878906,-6330.0,7310.7000732421875,3056.0000610351562,2418.800048828125,-1522.7000427246094,4548.500061035156,128.0,128.0,False,-0.012836117353319966,0.5883322920141323,-0.05446428185780335,True,False,126.0,False,7,4,,76561198290212131,tranetyk123,9.0,1171.5799560546875,-85.69000244140625,16.989999771118164,-15097.7001953125,12481.700439453125,4.799999892711639,-0.9000000357627869,0.7000000029802322,-1860.3999328613281,255.0,0.0,False,-0.009583281800051713,0.7475646749615525,-0.00013692652832785943,True,197.0,False,14,False,14,,enpitsu,76561198039309853,27,-3669.3701171875,1381.1600341796875,17.049999237060547,186.5999984741211,14023.699951171875,2.7000001072883606,-0.0,-0.0,-14.500000476837158,255.0,128.0,False,-0.016747280408821928,1.5858377535700785,-3.879022931433053e-06,True,False,8,255.0,False,8,,games5425898691,bf81d8692db,24.0,-88.04000091552734,4894.419921875,19.479999542236328,9297.999877929688,1051.500015258789,2959.4000244140625,-0.5000000074505806,-1.0000000149011612,-1965.7000732421875,128.0,0.0,,-0.009842547035706955,3.070025269261085,-4.172127427480593e-05,True,9,8,False,,False,
96,6388,180,False,False,0,9569.869758372988,3778.93994140625,-3210.2900390625,106.91000366210938,-7643.599853515625,24754.69970703125,7101.500244140625,1246.500015258789,5694.7998046875,-1419.4999694824219,0.0,-0.6587972093599324,-0.3639188659988768,0.951664935027838,76561198039309853,enpitsu,27.0,3895.139892578125,-3433.669921875,24.239999771118164,-7868.2000732421875,19115.899658203125,-2099.499969482422,-213.4000015258789,3472.9998779296875,1663.5000610351562,255.0,0.0,False,0.11666172241346429,2.023807341814342,-0.21441309113233642,True,False,142.80964293018462,True,8,8,,bf81d8692db,games5425898691,24.0,1285.1099853515625,-4393.08984375,17.010000228881836,13000.30029296875,4082.0999145507812,2.3000000417232513,0.19999999552965164,0.19999999552965164,2026.300048828125,255.0,251.0,,0.009563439823537844,0.3532621000497359,5.74855624285736e-05,True,31.0,False,10,False,10,,tranetyk123,76561198290212131,9,4078.97998046875,-2794.3701171875,927.5800170898438,-1.8000000715255737,8535.700073242188,1871.4999389648438,-2539.4000244140625,0.0,0.0,255.0,255.0,False,-0.20400582726035943,1.5610697652220455,-1.5688523763469227,True,False,14,158.0,False,14,,PostMandPer.,bffea5a9afb,7.0,3219.159912109375,-1994.0899658203125,96.91000366210938,5835.10009765625,22016.99951171875,-141.8000030517578,-5481.199951171875,452.7000045776367,27.200000286102295,255.0,128.0,,-1.1262943411177158,-1.6428300991978744,3.13007395376244,False,12,7,False,0.0,False,
97,6484,183,False,False,1,9950.572224155983,-1430.93994140625,-4534.669921875,107.5199966430664,32298.00048828125,5696.500244140625,6811.099853515625,3730.1998901367188,840.5000305175781,-4623.699951171875,1.0,0.5602760415361777,0.015199407618986364,-1.0849630379957458,bffea5a9afb,PostMandPer.,7.0,-1644.6700439453125,-4642.6201171875,51.95000076293945,20519.29931640625,7063.3001708984375,3461.400146484375,5.899999737739563,2.800000011920929,2043.0000305175781,255.0,128.0,,-0.01674219251938124,2.600223418352684,0.0002956820543933368,True,False,236.24918694137247,True,14,8,,76561198290212131,tranetyk123,9.0,-2894.010009765625,-4251.83984375,16.15999984741211,-44.60000038146973,-21052.60009765625,151.99999809265137,32.89999961853027,118.19999694824219,-209.20000076293945,255.0,128.0,False,-0.007638939018528282,-1.5356623009879489,0.004383127313693509,True,65.0,False,16,False,16,,enpitsu,76561198039309853,27,-1736.6500244140625,-4334.6201171875,73.52999877929688,16713.900146484375,-15542.39990234375,2831.400146484375,637.0999908447266,2815.2999877929688,3259.4000244140625,255.0,255.0,False,-0.11648615308024983,-2.497452318300225,0.00016098184064444987,True,False,9,22.0,False,10,,games5425898691,bf81d8692db,24.0,-286.1000061035156,-1454.0699462890625,41.59000015258789,6675.2001953125,-20141.199951171875,-3009.4000244140625,1351.9000244140625,400.9000015258789,51.599998474121094,255.0,128.0,,0.04327585311714503,-1.8407252916061256,0.038577670203174715,True,14,14,False,51.0,False,
