,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
78,5040,130,False,False,0,7770.003034700274,-1921.5899658203125,-2562.02001953125,424.8299865722656,-18195.2001953125,26565.6005859375,-2804.2001342773438,618.4999847412109,887.7999877929688,-5701.099853515625,0.0,-0.6027511344560708,1.5772781624817693,1.221729955372044,76561198039309853,enpitsu,26.0,-1780.219970703125,-2745.39990234375,347.6600036621094,-13570.0,18374.200439453125,2690.5999755859375,-1463.0000305175781,-2546.1000061035156,-296.5999984741211,255.0,255.0,False,-0.7135387311979259,1.9725577740549594,-0.035166399687101946,True,9.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,-754.2999877929688,-3889.949951171875,16.850000381469727,347.79998779296875,-1328.800048828125,43.00000190734863,32.99999952316284,-4.900000095367432,317.1999931335449,255.0,128.0,,0.0075984184346699415,-1.443776563527393,-0.00047238114065348676,True,148.0,False,8,8,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-2044.3499755859375,-1664.1400146484375,86.20999908447266,1694.4000244140625,-10778.00048828125,-2548.300018310547,-1162.699966430664,-1393.8999938964844,-2455.800018310547,126.0,0.0,,-0.054574298893209104,-2.210914871726973,0.05022320619311504,True,112.0,False,6,False,4,,Tominho15,2535417606874426,10.0,-1726.8800048828125,-2651.64990234375,172.50999450683594,-12668.399658203125,8655.999755859375,2885.0,1152.0999908447266,2267.2000122070312,286.3999938964844,248.0,127.0,False,-0.7548820578844385,2.7798104322417942,-0.052944733203046844,True,249.0,False,6,4,False,
79,5123,133,True,True,0,2614.2492865902277,-2566.1298828125,3128.7900390625,157.92999267578125,18819.7998046875,17145.999755859375,4868.399963378906,-2203.2000732421875,-690.2999877929688,-1273.499984741211,0.0,1.3353411486414066,-0.27994486334475144,2.823585882641824,76561198039309853,enpitsu,26.0,-2768.429931640625,3007.919921875,82.93000030517578,13637.099609375,18175.999755859375,3557.7999877929688,-0.5000000074505806,0.9000000357627869,-81.99999809265137,,0.0,,0.017107275015574706,0.9050608833043412,0.00026100853663202215,True,140.0,False,4,2,False,,bf81d8692db,games5425898691,20.0,-33.599998474121094,-116.52999877929688,17.010000228881836,2280.0999450683594,22826.39892578125,2.0000000298023224,0.0,-0.09999999776482582,-21.099998950958252,255.0,128.0,,0.009604165804707574,1.468630635801345,2.8443314156751427e-05,True,57.0,False,8,8,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-2681.0400390625,1938.2099609375,17.0,7199.0997314453125,19788.1005859375,3.400000035762787,0.0,0.19999999552965164,-12.999999523162842,182.0,128.0,,0.009580369530467335,1.2203188844479664,-2.26639820945635e-05,,,False,8,False,6,,Tominho15,2535417606874426,10.0,-3203.550048828125,534.7999877929688,17.020000457763672,6779.0997314453125,19601.500244140625,2.199999988079071,0.09999999776482582,0.5999999865889549,4.399999976158142,255.0,,,0.016778447182959743,1.2383270819225674,-5.334145455335738e-05,True,227.03096777649336,True,6,4,False,
80,5411,135,False,False,0,5280.382458800738,-6.070000171661377,-64.8499984741211,97.95999908447266,-18556.400146484375,14902.099609375,4322.0001220703125,4322.799987792969,638.1000137329102,4111.600036621094,0.0,0.01134035046451706,0.0336667004592564,0.11830064376150448,bf81d8692db,games5425898691,20.0,82.23999786376953,-195.52000427246094,97.93000030517578,-6197.0001220703125,21967.7001953125,78.29999923706055,-4989.200134277344,-2278.699951171875,406.1000061035156,128.0,241.0,,1.2346747447735533,0.9682645169778785,-0.9911326008535801,True,0.0,False,4,3,False,,76561198039309853,enpitsu,26.0,46.38999938964844,-3543.47998046875,17.049999237060547,154.79999542236328,10415.400390625,2.7000001072883606,-0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,0.016655440608648577,1.5559206496165217,-3.238741638495394e-05,True,116.0,False,False,False,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,45.45000076293945,1158.6700439453125,16.920000076293945,-100.0,-15774.000244140625,23.900001049041748,-2.7000001072883606,9.900000095367432,-1175.8000183105469,185.0,5.0,,0.009751770574678888,-1.582213787167086,0.0002113653743367261,True,94.0,False,4,False,4,,Tominho15,2535417606874426,9.0,4.679999828338623,133.3699951171875,107.72000122070312,5134.2999267578125,-17675.699462890625,2959.89990234375,2368.5000610351562,-4586.099853515625,-1899.1000366210938,255.0,33.0,,0.3591822183236204,-1.402797879619373,0.5456521799630233,True,0.0,False,4,False,3,
81,5412,135,False,False,1,5134.736746708179,84.1500015258789,69.8499984741211,103.86000061035156,27596.69921875,-2514.600067138672,5070.400085449219,-1241.9000244140625,3423.3999633789062,4768.299865722656,1.0,0.0010543585259433106,-0.20904105783268395,0.21325123480345026,2535417606874426,Tominho15,9.0,-4.679999828338623,-133.3699951171875,107.72000122070312,-5134.2999267578125,17675.699462890625,2959.89990234375,-2368.5000610351562,4586.099853515625,-1899.1000366210938,255.0,33.0,,-0.3591822183236204,1.402797879619373,0.5456521799630233,True,0.0,False,4,3,False,,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,-45.45000076293945,-1158.6700439453125,16.920000076293945,100.0,15774.000244140625,23.900001049041748,2.7000001072883606,-9.900000095367432,-1175.8000183105469,185.0,5.0,,-0.009751770574678888,1.582213787167086,0.0002113653743367261,True,94.0,False,4,4,False,,enpitsu,76561198039309853,26.0,-46.38999938964844,3543.47998046875,17.049999237060547,-154.79999542236328,-10415.400390625,2.7000001072883606,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,False,-0.016655440608648577,-1.5559206496165217,-3.238741638495394e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-82.23999786376953,195.52000427246094,97.93000030517578,6197.0001220703125,-21967.7001953125,78.29999923706055,4989.200134277344,2278.699951171875,406.1000061035156,128.0,241.0,,-1.2346747447735533,-0.9682645169778785,-0.9911326008535801,True,0.0,False,4,False,3,
82,5589,141,False,False,0,4394.455933173682,-2614.199951171875,1095.3699951171875,734.9099731445312,13928.900146484375,10404.200439453125,6971.6998291015625,1710.2000427246094,-4659.4000244140625,3371.099853515625,0.0,-0.8498152984365497,2.142567946788162,-0.9505267409798205,bf81d8692db,games5425898691,20.0,-2695.080078125,1020.47998046875,633.02001953125,15480.6005859375,5265.2001953125,1674.2999267578125,1486.3999938964844,5212.5,932.6000213623047,255.0,0.0,,0.6043863468900825,0.5701029119499786,0.845003413427353,True,145.38513552757996,True,8,7,False,,76561198039309853,enpitsu,26.0,-1872.3900146484375,-2493.929931640625,17.049999237060547,3526.099853515625,6055.2001953125,2.5999999046325684,-0.19999999552965164,-0.5999999865889549,469.3000030517578,255.0,128.0,,0.016647530713417676,1.0733744820433262,-0.0002212752909796301,True,255.0,False,False,False,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-2473.35009765625,1575.5,575.760009765625,-1543.5000610351562,-21193.89892578125,3830.10009765625,-3148.2998657226562,-3107.2000122070312,3268.3999633789062,191.0,128.0,,-0.46221945525591596,-2.601314580875925,-2.313050200556797,True,93.75328182661401,True,6,4,4,,Tominho15,2535417606874426,10.0,1588.56005859375,3592.260009765625,17.030000686645508,-8508.699951171875,18302.2998046875,5.099999904632568,-0.5999999865889549,1.5999999642372131,406.6999816894531,254.0,186.0,,0.016785088276044552,2.0053317049894783,9.560168818956621e-05,True,190.0,False,4,False,4,
83,5669,144,True,True,0,2390.628129567376,1198.3699951171875,3987.300048828125,139.35000610351562,-10656.099853515625,20905.400390625,6957.1002197265625,-3713.599853515625,3347.7999877929688,3316.6000366210938,0.0,0.6217940716501389,0.4862475674463283,0.06981628670010079,bf81d8692db,games5425898691,20.0,1348.489990234375,3772.1298828125,89.45999908447266,-2226.9000244140625,20360.2001953125,6113.599853515625,-68.80000114440918,-12.400000095367432,766.9999694824219,255.0,130.0,,0.021308619406267004,1.8701464430334704,-0.0004439669321136374,True,63.0,False,10,8,3,,76561198039309853,enpitsu,26.0,668.7899780273438,-837.719970703125,17.049999237060547,3921.4999389648438,5717.19970703125,3.3000001311302185,0.3999999910593033,-0.5999999865889549,2357.2999572753906,255.0,128.0,,0.016699866581259236,0.9654378679772564,6.032779978183166e-05,True,255.0,False,False,False,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-2987.780029296875,-3950.25,17.010000228881836,13645.6005859375,-9499.400024414062,2.3000000417232513,-0.3999999910593033,0.09999999776482582,1986.6000366210938,249.0,255.0,,0.009594038874066173,-0.5407152197201601,5.6189741139183045e-05,False,112.0,False,6,4,4,,Tominho15,2535417606874426,9.0,1027.300048828125,3944.3701171875,17.040000915527344,7310.10009765625,1219.5999908447266,3.799999952316284,0.5000000074505806,0.0,2.8999999165534973,254.0,129.0,False,0.016649694815090526,0.16521529143935806,-4.517469879073579e-05,True,190.0,False,4,False,4,
84,5939,145,False,False,1,5190.9710572492695,-46.02000045776367,35.220001220703125,147.99000549316406,-1752.7999877929688,-4857.099914550781,2319.7999572753906,-1120.0,-2983.5000610351562,-5083.699951171875,1.0,-0.3048497398769993,0.3302360237352997,0.24250510333184186,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,13.989999771118164,-98.18000030517578,122.58000183105469,-3807.39990234375,-1982.5999450683594,2795.2999877929688,-5070.799865722656,-2125.5999755859375,-135.10000228881836,216.0,128.0,,-0.5915695570217409,-2.106587152433866,-2.9180285393413032,True,0.0,False,4,3,False,,2535417606874426,Tominho15,9.0,-44.209999084472656,-1866.18994140625,17.049999237060547,422.00000762939453,13778.299560546875,2.5999999046325684,-0.0,0.5000000074505806,0.0,254.0,128.0,,-0.0167328868029028,1.601424362563317,-4.2617270325603016e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-57.31999969482422,155.89999389648438,88.31999969482422,4769.599914550781,813.3999633789062,-925.2999877929688,775.6999969482422,63.69999885559082,1615.7000732421875,255.0,128.0,,-1.3628378948418258,-2.405329135645473,0.48331434684656815,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,2842.5400390625,4110.93017578125,17.010000228881836,17929.49951171875,1477.2999572753906,2.3000000417232513,0.3999999910593033,-0.0,-1928.0000305175781,255.0,0.0,,-0.009576610762044826,3.1241941756212173,-5.1564602452375126e-05,True,255.0,False,False,False,False,
85,5956,145,False,False,1,5263.575826626337,-217.02999877929688,-4.550000190734863,95.77999877929688,-2415.7000732421875,-1196.6000366210938,1641.9999694824219,1311.6999816894531,-2648.2000732421875,-3049.5999145507812,1.0,1.091889516533363,2.3147616898805574,-0.954151384739292,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,-211.07000732421875,-242.67999267578125,184.42999267578125,-3788.2998657226562,-2400.7000732421875,-790.0,-1443.0999755859375,-1642.5,-160.59999465942383,212.0,128.0,,0.6298640708623024,0.6669984483453483,-0.5313731025194293,True,0.0,False,4,4,False,,2535417606874426,Tominho15,9.0,-51.7400016784668,-1026.5899658203125,17.049999237060547,-3282.0001220703125,13597.7001953125,3.100000023841858,0.29999999329447746,-1.0999999940395355,2090.2999877929688,254.0,255.0,,-0.0167768090611792,1.2849727994690066,0.000132476832257301,True,146.0,False,False,False,False,,enpitsu,76561198039309853,26.0,179.0399932861328,280.0,77.61000061035156,4018.900146484375,2167.899932861328,-724.4999694824219,4246.099853515625,-272.99999237060547,116.09999656677246,255.0,0.0,,1.0956301055450506,-1.453273244228575,0.32526331542887404,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3708.68994140625,3574.60009765625,17.010000228881836,4843.399963378906,-14163.299560546875,2.3000000417232513,0.19999999552965164,-0.19999999552965164,-2052.2000122070312,255.0,0.0,,-0.009569549174466384,-1.832977857179495,-3.1121007077392867e-05,True,255.0,False,False,False,False,
86,5973,146,False,False,1,5317.249478110492,-349.75,-29.260000228881836,120.04000091552734,3347.9998779296875,14589.89990234375,6232.8997802734375,4477.099914550781,-1777.7999877929688,-3576.7999267578125,1.0,0.4464049357037266,0.365963740198004,1.1026690571938407,2535417606874426,Tominho15,9.0,-414.0899963378906,-182.69000244140625,15.8100004196167,-3371.099853515625,12356.199951171875,43.69999885559082,125.60000419616699,-25.199999809265137,-1921.9000244140625,254.0,0.0,,-0.0244214044953693,1.3545713458673143,0.004653837470788081,True,146.0,False,False,False,False,,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,-436.3999938964844,-374.95001220703125,43.650001525878906,-3471.199951171875,-1595.0999450683594,-2752.5,-3668.599853515625,-1345.2000427246094,846.9999694824219,212.0,149.0,,-0.3716359599433168,0.6644487626821731,-0.21727583086051364,True,0.0,False,4,4,False,,enpitsu,76561198039309853,26.0,302.3599853515625,297.20001220703125,17.049999237060547,-1760.8999633789062,-2343.2000732421875,3.100000023841858,-0.5000000074505806,-0.7999999821186066,-1573.6000061035156,255.0,0.0,False,-0.0166553418473414,-0.9660209174032703,-0.00012871877955646568,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3448.199951171875,2768.669921875,17.010000228881836,-13188.900146484375,-10558.399658203125,0.0,0.3999999910593033,-0.0,-2012.4000549316406,255.0,0.0,,-0.009579838954360131,-0.606255649730826,3.998181123463029e-05,True,217.58469679022346,True,False,False,False,
87,6019,148,False,False,0,7459.804223208242,-167.32000732421875,-2284.1298828125,254.61000061035156,10555.400390625,10053.499755859375,-1323.9999389648438,2144.1000366210938,-3615.8999633789062,4281.000061035156,0.0,-0.9060017505005709,-0.26894171018296276,-2.3263374465175284,bf81d8692db,games5425898691,20.0,-283.57000732421875,-2444.2099609375,254.0399932861328,22017.099609375,6644.4000244140625,312.90000915527344,-3609.7000122070312,3809.5001220703125,-1645.3999328613281,255.0,238.0,,0.5942436748509607,0.2941386470095932,-0.5552141355010605,True,121.2343140673894,True,4,3,False,,76561198039309853,enpitsu,26.0,95.87999725341797,-1093.530029296875,17.049999237060547,-3006.7999267578125,-11370.30029296875,2.7000001072883606,1.5999999642372131,7.300000190734863,1198.7000274658203,255.0,128.0,False,0.016719735628787067,-1.7746515201814277,-6.884285261853291e-05,True,0.0,False,2,2,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,1524.47998046875,-32.22999954223633,17.010000228881836,13440.400390625,1303.6000061035156,2.0999999344348907,-1.5999999642372131,0.0,1320.2000427246094,135.0,164.0,,0.009575745154529285,0.13836499049474651,2.001033454530946e-05,True,0.0,False,4,False,4,,Tominho15,2535417606874426,9.0,-244.0,-2202.139892578125,87.11000061035156,-4146.199951171875,-19116.99951171875,6826.6998291015625,0.0,0.0,32.69999980926514,254.0,128.0,,0.016779852407904604,-1.7746225638077744,-5.724622930808412e-06,True,129.0,False,4,3,False,
88,6097,150,False,False,1,7534.468332271284,-2536.679931640625,-1567.0799560546875,99.62999725341797,31532.60009765625,-3471.7999267578125,4693.0999755859375,3771.4999389648438,-4158.999938964844,-2116.0000610351562,1.0,1.4585142501251815,1.8220597219704622,2.2438943338531474,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,-2688.260009765625,-1603.3800048828125,82.73999786376953,18308.599853515625,-4553.399963378906,2044.4999694824219,-2185.2999877929688,4932.099914550781,1071.2999725341797,225.0,61.0,,-0.5851459937982305,3.0518303147724337,-0.16136038319858986,True,159.0,False,6,5,False,,2535417606874426,Tominho15,9.0,375.7799987792969,5520.3701171875,23.360000610351562,1439.7999572753906,-3188.3999633789062,-84.79999542236328,-4.799999892711639,19.09999966621399,2.3999999463558197,254.0,128.0,,-0.05170308835623955,-2.002720109791446,0.017830260928677705,True,129.0,False,False,4,4,,enpitsu,76561198039309853,26.0,-1775.18994140625,2310.639892578125,17.049999237060547,-6942.9998779296875,-11995.30029296875,3.100000023841858,0.19999999552965164,0.5000000074505806,2199.7999572753906,255.0,128.0,,-0.016756357711266375,-1.107133601660176,5.0061671066506726e-05,True,61.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-2908.3701171875,-1265.27001953125,16.989999771118164,6918.0999755859375,-21767.5,4.699999988079071,-0.0,-0.0,1573.800048828125,255.0,255.0,,-0.009580399995844723,-1.9198784684114663,0.00014768582050930283,True,0.0,False,4,False,4,
89,6274,157,False,False,0,2694.233079031881,-2626.260009765625,3074.7900390625,301.7099914550781,2388.5000610351562,19777.39990234375,2434.7000122070312,5650.2001953125,835.9999847412109,-1710.5000305175781,0.0,0.002093968459402916,1.7536469363660636,0.39943187824354043,76561198039309853,enpitsu,26.0,-2623.719970703125,2876.659912109375,181.0399932861328,-3647.60009765625,17758.00048828125,2494.7999572753906,0.29999999329447746,0.0,-3.8999998569488525,128.0,128.0,False,0.016800318484627833,1.7695517821475761,-1.1774134607896453e-05,True,131.0,False,4,2,False,,bf81d8692db,games5425898691,20.0,-1486.22998046875,-2342.300048828125,17.010000228881836,489.00001525878906,14749.200439453125,2.199999988079071,0.0,-1.5000000596046448,1395.5999755859375,255.0,180.0,,0.009605341671870427,1.5729241336392767,0.00010177330731517146,True,255.0,False,6,6,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-2828.9599609375,4603.7900390625,1507.6300048828125,3970.0,2136.4999389648438,-8420.700073242188,430.49999237060547,72.69999980926514,-588.8000106811523,128.0,128.0,,0.8017400810227137,1.1648351483387331,1.7446338792053844,True,225.0,False,10,False,10,,Tominho15,2535417606874426,10.0,-2632.530029296875,2919.830078125,17.030000686645508,1095.5000305175781,2587.2000122070312,5.699999928474426,-0.09999999776482582,-4.1999998688697815,-517.5,255.0,2.0,,0.01672815923058286,1.236167629058781,-9.392689731631031e-05,True,0.0,False,4,4,False,
90,6299,158,False,False,1,10044.860959393907,2416.659912109375,-4789.08984375,242.2100067138672,-7226.9000244140625,-3401.199951171875,-24219.19921875,-5846.9000244140625,-378.3000183105469,-1292.1000671386719,1.0,-0.9414665199819061,-2.2047811596955977,0.66299650404148,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,2450.889892578125,-4827.6298828125,430.5199890136719,-4913.599853515625,-3895.4000854492188,-16566.400146484375,1295.0999450683594,-2702.39990234375,-3306.400146484375,128.0,0.0,,-1.1088507276826143,-1.0056485901752406,1.012396707019449,True,196.81874417489573,True,10,10,False,,2535417606874426,Tominho15,10.0,2236.010009765625,-3336.75,17.030000686645508,-7686.5997314453125,-6454.000244140625,5.099999904632568,-0.3999999910593033,-0.5999999865889549,-958.3000183105469,255.0,71.0,,-0.016672467825427365,-0.6940994089207987,-0.00011396991744258881,True,0.0,False,False,4,4,,enpitsu,76561198039309853,26.0,2893.10009765625,-4378.56005859375,26.799999237060547,1326.9999694824219,-11275.699462890625,-1841.7999267578125,-662.9000091552734,3285.4000854492188,-4360.7000732421875,255.0,128.0,False,-0.20879938152706262,0.08477029421167177,-0.07101272930376137,True,131.0,False,4,False,2,,games5425898691,bf81d8692db,20.0,1586.56005859375,997.6300048828125,17.010000228881836,1629.1000366210938,-19014.200439453125,0.0,-0.0,-0.7999999821186066,0.0,255.0,128.0,,-0.009594342348369712,-1.6562843378054122,-7.074314786258372e-05,True,211.1907184380357,True,6,False,6,
91,6349,160,False,True,0,2263.8156720939896,-704.5999755859375,2884.2900390625,99.30999755859375,6663.699951171875,17917.900390625,3240.10009765625,-2065.2000427246094,570.8000183105469,5604.2999267578125,0.0,-1.01441700262259,1.3463435213950217,2.3358537018282126,bf81d8692db,games5425898691,20.0,-744.8200073242188,2677.199951171875,49.15999984741211,12805.6005859375,14679.300537109375,3537.39990234375,437.40001678466797,1000.5999755859375,-1807.5999450683594,128.0,69.0,,0.021153134508325837,0.6846443396850075,0.027933740581547257,True,193.0,False,7,6,False,,76561198039309853,enpitsu,26.0,-2338.469970703125,3098.39990234375,17.049999237060547,7750.0,-14405.10009765625,2.5999999046325684,-0.5000000074505806,0.9000000357627869,397.20001220703125,255.0,128.0,,0.016782579190768015,-1.0459555878131817,-0.00012921758532198857,True,78.0,False,2,4,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-938.0999755859375,4248.669921875,64.63999938964844,12244.100341796875,-15568.199462890625,3870.4998779296875,-826.5000152587891,-627.9999923706055,-72.60000228881836,128.0,128.0,,-0.03798471984754602,-0.9261404525831406,0.00045826352307023826,True,96.8941335216645,True,11,False,10,,Tominho15,2535417606874426,10.0,-246.39999389648438,4236.0498046875,17.030000686645508,9639.500122070312,-2878.5000610351562,5.199999809265137,-3.4999999403953552,0.5000000074505806,-549.1999816894531,254.0,63.0,,0.016722278843606348,-0.2855069749762164,-3.2633122055066226e-05,True,,False,4,4,False,
92,6359,160,False,False,1,8589.893291982518,405.5400085449219,-3435.8798828125,163.1199951171875,-21318.89892578125,18806.199951171875,-2646.9000244140625,148.69999885559082,-32.799999713897705,5997.9998779296875,1.0,0.5659539482291358,3.0753629133974854,2.981442607551645,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,531.1799926757812,-3609.010009765625,176.10000610351562,-5145.5999755859375,18207.39990234375,2497.100067138672,-1664.2999267578125,4401.9000244140625,-2846.4999389648438,128.0,8.0,,0.3161878289527434,1.0877404262365684,0.5814024585268937,True,41.0,False,12,11,False,,2535417606874426,Tominho15,9.0,-29.350000381469727,-4138.35009765625,115.56999969482422,-6229.000244140625,2272.7999877929688,2726.7999267578125,-0.19999999552965164,-0.19999999552965164,-172.60000228881836,128.0,128.0,,-0.018286762091392253,0.42661729930046943,0.0009131831442319073,True,31.0,False,False,6,4,,enpitsu,76561198039309853,26.0,2052.39990234375,-2618.909912109375,17.049999237060547,-8532.5,13935.999755859375,2.5999999046325684,-0.19999999552965164,0.19999999552965164,2.5,255.0,255.0,,-0.016773092103971793,1.0210714777311563,-2.621457940838792e-05,True,78.0,False,4,False,2,,games5425898691,bf81d8692db,20.0,301.57000732421875,-3093.889892578125,152.13999938964844,-13071.500244140625,-12063.199462890625,2040.3999328613281,-377.40001678466797,-4510.899963378906,-56.19999885559082,255.0,95.0,,-0.9098587091264535,-0.23473750358431758,0.765267081724621,True,193.0,False,8,False,6,
93,6363,160,False,False,0,2092.4679686766176,-163.8000030517578,3179.820068359375,120.2699966430664,5840.8001708984375,-21826.59912109375,-4304.5001220703125,82.29999542236328,-617.9000091552734,5967.5,0.0,-0.5519279669850045,-2.225415678030389,3.0165353328264186,bf81d8692db,games5425898691,20.0,-60.68000030517578,3314.4599609375,176.9199981689453,13438.499755859375,11603.599853515625,646.9999694824219,-927.5,1848.0999755859375,3121.7001342773438,255.0,128.0,,1.3666174180019448,2.004833123161633,2.5193752660450417,True,193.0,False,8,6,False,,76561198039309853,enpitsu,26.0,-1908.77001953125,2387.77001953125,17.049999237060547,9015.999755859375,-13573.00048828125,2.8999999165534973,1.5999999642372131,-2.5999999046325684,1145.5000305175781,255.0,255.0,,0.01677366685934131,-0.9833367706143042,0.00022740198437725653,True,78.0,False,2,4,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-487.9800109863281,3456.6201171875,191.75999450683594,5186.7999267578125,-18286.300048828125,477.20001220703125,2659.5001220703125,-4318.0999755859375,2128.3999633789062,128.0,64.0,,-0.23471823819936422,-1.1353403729269842,1.2065534735160943,True,41.0,False,12,False,11,,Tominho15,2535417606874426,9.0,81.25,4119.4501953125,135.82000732421875,6229.000244140625,-2272.7999877929688,2184.7999572753906,0.0,0.19999999552965164,-146.49999618530273,128.0,128.0,,0.01831590394959219,-0.43976493874882905,0.0008982490809455883,True,31.0,False,6,4,False,
94,6403,162,False,False,1,5787.736655498419,-564.8900146484375,-460.3299865722656,96.76000213623047,-9841.699829101562,24142.39990234375,282.7000045776367,-4478.299865722656,2676.6000366210938,-2951.300048828125,1.0,-1.277070548331042,0.528326995858243,-3.0788149485753045,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,-485.6300048828125,-659.0499877929688,16.950000762939453,-13781.600341796875,14888.299560546875,66.5999984741211,-230.79999923706055,1354.4999694824219,-1742.7999877929688,255.0,128.0,,0.007707599558467077,0.8103675860340808,0.024855615312705828,False,7.658494733995007,True,12,12,False,,2535417606874426,Tominho15,9.0,-1237.2900390625,-3813.93994140625,17.020000457763672,-12984.300537109375,-2195.800018310547,5.400000214576721,-1.4000000059604645,-0.0,222.99999237060547,255.0,128.0,,-0.016760081759329144,-0.19090982147472674,-0.0001999996338949268,False,0.0,False,False,6,4,,enpitsu,76561198039309853,26.0,243.08999633789062,-137.35000610351562,17.049999237060547,-16858.1005859375,15635.400390625,2.3000000417232513,-0.5000000074505806,0.5000000074505806,90.39999961853027,128.0,0.0,,-0.016781235383742932,0.7385045109462709,-9.065630284425539e-05,True,17.0,False,4,False,2,,games5425898691,bf81d8692db,20.0,-1765.9200439453125,-4746.39013671875,19.950000762939453,-11578.800048828125,-8937.39990234375,-1272.6000213623047,2797.0001220703125,-444.1999816894531,-2139.600067138672,255.0,0.0,,0.03613655290729447,-0.517057601167038,0.05976863912891802,True,179.0,False,8,False,6,
