,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
93,7088,205,False,False,0,4482.503998612021,-2339.820068359375,896.3900146484375,93.13999938964844,5793.3001708984375,16715.999755859375,0.0,-5625.30029296875,1923.699951171875,808.7999725341797,0.0,0.26542143838662136,-2.598542927668323,-1.3187035101248643,6484371586704118751,KK1982NRW,7.0,-2506.35009765625,693.0499877929688,17.010000228881836,945.9999847412109,20788.60107421875,2.0999999344348907,0.0,0.3999999910593033,-1984.6000671386719,255.0,0.0,False,0.00955037972954914,1.4550660553923838,-4.122319944837753e-05,True,12,False,6,164.0,False,,2163267719346808250,depuemi,8.0,-976.0499877929688,-3915.919921875,17.010000228881836,4130.199890136719,11256.199951171875,2.199999988079071,-0.19999999552965164,-0.9000000357627869,1889.7000122070312,255.0,255.0,False,0.009535082428373412,1.2307397726424578,0.0002595192719729795,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25.0,-1228.550048828125,1440.4000244140625,17.040000915527344,-16396.8994140625,9097.999877929688,3.8999998569488525,-0.09999999776482582,0.09999999776482582,-1081.500015258789,255.0,0.0,False,0.016762060747857545,2.649196425309243,-0.00043524874652867346,True,212.0,False,6,6,False,,games5425898691,bf81d8692db,20.0,-1844.449951171875,-5102.7998046875,177.91000366210938,13501.199951171875,41.500000953674316,-110.69999694824219,111.30000114440918,2181.7999267578125,89.79999542236328,255.0,255.0,,0.04136823354392746,-0.007768177479665554,-1.5693097177431774,True,10,False,255.0,False,10,
94,7097,205,False,False,0,3894.8622967353263,-2147.409912109375,1451.6500244140625,93.13999938964844,5477.5,15810.799560546875,0.0,-5648.800048828125,1941.1000061035156,568.1000137329102,0.0,-1.0598124176295785,2.6717232518294445,0.7581712108799431,6484371586704118751,KK1982NRW,7.0,-2250.93994140625,1319.9000244140625,17.010000228881836,12779.300537109375,15526.099853515625,-0.29999999329447746,0.5000000074505806,0.7999999821186066,-685.8000183105469,255.0,128.0,False,0.009554695916050158,0.8256972415720564,0.00019787268208519405,True,12,False,6,157.7977460763788,True,,2163267719346808250,depuemi,8.0,-920.27001953125,-3497.81005859375,17.010000228881836,-264.50000762939453,12789.69970703125,2.0999999344348907,0.0,2.0000000298023224,1597.7999877929688,255.0,255.0,False,0.009535356751481502,1.5982513076694542,0.00016905705329376617,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25.0,-1683.3800048828125,1824.72998046875,17.040000915527344,-11906.500244140625,13429.100341796875,4.000000059604645,0.5000000074505806,-1.4000000059604645,1208.1999969482422,0.0,255.0,False,0.01680412728641047,2.2871628466164444,0.0004410515690023897,True,212.0,False,6,6,False,,games5425898691,bf81d8692db,20.0,-1422.9200439453125,-5046.27001953125,49.06999969482422,12135.50048828125,6007.2998046875,-5125.0,5417.8997802734375,813.6000061035156,483.4000015258789,255.0,255.0,,0.35518873628066383,0.5806763331105929,-0.5638559493168154,True,10,False,236.36722560851805,True,10,
95,7103,205,False,False,1,7142.725634130192,1966.9000244140625,-1921.989990234375,108.38999938964844,2267.7000427246094,4471.9000244140625,8909.69970703125,3269.7000122070312,639.1999816894531,4990.0,1.0,0.3436368533182602,-2.7461434277027745,1.7744827839768218,76561198039309853,enpitsu,25.0,1903.1300048828125,-2023.0799560546875,22.010000228881836,8970.0,-5639.2999267578125,3001.9000244140625,2.3000000417232513,5.0,1827.2000122070312,0.0,255.0,False,-0.01733285185995512,-2.626582053533551,8.25059282425795e-05,True,8,False,7,212.0,False,,bf81d8692db,games5425898691,20.0,1143.8900146484375,4783.75,16.68000030517578,-9426.900024414062,-13087.60009765625,100.60000419616699,275.0,108.10000419616699,1197.3999786376953,255.0,209.0,,-0.0005607592272012181,-0.9844814730498075,0.01389683859285321,True,10,False,10,217.45021076612576,True,,depuemi,2163267719346808250,8.0,1001.3300170898438,3177.489990234375,17.010000228881836,5720.0,-11702.2998046875,1.899999976158142,-0.9000000357627869,1.5999999642372131,759.8999786376953,255.0,128.0,False,-0.009545372151575646,-2.084287670686037,-0.00018376145616573618,True,146.0,False,False,False,False,,KK1982NRW,6484371586704118751,7.0,2010.18994140625,-1589.010009765625,18.450000762939453,-13760.799560546875,-16165.699462890625,-12.000000476837158,168.89999389648438,-191.70000076293945,854.4000244140625,255.0,210.0,False,0.040578880894077504,-0.8865889408910141,-0.003279514836120611,True,12,False,138.8807312339865,True,6,
96,7177,208,False,False,1,6137.754562812005,2549.159912109375,-770.9299926757812,118.76000213623047,-2561.6000366210938,11438.499755859375,-8658.400268554688,1301.300048828125,-1174.800033569336,5738.0999755859375,1.0,1.2121726014667475,0.9637169114533046,3.0412024705457106,76561198039309853,enpitsu,25.0,2594.7900390625,-919.6799926757812,176.35000610351562,7248.0999755859375,12730.0,-155.9000015258789,3528.0999755859375,4187.099914550781,-519.1999816894531,255.0,255.0,,-0.09870521719006602,2.2750054151777315,2.3716377681442067,True,10,False,9,134.0,False,,bf81d8692db,games5425898691,20.0,2611.489990234375,-409.20001220703125,17.0,5607.2998046875,-22229.7998046875,3.1999999284744263,-0.09999999776482582,0.5999999865889549,-15.299999713897705,255.0,128.0,,-0.009600487030394917,-1.8159379692027264,6.804030745768992e-05,True,10,False,10,47.0,False,,depuemi,2163267719346808250,8.0,2588.739990234375,-727.2899780273438,349.3999938964844,3182.6998901367188,-22775.50048828125,-377.59998321533203,5434.89990234375,-842.9000091552734,28.19999933242798,255.0,63.0,,-1.0790549887788567,2.89964719556939,2.0359141750040335,True,128.66376778130893,True,3,4,False,,KK1982NRW,6484371586704118751,7.0,3085.31005859375,-4853.60986328125,90.80000305175781,-10120.399780273438,-8292.100219726562,-813.4999847412109,1154.3000030517578,-573.8000106811523,-2000.0999450683594,255.0,0.0,,-0.1001910562195834,-0.6623927286708329,0.8122453937573842,True,12,False,255.0,False,6,
97,7179,208,False,False,1,6058.2558724806995,2529.9599609375,-693.75,116.79000091552734,-2130.500030517578,7810.7000732421875,5040.5999755859375,-4862.300109863281,-1326.3999938964844,3255.2999877929688,1.0,0.9807189466410839,0.7564024737447327,-3.0469925484892144,bf81d8692db,games5425898691,20.0,2653.340087890625,-575.969970703125,17.0,5564.1998291015625,-22240.30029296875,3.1999999284744263,-0.09999999776482582,0.5999999865889549,-5.0,255.0,128.0,,-0.009600509435744245,-1.8152811206483364,6.488669386007208e-05,True,10,False,10,47.0,False,,76561198039309853,enpitsu,25.0,2649.56005859375,-824.8099975585938,174.86000061035156,7327.5,12634.49951171875,-167.00000762939453,3496.199951171875,4192.900085449219,-667.3999786376953,255.0,255.0,,-0.12038998879197572,2.282906642981718,2.9190952545310025,True,9,False,10,134.0,False,,depuemi,2163267719346808250,8.0,2614.159912109375,-897.3099975585938,346.7200012207031,3527.60009765625,-22568.1005859375,-285.49999237060547,5437.9998779296875,-821.8000030517578,41.70000076293945,255.0,39.0,,-0.7197668403684083,2.3394749049591477,2.725811876679202,True,51.0,False,3,4,False,,KK1982NRW,6484371586704118751,7.0,2985.81005859375,-4919.66015625,76.52999877929688,-11388.1005859375,-6281.5997314453125,-2196.4999389648438,1357.2000122070312,-370.09998321533203,-2035.0,255.0,0.0,,-0.19549839712100905,-0.4638839890026013,0.7455288848160082,True,12,False,255.0,False,6,
98,7247,211,False,False,1,4209.012409382426,2040.8199462890625,1089.6700439453125,123.3499984741211,-6645.8001708984375,14292.900390625,1673.8999938964844,-1173.3000183105469,3553.599853515625,1863.800048828125,1.0,-0.21488484173533162,-0.17520232714796205,-1.7388317713652817,76561198039309853,enpitsu,25.0,2126.330078125,933.25,17.030000686645508,-9700.30029296875,9405.399780273438,1.7000000178813934,0.29999999329447746,-0.3999999910593033,-1616.6999816894531,255.0,0.0,,-0.01672347368583907,0.7757351372715217,-0.0002763926845472502,True,10,False,10,73.14311391563827,True,,bf81d8692db,games5425898691,20.0,412.1400146484375,-1338.5699462890625,17.0,-8496.500244140625,21235.6005859375,3.3000001311302185,0.7999999821186066,-2.0000000298023224,-1044.4999694824219,255.0,21.0,,-0.009604178398079382,1.2084952220437584,-9.467998075438782e-05,True,10,False,10,0.0,False,,depuemi,2163267719346808250,8.0,1738.02001953125,-4864.2998046875,16.809999465942383,-14508.399658203125,7554.1998291015625,37.40000009536743,-66.10000133514404,15.0,-2033.2000732421875,255.0,0.0,,-0.008057130461049413,0.5485423795044911,-0.004727273767656575,True,51.0,False,4,4,False,,KK1982NRW,6484371586704118751,7.0,1530.3299560546875,-851.030029296875,16.989999771118164,-4242.799987792969,22605.2001953125,2.0000000298023224,-0.0,0.19999999552965164,13.799999952316284,255.0,128.0,,-0.009573004764760489,1.3837711959557684,-2.173408084579513e-05,True,12,False,132.62603000671632,True,6,
99,7265,211,False,True,1,3198.303962518132,1606.1800537109375,2021.5400390625,94.12000274658203,-10942.5,15466.700439453125,2112.2999572753906,-2680.2999877929688,3504.7000122070312,1701.4999389648438,1.0,0.5844876360954087,3.108734290600578,2.4098732457701746,76561198039309853,enpitsu,25.0,1776.989990234375,1884.31005859375,17.010000228881836,-8373.599853515625,16358.199462890625,3.400000035762787,0.3999999910593033,-0.9000000357627869,589.7999954223633,255.0,128.0,,-0.01678069539962775,1.0511413509349359,-0.00019681317662559628,True,10,False,10,16.696249515779567,True,,bf81d8692db,games5425898691,20.0,149.4499969482422,160.75,17.0,-1332.4000549316406,22533.60107421875,3.3000001311302185,-0.0,1.1999999731779099,874.4000244140625,255.0,214.0,,-0.009598260948132339,1.5031615607652282,0.00014913633041550004,True,10,False,11,0.0,False,,depuemi,2163267719346808250,8.0,1190.31005859375,-3997.429931640625,17.020000457763672,-5419.6002197265625,14384.89990234375,0.5999999865889549,0.19999999552965164,-0.7999999821186066,-4.000000059604645,255.0,128.0,,-0.009556276404981832,1.2110388397148957,7.052851060796297e-05,True,51.0,False,4,4,False,,KK1982NRW,6484371586704118751,7.0,1254.1500244140625,604.27001953125,16.989999771118164,-4296.400146484375,22595.10009765625,2.0000000298023224,-0.0,0.19999999552965164,0.09999999776482582,255.0,128.0,,-0.009573013744597323,1.3828746881449991,-1.7442714024201547e-05,True,12,False,76.17916560685762,True,6,
100,7276,212,False,False,1,2505.1172822006893,1161.3900146484375,2648.97998046875,125.73999786376953,-14108.199462890625,15311.300048828125,1599.7000122070312,-3468.9999389648438,4030.2999877929688,1119.4000244140625,1.0,-1.1523923408072154,2.3033877747851172,2.066734521645228,76561198039309853,enpitsu,25.0,1312.949951171875,2590.070068359375,17.030000686645508,-14383.299560546875,15208.199462890625,5.699999928474426,0.9000000357627869,-0.9000000357627869,1884.4999694824219,255.0,128.0,,-0.016770790906000643,0.7556430738435348,0.0001522237188983976,True,10,False,10,6.0,False,,bf81d8692db,games5425898691,20.0,63.11000061035156,1123.530029296875,93.20999908447266,-2123.3999633789062,22206.298828125,1498.3000183105469,-5422.19970703125,-919.0000152587891,-65.9000015258789,255.0,128.0,,-0.9107357958347085,-1.7638565823801076,-3.113525432431942,True,11,False,12,31.0,False,,depuemi,2163267719346808250,8.0,973.530029296875,-3381.7900390625,17.020000457763672,-4184.2999267578125,14758.900146484375,0.5999999865889549,-0.09999999776482582,0.3999999910593033,-182.29999542236328,255.0,128.0,,-0.009557601866998583,1.3093079858265595,5.6335034508591766e-05,True,81.0,False,4,4,False,,KK1982NRW,6484371586704118751,7.0,1071.06005859375,1568.1700439453125,16.989999771118164,-4296.400146484375,22595.10009765625,2.0000000298023224,-0.0,0.19999999552965164,0.09999999776482582,255.0,128.0,,-0.009573013744597323,1.3828746881449991,-1.7442714024201547e-05,True,12,False,41.78246881115822,True,6,
101,7298,212,False,False,1,1588.7497751737642,-17.1200008392334,3839.8701171875,94.33999633789062,-13542.900390625,14162.900390625,1676.0000610351562,-5879.000244140625,256.9000053405762,1119.4000244140625,1.0,0.845027511244235,2.796278576796003,2.237737884669437,76561198039309853,enpitsu,25.0,59.43000030517578,3504.7099609375,17.049999237060547,-15270.6005859375,14325.400390625,2.5999999046325684,0.3999999910593033,-0.09999999776482582,-65.0,255.0,0.0,,-0.016795166094395467,0.7603941073291419,5.628820460514574e-05,True,11,False,10,0.0,False,,bf81d8692db,games5425898691,20.0,-99.98999786376953,2825.860107421875,51.619998931884766,-2286.300048828125,22788.40087890625,-2112.100067138672,-1571.1000061035156,-271.5999984741211,-25.299999713897705,255.0,128.0,,0.25618890267281397,1.3948105056220526,-0.016755684241690983,True,12,False,12,43.50116987638576,True,,depuemi,2163267719346808250,8.0,653.8699951171875,-2144.409912109375,17.020000457763672,-3805.10009765625,14855.6005859375,0.5999999865889549,-0.0,-0.0,0.0,255.0,128.0,,-0.009564381661543503,1.3200486364937705,1.3529770953730237e-05,True,81.0,False,4,4,False,,KK1982NRW,6484371586704118751,7.0,638.4600219726562,3267.169921875,16.989999771118164,-11199.7998046875,19623.699951171875,4.399999976158142,-0.0,-0.0,391.50001525878906,255.0,128.0,,-0.009564781186557266,1.0165220349733208,-0.0001347819989721076,True,12,False,0.0,False,6,
102,7317,213,False,False,1,1812.1284428880667,-912.1799926757812,5020.43994140625,138.77000427246094,-1817.5,-4301.700134277344,15365.10009765625,-4864.2999267578125,-3418.599853515625,-806.8000030517578,1.0,-0.8600801175116638,3.06936230010746,-0.920442579723799,76561198039309853,enpitsu,25.0,-839.4500122070312,4817.18017578125,101.61000061035156,-10627.80029296875,19841.199951171875,-158.69999885559082,-5133.0999755859375,1754.4999694824219,-906.6999816894531,255.0,0.0,,-0.14399644321280342,-0.41170204457162546,-2.991928881477955,True,12,False,12,0.0,False,,bf81d8692db,games5425898691,20.0,-445.510009765625,4464.81982421875,111.70999908447266,-7266.300048828125,21474.49951171875,3689.8001098632812,505.8000183105469,176.49999618530273,1391.0000610351562,255.0,128.0,,0.1030551819746653,0.9505113077875634,-0.014741177186443669,True,12,False,14,0.0,False,,depuemi,2163267719346808250,8.0,393.92999267578125,-1129.25,17.020000457763672,-3805.10009765625,14855.6005859375,0.5999999865889549,-0.0,-0.0,0.0,255.0,128.0,,-0.009564381661543503,1.3200486364937705,1.3529770953730237e-05,True,81.0,False,4,4,False,,KK1982NRW,6484371586704118751,7.0,-280.6000061035156,4686.2099609375,16.989999771118164,-14186.199951171875,17295.899658203125,4.600000083446503,0.7000000029802322,-0.7999999821186066,1793.5000610351562,152.0,255.0,,-0.009560818469671125,0.8309994776138471,0.00013943698785295094,True,12,False,31.0,False,6,
103,7501,220,False,True,1,3704.0589723751996,-2076.860107421875,2930.43994140625,550.5599975585938,15467.900390625,23320.2001953125,5682.5,4464.800109863281,-3787.3001098632812,-1311.9000244140625,1.0,0.6116828530338434,2.285677599712493,2.8142693171507047,76561198039309853,enpitsu,25.0,-2155.93994140625,2820.22998046875,455.8399963378906,8785.900268554688,14714.3994140625,1361.199951171875,-4125.400085449219,2274.9000549316406,1170.0,255.0,128.0,False,0.5170431561025929,2.1906752015733035,0.16578838929910703,True,14,False,13,114.0,False,,bf81d8692db,games5425898691,20.0,-2483.840087890625,-2239.25,15.789999961853027,-4970.899963378906,-22299.19921875,-244.20000076293945,577.7999877929688,-117.10000038146973,-321.19998931884766,255.0,81.0,,-0.006035206792630456,-1.3519689020822716,0.001209795371956945,False,18,4,20,,False,,depuemi,2163267719346808250,8.0,-1936.0699462890625,4160.52001953125,17.020000457763672,-10420.0,-2431.999969482422,1.0999999940395355,0.29999999329447746,-0.0,-2399.9000549316406,255.0,0.0,False,-0.009501919997662735,-0.17553196504640847,2.9159958539299007e-05,True,143.0,False,4,4,False,,KK1982NRW,6484371586704118751,7.0,-1777.9300537109375,3410.0400390625,19.469999313354492,428.49998474121094,1245.5999755859375,2960.0,-0.3999999910593033,-0.09999999776482582,-122.89999961853027,0.0,131.0,,-0.009787724112322689,-1.2046956303377445,1.920799509811168e-05,True,13,False,31.0,False,6,
104,7621,224,False,False,0,6569.145929288346,-1981.56005859375,-1338.8299560546875,191.11000061035156,-8442.899780273438,24340.80078125,6080.5999755859375,5620.7000732421875,-1801.9000244140625,1077.300033569336,0.0,-0.2629914535931344,-0.8971081901348942,2.875950303708635,2163267719346808250,depuemi,8.0,-1927.56005859375,-1518.3399658203125,96.55000305175781,-3427.6998901367188,22716.10107421875,1106.9000244140625,-5470.9002685546875,-547.9999923706055,134.399995803833,255.0,150.0,False,0.8065817551155215,1.4391232122252458,-0.15187030863652845,True,6,False,5,73.4300730484788,True,,6484371586704118751,KK1982NRW,7.0,-451.0899963378906,-1552.3599853515625,17.010000228881836,7065.30029296875,12695.899658203125,1.899999976158142,0.19999999552965164,0.5000000074505806,-571.3999938964844,255.0,128.0,,0.009561960191341316,1.0123870414723377,0.00018732035552957297,True,6,False,14,31.0,False,,enpitsu,76561198039309853,25.0,-1175.3399658203125,-4262.68017578125,17.030000686645508,-14617.099609375,4097.300109863281,5.400000214576721,-4.399999976158142,1.7000000178813934,855.9999847412109,255.0,128.0,False,0.016800218904707565,2.8576900787432984,0.00022033727452426164,True,0.0,False,14,14,False,,games5425898691,bf81d8692db,20.0,-3112.830078125,2174.18994140625,16.989999771118164,3505.4998779296875,-18488.599853515625,4.799999892711639,0.0,0.0,1970.5999755859375,128.0,255.0,,0.00964519594664362,-1.307867254449723,-1.7543175981780958e-05,True,20,4,223.0,False,18,
105,7800,231,True,True,0,974.928992154419,-57.459999084472656,4642.669921875,102.83999633789062,-12272.099609375,24891.4990234375,3002.60009765625,-4441.700134277344,1131.2999725341797,-3871.7999267578125,0.0,1.1893806267591214,0.5498320205808291,1.0008966666388537,6484371586704118751,KK1982NRW,7.0,30.850000381469727,4518.72998046875,79.83000183105469,-5868.3001708984375,16615.30029296875,3695.7998657226562,2893.9999389648438,823.0000305175781,3417.6998901367188,255.0,128.0,False,-0.045044227346668644,2.06363052638252,-0.016863567321614054,True,15,False,6,91.3648343547698,True,,2163267719346808250,depuemi,8.0,-487.6400146484375,5965.6298828125,186.60000610351562,-366.8000030517578,0.9000000357627869,504.7999954223633,299.50000762939453,225.0,-1183.8999938964844,255.0,0.0,,-0.8412024892939107,2.7023513715512935,-1.1248155109454925,True,8,False,8,179.0,False,,enpitsu,76561198039309853,25.0,-477.79998779296875,5132.64013671875,403.0899963378906,9439.000244140625,650.1999664306641,-980.4000091552734,-681.6999816894531,1245.5000305175781,-203.89999389648438,128.0,0.0,False,0.2752696893945538,0.5137297882521844,1.6566479932863505,True,87.0,False,15,14,False,,games5425898691,bf81d8692db,20.0,-379.2799987792969,4367.27001953125,17.010000228881836,8127.1002197265625,35.899999141693115,2.5,-0.29999999329447746,0.0,2502.7999877929688,255.0,255.0,,0.009511644853678586,0.03262451933973029,4.1864276926694484e-05,True,22,4,162.0,False,20,
106,8060,231,False,False,0,5184.528818958327,8.720000267028809,35.02000045776367,91.66999816894531,6472.9998779296875,23304.49951171875,563.4000015258789,-5950.4998779296875,261.200008392334,-723.0999755859375,0.0,0.004644706252166843,-0.016027181695718557,-0.12925655407363032,6484371586704118751,KK1982NRW,7.0,-53.25,-254.8800048828125,110.83000183105469,2232.2000122070312,19352.900390625,2821.300048828125,-1586.4999389648438,-5188.2000732421875,903.0000305175781,255.0,233.0,,0.23107582918987093,1.568769818547299,-0.4867801965927448,True,4,False,3,0.0,False,,2163267719346808250,depuemi,8.0,0.0,-2835.56005859375,17.010000228881836,0.0,12911.700439453125,2.0000000298023224,0.19999999552965164,0.0,0.0,255.0,,,0.009559667211155474,1.5708039667440508,3.666633232634508e-08,True,False,False,False,146.0,False,,enpitsu,76561198039309853,25.0,2528.989990234375,4198.77001953125,17.049999237060547,16281.500244140625,1219.4000244140625,2.5,0.09999999776482582,0.0,0.09999999776482582,255.0,0.0,False,0.01678489502193464,0.07478675922104173,-1.4501064656914295e-05,True,22.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-5.840000152587891,320.8999938964844,97.87000274658203,-8176.199951171875,-21273.701171875,251.00000381469727,4152.300109863281,-3578.2998657226562,450.60001373291016,128.0,128.0,,0.9436475248225966,-1.0498865694039985,1.1825486658950184,True,4,False,0.0,False,3,
