,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
93,5210,174,False,False,0,6151.6277712227375,2343.56005859375,-89.51000213623047,405.3699951171875,-31602.60009765625,-3176.4999389648438,18144.300537109375,5802.5,-1418.699951171875,564.0000152587891,0.0,-0.9434139783552092,0.5662968362432216,-0.33951946458391913,76561198039309853,enpitsu,27.0,2485.419921875,-61.900001525878906,195.92999267578125,-10082.60009765625,12710.2001953125,-62.10000038146973,-3006.300048828125,-4344.89990234375,1527.5,255.0,,,1.045730405598511,2.1179010832786997,-0.059827730581140784,True,121.0,False,24,False,19,,bf81d8692db,games5425898691,19.0,-3522.949951171875,-2692.7099609375,64.79000091552734,3630.2999877929688,-22256.39892578125,-1629.9000549316406,2577.7999877929688,545.6999969482422,-328.4000015258789,255.0,,,-0.548772373922173,-1.2856266921790322,-0.14551230357063508,True,50.0,False,36,46,False,,NLB_zOoM,442826127252772463,7,2524.31005859375,6.570000171661377,301.05999755859375,-6407.0001220703125,-15524.49951171875,42.5,4628.0999755859375,-2965.7000732421875,-186.20000839233398,255.0,6.0,,0.4356649911398945,-0.8780319251964266,0.9020455304975364,True,195.5112945905295,True,36,31,4,,NLB_ToXiQuE,150461462457088856,7.0,3455.830078125,-1855.6400146484375,17.059999465942383,-14000.899658203125,11080.699462890625,1.8000000715255737,6.200000047683716,-8.899999856948853,1409.1999816894531,247.0,128.0,,0.016644580791071745,2.5261273080949254,0.00030838927898628845,True,255.0,False,54,52,False,
94,5330,178,False,False,0,5947.178221160811,-1545.6400146484375,-771.5900268554688,632.5399780273438,-4989.700012207031,25787.099609375,1642.8999328613281,-2143.000030517578,3461.6000366210938,-4407.300109863281,0.0,-0.17073790505455066,0.054627239211406,0.4277790114391421,bf81d8692db,games5425898691,19.0,-1465.6600341796875,-946.6500244140625,603.6799926757812,-6130.5999755859375,14176.700439453125,4593.299865722656,-4277.9998779296875,-2461.4999389648438,641.6999816894531,255.0,131.0,,0.11579329388526509,2.108084292488172,0.06114106612070432,True,157.87419352480163,True,48,False,36,,76561198039309853,enpitsu,27.0,2996.47998046875,-3397.2099609375,17.030000686645508,2998.800048828125,-22801.69921875,5.0,0.0,0.19999999552965164,0.0,255.0,0.0,True,0.016788833235017512,-1.440031797694109,2.1197659403195913e-05,True,0.0,False,20,24,False,,NLB_zOoM,442826127252772463,7,464.1099853515625,-228.0800018310547,17.0,-2353.000030517578,14664.200439453125,3.3000001311302185,0.09999999776482582,-0.7999999821186066,-278.8999938964844,255.0,128.0,,0.009605060786115347,1.6981995038844464,0.0001922163583505014,True,157.0,False,36,32,4,,NLB_ToXiQuE,150461462457088856,7.0,-1891.3599853515625,347.5299987792969,17.049999237060547,13238.1005859375,7747.19970703125,3.100000023841858,-0.5999999865889549,-0.29999999329447746,2057.7000427246094,236.0,255.0,False,0.0167735942787016,0.5927522201342434,6.236366808034166e-05,True,194.0,False,56,54,False,
95,5417,181,False,False,1,9531.91297457571,2717.72998046875,-4216.2099609375,185.47999572753906,10140.599975585938,11888.299560546875,2449.7999572753906,-5922.2998046875,764.0000152587891,585.099983215332,1.0,0.1521290427630515,-2.5747748049427344,-1.187321434921737,150461462457088856,NLB_ToXiQuE,7.0,2614.1298828125,-4254.18017578125,75.55000305175781,1636.0000610351562,-2175.0,2604.2999267578125,-1671.7999267578125,2600.7000732421875,3989.2001342773438,202.0,255.0,False,-0.024635013326619378,-2.340982844722997,-0.04985958813044512,True,194.0,False,60,False,56,,442826127252772463,NLB_zOoM,7.0,-201.2899932861328,-4574.5400390625,17.0,5961.6998291015625,-6303.699951171875,3.799999952316284,-0.0,0.5999999865889549,1779.1999816894531,18.0,255.0,,-0.009896753572766412,-2.3768689358898762,1.4696205431761454e-05,True,162.0,False,32,36,4,,enpitsu,76561198039309853,27,-521.5599975585938,3027.159912109375,17.040000915527344,12114.69970703125,-7190.5999755859375,3.8999998569488525,0.9000000357627869,-0.29999999329447746,164.59999084472656,255.0,128.0,False,-0.016757067126156207,-2.6235012742024604,-0.0001376180115846729,True,61.0,False,24,20,False,,games5425898691,bf81d8692db,19.0,2664.8701171875,-3379.56005859375,17.010000228881836,4810.299987792969,-12290.899658203125,2.0999999344348907,0.5999999865889549,-0.3999999910593033,140.50000190734863,128.0,128.0,,-0.009604192972908009,-1.9607623785281545,-0.00011743535956661382,True,139.0,False,48,36,False,
96,5489,184,False,False,0,4491.829465252922,-3903.22998046875,1803.3699951171875,298.6199951171875,9613.800048828125,-21316.10107421875,-1082.0999908447266,-1355.8999633789062,-3005.7000732421875,5012.60009765625,0.0,-0.08394225118745456,2.1418206901112367,2.030085390354851,bf81d8692db,games5425898691,19.0,-4021.68994140625,2058.159912109375,291.0899963378906,5145.8001708984375,-20637.39990234375,-4444.200134277344,1772.8999328613281,1503.3000183105469,-2480.7000732421875,255.0,151.0,,0.4595634714583033,-1.667115764696671,-1.612643669832355,True,92.0,False,50,False,37,,76561198039309853,enpitsu,27.0,-2870.340087890625,-4295.419921875,17.040000915527344,-12053.399658203125,-6830.7000732421875,3.8999998569488525,0.0,0.5000000074505806,-3129.7000122070312,128.0,128.0,False,0.016685365063089614,2.424011606986243,-1.7409679813600594e-05,True,37.0,False,20,24,False,,NLB_zOoM,442826127252772463,7,-395.8800048828125,2306.830078125,17.0,6073.3001708984375,-12713.699951171875,3.3000001311302185,0.19999999552965164,-0.7000000029802322,12.899999618530273,255.0,128.0,,0.009600622351900361,-1.1231259166249845,-6.791082507405986e-05,True,162.0,False,36,32,4,,NLB_ToXiQuE,150461462457088856,7.0,-4045.969970703125,2380.199951171875,139.52999877929688,-391.6999816894531,-16062.19970703125,641.9999694824219,1540.5999755859375,460.49999237060547,978.0000305175781,235.0,234.0,,-0.018248485788213316,-1.6027589436083751,-1.0495210749379118,True,184.0,False,60,58,False,
97,5554,186,False,False,0,7667.492045034306,-2027.9300537109375,-2443.47998046875,110.43000030517578,355.60001373291016,16571.400146484375,5269.6002197265625,4851.000061035156,464.70001220703125,3500.10009765625,0.0,-1.1047659685987878,-0.06796051397456775,1.192484297701841,76561198039309853,enpitsu,27.0,-2015.8499755859375,-2619.010009765625,89.83999633789062,7617.9998779296875,21594.69970703125,2151.9000244140625,-5466.400146484375,-320.8000183105469,514.900016784668,255.0,255.0,False,0.4875078326495364,0.7187767550625358,-0.4709897434178788,True,164.0,False,26,False,21,,bf81d8692db,games5425898691,19.0,-3405.320068359375,-2749.510009765625,16.979999542236328,6741.6998291015625,-21900.70068359375,5.799999833106995,0.5000000074505806,-1.2999999523162842,1531.9000244140625,255.0,255.0,,0.00957986136130125,-1.2294832116073506,7.158025016699254e-05,True,211.0,False,38,50,False,,NLB_zOoM,442826127252772463,7,924.260009765625,-1574.050048828125,17.0,-263.99999618530273,-19570.699462890625,3.400000035762787,0.0,0.3999999910593033,-24.500000476837158,255.0,128.0,,0.009590999230539769,-1.5875340764493688,5.706740494600024e-05,True,112.0,False,36,32,4,,NLB_ToXiQuE,150461462457088856,7.0,-2052.070068359375,-2198.169921875,113.69000244140625,8028.900146484375,-21303.5009765625,1953.6000061035156,1288.9999389648438,230.6999969482422,-406.6999816894531,128.0,74.0,,0.11730816526935857,-1.4284918461639136,-0.004409655778911861,True,33.0,False,62,58,False,
98,5625,189,False,False,0,9761.306392335226,-2812.840087890625,-4431.25,106.2300033569336,-5365.999755859375,19430.10009765625,7228.2000732421875,1885.5999755859375,4631.000061035156,-3316.199951171875,0.0,-0.3359139967497042,-1.8172566648742774,0.08144396488554345,bf81d8692db,games5425898691,19.0,-2711.489990234375,-4584.43017578125,78.26000213623047,-11952.39990234375,10444.599609375,2632.0001220703125,-5383.900146484375,-1011.6000366210938,-489.0999984741211,255.0,54.0,,0.5178052508896784,2.524922234179821,0.42396161164754587,True,241.0,False,52,False,39,,76561198039309853,enpitsu,27.0,-154.57000732421875,-3047.080078125,17.059999465942383,2580.2999877929688,-13079.599609375,1.1999999731779099,0.0,0.7000000029802322,0.0,255.0,128.0,False,0.016735913708258145,-1.376017403081755,6.358450022127222e-05,True,164.0,False,22,26,False,,NLB_zOoM,442826127252772463,7,-16.219999313354492,-2665.330078125,17.0,-4230.199890136719,12279.100341796875,3.6000001430511475,0.7000000029802322,-1.7000000178813934,2137.899932861328,255.0,255.0,,0.009579777567718778,1.9455542942655737,0.00017787019044784887,True,174.0,False,36,32,4,,NLB_ToXiQuE,150461462457088856,7.0,-2678.35009765625,-4256.4599609375,81.48999786376953,-11466.400146484375,-7885.8001708984375,3968.3999633789062,-759.1000366210938,-561.1000061035156,29.500000476837158,233.0,0.0,,0.016804134687590185,-2.5059019141184065,0.015541576903712738,True,0.0,False,64,60,False,
99,5626,189,False,False,1,2091.174137852396,2843.89990234375,4379.27978515625,130.4199981689453,26550.70068359375,3120.0,8865.399780273438,-479.00001525878906,-2131.9000244140625,-5587.8997802734375,1.0,0.32589937191631224,1.9552496083565898,-0.09556491508616159,150461462457088856,NLB_ToXiQuE,7.0,2678.35009765625,4256.4599609375,81.48999786376953,11466.400146484375,7885.8001708984375,3968.3999633789062,759.1000366210938,561.1000061035156,29.500000476837158,233.0,0.0,,-0.016804134687590185,2.5059019141184065,0.015541576903712738,True,0.0,False,64,False,60,,442826127252772463,NLB_zOoM,7.0,60.54999923706055,2566.679931640625,17.0,6227.7001953125,-11401.8994140625,3.6000001430511475,-0.29999999329447746,0.5000000074505806,2245.2000427246094,255.0,255.0,,-0.009566984464366804,-2.12947804394702,4.559315956511677e-05,True,174.0,False,32,36,4,,enpitsu,76561198039309853,27,154.57000732421875,3047.080078125,17.059999465942383,-2580.2999877929688,13079.599609375,1.1999999731779099,-0.0,-0.7000000029802322,0.0,255.0,128.0,False,-0.016735913708258145,1.376017403081755,6.358450022127222e-05,True,164.0,False,26,22,False,,games5425898691,bf81d8692db,19.0,2711.489990234375,4584.43017578125,78.26000213623047,11952.39990234375,-10444.599609375,2632.0001220703125,5383.900146484375,1011.6000366210938,-489.0999984741211,255.0,54.0,,-0.5178052508896784,-2.524922234179821,0.42396161164754587,True,241.0,False,52,39,False,
100,5692,191,False,False,0,6744.142001519437,-3169.030029296875,-1209.550048828125,192.86000061035156,7073.800048828125,17057.900390625,6934.7998046875,-4278.599853515625,-805.6999969482422,3176.7999267578125,0.0,0.6918694090492262,2.7998975811946893,0.9432474296620585,bf81d8692db,games5425898691,19.0,-3316.889892578125,-1363.6199951171875,72.16999816894531,15173.399658203125,17062.900390625,2749.5001220703125,-1874.2999267578125,2149.7999572753906,-1780.5999755859375,255.0,156.0,,0.0780755878719382,0.5089557204746369,-0.0068542985088115,True,134.0,False,54,False,41,,76561198039309853,enpitsu,27.0,-1021.0399780273438,-3451.0,17.059999465942383,767.5,7095.999755859375,-3.4999999403953552,0.7999999821186066,9.200000166893005,-1645.8999633789062,255.0,128.0,False,0.016663178594967423,1.451873926512873,2.4536816586468576e-05,True,155.91863245861504,True,22,26,False,,NLB_zOoM,442826127252772463,7,-1879.3800048828125,-723.4099731445312,79.68000030517578,3801.4999389648438,22522.60009765625,2627.7999877929688,-3663.699951171875,3965.4000854492188,-1050.0,255.0,22.0,False,0.2878368745111416,1.5335891492158977,0.1964774301152269,True,56.0,False,38,33,4,,NLB_ToXiQuE,150461462457088856,7.0,-3505.77001953125,-3962.699951171875,17.049999237060547,3602.7999877929688,5471.6998291015625,2.800000011920929,-2.800000011920929,3.700000047683716,53.09999942779541,255.0,128.0,,0.016393177863999055,0.9942209587415488,-0.00013439901241189418,True,0.0,False,64,60,False,
101,5746,193,False,False,0,3219.090977415161,-1806.6099853515625,2052.389892578125,288.2699890136719,14631.500244140625,12019.599609375,4781.000061035156,-4242.39990234375,2266.7999267578125,3586.400146484375,0.0,-0.6621896625310668,1.3758177074782816,0.5685745451156368,bf81d8692db,games5425898691,19.0,-1886.469970703125,2018.43994140625,115.16000366210938,-2581.7999267578125,6901.5997314453125,2916.6000366210938,5125.3997802734375,1994.9000549316406,2.5999999046325684,255.0,128.0,,-0.7817498312827861,1.942462434853124,-0.0005254901107620746,True,120.0,False,56,False,43,,76561198039309853,enpitsu,27.0,-767.1599731445312,-914.8699951171875,17.059999465942383,-182.5,11150.0,1.1999999731779099,-0.7000000029802322,0.0,0.0,255.0,,,0.016800808364924327,1.5871693713627468,-7.481409407153457e-06,True,126.0,False,22,26,False,,NLB_zOoM,442826127252772463,7,-1044.02001953125,3052.239990234375,17.010000228881836,-1943.2000732421875,8955.599975585938,2.3999999463558197,1.1999999731779099,-1.5000000596046448,-1235.5999755859375,171.0,19.0,,0.00961696300315936,1.8335465412154306,-0.0004454043072151491,True,56.0,False,38,34,4,,NLB_ToXiQuE,150461462457088856,7.0,-3647.679931640625,-1524.3800048828125,95.73999786376953,-1647.5,17407.7001953125,-236.90000534057617,-5232.80029296875,136.40000343322754,-145.79999923706055,253.0,,,-1.3603684427193905,2.3544565781025706,-0.802682995078286,True,31.0,False,66,62,False,
102,5792,195,False,False,1,9239.416963375601,-556.1300048828125,-3984.590087890625,189.8300018310547,-7695.9002685546875,8202.7001953125,8019.5001220703125,5942.80029296875,571.8000030517578,-596.1999893188477,1.0,0.412393013017678,2.5838554316239883,2.868597502770428,442826127252772463,NLB_zOoM,7.0,-591.719970703125,-4055.360107421875,88.5,-15014.599609375,6981.5997314453125,742.7999877929688,-4769.800109863281,2671.7999267578125,-599.7000122070312,255.0,0.0,,-0.023188879524214456,0.5299194750834795,0.6738525630934291,True,61.0,False,40,4,35,,150461462457088856,NLB_ToXiQuE,7.0,3545.0400390625,-1942.5,68.63999938964844,-1454.7999572753906,-22783.00048828125,-1340.5999755859375,3066.300048828125,-182.19999313354492,0.5000000074505806,246.0,128.0,,0.7089395559979618,-1.5111316835477457,0.00012197677622557149,True,5.0,False,64,68,False,,enpitsu,76561198039309853,27,-275.510009765625,-724.5499877929688,17.059999465942383,-14059.000244140625,376.1000061035156,1.2999999523162842,1.5999999642372131,-0.0,-242.70000457763672,255.0,0.0,,-0.016773510138060888,0.05284836074834226,0.00022047525938512412,True,113.0,False,26,22,False,,games5425898691,bf81d8692db,19.0,2128.419921875,-3586.840087890625,16.989999771118164,-5327.2998046875,-15176.500244140625,2.3000000417232513,1.2999999523162842,4.099999964237213,-1039.000015258789,255.0,0.0,,-0.009599958541046475,-1.2249962807448869,-6.563487308395266e-05,True,54.22612483783435,True,56,44,False,
103,5868,198,False,False,0,4709.1674626770755,2558.1201171875,1939.1700439453125,214.47999572753906,4261.600036621094,19618.599853515625,11111.400146484375,5447.80029296875,2028.800048828125,-1484.7000122070312,0.0,-1.0568431443361965,2.610274587437122,-1.0474003297037968,76561198039309853,enpitsu,27.0,2549.320068359375,1731.52001953125,106.94999694824219,2323.3999633789062,17670.899658203125,2586.099853515625,-0.7999999821186066,1.7000000178813934,-261.70000076293945,128.0,128.0,False,0.01741143421093185,1.3348180526034652,0.0018313344713976683,True,51.0,False,28,False,22,,bf81d8692db,games5425898691,19.0,-30.469999313354492,1202.93994140625,16.989999771118164,3006.099853515625,-17357.2998046875,4.799999892711639,0.0,1.0000000149011612,1844.2999267578125,255.0,255.0,,0.009585246531783071,-1.3453866918272688,0.00010977817413132061,True,66.0,False,44,56,False,,NLB_zOoM,442826127252772463,7,2416.25,3978.77001953125,17.020000457763672,-10451.800537109375,-1533.800048828125,1.0999999940395355,2.800000011920929,0.19999999552965164,-1641.7999267578125,255.0,0.0,False,0.009525985063497746,-2.9955807630721027,-0.00015255786446320178,True,255.0,False,40,36,4,,NLB_ToXiQuE,150461462457088856,7.0,136.19000244140625,4111.2900390625,17.049999237060547,5893.800048828125,4452.200012207031,3.4999999403953552,0.29999999329447746,-1.0999999940395355,2190.2999877929688,128.0,255.0,,0.016930949022712933,0.6631037254106725,2.6052220910653727e-05,True,255.0,False,68,64,False,
104,5952,201,False,False,1,9947.033595495828,-1279.27001953125,-4566.27001953125,379.2799987792969,-4207.300109863281,-1967.1000671386719,10164.600219726562,632.0999908447266,5015.7000732421875,-2281.699981689453,1.0,0.7218255070708202,-1.3783598222555247,1.4903147977593154,150461462457088856,NLB_ToXiQuE,7.0,-1217.6800537109375,-4548.06005859375,195.72000122070312,-4098.2000732421875,-1490.2999877929688,3564.1000366210938,-1262.5,3513.9999389648438,499.90001678466797,218.0,153.0,,1.0641616495580581,-0.5904031546017244,-0.13807667480565497,True,236.2466149689049,True,70,False,64,,442826127252772463,NLB_zOoM,7.0,-882.1400146484375,-4530.240234375,164.1699981689453,-8112.9998779296875,3759.5999145507812,3384.89990234375,1386.4999389648438,447.59998321533203,4183.900146484375,255.0,255.0,False,0.32202712652184595,-0.5932358444524318,-0.2180037623871667,True,245.74050752065517,True,36,42,4,,enpitsu,76561198039309853,27,-1437.3499755859375,-4012.820068359375,227.1199951171875,4490.5999755859375,-13033.699951171875,788.4999847412109,3506.300048828125,-3995.8999633789062,1410.0,255.0,255.0,False,-0.11778668418731184,-1.6420823127153337,0.5780142516664534,True,0.0,False,30,23,False,,games5425898691,bf81d8692db,19.0,-986.9500122070312,-2845.489990234375,16.989999771118164,14211.600341796875,1672.1000671386719,4.799999892711639,0.29999999329447746,-0.0,2123.0999755859375,255.0,255.0,,-0.009587825202883146,2.9575025263364485,-4.1423081825396034e-05,True,83.0,False,56,44,False,
105,6018,203,False,False,1,10630.938502988432,-2275.159912109375,-5006.9501953125,904.9500122070312,-14407.39990234375,5944.000244140625,-610.2999877929688,-2879.8001098632812,-1244.4999694824219,-1117.2000122070312,1.0,0.7588535180560682,-1.5719675560649744,0.7437029805382784,442826127252772463,NLB_zOoM,7.0,-2078.35009765625,-5102.990234375,817.4000244140625,-6480.8001708984375,0.3999999910593033,7419.5001220703125,2.3999999463558197,-481.50001525878906,-2.800000011920929,255.0,67.0,,0.8853633810804795,-0.015058429028671797,1.559104671219328,True,184.46094620355996,True,42,4,38,,150461462457088856,NLB_ToXiQuE,7.0,-2260.909912109375,-5060.68017578125,66.54000091552734,-6985.4998779296875,-2223.3999633789062,2310.500030517578,-2236.300048828125,-2121.1000061035156,-1131.9000244140625,239.0,0.0,,0.40959168604884993,-0.3036556707740489,0.7081385202953027,True,232.0,False,64,70,False,,enpitsu,76561198039309853,27,-840.0599975585938,-4962.39013671875,17.049999237060547,-4901.499938964844,-1858.8999938964844,3.0000001192092896,-0.09999999776482582,-0.09999999776482582,-2202.899932861328,255.0,0.0,,-0.016660543729650652,-0.36465246955253944,-6.061841876644268e-05,True,,False,30,24,False,,games5425898691,bf81d8692db,19.0,-2102.2099609375,-2919.199951171875,16.989999771118164,-9180.800170898438,-14297.900390625,4.799999892711639,-0.5000000074505806,-0.7999999821186066,-1877.5999450683594,255.0,0.0,,-0.009596400047141185,-0.9457166481127509,-0.00010221500043408259,True,32.0,False,56,44,False,
106,6062,205,False,False,1,10042.265377504227,-3803.469970703125,-3734.800048828125,100.81999969482422,-2593.0999755859375,8184.6002197265625,5985.2001953125,-4799.800109863281,-1843.8999938964844,3092.0999145507812,1.0,0.41009247596194154,2.456999077759316,3.0406837394812776,442826127252772463,NLB_zOoM,7.0,-3925.340087890625,-4043.39990234375,139.6199951171875,-4608.500061035156,16546.600341796875,-9641.099853515625,2402.5,-4579.700012207031,-1871.7999267578125,255.0,0.0,,-0.5229310870780898,1.3409146308712447,0.9824151752352864,True,111.63277436840919,True,42,4,38,,150461462457088856,NLB_ToXiQuE,7.0,-3761.830078125,-4176.47021484375,89.12000274658203,-7167.0001220703125,12114.200439453125,-3838.800048828125,854.5999908447266,-2843.5000610351562,-1413.2000732421875,230.0,0.0,,-0.29438199739437493,1.0936952087701328,0.75884953948665,True,201.0,False,64,70,False,,enpitsu,76561198039309853,27,-1947.93994140625,-3894.570068359375,17.049999237060547,-2655.4000854492188,12675.999755859375,2.5999999046325684,-0.0,1.0000000149011612,-635.9999847412109,255.0,0.0,,-0.01675564437525686,1.415035121625805,0.0002438676139033618,True,12.688825994409541,True,30,24,False,,games5425898691,bf81d8692db,19.0,-3726.909912109375,-3554.889892578125,117.37000274658203,-1236.1000061035156,-1069.1000366210938,286.3999938964844,4187.900085449219,3557.9998779296875,-225.40000915527344,255.0,126.0,,1.347282001741518,1.0480453664368001,0.16844818945394993,True,32.0,False,58,45,False,
