,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
93,5766,166.0,True,True,1,3425.014142520906,-770.4099731445312,2147.7099609375,106.4800033569336,1595.5000305175781,19426.199951171875,585.099983215332,-3899.2999267578125,-49.29999828338623,3694.5001220703125,1.0,1.4079627235568677,1.3424701248598658,-1.3207036001382157,76561198168504447,OREAA,6.0,-673.9500122070312,1981.8299560546875,70.76000213623047,5508.599853515625,20575.0,2993.2000732421875,-664.8000335693359,-1243.7000274658203,1884.4000244140625,128.0,255.0,False,-0.03729772628685642,1.9078978101263384,0.023825745985406762,6,False,5,27.0,False,False,,b680fce8c9b,ravaaage,9.0,-452.82000732421875,-126.30000305175781,17.040000915527344,13984.300537109375,-1624.9000549316406,3.8999998569488525,-0.0,-0.09999999776482582,-216.90000534057617,255.0,128.0,,-0.016784785889713178,-3.0071403561363543,9.732848980516306e-05,True,38,26,10,255.0,False,,enpitsu,76561198039309853,25,107.05000305175781,-230.1999969482422,17.049999237060547,-3697.5,21330.50048828125,3.400000035762787,3.1999999284744263,1.5999999642372131,94.0999984741211,255.0,0.0,False,-0.01696391594262346,1.3894241864819046,-0.00011214984323878845,True,30,2,18.411570164465136,True,26,,games5425898691,bf81d8692db,21.0,-670.739990234375,2679.679931640625,45.599998474121094,7360.10009765625,-18876.199951171875,3104.7000122070312,401.1000061035156,109.0999984741211,-986.3999938964844,255.0,128.0,-0.018263186482391815,-1.8308535315562497,0.0003799092378976365,True,6,False,10,26.0,False,,
94,6075,168.0,False,True,1,5198.91134097899,0.6899999976158142,18.760000228881836,92.69999694824219,1792.7999877929688,31393.701171875,2224.4000244140625,2256.300048828125,-136.8000030517578,-1.1999999731779099,1.0,-0.0011489901499819525,1.619657466952158e-05,-0.01880123796722926,76561198168504447,OREAA,6.0,-15.739999771118164,-262.0,91.43000030517578,813.3999633789062,22838.701171875,2587.0001220703125,-3790.2999877929688,135.20000457763672,0.0,255.0,128.0,,-0.21281593205726,1.606412211513675,3.2423631289977986e-05,4,False,3,13.0,False,True,,b680fce8c9b,ravaaage,8.0,-0.0,-959.6599731445312,17.049999237060547,-0.0,19692.5,2.5,-0.19999999552965164,-0.0,0.0,255.0,,,-0.016762095272221007,1.5708024715625217,-5.157891510693197e-08,True,False,False,False,0.0,False,,enpitsu,76561198039309853,25,7.800000190734863,265.3599853515625,86.23999786376953,581.5999984741211,-22897.7001953125,1976.9999694824219,5466.9000244140625,600.2000045776367,44.40000057220459,255.0,128.0,,-0.7835643676875087,-1.6881508577059177,0.007358965229063032,True,2,False,31.0,False,1,,games5425898691,bf81d8692db,21.0,-0.0,5221.06005859375,17.010000228881836,-0.0,-172.5,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,-0.009307895008490451,-1.5707874726900763,7.588230171302808e-06,True,False,False,False,116.0,False,,
95,6076,168.0,False,False,0,5260.281300704109,-8.3100004196167,-44.84000015258789,118.8499984741211,-1501.3999938964844,13023.00048828125,8569.500122070312,5922.2998046875,-102.39999771118164,956.8000030517578,0.0,-0.008218415600816875,0.05930182359433148,0.25352925678791205,76561198039309853,enpitsu,25.0,-7.800000190734863,-265.3599853515625,86.23999786376953,-581.5999984741211,22897.7001953125,1976.9999694824219,-5466.9000244140625,-600.2000045776367,44.40000057220459,255.0,128.0,,0.7835643676875087,1.6881508577059177,0.007358965229063032,2,False,1,31.0,False,True,,bf81d8692db,games5425898691,21.0,0.0,-5213.740234375,17.010000228881836,0.0,1441.1000061035156,2.0999999344348907,-0.7000000029802322,0.0,0.0,255.0,,,0.009391819022345399,1.5707878295104034,-3.9981008938747724e-08,True,False,False,False,116.0,False,,OREAA,76561198168504447,6,9.460000038146973,85.61000061035156,111.55999755859375,-698.7999725341797,-19625.50048828125,2295.5999755859375,5477.9998779296875,-406.8000030517578,-274.3000030517578,255.0,128.0,,0.802020711216949,-1.6317112086461656,0.014193218112065547,True,4,False,13.0,False,3,,ravaaage,b680fce8c9b,8.0,0.0,959.6599731445312,17.049999237060547,0.0,-19692.5,2.5,0.19999999552965164,0.0,0.0,255.0,,0.016762095272221007,-1.5708024715625217,-5.157891510693197e-08,True,False,False,False,0.0,False,,
96,6078,168.0,False,False,1,5170.791588062297,34.619998931884766,41.459999084472656,146.25,3181.400146484375,250.40000915527344,-1513.699951171875,157.89999961853027,-502.7000045776367,-1861.300048828125,1.0,0.06409964758828568,0.07292185723568213,0.09550510574208648,76561198168504447,OREAA,6.0,-10.640000343322754,-76.33000183105469,121.4800033569336,-93.10000419616699,-498.1999969482422,486.6999816894531,-4908.299865722656,1482.4000549316406,-1990.0999450683594,255.0,128.0,,-1.4957908948440013,-1.0676331363694254,2.944862210587494,4,False,3,13.0,False,True,,b680fce8c9b,ravaaage,8.0,-0.0,-795.5599975585938,17.049999237060547,-0.0,19692.5,2.5,-0.19999999552965164,-0.0,0.0,255.0,,,-0.016762095272221007,1.5708024715625217,-5.157891510693197e-08,True,False,False,False,0.0,False,,enpitsu,76561198039309853,26,17.459999084472656,158.7100067138672,96.12000274658203,1671.9999694824219,985.5000305175781,448.4000015258789,2230.399932861328,957.9000091552734,4654.89990234375,255.0,128.0,,-1.453321329184355,-1.8939602322223255,0.25824897613408543,True,2,False,31.0,False,1,,games5425898691,bf81d8692db,21.0,-0.0,5196.330078125,17.010000228881836,-0.0,-2604.89990234375,2.0999999344348907,0.7000000029802322,-0.0,0.0,255.0,,-0.009391819022345399,-1.5707878295104034,-3.9981008938747724e-08,True,False,False,False,116.0,False,,
97,6133,170.0,False,False,0,5155.300477658666,-1064.989990234375,-12.529999732971191,94.5199966430664,-7101.300048828125,12186.700439453125,3123.699951171875,4458.800048828125,-3940.8999633789062,766.3999938964844,0.0,-0.1811618614630312,-2.9893592390365207,2.9862803489236116,76561198039309853,enpitsu,26.0,-1036.52001953125,-168.61000061035156,16.809999465942383,-5237.7001953125,9106.699829101562,-263.50000381469727,281.200008392334,1272.5,-2253.699951171875,255.0,255.0,,0.010002522226710683,2.009421144783344,0.00885032685420141,2,False,2,0.0,False,True,,bf81d8692db,games5425898691,21.0,-759.6199951171875,-3291.830078125,17.010000228881836,-11577.099609375,15121.199951171875,-0.19999999552965164,-0.29999999329447746,0.29999999329447746,86.00000381469727,255.0,128.0,,0.00959624863590981,2.233353547504095,-7.986935693844965e-05,True,False,False,False,50.25172471231032,True,,OREAA,76561198168504447,6,-577.219970703125,338.0799865722656,17.030000686645508,-10298.800048828125,257.1999931335449,5.099999904632568,-1.0999999940395355,0.0,-748.7000274658203,255.0,64.0,,0.01668525279659791,3.132488893839558,-0.0002863581108576326,True,4,False,0.0,False,4,,ravaaage,b680fce8c9b,8.0,-2438.81005859375,-233.1199951171875,17.049999237060547,-16299.599609375,957.3000335693359,2.5999999046325684,-1.0000000149011612,-0.09999999776482582,193.4000015258789,255.0,128.0,0.016762029752480253,3.103127962496787,-0.00015514497311573528,False,False,False,False,0.0,False,,
98,6164,171.0,False,False,1,6591.23795438721,1918.530029296875,-1371.43994140625,93.97000122070312,13078.699951171875,-15490.999755859375,1158.499984741211,-1565.2999877929688,2535.500030517578,-138.100004196167,1.0,0.06467726865533255,-3.0705154511893786,2.9626722465516915,76561198168504447,OREAA,6.0,1798.2099609375,-1270.27001953125,111.52999877929688,11358.599853515625,-12911.800537109375,-116.40000343322754,4439.89990234375,3232.39990234375,297.2999954223633,255.0,31.0,,-0.7316765050612803,1.0872050591818405,3.0477986211052444,6,False,5,0.0,False,True,,b680fce8c9b,ravaaage,9.0,3889.739990234375,-547.1599731445312,25.09000015258789,2074.9000549316406,-18045.400390625,492.7000045776367,605.4000091552734,-937.7999877929688,-1905.5999755859375,255.0,1.0,,-0.0017710507450958582,-1.6369288100690795,0.21301836645907476,True,False,False,False,222.0,False,,enpitsu,76561198039309853,26,1915.6700439453125,-992.3099975585938,17.049999237060547,10474.49951171875,-12368.699951171875,2.5,0.3999999910593033,0.19999999552965164,0.0,255.0,128.0,,-0.01673460647325912,-2.2734685874925247,-9.256301671188036e-06,True,2,False,31.0,False,2,,games5425898691,bf81d8692db,21.0,2604.8701171875,1469.1400146484375,17.010000228881836,15586.800537109375,-16873.399658203125,1.899999976158142,-0.0,-0.0,-132.10000038146973,255.0,128.0,-0.009607219435485752,-2.303475732967604,4.950172236307295e-05,True,False,False,False,6.0,False,,
99,6173,171.0,False,False,1,7234.685513110851,2415.47998046875,-1933.3199462890625,93.18000030517578,14278.399658203125,-16052.19970703125,59.40000057220459,-568.8999938964844,3149.8001098632812,-76.90000057220459,1.0,-0.7213391645649702,-2.8617002814177135,2.2867858144638884,76561198168504447,OREAA,6.0,2184.6298828125,-1708.2900390625,106.4800033569336,11286.099853515625,-12763.800048828125,-187.80000686645508,4001.400146484375,3575.0,21.400001049041748,255.0,128.0,,1.3556750829866455,-3.111625142660152,-0.7897832603245792,6,False,6,0.0,False,True,,b680fce8c9b,ravaaage,9.0,3825.659912109375,-1131.6800537109375,17.489999771118164,-3887.3001098632812,-18572.39990234375,-134.399995803833,155.0,582.7000045776367,172.80000686645508,255.0,173.0,,-0.025505202827596257,-1.3527809667554895,0.026775997837267685,True,False,False,False,212.0,False,,enpitsu,76561198039309853,25,2266.860107421875,-1407.0400390625,17.049999237060547,10954.89990234375,-12935.699462890625,-1.7000000178813934,0.5000000074505806,0.19999999552965164,0.0,255.0,255.0,,-0.01673460647325912,-2.2734685874925247,-9.256301671188036e-06,True,2,False,5.895552601865543,True,2,,games5425898691,bf81d8692db,21.0,3094.929931640625,905.3499755859375,17.010000228881836,13730.799560546875,-18355.30029296875,2.199999988079071,0.7000000029802322,-1.0999999940395355,-1404.2999267578125,255.0,37.0,-0.009598646008151277,-2.175070351145427,-0.00015691872499825932,True,False,False,False,0.0,False,,
100,6242,174.0,False,False,0,2759.252491856598,-3548.800048828125,4380.97021484375,667.6199951171875,15359.3994140625,14277.39990234375,-2195.5999755859375,-5009.2999267578125,341.3999938964844,3284.8001098632812,0.0,1.0203556498985302,-1.1520457182500008,-2.107423875007495,76561198039309853,enpitsu,25.0,-3686.10009765625,4235.10009765625,707.52001953125,15084.100341796875,9147.60009765625,810.9999847412109,2631.7001342773438,4108.2000732421875,2538.800048828125,255.0,0.0,,0.12861502605920588,1.4199733740288734,2.2344191599991627,4,False,3,0.0,False,True,,bf81d8692db,games5425898691,21.0,-1230.719970703125,2626.919921875,17.010000228881836,20014.49951171875,2754.2001342773438,2.199999988079071,-0.9000000357627869,0.0,1465.5999755859375,255.0,240.0,,0.009583172203539797,0.16976036470789213,0.00019273641492902212,True,False,False,False,,False,,OREAA,76561198168504447,6,-2798.3701171875,5073.52978515625,373.4700012207031,5130.3997802734375,1226.500015258789,7584.4000244140625,-496.5999984741211,635.9000015258789,-594.7000122070312,39.0,29.0,,-0.9830969693624709,0.26475630530631994,1.5684140081428086,True,6,False,255.0,False,6,,ravaaage,b680fce8c9b,9.0,-3289.6201171875,4373.7099609375,17.469999313354492,1435.2999877929688,-3400.4000854492188,-115.9000015258789,-90.50000190734863,-382.99999237060547,1801.7999267578125,255.0,255.0,0.023917323081204325,-1.273632344466137,-0.020930834395629996,True,False,False,False,216.0,False,,
101,6257,175.0,False,False,1,10288.336145657706,2707.9599609375,-4987.52001953125,470.489990234375,-4618.800048828125,8324.000244140625,-2848.9999389648438,-2504.1000366210938,2390.2999877929688,4900.4998779296875,1.0,0.18675792972567998,-0.8633348217927297,2.5465217724100055,76561198168504447,OREAA,6.0,2591.139892578125,-5103.02001953125,483.5400085449219,-6154.1998291015625,-555.4999923706055,-229.79999542236328,14.500000476837158,-1852.2000122070312,-524.1999816894531,201.0,0.0,,0.0860118580015401,-0.03865911340383757,1.5684698146241192,6,False,6,255.0,False,True,,b680fce8c9b,ravaaage,9.0,2979.030029296875,-4190.77001953125,17.049999237060547,-9938.800048828125,25.899999141693115,-0.9000000357627869,-0.0,-0.09999999776482582,2428.300018310547,255.0,255.0,,-0.01668932294298157,-0.035689712405534514,-2.0497678544395338e-05,True,False,False,False,200.3370065253268,True,,enpitsu,76561198039309853,25,2845.4599609375,-4725.18994140625,703.1599731445312,-14219.7998046875,-8332.19970703125,-479.0999984741211,-1763.5000610351562,-3368.3999633789062,2428.5000610351562,128.0,128.0,,0.289459515876766,-0.27843735517694124,0.5213579727775695,True,4,False,0.0,False,4,,games5425898691,bf81d8692db,21.0,351.7900085449219,-3201.39990234375,17.010000228881836,-9385.10009765625,-15990.50048828125,2.199999988079071,0.19999999552965164,-0.29999999329447746,1805.0,128.0,255.0,-0.009616520116343836,-1.0983768805501635,4.7319322094562934e-05,True,False,False,False,,False,,
102,6310,176.0,False,False,0,1960.4317698941616,-2104.68994140625,3596.510009765625,181.36000061035156,-13687.5,-19400.899658203125,4080.4998779296875,728.0999755859375,5127.0001220703125,3030.2999877929688,0.0,1.1331677665404722,-0.1017049234125838,2.3155789203002763,bf81d8692db,games5425898691,21.0,-2001.72998046875,3669.199951171875,100.69000244140625,-10966.199951171875,-13411.700439453125,180.9000015258789,2995.7000732421875,-3653.599853515625,-2815.4000854492188,255.0,149.0,,1.182614237310403,-2.4131500702773745,-0.12159577176407028,4,False,3,,False,True,,76561198039309853,enpitsu,26.0,-1022.9299926757812,4838.41015625,16.959999084472656,2021.3999938964844,-8040.5999755859375,25.59999942779541,32.00000047683716,0.5999999865889549,-6.899999976158142,255.0,128.0,,0.014999393072247616,-1.3253283277641215,-0.00044827354542935013,True,4,4,False,0.0,False,,OREAA,76561198168504447,6,-2116.56005859375,3749.7099609375,17.030000686645508,2077.5,-14370.2001953125,3.3000001311302185,0.0,2.0000000298023224,-74.0999984741211,255.0,83.0,,0.016765828635066926,-1.4105136170700134,-0.00013836839783714315,False,6,False,213.0,False,6,,ravaaage,b680fce8c9b,8.0,-802.52001953125,4443.27978515625,17.049999237060547,9273.800048828125,-10611.700439453125,2.5999999046325684,-1.0999999940395355,1.7000000178813934,-356.89998626708984,255.0,85.0,0.016762706878657562,-0.8542318893104259,-1.2652909187628877e-05,False,False,False,False,167.0,False,,
103,6414,180.0,False,False,1,4059.885705585322,3520.389892578125,2042.3800048828125,143.1199951171875,-5246.7999267578125,16299.89990234375,3157.3001098632812,396.30001068115234,766.6000366210938,-2719.5001220703125,1.0,0.05688551621207059,-1.8309227808755117,3.1252824739300764,76561198168504447,OREAA,6.0,3556.929931640625,2013.300048828125,15.59000015258789,-2059.499969482422,15001.199951171875,92.60000228881836,-5.5000001192092896,412.7000045776367,654.8999786376953,255.0,154.0,,-0.03150418886982698,1.4311315166565908,-0.04190393165772532,6,False,6,99.51630129352691,True,False,,b680fce8c9b,ravaaage,8.0,-3716.340087890625,-3857.6201171875,17.049999237060547,-16342.900390625,9480.10009765625,3.0000001192092896,-0.5000000074505806,0.19999999552965164,-2047.5,255.0,0.0,,-0.01677496871543235,0.5997280266053966,-4.2335665997560615e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,26,1396.7099609375,1875.3399658203125,17.049999237060547,2366.4999389648438,22685.30029296875,2.7000001072883606,1.5000000596046448,-0.19999999552965164,0.09999999776482582,255.0,128.0,,-0.016861631874192085,1.6747203030062772,9.263549608818559e-06,True,8,False,31.0,False,8,,games5425898691,bf81d8692db,21.0,3102.7900390625,3903.22998046875,17.010000228881836,-2659.5999145507812,22089.7998046875,2.0999999344348907,-0.0,-0.0,0.0,255.0,128.0,-0.009600538662287238,1.4509527751163456,-1.2550831216570538e-05,True,6,False,6,255.0,False,40.0,
104,6437,181.0,False,False,1,2793.445370872471,3075.68994140625,3392.919921875,186.67999267578125,-9805.10009765625,14090.2001953125,2929.7000122070312,1494.6000671386719,514.3000030517578,-2335.2999877929688,1.0,0.2900829156449367,0.42655794688898235,2.562856638068313,76561198168504447,OREAA,6.0,3170.06005859375,3408.4599609375,72.16000366210938,-8617.5,7716.099853515625,2430.500030517578,2695.8999633789062,-3067.0999145507812,1869.7000122070312,255.0,247.0,,0.015718377674569798,0.9292039676154935,-0.07440288618105555,8,False,7,103.0,False,False,,b680fce8c9b,ravaaage,8.0,-3807.719970703125,-2377.429931640625,14.109999656677246,12298.499755859375,17150.699462890625,-49.60000038146973,-66.30000114440918,-1240.199966430664,-1053.0999755859375,255.0,45.0,,-0.011109058723310005,2.235228558956885,0.0030517715697973603,True,False,False,False,211.12699370230393,True,,enpitsu,76561198039309853,26,945.0999755859375,3688.8701171875,17.049999237060547,-15056.800537109375,15072.19970703125,2.5,-0.5000000074505806,0.3999999910593033,86.40000343322754,255.0,128.0,,-0.01677100847701627,0.7767012213692298,-8.247066710915543e-05,True,8,False,31.0,False,8,,games5425898691,bf81d8692db,21.0,2618.090087890625,5003.89013671875,31.190000534057617,-6599.7998046875,5714.2999267578125,1972.7999877929688,4119.599914550781,737.5,-388.6000061035156,255.0,128.0,0.27672356086505834,0.7727033379381669,-0.2407429665626788,True,6,False,6,255.0,False,,
105,6472,182.0,False,False,0,10130.703626921548,-1427.1500244140625,-4976.77001953125,264.4599914550781,15128.900146484375,2933.900146484375,-2422.5999450683594,113.19999694824219,-559.1999816894531,-2743.2000732421875,0.0,-0.17828607451663842,2.42981289546268,2.9418071355585527,bf81d8692db,games5425898691,21.0,-1473.4200439453125,-5104.2001953125,236.4600067138672,8866.300048828125,-1279.1000366210938,-4980.7000732421875,3629.2001342773438,1562.8999328613281,-3825.5999755859375,255.0,250.0,,0.5193707266428651,-0.03227836747285994,-1.5274603484758449,6,False,6,255.0,False,True,,76561198039309853,enpitsu,26.0,-350.8299865722656,-5022.490234375,17.049999237060547,-6753.900146484375,2372.4000549316406,2.5999999046325684,1.7000000178813934,-0.5999999865889549,-339.0999984741211,255.0,128.0,,0.016642460947764896,2.7690725807403602,0.0003059423807193388,True,9,8,False,21.579200047318654,True,,OREAA,76561198168504447,6,-2018.25,-4331.72021484375,16.600000381469727,11846.400146484375,-2202.100067138672,66.5999984741211,26.600000858306885,-23.19999933242798,2345.399932861328,255.0,255.0,,0.01756624758603442,-0.1316916869616668,-0.001963970007704897,True,8,False,103.0,False,8,,ravaaage,b680fce8c9b,8.0,1587.489990234375,772.6500244140625,17.049999237060547,-16302.60009765625,-14571.400146484375,2.5999999046325684,-0.09999999776482582,0.0,313.0999946594238,255.0,128.0,0.016780979155339614,-2.384823366545418,-0.00013876203291110327,True,False,False,False,232.0,False,,
106,6482,183.0,False,False,0,10002.683002557913,-888.47998046875,-4862.68017578125,131.5,-22411.8994140625,5942.39990234375,1169.5999908447266,893.7999725341797,2700.5999755859375,-1352.2999572753906,0.0,-0.1487127050371754,1.4380450054371476,2.7651865708255605,76561198039309853,enpitsu,26.0,-693.6199951171875,-4884.14013671875,113.2699966430664,-14384.599609375,6106.300048828125,3587.9998779296875,-2113.9999389648438,-5028.0999755859375,-705.6999969482422,255.0,128.0,,0.33921105821432207,2.697821582454513,-0.011288612491379852,10,False,9,7.0,False,True,,bf81d8692db,games5425898691,21.0,-1163.9000244140625,-5035.7998046875,33.2400016784668,9497.2998046875,4927.5,-3546.9000244140625,5423.699951171875,-745.8000183105469,-525.8000183105469,255.0,36.0,,0.22406677010897458,0.6124711509157497,-0.3597523900212723,True,6,6,False,255.0,False,,OREAA,76561198168504447,6,-1637.6099853515625,-4254.81005859375,17.049999237060547,11240.899658203125,6436.300048828125,-1.7000000178813934,-3.4999999403953552,-2.0000000298023224,996.3999938964844,255.0,128.0,,0.016729778045179264,0.5859042528556693,-0.0003351553251787434,True,8,False,121.37722987769752,True,8,,ravaaage,b680fce8c9b,8.0,1076.3900146484375,279.6499938964844,17.049999237060547,-15562.900390625,-15335.2001953125,2.5999999046325684,-0.09999999776482582,-0.09999999776482582,3.8999998569488525,255.0,128.0,0.016782002929433486,-2.36311985536231,-1.4754661968886592e-05,True,False,False,False,232.0,False,,
107,6579,186.0,False,False,0,8009.512676312959,-4002.199951171875,-2242.669921875,318.9700012207031,2083.2000732421875,21997.5,754.3000030517578,1725.8000183105469,-801.9999694824219,5690.10009765625,0.0,-0.9361060962763149,2.5548851528253436,1.2264630254648734,76561198039309853,enpitsu,25.0,-3986.8798828125,-2367.93994140625,198.08999633789062,-436.5999984741211,17518.699951171875,-389.0999984741211,-2102.100067138672,-706.2999725341797,5032.9998779296875,255.0,128.0,,0.819628525133605,-2.513157972419341,1.710248798784493,12,False,11,0.0,False,True,,bf81d8692db,games5425898691,21.0,-454.510009765625,-1420.0699462890625,17.010000228881836,-4931.000061035156,11382.80029296875,2.3000000417232513,0.0,-0.5000000074505806,1943.6000061035156,255.0,217.0,,0.009553627945205995,2.0441013616028436,-4.253722509781045e-05,True,6,6,False,255.0,False,,OREAA,76561198168504447,5,-4008.85009765625,829.6599731445312,90.86000061035156,118.29999923706055,18926.400146484375,-24.30000066757202,-1417.2999572753906,-88.80000114440918,-1333.8999938964844,255.0,0.0,True,0.050448909350582494,1.5401208249878402,0.8111009603228477,True,10,False,255.0,False,10,,ravaaage,b680fce8c9b,9.0,-4078.93994140625,24.940000534057617,771.4400024414062,2.8999999165534973,12952.39990234375,-2655.5999755859375,-2059.4000244140625,0.29999999329447746,0.0,255.0,16.0,0.23204237015162504,1.5879866381261858,1.5747456827499047,True,False,False,False,220.0,False,,
108,6643,189.0,False,False,1,7825.739259263719,3610.1201171875,-2200.010009765625,125.6500015258789,10618.699951171875,7275.0,2979.4000244140625,5470.0,84.20000076293945,171.70000076293945,1.0,-0.6742659511949364,-2.711332606568218,2.6226406723690694,76561198168504447,OREAA,6.0,3529.85009765625,-2328.780029296875,98.48999786376953,7205.9002685546875,379.1999816894531,2278.9999389648438,-3541.300048828125,4145.5999755859375,722.7999877929688,128.0,255.0,False,-0.29412534838551097,-2.671573672461833,-0.5326159341971881,12,False,11,255.0,False,True,,b680fce8c9b,ravaaage,8.0,2888.27001953125,532.0800170898438,16.959999084472656,-10820.2001953125,2530.7000732421875,26.500000953674316,-1.1999999731779099,-2.0999999344348907,2348.5000610351562,255.0,255.0,,-0.01654409206587569,0.17777836287404308,-2.8340530265727086e-05,True,4,4,False,220.0,False,,enpitsu,76561198039309853,26,3739.18994140625,-1445.68994140625,84.63999938964844,-4963.800048828125,-20801.59912109375,-16.699999570846558,5498.599853515625,-41.10000133514404,116.99999809265137,255.0,128.0,,-1.2969864896304037,-1.6379279636899935,0.07661130772077951,True,14,False,0.0,False,13,,games5425898691,bf81d8692db,21.0,-887.4000244140625,105.97000122070312,17.010000228881836,-10022.999877929688,-8110.10009765625,2.3999999463558197,0.29999999329447746,0.09999999776482582,2303.699951171875,255.0,255.0,-0.009550586526932003,-0.7477844297323598,4.40242474743157e-05,True,6,False,6,255.0,False,,
109,6740,192.0,False,False,1,6372.036576442013,3310.81005859375,-756.739990234375,149.10000610351562,-5281.5997314453125,11994.000244140625,4125.4998779296875,5099.800109863281,912.5,-3026.300048828125,1.0,0.03196132397102796,2.2278987241469186,-1.8283213749262064,76561198168504447,OREAA,6.0,3368.35009765625,-890.8300170898438,17.030000686645508,-3620.5999755859375,14759.69970703125,5.099999904632568,-0.0,0.9000000357627869,196.39999389648438,222.0,128.0,,-0.016780510658860198,1.3098766636290033,-0.00016064260604019916,12,False,12,205.0,False,,,b680fce8c9b,ravaaage,8.0,3374.610107421875,-1462.8399658203125,17.059999465942383,-1365.2000427246094,13568.499755859375,1.4000000059604645,-0.19999999552965164,-0.0,546.3000106811523,255.0,158.0,,-0.01672140614978893,1.4550793257364714,-2.011915031688004e-06,True,4,4,False,206.0,False,,enpitsu,76561198039309853,25,1743.3800048828125,-2475.6201171875,17.049999237060547,650.8000183105469,22990.70068359375,-2.0999999344348907,-0.0,0.9000000357627869,6.200000047683716,255.0,128.0,,-0.01679354014384041,1.5984455054938387,-4.905432162934938e-05,True,14,False,177.0,False,14,,games5425898691,bf81d8692db,21.0,-775.3400268554688,1913.3499755859375,17.010000228881836,-2800.1998901367188,13819.200439453125,2.0999999344348907,-0.0,-0.3999999910593033,0.0,255.0,,-0.009579776145550502,1.3708862841289413,4.829274045833497e-05,True,6,False,6,255.0,False,,
110,6776,193.0,False,False,1,4689.825785143357,2630.550048828125,782.72998046875,140.24000549316406,-6548.4002685546875,12700.50048828125,859.4999694824219,2775.10009765625,1296.3999938964844,-3051.400146484375,1.0,0.2720137048630422,-2.916009707868175,-0.6003602255014381,76561198168504447,OREAA,6.0,2683.77001953125,690.5700073242188,17.049999237060547,-6863.2000732421875,12298.00048828125,2.5999999046325684,1.5999999642372131,-2.8999999165534973,-247.19999313354492,247.0,60.0,,-0.016777359068294168,1.0506041142162734,-9.056943836835646e-05,12,False,12,191.0,False,,,b680fce8c9b,ravaaage,8.0,2593.72998046875,116.79000091552734,17.059999465942383,-7268.2000732421875,12084.100341796875,1.4000000059604645,0.19999999552965164,-0.09999999776482582,-0.5999999865889549,255.0,128.0,,-0.016788385767349704,1.029391493190356,1.917538859479188e-05,True,4,4,False,206.0,False,,enpitsu,76561198039309853,25,2516.110107421875,474.0899963378906,17.049999237060547,13006.8994140625,18968.900146484375,-1.899999976158142,3.4999999403953552,4.699999988079071,573.4999847412109,255.0,255.0,,-0.016788208109672825,2.1832970311808353,0.00022891597713438347,True,14,False,86.14351837609392,True,14,,games5425898691,bf81d8692db,21.0,-973.1400146484375,3617.139892578125,17.010000228881836,2683.9999389648438,10953.800048828125,2.0999999344348907,-0.0,-0.19999999552965164,-248.09999465942383,128.0,128.0,-0.009650356735768471,1.8372432000305934,0.00015384190169391882,True,6,False,6,255.0,False,,
