,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
34,2590,69.0,False,False,0,3831.228374663683,-252.5,1363.199951171875,99.83000183105469,6163.800048828125,18589.49951171875,3939.5001220703125,-3281.0000610351562,-3867.0999145507812,-3206.099853515625,0.0,0.11730929315276449,-0.9165394244694914,-0.5746499969162618,76561198111618570,Van1exx,12.0,-409.2799987792969,1208.5699462890625,16.989999771118164,2165.0,20475.400390625,4.600000083446503,-0.09999999776482582,0.19999999552965164,-2038.3000183105469,255.0,0.0,,0.009536982780068298,1.3889328432662138,-1.1572432450298556e-05,True,0.0,False,26,False,26,,5309208637997825181,JAGROJAS007,12.0,-3720.469970703125,-3748.5400390625,17.010000228881836,-2827.3001098632812,13662.19970703125,1.8000000715255737,0.0,0.0,-629.5999908447266,255.0,128.0,0.009544233775605633,1.7166093785194214,0.00024573937100240065,True,30,28,4,255.0,False,,enpitsu,76561198039309853,25,1331.1700439453125,-502.5799865722656,17.030000686645508,-1815.0,22790.0,5.099999904632568,0.0,-0.5000000074505806,-144.3000030517578,255.0,128.0,,0.0167832882177074,1.6363032730703384,9.183603765310339e-05,True,116.0,False,False,14,12,,games5425898691,bf81d8692db,24.0,-1598.699951171875,2830.139892578125,17.010000228881836,-1414.9000549316406,17677.60009765625,2.0999999344348907,-0.5000000074505806,2.5,-892.5,128.0,128.0,,0.009604533999339904,1.5867024115036525,0.00015268457158470046,True,170.0,False,20,16,False,,False
35,2614,70.0,False,False,0,2458.559571557198,280.44000244140625,2981.179931640625,210.91000366210938,6238.2000732421875,21936.99951171875,3587.5,-1882.1000671386719,-4575.0,-3205.1998901367188,0.0,0.953899102908191,-0.16846850666917576,-0.35613917541383505,76561198111618570,Van1exx,12.0,251.19000244140625,2845.2900390625,69.18000030517578,1085.8999633789062,11256.500244140625,2241.3999938964844,-592.2000122070312,-4778.999938964844,801.9000244140625,255.0,218.0,,-0.052521348540968245,1.0350720976191505,-0.07873280713764409,True,0.0,False,28,False,27,,5309208637997825181,JAGROJAS007,12.0,-3776.610107421875,-2493.300048828125,16.579999923706055,5678.2000732421875,12863.599853515625,44.099998474121094,14.299999475479126,42.89999961853027,-96.99999809265137,255.0,128.0,0.006755652024346112,1.139203770877614,-0.008518267990586172,True,30,28,4,255.0,False,,enpitsu,76561198039309853,25,1216.8299560546875,1494.2900390625,17.030000686645508,-1262.2000122070312,22821.39892578125,5.099999904632568,0.0,0.0,0.0,255.0,128.0,,0.016783539201917417,1.6260480682736473,5.774415026158736e-06,True,116.0,False,False,14,12,,games5425898691,bf81d8692db,24.0,-840.739990234375,4141.10009765625,17.010000228881836,18709.49951171875,9265.30029296875,-0.09999999776482582,-1.8000000715255737,-0.9000000357627869,-1583.0999755859375,255.0,4.0,,0.009601579305626036,0.41536918535752915,-6.626445668884276e-05,True,116.74245997141769,True,20,16,False,,False
36,2654,72.0,False,False,0,1371.9201327793223,371.989990234375,4616.2001953125,98.18000030517578,-8617.100219726562,-6532.5,2870.8999633789062,3192.0001220703125,-4600.0,-2156.300048828125,0.0,-0.18857416958933282,-1.4967834245731204,0.9060683072621994,76561198111618570,Van1exx,12.0,416.92999267578125,4383.8701171875,20.84000015258789,6191.7999267578125,6696.099853515625,3153.3999633789062,-25.199999809265137,108.19999694824219,682.5,255.0,255.0,,0.0019323728681610156,0.6040089764152743,-0.0016864649760400686,True,0.0,False,29,False,28,,5309208637997825181,JAGROJAS007,12.0,-2682.06005859375,-857.719970703125,17.0,11038.599853515625,8772.80029296875,3.100000023841858,-0.5000000074505806,-0.29999999329447746,-1.7000000178813934,255.0,128.0,0.009564000368565409,0.671251694085696,5.081663665265229e-05,True,30,28,4,255.0,False,,enpitsu,76561198039309853,25,706.5800170898438,4692.4501953125,17.030000686645508,-15769.300537109375,14464.300537109375,5.5000001192092896,0.0,0.0,2060.2000427246094,255.0,255.0,True,0.016770970886469266,2.4778163026227946,5.587413034928113e-07,True,116.0,False,False,14,12,,games5425898691,bf81d8692db,24.0,1976.8499755859375,4945.6298828125,102.41000366210938,18148.1005859375,7590.9002685546875,-1927.2999572753906,-1410.0999450683594,-651.1000061035156,-433.69998931884766,255.0,0.0,,0.15636956391633816,0.33422944256298126,0.6356887871042546,True,128.0,False,22,18,False,,False
37,2691,73.0,False,False,1,8944.535767854566,704.239990234375,-3802.47998046875,108.66000366210938,15604.200439453125,12868.499755859375,2562.9998779296875,2068.0999755859375,132.2000026702881,-1486.9000244140625,1.0,-0.6713676202629324,1.3789200465495153,2.4604835121897617,76561198039309853,enpitsu,26.0,587.4400024414062,-3890.35009765625,16.780000686645508,10576.800537109375,12536.700439453125,-308.0999946594238,1359.4999694824219,685.1000213623047,-1669.2999267578125,255.0,0.0,False,-0.011989998603150438,2.294349462161037,0.01185132192152975,True,37.646709724139164,True,14,False,12,,bf81d8692db,games5425898691,24.0,-3086.35009765625,-3756.949951171875,17.020000457763672,7802.1002197265625,16077.19970703125,-2.199999988079071,-1.4000000059604645,-2.7000001072883606,-379.39998626708984,255.0,94.0,-0.009589585677452743,2.0500010468573593,0.0002254996606295541,True,22,18,False,223.64290775791292,True,,Van1exx,76561198111618570,12,-728.6300048828125,-5861.830078125,59.220001220703125,130.39999961853027,-9852.5,4978.2000732421875,-5218.499755859375,701.2000274658203,1588.9999389648438,255.0,255.0,True,0.471249607638714,-1.5830108723468463,-0.014537409213377265,True,0.0,False,False,30,30,,JAGROJAS007,5309208637997825181,12.0,1781.5999755859375,-1073.8599853515625,17.0,-9660.700073242188,-16618.800048828125,3.1999999284744263,-2.0000000298023224,-2.800000011920929,279.4000053405762,233.0,255.0,False,-0.009575642180131568,-1.0120048087445581,0.00020538992045482772,True,208.0,False,30,28,4,,
38,2715,74.0,False,False,1,7890.504720035985,2075.68994140625,-2661.820068359375,93.98999786376953,16550.2001953125,18289.300537109375,-674.4999694824219,1842.4000549316406,3123.9999389648438,-439.59999084472656,1.0,0.5005306754523748,3.082249850195195,-2.838621894518256,76561198039309853,enpitsu,26.0,1990.5999755859375,-2814.389892578125,120.30999755859375,16456.099853515625,15226.500244140625,161.29999160766602,-5384.69970703125,-511.6999816894531,-996.2999725341797,255.0,255.0,False,-0.9030830417555684,-2.6027962942075833,-2.246579397029635,True,0.0,False,16,False,13,,bf81d8692db,games5425898691,24.0,-1691.9599609375,-2536.669921875,17.020000457763672,22364.7998046875,4360.799865722656,0.7000000029802322,1.8000000715255737,0.29999999329447746,-1433.3999633789062,255.0,72.0,-0.009589292763230941,3.021338206458913,6.383841256434878e-05,True,22,18,False,161.0,False,,Van1exx,76561198111618570,12,-68.22000122070312,-5947.10986328125,366.739990234375,10234.89990234375,-2758.5000610351562,-4204.200134277344,3471.0000610351562,2021.9999694824219,-1501.1000061035156,255.0,255.0,False,-0.4790422900852176,-2.8573619430569224,-2.3056899848101886,True,0.0,False,False,30,30,,JAGROJAS007,5309208637997825181,12.0,1864.969970703125,-2408.590087890625,17.0,14394.69970703125,-4325.400085449219,0.5000000074505806,-1.7000000178813934,-0.0,1421.4999389648438,255.0,128.0,False,-0.009568642153026139,-2.9981534022325125,-0.0002926040480496689,True,209.2250063624433,True,30,28,4,,
39,2735,75.0,False,False,1,6962.013910826003,3206.14990234375,-1427.56005859375,93.1500015258789,15147.099609375,16369.300537109375,0.0,-2210.0999450683594,5563.3001708984375,-405.60001373291016,1.0,-0.08266867985613227,-0.46280681174084,0.9411482376831812,76561198039309853,enpitsu,25.0,3230.570068359375,-1679.050048828125,66.68000030517578,16543.299560546875,15121.8994140625,-2480.800018310547,-1184.5999908447266,605.6999969482422,634.0000152587891,255.0,255.0,False,-0.008820643284587228,2.60060455242476,0.5068365469428184,True,0.0,False,16,False,14,,bf81d8692db,games5425898691,24.0,-83.05000305175781,-2820.68994140625,17.020000457763672,21455.80078125,-285.49999237060547,1.0000000149011612,-0.09999999776482582,0.19999999552965164,1889.4999694824219,255.0,255.0,-0.009566936814356762,3.08843042090461,5.4681406689206495e-05,True,22,18,False,191.0,False,27.0,Van1exx,76561198111618570,12,253.72000122070312,-5397.77978515625,18.709999084472656,1197.6000213623047,13140.30029296875,-510.99998474121094,-11.100000143051147,-0.7999999821186066,1.8000000715255737,255.0,128.0,False,-0.048244509476617604,1.6615749192471676,-0.0034751456367002544,True,0.0,False,False,30,30,,JAGROJAS007,5309208637997825181,12.0,3010.35009765625,-1923.2099609375,17.0,10789.89990234375,17417.2998046875,0.9000000357627869,-0.0,-0.09999999776482582,1942.5999450683594,255.0,255.0,False,-0.009566607703377868,2.060928774363077,4.542239092025356e-05,False,146.45739336423975,True,30,28,4,,
40,2747,75.0,False,False,1,6578.677998160412,3845.300048828125,-740.530029296875,93.1500015258789,14361.400146484375,15367.099609375,0.0,-3243.9999389648438,5040.10009765625,-269.7999954223633,1.0,0.5964774194395035,2.533415422940529,-2.4514455785339035,76561198039309853,enpitsu,25.0,3945.52001953125,-1043.6400146484375,40.79999923706055,13080.30029296875,15399.000244140625,5862.80029296875,-137.29999542236328,-5497.9998779296875,49.40000057220459,255.0,255.0,False,0.3116429916435605,2.292408273016705,-0.3506453489287583,True,0.0,False,16,False,14,,bf81d8692db,games5425898691,24.0,711.719970703125,-2477.27001953125,17.020000457763672,13201.500244140625,14693.800048828125,1.0000000149011612,-0.29999999329447746,-0.0,2011.6999816894531,255.0,255.0,-0.009580871559195691,2.2254938688115615,2.598228278750469e-05,True,22,18,False,191.0,False,,Van1exx,76561198111618570,12,254.6999969482422,-4770.93994140625,84.4800033569336,-3937.6998901367188,17676.500244140625,1971.199951171875,-3882.39990234375,-3843.800048828125,633.3000183105469,255.0,225.0,False,-0.5298388090939474,1.6883056482069505,-0.4970174032863736,True,0.0,False,False,32,31,,JAGROJAS007,5309208637997825181,12.0,3340.739990234375,-1022.6900024414062,17.0,6440.8001708984375,22079.69970703125,0.7000000029802322,-0.0,-0.0,19.299999475479126,255.0,128.0,False,-0.009569339954353915,1.8525947952382047,-8.793969355410716e-06,False,108.96079134172005,True,30,28,4,,
41,2757,75.0,False,False,1,6246.931353940148,3994.1298828125,-284.54998779296875,392.9200134277344,-3791.4999389648438,18768.399658203125,7104.5001220703125,878.7999725341797,4577.5,2060.8999633789062,1.0,-1.0379483077308493,-1.6561033969602996,2.312997749177732,76561198039309853,enpitsu,25.0,4079.81005859375,-497.2099914550781,365.9700012207031,-158.59999656677246,17462.39990234375,6756.9000244140625,-1851.199951171875,266.1000061035156,-142.39999771118164,255.0,255.0,False,0.3288067698109522,1.5735560061653275,-1.5822955123245435,True,0.0,False,16,False,14,,bf81d8692db,games5425898691,24.0,954.47998046875,-1884.3499755859375,17.020000457763672,1764.4000244140625,18526.700439453125,0.7999999821186066,-0.0,-0.9000000357627869,605.2999877929688,255.0,128.0,-0.009588157934827812,1.6119199139717546,-0.00019717920286911684,True,22,18,False,191.0,False,,Van1exx,76561198111618570,12,121.12999725341797,-4177.6298828125,120.51000213623047,-3838.900146484375,17125.699462890625,651.9999694824219,-3717.6998901367188,-3997.6998901367188,667.9000091552734,255.0,128.0,False,-0.048475745259206206,3.0680372549417636,3.0147613687253503,True,31.0,False,False,32,31,,JAGROJAS007,5309208637997825181,12.0,3473.919921875,-289.989990234375,17.0,936.2000274658203,22833.5009765625,3.0000001192092896,-0.0,0.3999999910593033,242.09999084472656,252.0,128.0,False,-0.00955902979299162,1.588382296861763,-0.0001145740373144271,True,255.0,False,30,28,4,,
42,2828,78.0,False,False,1,2324.5425302664626,3069.820068359375,4316.58984375,110.22000122070312,-1480.0,12580.699462890625,5362.8997802734375,-5898.800048828125,-457.5,996.9000244140625,1.0,-0.8243584584733893,-1.4314999033006275,1.8746058335967148,76561198039309853,enpitsu,25.0,2837.260009765625,4096.83984375,100.75,-15726.300048828125,10584.49951171875,82.5,391.3999938964844,-5441.500244140625,697.6000213623047,255.0,255.0,,-0.8320411826461498,1.2660802269660332,-1.2834491939564459,True,,False,20,False,17,,bf81d8692db,games5425898691,24.0,-1353.4300537109375,2432.179931640625,17.020000457763672,-15048.199462890625,13328.299560546875,1.0000000149011612,-0.7000000029802322,0.29999999329447746,-1963.8999938964844,255.0,0.0,-0.00957230194384377,0.7957093389085134,-7.289955288651132e-05,True,22,18,False,196.0,False,,Van1exx,76561198111618570,12,-74.93000030517578,996.5999755859375,88.33000183105469,1193.3999633789062,22541.201171875,1196.2999725341797,-4811.700134277344,2106.1000061035156,1631.199951171875,255.0,178.0,,-1.337255978112726,-1.7493795397818321,-2.9611701846105705,True,92.0,False,False,36,35,14.0,JAGROJAS007,5309208637997825181,12.0,3122.1201171875,4903.1201171875,210.3300018310547,-6008.800048828125,6560.3997802734375,5571.300048828125,2437.4000549316406,-788.8999938964844,1338.9999389648438,255.0,128.0,,0.64396792428753,0.8432932310019916,-1.3284790106658164,True,239.0,False,30,28,4,,
43,2880,80.0,False,False,0,9817.651920801989,-1955.6400146484375,-4620.2998046875,125.33000183105469,6284.0997314453125,14450.50048828125,7171.199951171875,5719.6002197265625,1606.4999389648438,-839.1999816894531,0.0,-0.6948055416862507,-2.5578838979134666,-2.0069675086334695,5309208637997825181,JAGROJAS007,12.0,-1962.77001953125,-4777.2001953125,16.450000762939453,7250.7000732421875,11779.200439453125,-88.19999694824219,11.699999570846558,-584.7000122070312,2257.7999877929688,255.0,128.0,,-0.014357288355671965,1.107204841143425,0.0071909576636533775,True,173.28730342977786,True,30,4,28,,76561198111618570,Van1exx,12.0,-1385.469970703125,-4626.75,136.52999877929688,-21397.099609375,-4244.200134277344,1522.2999572753906,-3988.0999755859375,-1388.3000183105469,-2489.2999267578125,255.0,0.0,0.014406064227959384,-2.9196975321746765,0.05194713635355623,True,38,37,False,84.93634429029242,True,,enpitsu,76561198039309853,25,44.209999084472656,-4744.89990234375,17.059999465942383,7511.7999267578125,11824.200439453125,2.0000000298023224,0.0,0.0,2192.7000427246094,255.0,128.0,False,0.016752341930944957,1.06889789516426,2.9510023299330242e-05,True,,False,False,20,18,,games5425898691,bf81d8692db,24.0,271.5400085449219,-3459.199951171875,17.020000457763672,-3991.7999267578125,13078.800048828125,0.7000000029802322,0.09999999776482582,-1.0999999940395355,-245.6999969482422,255.0,128.0,,0.00956484641879018,1.8379512560614772,0.0001998854441244003,True,196.0,False,22,18,False,,
44,2949,82.0,True,True,0,6326.22896932968,-461.7900085449219,-1171.31005859375,207.4600067138672,-103.69999885559082,27496.298828125,6519.000244140625,2243.699951171875,5499.0997314453125,-851.6000366210938,0.0,-1.010914605530043,0.7900190988123115,0.2969248283290099,5309208637997825181,JAGROJAS007,12.0,-451.4700012207031,-1376.030029296875,125.6500015258789,160.6999969482422,21312.39990234375,1811.199951171875,-1915.5000305175781,-3520.0,-3604.2001342773438,239.0,255.0,,0.10317954824726225,1.1767541107872124,-0.844095042073701,True,136.09581931944817,True,32,4,29,,76561198111618570,Van1exx,12.0,-3391.10009765625,-3939.050048828125,16.989999771118164,12194.69970703125,-3317.2000122070312,2.3999999463558197,4.900000095367432,5.0,517.599983215332,255.0,242.0,0.009224059193678772,-0.3105494413111565,0.00028709799293603715,True,38,38,False,64.08492888686479,True,,enpitsu,76561198039309853,26,107.08000183105469,-561.3900146484375,17.049999237060547,-178.29999923706055,19108.00048828125,6.899999976158142,3.700000047683716,-0.5999999865889549,-29.700000286102295,255.0,128.0,False,0.016967936202594194,1.5768652493620845,5.905971233060749e-05,True,31.0,False,False,22,20,,games5425898691,bf81d8692db,24.0,-2801.64990234375,-2465.989990234375,205.52000427246094,-14324.100341796875,1238.6000061035156,-3861.300048828125,99.60000038146973,-1152.3999786376953,730.5000305175781,255.0,128.0,,-0.12880433223635207,-3.136581288323484,1.2077437363604338,True,178.0,False,24,18,False,,False
45,3269,85.0,False,False,0,5169.12638617934,-18.09000015258789,45.970001220703125,92.83000183105469,-7753.900146484375,27037.39990234375,867.3000335693359,-884.5999908447266,-42.39999771118164,622.7999877929688,0.0,-0.0006407050083846503,0.010411620840136913,-0.014758522970200843,76561198111618570,Van1exx,12.0,8.550000190734863,-134.5800018310547,78.9800033569336,-13289.69970703125,15381.099853515625,-1275.199966430664,1870.0999450683594,552.2999954223633,-5026.000061035156,255.0,128.0,,0.031849815389857435,1.9429167088815071,0.39107618951025924,True,0.0,False,4,False,4,,5309208637997825181,JAGROJAS007,12.0,2680.469970703125,-3976.969970703125,17.0,16479.89990234375,-7568.3001708984375,3.1999999284744263,-3.400000035762787,1.4000000059604645,-920.9999847412109,255.0,0.0,0.009570534212641766,-0.4303010070266942,-9.798670047865823e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,25,-150.3300018310547,271.2900085449219,106.5999984741211,11204.49951171875,-19976.099853515625,2000.2999877929688,5343.699951171875,-195.40000915527344,-1286.9999694824219,255.0,0.0,,0.6330556394758186,-0.7436400135066769,0.44515926596968614,True,0.0,False,False,2,1,,games5425898691,bf81d8692db,24.0,194.47000122070312,4825.169921875,17.010000228881836,-1661.9000244140625,-3681.7001342773438,2.0999999344348907,0.7000000029802322,-0.19999999552965164,0.0,255.0,128.0,,0.009405022274313788,-1.994860478240604,4.492842321823825e-06,True,116.0,False,4,4,False,,
46,3365,88.0,False,False,0,7966.105782583677,3952.449951171875,-1180.7099609375,148.41000366210938,-10992.60009765625,17170.6005859375,2691.7001342773438,-440.49999237060547,2807.3001098632812,5284.2999267578125,0.0,-1.1069666859988865,-1.469961062577629,-2.3124675902037044,5309208637997825181,JAGROJAS007,12.0,4061.169921875,-1326.6199951171875,164.55999755859375,2430.0999450683594,15095.10009765625,3683.699951171875,-2605.7998657226562,-2541.6000366210938,-490.29998779296875,255.0,255.0,False,-0.1768785626582014,1.4832767733418237,-1.194599182818678,True,136.0,False,False,False,False,,76561198111618570,Van1exx,12.0,-3873.780029296875,-506.239990234375,22.0,1082.3999786376953,-13386.600341796875,-130.9000015258789,367.40001678466797,-196.49999618530273,2328.800048828125,255.0,255.0,0.03853870610303853,-1.4167398446307116,-0.17064143057081146,True,6,6,False,255.0,False,,enpitsu,76561198039309853,25,3572.389892578125,-60.900001525878906,85.36000061035156,11175.50048828125,-6811.199951171875,4290.10009765625,-1175.999984741211,-1155.1000213623047,-3371.0000610351562,128.0,0.0,,-0.09884759753836089,-1.0101663193519006,0.013585949759412786,True,245.0,False,False,4,2,,games5425898691,bf81d8692db,24.0,-3225.969970703125,4574.58984375,28.06999969482422,-1517.7999877929688,14972.5,3044.5999145507812,3132.0001220703125,4020.1998901367188,-1954.7999572753906,255.0,0.0,,-0.2263834739794263,1.6250599236708239,0.1614565152483795,True,255.0,False,4,4,False,,False
47,3464,92.0,False,True,0,2179.678048923697,847.4099731445312,3831.75,93.1500015258789,-5798.2000732421875,9689.500122070312,0.0,-5142.39990234375,-3034.2001342773438,590.6999969482422,0.0,0.12623180257911748,-2.9421859590731794,1.965684574503529,5309208637997825181,JAGROJAS007,12.0,1148.6400146484375,3741.280029296875,16.989999771118164,-5274.6002197265625,10831.500244140625,4.399999976158142,-1.5999999642372131,2.3000000417232513,-387.09999084472656,128.0,151.0,,0.009562664931481873,1.9646194305490499,0.00022729227634398004,True,64.0,False,False,False,False,,76561198111618570,Van1exx,12.0,-188.7899932861328,1734.5,17.020000457763672,6701.9000244140625,12404.3994140625,0.7000000029802322,0.19999999552965164,0.3999999910593033,11.200000047683716,209.0,128.0,0.009568355949765335,1.076915918689341,-5.947846569078237e-05,True,6,6,False,237.0,False,,enpitsu,76561198039309853,26,3676.610107421875,1044.8199462890625,17.049999237060547,-519.5000076293945,13465.999755859375,2.5999999046325684,-0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,,0.016718446463478732,1.6093756548055738,4.7761963561690465e-05,True,237.0,False,False,4,4,,games5425898691,bf81d8692db,24.0,-159.97000122070312,4529.7099609375,17.0,13031.600341796875,-9590.800170898438,1.0000000149011612,1.5000000596046448,-1.0999999940395355,815.1000213623047,255.0,231.0,,0.009594008687569133,-0.6372392623770675,0.0001699314837813842,True,211.1548559896407,True,4,4,False,,
48,3474,92.0,False,False,1,9413.302785776616,-711.280029296875,-4135.06982421875,105.08999633789062,-23711.69921875,4844.200134277344,5767.5,3448.9999389648438,3891.199951171875,2993.699951171875,1.0,-0.10696753104005928,2.132372534977059,-2.070036583615449,bf81d8692db,games5425898691,24.0,-524.4099731445312,-4209.58984375,82.04000091552734,-18392.2998046875,6243.800048828125,2080.0999450683594,-2563.5000610351562,-4354.700012207031,-2171.1000061035156,255.0,144.0,,-0.8399837749450189,0.34199960058641143,-0.050430586841601295,True,236.0,False,6,False,5,,76561198039309853,enpitsu,25.0,-3658.409912109375,-1516.260009765625,17.049999237060547,542.2999954223633,-14054.89990234375,2.5999999046325684,0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,-0.01672622081891143,-1.6093753202053915,4.0279134251763506e-05,True,4,4,False,237.0,False,,Van1exx,76561198111618570,12,-68.19999694824219,-2076.39990234375,17.020000457763672,-10725.10009765625,-8605.0,0.9000000357627869,-0.19999999552965164,-0.29999999329447746,-2172.4000549316406,173.0,0.0,,-0.00955384294934446,-0.6171287317857739,-4.067954094091546e-05,True,237.0,False,False,6,6,,JAGROJAS007,5309208637997825181,12.0,-1054.3399658203125,-4041.610107421875,19.459999084472656,162.80000686645508,-7894.7998046875,2961.6000366210938,-1.0999999940395355,-4.1999998688697815,-1975.2000427246094,255.0,128.0,,-0.009536658750331424,-1.5659569090519514,-6.122379648123934e-05,True,64.0,False,3,False,False,,
49,3477,92.0,False,False,0,2132.9905043890544,958.2000122070312,4085.679931640625,167.69000244140625,-99.60000038146973,-3794.89990234375,14430.899658203125,1407.8999328613281,4714.800109863281,3433.2998657226562,0.0,-0.0534991136371899,-1.7472136244172167,-1.6681418876082366,5309208637997825181,JAGROJAS007,12.0,1053.0699462890625,4116.259765625,49.16999816894531,-151.8000030517578,8213.499755859375,3539.7000122070312,-208.99999618530273,-598.3000183105469,-333.8999938964844,255.0,255.0,,0.013764201860654402,1.494571337565234,-0.006655920326813168,True,64.0,False,4,False,False,,76561198111618570,Van1exx,12.0,277.0799865722656,2184.840087890625,17.020000457763672,12756.8994140625,3850.5999755859375,0.9000000357627869,0.19999999552965164,0.0,-2258.8999938964844,173.0,0.0,0.009556138913513972,0.22767493230410715,-4.2292140310475025e-05,True,6,6,False,237.0,False,,enpitsu,76561198039309853,26,3653.4599609375,1645.280029296875,17.049999237060547,-543.4000015258789,14083.699951171875,2.5999999046325684,-0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,0.016733997278965997,1.6093753226249157,3.279704330852347e-05,True,237.0,False,False,4,4,,games5425898691,bf81d8692db,24.0,662.4500122070312,4162.7099609375,90.54000091552734,18413.800048828125,-6252.1002197265625,64.00000095367432,1670.5000305175781,5232.8997802734375,274.59999084472656,255.0,144.0,,1.3729415686804627,-0.4633350037649195,-0.1394743180672367,True,236.0,False,6,5,False,,
50,3580,96.0,False,False,0,2931.2286861318516,920.7000122070312,2839.6298828125,925.1799926757812,-1981.4999389648438,18377.900390625,4930.899963378906,-447.7000045776367,5703.4002685546875,1808.3000183105469,0.0,0.8487889076054167,-2.6800798625915156,0.3333495562925046,76561198111618570,Van1exx,12.0,944.1900024414062,2637.5400390625,758.72998046875,-4596.099853515625,11611.99951171875,3399.8001098632812,1579.7999572753906,3879.5001220703125,1274.4000244140625,255.0,57.0,True,-0.8555495989747626,1.5072371741062975,0.6801762945124749,True,143.0,False,8,4,6,,5309208637997825181,JAGROJAS007,12.0,-1867.5799560546875,1750.969970703125,17.010000228881836,-6338.0999755859375,-20800.50048828125,1.899999976158142,-0.5000000074505806,-0.19999999552965164,24.000000953674316,255.0,128.0,0.009603785154934956,-1.86388166984042,-3.706311342458049e-05,True,6,6,False,45.0,False,,enpitsu,76561198039309853,26,922.8200073242188,3664.590087890625,17.049999237060547,-6596.500244140625,5809.6002197265625,3.3000001311302185,0.0,0.0,-2490.8999633789062,255.0,0.0,False,0.016667069595227672,2.3847993842292263,-1.935174850797107e-06,True,255.0,False,False,4,4,,games5425898691,bf81d8692db,24.0,1913.280029296875,4957.85009765625,18.31999969482422,-9459.500122070312,563.3000183105469,23.69999885559082,56.500000953674316,79.40000057220459,-1711.4999389648438,255.0,41.0,,0.009040582629934495,3.0753647608232413,-0.04506743339131997,True,236.0,False,6,6,False,,False
