,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
124,7885,234,False,False,0,8382.125000478056,-3531.7099609375,-2816.949951171875,93.1500015258789,-9789.400024414062,7920.10009765625,0.0,-4307.60009765625,-3821.300048828125,-1685.5999755859375,0.0,-0.9200275559442037,-0.25281872112272946,0.8018821234201488,2533274848255186,asabuld,9.0,-3431.469970703125,-2927.489990234375,16.989999771118164,-17130.10009765625,10836.8994140625,4.600000083446503,-0.5999999865889549,0.29999999329447746,164.3000030517578,254.0,128.0,False,0.009595035728504219,2.5964078206032104,-0.00012234912402126684,True,41.0,False,4,False,4,,76561198985597532,Balsamic Vinegar,14.0,-1275.7900390625,-2597.77001953125,17.010000228881836,2208.800048828125,14256.99951171875,2.0000000298023224,0.0,-0.29999999329447746,100.39999961853027,255.0,135.0,False,0.009598190641273839,1.4186483923081197,4.1223041899490294e-05,True,227.0,False,14,10,4,,enpitsu,76561198039309853,26,2710.3701171875,-2764.7099609375,95.72000122070312,8514.89990234375,19663.1005859375,-154.49999809265137,-5323.499755859375,1381.1000061035156,45.19999980926514,128.0,128.0,False,-1.0780066952548872,-1.8093625000646463,3.1241982501526895,False,0.0,False,12,12,False,,games5425898691,bf81d8692db,20.0,-3519.1201171875,-3668.89990234375,16.989999771118164,-6303.499755859375,22028.9990234375,2.199999988079071,0.19999999552965164,-0.5999999865889549,-53.400001525878906,255.0,128.0,,0.009606653022602428,1.843089516841148,8.394580685475052e-05,True,113.4966194886034,True,12,8,False,
125,7897,234,False,False,0,8022.659726711586,-4001.75,-2257.1201171875,311.9599914550781,673.7999725341797,9553.099975585938,9212.19970703125,-2455.0999450683594,-4228.2000732421875,3477.60009765625,0.0,-0.6372950769337287,2.2364510235434847,-1.9718471954350714,2533274848255186,asabuld,9.0,-4014.68994140625,-2393.64990234375,89.94999694824219,-8749.600219726562,13645.0,8317.39990234375,320.99998474121094,5463.900146484375,-540.6000137329102,254.0,128.0,False,-0.5414000315852252,2.131497405065832,0.6381415912824049,True,41.0,False,4,False,4,,76561198985597532,Balsamic Vinegar,14.0,-1195.9000244140625,-1990.030029296875,17.010000228881836,1538.2000732421875,14338.800048828125,2.0000000298023224,0.0,-0.29999999329447746,115.60000419616699,255.0,135.0,False,0.009604976296889835,1.4670759851981499,3.6216161171340603e-05,True,227.0,False,14,10,4,,enpitsu,76561198039309853,26,3044.070068359375,-1994.3800048828125,56.2400016784668,8514.89990234375,19663.1005859375,-2210.2999877929688,-2116.6000366210938,548.4999847412109,17.000000476837158,255.0,128.0,False,-0.39711992717836375,1.3135263478953882,0.008673472855184975,True,0.0,False,12,12,False,,games5425898691,bf81d8692db,20.0,-3770.89990234375,-2760.77001953125,16.989999771118164,-6142.9998779296875,22164.3994140625,2.199999988079071,0.0,0.09999999776482582,92.89999961853027,255.0,161.0,,0.009606748126793891,1.8406499988684688,7.222798941539217e-05,True,75.92284739658402,True,12,8,False,
126,7905,235,False,False,0,7755.542038335091,-3979.110107421875,-1976.3800048828125,557.1599731445312,3968.800048828125,11781.700439453125,11499.300537109375,783.7000274658203,148.69999885559082,563.3000183105469,0.0,0.6307414381574898,-2.927315232886382,-1.772645697280533,2533274848255186,asabuld,9.0,-4080.280029296875,-2050.449951171875,368.20001220703125,253.79999160766602,12840.400390625,11069.3994140625,-6.499999761581421,-367.00000762939453,-20.09999990463257,254.0,,,-0.7253107141220348,1.56336869786998,1.5975075262834295,True,41.0,False,4,False,4,,76561198985597532,Balsamic Vinegar,14.0,-1153.2900390625,-1499.280029296875,17.010000228881836,955.8000183105469,14384.300537109375,2.0000000298023224,0.0,-0.19999999552965164,153.80000114440918,255.0,142.0,,0.009596495479078395,1.5071979544202414,4.586749303523336e-05,True,227.0,False,14,10,4,,enpitsu,76561198039309853,26,3323.2099609375,-1320.8900146484375,16.920000076293945,8816.400146484375,19381.700439453125,33.399999141693115,9.800000190734863,-10.59999942779541,-79.60000038146973,255.0,,,0.017477085250067186,1.1358593626751377,0.00038096799394237926,True,,False,12,12,False,,games5425898691,bf81d8692db,20.0,-4047.090087890625,-2045.280029296875,133.05999755859375,-6905.0,18670.30029296875,11302.80029296875,787.3000335693359,5430.10009765625,378.6000061035156,255.0,162.0,,-0.5944753058258213,1.9715644592013455,0.8820310786917447,True,236.21661941210428,True,12,8,False,
127,7980,237,False,False,0,4493.224849157064,-2900.929931640625,1118.8900146484375,1207.22998046875,15933.199462890625,10101.699829101562,-3092.9000854492188,3166.9000244140625,-1349.1000366210938,-4281.099853515625,0.0,0.6605380936293113,3.077720136061175,1.703206874771451,2533274848255186,asabuld,9.0,-3060.300048828125,1126.2900390625,1175.1500244140625,12264.89990234375,12462.5,-426.19998931884766,1337.5,4222.60009765625,3260.2999877929688,254.0,128.0,False,-0.5563772326777574,1.5759460126769351,2.659299122482625,True,0.0,False,6,False,5,,76561198985597532,Balsamic Vinegar,14.0,-95.48999786376953,658.3900146484375,17.010000228881836,-6885.10009765625,11605.799560546875,2.3000000417232513,0.0,-0.09999999776482582,2245.8999633789062,255.0,255.0,,0.009558734677250708,2.174376624271755,1.911975882143255e-05,True,203.0,False,14,10,4,,enpitsu,76561198039309853,26,1239.4200439453125,3742.02001953125,17.049999237060547,-11695.799560546875,14314.200439453125,2.5999999046325684,-0.3999999910593033,0.0,0.0,128.0,128.0,,0.01682273211257681,2.2558782346258095,-1.945284121975316e-05,True,255.0,False,14,14,False,,games5425898691,bf81d8692db,21.0,-3365.02001953125,3631.860107421875,17.010000228881836,4669.100036621094,22412.19970703125,2.0999999344348907,0.0,0.19999999552965164,66.90000057220459,255.0,128.0,,0.009593505835248527,1.3732151664166423,-5.382747253002033e-05,True,31.0,False,12,8,False,
128,8015,239,False,True,0,2725.022940613191,-899.989990234375,2414.97998046875,305.9800109863281,12685.999755859375,26763.40087890625,-157.89999961853027,-3173.2000732421875,679.0000152587891,-5046.700134277344,0.0,0.6709284274507732,2.1559488453349176,1.2463977148899321,76561198985597532,Balsamic Vinegar,14.0,-933.2100219726562,2206.570068359375,192.02999877929688,3934.1000366210938,14278.599853515625,3035.10009765625,143.99999618530273,4985.199890136719,2318.6000061035156,255.0,1.0,False,-0.29448418447160524,1.3384751622475395,0.8968912375197504,True,172.2651180451916,True,16,4,11,,2533274848255186,asabuld,9.0,-1540.6099853515625,2675.7099609375,849.6099853515625,12684.200439453125,12789.69970703125,-6280.2001953125,-247.29999542236328,819.4999694824219,-116.49999618530273,254.0,128.0,False,-0.12600421189841254,0.35385389243049015,-0.14296410258239867,True,0.0,False,6,6,False,,enpitsu,76561198039309853,26,-187.14999389648438,3737.06005859375,29.690000534057617,-1926.199951171875,-16947.7001953125,3110.4998779296875,0.9000000357627869,12.899999618530273,710.2999877929688,128.0,128.0,False,0.01681311966089511,-1.6253843347365056,-0.0005964069207667926,True,211.2651180451916,True,15,14,False,,games5425898691,bf81d8692db,21.0,-1561.4100341796875,4917.43994140625,16.959999084472656,18029.000244140625,490.9000015258789,11.799999475479126,28.399999141693115,5.899999737739563,221.29999160766602,255.0,128.0,,0.009285639121683033,0.05083382902834848,-0.001625761563297871,True,255.0,False,12,8,False,
129,8039,239,False,False,1,9804.61162288366,-178.00999450683594,-4605.60986328125,114.05000305175781,-26248.9990234375,4053.699951171875,7319.4000244140625,859.0000152587891,-2907.2000122070312,-5177.80029296875,1.0,-0.27299878961162477,-2.9409298327265074,0.7009545334998505,bf81d8692db,games5425898691,21.0,-65.47000122070312,-4743.4599609375,79.75,-20581.39892578125,-2081.6000366210938,2220.0,4062.39990234375,-2927.0999145507812,2275.7000732421875,255.0,223.0,,-0.342144751036581,0.2901934754695366,-0.4866313593728243,True,255.0,False,14,False,9,,76561198039309853,enpitsu,26.0,595.0999755859375,-2015.510009765625,174.50999450683594,6582.60009765625,21954.49951171875,-154.49999809265137,-4070.7998657226562,3536.400146484375,-1082.5,128.0,128.0,False,0.32175049969001573,0.19413858606046602,-2.3905378181465617,True,199.0,False,16,16,False,,asabuld,2533274848255186,9,313.69000244140625,-3875.300048828125,9.920000076293945,-14818.199462890625,-8225.700073242188,582.2999954223633,-722.5,-413.49998474121094,-513.6000061035156,254.0,127.0,False,0.01742800637581003,-0.3009789007632882,-0.04454777442212113,True,0.0,False,6,6,False,,Balsamic Vinegar,76561198985597532,14.0,553.9199829101562,-3446.77001953125,166.0500030517578,-4443.599853515625,-14527.7001953125,-2048.000030517578,33.399999141693115,-1336.6999816894531,418.1999969482422,128.0,128.0,False,0.4378899418769886,-1.169923819533855,-0.24430750026613532,True,166.0,False,16,12,4,
130,8144,243,False,False,0,5876.320160944588,3297.77001953125,1023.760009765625,121.20999908447266,-2198.2000732421875,-22045.2001953125,3613.900146484375,1957.8999328613281,-14.500000476837158,4537.200012207031,0.0,-1.417828365315925,-0.5330967884098949,-1.972923112792829,76561198985597532,Balsamic Vinegar,14.0,3298.43994140625,1202.97998046875,56.0,-8112.2998046875,-15675.400390625,2887.3001098632812,-2239.1000366210938,-180.10000228881836,361.50001525878906,128.0,255.0,False,-0.006714376117506045,-2.15314375973392,0.024186513616296517,True,102.0,False,18,4,12,,2533274848255186,asabuld,9.0,3732.25,-1036.5999755859375,16.030000686645508,3535.8999633789062,-20854.89990234375,-1218.7999725341797,373.3000183105469,122.89999961853027,-647.3000335693359,255.0,0.0,False,0.017012558024179475,-1.471176804530929,0.0038197420447901214,True,0.0,False,10,10,False,,enpitsu,76561198039309853,26,-2745.60009765625,726.010009765625,17.059999465942383,14319.3994140625,4172.5,-3.8999998569488525,-10.299999713897705,-2.5,817.0999908447266,255.0,128.0,False,0.016780776606169237,0.31385792882299735,9.355685685071218e-05,True,145.431010787205,True,16,16,False,,games5425898691,bf81d8692db,21.0,3943.35009765625,888.4400024414062,38.54999923706055,-12023.699951171875,-4297.699890136719,-5945.30029296875,58.400001525878906,5363.599853515625,1215.4000091552734,255.0,255.0,,0.42035038663745805,-2.8175671503489905,0.14261390100509014,True,172.76537626789462,True,14,10,False,
131,8177,245,False,False,0,7789.9309076956815,3038.239990234375,-1583.449951171875,99.33000183105469,-1868.3999633789062,-18990.2001953125,2244.499969482422,5225.9002685546875,-437.20001220703125,2915.10009765625,0.0,-1.3976494583997074,-0.8379282926103296,-1.9947806876480307,76561198985597532,Balsamic Vinegar,14.0,2985.68994140625,-1358.239990234375,15.970000267028809,-3365.7998657226562,-21418.30078125,-4.799999892711639,-44.000000953674316,178.70000839233398,148.50000381469727,255.0,128.0,,0.011438008110948429,-1.7451519106197613,-0.013016164783954811,True,102.0,False,18,4,14,,2533274848255186,asabuld,9.0,3553.219970703125,-3637.419921875,17.010000228881836,263.1999969482422,-20686.69921875,2.0999999344348907,0.0,-0.09999999776482582,2.8999999165534973,255.0,,,0.009590580291173881,-1.5576331056642525,-2.843289545535477e-05,True,31.0,False,10,10,False,,enpitsu,76561198039309853,26,-580.2100219726562,1190.93994140625,17.059999465942383,17976.800537109375,377.99999237060547,1.7000000178813934,0.9000000357627869,0.19999999552965164,-1616.6999816894531,255.0,0.0,,0.016739433615077317,-0.008499032408026998,-0.00022759257228842993,True,169.0,False,16,16,False,,games5425898691,bf81d8692db,21.0,2971.43994140625,-978.8800048828125,16.989999771118164,1065.999984741211,-22975.2001953125,2.199999988079071,0.0,-0.5000000074505806,28.19999933242798,255.0,,,0.009602248364965602,-1.5209883488464158,-5.845653582768821e-05,True,169.55259362343818,True,14,10,False,
132,8204,245,False,False,1,4140.120085705312,-2875.219970703125,3431.639892578125,116.33999633789062,-2320.8999633789062,25279.09912109375,1986.199951171875,-965.9999847412109,3865.0,-1272.699966430664,1.0,1.3132605614975226,-0.4774059930960543,2.4652996945107795,bf81d8692db,games5425898691,21.0,-2827.56005859375,3241.81005859375,16.850000381469727,-3872.2000122070312,21260.50048828125,55.300002098083496,414.50000762939453,262.5,1752.7000427246094,255.0,255.0,,0.012606787878173898,1.3117886784299522,0.011668892447305367,True,13.0,False,14,False,10,,76561198039309853,enpitsu,26.0,-520.3599853515625,-246.7899932861328,17.059999465942383,-3692.7999877929688,15762.39990234375,1.1999999731779099,0.09999999776482582,-0.9000000357627869,-116.09999656677246,255.0,128.0,,-0.016779387826935763,1.3538258185423773,0.00011605783406603486,True,200.0,False,16,16,False,,asabuld,2533274848255186,9,-2986.820068359375,4486.7900390625,16.989999771118164,7256.099853515625,-1946.3999938964844,10.800000429153442,27.40000009536743,2.199999988079071,-1991.9000244140625,1.0,0.0,,-0.009342658430983303,-2.82639352813375,-0.0012607573335665103,True,31.0,False,10,10,False,,Balsamic Vinegar,76561198985597532,14.0,-1991.0400390625,3164.610107421875,17.020000457763672,5217.5,19391.99951171875,0.7999999821186066,0.09999999776482582,0.7000000029802322,231.5999984741211,255.0,128.0,,-0.009601395891560966,1.8079184176843868,-0.00015256285199110526,True,102.0,False,18,14,4,
133,8215,246,False,False,0,10208.082165135727,2990.919921875,-4299.10986328125,164.8000030517578,13075.999755859375,5523.900146484375,6637.60009765625,3362.0001220703125,-1232.7999877929688,-4814.100036621094,0.0,-0.4098842919231481,3.0023984993905537,-0.8618084940247474,2533274848255186,asabuld,9.0,2931.2099609375,-4435.169921875,99.4000015258789,1347.5,1301.6999816894531,2165.2999877929688,-4963.599853515625,2068.699951171875,1154.3000030517578,128.0,0.0,,0.06623397037608662,2.698471400207391,0.5296694541972623,True,31.0,False,12,False,11,,76561198985597532,Balsamic Vinegar,14.0,1839.2900390625,-3816.2099609375,17.020000457763672,-4275.0,-19608.199462890625,0.7999999821186066,-0.09999999776482582,-0.5000000074505806,93.59999656677246,255.0,137.0,,0.00960254870335091,-1.7831627722840628,-3.3708907425164486e-05,True,102.0,False,18,14,4,,enpitsu,76561198039309853,26,691.4299926757812,-416.2799987792969,17.059999465942383,6532.2998046875,-14543.599853515625,1.8000000715255737,-0.3999999910593033,1.1999999731779099,1914.1000366210938,255.0,128.0,,0.016768918888391826,-1.1000618720838045,0.00015341115819119108,True,200.0,False,16,16,False,,games5425898691,bf81d8692db,21.0,3150.75,-3853.449951171875,17.0,13750.0,-15390.6005859375,3.400000035762787,1.1999999731779099,-3.0000001192092896,1408.800048828125,255.0,255.0,,0.009659339629205777,-0.8049759126998501,3.313690134072783e-05,True,13.0,False,14,10,False,
134,8234,247,False,False,1,4939.470046444623,-3888.1298828125,3910.989990234375,467.3999938964844,1368.2000732421875,-5487.0001220703125,3179.8001098632812,-3107.9000854492188,4048.9999389648438,3153.599853515625,1.0,1.1247299830029063,2.3986770940745923,0.4709295455026428,bf81d8692db,games5425898691,21.0,-4010.1201171875,3933.02001953125,433.55999755859375,-2636.7999267578125,-13179.89990234375,7141.5997314453125,1287.2000122070312,-1939.9000549316406,2351.999969482422,255.0,255.0,,0.444015831821307,-1.1922583613296986,-1.5438865103322996,True,13.0,False,15,False,10,,76561198039309853,enpitsu,26.0,-1382.97998046875,1159.3399658203125,17.059999465942383,-13554.100341796875,5204.2999267578125,2.3000000417232513,1.0000000149011612,-0.29999999329447746,2763.5000610351562,255.0,255.0,False,-0.01676806711085827,0.23472971014201657,8.174915112889887e-05,True,200.0,False,16,16,False,,asabuld,2533274848255186,9,-3012.389892578125,4346.58984375,101.4000015258789,-1044.4000244140625,-1414.1999816894531,-755.8000183105469,2953.9999389648438,-2091.9000244140625,-559.5000076293945,255.0,0.0,,-0.03213422543707659,-2.7906876829347964,-1.1303303333488106,True,31.0,False,12,12,False,,Balsamic Vinegar,76561198985597532,14.0,-2013.5799560546875,5099.330078125,128.55999755859375,-8159.4000244140625,2348.3999633789062,8861.599731445312,4901.700134277344,-1379.7000122070312,663.4999847412109,255.0,255.0,False,0.9010302079977277,0.2501576442351033,-1.2493062541152677,True,133.0,False,18,14,4,
135,8278,248,False,False,0,9358.130473880732,3675.030029296875,-3025.800048828125,147.42999267578125,-2044.1000366210938,24016.59912109375,1125.5000305175781,-367.79998779296875,-4109.2999267578125,4356.400146484375,0.0,0.2536786565153109,-0.25465072511313824,2.4431835933934796,2533274848255186,asabuld,9.0,3697.139892578125,-3197.7099609375,74.7300033569336,4422.39990234375,17513.499755859375,2538.3999633789062,-3015.2999877929688,-3178.900146484375,3324.4000244140625,255.0,238.0,,0.06920104812580771,1.323517104954127,-0.07373304276076766,True,154.6737551304602,True,14,False,13,,76561198985597532,Balsamic Vinegar,14.0,2450.2900390625,-4337.169921875,17.010000228881836,-11219.89990234375,5587.2998046875,2.3000000417232513,-1.5000000596046448,0.5999999865889549,-1690.2999877929688,255.0,0.0,False,0.009557692500666857,2.6892072510757856,-0.00044466565893620525,True,133.0,False,18,14,4,,enpitsu,76561198039309853,26,3586.010009765625,-2567.419921875,66.77999877929688,7154.89990234375,-21718.30078125,2474.1000366210938,4547.60009765625,1094.1999816894531,-508.8999938964844,255.0,128.0,False,0.12734425455318701,-1.345726417195104,3.941453920079485e-05,True,151.0,False,18,17,False,,games5425898691,bf81d8692db,21.0,3360.2900390625,-1703.800048828125,386.5400085449219,-4768.699951171875,14372.80029296875,-5235.10009765625,547.7000045776367,47.5,-359.70001220703125,255.0,128.0,,-0.4488718078673725,1.5499899144338463,-0.9328676717429081,True,13.0,False,16,12,False,
136,8281,248,False,False,1,5106.460215708997,-3666.860107421875,2847.35009765625,195.35000610351562,-4838.699951171875,12225.999755859375,20238.900146484375,5574.000244140625,1969.7999572753906,1024.3000030517578,1.0,0.14066526599777568,-0.19185727248117626,2.161218811361502,76561198039309853,enpitsu,26.0,-3655.6298828125,2777.300048828125,80.05000305175781,-6271.300048828125,17818.699951171875,-817.5,-5404.1998291015625,-265.6999969482422,-986.6000366210938,255.0,128.0,False,-0.8408698121064969,1.3709776827194158,0.025166481109861378,True,151.0,False,18,False,17,,bf81d8692db,games5425898691,21.0,-3280.889892578125,1463.4000244140625,290.260009765625,4763.0999755859375,-14469.69970703125,-6264.89990234375,-1308.9999389648438,-48.499999046325684,-333.4000015258789,255.0,17.0,,0.5699487459268463,-1.4859497064127298,-0.913755601455319,True,13.0,False,16,12,False,,asabuld,2533274848255186,9,-3742.52001953125,3017.070068359375,95.58999633789062,-4635.400085449219,-18515.2001953125,1646.9999694824219,3459.8001098632812,4247.799987792969,484.3000030517578,254.0,246.0,,-0.41570704438021,-1.3073040355304109,-0.7213662576661242,True,145.2682065963745,True,14,13,False,,Balsamic Vinegar,76561198985597532,14.0,-2359.090087890625,4284.89013671875,17.010000228881836,10637.5,-6906.500244140625,2.3000000417232513,3.100000023841858,-2.0000000298023224,-1988.800048828125,255.0,50.0,False,-0.009567316666864884,-2.5249043179356603,-0.0001993101697503647,True,133.0,False,18,14,4,
137,8365,251,False,False,0,10377.433039670004,1991.949951171875,-4827.490234375,1245.0400390625,21059.3994140625,13570.799560546875,2520.8999633789062,-412.40001678466797,3664.89990234375,3028.599853515625,0.0,1.374466774124145,-2.2736590636458955,0.6988042563220921,76561198985597532,Balsamic Vinegar,14.0,1798.97998046875,-4954.16015625,1146.4599609375,13751.700439453125,7235.4998779296875,6534.6002197265625,101.5999984741211,1612.8999328613281,590.2000045776367,128.0,128.0,False,-0.13593546370657875,0.4376642647187642,-1.576541764838051,True,34.0,False,20,4,15,,2533274848255186,asabuld,9.0,3920.429931640625,-879.7000122070312,33.470001220703125,-532.5,-7930.7000732421875,-228.09999465942383,1.899999976158142,225.9000015258789,32.00000047683716,254.0,128.0,,0.03655128545625032,-1.6222606488119153,0.3515282225130465,True,138.0,False,14,14,False,,enpitsu,76561198039309853,26,707.8699951171875,-4679.81005859375,17.030000686645508,-19366.99951171875,5633.699951171875,5.099999904632568,0.7999999821186066,0.0,-255.20000457763672,255.0,128.0,False,0.016791174435671605,2.8337110123966123,0.0001624690130382602,True,63.0,False,18,18,False,,games5425898691,bf81d8692db,21.0,3490.860107421875,-570.3900146484375,17.010000228881836,-9433.099975585938,-4366.600036621094,2.0999999344348907,-4.4999998807907104,-1.8000000715255737,-911.6000366210938,255.0,159.0,,0.009530913821139532,-2.777715203769362,0.00022302020180990583,True,255.0,False,16,12,False,
138,8431,254,False,False,0,8057.785649833101,2358.239990234375,-2231.419921875,286.42999267578125,-25754.49951171875,-13829.300537109375,-2816.7001342773438,2736.199951171875,-1966.6000366210938,-3501.7001342773438,0.0,0.4794028029993633,-2.5897070367102817,-2.2355780707449155,2533274848255186,asabuld,9.0,2484.52001953125,-2105.530029296875,243.1999969482422,-15559.599609375,-8490.800170898438,-171.29999160766602,4714.4000244140625,-2754.2999267578125,-661.2000274658203,128.0,184.0,,1.088346039910908,-2.332961404211017,-0.279882086971402,True,74.0,False,16,False,15,,76561198985597532,Balsamic Vinegar,14.0,4051.89990234375,-3472.5,145.6999969482422,-4704.4000244140625,5808.0999755859375,-10143.300170898438,-2133.3999633789062,4825.0,819.3000030517578,255.0,255.0,False,0.9295457368116712,2.3723214892699587,-0.6912560065147432,True,34.0,False,20,16,4,,enpitsu,76561198039309853,27,-3404.260009765625,-3048.199951171875,17.030000686645508,1084.4999694824219,20137.5,5.0,0.0,-1.0999999940395355,-161.70000076293945,255.0,0.0,False,0.016777457816118713,1.499946200744515,0.00013824343317073994,True,255.0,False,18,18,False,,games5425898691,bf81d8692db,20.0,2443.2099609375,-1927.6099853515625,136.55999755859375,-16506.099853515625,-11863.299560546875,2481.3999938964844,126.5999984741211,-1569.2999267578125,-107.39999771118164,255.0,75.0,,-0.3690606246007461,-2.431934532872458,0.024192804711000236,True,187.95841723616402,True,18,13,False,
139,8523,257,False,False,1,2614.114993925186,3429.139892578125,4494.39990234375,677.9600219726562,-18420.10009765625,280.0,8234.600219726562,192.80000686645508,1376.300048828125,5836.7999267578125,1.0,-1.4285803493306206,-1.6876594579873518,-2.821715058616909,76561198039309853,enpitsu,27.0,3608.89990234375,4431.02978515625,589.0800170898438,-8903.300170898438,8882.2998046875,5908.499755859375,1367.5999450683594,1371.1000061035156,-16.49999976158142,255.0,255.0,,0.4939970240369413,0.8034410025405807,-1.562054359240776,True,156.0,False,18,False,18,,bf81d8692db,games5425898691,20.0,1859.530029296875,2555.429931640625,17.0,-5752.1002197265625,-11503.1005859375,3.6000001430511475,-0.09999999776482582,-0.09999999776482582,-2295.7000732421875,255.0,0.0,,-0.009573508874056016,-1.0416579341292258,-2.470733038870963e-05,True,162.0,False,18,14,False,,asabuld,2533274848255186,9,3297.52001953125,4522.7001953125,31.610000610351562,-1308.0999755859375,18639.7998046875,3723.0999755859375,2985.10009765625,-4397.200012207031,1415.3999328613281,249.0,255.0,,0.2118177774015636,1.455196215769099,-0.24866207413113275,True,0.0,False,16,16,False,,Balsamic Vinegar,76561198985597532,14.0,223.74000549316406,4556.72998046875,17.010000228881836,3676.9000244140625,7857.7001953125,2.0999999344348907,-2.5999999046325684,-3.4999999403953552,1222.2000122070312,128.0,128.0,,-0.00956485581494066,1.9447447039250036,-0.0001711555215536852,True,61.0,False,20,16,4,
140,8590,260,False,False,1,1870.6281900667536,-884.0599975585938,4564.990234375,730.1300048828125,-1350.8000183105469,12330.899658203125,4215.299987792969,2589.8001098632812,5364.69970703125,-715.5000305175781,1.0,-1.3000179577566933,-0.8201890959650918,0.6262098791885317,bf81d8692db,games5425898691,20.0,-951.510009765625,4502.81005859375,589.5499877929688,-13245.699462890625,15533.399658203125,6394.2999267578125,492.2999954223633,-344.59999084472656,95.79999923706055,255.0,0.0,,1.2947506445811308,-0.3562420894290307,-1.3849617726110082,True,67.78458484013879,True,20,False,14,,76561198039309853,enpitsu,26.0,2322.239990234375,3392.10009765625,17.049999237060547,-11177.099609375,-8405.30029296875,3.100000023841858,-1.0000000149011612,-0.5000000074505806,-2094.7999572753906,255.0,128.0,False,-0.01675825561211975,-0.5953571999024581,-0.00012361838286612366,True,156.0,False,18,18,False,,asabuld,2533274848255186,9,-472.9100036621094,4901.10009765625,475.5400085449219,-21003.89892578125,272.7000045776367,-160.79999923706055,-3687.5,-4072.9998779296875,250.10000228881836,255.0,128.0,False,-0.3499937684381231,-1.1003657077576496,2.182913992477707,True,0.0,False,18,17,False,,Balsamic Vinegar,76561198985597532,14.0,-1226.4000244140625,4792.08984375,17.010000228881836,-10683.599853515625,3595.4000854492188,2.0999999344348907,0.5999999865889549,-0.29999999329447746,4.600000083446503,255.0,133.0,False,-0.009535149762671054,0.331930709109552,7.114792887906969e-05,True,61.0,False,20,16,4,
