,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
79,6173,199.0,False,False,1,6154.98219327897,-1148.300048828125,-665.5700073242188,97.44000244140625,20770.70068359375,-6705.5999755859375,1976.1000061035156,-444.50000762939453,979.4000244140625,361.5999984741211,1.0,-0.44207031651645623,0.39180481542463536,0.669673561454068,2535410677110728,Confu21x,10.0,-1366.3499755859375,-619.530029296875,16.979999542236328,17875.999755859375,-7345.0,5.5000001192092896,-2.5,1.4000000059604645,-1042.5,254.0,66.0,,-0.009566408664947708,-2.744729604943608,-0.0001241765746912617,True,4,153.0,False,4,False,,2535458219427547,marco f3nik,10.0,-876.5599975585938,-2378.820068359375,17.010000228881836,-811.1000061035156,-19685.2001953125,2.0999999344348907,-0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,,-0.009608434962262541,-1.5296139427069602,4.6316432968141186e-05,True,,False,14,False,14,,enpitsu,76561198039309853,25.0,-88.81999969482422,4550.33984375,17.049999237060547,849.3000030517578,-7871.099853515625,2.5999999046325684,0.09999999776482582,1.0000000149011612,-48.20000171661377,128.0,255.0,,-0.016839387415846344,-1.6714801447396133,9.974908288136111e-05,True,2,False,2,155.0,False,,games5425898691,bf81d8692db,19.0,-1334.6400146484375,2394.43994140625,17.0,13566.500244140625,-18570.799560546875,3.1999999284744263,-0.29999999329447746,0.29999999329447746,0.0,255.0,128.0,,-0.00960522524554934,-2.2017131856031638,5.295855178087054e-05,True,8,8,False,173.0,False,
80,6201,200.0,False,False,1,6470.774948562901,917.27001953125,-1330.739990234375,94.72000122070312,18375.699462890625,-5868.499755859375,603.1999969482422,1285.2000427246094,5802.19970703125,361.5999984741211,1.0,1.2674228420938387,-2.402849400350179,-1.385049170778922,2535410677110728,Confu21x,10.0,690.5599975585938,-1516.030029296875,17.0,20508.1005859375,-10302.099609375,3.400000035762787,-0.0,-0.0,-1245.6999969482422,255.0,74.0,,-0.00959457701396332,-2.648888654518382,-0.00013747923586108376,True,4,141.0,False,4,False,,2535458219427547,marco f3nik,10.0,-1233.27001953125,-4245.68017578125,17.010000228881836,-1406.1000061035156,-16318.800048828125,2.8999999165534973,-0.09999999776482582,-0.0,2979.7000122070312,254.0,255.0,False,-0.009584603909344071,-2.165774812566126,4.978157621648851e-05,True,31.0,False,14,False,14,,enpitsu,76561198039309853,25.0,291.4100036621094,3936.93994140625,17.049999237060547,7384.69970703125,-6621.5997314453125,2.5999999046325684,0.5000000074505806,-0.29999999329447746,3.8999998569488525,255.0,128.0,,-0.01667779725578074,-2.4112044267505333,-5.222656610017148e-05,True,2,False,2,186.0,False,,games5425898691,bf81d8692db,19.0,326.6600036621094,858.739990234375,17.0,20570.30029296875,-9872.899780273438,3.3000001311302185,-0.29999999329447746,0.09999999776482582,227.09999084472656,255.0,128.0,,-0.009585770018743505,-2.71369907118252,-6.767000556344632e-05,True,8,8,False,191.0,False,
81,6259,202.0,False,False,1,8097.567719597773,3997.7900390625,-2339.93994140625,290.0199890136719,-7230.10009765625,13178.199462890625,12854.69970703125,2994.1000366210938,1013.3000183105469,5099.800109863281,1.0,0.9974314635303769,-2.8279789716413126,-1.570695057250364,2535410677110728,Confu21x,10.0,4067.25,-2487.8701171875,173.11000061035156,5076.7999267578125,12210.999755859375,12799.599609375,-673.0999755859375,-5214.7998046875,1613.0000305175781,255.0,251.0,,0.8026555906398398,1.9279730722652462,-1.0568297058908598,True,4,96.8305033611995,True,4,False,,2535458219427547,marco f3nik,10.0,781.0499877929688,-4166.080078125,17.010000228881836,13657.60009765625,-1328.9999389648438,2.0999999344348907,-0.7999999821186066,-0.0,-158.4000015258789,254.0,128.0,False,-0.009567732851962663,-3.025478805212127,0.00014100892139935252,True,61.0,False,14,False,14,,enpitsu,76561198039309853,25.0,1648.5,2457.550048828125,17.049999237060547,579.3999862670898,-594.5999908447266,2.5999999046325684,0.7000000029802322,-0.0,10.59999942779541,0.0,128.0,,-0.01728317160911268,-2.353089261935005,-4.424385283409369e-05,True,2,False,2,217.0,False,,games5425898691,bf81d8692db,19.0,4038.840087890625,1086.06005859375,127.7699966430664,-1184.4000244140625,18839.200439453125,-1708.8999938964844,-1583.3000183105469,766.9999694824219,1028.7999725341797,255.0,255.0,,-0.14104616442787649,1.4850086653653882,-1.0147230732878891,True,8,8,False,255.0,False,
82,6356,206.0,False,True,1,3143.2462786609203,1582.8699951171875,2072.719970703125,687.1699829101562,-7415.2001953125,22678.89892578125,-2896.400146484375,845.4000091552734,5670.0,1770.8000183105469,1.0,0.6190462570375115,2.6572365122012944,0.023591327929505267,2535410677110728,Confu21x,10.0,1621.77001953125,1922.050048828125,581.1599731445312,-6036.9000244140625,19351.300048828125,-149.7000026702881,-2650.2999877929688,1631.0000610351562,4534.800109863281,254.0,22.0,,0.3444759356921409,0.13140359802612583,2.000932273638203,True,5,0.0,False,6,False,,2535458219427547,marco f3nik,10.0,1655.1099853515625,-3423.18994140625,17.010000228881836,1677.7000427246094,-12664.599609375,2.3999999463558197,-0.0,-0.0,2313.2000732421875,255.0,255.0,,-0.009560811670809499,-1.7697862557929773,3.6530587890481696e-06,True,92.0,False,14,False,14,,enpitsu,76561198039309853,25.0,309.2699890136719,5389.4501953125,18.649999618530273,399.1999816894531,-1399.7999572753906,-32.69999980926514,-57.39999771118164,-22.300000190734863,0.3999999910593033,255.0,128.0,,-0.04879972965060674,-1.8502278459562242,0.006178238933895006,True,2,False,2,217.0,False,,games5425898691,bf81d8692db,19.0,1657.2099609375,1990.449951171875,878.489990234375,-7235.7000732421875,-9017.2998046875,7384.2999267578125,104.49999809265137,-1690.2000427246094,40.10000228881836,255.0,194.0,,0.26241587025150337,-0.8752705207223456,0.5163730236191127,True,8,10,False,129.67999996677528,True,
83,6386,207.0,False,False,0,9551.525760981149,-834.8599853515625,-4411.330078125,181.4199981689453,-5539.4000244140625,13733.900146484375,14389.599609375,5477.8997802734375,2394.499969482422,507.59998321533203,0.0,-0.24001532754789193,-1.9327240076616266,-1.166270536827749,76561198039309853,enpitsu,25.0,-798.9099731445312,-4533.2998046875,91.47000122070312,-9955.399780273438,14760.50048828125,1749.2999267578125,-4963.2000732421875,-1599.4000244140625,-1748.800048828125,255.0,128.0,,0.7747624424946565,2.132186696977405,0.06651658471433236,True,3,169.0,False,4,False,,bf81d8692db,games5425898691,19.0,-646.9500122070312,-662.010009765625,1285.550048828125,8741.500244140625,11513.199462890625,-323.49998474121094,-1720.8999633789062,1367.1000671386719,2229.199981689453,255.0,128.0,,-0.6709894219026766,-0.035482613705977224,1.0814040890495267,True,112.0,False,10,False,8,,Confu21x,2535410677110728,11.0,-948.2000122070312,-4004.6201171875,368.1000061035156,6050.3997802734375,-18984.599609375,-4962.900085449219,319.50000762939453,-51.599998474121094,117.10000038146973,255.0,128.0,,-0.6414795485731956,-1.6949776924527094,0.2616158811228202,True,6,False,6,0.0,False,,marco f3nik,2535458219427547,10.0,-2825.8798828125,4075.989990234375,17.010000228881836,-11349.100341796875,7328.2000732421875,2.3000000417232513,-0.7000000029802322,0.3999999910593033,-2207.2000122070312,255.0,0.0,,0.009574471678158548,2.5066013819070627,-8.550619377483082e-05,True,14,14,False,92.0,False,
84,6389,207.0,False,True,1,826.7318380248296,880.1599731445312,4313.419921875,290.3599853515625,-365.29998779296875,12957.39990234375,-2838.5000610351562,-5261.9000244140625,-2474.4000244140625,-177.39999771118164,1.0,-0.2393977142847562,1.8905775797941433,-1.6005994658960825,2535410677110728,Confu21x,11.0,907.8800048828125,4131.31005859375,333.489990234375,-6045.5999755859375,19019.7998046875,-5369.6002197265625,-263.6000061035156,35.69999933242798,91.40000343322754,255.0,128.0,,0.6221381870092612,1.6885355485654565,0.26222249070430165,True,6,0.0,False,6,False,,2535458219427547,marco f3nik,10.0,2897.199951171875,-4130.52978515625,17.010000228881836,10215.10009765625,-8778.099975585938,2.199999988079071,2.3000000417232513,-2.0000000298023224,-1938.0000305175781,255.0,96.0,,-0.009570252091529011,-2.361622676740132,-3.1606597688077276e-05,True,255.0,False,14,False,14,,enpitsu,76561198039309853,25.0,881.9500122070312,4410.169921875,100.61000061035156,9970.30029296875,-14783.1005859375,109.89999771118164,4931.7999267578125,2420.2000427246094,264.3000030517578,255.0,128.0,,-1.3631820124202076,-2.3453618723132195,0.3284881697257971,True,3,False,4,169.0,False,,games5425898691,bf81d8692db,19.0,573.9000244140625,566.0700073242188,1280.530029296875,-8785.800170898438,-11516.500244140625,-832.5,1352.8999328613281,-1061.6000366210938,1753.8999938964844,255.0,128.0,,0.5608432729161754,-0.21079655383882598,0.938521472183127,True,8,10,False,112.0,False,
85,6408,208.0,False,False,1,232.69207212796823,705.4199829101562,5006.490234375,202.44000244140625,2571.4999389648438,1288.2000732421875,4029.4000244140625,631.3000106811523,-3223.800048828125,-5020.799865722656,1.0,0.5765460346103308,-1.6615667947359656,1.4098070871645425,2535410677110728,Confu21x,11.0,627.0999755859375,4951.5400390625,168.4199981689453,-4370.199890136719,11160.699462890625,-4194.2999267578125,48.09999942779541,731.8000030517578,-2003.2000732421875,255.0,128.0,,0.8709939108323658,-1.0659218289664965,2.8560239813687693,True,6,0.0,False,6,False,,2535458219427547,marco f3nik,10.0,3195.360107421875,-4837.740234375,209.50999450683594,-6592.80029296875,-8274.000244140625,6493.4002685546875,-166.49999618530273,-3463.2000732421875,-28.599998950958252,254.0,0.0,,0.5540988763304083,-0.8791763340783706,1.3428240295754874,True,255.0,False,14,False,14,,enpitsu,76561198039309853,25.0,1551.6600341796875,3419.489990234375,77.5199966430664,9895.999755859375,-14634.000244140625,-1411.9999694824219,2760.2999877929688,1332.2000122070312,199.89999771118164,255.0,0.0,,0.6472035109551958,-1.9709981010822626,0.08193650947451067,True,4,False,4,169.0,False,,games5425898691,bf81d8692db,19.0,-16.34000015258789,-197.97999572753906,1088.9200439453125,-9137.7001953125,-11701.8994140625,-4938.800048828125,-505.9000015258789,432.79998779296875,-539.900016784668,255.0,128.0,,0.4994116739867346,-0.4048631423365791,0.8513789571798067,True,8,10,False,112.0,False,
86,6486,211.0,False,False,0,10109.841178337061,-493.6099853515625,-4961.830078125,110.55999755859375,-17689.000244140625,1508.6000061035156,6235.5999755859375,-876.6000366210938,2742.0001220703125,-2272.5999450683594,0.0,0.5930426000141603,0.327637107162302,1.7675028499659178,76561198039309853,enpitsu,25.0,-274.05999755859375,-4948.10009765625,19.530000686645508,-12903.199462890625,-7924.5001220703125,2959.2001342773438,-1.7000000178813934,-0.7000000029802322,-2940.10009765625,128.0,0.0,False,0.016780839653448034,-2.773624656417449,8.81495956354412e-05,True,5,115.61889033163747,True,6,False,,bf81d8692db,games5425898691,20.0,2408.22998046875,-215.42999267578125,16.989999771118164,-3955.7998657226562,-22342.19970703125,4.399999976158142,0.0,0.7999999821186066,-193.09999465942383,255.0,128.0,,0.009596337138006065,-1.767707166177189,0.00013310896573655586,True,0.0,False,10,False,8,,Confu21x,2535410677110728,11.0,-791.239990234375,-5004.8798828125,27.31999969482422,4757.699890136719,4091.4999389648438,1563.5000610351562,-444.1999816894531,-3235.8999633789062,-1799.6000671386719,254.0,0.0,False,-0.153821917826652,0.5747963596672413,-0.14049044892663923,True,6,False,7,0.0,False,,marco f3nik,2535458219427547,10.0,-1733.3699951171875,2017.6199951171875,17.0,5525.999755859375,-17674.49951171875,3.1999999284744263,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.009602736087239841,-1.2677570776775302,-6.189336561175032e-05,True,14,14,False,247.0,False,
87,6488,211.0,False,False,1,348.1866690667846,606.8400268554688,4946.0400390625,171.91000366210938,-6197.7001953125,-2470.0,11933.800048828125,410.99998474121094,3009.7000122070312,-998.0000305175781,1.0,-0.735852121654333,-0.13547187229703148,1.732180728326788,2535410677110728,Confu21x,11.0,737.3499755859375,4964.9599609375,42.88999938964844,-5050.10009765625,1901.3999938964844,440.0,-1392.5999450683594,4603.0999755859375,-244.69999313354492,254.0,0.0,False,0.49964147262829495,-0.5047556293163035,-0.40857601051100517,True,7,0.0,False,8,False,,2535458219427547,marco f3nik,10.0,1687.27001953125,-1870.3199462890625,17.0,-5525.999755859375,17674.49951171875,3.1999999284744263,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,-0.009602736087239841,1.2677570776775302,-6.189336561175032e-05,True,247.0,False,14,False,14,,enpitsu,76561198039309853,25.0,435.3800048828125,5028.509765625,53.04999923706055,11782.80029296875,5724.6002197265625,2112.899932861328,1906.6999816894531,1525.7000732421875,-4905.5999755859375,128.0,0.0,False,-0.1467543765897087,-2.976558922707374,0.24477464286243023,True,5,False,6,116.0,False,,games5425898691,bf81d8692db,20.0,-2371.330078125,400.7799987792969,16.989999771118164,4825.799865722656,22148.30078125,4.4999998807907104,-0.29999999329447746,-1.5999999642372131,-612.5,255.0,72.0,,-0.009592273095050757,1.799789685584666,2.7702359262668533e-06,True,8,10,False,0.0,False,
88,6579,214.0,False,False,0,9557.709816147253,1350.969970703125,-4149.830078125,490.8800048828125,8961.900024414062,18787.2998046875,6828.800048828125,1968.699951171875,-5500.9002685546875,1364.9000549316406,0.0,0.4671670714367181,2.913091399784249,-2.2421637954358764,76561198039309853,enpitsu,25.0,1323.06005859375,-4253.009765625,334.5899963378906,19531.700439453125,11533.599853515625,2778.2998657226562,-2742.60009765625,2017.5,-641.1000061035156,255.0,255.0,,-0.5954015088006949,1.0642687100572608,-0.3492951824984608,True,7,26.0,False,8,False,,bf81d8692db,games5425898691,20.0,3662.169921875,-3423.409912109375,17.010000228881836,-6209.7998046875,4859.100036621094,2.0999999344348907,2.199999988079071,-2.3000000417232513,108.29999923706055,255.0,108.0,,0.009495660376818106,2.5036595262621493,-2.815616884289557e-05,True,255.0,False,10,False,8,,Confu21x,2535410677110728,10.0,-584.010009765625,-4342.81005859375,17.020000457763672,-5443.499755859375,9833.599853515625,1.0999999940395355,-0.9000000357627869,1.4000000059604645,-1751.3999938964844,254.0,63.0,,0.009538763035829411,2.0782458471969503,-0.0003717905506100745,,8,False,8,,False,,marco f3nik,2535458219427547,10.0,1584.7099609375,-3340.8798828125,17.0,6100.8001708984375,-21579.89990234375,3.4999999403953552,-0.09999999776482582,0.3999999910593033,1924.1999816894531,254.0,255.0,,0.009593732269413032,-1.2242052624448396,6.0601166495740424e-05,True,14,14,False,161.0,False,
89,6640,216.0,True,True,0,6705.582375409938,3229.0400390625,-146.6699981689453,410.2099914550781,-13625.899658203125,22583.9990234375,120.20000457763672,4376.400146484375,3986.7999267578125,975.6999969482422,0.0,0.7958708311831959,2.7465468559891253,-2.707371722114895,bf81d8692db,games5425898691,20.0,3388.590087890625,-236.58999633789062,325.25,-7448.3001708984375,20891.39892578125,4003.900146484375,-1961.300048828125,-3716.400146484375,-3548.3999633789062,255.0,224.0,,-0.2840125158832755,2.080384202150623,-0.7365166675311173,True,9,152.7583744115727,True,12,False,,76561198039309853,enpitsu,25.0,4079.080078125,-1739.760009765625,314.3399963378906,-19.299999475479126,12737.099609375,2421.1000061035156,44.89999771118164,38.69999885559082,-5.5000001192092896,255.0,128.0,,-0.2141109116921317,1.5551428558786722,-1.5698704162214137,True,26.0,False,8,False,8,,Confu21x,2535410677110728,10.0,-2779.949951171875,-1252.5,15.899999618530273,-16891.099853515625,15609.89990234375,134.60000038146973,-49.29999828338623,61.30000114440918,-17.59999990463257,255.0,128.0,,0.009930641765383759,2.4045179855174643,-0.004280359622562601,False,10,False,10,12.69278274556643,True,,marco f3nik,2535458219427547,11.0,3408.110107421875,-1326.97998046875,17.0,-2527.5,22860.70068359375,1.0000000149011612,-0.09999999776482582,1.1999999731779099,-1346.300048828125,255.0,37.0,,0.00959039121871788,1.6501527656620987,-0.00019956471212605084,True,14,14,False,58.7583744115727,True,
90,6971,219.0,False,False,0,5202.388664108665,-6.260000228881836,14.260000228881836,95.19999694824219,-10902.5,21720.2001953125,1956.9999694824219,3988.0999755859375,997.9000091552734,4370.10009765625,0.0,0.010897273821263355,0.05372642095115129,0.04909050526041867,bf81d8692db,games5425898691,20.0,78.55000305175781,-106.18000030517578,102.31999969482422,-48.80000114440918,20885.6005859375,92.60000228881836,-4979.200134277344,-756.3999938964844,2210.0999450683594,128.0,185.0,,1.352361510591503,1.476644607525481,-0.048721302006912506,True,3,31.0,False,4,False,,76561198039309853,enpitsu,25.0,27.639999389648438,-5452.740234375,20.850000381469727,196.90000534057617,-2395.2999877929688,114.60000038146973,29.200000762939453,1.5000000596046448,-0.09999999776482582,255.0,255.0,False,0.05738660715580643,1.6528251653851254,0.003279961089620068,True,116.0,False,False,False,False,,Confu21x,2535410677110728,10.0,2893.820068359375,4198.52978515625,17.010000228881836,16105.999755859375,1656.300048828125,2.8999999165534973,0.3999999910593033,0.0,-3377.2000122070312,254.0,0.0,False,0.009599632219203617,-0.2362463356537012,-9.073721419137102e-05,True,False,False,False,255.0,False,,marco f3nik,2535458219427547,10.0,124.18000030517578,46.22999954223633,17.010000228881836,7937.1002197265625,-17284.89990234375,2.3000000417232513,0.19999999552965164,-0.5000000074505806,-1957.8999328613281,254.0,0.0,,0.009589775368995026,-1.2093341722929212,-6.255392508833265e-05,True,False,False,False,0.0,False,
91,7090,223.0,False,False,1,10159.334761556735,3125.679931640625,-4771.64013671875,690.9199829101562,9790.599975585938,20069.200439453125,-5665.4998779296875,-2513.800048828125,4848.2000732421875,2484.7999572753906,1.0,-0.76404546710979,2.3807459827418014,2.566088311763258,2535410677110728,Confu21x,11.0,3028.860107421875,-4981.39013671875,786.4000244140625,18218.199462890625,10783.900146484375,3996.400146484375,-429.1999816894531,1911.6000366210938,1839.9000549316406,255.0,247.0,,0.13842097542814727,2.594874435376876,-1.5657996681337656,True,4,152.0,False,4,False,,2535458219427547,marco f3nik,10.0,-2675.780029296875,-1665.9200439453125,17.010000228881836,12019.300537109375,-9176.699829101562,2.0000000298023224,0.5999999865889549,-0.29999999329447746,-140.20000457763672,254.0,128.0,,-0.009598582826188655,-2.478380463535772,2.141081693726058e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25.0,3580.85009765625,3311.969970703125,17.049999237060547,2047.5999450683594,-6346.5997314453125,2.5999999046325684,0.29999999329447746,-1.4000000059604645,86.89999580383301,255.0,128.0,,-0.016636288195346183,-1.8924585952026083,-0.00016093543994173207,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,20.0,-2600.60009765625,1802.52001953125,48.45000076293945,-2595.4998779296875,18686.099853515625,-2353.2000732421875,-1888.2000732421875,-88.59999656677246,-0.7000000029802322,255.0,,,0.30345438763559685,1.5231221651924238,-0.00047382115171578146,,6,6,False,,False,
92,7163,226.0,False,False,1,6748.297717628065,3510.5400390625,-1081.22998046875,344.5199890136719,-1673.0999755859375,28332.80029296875,6832.9998779296875,1472.1000671386719,-380.60001373291016,-1865.2999877929688,1.0,0.6506778192828051,-0.2313560989765133,0.18492269581964385,2535410677110728,Confu21x,11.0,3511.830078125,-1251.18994140625,185.00999450683594,1763.8999938964844,22620.0,3771.0000610351562,228.50000381469727,-221.00000381469727,98.69999885559082,254.0,132.0,,0.7334398385381142,1.6102534611875305,-0.028553939005585904,True,5,142.2141592374412,True,6,False,,2535458219427547,marco f3nik,10.0,-339.0,-4662.240234375,17.010000228881836,13393.299560546875,-3303.2998657226562,2.3000000417232513,-0.3999999910593033,-0.0,2204.1000366210938,255.0,255.0,,-0.009573962827809679,-2.9665376426590857,5.343423594889616e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25.0,3568.39990234375,2573.4599609375,17.049999237060547,-1419.7999572753906,-1251.1000061035156,2.8999999165534973,-0.0,-0.0,-1003.4999847412109,255.0,128.0,,-0.016836857643908028,-0.8519805223901394,3.9277880153855075e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,20.0,-830.489990234375,4766.85009765625,17.010000228881836,20254.300537109375,75.70000171661377,0.0,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,-0.009575732926115797,3.1378537994330467,4.487562997204421e-05,True,6,6,False,215.5295657214298,True,
