,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
51,5295,130.0,False,False,1,5221.006580706451,-21.540000915527344,0.25,129.85000610351562,-9962.60009765625,-5401.6998291015625,17270.699462890625,3825.4000854492188,-1956.4999389648438,4187.699890136719,1.0,-0.14915861147603157,-0.1232687359333432,-0.25684842165822763,76561198039309853,enpitsu,26.0,-18.75,-117.83999633789062,94.97000122070312,6282.39990234375,4201.600036621094,-743.0000305175781,-2135.7000732421875,75.50000190734863,5067.799987792969,255.0,128.0,,-1.5035977076956295,2.367059955843325,-0.7127455611529024,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,53.5,136.97000122070312,62.290000915527344,-15005.30029296875,-12479.49951171875,2648.900146484375,-5194.2999267578125,-1603.3999633789062,835.5999755859375,255.0,0.0,,0.03695417438363993,-1.1424485685791337,0.21447913203614696,True,10.0,False,6,False,5,,DJulien2411,7876676245797923930,9.0,True,64.06999969482422,1886.3699951171875,17.010000228881836,-369.3000030517578,-13728.900146484375,2.7000001072883606,-0.0,0.19999999552965164,-55.59999942779541,255.0,128.0,-0.00957717067333897,-1.536924367805162,5.144081254132821e-05,False,116.0,False,False,False,,
52,5419,135.0,False,False,0,6006.672997706913,2911.070068359375,493.8900146484375,144.8300018310547,-28951.69921875,-17326.500244140625,2874.89990234375,5046.9000244140625,-1589.2999267578125,2828.699951171875,0.0,-0.12174983846611644,-0.9257664969838758,1.1565214026606605,bd7c1964f4b,Tony. ϟ,16.0,3105.080078125,557.4600219726562,45.779998779296875,-12145.899658203125,6555.10009765625,1936.1000061035156,3065.5999755859375,-3061.099853515625,2293.8999938964844,255.0,129.0,,0.06864799000999962,2.681576084288104,-0.1952352918087904,True,187.1351569749976,True,6,False,8,,7876676245797923930,DJulien2411,9.0,2623.3798828125,-3461.77001953125,17.030000686645508,-10849.599609375,-4556.300048828125,0.5000000074505806,-0.3999999910593033,-0.3999999910593033,2543.0999755859375,255.0,255.0,True,0.009540104457139353,-2.665016487760727,1.3369647918014219e-05,True,4,4,False,237.0,False,,enpitsu,76561198039309853,27,-3708.3701171875,1920.22998046875,17.010000228881836,1897.5,21602.19970703125,4.000000059604645,0.0,0.5999999865889549,0.0,255.0,,,0.016783310543508907,1.4831696940955954,-5.6187885944234806e-05,False,195.56467119083612,True,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
53,5616,142.0,False,False,0,9971.287994593646,-1902.4000244140625,-4780.3701171875,130.85000610351562,-18523.299560546875,9992.000122070312,2598.5000610351562,803.0999755859375,5505.3997802734375,-2246.0000610351562,0.0,-0.47131512544127663,-2.6658704038161796,-0.3481028754636752,bd7c1964f4b,Tony. ϟ,15.0,-1757.969970703125,-4847.330078125,14.739999771118164,-14068.800048828125,1420.0999450683594,-1819.7000122070312,-4307.9998779296875,-1575.8999633789062,-3034.2999267578125,255.0,0.0,False,0.04425084492375083,2.948022169073308,0.05835864301772204,True,191.0,False,8,4,10,,7876676245797923930,DJulien2411,9.0,-1817.77001953125,-4909.47998046875,1051.3699951171875,5891.199951171875,-1425.0,-11938.900146484375,1847.7999877929688,-270.9000015258789,-1080.6999969482422,255.0,128.0,False,0.7120257091516421,1.9487680785344699,-0.18035606231282136,True,6,6,4,172.0,False,,enpitsu,76561198039309853,26,-2065.340087890625,-911.25,17.049999237060547,152.70000457763672,-2305.0,3.1999999284744263,0.19999999552965164,-0.5999999865889549,10.800000429153442,128.0,128.0,,0.01684245638112108,-1.502306807883672,-5.6628557993431294e-05,True,222.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
54,5713,145.0,False,False,0,9883.733377572044,-1836.22998046875,-4698.91015625,1038.3599853515625,2522.2000122070312,16848.499755859375,3858.3999633789062,-1111.9000244140625,1693.8999938964844,-5647.5,0.0,0.0651325686055816,-2.192426796953771,2.197727244007156,7876676245797923930,DJulien2411,9.0,-1788.18994140625,-4869.3798828125,909.4600219726562,-11900.0,5610.10009765625,2356.4999389648438,1672.5,249.89999771118164,3138.599853515625,0.0,178.0,,0.7170439850375891,0.32833459051972963,-1.3631398321015995,True,172.0,False,7,4,8,,bd7c1964f4b,Tony. ϟ,15.0,-2716.010009765625,-5025.169921875,47.91999816894531,14341.300048828125,2228.5000610351562,-4742.39990234375,4139.5001220703125,-2378.3999633789062,849.1000366210938,255.0,152.0,,0.29955351066889135,0.18163875836061869,-0.5687364836095998,True,10,8,4,228.0,False,,enpitsu,76561198039309853,27,-1344.1199951171875,-2874.570068359375,17.049999237060547,2258.0999755859375,-4247.60009765625,3.0000001192092896,0.0,0.0,0.0,255.0,,,0.016603840446837888,-1.0821636794214484,1.1208465348296911e-05,True,240.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
55,5798,149.0,False,False,0,5123.739611338267,-1094.5799560546875,20.110000610351562,416.2300109863281,8888.699951171875,22763.20068359375,5096.600036621094,-1025.2999877929688,-721.8000030517578,-4919.700012207031,0.0,0.07013783779180154,-2.360316893012041,0.6134214439327025,bd7c1964f4b,Tony. ϟ,15.0,-1187.5400390625,-123.93000030517578,301.17999267578125,473.80001068115234,21641.8994140625,3457.3001098632812,3208.2000732421875,346.19998931884766,-1955.3999328613281,255.0,10.0,,-0.5218183332182122,0.8737151441879659,0.3275279994821704,True,109.0,False,8,6,12,,7876676245797923930,DJulien2411,9.0,-3903.8798828125,-2086.8701171875,27.479999542236328,1910.5000305175781,18005.50048828125,-508.69998931884766,230.79999923706055,-1155.4000091552734,66.50000095367432,255.0,128.0,False,0.03352350528218371,1.4711655675700532,0.2677487136046826,True,8,8,4,109.0,False,,enpitsu,76561198039309853,26,120.26000213623047,437.1400146484375,17.040000915527344,-568.6999893188477,22991.99951171875,4.4999998807907104,0.0,0.09999999776482582,2.3999999463558197,255.0,128.0,False,0.016786379370789375,1.5957939192963257,-1.1511841779599671e-05,True,99.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
56,5848,150.0,False,False,1,9215.337321155233,-452.0199890136719,-3976.2099609375,289.5799865722656,-1818.2000732421875,-3073.900146484375,4509.700012207031,4764.800109863281,-2846.099853515625,-1406.9000244140625,1.0,-0.6164822929310833,-1.2091649880318276,0.8259301297060824,76561198039309853,enpitsu,26.0,-478.6199951171875,-4056.75,147.1300048828125,-1746.7999267578125,-9217.2998046875,-884.3000030517578,-751.2999725341797,599.7999954223633,-3330.4998779296875,0.0,128.0,False,1.299573491065572,-1.384518801713905,-0.03187880851639359,True,129.0,False,5,False,6,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,969.219970703125,-3719.4599609375,15.890000343322754,-5111.199951171875,-12343.399658203125,95.29999732971191,192.5,112.39999771118164,538.3000183105469,0.0,73.0,False,-0.005429407248808729,-1.201638880292162,0.0075469990313088604,True,139.0,False,12,6,8,,DJulien2411,7876676245797923930,9.0,True,2727.39990234375,-494.3299865722656,17.010000228881836,-16081.700439453125,-2318.000030517578,2.5999999046325684,0.5999999865889549,-0.29999999329447746,-46.500000953674316,255.0,128.0,-0.00956056382882632,-0.13691599851466854,7.692121787697428e-05,8,255.0,False,4,8,,False
57,5893,152.0,True,True,0,1771.7653315091418,744.989990234375,4471.93994140625,142.94000244140625,-1178.8999938964844,6926.7999267578125,-10.90000033378601,-1172.5,-2523.000030517578,389.7999954223633,0.0,-0.42145387910212584,-2.567363546381089,-1.756551025745353,bd7c1964f4b,Tony. ϟ,15.0,821.1099853515625,4452.47998046875,16.579999923706055,6544.5001220703125,6246.500244140625,-520.9999847412109,107.5,-3740.4998779296875,2760.1998901367188,26.0,241.0,False,-0.01233204584961344,0.8196739816605383,-0.021833295452684594,False,153.0,False,8,6,12,,7876676245797923930,DJulien2411,9.0,-385.1499938964844,1785.5899658203125,17.010000228881836,10571.600341796875,14712.2998046875,2.5,0.0,0.5999999865889549,0.09999999776482582,128.0,128.0,False,0.009620131229041609,0.947753606324803,-4.394414121170712e-05,True,8,8,4,217.0,False,,enpitsu,76561198039309853,26,664.0399780273438,5165.2001953125,119.11000061035156,1064.8999786376953,-386.6999816894531,3833.5000610351562,256.299991607666,555.8000183105469,-1563.0000305175781,255.0,0.0,False,0.03166780567450368,-0.5108028179565183,-0.0018285679676877868,True,105.466356918376,True,8,False,7,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
58,6266,156.0,False,False,0,7736.166972837307,1100.0,-2334.239990234375,226.74000549316406,2043.3999633789062,10349.49951171875,19104.49951171875,4761.7999267578125,-878.7999725341797,-3542.9000854492188,0.0,-0.06896185188662168,-2.9302609713390013,-0.9231873517989863,bd7c1964f4b,Tony. ϟ,15.0,1112.3699951171875,-2514.219970703125,84.52999877929688,-2162.5999450683594,12354.3994140625,2708.0999755859375,5128.4002685546875,-1294.7999572753906,1507.2999572753906,255.0,101.0,,-0.1916014289396344,1.3376783003377,0.012756637153639363,True,228.46411197928973,True,False,False,4,,7876676245797923930,DJulien2411,9.0,-3228.300048828125,-24.309999465942383,22.65999984741211,-15352.900390625,-4356.7999267578125,-2885.8999633789062,1436.300048828125,137.70000457763672,-3660.4000854492188,255.0,128.0,,0.07639252736576622,2.9457958719026633,0.09819955351502756,True,6,6,False,0.0,False,,enpitsu,76561198039309853,27,3358.659912109375,-123.08999633789062,17.049999237060547,-7294.1998291015625,-1498.6000061035156,3.100000023841858,1.5999999642372131,0.0,-117.39999771118164,255.0,128.0,False,0.016624821722705727,-2.955156091479379,0.0001617210401951199,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
59,6430,162.0,False,False,0,9302.148687838666,3669.199951171875,-2964.8701171875,92.18000030517578,17082.099609375,25371.79931640625,-1039.5999908447266,-4151.300048828125,2971.7001342773438,3151.7999267578125,0.0,-0.7530441217422946,-0.7693613830942762,-2.1441101409321033,7876676245797923930,DJulien2411,9.0,3568.239990234375,-3086.389892578125,120.55000305175781,13137.900390625,13864.89990234375,2821.9000244140625,2471.0000610351562,-3089.7000122070312,-842.7999877929688,128.0,128.0,False,-0.023370936874936125,0.9146813146695836,-0.00894665105603394,True,158.0,False,8,False,10,,bd7c1964f4b,Tony. ϟ,15.0,2230.280029296875,-3833.840087890625,17.010000228881836,12251.700439453125,2753.9999389648438,2.8999999165534973,0.0,0.0,2321.6000366210938,235.0,255.0,False,0.009565777046101056,0.28769108503285584,6.431823321534031e-06,True,4,False,4,219.0,False,,enpitsu,76561198039309853,26,2074.409912109375,-1536.0,17.040000915527344,10361.500244140625,12280.6005859375,4.1999998688697815,-0.09999999776482582,-0.3999999910593033,-718.7999725341797,255.0,255.0,False,0.01678223666647835,0.7980146171936113,0.0003135352755828096,True,92.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
60,6511,165.0,False,False,0,5623.960024572721,3961.72998046875,2306.030029296875,898.1900024414062,-11567.80029296875,18391.700439453125,8788.099975585938,1057.300033569336,-4350.799865722656,-2863.2000732421875,0.0,-0.7633190780960866,-3.050342501083028,1.2330925143705365,7876676245797923930,DJulien2411,9.0,4079.050048828125,2275.7099609375,745.2000122070312,-329.3000030517578,17814.100341796875,8971.699829101562,-263.50000381469727,-774.3000030517578,-464.70001220703125,134.0,0.0,False,-0.5442994927739464,1.5607507418431974,-1.6466915713790002,True,7.0,False,8,False,10,,bd7c1964f4b,Tony. ϟ,15.0,98.61000061035156,202.4600067138672,17.010000228881836,-4212.5,18694.300537109375,2.7000001072883606,0.0,0.09999999776482582,-1475.0999450683594,255.0,28.0,False,0.009592135405331976,1.7442616317864665,-4.665054137945429e-05,True,6,4,4,193.0,False,,enpitsu,76561198039309853,26,2335.0,2597.320068359375,17.040000915527344,-8275.499877929688,11963.599853515625,4.399999976158142,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,0.016777314086614117,2.175959608413455,-5.3827495316670266e-05,True,92.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
61,6597,168.0,False,False,0,2475.6588595747457,868.3900146484375,3403.389892578125,442.57000732421875,-18037.099609375,-956.9999694824219,-13911.8994140625,-4817.099914550781,-3379.5001220703125,-1171.6999816894531,0.0,-0.6507924021110174,-1.044565221418786,0.14732208492939652,7876676245797923930,DJulien2411,9.0,996.0499877929688,3384.719970703125,601.8900146484375,-16837.80029296875,-823.6000061035156,497.20001220703125,1964.4000244140625,-2096.0000610351562,2802.6998901367188,255.0,255.0,True,0.40476769003550206,-2.8502304363375486,-1.0639489765808765,True,7.0,False,9,False,12,,bd7c1964f4b,Tony. ϟ,16.0,577.8599853515625,2775.25,71.1500015258789,3318.3999633789062,6248.3001708984375,3122.7999877929688,1195.2999877929688,-632.599983215332,12.5,255.0,128.0,,-0.06964306953384852,1.0848701528326516,-7.375981856397583e-05,True,8,4,4,183.5815742990022,True,,enpitsu,76561198039309853,26,274.7900085449219,5150.5,17.049999237060547,3929.7000122070312,-3258.900146484375,3.400000035762787,4.4999998807907104,-3.3000001311302185,-1455.0999450683594,255.0,0.0,False,0.0168225222720054,-0.7048041144581677,0.00011913755531025874,True,92.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
62,6935,172.0,False,False,1,5193.198178494759,-32.16999816894531,30.420000076293945,124.87999725341797,3631.300048828125,-11449.300537109375,6207.5,1303.3999633789062,5263.0999755859375,2568.9999389648438,1.0,0.22474853400801384,-0.1859369364957908,-0.30305915842382175,76561198039309853,enpitsu,26.0,90.97000122070312,-26.969999313354492,124.27999877929688,-1652.1000671386719,12557.60009765625,609.7000122070312,-5072.0001220703125,-1953.0000305175781,842.3000335693359,255.0,0.0,,-1.027668444670491,-0.7013839151391993,2.5934375542395527,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-96.5,160.66000366210938,46.689998626708984,10679.599609375,-2612.60009765625,1816.7999267578125,-4156.499938964844,-3410.10009765625,-1159.4999694824219,255.0,255.0,,0.3847311292623107,-2.063334636680824,0.11675868485189926,False,9.0,False,6,False,5,,DJulien2411,7876676245797923930,9.0,True,-0.0,2589.159912109375,17.010000228881836,-0.0,-13878.299560546875,2.7000001072883606,0.7999999821186066,-0.0,0.0,255.0,128.0,-0.009498631517434493,-1.5707883339511282,-3.803362393823418e-08,False,146.0,False,False,False,,
63,6937,172.0,False,False,0,5228.9662087854,82.63999938964844,3.430000066757202,189.66000366210938,10053.499755859375,12414.599609375,10003.699951171875,-953.8999938964844,324.90001678466797,1138.3999633789062,0.0,-0.2014830795600508,0.3991206217640055,-0.4806833657935553,bd7c1964f4b,Tony. ϟ,15.0,96.5,-160.66000366210938,46.689998626708984,-10679.599609375,2612.60009765625,1816.7999267578125,4156.499938964844,3410.10009765625,-1159.4999694824219,255.0,255.0,,-0.3847311292623107,2.063334636680824,0.11675868485189926,True,9.0,False,5,False,6,,7876676245797923930,DJulien2411,9.0,0.0,-2589.159912109375,17.010000228881836,0.0,13878.299560546875,2.7000001072883606,-0.7999999821186066,0.0,0.0,255.0,128.0,,0.009498631517434493,1.5707883339511282,-3.803362393823418e-08,True,False,False,False,146.0,False,,enpitsu,76561198039309853,26,-90.97000122070312,26.969999313354492,124.27999877929688,1652.1000671386719,-12557.60009765625,609.7000122070312,5072.0001220703125,1953.0000305175781,842.3000335693359,255.0,0.0,,1.027668444670491,0.7013839151391993,2.5934375542395527,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
64,7095,177.0,False,False,0,4560.778251102919,1985.9200439453125,1605.1400146484375,599.1500244140625,-14477.099609375,13629.3994140625,-1439.1000366210938,-612.599983215332,5372.80029296875,-2599.5001220703125,0.0,0.21025488398777364,-0.1455245530492275,-3.0191993318779624,7876676245797923930,DJulien2411,9.0,2056.760009765625,1421.0,578.5800170898438,-14187.900390625,7306.7999267578125,3745.2999877929688,-4297.0001220703125,-1018.0999755859375,3278.5000610351562,255.0,128.0,,0.15034207727976995,2.760938397525062,1.134404767760559,True,161.0289805294365,True,3,False,4,,bd7c1964f4b,Tony. ϟ,15.0,-3027.5400390625,-4265.18017578125,17.010000228881836,12134.599609375,-13848.299560546875,2.800000011920929,-0.19999999552965164,0.5000000074505806,1909.2999267578125,255.0,255.0,,0.00957992252154448,-0.7886799010861734,6.283587835923809e-05,True,8,8,False,255.0,False,,enpitsu,76561198039309853,27,-767.0900268554688,3074.510009765625,17.059999465942383,15459.100341796875,11520.0,1.899999976158142,-0.7000000029802322,0.29999999329447746,0.0,128.0,128.0,,0.016793988287288945,0.6404268207839817,3.901474641965122e-05,True,218.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
65,7131,179.0,False,False,1,8481.84385873962,-234.3300018310547,-3266.18994140625,186.91000366210938,31647.39990234375,-1004.1000366210938,6414.89990234375,3388.699951171875,-1365.8999633789062,-4759.200134277344,1.0,0.7927596916807779,0.37219360680516284,2.261263129700096,76561198039309853,enpitsu,26.0,-212.61000061035156,-3472.429931640625,124.26000213623047,1701.4999389648438,2705.0,322.79998779296875,514.7999954223633,5473.599853515625,155.9000015258789,128.0,0.0,,0.7467252594065587,1.5049205494893876,1.266835120220811,True,201.0,False,3,False,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,1205.6600341796875,3646.320068359375,17.010000228881836,-11978.599853515625,-13683.599853515625,2.5,-0.29999999329447746,-0.9000000357627869,-218.09999465942383,255.0,128.0,,-0.009573247669216814,-0.8347993356490044,3.756956586132326e-05,True,245.0,False,8,False,8,,DJulien2411,7876676245797923930,9.0,True,-139.8699951171875,-2387.2900390625,376.29998779296875,14700.2001953125,-7633.4002685546875,-5008.999938964844,-599.900016784668,89.39999580383301,1403.800048828125,255.0,255.0,0.2895648156614507,-2.0840279742896213,0.662008732947726,4,163.0,False,False,4,,
66,7197,181.0,False,False,0,2293.710134020515,-2244.5400390625,3284.590087890625,198.0500030517578,6934.6002197265625,12049.7998046875,6907.0001220703125,-965.8999633789062,5215.7000732421875,-2804.1000366210938,0.0,0.42751608155833865,-2.2767871863116973,1.394400131550229,7876676245797923930,DJulien2411,9.0,-2192.909912109375,3113.419921875,105.87000274658203,-250.40000915527344,34.80000019073486,3070.4000854492188,-905.1000213623047,2839.4000244140625,-4566.9000244140625,128.0,0.0,,-0.06882520052576399,2.3333843043468936,0.02771015246025065,True,163.0,False,4,False,6,,bd7c1964f4b,Tony. ϟ,15.0,-1953.5799560546875,280.92999267578125,17.010000228881836,2065.0,14988.399658203125,2.5,-0.9000000357627869,0.0,126.40000343322754,0.0,145.0,,0.009892974110309297,1.4311253531402266,5.750491257025227e-05,True,8,8,False,210.0,False,,enpitsu,76561198039309853,27,-922.969970703125,3821.389892578125,17.059999465942383,883.7999725341797,12974.300537109375,2.5,0.0,0.0,-2313.000030517578,255.0,0.0,,0.016728918485498883,1.4386395956361386,-1.3629292531679737e-05,True,166.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
67,7303,185.0,False,False,0,4525.407267498133,2050.6298828125,1705.3699951171875,134.85000610351562,16411.700439453125,-6129.69970703125,4141.099853515625,4383.599853515625,-412.5,4066.7999267578125,0.0,-0.2661164422435,-1.489644598293551,-0.4283359448274847,bd7c1964f4b,Tony. ϟ,16.0,1962.699951171875,1616.47998046875,16.969999313354492,18804.69970703125,-9539.199829101562,30.999999046325684,293.0999946594238,-991.6999816894531,1628.699951171875,255.0,202.0,,-0.00726253039640288,-0.43911019239312993,0.015832035341891006,True,175.0,False,8,False,8,,7876676245797923930,DJulien2411,9.0,84.23999786376953,4360.22998046875,16.989999771118164,-1397.7000427246094,-14659.7998046875,2.7000001072883606,0.19999999552965164,1.5000000596046448,-648.8999938964844,255.0,77.0,,0.00958736131156754,-1.6752868565778296,-1.2399989732509439e-05,True,8,6,False,75.84951395116828,True,34.0,enpitsu,76561198039309853,26,-966.7000122070312,3268.169921875,17.040000915527344,11329.100341796875,-6132.0001220703125,4.300000071525574,0.29999999329447746,-0.19999999552965164,609.7000122070312,255.0,128.0,False,0.016732837427792944,-0.44290219388511987,-0.00032216939992066573,True,147.0,False,6,False,6,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
68,7337,186.0,False,False,0,6402.262331674616,3953.25,959.8400268554688,206.49000549316406,-3482.5,-5753.599853515625,9158.800048828125,3290.4000854492188,3943.0999755859375,3102.3001098632812,0.0,0.5620581861146258,-0.7304321657742194,-0.17909417774801936,bd7c1964f4b,Tony. ϟ,16.0,3844.610107421875,893.75,18.299999237060547,7428.499755859375,-12374.49951171875,362.7000045776367,43.09999942779541,-876.9000244140625,-2127.2999572753906,255.0,0.0,,-0.023232774676832407,-1.0903700770139206,0.03611882545207129,True,163.0,False,8,False,8,,7876676245797923930,DJulien2411,9.0,111.16000366210938,1879.3800048828125,71.19000244140625,555.2000045776367,-20760.6005859375,-2430.8999633789062,1561.9000244140625,254.3000030517578,515.8000183105469,255.0,128.0,,-0.12481613944062804,-1.7290874698288556,0.3666629300758698,True,10,8,False,100.0,False,,enpitsu,76561198039309853,26,680.25,2793.72998046875,17.059999465942383,13855.50048828125,-2182.7999877929688,2.5,1.899999976158142,-0.3999999910593033,-1943.699951171875,255.0,0.0,,0.01677168816316171,-0.19036081427652296,-0.00024091335232303182,True,147.0,False,6,False,6,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
69,7406,189.0,False,False,1,6188.3378160411,-3168.050048828125,473.20001220703125,452.9599914550781,-17429.89990234375,27757.900390625,1238.3000183105469,139.3000030517578,1352.7999877929688,-739.3000030517578,1.0,-0.5458912752123083,-2.478451343362905,2.02375310326974,76561198039309853,enpitsu,26.0,-3056.7099609375,329.6499938964844,350.7200012207031,-11771.99951171875,16079.69970703125,862.7999877929688,-825.0,611.6999816894531,1906.6999816894531,255.0,128.0,,0.8580677131166516,0.9179967555583098,0.012299353954213652,True,101.0,False,7,False,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,16,-3015.1298828125,1500.02001953125,17.010000228881836,51.79999828338623,-156.49999618530273,2.800000011920929,-0.09999999776482582,-3.0000001192092896,-227.00000762939453,212.0,255.0,False,-0.009720243943714206,-2.3526781778040093,-7.850779136525498e-05,True,240.0,False,8,False,8,,DJulien2411,7876676245797923930,9.0,True,-2915.06005859375,641.1799926757812,375.69000244140625,-22917.7001953125,1407.5,45.19999980926514,-1837.4000549316406,-5100.10009765625,928.7999725341797,255.0,128.0,-0.6592849906522378,-0.6608998858206507,0.8868654536953111,9,60.0,False,False,12,,
70,7505,192.0,False,False,0,9511.062196696697,1582.1199951171875,-4042.550048828125,130.63999938964844,15145.2001953125,-9040.900268554688,6099.89990234375,2428.300018310547,-801.2000274658203,-5427.7001953125,0.0,0.5865888268819899,0.699771514347792,1.7714089840657514,bd7c1964f4b,Tony. ϟ,16.0,1439.4100341796875,-4041.510009765625,80.06999969482422,-7222.7001953125,12955.50048828125,62.60000228881836,380.8000183105469,1891.0000610351562,-5150.5999755859375,255.0,0.0,False,0.060942554029593816,2.115046580144693,1.4653196113033768,True,98.49458918007471,True,9,False,10,,7876676245797923930,DJulien2411,9.0,3512.72998046875,-2372.64990234375,16.989999771118164,1409.6000671386719,-17618.399658203125,5.0,0.0,-0.7999999821186066,0.09999999776482582,255.0,128.0,False,0.009592887447150472,-1.4909251180522054,-6.719409428104703e-05,True,12,10,False,0.0,False,,enpitsu,76561198039309853,26,3229.590087890625,-3384.52001953125,17.030000686645508,-4909.200134277344,-17996.400146484375,5.699999928474426,-0.19999999552965164,-0.7999999821186066,59.89999771118164,255.0,128.0,,0.016777152996320085,-1.83039809411998,-8.942553207827721e-05,True,76.0,False,8,False,8,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
71,7577,195.0,False,False,0,9272.42198376389,3011.800048828125,-3268.739990234375,211.1699981689453,-8418.499755859375,12871.8994140625,5743.4002685546875,756.3999938964844,5190.9002685546875,-1794.6000671386719,0.0,-0.8337444744631075,-2.8818478181803595,0.5724713080012499,7876676245797923930,DJulien2411,9.0,3098.550048828125,-3313.830078125,100.08000183105469,-7865.10009765625,9850.399780273438,2572.0001220703125,-4571.9000244140625,-2916.400146484375,916.9999694824219,0.0,205.0,False,-0.28361594967345793,-0.3358837214925924,-0.11714508783211192,True,0.0,False,11,False,14,,bd7c1964f4b,Tony. ϟ,16.0,622.7100219726562,-3853.8701171875,17.020000457763672,11887.900390625,3694.1000366210938,1.8000000715255737,0.0,0.0,2336.7999267578125,255.0,255.0,False,0.009563257316255772,0.3676400543812603,5.603556890688555e-06,True,10,10,False,129.0,False,,enpitsu,76561198039309853,26,3180.3701171875,-3796.699951171875,17.040000915527344,-920.5000305175781,7498.4002685546875,3.4999999403953552,-1.2999999523162842,-1.2999999523162842,3060.2999877929688,128.0,128.0,False,0.01687401391426893,0.24642546605725496,4.0280722342148736e-05,True,239.38452488632612,True,10,False,8,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
