,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
136,8726,256,False,False,0,9781.730264425458,-561.22998046875,-4636.0,155.16000366210938,-19981.199951171875,12157.7001953125,12592.80029296875,3936.0000610351562,4217.099914550781,-1650.0,0.0,-0.24976489836669274,-2.78299071002649,0.6385156383595049,bf81d8692db,games5425898691,19.0,-326.20001220703125,-4786.02001953125,56.13999938964844,-22282.099609375,5040.7000732421875,2648.900146484375,-1592.7999877929688,-3986.0000610351562,-635.6999969482422,255.0,109.0,,0.08373451140935735,2.8960491511353714,0.007620875033802969,True,179.0,False,4,3,False,,76561198039309853,enpitsu,25.0,3905.27001953125,-884.5399780273438,28.81999969482422,1938.9999389648438,-18671.500244140625,492.59998321533203,-121.40000343322754,-984.5999908447266,-136.5999984741211,255.0,128.0,,-0.010675137390605905,-1.4536622862134192,0.2658348940497337,True,182.9569291299389,True,2,2,False,,Fury24_,76561198427787741,6,-3424.840087890625,-1201.050048828125,17.010000228881836,12416.99951171875,-8730.999755859375,2.199999988079071,0.29999999329447746,0.0,2049.499969482422,255.0,255.0,,0.009579619033522972,-0.5447585696355365,-1.5166473236318463e-05,True,8,222.0,False,8,False,,SONOPROCAMER,1371523928947335533,11.0,-1590.9100341796875,-4069.35009765625,17.0,18397.60009765625,1242.300033569336,5.899999737739563,5.099999904632568,0.7000000029802322,2009.6000671386719,255.0,255.0,0.009577486794170312,0.14453994668696982,-0.0002748294328253882,True,4,4,159.0,False,False,,False
137,8815,259,False,False,1,3994.3656428659865,2399.280029296875,1439.31005859375,560.6599731445312,-11724.89990234375,15026.8994140625,-6051.9000244140625,-2960.2999877929688,-341.1000061035156,5207.60009765625,1.0,-0.8394963954394383,-0.607777832906882,2.970254691866889,1371523928947335533,SONOPROCAMER,11.0,2452.830078125,1278.22998046875,545.22998046875,10472.39990234375,4897.900085449219,4675.10009765625,70.59999942779541,-3303.2998657226562,4396.9000244140625,128.0,128.0,False,-0.030695081832793143,1.396462705046812,-0.6746351105262339,True,61.81132893152139,True,6,4,4,,76561198427787741,Fury24_,6.0,2395.199951171875,1070.510009765625,334.760009765625,820.0,9046.900024414062,3458.3999633789062,99.79999542236328,-240.79999923706055,257.90000915527344,134.0,137.0,False,0.7902157242865449,1.1341034012371822,-0.3277698369042824,True,172.0,False,10,8,False,,enpitsu,76561198039309853,25,628.8200073242188,3332.6201171875,17.059999465942383,13092.900390625,10178.099975585938,1.8000000715255737,-0.09999999776482582,-0.0,2039.7999572753906,255.0,255.0,,-0.016763785062099863,2.4128097215984465,2.543061184692058e-05,True,2,180.0,False,2,False,,games5425898691,bf81d8692db,19.0,2306.18994140625,1555.489990234375,332.8500061035156,-6500.7000732421875,-14197.7001953125,5010.199890136719,4.000000059604645,1408.699951171875,494.59999084472656,255.0,128.0,0.7448101457303347,-2.806702190688154,-1.1921995441856301,True,6,4,211.1718452361322,True,3,,
138,8817,259,False,False,0,6827.281071433139,-2323.860107421875,-1536.300048828125,526.8099975585938,2108.300018310547,-18548.800048828125,9661.199951171875,5262.5,499.1999816894531,2838.3999633789062,0.0,0.5994856442320721,1.1841219117002504,-3.0290748425329435,bf81d8692db,games5425898691,19.0,-2306.18994140625,-1555.489990234375,332.8500061035156,6500.7000732421875,14197.7001953125,5010.199890136719,-4.000000059604645,-1408.699951171875,494.59999084472656,255.0,128.0,,-0.7448101457303347,2.806702190688154,-1.1921995441856301,True,204.93550963299248,True,6,4,3,,76561198039309853,enpitsu,25.0,-728.5,-3426.27001953125,17.059999465942383,-10987.900390625,-12049.599609375,1.8000000715255737,0.19999999552965164,0.09999999776482582,2052.7999877929688,255.0,255.0,,0.016762891679528057,-2.2421821172989578,3.4139977984994386e-05,True,180.0,False,2,2,False,,Fury24_,76561198427787741,6,-2402.0,-1145.949951171875,361.1600036621094,-810.5000305175781,-9064.600219726562,2935.8999633789062,863.1999969482422,842.2000122070312,377.00000762939453,255.0,198.0,False,-0.7396031112980245,-1.087089031978412,-0.3605324593919304,True,8,172.0,False,10,False,,SONOPROCAMER,1371523928947335533,11.0,-2539.010009765625,-1322.9200439453125,581.47998046875,-10195.499877929688,-5729.2999267578125,4078.900146484375,307.90000915527344,2312.4000549316406,3266.4999389648438,128.0,21.0,0.11182221717218252,-1.0901518369368732,-0.8832456101550431,True,6,4,55.57499332838165,True,4,,False
139,8911,263,False,False,0,8686.1578637909,-1852.43994140625,-3493.340087890625,312.3999938964844,-15841.099853515625,23399.89990234375,-5923.800048828125,-2908.3999633789062,-1395.5999755859375,-3750.7000732421875,0.0,-0.1654476435404843,-2.2442175346365327,0.9553245225161228,76561198039309853,enpitsu,25.0,-1700.800048828125,-3683.77001953125,289.57000732421875,-15516.199951171875,12843.199462890625,406.8000030517578,-288.99999618530273,-5216.500244140625,-1718.699951171875,255.0,255.0,False,0.2642886827435296,1.966188101129123,-0.9665131556684825,True,118.0,False,4,3,False,,bf81d8692db,games5425898691,19.0,-102.37000274658203,1616.1099853515625,17.010000228881836,5698.0999755859375,-13114.200439453125,0.09999999776482582,0.09999999776482582,0.0,-2208.9999389648438,255.0,0.0,,0.009575191635786243,-1.229972274429226,6.498373251608443e-06,True,167.01972445877655,True,6,4,4,,Fury24_,76561198427787741,6,-1905.4200439453125,-3447.89990234375,473.739990234375,8442.60009765625,-6984.7998046875,2969.4000244140625,-4943.299865722656,2212.100067138672,-959.1999816894531,128.0,255.0,False,-0.15486449557527185,-0.381995175872102,-2.5263963988760962,True,8,119.0,False,12,4,,SONOPROCAMER,1371523928947335533,11.0,-2362.050048828125,-2796.530029296875,17.010000228881836,12069.100341796875,6498.800048828125,2.3000000417232513,3.100000023841858,1.8000000715255737,1191.2999725341797,231.0,229.0,0.009563347873100805,0.49002326721175465,0.00016125419350270808,True,6,4,0.0,False,4,,False
140,9019,267,False,True,0,3148.7584127900673,-3040.6201171875,2834.510009765625,109.69000244140625,16710.50048828125,14634.7998046875,6872.39990234375,-3116.7001342773438,-2979.2999267578125,-2106.1000061035156,0.0,0.0886942514489464,-1.1026982449009854,-2.100736483635186,76561198039309853,enpitsu,25.0,-3279.219970703125,2670.340087890625,21.989999771118164,10870.10009765625,16788.900146484375,2995.0,-4.699999988079071,-7.099999785423279,-487.40001678466797,255.0,0.0,,0.016774090679792096,0.9996039042406423,-6.6852123880216e-05,True,207.8026580118364,True,6,5,False,,bf81d8692db,games5425898691,19.0,-699.9099731445312,2307.39990234375,17.010000228881836,15806.600341796875,9775.499877929688,2.0999999344348907,0.0,0.0,-0.3999999910593033,255.0,128.0,,0.009580872039380028,0.5537936660681541,1.3978048281258927e-05,True,139.0,False,6,4,4,,Fury24_,76561198427787741,6,129.6699981689453,-1341.9000244140625,15.729999542236328,-1876.199951171875,22258.20068359375,90.9000015258789,12.5,-46.19999885559082,-253.29999923706055,255.0,128.0,True,0.010971467637152794,1.6358939642109351,-0.002879389598826433,True,10,63.0,False,14,4,,SONOPROCAMER,1371523928947335533,11.0,-2359.239990234375,4110.35986328125,16.540000915527344,8209.400024414062,20134.200439453125,89.70000267028809,-5.0,3.6000001430511475,-1762.7999877929688,128.0,0.0,0.009264762563079175,1.1306921281201407,-0.00017252909117445518,True,10,8,,False,4,,
141,9062,268,False,False,1,10180.053694862718,510.19000244140625,-5032.740234375,398.6499938964844,-9602.899780273438,-279.3000030517578,8648.800048828125,5978.800048828125,29.100000858306885,-502.99999237060547,1.0,0.8815564374884324,1.8807583236537824,-1.4344321346571118,1371523928947335533,SONOPROCAMER,11.0,523.780029296875,-5101.27978515625,236.97999572753906,-11311.400146484375,3723.599853515625,-445.6999969482422,-5355.999755859375,-823.7000274658203,-940.1999664306641,255.0,255.0,True,0.28031457873465665,2.8697904015493907,1.3828051160167274,True,,False,12,9,4,,76561198427787741,Fury24_,6.0,-93.36000061035156,-2244.830078125,34.27000045776367,-359.59999084472656,-22756.69921875,-743.3999633789062,5485.4998779296875,343.1999969482422,-202.29999542236328,255.0,128.0,False,0.5727007329003228,-1.5620287614775012,0.013024308429723158,True,57.3162323838921,True,16,10,4,,enpitsu,76561198039309853,25,638.260009765625,-5012.97021484375,17.020000457763672,-19635.799560546875,-9871.300048828125,11.299999952316284,4.699999988079071,-0.5999999865889549,-1959.6000671386719,255.0,0.0,,-0.016612686742608528,-0.39779814995307233,0.0002281223972787813,True,6,236.0,False,6,False,,games5425898691,bf81d8692db,19.0,8.6899995803833,-4805.31005859375,295.5799865722656,5036.400146484375,-19413.00048828125,3124.2001342773438,-647.6999664306641,2476.199951171875,1345.2999877929688,255.0,156.0,0.2299866163334763,3.009265504010383,-0.7130007769648005,True,8,4,119.85357439646155,True,4,,
142,9130,271,False,False,1,9644.769316054859,-1446.9599609375,-4215.85986328125,144.22999572753906,-4703.999938964844,8542.2998046875,-454.90001678466797,4926.700134277344,-1982.5,2792.2000122070312,1.0,-0.020732840696458376,-2.1037641145818005,1.3537208230515403,1371523928947335533,SONOPROCAMER,11.0,-1438.7099609375,-4316.009765625,17.010000228881836,-3911.099853515625,8039.2999267578125,2.0999999344348907,0.29999999329447746,-1.0999999940395355,-57.5,255.0,128.0,False,-0.009512123809205561,1.1262494895522905,0.00010048982313774937,True,,False,12,10,4,,76561198427787741,Fury24_,6.0,177.0800018310547,-5372.83984375,17.969999313354492,-3915.0,5439.5001220703125,-150.79999923706055,269.6999931335449,5.899999737739563,6.200000047683716,255.0,128.0,False,-0.033548447478195506,0.9482783786886918,0.015282675622306039,True,44.0,False,16,10,4,,enpitsu,76561198039309853,25,-1448.5,-2957.449951171875,17.049999237060547,-9254.199829101562,-3369.8001098632812,2.5999999046325684,-0.9000000357627869,-0.0,43.80000114440918,0.0,128.0,False,-0.01689182024270236,-0.3554510978641805,-8.46829023828577e-05,True,6,209.0,False,6,False,,games5425898691,bf81d8692db,19.0,901.1599731445312,-4909.72021484375,75.2300033569336,996.8000030517578,6604.2999267578125,-768.1999969482422,2062.2000122070312,3281.199951171875,-572.5,255.0,128.0,-0.4016240598297992,1.4607207093748535,-0.8586535561146604,True,8,6,94.0,False,4,,
143,9141,271,False,False,1,9332.560165436742,-1621.800048828125,-3846.510009765625,144.9600067138672,-3843.900146484375,10209.299926757812,402.40001678466797,1311.1000061035156,-484.70001220703125,3155.5999755859375,1.0,-0.04780485780898408,2.848256260592528,2.596251983032003,1371523928947335533,SONOPROCAMER,11.0,-1653.72998046875,-3938.320068359375,16.84000015258789,-4736.400146484375,10194.099731445312,8.899999856948853,41.99999809265137,56.39999866485596,-1251.3999938964844,255.0,128.0,False,-0.020342335776358755,1.1741070882582456,0.016034790148271083,True,,False,12,10,4,,76561198427787741,Fury24_,6.0,-65.52999877929688,-5117.509765625,17.0,-7574.6002197265625,6058.2000732421875,3.3000001311302185,-1.899999976158142,0.29999999329447746,75.10000228881836,255.0,128.0,False,-0.009474047118032309,0.6645366951946199,-0.00014742124885091214,True,44.0,False,16,10,4,,enpitsu,76561198039309853,25,-1646.9000244140625,-3031.14990234375,17.049999237060547,-3445.0,-1288.3000183105469,2.5999999046325684,-0.7999999821186066,1.7000000178813934,0.0,255.0,255.0,False,-0.016983630259889162,-0.35795150656235075,-2.5040918348100403e-05,True,6,190.21416793074656,True,6,False,,games5425898691,bf81d8692db,19.0,930.4600219726562,-4619.509765625,16.030000686645508,-830.9999847412109,8816.300048828125,100.9000015258789,16.100000143051147,-61.19999885559082,751.6000366210938,255.0,128.0,-0.00946716146091706,1.4106317088713036,0.014223287673726815,True,8,6,75.2141679307466,True,4,,
144,9153,272,False,False,1,8896.52612804885,-1743.9599609375,-3355.81005859375,149.4600067138672,-2283.000030517578,12321.400146484375,252.90000915527344,854.0000152587891,-513.4999847412109,3325.4998779296875,1.0,0.38536661336831873,1.2954975600522716,2.354894774607115,1371523928947335533,SONOPROCAMER,11.0,-1752.9599609375,-3446.409912109375,16.979999542236328,-1133.0000305175781,12421.099853515625,5.899999737739563,8.799999952316284,2.800000011920929,1601.9000244140625,255.0,255.0,False,-0.010049865651197615,1.4846200189125986,0.0003492993260598134,True,,False,12,10,4,,76561198427787741,Fury24_,6.0,-421.510009765625,-4799.85986328125,17.0,-7945.5999755859375,8652.60009765625,3.400000035762787,0.29999999329447746,-0.29999999329447746,-66.39999866485596,255.0,128.0,False,-0.009557883461359917,0.8366404966294042,7.850883896856075e-05,True,44.0,False,16,10,4,,enpitsu,76561198039309853,25,-1882.8299560546875,-3152.5400390625,54.68000030517578,-3199.2999267578125,-2556.1000061035156,3309.8001098632812,-479.70001220703125,521.3999938964844,1893.6000061035156,128.0,255.0,False,0.005548343034388654,-0.7946644940671473,-0.001152409458827462,True,7,192.0,False,8,False,,games5425898691,bf81d8692db,19.0,865.1900024414062,-4116.7998046875,16.989999771118164,125.50000190734863,14428.800048828125,2.199999988079071,-0.0,2.5,-578.8000106811523,255.0,128.0,-0.009581556744866965,1.6220333470310901,0.00013607883991684054,True,8,6,37.49758278939032,True,4,,
145,9156,272,False,False,0,3265.93617211753,1758.5799560546875,3237.489990234375,151.8800048828125,-12430.799560546875,-3484.5001220703125,3400.1998901367188,1690.0,1331.4999389648438,5600.9002685546875,0.0,-0.4092283982784743,-0.8880729009986705,2.27955082388497,76561198039309853,enpitsu,25.0,1893.739990234375,3167.429931640625,75.12000274658203,-3017.60009765625,1308.9999389648438,2874.5001220703125,1102.2000122070312,-4863.2000732421875,2320.2999877929688,128.0,255.0,False,-0.11199322236093727,0.9453551520766214,-0.047271153162935606,True,192.0,False,8,7,False,,bf81d8692db,games5425898691,19.0,-870.1699829101562,3993.0,16.989999771118164,-894.4999694824219,-15207.80029296875,2.199999988079071,0.0,0.7999999821186066,-140.0,255.0,128.0,,0.009586503873242603,-1.6458307028189045,0.0001288004578080297,True,28.223819483992877,True,8,6,4,,Fury24_,76561198427787741,6,475.0899963378906,4741.43994140625,17.0,8154.6002197265625,-8797.5,3.400000035762787,0.5000000074505806,-0.5999999865889549,349.70001220703125,255.0,148.0,False,0.009553218636381179,-0.8299737372331126,0.00010049470013718764,True,10,44.0,False,16,4,,SONOPROCAMER,1371523928947335533,11.0,1767.5400390625,3342.929931640625,16.93000030517578,2252.2000122070312,-12426.8994140625,12.599999904632568,-45.300002098083496,103.19999694824219,1274.5999908447266,255.0,128.0,0.011020851041011366,-1.348965019118877,0.007952218869260693,True,12,10,,False,4,,False
146,9196,273,False,True,0,2551.1483697090925,74.37999725341797,2780.610107421875,143.0800018310547,-4590.299987792969,16150.899658203125,5338.2000732421875,3483.800048828125,-3778.0999755859375,3096.400146484375,0.0,-1.2160699182733896,1.046057942468313,2.394714864513721,bf81d8692db,games5425898691,19.0,44.209999084472656,2605.300048828125,87.05000305175781,2664.4000244140625,6664.7998046875,2257.5999450683594,-3520.8999633789062,-3882.0999145507812,1667.7000427246094,255.0,255.0,,0.03410230359614958,0.9060909013936334,-0.5416022752857104,True,17.0,False,10,7,4,,76561198039309853,enpitsu,25.0,2059.14990234375,1658.1700439453125,17.049999237060547,-1399.1999816894531,145.50000190734863,3.700000047683716,5.699999928474426,6.3999998569488525,112.79999732971191,255.0,128.0,False,0.01698452274728701,2.8618852440741875,0.00017508068192906892,True,192.0,False,8,8,False,,Fury24_,76561198427787741,6,176.97000122070312,3207.8701171875,109.01000213623047,-9110.10009765625,-17722.5,2712.60009765625,2374.600067138672,61.30000114440918,501.1000061035156,128.0,140.0,False,-0.058108530586784723,-1.9174854466576088,-0.04696106397688975,True,11,0.0,False,18,4,,SONOPROCAMER,1371523928947335533,11.0,839.7999877929688,2269.860107421875,16.989999771118164,-13413.900146484375,-1113.1999969482422,4.4999998807907104,0.7999999821186066,0.0,771.9000244140625,251.0,144.0,0.009557878044167233,-3.051310431023255,0.00013473004684500295,True,12,10,,False,4,,False
147,9198,273,False,False,1,8053.289665637616,-33.75,-2859.43994140625,191.17999267578125,9169.89990234375,13838.399658203125,11069.300537109375,5943.699951171875,87.5,815.1999664306641,1.0,1.2239476285697453,-1.833739142002373,1.8090497461027706,76561198427787741,Fury24_,6.0,-93.4800033569336,-3045.39990234375,130.88999938964844,9110.10009765625,17722.5,2116.3999938964844,-5406.500244140625,953.1999969482422,-333.3000183105469,128.0,146.0,False,-0.5565660648203082,1.961215679845196,-0.17492174584960724,True,0.0,False,18,11,4,,1371523928947335533,SONOPROCAMER,11.0,-839.7999877929688,-2269.860107421875,16.989999771118164,13413.900146484375,1113.1999969482422,4.4999998807907104,-0.7999999821186066,-0.0,771.9000244140625,251.0,144.0,False,-0.009557878044167233,3.051310431023255,0.00013473004684500295,True,,False,12,10,4,,enpitsu,76561198039309853,25,-2040.4599609375,-1662.550048828125,17.049999237060547,2572.7999877929688,-696.6000366210938,2.7000001072883606,-0.9000000357627869,-1.0999999940395355,11.799999475479126,255.0,128.0,False,-0.016653750410259734,-2.8657956509354268,2.5380311072372502e-05,True,8,192.0,False,8,False,,games5425898691,bf81d8692db,19.0,-68.80999755859375,-2666.6298828125,102.30000305175781,-2700.0,-6713.699951171875,387.20001220703125,3335.4998779296875,4346.000061035156,485.09998321533203,255.0,255.0,-0.06996860908023851,-0.9598656648246076,-1.2170315402085548,True,10,7,17.0,False,4,,
148,9291,277,False,False,1,4059.792638964066,2929.760009765625,1626.3499755859375,129.9600067138672,6009.000244140625,20425.799560546875,-1901.3999938964844,2177.899932861328,3021.9000244140625,-252.99999237060547,1.0,-0.2831665932419788,-1.8247468976610972,2.152001212793467,76561198427787741,Fury24_,6.0,2931.550048828125,1474.989990234375,17.010000228881836,4783.900146484375,16184.100341796875,2.199999988079071,-1.0000000149011612,-4.099999964237213,1255.8000183105469,255.0,128.0,,-0.00959088693228698,1.8036984188939285,3.7953878726126274e-05,,0.0,False,18,12,4,,1371523928947335533,SONOPROCAMER,11.0,3780.699951171875,-3781.909912109375,17.030000686645508,8870.30029296875,14720.30029296875,21.099998950958252,40.19999980926514,-93.99999618530273,2045.3999328613281,255.0,255.0,False,-0.008913007447180193,2.038435208625525,-0.0005778283944442914,True,211.15855500262273,True,14,12,4,,enpitsu,76561198039309853,25,2755.330078125,1590.1600341796875,119.4800033569336,21018.1005859375,6258.3001708984375,3856.4999389648438,-0.19999999552965164,1.4000000059604645,-391.8000030517578,128.0,128.0,,-0.017421741564600492,3.013527158614287,0.0015441976078805343,True,8,0.0,False,10,False,,games5425898691,bf81d8692db,19.0,-2428.239990234375,-1382.18994140625,16.600000381469727,-11286.099853515625,10769.100341796875,81.70000076293945,19.199999570846558,31.80000066757202,-18.99999976158142,255.0,128.0,-0.011719187483476277,0.7648698146978714,-0.0004283330263245415,,12,10,,False,4,,
149,9292,277,False,False,0,7103.219597254935,-2948.22998046875,-1660.300048828125,128.07000732421875,-28057.7001953125,-24979.09912109375,37.30000019073486,-1076.9000244140625,-2080.800018310547,5523.599853515625,0.0,0.3349196901302508,1.901953241990883,2.100598447018337,76561198039309853,enpitsu,25.0,-2755.330078125,-1590.1600341796875,119.4800033569336,-21018.1005859375,-6258.3001708984375,3856.4999389648438,0.19999999552965164,-1.4000000059604645,-391.8000030517578,128.0,128.0,,0.017421741564600492,-3.013527158614287,0.0015441976078805343,True,0.0,False,10,8,False,,bf81d8692db,games5425898691,19.0,2428.239990234375,1382.18994140625,16.600000381469727,11286.099853515625,-10769.100341796875,81.70000076293945,-19.199999570846558,-31.80000066757202,-18.99999976158142,255.0,128.0,,0.011719187483476277,-0.7648698146978714,-0.0004283330263245415,,,False,12,10,4,,Fury24_,76561198427787741,6,-2931.550048828125,-1474.989990234375,17.010000228881836,-4783.900146484375,-16184.100341796875,2.199999988079071,1.0000000149011612,4.099999964237213,1255.8000183105469,255.0,128.0,,0.00959088693228698,-1.8036984188939285,3.7953878726126274e-05,,12,0.0,False,18,4,,SONOPROCAMER,1371523928947335533,11.0,-3780.699951171875,3781.909912109375,17.030000686645508,-8870.30029296875,-14720.30029296875,21.099998950958252,-40.19999980926514,93.99999618530273,2045.3999328613281,255.0,255.0,0.008913007447180193,-2.038435208625525,-0.0005778283944442914,True,14,12,208.0294021611573,True,4,,False
