,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
31,1873,61.0,False,False,1,3232.5731200151913,-2330.889892578125,4948.39990234375,106.56999969482422,10079.099731445312,11650.799560546875,2288.3999633789062,1210.1000213623047,-2614.8001098632812,2015.8000183105469,1.0,1.3691681718505162,-2.4885576351878846,1.0605702329043762,76561198039309853,enpitsu,27.0,-2421.570068359375,4803.25,16.979999542236328,12085.50048828125,7058.2000732421875,7.599999904632568,-90.20000457763672,-43.80000114440918,-51.90000057220459,128.0,0.0,False,-0.016132668713026425,2.6151959146538517,0.0051348416484566905,True,20,20,False,101.0,False,,bf81d8692db,games5425898691,18.0,-2590.43994140625,4817.81982421875,17.059999465942383,3628.5000610351562,1220.1000213623047,-2.3999999463558197,129.20000076293945,63.400001525878906,1140.6999969482422,0.0,128.0,,-0.012483373246318302,-0.21178417500564245,0.0099042792703921,True,175.0,False,22,False,26,,d0hk01407,8144773210529038246,8.0,-3252.43994140625,3837.409912109375,17.020000457763672,9563.900146484375,8283.599853515625,-1.0000000149011612,4.1999998688697815,3.6000001430511475,1347.2000122070312,255.0,217.0,False,-0.009557789683334499,2.4247198721911927,0.00015276614902275841,True,32,False,182.26456782382022,True,24,,NLR-tismaa,6312666745885401414,9.0,-47.90999984741211,5138.9501953125,17.020000457763672,-5770.3997802734375,-537.599983215332,1.4000000059604645,0.5999999865889549,-0.09999999776482582,-177.99999237060547,255.0,128.0,-0.009479672110954181,-0.07820869108502149,0.00016032782640704646,True,28,22,31.0,False,False,,False
32,1918,63.0,False,False,0,10292.360245808253,1256.4599609375,-4924.77001953125,446.29998779296875,12857.39990234375,9740.10009765625,872.7999877929688,2681.099853515625,1791.4999389648438,4813.999938964844,0.0,0.12650048097943942,-0.3406244375222197,0.9205080983230907,8144773210529038246,d0hk01407,9.0,1400.699951171875,-5041.580078125,493.0199890136719,-17091.8994140625,10208.099975585938,-713.4999847412109,-4124.5001220703125,-3122.7999877929688,1345.2999877929688,255.0,8.0,False,0.3092241591881503,-3.0705846060777864,1.6347319084944048,True,34,25,False,192.0,False,,6312666745885401414,NLR-tismaa,9.0,1095.52001953125,-5018.77978515625,412.80999755859375,6240.999755859375,568.4999847412109,2567.9998779296875,-5381.9000244140625,-91.80000305175781,1129.4999694824219,236.0,244.0,True,0.08730216756608865,0.29877086984569495,-0.6397355116710184,True,0.0,False,22,4,30,,enpitsu,76561198039309853,27.0,516.9600219726562,-4990.41015625,97.05000305175781,-20647.7001953125,-4629.2999267578125,-163.50000381469727,1320.7000732421875,-5339.000244140625,6.899999976158142,128.0,0.0,False,1.2725156775654174,0.23831296109827263,3.137180646079218,True,22,False,36.0,False,21,,games5425898691,bf81d8692db,18.0,2745.800048828125,-4479.7998046875,17.0,8460.0,5581.6998291015625,3.8999998569488525,-0.5999999865889549,-0.3999999910593033,-29.40000057220459,255.0,128.0,0.009543640650668185,0.5787518878145722,6.643559323798957e-05,True,26,22,175.0,False,False,,
33,2039,67.0,False,False,1,8495.556355974275,217.63999938964844,-3328.429931640625,102.12999725341797,24225.6005859375,-11585.30029296875,5798.800048828125,4646.300048828125,-3464.2001342773438,-1552.5999450683594,1.0,0.37092233763563714,0.5539060023848225,-1.6136231334642008,bf81d8692db,games5425898691,18.0,19.489999771118164,-3306.47998046875,17.0,19457.7001953125,-10310.2001953125,3.8999998569488525,-2.0000000298023224,1.0999999940395355,1459.1999816894531,255.0,148.0,,-0.009585471510277437,-2.727292403966584,-5.753135528694945e-05,True,26,22,False,0.0,False,,76561198039309853,enpitsu,27.0,2896.090087890625,3570.31005859375,17.059999465942383,13230.899658203125,-10122.19970703125,1.899999976158142,-0.3999999910593033,0.09999999776482582,-3.3000001311302185,255.0,128.0,False,-0.01678755098393149,-2.4881132501635856,3.563926395890895e-05,True,14.0,False,22,False,22,,d0hk01407,8144773210529038246,9.0,1314.239990234375,-2144.659912109375,16.989999771118164,19597.5,-8541.500244140625,5.199999809265137,1.0000000149011612,-0.19999999552965164,-1414.4999694824219,248.0,66.0,False,-0.009584688550636957,-2.6946210308619887,-0.0001591051484066148,True,34,False,31.0,False,26,,NLR-tismaa,6312666745885401414,9.0,3675.330078125,1833.0899658203125,17.010000228881836,-2582.0001220703125,-19294.200439453125,2.7000001072883606,-0.0,0.3999999910593033,-2.800000011920929,255.0,128.0,-0.00959940208917199,-1.4373369714103983,4.666299862312931e-05,True,30,22,201.0,False,4,,False
34,2130,71.0,False,False,1,7508.331939481466,2129.0,-2266.39990234375,121.52999877929688,-21927.80029296875,1027.6000213623047,7204.0997314453125,-2468.2000732421875,4414.700012207031,3227.60009765625,1.0,-0.47884873395315747,1.7427498343655747,-0.5640454759713704,bf81d8692db,games5425898691,18.0,2403.72998046875,-2254.39990234375,17.010000228881836,-21794.3994140625,7348.599853515625,0.09999999776482582,-0.0,-0.0,234.79999542236328,255.0,128.0,,-0.009590948784050401,0.3027344831619897,-0.0001259285041382335,True,26,22,False,164.76149676948467,True,,76561198039309853,enpitsu,27.0,3599.06005859375,-2135.580078125,17.040000915527344,-1310.2000427246094,-13715.30029296875,4.799999892711639,-0.7000000029802322,-5.199999809265137,-1926.1000061035156,255.0,128.0,False,-0.01674461365942551,-1.4057842228047521,2.3942072069373248e-05,True,0.0,False,24,False,24,,d0hk01407,8144773210529038246,8.0,2907.070068359375,-2676.090087890625,121.13999938964844,-12860.6005859375,17075.799560546875,105.9000015258789,-3830.8999633789062,-3946.199951171875,32.40000009536743,255.0,120.0,False,-1.4474124939270536,0.7226922670214336,0.058653899118759005,True,36,False,0.0,False,27,,NLR-tismaa,6312666745885401414,9.0,,,,,,,,,,,,,,,True,,,,,,,
35,2190,73.0,False,False,1,7934.211792402847,-2498.030029296875,-2031.6300048828125,138.60000610351562,-19606.400146484375,11673.599853515625,898.0999755859375,3000.1998901367188,2392.5,3120.0,1.0,-0.5437914671420611,1.2527175493207159,-0.18301451240332914,bf81d8692db,games5425898691,18.0,-2372.8798828125,-2167.68994140625,17.010000228881836,-20118.699951171875,7805.2001953125,2.7000001072883606,-2.0000000298023224,0.5999999865889549,-746.1000061035156,128.0,114.0,,-0.009632651401004262,0.4108274910291314,2.6450382587174878e-05,True,26,22,False,156.0,False,,76561198039309853,enpitsu,27.0,1841.81005859375,-4177.5400390625,17.040000915527344,-14073.599853515625,-885.2999877929688,4.399999976158142,0.5999999865889549,-0.19999999552965164,-4.099999964237213,255.0,128.0,False,-0.016746747113445922,-0.06227419486614262,5.203450641941761e-05,True,61.0,False,24,False,24,32.0,d0hk01407,8144773210529038246,8.0,1964.5699462890625,1388.47998046875,91.31999969482422,9173.499755859375,20862.2998046875,-149.399995803833,-4379.200134277344,3324.7000122070312,-134.89999771118164,255.0,128.0,False,0.5105296335085068,-0.7803437397642675,-3.050772601167712,False,38,False,0.0,False,29,,NLR-tismaa,6312666745885401414,9.0,,,,,,,,,,,,,,,True,,,,,,,
36,2214,74.0,False,False,1,7930.546626392112,-3990.85009765625,-1105.97998046875,212.83999633789062,-44.49999809265137,6550.10009765625,9851.199951171875,-1620.0,-4906.600036621094,3049.5001220703125,1.0,0.8795693990746685,-1.6705445780686659,-0.5074182500491597,bf81d8692db,games5425898691,18.0,-4068.070068359375,-1285.050048828125,171.27999877929688,-5609.4000244140625,14649.49951171875,14360.400390625,-365.0,5306.400146484375,-1399.4000244140625,255.0,0.0,,0.7941822903249776,1.254741320932056,1.06140311730937,True,26,22,False,108.99938064749527,True,,76561198039309853,enpitsu,27.0,680.5399780273438,-4249.83984375,17.040000915527344,-14074.300537109375,-875.0,4.399999976158142,0.5999999865889549,-0.19999999552965164,0.0,255.0,,,-0.01674675242512444,-0.06207987122191672,5.040730389714188e-05,True,61.0,False,24,False,24,,d0hk01407,8144773210529038246,8.0,2668.419921875,3119.659912109375,16.940000534057617,2559.4000244140625,21979.3994140625,22.899999618530273,3.3000001311302185,-7.300000190734863,2166.0000610351562,255.0,251.0,True,-0.009819372914093051,1.6007746146629185,0.0004556014855141891,True,38,False,,False,30,,NLR-tismaa,6312666745885401414,9.0,2623.89990234375,4331.490234375,17.010000228881836,-4372.900085449219,-5990.2001953125,3.0000001192092896,-0.0,-0.09999999776482582,-2463.000030517578,255.0,0.0,-0.009517850668640882,-0.9275066408256407,-3.51841711465649e-05,True,False,False,85.0,False,False,,
37,2290,76.0,False,False,1,3696.3415830062213,-2520.760009765625,3729.7900390625,571.9099731445312,14266.500244140625,19347.19970703125,1265.8000183105469,-2582.7999877929688,816.2999725341797,-2807.3001098632812,1.0,0.1067845275887905,0.7522448904032326,1.503215940589848,bf81d8692db,games5425898691,18.0,-2629.93994140625,3604.510009765625,439.20001220703125,5696.7999267578125,17222.39990234375,226.20000839233398,-147.5,-2457.2999572753906,-4918.299865722656,255.0,156.0,,0.8356341085918816,2.068279411331401,-2.1909631648278407,True,28,23,False,3.552223677276287,True,,76561198039309853,enpitsu,27.0,-3469.659912109375,-2859.300048828125,17.040000915527344,2562.3001098632812,17445.10009765625,4.300000071525574,-0.0,-0.7999999821186066,-78.49999904632568,255.0,128.0,,-0.01677358201868656,1.7255322615566095,9.246103605860639e-05,True,255.0,False,24,False,24,,d0hk01407,8144773210529038246,8.0,-1313.3599853515625,4273.5498046875,136.8300018310547,-18204.69970703125,3247.0001220703125,3896.400146484375,375.29998779296875,1432.2999572753906,-271.5999984741211,255.0,128.0,False,0.3238603362909445,0.3212652986927709,0.012916772352392332,True,40,False,0.0,True,30,,NLR-tismaa,6312666745885401414,9.0,11.329999923706055,5174.35009765625,17.010000228881836,-4651.7999267578125,637.9999923706055,3.100000023841858,1.0000000149011612,0.3999999910593033,1403.2000732421875,137.0,255.0,-0.009824334425393115,0.15106513102980673,6.265523833658814e-05,True,False,False,116.0,False,False,,
38,2333,78.0,False,False,0,9360.520385934682,779.0900268554688,-4069.419921875,138.75,6994.2999267578125,6117.60009765625,4480.7000732421875,-122.60000228881836,-5920.30029296875,966.6999816894531,0.0,1.116041365494539,1.268075425671968,0.7009668028495782,6312666745885401414,NLR-tismaa,9.0,653.280029296875,-4100.64990234375,17.010000228881836,6798.3001708984375,9749.199829101562,2.8999999165534973,0.29999999329447746,0.7999999821186066,-2158.2000732421875,128.0,0.0,,0.009628397040921097,0.9115415162659337,-9.273227027162805e-05,True,False,False,False,101.0,False,,8144773210529038246,d0hk01407,8.0,3584.449951171875,-4455.4599609375,528.3300170898438,5439.5001220703125,5440.10009765625,1212.699966430664,-2058.9999389648438,2058.5000610351562,0.0,224.0,255.0,False,-0.04864972991757647,0.7758364261921227,-1.5702674254138484,True,0.0,False,32,False,40,,enpitsu,76561198039309853,27.0,1924.8399658203125,1642.8399658203125,17.040000915527344,-12720.699462890625,7595.3997802734375,4.300000071525574,0.7999999821186066,-0.3999999910593033,-33.499999046325684,255.0,128.0,,0.01678372221465049,2.599162652814701,8.702246515085123e-05,True,24,False,255.0,False,24,,games5425898691,bf81d8692db,18.0,2265.889892578125,-5102.990234375,307.2699890136719,6177.7001953125,2.5999999046325684,-1707.4000549316406,0.19999999552965164,1325.8000183105469,0.0,255.0,195.0,0.21944226915262557,-0.009754014300485054,-1.5730109948210538,True,28,24,3.0,False,False,,
39,2370,79.0,False,False,0,8777.834901134138,1728.2099609375,-3236.389892578125,146.17999267578125,8565.30029296875,7886.300048828125,1141.2000274658203,562.0999908447266,-2739.89990234375,945.2999877929688,0.0,-0.29433852208575584,0.686759811847158,-0.917210719732428,6312666745885401414,NLR-tismaa,9.0,1609.77001953125,-3322.93994140625,17.020000457763672,8434.099731445312,5415.4998779296875,1.7000000178813934,-2.0000000298023224,-1.0000000149011612,2013.9999389648438,128.0,255.0,,0.009641935311913263,0.5897382735274039,0.00023907992913762166,False,False,False,False,80.0,False,,8144773210529038246,d0hk01407,8.0,2865.5400390625,-4081.93994140625,93.04000091552734,-17123.699951171875,201.8000030517578,-168.1999969482422,553.1000137329102,-5462.5,-322.90000915527344,255.0,128.0,False,1.016650396444773,0.1471549237073536,-3.066919832029017,True,255.0,False,33,False,42,,enpitsu,76561198039309853,27.0,768.0499877929688,3148.929931640625,17.040000915527344,-6148.699951171875,12875.10009765625,4.399999976158142,0.0,0.3999999910593033,-42.800002098083496,128.0,0.0,True,0.01678986416311337,1.999654560505155,-4.475193792734329e-05,True,24,False,255.0,False,24,,games5425898691,bf81d8692db,18.0,3044.0400390625,-4096.169921875,17.010000228881836,-47.39999771118164,13701.700439453125,2.800000011920929,0.0,-4.000000059604645,1544.2999267578125,255.0,194.0,0.009562678759401234,1.6096314890164602,0.0003306965043645773,True,28,24,0.0,False,False,,
40,2384,80.0,False,False,0,8527.378808961623,2209.300048828125,-2801.8701171875,174.0500030517578,12378.299560546875,13015.400390625,1497.7999877929688,2458.699951171875,-4159.89990234375,575.2999877929688,0.0,-0.8143945510347755,2.3517313555333685,-2.611697040627551,6312666745885401414,NLR-tismaa,9.0,2087.320068359375,-2953.840087890625,68.54000091552734,13479.7998046875,10832.5,3159.4000244140625,-1926.1000061035156,2272.899932861328,617.2999954223633,255.0,128.0,,0.09130177501373175,0.722337674374893,0.0024206605934882644,False,4,3,False,65.0,False,,8144773210529038246,d0hk01407,8.0,2029.3399658203125,-4071.72998046875,80.13999938964844,-16974.89990234375,197.70000457763672,-921.9999694824219,368.49998474121094,-3702.9000854492188,-249.59999084472656,255.0,128.0,False,-0.9598598920600189,-2.9116521001815774,-0.14535784558604567,True,255.0,False,34,False,42,,enpitsu,76561198039309853,27.0,493.3999938964844,3809.530029296875,17.040000915527344,-3970.1998901367188,13051.500244140625,4.699999988079071,0.0,0.19999999552965164,-1830.5000305175781,128.0,0.0,True,0.01677707490952103,1.556299914044699,-9.11488738970263e-05,True,24,False,255.0,False,24,,games5425898691,bf81d8692db,18.0,2888.89990234375,-3408.27001953125,17.010000228881836,-5018.399963378906,13173.199462890625,2.5999999046325684,-0.3999999910593033,0.5999999865889549,25.59999942779541,255.0,128.0,0.009583292834273255,1.9385598827503263,-8.01337582809058e-05,True,28,24,0.0,False,False,,
41,2406,81.0,False,False,0,8033.993116995779,3174.800048828125,-1786.300048828125,96.43000030517578,10633.599853515625,11340.50048828125,2053.6000061035156,-1272.300033569336,-196.70000076293945,575.2999877929688,0.0,0.677949967330558,1.2298864074938582,-0.3826533412801826,6312666745885401414,NLR-tismaa,9.0,3182.489990234375,-2079.389892578125,87.54000091552734,13229.599609375,10556.400146484375,-1187.2000122070312,-2286.1000061035156,2384.600067138672,-21.500000953674316,187.0,128.0,,-0.768717620741828,0.7709017854172258,-0.009261620617589702,False,4,4,False,65.0,False,,8144773210529038246,d0hk01407,8.0,792.1799926757812,-3931.25,17.010000228881836,-13023.900146484375,8336.599731445312,3.0000001192092896,0.0,0.29999999329447746,-2024.4999694824219,252.0,0.0,False,0.00960829982348371,2.5064654124263646,-1.7774878721549348e-05,True,255.0,False,34,False,42,,enpitsu,76561198039309853,27.0,418.6099853515625,4641.5400390625,17.040000915527344,1580.0999450683594,8505.599975585938,4.399999976158142,0.0,-0.7000000029802322,-2079.7000122070312,255.0,128.0,True,0.016633501167699037,-0.08020776608048334,-3.5720338172678517e-05,True,24,False,255.0,False,24,,games5425898691,bf81d8692db,18.0,2869.320068359375,-2271.030029296875,88.30000305175781,3950.4000854492188,18829.7998046875,2173.3999633789062,-5331.500244140625,1350.5000305175781,-22.40000009536743,255.0,120.0,0.7283024387193465,1.3190863062409373,-0.0025784759932070338,True,30,25,0.0,False,False,,
42,2431,82.0,False,False,0,7697.127941855702,3989.820068359375,-807.6500244140625,217.1300048828125,-2233.000030517578,16380.699462890625,4610.799865722656,1089.000015258789,4925.10009765625,764.1999816894531,0.0,0.23869224323483737,-2.3850478387030147,1.8794916987442327,6312666745885401414,NLR-tismaa,9.0,4071.429931640625,-997.25,200.25,839.4000244140625,13943.199462890625,3749.89990234375,-1989.7000122070312,-1015.8999633789062,2295.2999877929688,255.0,255.0,,-0.22101443051904118,1.5384938076820158,-1.3352957573463606,True,4,4,False,65.0,False,,8144773210529038246,d0hk01407,8.0,572.3499755859375,-2737.780029296875,17.010000228881836,2089.600067138672,13940.2001953125,2.5999999046325684,0.0,0.09999999776482582,95.69999694824219,255.0,128.0,False,0.009586080126733558,1.4325965418300164,-5.9287520160220415e-05,True,255.0,False,34,False,42,,enpitsu,76561198039309853,27.0,810.3599853515625,5151.35986328125,22.059999465942383,2793.5000610351562,5637.39990234375,935.4000091552734,339.3000030517578,-2290.500030517578,-929.0000152587891,128.0,128.0,True,0.07714787570820705,-1.6881296066292029,0.13575854978547308,True,24,False,255.0,False,24,,games5425898691,bf81d8692db,18.0,3203.639892578125,-676.0399780273438,63.189998626708984,3944.5001220703125,18785.10009765625,-1886.199951171875,-1995.8999633789062,1751.3999938964844,-1430.7000732421875,255.0,0.0,-0.43402739386434475,1.103058649389889,0.12651412473148807,True,30,26,0.0,False,False,,
43,2472,83.0,False,False,0,5802.076594849468,3663.25,1551.5,197.0399932861328,-8391.199951171875,23068.00048828125,3116.6000366210938,1826.0000610351562,3294.89990234375,2380.8999633789062,0.0,-0.31907565335895915,-2.0966920600898655,0.8498295945862805,6312666745885401414,NLR-tismaa,9.0,3748.81005859375,1461.0799560546875,85.47000122070312,-2296.9000244140625,22775.0,2129.9000549316406,-5345.0,-1295.0999450683594,52.60000228881836,255.0,158.0,,0.7163803443718526,1.813459190827079,-0.019329363660730504,True,6,5,False,11.0,False,,8144773210529038246,d0hk01407,8.0,223.17999267578125,-570.530029296875,17.010000228881836,-9222.899780273438,11122.19970703125,2.800000011920929,-1.899999976158142,2.5999999046325684,1208.499984741211,255.0,255.0,False,0.009603757176729361,2.263465929107204,0.00015650897282229044,True,230.0,False,34,False,42,,enpitsu,76561198039309853,27.0,779.9500122070312,5968.2099609375,193.05999755859375,-678.6000061035156,-660.2999877929688,-2647.39990234375,-1319.1000366210938,1449.7999572753906,-167.29999542236328,255.0,0.0,False,1.2514443624029998,-1.9084610497945855,-0.3076593868739499,True,24,False,255.0,False,24,,games5425898691,bf81d8692db,18.0,3718.3798828125,1583.68994140625,74.18000030517578,-3870.1998901367188,22549.19921875,2356.199951171875,-1761.6000366210938,459.90001678466797,-1392.1000671386719,255.0,128.0,0.3862073978933208,1.5540835520974823,0.20692022484577507,True,30,26,217.41428807217585,True,False,,
44,2516,85.0,False,False,1,10622.326225064113,-2353.340087890625,-4973.14013671875,195.9199981689453,6275.999755859375,11355.6005859375,5742.39990234375,3442.60009765625,1827.8999328613281,-4561.400146484375,1.0,0.8113090061952978,-2.97263595540408,-2.5207838258263626,bf81d8692db,games5425898691,18.0,-2533.679931640625,-5043.85009765625,108.18000030517578,2735.10009765625,-3486.7001342773438,2610.7998657226562,-4666.199951171875,250.49999237060547,-2900.5999755859375,255.0,255.0,,0.41536927145774766,-1.8624577357010188,-0.18935016163881818,True,32,26,False,208.0,False,,76561198039309853,enpitsu,27.0,-355.6000061035156,-5438.7099609375,20.40999984741211,6.000000238418579,7.200000286102295,-0.5000000074505806,-0.5000000074505806,0.09999999776482582,0.19999999552965164,255.0,0.0,False,-0.04228117179089051,0.7050700714120723,0.03002241207603433,True,255.0,False,24,False,24,,d0hk01407,8144773210529038246,8.0,452.2300109863281,1058.8599853515625,17.010000228881836,-11113.599853515625,-273.700008392334,3.100000023841858,-0.29999999329447746,-0.0,2383.699951171875,255.0,251.0,False,-0.009542123850454883,-0.08357469043029545,-2.75908309562837e-05,True,42,False,230.0,False,34,,NLR-tismaa,6312666745885401414,9.0,-3051.47998046875,-4534.60986328125,17.010000228881836,7982.0001220703125,-4453.999938964844,3.0000001192092896,-0.0,-0.0,1789.1999816894531,15.0,255.0,-0.009939129843347917,-2.68446895761388,-1.3479244215762675e-05,True,6,6,11.0,False,False,,
45,2572,87.0,False,False,1,8162.6981255817245,-1130.47998046875,-2767.14990234375,135.22999572753906,6621.9000244140625,25855.6005859375,6430.7000732421875,5243.499755859375,2445.0999450683594,-1589.4000244140625,1.0,0.19532470515434794,2.2213029795103867,3.0278549319526062,76561198039309853,enpitsu,27.0,-1147.949951171875,-3000.610107421875,65.69000244140625,-657.9000091552734,22804.19921875,2908.5000610351562,-2661.199951171875,802.9000091552734,-325.99998474121094,255.0,0.0,False,-0.08378628458710514,1.2889407229395908,0.012518138401195011,True,26,25,False,165.0,False,,bf81d8692db,games5425898691,18.0,-1069.989990234375,-4620.7001953125,17.010000228881836,11360.10009765625,7252.9998779296875,2.7000001072883606,-0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,-0.009520119721645822,2.5733926537181513,2.039142494295105e-05,True,208.0,False,26,False,32,,d0hk01407,8144773210529038246,9.0,-888.239990234375,68.1500015258789,17.010000228881836,-5935.7000732421875,8444.89990234375,3.100000023841858,-0.09999999776482582,-0.0,-2378.0999755859375,251.0,1.0,False,-0.009535609160011515,1.0107457087952139,-4.504485067694786e-06,True,42,False,230.0,False,34,,NLR-tismaa,6312666745885401414,9.0,-2312.31005859375,-2135.260009765625,57.59000015258789,1531.1000061035156,17417.5,-2145.2000427246094,-2066.0000610351562,263.8999938964844,-4.1999998688697815,255.0,128.0,0.3567318021354356,1.6971168563008456,-0.002954800375022656,True,8,8,0.0,False,False,,
46,2619,88.0,False,False,0,6698.779047039933,61.95000076293945,-1489.9300537109375,278.05999755859375,8716.300048828125,-4007.3001098632812,-360.2000045776367,-1324.1999816894531,-1255.1000213623047,-5715.8001708984375,0.0,0.9537024647720743,-2.9822679558901033,0.5358428064990034,8144773210529038246,d0hk01407,9.0,-48.58000183105469,-1570.6700439453125,200.50999450683594,-7913.499755859375,-2879.5999145507812,42.30000019073486,3676.7001342773438,-2604.4000244140625,-3136.099853515625,255.0,35.0,False,-1.0243366538534524,2.724079712666187,1.5454222672348852,True,44,35,False,210.0,False,,6312666745885401414,NLR-tismaa,9.0,1935.0799560546875,-1477.22998046875,16.520000457763672,-5149.2999267578125,-22040.50048828125,95.69999694824219,-5.0,-0.5999999865889549,-609.1999816894531,255.0,128.0,,0.009840634507367378,-1.8406480106013352,0.00011931540555472868,True,31.0,False,10,False,10,,enpitsu,76561198039309853,27.0,770.47998046875,-602.4199829101562,17.059999465942383,-16873.00048828125,-10711.099853515625,1.899999976158142,-3.8999998569488525,-2.199999988079071,-1245.6999969482422,255.0,128.0,False,0.01677321338236126,-2.6534028895489237,0.0001801596130939457,True,26,False,165.0,False,26,,games5425898691,bf81d8692db,18.0,-432.07000732421875,2196.280029296875,32.81999969482422,-8495.0,-17151.800537109375,-2520.0,1927.4000549316406,-882.5,-306.200008392334,255.0,128.0,-0.2700849323843739,-1.999966392099209,0.0030207768694712127,True,34,28,238.0,False,False,,
47,2683,91.0,False,False,1,3863.618548051435,-1584.030029296875,2177.39990234375,107.87000274658203,4284.5001220703125,20894.69970703125,7010.0,2814.2001342773438,-3508.900146484375,-3970.7998657226562,1.0,0.8364402151182393,-0.6985607517086637,-0.2684740078061911,bf81d8692db,games5425898691,18.0,-1614.3199462890625,1906.050048828125,17.010000228881836,-6529.69970703125,19599.100341796875,2.800000011920929,-0.09999999776482582,0.7000000029802322,-1860.7000732421875,128.0,0.0,,-0.009653036525446577,1.3115678419343828,-9.591305380481764e-05,True,34,28,False,168.0,False,,76561198039309853,enpitsu,27.0,-214.55999755859375,2224.510009765625,17.059999465942383,-14.900000095367432,5.400000214576721,1.8000000715255737,0.5999999865889549,0.7000000029802322,0.0,128.0,128.0,False,-0.016939225523446833,0.3568439706150414,3.148736282313271e-05,True,195.0,False,26,False,26,,d0hk01407,8144773210529038246,8.0,266.6199951171875,2549.419921875,17.0,-10756.099853515625,11446.700439453125,3.700000047683716,0.19999999552965164,-0.09999999776482582,-15.90000033378601,255.0,128.0,False,-0.009601625962242798,0.8187163139454477,5.0621815486408146e-05,True,44,False,133.0,False,36,,NLR-tismaa,6312666745885401414,9.0,396.04998779296875,5408.7001953125,18.75,-3259.2001342773438,5368.0999755859375,218.50000381469727,110.20000457763672,-96.89999580383301,1788.0999755859375,255.0,255.0,0.0003481681236731754,0.22232487068397672,-0.045090602677826434,True,10,10,92.0,False,False,,False
