,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
67,5206,137,False,False,0,8909.397894130616,1770.4000244140625,-3361.0400390625,111.22000122070312,-6073.800048828125,6839.0997314453125,-1297.5,-1792.5999450683594,-3399.2001342773438,-3682.9998779296875,0.0,-1.1752897735154153,2.3245261988452137,1.278385541487373,76561198039309853,enpitsu,28.0,1753.1700439453125,-3476.8798828125,15.119999885559082,-9604.600219726562,-2403.2000732421875,-602.7999877929688,-971.2999725341797,1193.499984741211,-3926.199951171875,255.0,0.0,False,-0.01860710326805498,-3.075501345157357,0.030332879364495496,True,2,False,135.0,False,2,,bf81d8692db,games5425898691,19.0,-1117.1199951171875,-4824.5498046875,16.989999771118164,17513.499755859375,-4571.000061035156,4.600000083446503,-0.29999999329447746,-0.29999999329447746,-41.39999866485596,255.0,128.0,,0.00963146099913208,-0.2605590197175724,4.933387642741479e-05,True,6,False,6,144.0,False,,iKohleka,bbc119e6ecb,10.0,-2394.0,4147.7099609375,17.010000228881836,15348.699951171875,-7349.69970703125,2.199999988079071,0.0,0.0,-2055.800018310547,255.0,2.0,False,0.009543688051874064,-0.5219294823023164,3.1446001859568297e-06,True,10,255.0,False,10,False,,snaf0u44,bb2505cc5ab,9.0,3234.25,-2125.010009765625,182.27999877929688,2003.2000732421875,-4807.5,-12435.30029296875,4.1999998688697815,370.9000015258789,414.1999816894531,255.0,128.0,0.7422828670535176,1.822590061118154,0.4139565181236941,True,6,4,4,0.0,False,,
68,5223,137,False,False,0,8453.03444810523,1434.2099609375,-2985.510009765625,101.1500015258789,1866.1000061035156,9813.800048828125,2682.60009765625,-1540.8000183105469,-4025.10009765625,-4174.200134277344,0.0,0.24575162978514184,0.049387284341381635,-1.2084422531527215,76561198039309853,enpitsu,28.0,1329.050048828125,-3128.949951171875,17.049999237060547,-1965.5999755859375,10737.900390625,3.3000001311302185,-0.09999999776482582,0.0,-2388.000030517578,255.0,128.0,False,0.016696564506111764,1.6991633488088977,1.037208626464288e-05,True,2,False,135.0,False,2,,bf81d8692db,games5425898691,19.0,-15.470000267028809,-4854.419921875,16.989999771118164,13765.6005859375,7980.3997802734375,2.5999999046325684,-0.09999999776482582,-0.5000000074505806,2025.2999877929688,255.0,255.0,,0.009630122485719365,0.591090687587124,6.159335867968e-05,True,6,False,6,134.59618929381014,True,,iKohleka,bbc119e6ecb,10.0,-1639.1400146484375,3360.3701171875,17.010000228881836,11876.99951171875,-11099.599609375,2.0999999344348907,-0.5999999865889549,0.5000000074505806,1805.5999755859375,255.0,246.0,False,0.009573726056593405,-0.7103999291927131,0.00013710743023278115,True,10,255.0,False,10,False,,snaf0u44,bb2505cc5ab,9.0,3275.18994140625,-2186.469970703125,17.010000228881836,-309.7999954223633,3724.5999145507812,2.0000000298023224,0.0,-0.5000000074505806,-45.19999980926514,255.0,128.0,0.009442231613967803,1.6513148456942819,7.491885919784813e-05,False,6,4,4,0.0,False,,
69,5237,138,False,False,0,8020.693199957212,1525.8399658203125,-2506.320068359375,154.41000366210938,4312.799987792969,12581.199951171875,4630.4998779296875,-369.7999954223633,-4936.199951171875,-3390.7000732421875,0.0,-0.5226059700950365,-3.0912611791340727,0.22954084033071132,76561198039309853,enpitsu,28.0,1458.7900390625,-2605.110107421875,19.520000457763672,6635.0,9905.499877929688,2959.8001098632812,3.8999998569488525,5.0,-1895.2000427246094,255.0,255.0,False,0.016722487142911465,0.9327566827315737,-0.00011598616899027515,True,3,False,119.66433549952764,True,4,,bf81d8692db,games5425898691,19.0,521.72998046875,-4135.240234375,16.989999771118164,10236.699829101562,17395.50048828125,2.199999988079071,0.9000000357627869,1.7000000178813934,-260.3000068664551,255.0,128.0,,0.009596471219176344,1.0227145758486353,-3.1458038786993395e-06,True,6,False,6,90.65612905256212,True,,iKohleka,bbc119e6ecb,10.0,-927.989990234375,3104.110107421875,17.010000228881836,15365.30029296875,-1657.2999572753906,1.899999976158142,0.7999999821186066,0.0,50.39999961853027,255.0,128.0,False,0.009551681092803193,-0.10119215477941784,-7.856128388697748e-05,True,10,255.0,False,10,False,,snaf0u44,bb2505cc5ab,9.0,3308.3798828125,-1854.9100341796875,17.010000228881836,1418.800048828125,8452.39990234375,1.899999976158142,-0.09999999776482582,-0.7999999821186066,-6.200000047683716,255.0,128.0,0.00949247143383826,1.4035249451653076,7.703959390951488e-05,False,7,4,4,0.0,False,,
70,5286,140,False,False,0,6345.260210726067,2224.669921875,-384.8299865722656,151.42999267578125,-5768.0999755859375,23081.298828125,5071.000061035156,2678.599853515625,2056.9000244140625,3562.3001098632812,0.0,0.3243880294114372,-0.6983922245484901,-2.849246591225157,bf81d8692db,games5425898691,19.0,2300.659912109375,-522.2899780273438,66.6500015258789,3672.5,21360.70068359375,2467.2999572753906,-932.2000122070312,-795.8999633789062,1188.3000183105469,255.0,241.0,,0.03884603874025359,1.293105724621087,-0.021779405702565587,True,7,False,111.0,False,8,,76561198039309853,enpitsu,28.0,3063.840087890625,-190.80999755859375,17.049999237060547,3252.0001220703125,11555.50048828125,2.5999999046325684,0.7000000029802322,0.09999999776482582,0.9000000357627869,255.0,255.0,False,0.01690891275854276,1.2966307153802503,-2.9732248555671026e-05,True,4,False,4,148.0,False,,iKohleka,bbc119e6ecb,10.0,1568.8499755859375,2824.31005859375,17.010000228881836,9839.000244140625,9532.7001953125,2.199999988079071,0.19999999552965164,0.0,2249.1000366210938,255.0,255.0,False,0.009565547232010729,0.8367469433568051,-1.555363470593902e-05,True,10,243.0,False,10,False,,snaf0u44,bb2505cc5ab,9.0,3709.77001953125,606.3499755859375,62.619998931884766,1435.3999328613281,14355.50048828125,3143.800048828125,-1035.2999877929688,29.200000762939453,1604.1999816894531,255.0,154.0,0.05692431213135538,1.6260172606987844,0.003237043711870612,True,10,6,4,255.0,False,,
71,5333,141,False,False,1,8854.871875506122,-1296.199951171875,-3439.219970703125,119.97000122070312,-18412.60009765625,-118.50000381469727,5826.5997314453125,4550.400085449219,314.20000076293945,-932.9000091552734,1.0,-1.0471882706665656,-1.6437546091573516,-1.6020120835012521,bbc119e6ecb,iKohleka,10.0,-1139.31005859375,-3542.139892578125,70.30000305175781,-6853.3001708984375,3222.6998901367188,2683.900146484375,1216.2999725341797,-1770.2000427246094,3538.800048828125,255.0,255.0,False,-0.009308652944639619,0.941965828331115,-0.016757243982771192,True,11,False,243.0,False,12,,bb2505cc5ab,snaf0u44,9.0,-3232.080078125,-3585.919921875,17.010000228881836,14909.89990234375,-5628.4002685546875,2.3000000417232513,-0.0,-0.0,2199.2999267578125,255.0,255.0,False,-0.009561565614911768,-2.868274157070367,-4.605027010181502e-05,True,10,4,8,255.0,False,,enpitsu,76561198039309853,28.0,-1572.969970703125,-674.5700073242188,17.049999237060547,10110.999755859375,8977.899780273438,2.5,1.1999999731779099,0.9000000357627869,248.99999618530273,255.0,255.0,False,-0.016752454305626295,2.388573117864947,-0.00021619661063394818,True,4,148.0,False,4,False,,games5425898691,bf81d8692db,19.0,-2291.780029296875,-2989.659912109375,17.0,16957.19970703125,-13331.800537109375,1.2999999523162842,0.19999999552965164,-0.0,2005.3999328613281,255.0,255.0,-0.009574494375426297,-2.5527126512258653,-1.1511022820142652e-05,True,8,8,False,92.14876561267401,True,,
72,5399,144,False,False,1,9495.679880908796,-3135.820068359375,-3457.22998046875,163.77999877929688,-9047.899780273438,15165.10009765625,11517.39990234375,-119.0999984741211,5266.9000244140625,-2871.400146484375,1.0,-0.1784529465437834,-2.888968621559237,-2.0804421126579435,bbc119e6ecb,iKohleka,10.0,-2985.320068359375,-3583.1201171875,49.08000183105469,-15368.900146484375,1024.8999786376953,3526.7999267578125,27.5,113.19999694824219,-2040.3999328613281,255.0,2.0,,-0.006558274560278838,0.18426535520075113,-0.000849750191218453,True,12,False,208.53462359213063,True,13,,bb2505cc5ab,snaf0u44,9.0,-1702.0699462890625,-3854.550048828125,17.010000228881836,-10215.900268554688,-1751.9000244140625,2.0000000298023224,2.800000011920929,0.29999999329447746,-354.0999984741211,255.0,93.0,,-0.00950475820810782,-0.1762683815925241,4.151022577096792e-07,True,10,4,8,255.0,False,,enpitsu,76561198039309853,28.0,-2707.949951171875,-1005.6099853515625,17.049999237060547,-420.09998321533203,-1099.5999908447266,2.3999999463558197,0.5000000074505806,-0.09999999776482582,0.0,0.0,,,-0.01727918894523349,-1.2057913001314442,7.454611721241352e-06,True,4,98.0,False,4,False,,games5425898691,bf81d8692db,19.0,2562.4599609375,-3303.139892578125,17.0,8916.099853515625,21201.39892578125,1.0000000149011612,1.0000000149011612,2.3999999463558197,1273.3999633789062,255.0,255.0,-0.009591723306017218,1.9466624126331724,0.0001251807312360143,,8,8,False,26.16871374909596,True,,
73,5475,147,False,False,1,6628.120779771285,-3120.989990234375,-132.1699981689453,390.30999755859375,-9138.400268554688,22174.49951171875,1164.1000366210938,2657.0001220703125,4556.600036621094,2859.5001220703125,1.0,-0.0043663566086460616,-1.3509371379716604,-2.3919177747896394,bb2505cc5ab,snaf0u44,9.0,-2991.60009765625,-256.2300109863281,297.4200134277344,-4576.199951171875,19838.800048828125,-860.6999969482422,-5088.900146484375,-1489.7999572753906,263.799991607666,255.0,0.0,,-0.24210580639355903,0.29905151390867796,0.3683750174805568,True,8,6,170.37694623393395,True,12,,bbc119e6ecb,iKohleka,10.0,-3694.199951171875,-881.8699951171875,17.0,-2003.5000610351562,17460.2001953125,3.100000023841858,-0.0,0.9000000357627869,25.999999046325684,252.0,136.0,,-0.009570862065180312,1.4567866017547382,-5.7528282698731566e-05,True,14,False,12,98.0,False,,enpitsu,76561198039309853,28.0,-3000.010009765625,-89.16000366210938,298.3500061035156,-13363.699951171875,-3735.4000854492188,13.200000524520874,392.2999954223633,-5403.0999755859375,949.8000335693359,255.0,128.0,False,-0.9145417406969769,-0.30220742922418337,0.28764399860310746,True,6,29.0,False,5,False,,games5425898691,bf81d8692db,19.0,2850.4599609375,2706.1201171875,17.0,-9627.999877929688,20864.29931640625,3.1999999284744263,-0.0,0.29999999329447746,0.0,255.0,128.0,-0.009600901497439583,1.138447101112697,-3.967136331468437e-05,True,8,8,False,200.0,False,,
74,5546,149,False,False,1,4038.295466066925,-3043.1298828125,4250.56982421875,107.31999969482422,12017.39990234375,23203.89892578125,4118.999938964844,-710.5000305175781,728.3000183105469,1196.6000366210938,1.0,-0.484520743479716,2.290946612061432,-2.9563922408836985,bbc119e6ecb,iKohleka,10.0,-3163.64990234375,4078.27001953125,21.09000015258789,8760.700073242188,19655.999755859375,2652.0999145507812,2203.6000061035156,1276.6999816894531,-2325.8999633789062,255.0,128.0,,0.014639845401231378,2.026617998199449,0.03633915134715795,True,12,False,255.0,False,15,50.0,bb2505cc5ab,snaf0u44,9.0,-4000.60009765625,1392.0400390625,81.87000274658203,-370.09998321533203,8278.900146484375,418.3000183105469,-1903.3000183105469,351.30001068115234,-1620.0999450683594,255.0,0.0,,0.0547189349887432,1.5049423899879197,0.7574063936235547,True,12,6,8,168.0,False,,enpitsu,76561198039309853,28.0,-3638.25,2841.06005859375,90.52999877929688,2275.500030517578,17967.099609375,-890.8999633789062,-3914.8001098632812,79.49999809265137,8.199999928474426,255.0,128.0,False,0.9952009954912004,1.5946162431226263,0.003952581455213102,True,8,0.0,False,8,False,,games5425898691,bf81d8692db,19.0,-2002.52001953125,4761.919921875,17.0,-22977.900390625,1005.9999847412109,0.9000000357627869,-1.4000000059604645,-0.0,803.7999725341797,255.0,235.0,-0.009586293538547825,0.05292321696213438,0.00026975459482878256,True,8,8,False,139.75353124577512,True,,
75,5618,152,False,False,1,2881.3092173066498,-484.0299987792969,2610.679931640625,99.05000305175781,-805.9999847412109,7646.6998291015625,4897.699890136719,3167.9000854492188,162.00000762939453,5092.900085449219,1.0,0.09446146037257053,0.9003699351624688,-1.6841901467240978,bb2505cc5ab,snaf0u44,9.0,-440.8999938964844,2480.580078125,17.0,10172.19970703125,9896.699829101562,3.400000035762787,-0.09999999776482582,0.19999999552965164,1811.1000061035156,0.0,255.0,,-0.009884358469702013,2.301832667358643,-6.154163577676121e-07,True,8,6,94.0,False,12,,bbc119e6ecb,iKohleka,10.0,-1485.22998046875,2781.449951171875,16.979999542236328,5962.60009765625,-16214.49951171875,5.899999737739563,-0.0,0.19999999552965164,1981.199951171875,255.0,255.0,False,-0.009542005697620672,-1.990232801860275,2.631056396239233e-05,True,16,False,12,201.0,False,,enpitsu,76561198039309853,28.0,215.24000549316406,4437.009765625,17.020000457763672,10985.400390625,642.0999908447266,11.699999570846558,0.9000000357627869,-5.799999833106995,17.899999618530273,0.0,128.0,False,-0.01764563521182021,3.080506476347729,-4.9196245261551677e-05,True,10,0.0,False,10,False,,games5425898691,bf81d8692db,19.0,-2387.56005859375,5103.93994140625,1170.5400390625,17956.700439453125,-173.29999923706055,-11872.900390625,-22.5,1360.5000305175781,120.29999732971191,255.0,39.0,-0.6034487206754557,3.1367442530015337,1.5798276380111727,True,8,8,False,31.677858278315544,True,,
76,5655,153,False,True,1,2101.5892359300497,-583.8200073242188,3647.75,166.4600067138672,3465.4000854492188,17215.999755859375,1036.1000061035156,5431.199951171875,1229.3000030517578,2233.8999938964844,1.0,0.10924091708502855,-0.8564760712020166,-2.634882193868444,bb2505cc5ab,snaf0u44,9.0,-641.6300048828125,3450.3701171875,76.91999816894531,-261.49999618530273,15914.7998046875,3084.2001342773438,-2116.3999938964844,4980.899963378906,-980.1999664306641,0.0,0.0,,-0.03784659720428676,1.2287103841762888,0.3148279725237979,True,9,6,31.3530322505582,True,14,,bbc119e6ecb,iKohleka,10.0,169.35000610351562,1668.97998046875,16.979999542236328,13985.799560546875,-3119.5001220703125,5.699999928474426,-2.3000000417232513,-0.0,-646.2000274658203,255.0,59.0,False,-0.009606023566400227,-2.9210290676068063,-5.9544366050963146e-05,True,16,False,12,201.0,False,,enpitsu,76561198039309853,28.0,-193.47000122070312,4332.759765625,17.049999237060547,-8937.899780273438,-3797.2000122070312,1.899999976158142,5.0,2.3000000417232513,1217.0999908447266,128.0,128.0,False,-0.01686623169161664,2.6635148876871724,0.00021780051354538857,True,11,0.0,False,10,False,,games5425898691,bf81d8692db,19.0,-896.9500122070312,4147.52001953125,77.1500015258789,11665.10009765625,-15607.80029296875,3112.7999877929688,4036.300048828125,3711.9000244140625,423.10001373291016,255.0,128.0,-0.2459182416574087,-2.3326477514978796,0.0032241806199149567,True,10,9,False,0.0,False,,
77,5659,153,False,False,0,9138.257959107277,530.3200073242188,-3886.260009765625,174.27999877929688,-22365.30029296875,-12797.2998046875,1474.7000122070312,-667.6000213623047,439.59999084472656,5946.500244140625,0.0,0.42846693524481605,1.2517811612564647,3.1099755752849663,bf81d8692db,games5425898691,19.0,692.25,-3873.780029296875,111.13999938964844,-11715.10009765625,15658.499755859375,-48.69999885559082,-3960.1998901367188,-3816.099853515625,56.19999885559082,255.0,158.0,,1.5107891427380502,2.5092829139623105,0.16547496773721854,True,9,False,0.0,False,10,,76561198039309853,enpitsu,28.0,346.29998779296875,-4247.77001953125,19.520000457763672,7753.699951171875,6057.1002197265625,2959.1000366210938,1.7000000178813934,4.099999964237213,471.50001525878906,255.0,128.0,False,0.01679360233428053,-2.4095428170986377,-0.00023617345998927467,True,12,1,10,0.0,False,,iKohleka,bbc119e6ecb,10.0,-404.3399963378906,-1589.280029296875,16.979999542236328,-12620.400390625,6219.0997314453125,5.899999737739563,-0.7000000029802322,0.19999999552965164,-2055.2999877929688,255.0,13.0,False,0.009555026019847548,2.6344456760883386,-9.651961980064985e-05,True,16,201.0,False,12,False,,snaf0u44,bb2505cc5ab,9.0,651.4299926757812,-3725.989990234375,106.31999969482422,606.1000061035156,-15829.000244140625,50.50000190734863,1963.3000183105469,-5107.300109863281,-557.2000122070312,180.0,0.0,0.10555751330532567,-1.2403828639833774,1.6734540043221982,True,14,9,6,32.0,False,,
78,5750,157,False,False,1,3256.8061428797737,3911.550048828125,3909.860107421875,205.4199981689453,-13722.19970703125,18161.99951171875,6091.5997314453125,-3542.60009765625,-663.7000274658203,-4796.700134277344,1.0,0.8270704071723808,-1.5750791223001654,-3.1364484452766668,bbc119e6ecb,iKohleka,10.0,3946.840087890625,3707.93994140625,216.75999450683594,-845.5000305175781,18694.200439453125,4213.999938964844,1405.0999450683594,860.1000213623047,-902.9000091552734,255.0,255.0,False,0.03706717110077261,1.6084012275954267,-0.6363311316768321,True,12,4,105.5688686627214,True,18,,bb2505cc5ab,snaf0u44,9.0,2061.7099609375,1891.18994140625,16.940000534057617,11718.299560546875,-17726.300048828125,-1294.1000366210938,1768.3999633789062,130.79999923706055,-362.5,255.0,128.0,,0.002637049705080977,-2.1990940386861073,-0.017117632611619096,False,16,6,12,15.331354659090756,True,,enpitsu,76561198039309853,28.0,-2161.590087890625,3533.8798828125,17.049999237060547,-8666.799926757812,5480.7000732421875,3.3000001311302185,1.0000000149011612,-0.7000000029802322,2007.8999328613281,255.0,0.0,,-0.016685996112385713,0.5564301417769504,0.00025559403519842896,True,12,,False,10,2,,games5425898691,bf81d8692db,19.0,897.22998046875,4418.10009765625,17.010000228881836,1931.6999816894531,9833.900146484375,2.0999999344348907,-0.09999999776482582,-0.7000000029802322,-264.3000030517578,255.0,73.0,-0.009539878248982241,1.7503001802862723,-0.00013846606605959677,True,10,10,False,31.0,False,,
79,5784,158,False,False,0,10223.430253246084,-2013.510009765625,-5022.169921875,441.3500061035156,-22590.30029296875,-190.0,4699.4000244140625,2558.800048828125,2611.0000610351562,4519.2999267578125,0.0,-0.4591367853260279,-0.36677427943014285,-2.151381669795718,bf81d8692db,games5425898691,19.0,-1843.239990234375,-5000.7998046875,383.19000244140625,-10287.7001953125,6429.5001220703125,1952.2999572753906,-1101.3999938964844,3929.5001220703125,3687.2000122070312,255.0,128.0,,-0.07934444247086392,-2.5868636539340866,1.742881450018359,True,11,False,31.0,False,12,,76561198039309853,enpitsu,28.0,2250.300048828125,-4525.31005859375,17.049999237060547,-11551.8994140625,-900.0,3.400000035762787,0.0,0.0,-2386.999969482422,255.0,0.0,False,0.016708904629473723,-3.122024767357454,-1.4555037625093717e-05,True,12,2,10,,False,,iKohleka,bbc119e6ecb,10.0,-3162.10009765625,-4875.83984375,512.3499755859375,6445.5999755859375,-6050.0,-8596.500244140625,1595.0999450683594,1673.2000732421875,504.90001678466797,175.0,244.0,False,0.8047554367524733,-0.7490020213882553,-1.5697544505778591,True,18,105.0,False,12,4,,snaf0u44,bb2505cc5ab,9.0,-3696.31005859375,444.45001220703125,16.989999771118164,-1988.0999755859375,19663.599853515625,5.199999809265137,0.0,0.7999999821186066,-3305.7000732421875,255.0,0.0,0.009562680948024442,1.431466427147749,-7.072184003380875e-05,True,16,12,6,255.0,False,,False
80,5863,161,False,False,0,7917.450988652649,-3534.8798828125,-2324.739990234375,97.3499984741211,2955.10009765625,24196.59912109375,1583.8999938964844,1086.3999938964844,3849.2001342773438,-2270.8999633789062,0.0,0.1214717360795415,-1.9739076759873684,-0.13710029195419518,bf81d8692db,games5425898691,19.0,-3552.93994140625,-2543.030029296875,82.62000274658203,-20.69999933242798,17392.19970703125,2602.0001220703125,-5194.89990234375,-1658.2000732421875,-716.1000061035156,255.0,180.0,,0.5850970907107133,1.283585176621981,-0.35760340308589544,True,13,False,31.0,False,14,9.0,76561198039309853,enpitsu,28.0,-1285.8399658203125,-4391.10986328125,17.049999237060547,-14045.400390625,677.6000213623047,3.0000001192092896,4.699999988079071,0.0,-1107.6000213623047,255.0,0.0,False,0.01677263654952201,3.098400717928534,-0.00018421005094557006,True,12,2,10,61.0,False,,iKohleka,bbc119e6ecb,10.0,-2414.949951171875,-333.54998779296875,64.4000015258789,8174.89990234375,21429.19921875,1719.4000244140625,-5231.300048828125,-1646.6999816894531,413.3000183105469,255.0,254.0,False,0.23072853091421888,0.7397625713430799,-0.37184227152876476,True,22,205.0,False,15,4,,snaf0u44,bb2505cc5ab,9.0,-3402.239990234375,-1642.3800048828125,112.80999755859375,-3794.1000366210938,-17917.80029296875,2411.999969482422,196.5999984741211,292.2999954223633,210.79999923706055,194.0,160.0,0.0022777000763388572,-1.651627043142339,-0.005230891787897672,True,18,12,6,171.86887732116125,True,,False
81,5868,161,False,False,1,4101.8176941676875,3597.159912109375,2053.14990234375,96.9000015258789,15527.39990234375,-19489.7998046875,2368.2000732421875,4081.400146484375,1571.6999816894531,4107.5,1.0,-0.2125419550812656,2.3062950459548355,-0.779768623444482,bb2505cc5ab,snaf0u44,9.0,3426.320068359375,2005.8800048828125,155.75,-2014.6000671386719,14514.300537109375,3455.2999877929688,-2020.0,-2913.900146484375,-4204.5001220703125,128.0,192.0,False,-0.36335577984141526,2.1413133824526622,-0.7702212686362591,True,13,6,156.16941926299887,True,18,,bbc119e6ecb,iKohleka,10.0,2271.75,-40.939998626708984,80.41000366210938,-7994.6002197265625,-21042.099609375,1402.2000122070312,4557.5,3077.6998901367188,-78.89999866485596,255.0,255.0,False,-0.48885373169306334,-0.27793080512366114,-1.715038598278472,True,22,4,15,205.0,False,,enpitsu,76561198039309853,28.0,1633.4000244140625,4303.93994140625,17.049999237060547,12275.999755859375,-6467.5,3.100000023841858,0.7000000029802322,-0.3999999910593033,-2192.899932861328,255.0,0.0,False,-0.016753549001455786,-2.596383405832083,-8.468824152688997e-05,True,12,61.0,False,10,2,,games5425898691,bf81d8692db,19.0,3554.989990234375,2223.860107421875,96.33000183105469,1527.5999450683594,-10796.800537109375,-220.9000015258789,1385.2000427246094,3272.6998901367188,-375.0,255.0,169.0,-0.9189810138789534,0.27165770575909154,-2.152617629211239,True,14,13,False,31.0,False,,
82,5955,164,False,False,0,3875.923441030547,-3423.739990234375,2201.75,131.66000366210938,5120.4998779296875,18378.599853515625,3760.7000732421875,3567.9000854492188,-3230.8999633789062,-1249.3000030517578,0.0,-0.5861523362205304,-2.003304900197897,-1.2775022287365196,bf81d8692db,games5425898691,19.0,-3521.739990234375,2056.25,99.88999938964844,1405.8000183105469,17101.8994140625,807.6999664306641,-4977.5,301.200008392334,-2320.2000427246094,255.0,128.0,,1.2408790254873472,1.4474028796064846,-0.005083549123183923,True,17,False,31.0,False,18,,76561198039309853,enpitsu,28.0,-1723.8900146484375,1444.6199951171875,17.049999237060547,14821.8994140625,16801.8994140625,-1.4000000059604645,3.799999952316284,4.000000059604645,465.8000183105469,255.0,255.0,,0.01678400056648133,0.8244241108390241,0.00030280587931727233,False,12,2,10,59.96058511477645,True,,iKohleka,bbc119e6ecb,10.0,-792.8200073242188,4923.2001953125,17.010000228881836,-7470.4998779296875,1223.0000305175781,2.3000000417232513,0.5000000074505806,-0.09999999776482582,2464.4000244140625,255.0,255.0,,0.009488334677991614,2.9915340055709794,6.0393531410708206e-05,True,22,235.0,False,16,4,,snaf0u44,bb2505cc5ab,9.0,-1401.56005859375,-1761.449951171875,81.66999816894531,12339.300537109375,19329.7998046875,-1120.8000183105469,-2847.60009765625,-650.5999755859375,145.20000457763672,255.0,128.0,-0.34947985330390535,0.9548227956972584,0.42510942727105766,False,20,16,6,70.0,False,,
83,5994,166,False,False,1,10019.117912154468,2823.610107421875,-4691.93994140625,143.5399932861328,34109.89990234375,-3387.9000854492188,7435.5999755859375,3482.6998901367188,-1966.9000244140625,-4472.300109863281,1.0,1.0214709174431702,2.75913746884365,-0.6729206786262026,bbc119e6ecb,iKohleka,10.0,2601.449951171875,-4722.9501953125,81.91999816894531,18505.10009765625,2454.7000122070312,2364.600067138672,2564.8001098632812,-887.6999664306641,-1053.499984741211,255.0,92.0,,-0.06375598085707451,2.8890816047580072,0.023226302268089343,True,17,4,166.08557437055853,True,24,,bb2505cc5ab,snaf0u44,9.0,-0.7599999904632568,-1074.77001953125,93.45999908447266,-8102.80029296875,-21522.39990234375,-359.90001678466797,4459.4000244140625,1498.0000305175781,126.89999580383301,255.0,130.0,,0.26628117474672125,-0.5124746786194749,0.9842058326231291,True,22,6,18,100.0,False,,enpitsu,76561198039309853,28.0,2393.409912109375,-4112.72998046875,17.049999237060547,20703.00048828125,-5640.3997802734375,3.0000001192092896,-0.19999999552965164,-0.0,2054.9000549316406,255.0,255.0,,-0.016774867077866133,-2.9535861939930808,3.8664381685810394e-05,True,12,16.0,False,10,2,,games5425898691,bf81d8692db,19.0,2984.300048828125,-4564.080078125,99.68000030517578,-10771.099853515625,-18162.39990234375,2787.9000854492188,-992.0999908447266,581.3000106811523,-2613.3999633789062,255.0,0.0,0.18518176294759336,-0.5929239452863888,0.034122239313847134,True,20,18,False,242.46554857941084,True,,
