,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
62,5085,141,False,False,0,5047.9152552753085,47.380001068115234,181.02000427246094,112.08999633789062,2993.0999755859375,4573.800048828125,-614.0999984741211,1249.5999908447266,-1179.800033569336,-1709.2999267578125,0.0,-0.014799830780829786,0.5023754293678616,0.16408765379439508,bf81d8692db,games5425898691,20.0,-43.97999954223633,53.619998931884766,111.44000244140625,-1242.0999908447266,3188.800048828125,1426.1000061035156,-2927.0999145507812,4648.999938964844,260.9000015258789,128.0,128.0,,0.9072847269839676,-2.7714325186234596,2.657199771043338,True,31.0,False,4,False,3,,76561198039309853,enpitsu,25.0,0.0,-1991.3800048828125,17.049999237060547,0.0,14101.400146484375,3.1999999284744263,-0.7999999821186066,0.0,0.0,255.0,,0.016700997940802,1.5708181460764374,1.2239814905689014e-07,True,False,False,False,116.0,False,,Prasi,b7f85e4b40b,8.0,18.1200008392334,267.07000732421875,59.18000030517578,-295.0,4192.200012207031,272.90000915527344,-1657.4000549316406,497.2999954223633,-538.8000106811523,128.0,128.0,,-0.0047471618643134305,2.9424642716315117,2.264004773348122,True,4,4,False,33.0,False,,Fajny666,76561198246352678,9,-569.7000122070312,2455.070068359375,17.010000228881836,11677.7001953125,-5729.7998046875,2.3999999463558197,0.9000000357627869,-0.29999999329447746,313.1999969482422,255.0,128.0,,0.009530853411006887,-0.4227832928812381,-0.00019689168870321773,True,False,False,False,138.0,False,,
63,5086,141,False,False,1,5411.3145982236965,-51.09000015258789,-187.7899932861328,111.4000015258789,-1865.5000305175781,-1440.0,291.8000030517578,-594.1999816894531,-1326.6000366210938,1014.4999694824219,1.0,0.0209909539858878,-0.4962500852588658,0.17817350430484058,b7f85e4b40b,Prasi,8.0,-18.1200008392334,-267.07000732421875,59.18000030517578,295.0,-4192.200012207031,272.90000915527344,1657.4000549316406,-497.2999954223633,-538.8000106811523,128.0,128.0,,0.0047471618643134305,-2.9424642716315117,2.264004773348122,True,33.0,False,4,False,4,,76561198246352678,Fajny666,9.0,569.7000122070312,-2455.070068359375,17.010000228881836,-11677.7001953125,5729.7998046875,2.3999999463558197,-0.9000000357627869,0.29999999329447746,313.1999969482422,255.0,128.0,-0.009530853411006887,0.4227832928812381,-0.00019689168870321773,True,False,False,False,138.0,False,,enpitsu,76561198039309853,25.0,-0.0,1873.8800048828125,17.049999237060547,-0.0,-14101.400146484375,3.1999999284744263,0.7999999821186066,-0.0,0.0,255.0,,,-0.016700997940802,-1.5708181460764374,1.2239814905689014e-07,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,20,43.97999954223633,-53.619998931884766,111.44000244140625,1242.0999908447266,-3188.800048828125,1426.1000061035156,2927.0999145507812,-4648.999938964844,260.9000015258789,128.0,128.0,,-0.9072847269839676,2.7714325186234596,2.657199771043338,True,4,3,False,31.0,False,,
64,5103,142,False,False,1,5489.300916288704,-163.36000061035156,-246.11000061035156,93.61000061035156,-1688.800048828125,-662.0999908447266,482.90000915527344,725.8000183105469,-1851.300048828125,1014.4999694824219,1.0,-0.651915656549089,-1.3744008057808328,1.0394340698363163,b7f85e4b40b,Prasi,8.0,-18.6299991607666,-490.6400146484375,53.869998931884766,-102.79999732971191,-2830.10009765625,1100.8999633789062,4166.400146484375,-400.2000045776367,50.0,255.0,128.0,,0.0005825422405700314,-3.03790708521627,-2.820758441010977,True,33.0,False,4,False,4,,76561198246352678,Fajny666,9.0,-130.8300018310547,-1975.1199951171875,17.010000228881836,-6944.4000244140625,11030.0,2.5999999046325684,-1.7000000178813934,3.4999999403953552,435.29998779296875,255.0,255.0,-0.009534287776892704,1.0591400139834475,0.0003014534996928823,True,False,False,False,138.0,False,,enpitsu,76561198039309853,25.0,-113.43000030517578,1041.1800537109375,17.049999237060547,-5125.5999755859375,-14897.60009765625,-1.1999999731779099,2.7000001072883606,6.600000262260437,559.0000152587891,255.0,255.0,,-0.016760561983348507,-1.2435680365876203,0.00025651254655534804,True,False,False,False,81.5455139375502,True,,games5425898691,bf81d8692db,20,120.83000183105469,-242.9199981689453,86.41000366210938,1092.6000213623047,-2840.0,-2264.7000122070312,650.5999755859375,-1925.7000732421875,442.00000762939453,255.0,128.0,,0.5669927083626998,-0.18690899017262155,0.629036459929984,True,4,4,False,31.0,False,,
65,5120,142,True,True,0,4942.135436674459,259.94000244140625,334.95001220703125,96.08000183105469,-2900.7000732421875,31222.099609375,2583.599853515625,2203.300018310547,2191.7999267578125,1099.800033569336,0.0,0.3703774865981332,2.858778332760065,2.374122865369102,76561198039309853,enpitsu,25.0,291.07000732421875,49.25,77.44000244140625,-57.5,22809.7998046875,2924.4000244140625,-4950.0,-490.09998321533203,583.8999938964844,255.0,128.0,,0.16358974122170808,1.685780045304723,0.0011093664782638045,True,62.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-73.81999969482422,334.489990234375,17.010000228881836,3865.4998779296875,-1296.9000244140625,3.0000001192092896,5.299999713897705,-1.0000000149011612,-1988.800048828125,255.0,0.0,0.009508476568796139,-0.24526824247817994,-0.00034029432657325763,True,4,False,4,31.0,False,,Prasi,b7f85e4b40b,8.0,24.6299991607666,660.2100219726562,28.399999618530273,245.40000915527344,2268.0999755859375,-1038.7000274658203,-5138.800048828125,1959.7000122070312,47.39999771118164,251.0,0.0,,0.009646572764463747,2.777415821400124,-0.3784047143425371,True,4,4,False,33.0,False,,Fajny666,76561198246352678,9,721.5499877929688,1627.4200439453125,17.010000228881836,10846.600341796875,3383.5000610351562,3.100000023841858,-0.3999999910593033,-0.19999999552965164,2817.3001098632812,255.0,255.0,False,0.009540820979691823,0.42710914525879856,-3.416702057084449e-05,True,False,False,False,138.0,False,,
66,5425,144,False,False,0,5237.087365778167,-31.190000534057617,-25.190000534057617,113.3499984741211,-13884.49951171875,13917.5,6261.400146484375,3758.900146484375,961.9000244140625,4576.499938964844,0.0,-0.07467600222328503,0.2040894244190889,0.45567990474743175,76561198039309853,enpitsu,25.0,3.8399999141693115,-258.1000061035156,81.1500015258789,-360.40000915527344,22909.09912109375,1946.7999267578125,-5499.2999267578125,-86.80000305175781,0.0,255.0,128.0,,0.7124695272340488,1.586622611480594,4.420370804414141e-05,True,22.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-3227.719970703125,-3968.5400390625,17.010000228881836,-14669.100341796875,8178.0999755859375,2.800000011920929,-0.3999999910593033,0.0,-1991.9999694824219,255.0,0.0,0.009570491704552892,2.5632685619045334,-4.986404374816006e-05,True,False,False,False,255.0,False,,Prasi,b7f85e4b40b,8.0,2846.969970703125,4397.5400390625,18.790000915527344,-3257.9000854492188,13159.200439453125,1.899999976158142,0.0,-0.19999999552965164,2374.600067138672,255.0,255.0,False,-0.004793049779692749,1.9201794560504741,2.9518260317405077e-05,True,False,False,False,0.0,False,,Fajny666,76561198246352678,9,14.789999961853027,132.99000549316406,85.9800033569336,-3497.0999145507812,-4603.500061035156,4298.299865722656,-5112.699890136719,-457.09999084472656,-1975.0,255.0,0.0,,-0.07614924915868795,-1.7678935393510529,0.3988321615833754,True,4,3,False,0.0,False,,
67,5426,144,False,False,1,5172.113643087102,119.68000030517578,26.479999542236328,143.75999450683594,21042.7001953125,4955.899963378906,5393.3001708984375,1620.2000427246094,-204.89999771118164,-5773.4002685546875,1.0,0.06299691107143279,-0.13398419284921154,0.5171674219905084,76561198246352678,Fajny666,9.0,-14.789999961853027,-132.99000549316406,85.9800033569336,3497.0999145507812,4603.500061035156,4298.299865722656,5112.699890136719,457.09999084472656,-1975.0,255.0,0.0,,0.07614924915868795,1.7678935393510529,0.3988321615833754,True,0.0,False,4,False,3,,b7f85e4b40b,Prasi,8.0,-2846.969970703125,-4397.5400390625,18.790000915527344,3257.9000854492188,-13159.200439453125,1.899999976158142,-0.0,0.19999999552965164,2374.600067138672,255.0,255.0,0.004793049779692749,-1.9201794560504741,2.9518260317405077e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,25.0,2.640000104904175,137.8000030517578,86.41000366210938,1808.0999755859375,-2282.100067138672,-67.89999961853027,1377.2000122070312,1183.0000305175781,5191.5997314453125,255.0,128.0,,-1.5112644196612819,-1.5022838780051746,-0.42947504797782293,True,2,1,False,22.0,False,,games5425898691,bf81d8692db,20,3342.070068359375,3890.320068359375,17.010000228881836,12894.599609375,-10327.2998046875,2.800000011920929,0.3999999910593033,-0.19999999552965164,-2005.7000732421875,255.0,0.0,,-0.009576862441244212,-2.3966471436373262,-5.229721424923392e-05,True,False,False,False,255.0,False,,False
68,5469,146,False,False,0,6372.251395371427,-3307.10009765625,-758.489990234375,188.2899932861328,949.1999816894531,31862.60009765625,3160.4998779296875,-1701.3999938964844,410.09998321533203,-5739.000244140625,0.0,-0.5882428438021312,-2.8724132837703684,0.33253774796401564,bf81d8692db,games5425898691,20.0,-3383.77001953125,-1050.989990234375,119.12000274658203,604.7999954223633,22807.39990234375,2888.9999389648438,-1333.800048828125,-1622.2999572753906,-312.90000915527344,255.0,255.0,,-0.09310135408168145,0.9166821914284591,-0.008744062633560996,True,213.0,False,4,False,3,,76561198039309853,enpitsu,25.0,-307.4200134277344,436.3299865722656,17.059999465942383,1802.2999572753906,8497.60009765625,2.5999999046325684,0.0,0.09999999776482582,-2476.1000061035156,255.0,128.0,0.016673479294350375,1.331474106581787,-1.4476650132443145e-05,True,2,False,2,22.0,False,,Prasi,b7f85e4b40b,8.0,891.3099975585938,4708.0,112.5,-18900.999755859375,-409.90001678466797,1291.0000610351562,-174.89999771118164,-5497.1002197265625,-21.600000858306885,255.0,128.0,False,1.1625069731873994,3.100613121182555,-0.009680958339651883,True,4,3,False,0.0,False,,Fajny666,76561198246352678,9,-745.8699951171875,-149.38999938964844,17.010000228881836,-8098.900146484375,1905.8999633789062,2.8999999165534973,-0.19999999552965164,0.19999999552965164,-2508.9999389648438,255.0,0.0,False,0.009510473506358485,2.881599111611506,-4.094283126656312e-05,True,4,4,False,0.0,False,,
69,5585,150,False,False,1,9914.05510337541,524.7100219726562,-4767.10009765625,1011.8200073242188,-21732.80029296875,12828.299560546875,-1710.5999755859375,-1251.8000030517578,-2012.7000427246094,-5511.9000244140625,1.0,0.7874092032968782,0.34376737822108594,-2.184620934040469,b7f85e4b40b,Prasi,8.0,756.3699951171875,-4933.72021484375,968.280029296875,-21225.70068359375,8573.499755859375,2225.2000427246094,-1180.8999633789062,-958.7000274658203,2080.8999633789062,255.0,0.0,False,0.16620953399959187,-0.02576075644575557,1.5792784009976095,True,159.0,False,6,False,5,,76561198246352678,Fajny666,9.0,68.06999969482422,-4281.669921875,357.6400146484375,2403.2000732421875,-10444.000244140625,-556.5000152587891,284.3000030517578,-150.20000457763672,-207.29999542236328,128.0,128.0,0.4667366332120673,-1.4148669821104032,0.2664640006798109,True,4,4,6,15.0,False,,enpitsu,76561198039309853,25.0,-3635.89990234375,-199.49000549316406,17.059999465942383,2448.9999389648438,-6744.2999267578125,0.29999999329447746,0.29999999329447746,-0.29999999329447746,2479.499969482422,255.0,128.0,False,-0.016632351634108738,-1.9338522977427814,-4.999269372662579e-05,True,2,2,False,239.23725590910968,True,,games5425898691,bf81d8692db,20,404.5199890136719,-3692.639892578125,500.2699890136719,-9202.5,-10004.099731445312,1763.800048828125,12.699999809265137,-1302.5999450683594,-1179.4000244140625,255.0,125.0,,0.7948756446035125,-1.1836249144086308,-0.22828573795573062,True,6,4,False,192.37429707281055,True,,
70,5630,151,False,False,0,4363.862564808846,2813.169921875,2841.010009765625,239.57000732421875,-12496.99951171875,25610.0,15362.19970703125,2792.7999877929688,4182.39990234375,-3272.2000122070312,0.0,-0.5319110230434274,-2.254591550447822,2.0369853113098317,76561198039309853,enpitsu,25.0,2990.889892578125,2585.260009765625,134.0,-14841.099853515625,16308.499755859375,3536.099853515625,1790.0,-3836.9000244140625,1009.7000122070312,128.0,255.0,False,0.017437058208037166,2.0192244335130813,-0.05403476436680003,True,140.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,886.1300048828125,5150.7001953125,237.77000427246094,130.9000015258789,-220.59999465942383,-3404.7000122070312,2030.0999450683594,1239.1999816894531,-1000.5999755859375,255.0,0.0,-0.25187973205745867,-1.3185328402070968,1.5465020483275282,True,4,False,6,164.0,False,,Prasi,b7f85e4b40b,8.0,2681.89990234375,3611.6201171875,605.6900024414062,19969.200439453125,-7677.80029296875,-7002.2998046875,-29.700000286102295,-812.2000122070312,-4645.400085449219,128.0,128.0,False,-0.16207964845550685,-1.3356422485700976,1.3201836029652638,True,6,6,False,159.0,False,,Fajny666,76561198246352678,9,14.039999961853027,5262.39990234375,16.940000534057617,5189.5001220703125,-6270.7000732421875,12.599999904632568,26.80000066757202,-9.700000286102295,-2160.2000427246094,255.0,128.0,,0.008366054929085513,-0.9206178326467602,-0.0018660074567716663,True,6,4,4,15.0,False,,
71,5738,155,False,False,1,5802.499712618034,1014.47998046875,-661.2899780273438,123.12000274658203,-6240.2001953125,23186.298828125,-8124.69970703125,1658.8999938964844,-5640.3997802734375,1196.9999694824219,1.0,0.18635187701068903,1.6641915137652366,3.043219405696408,76561198246352678,Fajny666,9.0,1187.77001953125,-745.6900024414062,130.61000061035156,4042.7999877929688,21939.89990234375,-328.10001373291016,-5467.1002197265625,-581.6999816894531,148.99999618530273,128.0,0.0,,-0.75131602560307,0.3394642255289543,1.2518288954951529,True,4.0,False,10,4,7,,b7f85e4b40b,Prasi,8.0,-497.5899963378906,-2192.5,18.809999465942383,16828.00048828125,15678.399658203125,0.0,-0.19999999552965164,-0.0,0.0,255.0,128.0,0.004815546679278327,2.391543078229135,2.3391565452614324e-05,True,6,False,6,176.0,False,,enpitsu,76561198039309853,25.0,-132.88999938964844,-3123.93994140625,17.040000915527344,3922.6998901367188,12833.900146484375,4.900000095367432,0.5999999865889549,1.5000000596046448,1403.0000305175781,255.0,128.0,False,-0.01673444548731255,1.8696040511785614,0.00030495467712427367,True,4,4,False,0.0,False,,games5425898691,bf81d8692db,20,1778.1300048828125,-2432.1298828125,107.18000030517578,-3776.199951171875,18512.60009765625,2297.5,902.9000091552734,216.49999618530273,33.59999895095825,255.0,128.0,,0.22901167755705987,1.3253731195227494,-0.0018119011320273028,True,8,6,False,95.70938507459496,True,,False
72,5820,158,True,True,1,1753.2684330140146,-579.1799926757812,4192.47998046875,104.55999755859375,4548.299865722656,24840.0,944.0000152587891,-5776.099853515625,-1509.7999572753906,597.0000076293945,1.0,0.9837676199835326,2.604685552194631,-2.527849563599416,b7f85e4b40b,Prasi,8.0,-677.25,4082.93994140625,61.7599983215332,5018.900146484375,22298.5009765625,2565.7000732421875,490.99998474121094,1.899999976158142,-3504.5999145507812,255.0,0.0,,0.03729893114469955,1.8540134561678105,-0.040100619769028865,True,10.73421953314094,True,8,False,7,,76561198246352678,Fajny666,9.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,143.6199951171875,2673.6298828125,17.040000915527344,4766.199951171875,15593.900146484375,4.4999998807907104,0.3999999910593033,-0.29999999329447746,-18.700000047683716,255.0,255.0,,-0.01682295600053417,1.8696058092503405,2.1570067066813195e-05,True,6,6,False,,False,,games5425898691,bf81d8692db,21,85.75,4216.58984375,17.010000228881836,-10544.300537109375,19888.499755859375,2.7000001072883606,-0.0,-0.0,24.200000762939453,255.0,128.0,,-0.009586967467825593,1.0803115589295487,-3.0779411882354406e-05,True,8,6,False,31.0,False,1.0,
73,6086,159,False,True,1,5150.026042809939,-0.41999998688697815,68.58999633789062,96.48999786376953,415.9000015258789,22453.20068359375,1119.3000030517578,3063.900146484375,683.0999755859375,-5113.2000732421875,1.0,0.03532748781085009,0.18574804981541485,-0.10938113631495587,b7f85e4b40b,Prasi,8.0,-73.4000015258789,-94.44999694824219,103.41999816894531,-13098.399658203125,16818.199462890625,-436.19998931884766,-5057.099914550781,-826.5000152587891,-1997.7999877929688,0.0,128.0,,1.432644486564583,-0.6861713690372513,1.0424507292099943,True,9.0,False,4,False,3,,76561198246352678,Fajny666,9.0,22.25,-2355.18994140625,17.010000228881836,-3481.199951171875,8507.60009765625,2.8999999165534973,0.29999999329447746,-0.7999999821186066,2398.8999938964844,255.0,255.0,-0.009511326086150358,1.1541777420697796,8.435611336238567e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25.0,49.47999954223633,3394.949951171875,17.049999237060547,437.40001678466797,-14817.39990234375,-1.0999999940395355,0.7000000029802322,-0.0,0.0,255.0,128.0,False,-0.016748556349787096,-1.6003261732296055,3.079113375027572e-06,True,False,False,False,50.18572057959854,True,,games5425898691,bf81d8692db,20,-59.65999984741211,376.1400146484375,64.23999786376953,-765.1999664306641,-22796.59912109375,2913.9999389648438,5270.4998779296875,-1011.8000030517578,-1203.1999969482422,255.0,128.0,,-0.15230907361591478,-1.3485781811682052,-0.0036524472644282545,True,4,3,False,0.0,False,,
74,6087,159,False,False,0,5231.165937450088,-44.20000076293945,-21.350000381469727,117.62999725341797,-14297.900390625,16008.699951171875,6411.500244140625,3606.7001342773438,307.60000228881836,4785.0,0.0,-0.007316115220325685,0.08008358287924489,0.09175761481373008,bf81d8692db,games5425898691,20.0,71.7699966430664,-163.24000549316406,87.77999877929688,1967.2000122070312,18425.999755859375,1730.8000183105469,-5456.199951171875,661.6000366210938,-203.1999969482422,255.0,128.0,,0.9222738106383458,1.2182344804527157,-0.13960707841208123,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,-49.47999954223633,-3394.949951171875,17.049999237060547,-437.40001678466797,14817.39990234375,-1.0999999940395355,-0.7000000029802322,0.0,0.0,255.0,128.0,0.016748556349787096,1.6003261732296055,3.079113375027572e-06,True,False,False,False,47.02990106869769,True,,Prasi,b7f85e4b40b,8.0,73.4000015258789,94.44999694824219,103.41999816894531,13098.399658203125,-16818.199462890625,-436.19998931884766,5057.099914550781,826.5000152587891,-1997.7999877929688,0.0,128.0,,-1.432644486564583,0.6861713690372513,1.0424507292099943,True,4,3,False,9.0,False,,Fajny666,76561198246352678,9,-22.25,2355.18994140625,17.010000228881836,3481.199951171875,-8507.60009765625,2.8999999165534973,-0.29999999329447746,0.7999999821186066,2398.8999938964844,255.0,255.0,,0.009511326086150358,-1.1541777420697796,8.435611336238567e-05,True,False,False,False,116.0,False,,False
75,6226,164,False,False,1,8904.168825195313,2776.9599609375,-3563.22998046875,630.6500244140625,9259.400024414062,19970.30029296875,491.3999938964844,2467.4000549316406,1150.8999633789062,5346.5997314453125,1.0,-0.25469975421638186,0.5620649463216658,-0.3042302708750118,76561198246352678,Fajny666,9.0,2733.9599609375,-3766.419921875,536.4000244140625,15036.300048828125,4394.599914550781,-1135.999984741211,-521.1000061035156,-2589.1000366210938,4212.900085449219,128.0,128.0,False,0.5566128318770016,2.1118425280511732,-0.5916319034149673,True,68.0,False,4,4,False,,b7f85e4b40b,Prasi,8.0,-3270.320068359375,-2523.5,18.709999084472656,-11010.0,-20193.399658203125,23.399999141693115,-5.600000023841858,1.5999999642372131,1880.2999877929688,255.0,255.0,0.004479890191538827,-1.1450266553272137,-6.977220604751688e-05,,6,False,6,0.0,True,,enpitsu,76561198039309853,25.0,3052.320068359375,-3061.77001953125,17.059999465942383,-7568.2000732421875,-4486.700134277344,1.8000000715255737,1.5000000596046448,-0.19999999552965164,-234.89999771118164,128.0,128.0,,-0.016672296091181885,-0.512545882809373,0.0002027081338786059,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,20,3204.77001953125,1703.0799560546875,71.27999877929688,-273.799991607666,22679.7998046875,-1625.8999633789062,-2637.9998779296875,-302.99999237060547,12.999999523162842,255.0,128.0,,0.5842050172507932,1.4597038734965886,0.006392058484040077,,8,8,False,,False,,
76,6335,168,False,False,1,3734.5818869724685,2935.39990234375,2011.4300537109375,169.35000610351562,-6319.5001220703125,28718.89892578125,1492.7000427246094,-347.79998779296875,-732.3000335693359,290.40000915527344,1.0,-0.6391529303873755,1.063917529125625,1.7989402738046882,76561198246352678,Fajny666,9.0,2993.159912109375,1806.0400390625,106.22000122070312,-3625.7998657226562,22628.9990234375,1943.3000183105469,-2145.5999755859375,115.79999923706055,1040.1000213623047,255.0,0.0,False,-0.019545634049666236,0.8203707166455935,0.012709015764328651,True,0.0,False,8,4,5,,b7f85e4b40b,Prasi,8.0,1946.4200439453125,-2884.429931640625,18.790000915527344,8946.199951171875,15648.299560546875,2.0999999344348907,-0.0,-0.09999999776482582,0.7000000029802322,255.0,128.0,0.004809382939782566,2.0900165056030136,2.2257771840141677e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,25.0,2168.139892578125,1584.719970703125,17.059999465942383,6960.30029296875,21475.0,1.899999976158142,-0.5999999865889549,0.3999999910593033,35.899999141693115,255.0,255.0,,-0.016782302655807043,1.8804222390923526,-3.2201311262285666e-05,True,False,False,False,164.0,False,,games5425898691,bf81d8692db,20,2832.739990234375,2299.8798828125,50.63999938964844,9824.600219726562,-19726.800537109375,2996.300048828125,2261.0000610351562,726.8000030517578,-82.89999961853027,255.0,91.0,,-0.04172195533398162,-2.1356623706459397,0.004997482007275642,True,10,9,False,198.0,False,,
77,6336,168,False,False,0,7498.888513407545,-2923.06005859375,-2079.719970703125,229.88999938964844,-1429.7000122070312,3718.5000610351562,22964.69970703125,5675.3997802734375,1944.2999267578125,-94.30000305175781,0.0,1.019836139238887,-0.9812413290460621,1.9035281824109682,bf81d8692db,games5425898691,20.0,-2913.7099609375,-2138.699951171875,70.36000061035156,-8772.19970703125,16232.19970703125,136.49999618530273,-3696.4999389648438,960.9999847412109,-2071.7999267578125,255.0,77.0,,0.546394267213441,2.165915685433146,0.19720649577271562,True,198.0,False,10,False,9,,76561198039309853,enpitsu,25.0,-2225.219970703125,-1762.4300537109375,17.059999465942383,-6802.7001953125,-21295.10009765625,1.899999976158142,0.0,0.0,11.90000057220459,255.0,255.0,0.016791033006713738,-1.8787247861744367,-1.1588376621053181e-05,True,False,False,False,164.0,False,,Prasi,b7f85e4b40b,8.0,-2020.9200439453125,2754.030029296875,18.790000915527344,-8944.199829101562,-15648.900146484375,2.0999999344348907,0.0,0.09999999776482582,0.09999999776482582,255.0,128.0,,-0.004809382939782566,-2.0900165056030136,2.2257771840141677e-05,True,6,6,False,255.0,False,,Fajny666,76561198246352678,9,-2993.159912109375,-1806.0400390625,106.22000122070312,3625.7998657226562,-22628.9990234375,1943.3000183105469,2145.5999755859375,-115.79999923706055,1040.1000213623047,255.0,0.0,False,0.019545634049666236,-0.8203707166455935,0.012709015764328651,True,8,5,4,0.0,False,,
78,6397,170,False,False,1,4525.768746619672,3249.93994140625,1274.5699462890625,106.94999694824219,1960.2000427246094,26885.50048828125,11730.999755859375,-3638.900146484375,-4770.199890136719,-46.599998474121094,1.0,-0.1869812251215922,1.1023570440095714,1.6101170185994682,b7f85e4b40b,Prasi,8.0,3274.050048828125,1100.4300537109375,119.5,3347.6998901367188,18793.499755859375,4245.799865722656,2328.9999389648438,440.09998321533203,3568.0999755859375,255.0,251.0,,-0.28601786565017673,1.6269729352112126,-0.2696715221174883,True,186.02418062507473,True,8,False,7,,76561198246352678,Fajny666,9.0,3254.010009765625,4493.64013671875,20.670000076293945,9118.099975585938,-1462.7999877929688,606.5999984741211,1210.1000213623047,-1411.3999938964844,-3830.7998657226562,255.0,0.0,0.03247715125268191,-2.5629907077174883,0.11301877834343163,True,6,4,8,0.0,False,,enpitsu,76561198039309853,25.0,897.260009765625,3530.570068359375,17.059999465942383,-7588.800048828125,3034.89990234375,2.5,0.09999999776482582,-0.0,-2473.699951171875,255.0,0.0,False,-0.016670339923054594,0.40254135577776584,1.792690808947661e-05,True,False,False,False,164.0,False,,games5425898691,bf81d8692db,21,3151.14990234375,3147.7099609375,17.010000228881836,-5792.19970703125,3459.5999145507812,3.100000023841858,-0.29999999329447746,0.19999999552965164,-1788.699951171875,255.0,0.0,,-0.009521331544805502,0.4907694272946577,-0.00037677326170607115,True,10,10,False,184.0,False,,False
79,6487,173,False,False,0,9681.987849635048,-102.05000305175781,-4509.3798828125,149.77999877929688,21200.2001953125,-8770.999755859375,-2286.6000366210938,4479.5001220703125,1288.800048828125,-3777.7999877929688,0.0,0.9563232089467916,-1.3945329268514046,0.92935062119286,bf81d8692db,games5425898691,20.0,-306.1400146484375,-4457.240234375,21.979999542236328,17892.19970703125,5410.3997802734375,2999.8001098632812,-2.7000001072883606,-0.9000000357627869,-1360.8000183105469,255.0,0.0,,0.009594350997689299,0.2810299161259273,-0.00030470708317610243,True,79.0,False,12,False,10,,76561198039309853,enpitsu,25.0,-674.1300048828125,-4414.2099609375,325.1499938964844,3118.699951171875,2265.2999877929688,-154.7000026702881,583.6999893188477,4073.9999389648438,3648.3999633789062,128.0,128.0,-0.18652165439002572,1.9925614950966408,-0.9289519712122207,True,2,False,2,102.0,False,,Prasi,b7f85e4b40b,8.0,-1850.1500244140625,-2926.43994140625,18.780000686645508,7031.9000244140625,12220.6005859375,3.400000035762787,-0.09999999776482582,-0.3999999910593033,0.0,255.0,,,-0.004796066480089442,1.0486333069360456,4.9477310471874474e-05,True,8,8,False,215.0,False,,Fajny666,76561198246352678,9,-341.989990234375,-2867.2900390625,17.020000457763672,13975.10009765625,1339.2999267578125,1.2999999523162842,-5.5000001192092896,-0.29999999329447746,1456.199951171875,255.0,128.0,,0.009540924936241433,0.14667289129846867,8.969795465721961e-05,True,8,6,4,,False,,
