,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
127,8320,269,False,False,1,10283.495233653692,2541.3798828125,-5011.009765625,761.280029296875,-1269.800033569336,9025.800170898438,-1375.2999877929688,-83.4000015258789,-2821.300048828125,-5294.6002197265625,1.0,0.49886230423972266,-1.529819084531462,-2.9692313892498725,76561198039309853,enpitsu,24.0,2328.530029296875,-5023.10986328125,749.5700073242188,14900.799560546875,9057.80029296875,5113.900146484375,-1769.1999816894531,3321.300048828125,-4011.0000610351562,255.0,255.0,,0.13192193018774886,-2.978234185997232,-1.5665812351347355,True,8,False,5,58.0,False,,bf81d8692db,games5425898691,19.0,-50.099998474121094,-5446.490234375,20.670000076293945,-6298.900146484375,4602.699890136719,-181.39999389648438,-0.0,-88.80000114440918,-2251.0000610351562,128.0,0.0,,-0.033894745322151185,0.661466362116475,0.031144030414751927,True,172.0,False,10,8,False,,100 MrDaves,ba6a63b306b,13,2129.159912109375,-1421.4300537109375,17.010000228881836,1031.6000366210938,-6596.500244140625,2.5,0.5000000074505806,-2.199999988079071,-2019.1000366210938,255.0,0.0,,-0.009503854882961932,-1.7658493786534506,-0.0003733694081440951,True,255.0,False,6,False,6,,RIP.VERTUGO,b3a57d2685b,6.0,2689.449951171875,-5041.89013671875,811.2100219726562,-10225.30029296875,-2135.500030517578,8232.7001953125,1169.8999786376953,-4965.7000732421875,12.200000286102295,144.0,128.0,-0.19227575301762437,-0.5541961657999195,1.526823137768713,True,0.0,False,20,False,24,,
128,8388,271,False,False,0,3464.0986373764613,-3972.669921875,3548.1201171875,370.45001220703125,-2466.199951171875,27805.90087890625,12075.10009765625,1027.699966430664,3178.699951171875,-4983.900146484375,0.0,-0.165159292007231,1.5367186661866084,2.0689586151185098,ba6a63b306b,100 MrDaves,13.0,-3904.429931640625,3402.60009765625,262.6600036621094,-10563.800048828125,11895.999755859375,2730.7000732421875,1264.800033569336,4750.299987792969,-2174.199981689453,255.0,128.0,False,-0.3248566835473348,2.437528796460302,-0.033431383482489675,True,8,4,6,185.96280418416515,True,,b3a57d2685b,RIP.VERTUGO,6.0,-2902.949951171875,4210.7998046875,22.020000457763672,-1893.0000305175781,-12382.900390625,2999.2001342773438,0.3999999910593033,0.3999999910593033,-25.199999809265137,202.0,128.0,,0.0167162112113796,-1.7257744790102678,4.131644568164347e-05,True,0.0,False,26,20,False,,enpitsu,76561198039309853,24,-3951.0400390625,2602.580078125,50.560001373291016,516.8000030517578,328.49998474121094,-301.8000030517578,389.7999954223633,-130.2999973297119,-68.89999866485596,255.0,128.0,False,0.3407767295159963,0.9332567110428619,0.35285918050617915,True,58.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,52.66999816894531,4616.85986328125,17.010000228881836,-339.00001525878906,329.90001678466797,2.0000000298023224,0.19999999552965164,-2.0000000298023224,-285.49999237060547,255.0,27.0,0.009340715343844654,2.580627743779529,-2.4094224905779093e-05,True,172.0,False,8,False,10,,
129,8455,274,False,False,1,10115.027467404065,700.0800170898438,-4973.1298828125,553.1799926757812,7190.2001953125,11990.400390625,1822.5999450683594,-1575.8999633789062,306.1000061035156,5781.199951171875,1.0,-0.11964447320359974,-3.0977471266526795,2.3567270635978597,bf81d8692db,games5425898691,19.0,576.780029296875,-5025.81982421875,441.5799865722656,8973.300170898438,-7684.2999267578125,4859.2999267578125,895.8000183105469,4923.999938964844,-2280.5999755859375,255.0,238.0,,0.9862056254770931,-1.546787591660535,1.0089647725639153,True,12,False,9,90.56205591591457,True,,76561198039309853,enpitsu,24.0,1866.8599853515625,-4482.419921875,17.049999237060547,-15750.799560546875,-7820.3997802734375,2.5,0.5000000074505806,0.3999999910593033,0.0,255.0,128.0,False,-0.016793866426201037,-0.4608467650504059,5.521011446860574e-05,True,0.0,False,8,6,False,,100 MrDaves,ba6a63b306b,13,1014.4199829101562,-4757.72998046875,292.0899963378906,-21956.298828125,-5551.5997314453125,4012.0001220703125,13.500000238418579,1034.1999816894531,524.900016784668,224.0,128.0,False,1.0650561082343337,-1.1496397314387727,-0.648710309553504,True,47.089634215959954,True,10,4,6,,RIP.VERTUGO,b3a57d2685b,6.0,3523.719970703125,74.83999633789062,17.030000686645508,-8067.2998046875,16351.199951171875,5.5000001192092896,0.09999999776482582,-0.3999999910593033,2005.0999450683594,206.0,255.0,-0.016787158828132923,1.0436507390154017,4.937426027578561e-05,True,255.0,False,22,False,26,,
130,8523,276,False,True,0,3027.8496106248303,-2218.52001953125,2416.25,229.85000610351562,16141.099853515625,21562.099609375,-8854.600219726562,-3301.199951171875,-1166.500015258789,-4872.39990234375,0.0,0.5402109482378732,-1.0218264523325682,1.807588378694222,b3a57d2685b,RIP.VERTUGO,6.0,-2340.22998046875,2184.85009765625,291.8599853515625,3797.6998901367188,22532.2998046875,2621.4999389648438,-3357.60009765625,3760.7998657226562,2198.2000732421875,233.0,21.0,False,0.12573518138589973,1.309730629800384,0.599969814367039,True,28,False,23,172.7807223079025,True,,ba6a63b306b,100 MrDaves,13.0,466.0400085449219,4943.31982421875,208.97999572753906,-3441.6000366210938,-3316.7999267578125,-6322.2998046875,-694.4000244140625,311.200008392334,-126.99999809265137,255.0,0.0,False,-0.060230930906109405,-1.6920602551576789,-0.27348128146795303,True,38.0,False,12,6,4,,enpitsu,76561198039309853,24,-1478.989990234375,2990.77001953125,151.47999572753906,-14104.100341796875,-9776.599731445312,3554.2001342773438,-481.1000061035156,702.3999786376953,-21.30000114440918,255.0,0.0,False,-0.27789100652460924,-2.5481001158542216,0.0010433160344836842,True,0.0,False,10,False,7,,games5425898691,bf81d8692db,19.0,134.32000732421875,5643.6201171875,28.309999465942383,-2033.699951171875,-5042.799987792969,-168.60000610351562,27.300000190734863,56.599998474121094,-1985.0,128.0,0.0,0.044442292352303875,-1.9452022584611544,-0.015060413577282852,True,81.0,False,10,False,12,,
131,8532,276,False,False,1,8015.854440780063,2120.080078125,-2781.840087890625,93.19999694824219,10134.400024414062,-1978.2000732421875,2496.1000061035156,1148.7000274658203,5885.10009765625,213.70000839233398,1.0,-0.2876861795066834,1.6058092164347912,2.818384377926656,76561198039309853,enpitsu,24.0,2145.72998046875,-2739.780029296875,250.75,18571.600341796875,4083.9999389648438,885.8999633789062,2725.2999877929688,4699.200134277344,-859.8999786376953,255.0,0.0,False,-0.7853910609864951,2.5790538197838484,1.0145829801960002,True,10,False,7,0.0,False,,bf81d8692db,games5425898691,19.0,-26.420000076293945,-5504.06982421875,22.93000030517578,5433.3001708984375,5350.9002685546875,-211.8000030517578,-1.4000000059604645,-11.299999952316284,-264.0999984741211,255.0,123.0,,-0.03645583673216415,2.389882536548138,-0.028545335980309533,True,81.0,False,12,10,False,,100 MrDaves,ba6a63b306b,13,-370.3299865722656,-4849.77978515625,18.190000534057617,3732.6998901367188,3464.1000366210938,-4088.800048828125,-1955.8000183105469,5088.2000732421875,-730.6999969482422,255.0,128.0,False,0.13932656586627779,2.0682863788459267,-0.11877745196347703,True,38.0,False,12,4,6,,RIP.VERTUGO,b3a57d2685b,6.0,2260.10009765625,-2872.0400390625,301.57000732421875,-2135.8999633789062,-19923.00048828125,-156.40000343322754,2649.8001098632812,-4420.299987792969,1920.5000305175781,212.0,17.0,-0.036879242204091146,3.1200211402880504,2.766879706327661,True,171.0,False,23,False,28,,False
132,8594,279,False,False,1,8831.79493901166,3958.719970703125,-3143.739990234375,145.94000244140625,3597.5,-1010.5999755859375,3349.1000366210938,1305.5999755859375,5534.000244140625,160.0,1.0,0.047497122350176786,1.403428377005943,-2.290148775969131,76561198039309853,enpitsu,24.0,3854.830078125,-2926.14990234375,19.290000915527344,-3119.8001098632812,-10125.800170898438,-438.49998474121094,-278.6000061035156,1256.3999938964844,2416.1000061035156,255.0,255.0,True,-0.031968079702499395,-1.299130949696891,0.08772452216522306,True,10,False,8,,False,,bf81d8692db,games5425898691,19.0,2647.3798828125,-4174.669921875,17.0,20811.10107421875,-416.3999938964844,1.0000000149011612,2.199999988079071,0.19999999552965164,1010.1000213623047,255.0,255.0,,-0.009556679412689109,-3.122889451988832,0.00021814681331646597,True,40.96941905893303,True,12,10,False,,100 MrDaves,ba6a63b306b,13,1929.72998046875,-2143.97998046875,15.8100004196167,14355.699462890625,15982.099609375,-427.09999084472656,-1011.9000244140625,915.0,657.3999786376953,255.0,200.0,,-0.013101005863051402,2.299150873314286,0.00035426236827590184,True,54.0,False,14,4,8,,RIP.VERTUGO,b3a57d2685b,6.0,2755.56005859375,-5083.2900390625,198.8800048828125,11455.0,2535.399932861328,-9442.100219726562,713.0999755859375,2270.2000427246094,1248.1999969482422,255.0,255.0,-0.7169853872653568,2.9331843082862266,-1.5327972758819528,True,95.79366865209356,True,24,False,28,,False
133,8601,279,False,False,1,8867.95961822365,4000.2900390625,-3166.8701171875,246.47000122070312,79.89999771118164,-782.6000213623047,3696.099853515625,1507.5,4279.700012207031,710.5999755859375,1.0,0.5069379749405918,1.682913886461416,-0.983693866502659,76561198039309853,enpitsu,24.0,3811.699951171875,-3195.47998046875,17.389999389648438,-173.99999618530273,-9831.900024414062,35.299999713897705,17.40000009536743,-81.09999656677246,2940.2999877929688,0.0,128.0,False,-0.001363167177734049,-2.0312183231435403,0.010600523393374679,True,10,False,8,,False,,bf81d8692db,games5425898691,19.0,3131.02001953125,-4122.8701171875,17.0,21370.6005859375,5156.9000244140625,3.3000001311302185,2.3999999463558197,0.3999999910593033,1196.6000366210938,255.0,245.0,,-0.00960543200231734,2.8655405141372134,-2.1923753939462812e-05,True,251.0,False,12,10,False,,100 MrDaves,ba6a63b306b,13,2333.760009765625,-1539.199951171875,17.010000228881836,10341.199951171875,18601.500244140625,2.0999999344348907,0.7999999821186066,0.09999999776482582,37.5,255.0,128.0,,-0.009636808264230074,2.073424915412308,-4.810398616732219e-05,True,54.0,False,14,4,8,,RIP.VERTUGO,b3a57d2685b,6.0,2920.830078125,-4859.64990234375,24.690000534057617,3506.4999389648438,14105.30029296875,-2645.4998779296875,2845.8999633789062,1993.3000183105469,115.9000015258789,255.0,128.0,-0.1523540866050274,1.7741488694291696,-0.19742699291072366,True,73.88017193476362,True,24,False,28,,False
134,8618,280,False,False,1,8875.423672763965,3985.6201171875,-3180.300048828125,355.30999755859375,-11790.400390625,22447.19970703125,2339.1000366210938,-4015.4998779296875,52.30000019073486,4457.799987792969,1.0,-0.13298121262701065,2.1673492941921912,1.7534480177492553,bf81d8692db,games5425898691,19.0,4083.169921875,-3348.27001953125,351.2900085449219,-189.59999084472656,14841.199951171875,11618.599853515625,-3767.3001098632812,-655.4000091552734,-42.60000228881836,255.0,255.0,,0.5667759404390426,1.516565235321742,-1.6400232827116603,True,12,False,10,222.76957418841704,True,,76561198039309853,enpitsu,24.0,3740.419921875,-3305.0,17.040000915527344,-2487.899932861328,1374.6000671386719,7.300000190734863,-0.0,-16.299999952316284,12.999999523162842,255.0,0.0,False,-0.017455443871203742,-2.6359104407176797,-0.0004814098553597724,True,,False,10,8,False,,100 MrDaves,ba6a63b306b,13,3052.050048828125,-479.1400146484375,17.010000228881836,14887.39990234375,14781.99951171875,2.0999999344348907,-0.3999999910593033,-0.29999999329447746,-75.79999923706055,255.0,128.0,,-0.009591826445893051,2.3691060423586108,8.608495684045797e-05,True,54.0,False,14,4,8,,RIP.VERTUGO,b3a57d2685b,6.0,3318.389892578125,-3953.85009765625,17.030000686645508,10283.199462890625,16532.2998046875,1.0000000149011612,0.19999999552965164,1.2999999523162842,264.20000076293945,255.0,153.0,-0.016746180269302698,2.1314486413675358,0.0001170190534778933,True,27.292146339211413,True,24,False,28,,False
135,8674,282,False,False,0,6186.414677512259,-1781.6600341796875,-982.6900024414062,225.1999969482422,8759.500122070312,10417.7001953125,11908.599853515625,5924.2999267578125,-808.7999725341797,497.7000045776367,0.0,-0.4250369225874144,-1.6661483561967612,1.9746651056918696,ba6a63b306b,100 MrDaves,14.0,-1760.0999755859375,-1071.739990234375,112.16999816894531,16187.19970703125,12650.2001953125,1827.7000427246094,-5338.900146484375,940.8000183105469,927.7999877929688,255.0,111.0,False,0.6434003713598362,1.2742045224809193,-0.04881471010098511,True,16,4,9,28.0,False,,b3a57d2685b,RIP.VERTUGO,6.0,-3541.14990234375,1363.6600341796875,72.5199966430664,330.49999237060547,-18468.599853515625,2625.10009765625,5310.8001708984375,-1289.4999694824219,-617.7000045776367,229.0,83.0,False,0.3356112036133688,-1.4776834747843983,0.08994088590562854,True,9.0,False,30,25,False,,enpitsu,76561198039309853,24,,,,,,,,,,,,,,,,False,,,,,,,games5425898691,bf81d8692db,19.0,-1678.239990234375,444.989990234375,16.989999771118164,20929.29931640625,4857.200012207031,4.900000095367432,-0.19999999552965164,0.0,2005.0,255.0,255.0,0.009578464180761309,0.3073843643758488,1.532121887190757e-05,True,84.0,False,10,False,12,,
136,8773,285,False,False,1,7985.3676738431395,-1217.530029296875,-2560.590087890625,202.27000427246094,-29313.40087890625,14904.69970703125,-10776.300048828125,-5684.1998291015625,-1027.300033569336,1622.8999328613281,1.0,-0.7272229419778591,-1.303926315761036,-1.369142728895254,bf81d8692db,games5425898691,19.0,-1029.81005859375,-2708.35009765625,208.6999969482422,-20497.19970703125,10349.89990234375,1318.9999389648438,-473.49998474121094,-5137.8997802734375,-1904.4999694824219,255.0,235.0,,0.0547124672004395,0.8467641307520151,-0.47445504327019744,True,14,False,11,0.0,False,,76561198039309853,enpitsu,24.0,-1656.8499755859375,-3105.860107421875,17.049999237060547,10756.800537109375,12894.100341796875,2.5999999046325684,-0.0,0.9000000357627869,185.6999969482422,255.0,128.0,False,-0.016818578187432466,2.2464107647071914,-0.00014215155461390905,True,195.0,False,False,False,False,,100 MrDaves,ba6a63b306b,14,-3839.3798828125,453.5400085449219,17.520000457763672,6858.599853515625,10856.500244140625,-668.1999969482422,-459.50000762939453,-1578.3999633789062,-2272.7999877929688,255.0,0.0,False,-0.03244296361563553,2.2470320159093347,0.056384055975956304,True,255.0,False,16,4,10,,RIP.VERTUGO,b3a57d2685b,6.0,1825.9200439453125,4187.5400390625,17.059999465942383,-13504.49951171875,-6543.2000732421875,1.4000000059604645,-6.299999952316284,-3.100000023841858,-1261.9000244140625,217.0,128.0,-0.01676117876004315,-0.3974001012416045,-2.0456533219350983e-05,True,255.0,False,28,False,32,,False
137,8842,288,False,False,0,6109.748666435364,2320.469970703125,-54.54999923706055,133.61000061035156,-14353.199462890625,11186.600341796875,9755.0,5062.39990234375,-1306.1000061035156,2943.599853515625,0.0,-0.22011436380413477,3.0388263181606927,-1.3558672878155076,ba6a63b306b,100 MrDaves,13.0,2402.679931640625,-215.83999633789062,17.020000457763672,-7680.30029296875,11624.000244140625,-1.7000000178813934,-1.1999999731779099,1.8000000715255737,-2021.6999816894531,255.0,104.0,,0.009568789412932113,2.0846008956569673,2.8975203901342794e-05,True,16,4,10,248.74297645784193,True,,b3a57d2685b,RIP.VERTUGO,6.0,942.7000122070312,-2219.090087890625,17.059999465942383,347.09999084472656,14012.39990234375,1.2999999523162842,0.09999999776482582,-3.700000047683716,820.2999877929688,216.0,128.0,,0.01678116521882539,1.598308195286528,-0.00016597901343843078,True,255.0,False,32,28,False,,enpitsu,76561198039309853,24,-533.1099853515625,4237.27001953125,17.049999237060547,-2136.6000366210938,13855.50048828125,3.1999999284744263,0.09999999776482582,0.09999999776482582,-1958.3000183105469,255.0,0.0,True,0.016767322901629546,1.6946587674728701,-0.00030568450824799157,True,225.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,3966.070068359375,2709.360107421875,54.7599983215332,-4335.5999755859375,12670.799560546875,-2824.4000244140625,-1004.8000335693359,1707.2999572753906,203.99999618530273,255.0,255.0,0.2104865306474759,1.8988902040202595,-0.542816391203776,,,False,12,False,14,,
138,8928,291,False,True,0,2148.410884262866,-1900.0799560546875,3240.659912109375,179.25,7462.19970703125,7132.1002197265625,6940.7000732421875,11.699999570846558,-3924.7000122070312,-4538.2000732421875,0.0,0.8459709231746494,2.39190747877108,-0.7362709410751824,ba6a63b306b,100 MrDaves,13.0,-2028.8599853515625,3267.239990234375,110.30999755859375,79.29999828338623,20298.199462890625,-2.5,1795.7000732421875,4196.499938964844,-3068.2998657226562,255.0,0.0,,0.053126668925130724,1.3688937989851397,1.3063458781811779,True,20,4,13,194.0,False,,b3a57d2685b,RIP.VERTUGO,6.0,-2064.719970703125,424.1700134277344,17.059999465942383,-5281.6998291015625,12160.10009765625,1.899999976158142,0.0,0.0,-2281.4999389648438,221.0,0.0,,0.01675536200380308,1.9160220565930666,-2.17371883210592e-05,True,255.0,False,32,28,False,,enpitsu,76561198039309853,24,-323.54998779296875,5569.91015625,25.579999923706055,2.0999999344348907,-48.69999885559082,-1.5000000596046448,-2.3999999463558197,-0.09999999776482582,0.0,128.0,128.0,False,0.05610559776924581,-1.515360032891511,0.002189680734200911,True,225.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-252.97999572753906,4997.669921875,17.0,-10369.7998046875,1865.0,3.4999999403953552,-1.5999999642372131,1.0999999940395355,1103.7000274658203,128.0,237.0,0.009694302669489237,2.95939915134941,0.00014913114227354436,True,,False,14,False,16,,
139,8978,293,False,False,1,9557.92819373744,620.27001953125,-4413.9501953125,344.79998779296875,5814.000244140625,21895.10009765625,-6054.69970703125,74.89999771118164,2317.5,5533.800048828125,1.0,0.21024642733435492,2.121841929050876,-0.7031247511187602,76561198039309853,enpitsu,24.0,540.6099853515625,-4633.3701171875,361.3699951171875,7495.999755859375,12460.400390625,1302.5,-2371.4999389648438,4182.799987792969,2670.0,255.0,0.0,False,0.26797268207165575,1.819270229659821,0.5414120213824267,True,2,False,1,147.0,False,,bf81d8692db,games5425898691,19.0,987.9299926757812,-4456.759765625,50.119998931884766,1711.3999938964844,4150.5999755859375,-3825.0,297.39999771118164,-529.0999984741211,-33.399999141693115,255.0,128.0,,0.45476529484057293,2.0961669482949716,0.2696195102492369,True,,False,18,16,False,,100 MrDaves,ba6a63b306b,13,2435.60009765625,-5081.7900390625,93.80000305175781,6205.8001708984375,2666.6000366210938,-5630.10009765625,5005.299987792969,2059.199981689453,977.9000091552734,255.0,255.0,False,-0.6908948270008608,2.5634761599553633,-0.8999832811177648,True,194.0,False,20,4,14,,RIP.VERTUGO,b3a57d2685b,6.0,1316.739990234375,-2218.590087890625,17.059999465942383,-591.1999893188477,-2093.2000732421875,1.2999999523162842,-0.0,0.19999999552965164,1212.0999908447266,232.0,206.0,-0.016678828371183875,-1.1252855781831854,0.00014121329269720806,True,224.0,False,28,False,32,,
140,9002,294,False,False,0,2391.221914913362,-1079.9000244140625,2755.860107421875,265.6700134277344,8810.0,6401.7999267578125,7490.0,4661.700134277344,-287.90000915527344,-3766.300048828125,0.0,-0.27112351368707577,-0.45875415824031446,-3.0319066850221357,b3a57d2685b,RIP.VERTUGO,6.0,-1168.3399658203125,2628.409912109375,174.57000732421875,2145.8999633789062,5192.80029296875,2798.2998657226562,161.29999160766602,282.7000045776367,-903.7000274658203,205.0,105.0,,-0.32844354347317656,0.7303916425110824,0.07544283849763227,True,34,False,28,224.0,False,,ba6a63b306b,100 MrDaves,13.0,-2577.02001953125,4150.72021484375,60.02000045776367,-1817.7999877929688,-20729.69970703125,2751.7001342773438,4460.199890136719,-422.20001220703125,-43.29999923706055,255.0,128.0,False,0.10038285407024578,-1.6661413937911418,-2.0996209176928373e-05,True,150.18668390858556,True,22,15,4,,enpitsu,76561198039309853,24,-1079.510009765625,3766.580078125,328.70001220703125,-6260.7000732421875,-10268.699951171875,-2020.5000305175781,746.8000030517578,-1666.9000244140625,307.2999954223633,128.0,128.0,False,-0.9298148907912469,-1.981593543082658,-0.5110882692438943,True,147.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1396.6300048828125,3977.1201171875,17.010000228881836,-5735.10009765625,-8388.099975585938,2.3999999463558197,0.7999999821186066,1.0999999940395355,2193.699951171875,255.0,255.0,0.009536571361425338,-2.145539908592679,0.00018072858268458874,True,,False,16,False,18,,
141,9064,296,False,False,1,9459.7579688768,-898.25,-4148.0400390625,323.5799865722656,-23259.29931640625,-4770.899963378906,5267.19970703125,-665.4000091552734,5944.0997314453125,-473.1999969482422,1.0,0.037282294691819616,0.9916065700484007,-2.357342913652158,bf81d8692db,games5425898691,19.0,-718.5599975585938,-4130.169921875,163.39999389648438,-18471.800537109375,-7248.699951171875,1434.1999816894531,-2081.4999389648438,-4317.9998779296875,-21.90000057220459,255.0,96.0,,0.3468551256348954,-0.36472874300986663,0.05505246934068766,True,20,False,17,4.0,False,,76561198039309853,enpitsu,24.0,278.17999267578125,-3841.2099609375,17.059999465942383,-11465.799560546875,-13525.899658203125,1.1999999731779099,-0.0,-0.29999999329447746,0.0,255.0,0.0,False,-0.01677225500171361,-0.8676483512022336,-2.485116731987119e-05,True,73.0,False,2,2,False,,100 MrDaves,ba6a63b306b,13,954.280029296875,-581.5599975585938,16.989999771118164,-22224.09912109375,-4293.2000732421875,4.399999976158142,-0.7999999821186066,0.19999999552965164,29.90000009536743,255.0,128.0,False,-0.009627464883159667,-0.19462482512040594,-6.294560817943462e-05,True,86.0,False,22,4,16,,RIP.VERTUGO,b3a57d2685b,6.0,-332.8900146484375,-3666.2900390625,17.020000457763672,-18417.099609375,-5826.7999267578125,2.199999988079071,-1.0999999940395355,-0.19999999552965164,-279.3000030517578,255.0,128.0,-0.016784777985199582,-0.2871206736644715,6.606675608110685e-05,True,92.43816791811298,True,28,False,34,,
