,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
57,4292,122,False,False,0,6953.0982068336025,2574.409912109375,-885.0999755859375,140.05999755859375,-5577.1002197265625,-2824.2001342773438,3172.2000122070312,-3608.0999755859375,-911.1000061035156,4706.400146484375,0.0,1.2123897575539673,-1.4389353511902567,1.6125068227724644,76561198240735512,PatchGR,19.0,2523.179931640625,-820.1400146484375,16.989999771118164,-10471.8994140625,-5531.7999267578125,4.699999988079071,0.7999999821186066,1.0000000149011612,1413.3000183105469,163.0,173.0,,0.00963825309261785,-2.594716993605014,-0.00010392111211336369,True,14,31.0,False,14,False,,3450617369153299449,jesus_criminal,20.0,1099.97998046875,-3225.080078125,18.790000915527344,8365.800170898438,11571.500244140625,2.5,-1.0000000149011612,-1.2999999523162842,1210.8000183105469,255.0,255.0,False,-0.004812866910054562,0.9461448058451428,-5.742554887441887e-05,True,248.74510972730576,True,6,6,False,,enpitsu,76561198039309853,26,1007.1199951171875,4634.9501953125,17.049999237060547,-6983.900146484375,7943.800048828125,2.5999999046325684,-0.5999999865889549,2.0000000298023224,2974.4000244140625,128.0,128.0,False,0.016727596797081985,-1.1669316229328277,-0.00015005154219159515,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,2665.409912109375,-695.8400268554688,17.020000457763672,491.6999816894531,-22994.69970703125,-1.7000000178813934,0.0,-0.3999999910593033,-1921.9999694824219,255.0,0.0,,0.009615220743936585,-1.6207238746951946,-3.4023812270208474e-05,True,4,4,98.56116983454707,True,False,
58,4329,123,False,False,0,6921.518946842873,1871.3399658203125,-1204.22998046875,128.3699951171875,-8333.900146484375,18012.7001953125,-1503.2000732421875,1249.3000030517578,-1139.1000366210938,5756.7999267578125,0.0,0.2103302440040753,0.4556690032290344,2.323391169146319,3450617369153299449,jesus_criminal,20.0,1895.31005859375,-1407.219970703125,139.07000732421875,7564.5001220703125,13958.1005859375,101.70000076293945,-5003.299865722656,2283.8999938964844,-17.000000476837158,207.0,209.0,False,1.4351551904947653,1.1196230012439252,-0.037869763522499,True,7,215.0,False,8,False,,76561198240735512,PatchGR,19.0,1347.219970703125,-1581.81005859375,17.010000228881836,-2477.100067138672,-440.09998321533203,2.0999999344348907,-0.9000000357627869,-2.5999999046325684,-1665.0999450683594,35.0,128.0,False,0.009791333859024785,1.8931711935183504,0.00010796589750693134,True,31.0,False,14,14,False,,enpitsu,76561198039309853,25,572.1900024414062,5178.02978515625,17.049999237060547,2281.3999938964844,-3318.800048828125,2.5999999046325684,0.0,0.09999999776482582,-66.79999828338623,255.0,128.0,False,0.016592283278482167,-0.9717519341496734,5.3439789272849715e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,831.3800048828125,-1216.1099853515625,102.31999969482422,-14678.599853515625,12606.600341796875,48.400001525878906,-5067.300109863281,2007.5,-735.8000183105469,128.0,0.0,,0.1097491049733888,2.70665334532467,2.1852451999446805,True,4,4,104.0,False,False,
59,4386,125,False,False,1,7099.099322029833,-416.739990234375,-1836.6700439453125,106.7300033569336,6909.7998046875,27650.6005859375,12710.999755859375,5423.4002685546875,2565.8999633789062,-39.50000047683716,1.0,0.9867443945070189,-0.052571515028081515,2.8298320546190214,76561198039309853,enpitsu,25.0,-441.5199890136719,-2133.39990234375,19.520000457763672,1618.6000061035156,22687.7001953125,2959.7000122070312,-0.0,-0.7999999821186066,1696.300048828125,255.0,0.0,False,-0.016766847143013606,1.5986692079510374,0.00022413316925179937,True,7,137.0,False,8,False,,bf81d8692db,games5425898691,19.0,2162.47998046875,-581.5399780273438,17.010000228881836,13579.3994140625,5174.0997314453125,2.199999988079071,1.7000000178813934,0.5000000074505806,1728.2000732421875,255.0,255.0,,-0.009607713848276963,2.72488892181479,-3.6512994952499755e-05,True,104.0,False,4,4,False,,PatchGR,76561198240735512,19,-665.6500244140625,317.8699951171875,17.010000228881836,9518.699951171875,4606.300048828125,2.5,0.19999999552965164,0.09999999776482582,2414.499969482422,255.0,255.0,False,-0.009538085064584725,2.6299753718487304,-3.1475680647382985e-05,True,31.0,False,14,False,14,,jesus_criminal,3450617369153299449,20.0,-3681.5400390625,-56.16999816894531,18.780000686645508,-2534.7999572753906,12381.600341796875,3.799999952316284,0.29999999329447746,0.19999999552965164,-2358.699951171875,255.0,0.0,False,0.004745743846437599,1.444198162949909,-2.559350593880461e-05,True,8,8,224.0100644916616,True,False,
60,4486,129,False,False,1,1904.9432782585222,1754.5899658203125,3439.52001953125,312.7200012207031,-25377.80029296875,15231.099853515625,5406.300048828125,2582.2000122070312,695.4000091552734,3696.099853515625,1.0,-0.9223001060779304,-1.070171810625272,-0.12143401534673402,bf81d8692db,games5425898691,19.0,1902.780029296875,3303.830078125,208.22000122070312,-17475.30029296875,12630.0,2701.6000366210938,-1803.800048828125,-2016.9999694824219,226.20000839233398,255.0,128.0,,0.6128656147357215,0.7691767619338546,0.15640557187011403,True,5,12.674090280327743,True,6,False,,76561198039309853,enpitsu,25.0,517.8900146484375,841.4299926757812,17.049999237060547,1103.7000274658203,1982.8999328613281,2.7000001072883606,0.29999999329447746,-0.0,-1250.8000183105469,255.0,0.0,,-0.016651409730604427,1.9083636700612567,-0.0001595709433416449,True,167.0,False,8,8,False,,PatchGR,76561198240735512,19,1554.449951171875,3508.3798828125,159.2899932861328,16248.900146484375,-9419.299926757812,2730.7998657226562,5397.0001220703125,1034.800033569336,226.20000839233398,128.0,9.0,,-0.021137435662855773,3.0041640305776633,0.31845451726107926,True,51.0,False,16,False,15,,jesus_criminal,3450617369153299449,20.0,1167.97998046875,4577.580078125,18.780000686645508,12963.900146484375,-10679.3994140625,2.800000011920929,-0.7000000029802322,-0.7999999821186066,-1788.9999389648438,81.0,0.0,,0.004913928817033949,-2.367249314838644,-6.317545913050009e-06,True,10,10,175.0,False,False,
61,4487,129,False,False,0,8640.08995974001,-1717.8900146484375,-3460.909912109375,324.3500061035156,7736.400146484375,-8740.10009765625,17286.500244140625,3062.9000854492188,5133.800048828125,512.0999908447266,0.0,0.9068069847220849,1.3329988026094306,0.1494039664825356,76561198240735512,PatchGR,19.0,-1686.800048828125,-3432.219970703125,178.4499969482422,-15002.19970703125,8489.69970703125,1747.2000122070312,-3314.5001220703125,-758.3999633789062,4322.9998779296875,128.0,11.0,,0.04340980408840215,-2.8431181814896083,0.8113704673902595,True,15,51.0,False,16,False,,3450617369153299449,jesus_criminal,20.0,-1257.5899658203125,-4490.33984375,18.780000686645508,-9014.299926757812,10156.900024414062,2.800000011920929,0.3999999910593033,0.19999999552965164,-1754.2999267578125,82.0,0.0,,-0.0049483776195842315,2.2208321017907675,1.5196312856075927e-05,True,175.0,False,10,10,False,,enpitsu,76561198039309853,25,-517.8900146484375,-841.4299926757812,17.049999237060547,-1103.7000274658203,-1982.8999328613281,2.7000001072883606,-0.29999999329447746,0.0,-1250.8000183105469,255.0,0.0,,0.016651409730604427,-1.9083636700612567,-0.0001595709433416449,True,167.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-1902.780029296875,-3303.830078125,208.22000122070312,17475.30029296875,-12630.0,2701.6000366210938,1803.800048828125,2016.9999694824219,226.20000839233398,255.0,128.0,,-0.6128656147357215,-0.7691767619338546,0.15640557187011403,True,6,5,9.556197909898653,True,False,
62,4569,132,False,True,1,780.5034468997881,166.19000244140625,4863.2998046875,243.74000549316406,13311.300048828125,20704.49951171875,-885.0,5365.0,1680.8999633789062,-1101.9999694824219,1.0,0.7436429702673433,1.6804826648509188,-1.0885990176592444,76561198039309853,enpitsu,26.0,77.0,4772.39013671875,198.0,-296.3999938964844,20824.89990234375,-1468.699951171875,-2687.7999877929688,3174.1000366210938,-3598.599853515625,255.0,128.0,False,-1.1030011255489645,1.918931930759111,-0.00023974052399867123,True,9,71.0,False,10,False,,bf81d8692db,games5425898691,19.0,-1530.6099853515625,3903.0,17.010000228881836,-13097.5,-3964.5001220703125,2.3000000417232513,-1.8000000715255737,-0.5000000074505806,-1998.3000183105469,255.0,24.0,,-0.009569142046242556,-0.24015740438272526,-8.976941405982565e-05,False,0.0,False,6,6,False,,PatchGR,76561198240735512,19,2037.0699462890625,4780.7099609375,16.989999771118164,-13420.30029296875,4293.800048828125,4.600000083446503,-1.0000000149011612,0.19999999552965164,59.49999809265137,255.0,128.0,,-0.009591177412503161,0.29880568366394855,-0.00010708773868502748,True,255.0,False,16,False,16,,jesus_criminal,3450617369153299449,20.0,232.00999450683594,5055.75,130.72999572753906,-353.8999938964844,745.9999847412109,5422.39990234375,-0.0,-0.0,12.300000190734863,0.0,128.0,,0.004943637932800334,1.1185164411108084,-1.79011733996195e-05,True,12,10,175.0,False,3,
63,4570,132,False,False,0,10087.181531321155,-220.97000122070312,-4924.56982421875,260.8699951171875,-4370.799865722656,6757.5,11453.900146484375,1578.5000610351562,-4863.299865722656,3139.2999267578125,0.0,-0.8547134503922217,-1.8529061879648159,-0.8265851247102297,3450617369153299449,jesus_criminal,20.0,-232.00999450683594,-5055.75,130.72999572753906,353.8999938964844,-745.9999847412109,5422.39990234375,0.0,0.0,12.300000190734863,0.0,128.0,,-0.004943637932800334,-1.1185164411108084,-1.79011733996195e-05,True,10,175.0,False,12,3,,76561198240735512,PatchGR,19.0,-2037.0699462890625,-4780.7099609375,16.989999771118164,13420.30029296875,-4293.800048828125,4.600000083446503,1.0000000149011612,-0.19999999552965164,59.49999809265137,255.0,128.0,,0.009591177412503161,-0.29880568366394855,-0.00010708773868502748,True,255.0,False,16,16,False,,enpitsu,76561198039309853,26,-77.0,-4772.39013671875,198.0,296.3999938964844,-20824.89990234375,-1468.699951171875,2687.7999877929688,-3174.1000366210938,-3598.599853515625,255.0,128.0,False,1.1030011255489645,-1.918931930759111,-0.00023974052399867123,True,71.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,1530.6099853515625,-3903.0,17.010000228881836,13097.5,3964.5001220703125,2.3000000417232513,1.8000000715255737,0.5000000074505806,-1998.3000183105469,255.0,24.0,,0.009569142046242556,0.24015740438272526,-8.976941405982565e-05,False,6,6,0.0,False,False,
64,4651,135,False,False,0,8153.408672361215,-1456.0699462890625,-2994.14990234375,749.8699951171875,-4407.39990234375,21860.10009765625,3621.400146484375,783.3999633789062,-676.3999938964844,-106.49999618530273,0.0,-1.0173510673416084,-0.8927131687270857,-2.6782640084003826,76561198240735512,PatchGR,19.0,-1455.260009765625,-3159.530029296875,607.02001953125,-2815.1998901367188,13923.299560546875,4015.5999755859375,-2044.2999267578125,-3665.0,-3554.89990234375,128.0,202.0,False,-0.7222579082261433,0.9559382766754669,-0.8385337325926642,True,16,157.8683525900687,True,18,4,,3450617369153299449,jesus_criminal,22.0,-868.4199829101562,-3992.659912109375,43.290000915527344,-4152.0001220703125,22547.19970703125,1838.800048828125,14.40000057220459,-2.800000011920929,986.6000366210938,196.0,128.0,,-0.005443368044556457,1.9189032309308243,-0.0010268422430518296,True,78.0587871228495,True,12,10,4,,enpitsu,76561198039309853,25,-750.9000244140625,-4224.31005859375,17.020000457763672,1259.1000366210938,18583.599853515625,0.5999999865889549,-27.799999713897705,2.199999988079071,522.7000045776367,255.0,255.0,False,0.015225165544797357,1.5418388789494006,-0.00033491636321545136,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,2132.22998046875,-908.75,17.010000228881836,-16718.1005859375,14775.899658203125,2.0000000298023224,-0.5999999865889549,0.3999999910593033,69.20000076293945,255.0,128.0,,0.009586900971075571,2.426321401572979,-9.835428915580905e-05,True,6,6,148.0,False,False,
65,4713,137,False,False,1,6958.885147773552,2404.260009765625,-1653.469970703125,172.13999938964844,20300.50048828125,1338.8999938964844,7799.2999267578125,2699.2001342773438,-204.3000030517578,5354.6002197265625,1.0,0.2231749230387928,1.610215353202592,-0.7094793550235151,bf81d8692db,games5425898691,19.0,2134.260009765625,-1718.9000244140625,102.68000030517578,22241.39892578125,-4720.10009765625,3224.2001342773438,3.8999998569488525,213.99999618530273,-769.7000122070312,255.0,0.0,,-0.05683543367305606,-2.913478134400296,-0.001976554831528476,True,6,122.0,False,8,False,,76561198039309853,enpitsu,26.0,3108.159912109375,435.010009765625,63.5,15700.10009765625,-16575.50048828125,-1723.5000610351562,1802.7000427246094,2037.2000122070312,10.199999809265137,255.0,0.0,False,0.5776549201058729,-2.4145266614590093,0.0046343298071485515,True,0.0,False,12,12,False,,PatchGR,76561198240735512,19,1915.1400146484375,-854.9099731445312,16.809999465942383,9054.199829101562,-18952.60009765625,48.89999866485596,37.200000286102295,-44.000000953674316,243.09999465942383,255.0,162.0,False,-0.008760249287777447,-2.0270112302934287,-0.0026813936347511997,True,69.0,False,18,4,16,,jesus_criminal,3450617369153299449,20.0,3613.050048828125,48.40999984741211,18.790000915527344,18819.49951171875,-12749.300537109375,1.5999999642372131,-0.09999999776482582,-0.0,52.800002098083496,200.0,128.0,,0.004792633490567301,-2.5533378356182177,1.4349456006270441e-05,True,12,10,255.0,False,4,
66,4772,140,False,False,0,3844.436363386972,-2429.860107421875,1614.81005859375,243.9499969482422,8344.600219726562,2498.699951171875,6439.000244140625,-1498.0999755859375,-1951.6000366210938,586.1999893188477,0.0,-0.6535850825810822,-2.908846206057483,-2.7275384792344584,3450617369153299449,jesus_criminal,20.0,-2383.25,1622.4000244140625,90.79000091552734,11919.3994140625,3484.5999145507812,1319.7999572753906,-3518.9999389648438,86.5999984741211,2174.499969482422,181.0,255.0,,0.1423905111511588,0.21071644958624067,-0.2885894444231957,True,11,247.0,False,14,4,,76561198240735512,PatchGR,20.0,-2725.659912109375,4602.22021484375,17.010000228881836,14534.89990234375,5231.300048828125,2.3999999463558197,-0.09999999776482582,0.0,-2072.899932861328,255.0,6.0,False,0.009587361778645062,0.27205499430986185,1.086599649948136e-05,True,248.75076992537385,True,18,16,4,,enpitsu,76561198039309853,26,-2831.699951171875,3804.5,17.040000915527344,18429.300537109375,12548.900146484375,4.099999964237213,-2.5999999046325684,-1.7000000178813934,-1414.1999816894531,255.0,128.0,,0.01678113395173343,0.5623595174403023,-6.653232627436356e-05,True,1.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-2977.449951171875,2185.830078125,16.989999771118164,15759.300537109375,2485.0,3.1999999284744263,-0.19999999552965164,-0.29999999329447746,-43.80000114440918,255.0,98.0,,0.009620945093059129,0.18102318901373968,-0.00018312171649519557,True,8,6,21.969530979792278,True,False,
67,4811,141,False,False,1,7109.640437444587,1272.9599609375,-1959.6400146484375,492.80999755859375,-3758.2998657226562,631.5999984741211,4277.200012207031,2886.0000610351562,5259.7998046875,-67.69999980926514,1.0,0.0005570030632321048,1.5297026222860655,0.4970393866121754,bf81d8692db,games5425898691,19.0,1254.52001953125,-1980.989990234375,320.1099853515625,-14444.599609375,1688.0000305175781,3347.39990234375,2177.5,282.8000068664551,4143.299865722656,255.0,0.0,,1.1921126203137857,-2.2089184131296116,-2.814848418374349,True,7,0.0,False,10,False,,76561198039309853,enpitsu,25.0,474.0400085449219,-4291.669921875,17.040000915527344,-7925.4998779296875,6970.7000732421875,3.799999952316284,0.5000000074505806,-0.7999999821186066,-448.3000183105469,128.0,128.0,,-0.01683603872946328,0.7661591042474402,0.00028227086747699626,True,31.0,False,12,12,False,,PatchGR,76561198240735512,20,1175.3299560546875,-3051.320068359375,17.010000228881836,-5674.5001220703125,15794.7998046875,2.0999999344348907,0.19999999552965164,-0.09999999776482582,-1.7000000178813934,255.0,128.0,False,-0.009611436469710053,1.2261571440430528,3.8821160544180624e-05,True,215.0,False,18,4,16,,jesus_criminal,3450617369153299449,20.0,832.3099975585938,-1763.52001953125,18.790000915527344,-4707.0001220703125,10284.100341796875,1.5999999642372131,-0.9000000357627869,0.7000000029802322,-2358.9999389648438,191.0,0.0,,0.004833475999442607,1.2132722646568033,-6.705844672720503e-05,True,14,12,230.0,False,4,
68,4861,143,False,False,1,6982.836766408691,616.72998046875,-1837.25,197.1300048828125,306.299991607666,26852.7001953125,-7092.8997802734375,-3045.0,4981.700134277344,1381.6999816894531,1.0,-0.6115698721270342,2.14103439999368,-1.265804861624798,76561198039309853,enpitsu,25.0,635.1199951171875,-1920.9300537109375,191.8300018310547,4457.5,17951.99951171875,74.0999984741211,-4641.600036621094,755.5000305175781,2852.0999145507812,255.0,128.0,,-1.272909126917677,-1.5378132788198866,-3.141045677893363,True,13,0.0,False,14,False,,bf81d8692db,games5425898691,19.0,-1356.75,-1742.6099853515625,32.72999954223633,-11856.8994140625,457.09999084472656,-1566.4999389648438,-1680.3999328613281,-5230.8001708984375,-253.29999923706055,255.0,128.0,,0.03775071868403696,-1.22109521437161,-0.7190175312930046,True,0.0,False,10,8,False,,PatchGR,76561198240735512,19,556.489990234375,-1113.0,49.15999984741211,-3949.4000244140625,-5332.19970703125,3537.9000854492188,-77.30000019073486,35.0,2751.7999267578125,128.0,245.0,False,-0.008274730735325754,-1.1041466592607456,7.238030078274205e-05,True,202.0,False,19,4,16,,jesus_criminal,3450617369153299449,20.0,-195.8699951171875,30.530000686645508,18.790000915527344,-4459.4000244140625,12184.89990234375,1.5999999642372131,-0.0,0.09999999776482582,-54.89999771118164,193.0,128.0,,0.00479495884026234,1.2286129937144692,-3.100522357171594e-05,True,14,12,230.0,False,4,
69,4867,143,False,False,0,3829.635959014461,-636.5900268554688,1319.1600341796875,119.43000030517578,-21256.79931640625,-4129.89990234375,1037.2000122070312,1043.0000305175781,-186.39999389648438,5905.5999755859375,0.0,1.2519701217515253,0.30095793657397585,1.068983009035811,76561198240735512,PatchGR,19.0,-492.44000244140625,1205.9000244140625,117.33000183105469,-2101.1000061035156,4875.0,3614.7000122070312,1928.3999633789062,-2580.4998779296875,3339.8001098632812,128.0,251.0,False,-0.16974834190198435,1.6768346539742702,-0.053268474381327154,True,17,202.0,False,20,4,,3450617369153299449,jesus_criminal,20.0,286.2300109863281,-355.1600036621094,18.790000915527344,1495.8999633789062,-12979.200439453125,1.5999999642372131,0.0,0.29999999329447746,-2097.899932861328,193.0,0.0,,-0.0047954156272223426,-1.5062793123391096,5.135443979173764e-05,True,230.0,False,14,12,4,,enpitsu,76561198039309853,25,-709.3499755859375,1622.300048828125,189.42999267578125,-4458.399963378906,-17872.2998046875,-158.50000381469727,5490.8001708984375,260.9000015258789,181.00000381469727,128.0,128.0,,0.08293833596130701,1.6165944081506682,3.108769262416263,True,0.0,False,14,False,13,,games5425898691,bf81d8692db,19.0,1506.06005859375,1761.2099609375,15.630000114440918,5240.3997802734375,3355.7000732421875,128.100004196167,75.10000228881836,176.70000076293945,380.29998779296875,255.0,128.0,,0.0058825441389802465,1.2145882012001825,0.0037395970332603497,True,10,8,0.0,False,False,
70,5005,148,False,False,0,5747.122170788163,-3733.429931640625,142.16000366210938,93.12999725341797,4780.299987792969,-1227.0999908447266,39.80000019073486,1344.7000122070312,5238.699951171875,-1309.2999267578125,0.0,-0.6807735622102596,0.25258266538424545,2.177368773606912,3450617369153299449,jesus_criminal,20.0,-3616.669921875,-156.14999389648438,18.790000915527344,-2986.6000366210938,22805.2001953125,2.7000001072883606,0.0,0.5000000074505806,1748.6000061035156,255.0,255.0,False,-0.004783164067794717,1.7577799208027514,-6.535093402882803e-05,True,12,245.53074435521197,True,14,4,,76561198240735512,PatchGR,19.0,-1219.300048828125,-1787.969970703125,17.010000228881836,-10179.600219726562,-5672.8997802734375,2.0000000298023224,0.7999999821186066,0.29999999329447746,-38.09999942779541,245.0,126.0,False,0.009555174911571433,-2.6378111063476433,8.044098586203802e-05,True,202.0,False,20,18,4,,enpitsu,76561198039309853,25,-3643.0400390625,327.3900146484375,64.72000122070312,-8825.2001953125,-13316.99951171875,2670.10009765625,4151.9000244140625,-2147.2999572753906,1192.7999877929688,255.0,128.0,False,0.12695821029534213,-2.0199041757733474,0.002949294733176094,True,29.0,False,16,False,15,,games5425898691,bf81d8692db,19.0,-37.25,4484.52001953125,17.010000228881836,-11286.199951171875,-8423.099975585938,2.0999999344348907,0.29999999329447746,0.19999999552965164,294.0999984741211,255.0,128.0,,0.009593169639332278,-2.474179954524741,-0.00011733284146769017,True,10,8,246.0,False,False,
