,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
10,643,17,False,False,0,2758.06972478854,-3307.889892578125,3802.18994140625,496.69000244140625,-4328.800048828125,15677.60009765625,12026.099853515625,2726.7999267578125,4993.999938964844,-1903.5000610351562,0.0,-0.8179988975124695,-1.3430358651201486,2.5708410499612753,76561198039309853,enpitsu,27.0,-3324.260009765625,3762.2900390625,277.4700012207031,-10517.900390625,16073.299560546875,1936.300048828125,3493.0999755859375,1554.1000366210938,576.3000106811523,128.0,128.0,,-1.0907438416731303,1.8030634286022558,0.25302421051138907,True,50.0,False,6,False,4,,bf81d8692db,games5425898691,17.0,811.6500244140625,2324.5,17.010000228881836,1075.6999969482422,18860.799560546875,2.199999988079071,0.09999999776482582,0.7000000029802322,1429.7999572753906,128.0,255.0,0.009656182516896922,1.5354852622121526,0.0001957685525878805,True,8,8,False,168.0,False,,Pastek Boi,76561198145593799,7,-251.61000061035156,4850.81982421875,17.010000228881836,-1100.0,319.4000053405762,2.0000000298023224,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.009413169547815297,2.859264681829379,1.9107777780331983e-05,True,12,12,False,203.0,False,,arthDyezh,2535417256167969,16.0,-3367.800048828125,4321.43994140625,194.27000427246094,635.0,904.0000152587891,2938.5000610351562,-1168.6000061035156,-186.29999160766602,1656.0000610351562,254.0,128.0,,-0.377346751102654,-0.8243243820777357,-0.10523385884829789,True,10,14,149.33547519868415,True,False,,
11,712,19,False,False,0,1365.8041666555685,-1608.469970703125,3974.75,614.5,-24701.39892578125,7017.80029296875,5950.3997802734375,-2061.999969482422,-1801.4999389648438,5227.1002197265625,0.0,0.4842950426843752,-2.1604108832955964,0.43228320518818236,bf81d8692db,games5425898691,17.0,-1462.93994140625,3839.75,522.7899780273438,-14884.599609375,5265.30029296875,2218.5000610351562,-18.700000047683716,-326.89998626708984,193.70000839233398,255.0,128.0,,-0.23690077188202643,2.9406718612890144,-0.018649870128925355,True,69.18686464525038,True,10,False,8,,76561198039309853,enpitsu,27.0,-3194.64990234375,4121.97998046875,17.020000457763672,-150.79999923706055,-14267.900390625,5.099999904632568,15.59999942779541,4.699999988079071,-40.70000171661377,255.0,128.0,0.015993972144105414,-1.5862654740927293,0.0002654709567459156,True,6,4,False,12.432094799574987,True,,Pastek Boi,76561198145593799,8,-1456.8499755859375,4075.469970703125,554.5800170898438,-4071.400146484375,-9249.500122070312,3317.9000854492188,1035.999984741211,-5396.500244140625,232.19999313354492,255.0,66.0,True,-0.31550944070920867,-2.0347215006830854,3.113463827601003,True,14,12,4,140.34633986667922,True,,arthDyezh,2535417256167969,16.0,-2764.989990234375,3999.010009765625,17.010000228881836,10318.800048828125,-2098.300018310547,0.0,-0.19999999552965164,0.09999999776482582,2400.0999450683594,255.0,255.0,,0.009538905283703145,-0.15202836464129452,3.917564764733912e-06,True,10,14,220.61500237834068,True,False,,False
12,820,23,False,False,0,4707.657659323267,-2371.929931640625,669.6900024414062,299.239990234375,12783.299560546875,-2634.1000366210938,883.1999969482422,3512.39990234375,2338.000030517578,-188.50000381469727,0.0,-0.05000582524150433,2.9787262064144326,-2.0666645201914653,bf81d8692db,games5425898691,17.0,-2543.9599609375,612.7999877929688,204.50999450683594,11485.6005859375,-8093.900146484375,2016.0000610351562,-4644.4000244140625,-2846.300048828125,-759.8000335693359,255.0,255.0,,-0.18088238196112646,0.6340569510667756,-0.8560403337176596,True,0.0,False,12,False,9,,76561198039309853,enpitsu,27.0,-2742.860107421875,-4363.64990234375,17.049999237060547,18280.899658203125,-9689.099731445312,3.0000001192092896,0.0,0.0,2071.1000061035156,255.0,255.0,0.016774163248027784,-0.4088428256258488,-1.205054993948744e-05,True,10,8,False,255.0,False,,Pastek Boi,76561198145593799,8,-3463.27001953125,2349.199951171875,17.010000228881836,8671.199951171875,12303.399658203125,-0.19999999552965164,-2.8999999165534973,-4.1999998688697815,-641.9999694824219,255.0,62.0,False,0.009595246172191239,0.9490273357568293,3.429619723901834e-05,True,14,12,4,82.07723860586843,True,,arthDyezh,2535417256167969,16.0,-2210.760009765625,1122.5799560546875,17.010000228881836,5829.5001220703125,-15631.99951171875,2.3000000417232513,0.7000000029802322,0.7000000029802322,1737.7999877929688,1.0,255.0,False,0.009889356111777716,-1.1460915284071564,3.270028408070277e-05,True,10,14,141.0,False,False,,False
13,843,24,False,False,1,5596.804142332844,1301.02001953125,-442.1300048828125,146.14999389648438,-11044.89990234375,8419.000244140625,1140.2999877929688,1285.8999633789062,-2907.2000122070312,-710.8999633789062,1.0,-0.2021520715123916,1.8749540556082336,0.6890926547414676,2535417256167969,arthDyezh,16.0,1300.9000244140625,-519.6400146484375,16.299999237060547,-9570.700073242188,5842.0001220703125,-277.90000915527344,-663.7999725341797,181.10000610351562,-110.50000190734863,160.0,128.0,,-0.02261824203286365,0.6164931425920981,0.014614195731160773,True,172.0,False,14,False,10,,76561198145593799,Pastek Boi,8.0,2151.93994140625,-3130.830078125,17.010000228881836,-18705.999755859375,-3651.0000610351562,2.0000000298023224,2.8999999165534973,0.3999999910593033,-548.8999938964844,255.0,75.0,-0.009587901745706971,-0.18942201029171646,-1.5862160359772456e-05,True,14,12,4,47.0,False,,enpitsu,76561198039309853,27,1379.1800537109375,4030.989990234375,17.049999237060547,-14086.700439453125,-12142.7001953125,2.5,-0.5000000074505806,-0.3999999910593033,37.40000009536743,255.0,128.0,,-0.016779947429455214,-0.7156796272834969,-6.676622552218538e-05,True,10,8,False,255.0,False,,games5425898691,bf81d8692db,17.0,1588.6300048828125,120.95999908447266,170.75,-11002.2998046875,8150.4998779296875,-2190.0,1283.8999938964844,69.40000057220459,-1226.9000244140625,255.0,128.0,,-0.017385408062155366,-0.44790211745783987,0.33046650332268773,True,10,12,,False,False,,
14,858,25,False,False,1,5098.034609004559,707.5399780273438,45.45000076293945,149.82000732421875,-10081.900024414062,11817.099609375,2155.0,662.3999786376953,-1581.6000366210938,-1079.800033569336,1.0,0.8768552832352825,2.037224077458192,-0.3291422288382945,2535417256167969,arthDyezh,16.0,701.0399780273438,-47.029998779296875,21.40999984741211,-9741.500244140625,11647.2998046875,2767.7999877929688,-1469.7999572753906,14.800000190734863,-1687.7000427246094,128.0,0.0,,-0.03442484072908618,0.9237569355958113,0.01887532306562738,True,136.0,False,15,False,10,,76561198145593799,Pastek Boi,8.0,1100.969970703125,-3128.5400390625,17.010000228881836,-18744.3994140625,1946.300048828125,2.0999999344348907,3.0000001192092896,-0.5999999865889549,-439.7999954223633,255.0,74.0,-0.00956627165663437,0.10279079638826949,-1.1322215835458036e-05,True,14,12,4,47.0,False,,enpitsu,76561198039309853,27,573.4500122070312,3327.8798828125,17.049999237060547,-14002.099609375,-12235.30029296875,2.5,-0.3999999910593033,-0.29999999329447746,0.0,128.0,128.0,,-0.01678001787054829,-0.7181686339181708,-4.5883220764080886e-05,True,10,8,False,255.0,False,,games5425898691,bf81d8692db,17.0,1043.3800048828125,478.489990234375,15.279999732971191,-10581.500244140625,569.0999984741211,194.79999542236328,126.00000381469727,11.000000238418579,1210.8000183105469,255.0,128.0,,-0.007221698820712513,-0.23436411953517286,0.005516316734339025,True,10,12,,False,False,,
15,898,26,False,False,0,7749.4549293817145,621.3200073242188,-2459.4599609375,341.0899963378906,17487.19970703125,4950.4998779296875,7134.1998291015625,2236.0000610351562,3858.599853515625,-3955.10009765625,0.0,-0.857365330741456,0.22643016685971795,3.1311571130029887,76561198039309853,enpitsu,27.0,505.4200134277344,-2571.929931640625,189.5500030517578,9714.69970703125,3168.9999389648438,3439.2999267578125,606.8000030517578,-2723.900146484375,-402.2999954223633,128.0,128.0,,-0.8755906354857095,0.04291719800508544,0.09425655544090432,True,208.0,False,12,False,8,,bf81d8692db,games5425898691,17.0,1015.2899780273438,-598.8699951171875,52.11000061035156,15695.50048828125,-2218.699951171875,-2390.500030517578,873.1999969482422,1023.1999969482422,-537.0999908447266,255.0,128.0,-0.11902862931130934,-0.07460540521062749,-0.5243617803399397,False,14,12,False,,False,,Pastek Boi,76561198145593799,8,1110.3699951171875,1855.510009765625,17.010000228881836,14542.5,-11165.899658203125,0.0,0.3999999910593033,-0.19999999552965164,126.5999984741211,255.0,128.0,,0.009591238116081199,-0.6404111938377265,-9.436613023872788e-05,True,14,12,4,68.68209016194906,True,,arthDyezh,2535417256167969,16.0,350.739990234375,-2444.659912109375,23.18000030517578,12262.7001953125,-17120.999755859375,-1816.7999267578125,-1302.1000671386719,-833.8999938964844,5278.0999755859375,255.0,190.0,,0.0828611563920654,-0.3434186056181717,0.1209311930552291,True,12,16,79.68919569958926,True,False,,
16,965,29,False,False,1,5881.188825952737,-3568.239990234375,1311.300048828125,244.1699981689453,1359.4999694824219,7708.900146484375,9655.900268554688,5284.6002197265625,2618.0999755859375,-1103.7000274658203,1.0,0.6079968328456384,-2.7459839830005612,-1.3869164971254437,76561198145593799,Pastek Boi,8.0,-3556.409912109375,1243.8399658203125,68.73999786376953,6868.3001708984375,15564.49951171875,-261.200008392334,1072.6000213623047,-3981.4999389648438,-1179.4000244140625,105.0,16.0,False,0.8437400281248355,2.893097810523764,-1.1317436638963985,True,255.0,False,14,4,12,,2535417256167969,arthDyezh,16.0,-3746.60009765625,3386.570068359375,16.989999771118164,-3728.3999633789062,-17445.0,2.199999988079071,0.19999999552965164,0.9000000357627869,585.8000183105469,255.0,128.0,-0.009589500707071867,-1.41159073216007,-0.00019859822705851373,True,16,12,False,204.96444736757587,True,,enpitsu,76561198039309853,26,-1485.56005859375,2637.080078125,17.049999237060547,3549.2001342773438,7978.2000732421875,2.5999999046325684,-0.09999999776482582,-0.7999999821186066,3.8999998569488525,0.0,128.0,False,-0.016882540111944885,-1.1540161468925036,-7.639079801708182e-05,True,12,8,False,239.0,False,,games5425898691,bf81d8692db,17.0,-3877.2900390625,879.0599975585938,22.530000686645508,506.5999984741211,13168.299560546875,-103.10000419616699,-10.700000524520874,-266.299991607666,-39.000000953674316,255.0,128.0,,-0.022879830746023427,1.612442473718704,0.16542570550191424,True,12,14,,False,False,,False
17,1101,34,False,False,0,10117.784918543963,2872.800048828125,-4249.66015625,106.75,6555.3997802734375,3037.6998901367188,-8990.30029296875,-2567.6998901367188,2624.1000366210938,-1165.8999633789062,0.0,0.25693383514814944,3.1093628899211065,2.6045376176007586,bf81d8692db,games5425898691,17.0,2795.050048828125,-4301.169921875,231.89999389648438,4775.199890136719,3757.3001098632812,-815.6999969482422,-3434.7000122070312,4279.100036621094,-376.1000061035156,255.0,101.0,,0.7377480858763997,0.8223036965919124,0.16678907477811677,True,,False,18,False,15,,76561198039309853,enpitsu,26.0,37.119998931884766,-5050.31982421875,17.049999237060547,2589.1000366210938,1395.3999328613281,3.0000001192092896,-0.19999999552965164,0.3999999910593033,1361.300048828125,,128.0,0.01660066126204716,0.3583257553761021,0.0002158120948022058,True,12,8,False,239.0,False,,Pastek Boi,76561198145593799,7,3713.02001953125,-4298.009765625,164.02000427246094,-7184.69970703125,-3864.1000366210938,-7210.10009765625,2769.7000122070312,2086.300048828125,-20.59999942779541,255.0,75.0,,0.6991904159888843,-2.7523608188206543,1.0530062656395252,True,16,12,6,186.0,False,,arthDyezh,2535417256167969,15.0,3617.419921875,-1074.1800537109375,16.989999771118164,3008.699951171875,-4577.300109863281,4.4999998807907104,-0.09999999776482582,0.0,-465.09998321533203,254.0,,,0.009508935070299462,-1.1119138444673664,0.00014464469572726492,True,12,16,184.0,False,False,,
18,1115,34,False,False,0,10054.47534221525,3291.760009765625,-4000.85009765625,93.4800033569336,7624.5001220703125,4466.600036621094,48.60000133514404,-177.80000686645508,2340.2999877929688,-1967.7999877929688,0.0,-0.35965260494601226,2.0248863629508285,2.672845297840469,bf81d8692db,games5425898691,17.0,3037.050048828125,-4116.5,222.44000244140625,4658.399963378906,3578.9999389648438,-141.09999656677246,-3292.6998901367188,4387.799987792969,-393.4000015258789,255.0,128.0,,-1.1937816187949342,-3.0276719632613918,-2.6195837112387372,True,,False,18,False,15,,76561198039309853,enpitsu,27.0,168.02000427246094,-4955.330078125,17.049999237060547,1733.3000183105469,1363.6000061035156,2.5999999046325684,0.29999999329447746,0.7000000029802322,1.899999976158142,,128.0,0.016836783437579304,0.6671780125445308,-6.341344662894708e-05,True,12,8,False,239.0,False,,Pastek Boi,76561198145593799,7,3317.72998046875,-4310.2998046875,16.600000381469727,-5511.199951171875,1331.3999938964844,-33.80000114440918,279.7999954223633,36.500000953674316,-2041.4999389648438,255.0,7.0,,0.005032713549232237,2.9396351473425595,-0.005612449790407523,True,16,12,6,186.0,False,,arthDyezh,2535417256167969,15.0,3784.7900390625,-1428.0400390625,16.989999771118164,3885.2999877929688,-8724.000244140625,4.4999998807907104,0.09999999776482582,-0.09999999776482582,-142.60000228881836,254.0,128.0,,0.009527101656486705,-1.1537660517502233,1.1671650887818458e-05,True,12,16,177.72479992528113,True,False,,
19,1148,35,False,False,1,5078.492661105493,-3955.1298828125,3637.4599609375,196.63999938964844,12276.700439453125,24149.49951171875,5401.500244140625,3028.2998657226562,-3205.7998657226562,-4068.2998657226562,1.0,0.757602807860411,-1.8888267598458384,2.728064103948402,2535417256167969,arthDyezh,16.0,-4050.2099609375,3443.320068359375,144.24000549316406,721.5000152587891,19148.599853515625,-3597.60009765625,2738.2000732421875,-4756.300048828125,358.80001068115234,255.0,0.0,,-0.1704146085901617,1.6699671048828704,1.055940408156539,True,79.0,False,16,False,12,,76561198145593799,Pastek Boi,7.0,-2273.030029296875,3096.169921875,101.05000305175781,11655.10009765625,-17014.7998046875,-153.59999656677246,5011.400146484375,-2261.199951171875,147.89999961853027,255.0,12.0,0.14700467709197054,3.097065112995539,-2.915009743790753,True,18,13,6,130.0,False,,enpitsu,76561198039309853,27,78.04000091552734,5289.08984375,17.049999237060547,3802.9000854492188,6377.5,2.5999999046325684,-0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,,-0.016750863696903633,-1.0330997521987748,-9.362782019572585e-06,True,12,8,False,239.0,False,,games5425898691,bf81d8692db,17.0,-3689.7099609375,3769.97998046875,119.76000213623047,-7201.7999267578125,-814.4000244140625,6078.2000732421875,12.100000381469727,-10.800000429153442,-118.59999656677246,255.0,128.0,,-0.012708867317466439,-0.040643747178282855,-0.003254503665074052,True,16,20,,False,3,,True
20,1150,35,False,False,0,10134.970555261547,3889.489990234375,-3794.02001953125,236.3699951171875,15851.8994140625,-21245.400390625,12791.099853515625,842.3999786376953,-1004.3000030517578,-5855.0,0.0,-0.6237852460059877,1.3706161133451948,2.969683364463272,bf81d8692db,games5425898691,17.0,3689.7099609375,-3769.97998046875,119.76000213623047,7201.7999267578125,814.4000244140625,6078.2000732421875,-12.100000381469727,10.800000429153442,-118.59999656677246,255.0,128.0,,0.012708867317466439,0.040643747178282855,-0.003254503665074052,True,,False,20,3,16,,76561198039309853,enpitsu,27.0,-106.51000213623047,-5336.72998046875,17.239999771118164,-2832.5,-4707.099914550781,58.400001525878906,-215.6999969482422,-118.59999656677246,5.199999809265137,255.0,128.0,0.020769926845401368,1.0331516931686575,-0.007368287040618207,True,12,8,False,239.0,False,,Pastek Boi,76561198145593799,7,2175.64990234375,-2954.3701171875,99.7699966430664,-11708.00048828125,17014.89990234375,-149.399995803833,-5011.300048828125,2261.3999938964844,147.7999973297119,255.0,12.0,True,-0.39866419378997947,3.032988973699775,-2.3040356202527614,True,18,13,6,130.0,False,,arthDyezh,2535417256167969,16.0,4032.820068359375,-3602.409912109375,118.55000305175781,-2516.6000366210938,-19126.700439453125,-2897.7999877929688,496.30001068115234,1023.6000061035156,-986.9999694824219,255.0,0.0,,0.13480653101377033,-1.6898803785653342,0.9211968587448967,True,12,16,79.0,False,False,,
21,1209,37,True,True,1,1760.1969398343467,-777.9299926757812,4595.7099609375,664.2899780273438,20329.200439453125,8082.19970703125,85.20000457763672,-3847.7999877929688,-2267.4000549316406,4006.6000366210938,1.0,0.6968963961707753,-1.1712004900155928,3.0607620978338397,2535417256167969,arthDyezh,16.0,-903.239990234375,4509.8798828125,575.8599853515625,18158.199462890625,3204.5999145507812,4874.200134277344,-2467.2999572753906,1571.6999816894531,-1662.2000122070312,254.0,128.0,,0.17048078025685837,2.3399700396023086,2.9750576365238155,True,0.7925850422151668,True,18,4,12,,76561198145593799,Pastek Boi,7.0,-61.630001068115234,2113.10009765625,17.010000228881836,1750.5000305175781,16321.400146484375,2.0999999344348907,-0.0,-1.2999999523162842,-1128.7999725341797,255.0,34.0,-0.009587486568188862,1.6698796263749915,-0.0002920404106388455,True,18,14,6,121.0,False,,enpitsu,76561198039309853,27,-430.739990234375,4901.990234375,377.6000061035156,-5081.9000244140625,-3706.400146484375,4569.5001220703125,610.4999923706055,1300.0,281.49999618530273,128.0,255.0,,1.3769245508456822,-1.154418938335967,-0.5144455472485795,True,14,9,False,156.52871412102894,True,,games5425898691,bf81d8692db,17.0,-3005.590087890625,4062.860107421875,96.30000305175781,16340.400390625,4606.000061035156,2291.0000610351562,-2023.3000183105469,5114.2999267578125,0.5000000074505806,255.0,99.0,,-0.9954664583786279,2.717773940435234,0.04639241925305216,True,17,22,,False,4,,False
22,1487,38,False,True,1,5137.250155606689,-13.890000343322754,83.97000122070312,115.91000366210938,-3922.0999145507812,28234.599609375,7503.3001708984375,828.0999755859375,327.5,-233.50000381469727,1.0,0.011019804658676705,0.007612037052712078,-0.02757560239837778,76561198145593799,Pastek Boi,7.0,19.239999771118164,-203.39999389648438,21.18000030517578,-5646.9000244140625,22088.5009765625,3034.2001342773438,29.800000190734863,-65.79999923706055,1701.6999816894531,255.0,251.0,True,-0.009653171339803921,1.27770957248416,-0.002230724289565468,True,0.0,True,5,False,4,,2535417256167969,arthDyezh,16.0,-3133.320068359375,-4196.14990234375,29.389999389648438,-19492.19970703125,590.2999877929688,-2991.300048828125,-211.20000839233398,-1682.1000671386719,-1096.8000030517578,254.0,0.0,0.08466123269631966,0.1925617774122,0.033900821914902894,True,4,4,False,255.0,False,,enpitsu,76561198039309853,27,-4.369999885559082,560.3400268554688,90.80999755859375,-958.8999938964844,-22863.40087890625,2217.2999572753906,5495.10009765625,-230.30000686645508,-0.09999999776482582,255.0,128.0,,-0.641523726360114,-1.528825219410727,-8.328592518181109e-05,True,2,1,False,31.0,False,,games5425898691,bf81d8692db,16.0,-2540.159912109375,3972.699951171875,17.010000228881836,-19073.199462890625,8281.799926757812,2.199999988079071,-1.5999999642372131,0.5000000074505806,1263.499984741211,128.0,255.0,,-0.0096300920490138,0.3955739427317932,0.00019937034683581103,True,False,False,0.0,False,False,,
23,1489,38,False,False,0,5411.093750697912,43.61000061035156,-188.88999938964844,174.22000122070312,6993.3001708984375,23941.39892578125,13229.49951171875,5779.5001220703125,-132.29999542236328,-1606.0000610351562,0.0,-0.025716397499574595,-0.059935839668549644,0.06719097009650603,76561198039309853,enpitsu,27.0,12.369999885559082,-369.6400146484375,105.27999877929688,959.8000335693359,22896.4990234375,641.6999816894531,-5495.10009765625,230.30000686645508,-0.09999999776482582,255.0,128.0,,1.2444197797785932,1.5287168707714693,-0.00018153300077572313,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,16.0,2699.8701171875,-4032.989990234375,17.010000228881836,19253.900146484375,-6216.500244140625,2.3000000417232513,-1.0000000149011612,0.5000000074505806,1757.1000671386719,128.0,255.0,0.00961641389549714,-0.2631376663869923,0.0001695196948266126,True,False,False,False,0.0,False,,Pastek Boi,76561198145593799,7,25.90999984741211,36.41999816894531,42.18000030517578,5042.799987792969,-19615.50048828125,2352.2999572753906,-1484.7999572753906,-4073.699951171875,-2091.7999267578125,255.0,251.0,True,-0.14865988211967918,-1.4413672825869686,0.25261161714632524,True,6,4,False,0.0,False,,arthDyezh,2535417256167969,16.0,3133.320068359375,4196.14990234375,29.389999389648438,19492.19970703125,-590.2999877929688,-2991.300048828125,211.20000839233398,1682.1000671386719,-1096.8000030517578,254.0,0.0,,-0.08466123269631966,-0.1925617774122,0.033900821914902894,True,4,4,255.0,False,False,,
24,1490,38,False,False,1,5091.602699491445,-66.61000061035156,140.22000122070312,232.30999755859375,-7984.0997314453125,-821.8000030517578,22979.599609375,5605.2001953125,278.700008392334,-2121.999969482422,1.0,0.06368226625112032,0.17005858284316136,-0.07265600381790949,76561198145593799,Pastek Boi,7.0,-73.9800033569336,88.51000213623047,54.5,-13744.200439453125,16240.0,1606.4999389648438,4970.7000732421875,-1968.3999633789062,-1291.0000610351562,255.0,252.0,True,0.3655761624132559,1.5898718554081992,0.3944820869103721,True,0.0,False,6,False,5,,2535417256167969,arthDyezh,16.0,-3292.0400390625,-4176.18994140625,15.319999694824219,-18626.300048828125,3907.39990234375,-76.10000133514404,164.3000030517578,-48.80000114440918,-1479.1999816894531,255.0,0.0,-0.011872002210137742,0.2759893600808256,-0.00012915077732359186,True,4,4,False,255.0,False,,enpitsu,76561198039309853,27,-12.369999885559082,369.6400146484375,105.27999877929688,-959.8000335693359,-22896.4990234375,641.6999816894531,5495.10009765625,-230.30000686645508,-0.09999999776482582,255.0,128.0,,-1.2444197797785932,-1.5287168707714693,-0.00018153300077572313,True,2,1,False,31.0,False,,games5425898691,bf81d8692db,16.0,-2860.64990234375,4072.169921875,17.010000228881836,-19270.400390625,3397.9998779296875,2.3000000417232513,0.5999999865889549,-0.19999999552965164,1898.3000183105469,128.0,255.0,,-0.00963671435155905,0.10914373337695274,6.249615758801629e-05,True,False,False,0.0,False,False,,
25,1574,41,False,False,1,5526.353762874973,-1675.219970703125,248.22999572753906,770.5999755859375,5957.19970703125,23911.59912109375,11951.99951171875,2792.3001098632812,-4511.300048828125,2801.9000244140625,1.0,-0.19317282685922,1.2590286728775741,-0.7546451302138876,2535417256167969,arthDyezh,16.0,-1739.1199951171875,54.29999923706055,642.969970703125,11832.19970703125,18519.300537109375,3838.800048828125,1130.1000213623047,-2284.7000122070312,-1828.0999755859375,128.0,251.0,,0.29309309902769504,1.7591670365889047,1.3897214811106413,True,170.0,False,6,4,4,,76561198145593799,Pastek Boi,7.0,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,27,-1477.27001953125,-382.45001220703125,46.650001525878906,-2664.7000122070312,-6510.30029296875,-2967.6998901367188,1728.8999938964844,-2227.2000122070312,-3245.2999877929688,255.0,0.0,,0.06042263193987835,-0.8926298217473689,-0.22232709745342707,True,4,4,False,31.0,False,,games5425898691,bf81d8692db,17.0,-3408.840087890625,-1253.43994140625,42.63999938964844,-1670.2000427246094,-21207.5,-30.499999523162842,-218.79999160766602,4788.299865722656,2092.5,255.0,255.0,,-0.13862344907095375,-1.7589578388257208,0.3667973344770742,True,False,4,175.0,False,False,,
26,1750,48,False,False,0,9099.664047872431,-1042.1700439453125,-3958.489990234375,470.5199890136719,-20350.400390625,24640.90087890625,942.0999908447266,-1849.2999267578125,-1306.3999938964844,147.89999961853027,0.0,-0.9516028908294061,2.4092515733923143,-2.2792817574726123,bf81d8692db,games5425898691,17.0,-952.0800170898438,-4108.91015625,375.9700012207031,-17191.199951171875,10570.2001953125,2368.3999633789062,-5464.4000244140625,-622.2000122070312,-48.20000171661377,255.0,56.0,,-0.34136456984208646,2.6016113139894523,0.45890553922728095,True,81.54603865069733,True,8,False,5,,76561198039309853,enpitsu,27.0,-605.4600219726562,-4839.080078125,17.030000686645508,-7214.7998046875,5244.6002197265625,5.5000001192092896,5.600000023841858,-2.0999999344348907,-314.50000762939453,255.0,0.0,0.016829753185802952,2.524742779715542,-1.1196754126673196e-05,True,4,4,False,158.0,False,,Pastek Boi,76561198145593799,8,-2281.030029296875,495.6400146484375,17.010000228881836,-4563.399963378906,-8430.2001953125,2.0999999344348907,-0.09999999776482582,0.0,0.0,255.0,128.0,,0.009544416536547168,-2.0669505875201404,-9.218420672165454e-06,True,False,False,False,177.0,False,,arthDyezh,2535417256167969,16.0,-2696.06005859375,-4108.080078125,50.7400016784668,-16645.50048828125,1423.800048828125,-2247.100067138672,-671.9999694824219,-1965.7000732421875,-1342.5,255.0,0.0,,-0.3432277319661581,3.045110178790031,0.08171757439636927,True,6,10,31.0,False,4,,
27,1783,49,False,False,1,4790.347105714332,3442.25,1082.4100341796875,117.06999969482422,23194.599609375,19181.8994140625,-3672.7999877929688,-5318.499755859375,1368.3000183105469,-2416.7999267578125,1.0,-1.3619978914547748,2.0050886818049514,0.0088405157657976,76561198145593799,Pastek Boi,8.0,3369.97998046875,899.8599853515625,112.04000091552734,18560.10009765625,13259.200439453125,2951.9000244140625,2056.300048828125,5100.899963378906,-43.499999046325684,255.0,17.0,True,-0.17579959540329254,2.211510862680028,0.7189992113135661,True,94.19168172600449,True,4,False,3,,2535417256167969,arthDyezh,15.0,3722.77001953125,2464.7900390625,16.989999771118164,-5744.0997314453125,-20437.60009765625,4.799999892711639,0.09999999776482582,-0.0,-1993.3000183105469,254.0,0.0,-0.009568002651120148,-1.2197660770972336,-7.6229056273650565e-06,True,10,6,4,223.0,False,,enpitsu,76561198039309853,27,831.3800048828125,3501.820068359375,17.030000686645508,-2789.1000366210938,-14994.89990234375,5.299999713897705,0.9000000357627869,5.099999904632568,-377.09999084472656,255.0,0.0,,-0.016775100119051284,-1.380268365376605,6.022633650910258e-05,True,4,4,False,129.0,False,,games5425898691,bf81d8692db,17.0,3194.179931640625,2837.419921875,263.3399963378906,19456.600341796875,-10960.899658203125,-3746.7999267578125,1393.9999389648438,-214.40000534057617,-77.30000019073486,255.0,128.0,,0.5734798585496284,-1.596002024978879,0.5645147249212018,True,6,8,63.0,False,False,,
