,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
32,2400,71.0,False,False,1,9510.581469557153,-183.39999389648438,-4309.1298828125,511.0899963378906,6201.199951171875,12620.2001953125,-6884.1998291015625,-1461.7999267578125,1498.800048828125,-5622.80029296875,1.0,-0.8811255483153447,1.5206227006413442,-2.8852757925299697,76561198039309853,enpitsu,26.0,-249.9600067138672,-4436.10009765625,481.5299987792969,2247.2999572753906,9327.60009765625,-773.4999847412109,-2506.999969482422,1576.6000366210938,4634.5001220703125,255.0,0.0,,0.24966762965935888,0.9475438521984269,1.423839615363764,True,170.0,False,False,12,9,,bf81d8692db,games5425898691,23.0,-470.44000244140625,-4515.7099609375,392.1300048828125,21902.7001953125,6380.0,2926.7001342773438,-3929.5001220703125,3830.0,-372.90000915527344,255.0,251.0,,-0.17038292524136384,3.112570108110304,-0.30656653185615157,True,21,False,122.3290497487591,True,20,,Guzo_Derac,4577449629340377701,15.0,-625.6500244140625,-4477.68017578125,672.5499877929688,-15565.899658203125,-14851.8994140625,-8131.400146484375,922.5,-1063.0999755859375,-263.0999946594238,255.0,128.0,,-1.1176896595212282,-0.6570948168225476,-1.53846217436526,True,22,4,16,36.0,False,,Kirin_YR,8518890617260618382,14.0,-196.42999267578125,-1838.3800048828125,17.059999465942383,-6547.7001953125,-8127.9998779296875,1.1999999731779099,-0.7999999821186066,-1.2999999523162842,291.200008392334,128.0,128.0,,-0.016852152129109937,-0.9252494024091104,-0.0002464468952733028,True,20,16,191.0,False,4,
33,2456,73.0,False,False,0,2855.3435772179455,-887.219970703125,2284.669921875,252.5500030517578,-20226.800537109375,-10554.49951171875,699.4999694824219,5635.9002685546875,-50.70000171661377,2057.5,0.0,-0.36464416428244467,-0.5848362193311345,-2.064854142975245,8518890617260618382,Kirin_YR,14.0,-682.780029296875,2373.919921875,176.86000061035156,-14416.99951171875,-1679.6000671386719,2745.4000854492188,-3073.800048828125,-4360.799865722656,1335.8999633789062,255.0,20.0,False,-0.04624935189740887,-2.476746062201296,0.7359337707631626,True,222.0,False,4,22,17,,4577449629340377701,Guzo_Derac,15.0,1668.010009765625,4227.759765625,43.31999969482422,-714.5999908447266,-13180.30029296875,3402.3001098632812,92.60000228881836,-726.6999816894531,-1943.9999389648438,152.0,31.0,,0.013097388097305398,-1.7530564929828132,0.011781575732115825,True,16,4,31.0,False,23,33.0,enpitsu,76561198039309853,25.0,-428.19000244140625,2526.659912109375,17.020000457763672,-12234.89990234375,-8627.5,2.800000011920929,-0.29999999329447746,-0.29999999329447746,-1832.5999450683594,255.0,128.0,,0.01677771034722463,-2.5619610939613455,-0.0001365428959400177,True,12,False,10,116.0,False,,games5425898691,bf81d8692db,22.0,-3741.9599609375,3238.239990234375,17.010000228881836,-10554.300537109375,-16311.500244140625,2.7000001072883606,0.7000000029802322,-0.7999999821186066,1975.0999450683594,255.0,255.0,,0.009522366796067184,-2.073299814736832,-2.371271322997187e-06,True,20,22,104.0,False,False,
34,2486,74.0,False,False,1,6618.215123106113,2927.8798828125,-1158.5899658203125,152.69000244140625,-7046.400146484375,31763.1005859375,9986.199951171875,-967.3999786376953,4585.7000732421875,-3746.300048828125,1.0,0.5616222815128504,1.8191214430696474,-1.219511907541783,bf81d8692db,games5425898691,22.0,3133.590087890625,-1409.9599609375,77.75,-18260.999755859375,13690.6005859375,2835.4000854492188,-942.3999786376953,-2780.7998657226562,1477.7999877929688,255.0,196.0,,-0.11169193606114113,0.6786898762418194,-0.00367284296873049,True,66.0,False,False,22,23,,76561198039309853,enpitsu,25.0,1834.25,-1578.7900390625,17.030000686645508,5000.400085449219,14010.899658203125,5.0,-0.5999999865889549,-1.8000000715255737,818.1999969482422,255.0,128.0,,-0.0167708434859161,1.8521562256077952,-0.0002482078248001114,True,10,False,116.0,False,12,,Guzo_Derac,4577449629340377701,15.0,-1027.3499755859375,-2586.22998046875,65.91999816894531,6369.6002197265625,15659.69970703125,-2196.300048828125,-916.5000152587891,1404.7000122070312,-179.3000030517578,255.0,128.0,,0.21066179053549242,2.071299153059194,-0.22701934689268008,True,24,4,18,31.0,False,,Kirin_YR,8518890617260618382,14.0,2172.5400390625,-1891.81005859375,157.36000061035156,16969.000244140625,8483.599853515625,-1131.500015258789,158.1999969482422,650.1000213623047,51.70000076293945,255.0,128.0,False,0.29057777728551826,2.3652529441641437,-0.3087110475724673,True,22,18,143.69830523511416,True,4,
35,2629,80.0,False,False,1,4704.80369046061,301.7200012207031,472.8800048828125,153.6300048828125,-3274.1000366210938,6764.1998291015625,7955.4998779296875,5821.300048828125,-81.49999618530273,-1450.8999633789062,1.0,0.48546473233642345,2.073728463596367,-1.2590746595806637,76561198039309853,enpitsu,25.0,335.3900146484375,327.75,69.7699966430664,-7390.9002685546875,2994.5001220703125,2356.6000366210938,-4392.200012207031,-3043.900146484375,-1300.8999633789062,255.0,0.0,False,-0.1388408451530398,0.5881556954797392,0.022329106029575402,True,139.0,False,False,14,11,,bf81d8692db,games5425898691,23.0,2356.010009765625,1655.3699951171875,17.0,9154.500122070312,-12759.69970703125,3.400000035762787,0.29999999329447746,-0.29999999329447746,39.80000019073486,255.0,128.0,,-0.009585125129182035,-2.198601184306241,-7.281463907701048e-05,False,24,False,0.0,False,22,,Guzo_Derac,4577449629340377701,15.0,817.97998046875,5110.509765625,349.17999267578125,-8059.2999267578125,783.7000274658203,656.3999938964844,-9.300000071525574,-1316.1000061035156,-1576.6000366210938,255.0,220.0,,0.06936236412874036,0.20279705245118196,-1.5700361874360387,True,28,4,22,31.0,False,,Kirin_YR,8518890617260618382,14.0,589.4500122070312,3838.919921875,17.049999237060547,-8733.699951171875,-15131.400146484375,-2.0999999344348907,-0.5000000074505806,-1.4000000059604645,87.5,255.0,128.0,,-0.01676308477761871,-1.0566189131291592,-9.198026477033083e-05,True,22,18,194.83950116301094,True,4,
36,2687,82.0,False,False,0,7082.924804347123,383.0,-1826.489990234375,381.739990234375,14040.50048828125,15167.80029296875,9682.19970703125,3780.7998657226562,-4638.500061035156,434.7999954223633,0.0,-0.3969669105713622,-2.102822552868296,-1.1923334831899612,8518890617260618382,Kirin_YR,14.0,277.7300109863281,-1973.5400390625,220.97000122070312,13850.799560546875,11175.10009765625,3478.5000610351562,-36.500000953674316,3155.5999755859375,2444.199981689453,255.0,44.0,,-0.5707750694693894,1.3765578462472055,-0.08321767217792261,True,127.15224071471934,True,4,24,19,,4577449629340377701,Guzo_Derac,15.0,144.42999267578125,-4988.830078125,17.010000228881836,-368.3000183105469,1543.8999938964844,2.0999999344348907,0.5000000074505806,0.0,0.0,255.0,128.0,,0.009494635098227703,1.8050880221249366,3.4720542420249714e-06,True,22,4,31.0,False,28,,enpitsu,76561198039309853,26.0,444.05999755859375,-1679.6500244140625,213.9600067138672,-3973.5000610351562,-18854.599609375,2261.0000610351562,5122.9998779296875,1125.1000213623047,-1654.9000549316406,128.0,255.0,False,-0.21085062750767433,-2.9743272376153755,-0.004408755963420454,True,16,False,13,89.0,False,,games5425898691,bf81d8692db,22.0,-3230.3798828125,1789.47998046875,17.020000457763672,20044.89990234375,9748.800048828125,0.0,3.4999999403953552,1.1999999731779099,-996.6999816894531,255.0,128.0,,0.009610393908785516,0.3829070720044273,0.00023067984933799123,True,24,26,200.0,False,False,
37,2810,86.0,False,False,0,4055.1027326574917,2796.239990234375,3463.330078125,375.8599853515625,-15109.200439453125,24060.30029296875,2483.300018310547,2233.0999755859375,-2426.199951171875,1724.9000549316406,0.0,0.9172247499671584,-3.068638942922903,-2.427709464797108,8518890617260618382,Kirin_YR,14.0,2882.860107421875,3274.090087890625,262.6700134277344,-4470.899963378906,22505.90087890625,1543.8999938964844,-1520.0,-1161.9000244140625,2693.599853515625,168.0,128.0,,-0.5362042006794677,1.3507082180506622,1.2073157851192668,True,225.0,False,4,26,21,,4577449629340377701,Guzo_Derac,14.0,-30.520000457763672,485.3299865722656,17.010000228881836,-835.1999664306641,15315.6005859375,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.00964728739643404,1.6253052185255288,-4.132317404336155e-06,True,24,4,122.0,False,30,,enpitsu,76561198039309853,26.0,3129.8798828125,1858.469970703125,16.25,2950.5999755859375,22099.19921875,127.89999961853027,26.500000953674316,2.5,317.00000762939453,255.0,128.0,False,0.017956605924384896,1.4576281988451896,-0.0005663562488406429,True,18,False,16,0.0,False,,games5425898691,bf81d8692db,23.0,2417.989990234375,3946.179931640625,292.5199890136719,10684.3994140625,-13251.600341796875,2752.5,370.0,330.8000183105469,61.90000057220459,255.0,128.0,,-0.6443564689026198,-0.9310611507364587,-0.009407853697196596,True,26,26,104.07427095854156,True,False,
38,2813,86.0,False,False,1,9487.586706574675,-2695.6201171875,-3641.489990234375,414.30999755859375,-17978.599853515625,14268.699951171875,11871.199951171875,-48.00000190734863,4019.4000244140625,1857.4000549316406,1.0,-1.1872688059740988,-3.0679953153846267,-2.8020103659380027,bf81d8692db,games5425898691,23.0,-2598.510009765625,-3720.52001953125,327.7300109863281,-10695.50048828125,13195.50048828125,1109.3000030517578,-437.20001220703125,-2290.2000427246094,3223.0999755859375,255.0,149.0,,0.3254806368908836,0.7527666167187914,-0.07933716457632711,True,94.67502801905398,True,False,26,27,,76561198039309853,enpitsu,26.0,-3155.56005859375,-2079.8701171875,16.93000030517578,-2334.7000122070312,-22163.89892578125,29.800000190734863,-3.700000047683716,-1.8000000715255737,73.69999885559082,255.0,128.0,False,-0.01694172097783436,-1.4730091077688072,-0.00017214521638669604,True,16,False,0.0,False,18,,Guzo_Derac,4577449629340377701,14.0,45.220001220703125,-753.2899780273438,17.010000228881836,835.1999664306641,-15315.6005859375,2.0999999344348907,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.00964728739643404,-1.6253052185255288,-4.132317404336155e-06,True,30,4,24,122.0,False,,Kirin_YR,8518890617260618382,14.0,-2844.3798828125,-3483.679931640625,270.75,3835.1998901367188,-20893.5009765625,516.3999938964844,771.6999816894531,1547.1000671386719,5188.0999755859375,192.0,103.0,,0.496374798611573,-1.9310255314010907,1.1623157418451056,True,26,21,225.0,False,4,
39,2896,89.0,False,False,1,5992.550725174637,-1666.719970703125,-276.92999267578125,278.5400085449219,10180.399780273438,18191.099853515625,-4205.10009765625,-5288.0999755859375,1504.4000244140625,2402.5,1.0,0.7712857773081019,-2.2012798957862283,-0.5748585418245807,bf81d8692db,games5425898691,23.0,-1684.72998046875,-394.07000732421875,161.5800018310547,11779.000244140625,1176.8000030517578,1290.5999755859375,162.00000762939453,-5300.4998779296875,-1458.800048828125,255.0,146.0,,0.825782383866832,1.8878844915807036,-0.5427496728398127,True,3.0,False,False,28,29,,76561198039309853,enpitsu,25.0,-232.30999755859375,-4631.06005859375,17.049999237060547,2139.7000122070312,-10462.19970703125,4.1999998688697815,-0.09999999776482582,-0.19999999552965164,-3452.9998779296875,255.0,0.0,False,-0.016727119409695092,-1.3122157156004208,-5.132689934770796e-05,True,16,False,255.0,False,18,,Guzo_Derac,4577449629340377701,15.0,-1544.8199462890625,-267.1600036621094,17.010000228881836,-2033.3999633789062,11058.00048828125,2.3999999463558197,0.29999999329447746,0.29999999329447746,-2311.7999267578125,255.0,0.0,,-0.0095749316193155,1.4428769680712148,-5.1874690043436194e-05,True,30,4,24,153.0,False,,Kirin_YR,8518890617260618382,13.0,-3777.1201171875,-2264.110107421875,69.5999984741211,-7667.1002197265625,20576.4990234375,-1679.6000671386719,620.4000091552734,-1890.0,953.7000274658203,243.0,128.0,,0.032591581927146486,1.7077601032118692,0.7116744704047351,True,28,24,160.0,False,4,
40,2941,91.0,False,False,0,7451.923170564004,306.75,-2214.219970703125,110.43000030517578,-18391.099853515625,-16125.6005859375,1608.2000732421875,2647.39990234375,4186.7999267578125,-2153.5000610351562,0.0,1.4811744791372181,-0.2564850435769933,-0.6813786808704879,4577449629340377701,Guzo_Derac,14.0,447.510009765625,-2178.449951171875,96.05000305175781,-14163.1005859375,-16730.2001953125,2470.5999755859375,63.89999866485596,-5490.30029296875,319.50000762939453,255.0,128.0,,0.33471600188171124,-1.9258456388276386,0.7310071531925083,True,58.0,False,4,32,25,,8518890617260618382,Kirin_YR,13.0,3070.860107421875,-1231.8299560546875,67.79000091552734,-9444.299926757812,-20875.90087890625,-2000.2000427246094,187.39999771118164,-1084.1000366210938,-1165.199966430664,250.0,89.0,,0.3539255256206357,-1.3067824611246484,-0.1410054307350379,True,26,4,160.0,False,30,,enpitsu,76561198039309853,26.0,744.1699829101562,3836.97998046875,71.4000015258789,-1541.6999816894531,-11071.500244140625,4007.6998901367188,-1228.3999633789062,171.49999618530273,-0.9000000357627869,0.0,128.0,False,-0.04999893286756851,-1.7097453295369212,6.767639802643932e-06,True,20,False,16,255.0,False,,games5425898691,bf81d8692db,23.0,-107.16999816894531,42.5,17.010000228881836,-11233.800048828125,-2635.4000854492188,2.0999999344348907,-2.3000000417232513,-0.5000000074505806,-604.0999984741211,255.0,128.0,,0.009546612434448215,-2.9588017968011546,0.00016527253298957625,False,28,30,3.0,False,False,
41,3000,93.0,False,False,0,10272.143196282346,-2940.919921875,-4926.5400390625,395.05999755859375,-16872.900390625,16504.49951171875,10166.799926757812,4406.300048828125,-6.499999761581421,-4072.3001098632812,0.0,0.1275088983165528,-1.3019215140893519,0.12008382099434405,4577449629340377701,Guzo_Derac,14.0,-2760.27001953125,-5084.33984375,307.7799987792969,-20035.0,3662.0999145507812,6782.9998779296875,-596.6999816894531,71.99999809265137,-2301.699981689453,255.0,128.0,,-0.32311923565192363,2.941643058896016,1.5839424586646995,True,57.67591399018481,True,4,32,26,,8518890617260618382,Kirin_YR,13.0,3052.110107421875,-4122.66015625,17.049999237060547,-13747.39990234375,-15078.800048828125,2.3999999463558197,0.9000000357627869,0.0,-40.0,128.0,128.0,,0.01680434433876383,-2.3144611352741844,6.362422236831004e-05,True,26,4,255.0,False,30,,enpitsu,76561198039309853,26.0,413.67999267578125,1697.530029296875,17.059999465942383,-3890.8999633789062,-6673.3001708984375,6.3999998569488525,-6.899999976158142,0.09999999776482582,-2235.2000427246094,255.0,0.0,False,0.017030416056607458,-2.096548597039073,-0.0003084992977962969,True,20,False,16,255.0,False,,games5425898691,bf81d8692db,23.0,-3526.300048828125,11.029999732971191,16.950000762939453,-17865.400390625,864.3000030517578,17.000000476837158,-15.199999809265137,4.399999976158142,1375.7000732421875,128.0,255.0,,0.009859843828235727,3.110627438307691,-0.0005465416608001818,True,30,32,255.0,False,False,
42,3092,97.0,False,False,1,6070.098744322348,3654.919921875,-266.8900146484375,232.9499969482422,-7313.800048828125,-1247.0999908447266,8919.600219726562,5042.9998779296875,-306.70000076293945,3236.300048828125,1.0,1.2576869813681,-2.943253405461109,-0.3123657571472264,bf81d8692db,games5425898691,23.0,3755.60009765625,-312.5,123.62000274658203,5655.10009765625,2864.5001220703125,859.0000152587891,-2727.5,-3050.7000732421875,2809.2999267578125,255.0,128.0,,0.15747675203681225,2.698351726039486,-1.112461900418197,True,255.0,False,False,32,33,,76561198039309853,enpitsu,25.0,681.9000244140625,-3255.06005859375,17.059999465942383,7447.7001953125,590.2000045776367,1.1999999731779099,-1.7000000178813934,-0.0,-214.40000534057617,255.0,128.0,False,-0.016632810843797984,3.083753620662982,0.00022748780908791782,True,16,False,255.0,False,20,,Guzo_Derac,4577449629340377701,14.0,3132.909912109375,-1008.760009765625,930.1599731445312,-5240.30029296875,-19532.60009765625,-6647.39990234375,320.40000915527344,742.7999877929688,1855.7000732421875,234.0,128.0,,-0.021791935305248176,-2.1927401751064273,-1.087276148137672,True,34,4,28,19.0,False,,Kirin_YR,8518890617260618382,13.0,889.8699951171875,3359.0,17.049999237060547,4545.4998779296875,-13287.900390625,3.0000001192092896,-0.29999999329447746,1.0000000149011612,1759.4000244140625,255.0,255.0,False,-0.016764195391357654,-1.9202552725526432,0.000270958185220227,True,30,26,255.0,False,4,
43,3158,99.0,False,False,1,5786.778142773381,1948.97998046875,-550.1699829101562,462.30999755859375,-17695.30029296875,2104.600067138672,-2908.800048828125,3956.400146484375,-2186.699981689453,3945.1998901367188,1.0,0.24569495998080676,-2.4650225220657287,1.7715800585267365,76561198039309853,enpitsu,25.0,2096.77001953125,-567.5900268554688,355.07000732421875,377.09999084472656,14240.50048828125,1003.0999755859375,3444.89990234375,-1748.800048828125,-3914.5001220703125,,255.0,,0.7705235026807155,0.4201067406078638,-2.1436823399761984,True,190.0,False,False,22,17,,bf81d8692db,games5425898691,23.0,4022.530029296875,761.7899780273438,104.56999969482422,208.99999618530273,10335.999755859375,219.20000076293945,-767.9000091552734,-226.29999160766602,642.3000335693359,255.0,191.0,,0.028485234324615635,1.614404769142214,-0.8749424148653221,True,34,False,255.0,False,32,,Guzo_Derac,4577449629340377701,14.0,2417.550048828125,-2639.7900390625,104.97000122070312,-2846.400146484375,11854.300537109375,-166.5999984741211,-5329.89990234375,-1357.1000671386719,5.099999904632568,255.0,128.0,,-1.121164629021318,-1.8182110246995251,3.1394130428621048,True,36,4,29,19.0,False,,Kirin_YR,8518890617260618382,14.0,2029.3599853515625,-484.82000732421875,260.6499938964844,-1189.1000366210938,-22907.5,-152.7999973297119,3059.2001342773438,-4035.2999877929688,2146.3999938964844,165.0,0.0,,0.40093577166776134,-2.219474900495922,2.1244964201356913,True,32,27,200.0,False,4,
44,3260,103.0,False,False,0,6022.061261184775,2642.659912109375,267.30999755859375,97.12000274658203,21718.40087890625,8118.4002685546875,4170.299987792969,1539.7000122070312,-364.59999084472656,4664.200134277344,0.0,-0.18189767818131372,2.30885885073722,-0.43936216129769606,4577449629340377701,Guzo_Derac,14.0,2503.10009765625,179.27999877929688,16.459999084472656,19118.399658203125,99.70000267028809,-324.3000030517578,671.3999938964844,-2321.1000061035156,197.39999771118164,255.0,0.0,,-0.009735578046237509,0.02553280920346177,0.0048447805282541044,True,31.0,False,4,38,32,,8518890617260618382,Kirin_YR,14.0,1721.3900146484375,1675.9599609375,20.940000534057617,13562.5,-16021.500244140625,-962.0999908447266,2401.9000244140625,1971.3999938964844,-9.700000286102295,255.0,128.0,,-0.09634423962729351,-0.8942294094846802,-0.006268725810510645,True,30,4,200.0,False,34,,enpitsu,76561198039309853,26.0,-3435.89990234375,-4058.8798828125,17.049999237060547,2806.400146484375,3423.5000610351562,2.5999999046325684,-0.5999999865889549,-0.3999999910593033,-76.79999828338623,255.0,255.0,False,0.016582101964121677,0.8699204151236779,9.620880149025052e-05,True,22,False,18,255.0,False,,games5425898691,bf81d8692db,22.0,2313.489990234375,68.44999694824219,17.010000228881836,22173.20068359375,6111.400146484375,0.0,-1.1999999731779099,0.0,1841.3999938964844,255.0,255.0,,0.00958295738367537,0.3308046938073169,9.555650930223764e-05,True,32,34,68.35355715597831,True,False,
45,3369,107.0,False,False,0,3558.9397378211097,793.72998046875,2007.77001953125,122.18000030517578,-8944.000244140625,9304.69970703125,1683.699951171875,2790.0,-2175.2999877929688,-2895.10009765625,0.0,-0.4143092344701305,0.29534318321863295,2.115442172321797,8518890617260618382,Kirin_YR,14.0,858.1300048828125,1865.3199462890625,17.049999237060547,-9160.0,7395.3997802734375,1.2999999523162842,-5.600000023841858,4.799999892711639,-1120.2999877929688,255.0,128.0,False,0.016727289851112125,2.4154080612849427,2.1764075341604666e-05,False,172.88890319998546,True,4,34,30,,4577449629340377701,Guzo_Derac,16.0,2694.179931640625,-4580.47021484375,17.010000228881836,865.8000183105469,3365.2999877929688,0.0,0.0,0.0,-1592.8999328613281,255.0,0.0,,0.009509481111805058,1.4303364628209252,-0.00017946223396238465,True,False,False,66.20784503157422,True,False,,enpitsu,76561198039309853,26.0,-2369.75,2881.85009765625,17.049999237060547,8488.800048828125,21183.89892578125,2.5,0.0,0.5000000074505806,0.0,255.0,0.0,False,0.016775307477310302,1.1896676047558616,-4.251466132927307e-05,True,22,False,18,242.0,False,,games5425898691,bf81d8692db,23.0,458.2099914550781,4978.68994140625,16.579999923706055,-14550.999755859375,-7040.9002685546875,87.70000457763672,137.2000026702881,36.09999895095825,1988.9999389648438,255.0,255.0,,0.007745490268435468,-2.6149842474623726,0.009882351118093912,True,32,34,238.88890319998546,True,False,
46,3387,107.0,False,False,0,2714.811814505449,174.1999969482422,2645.030029296875,131.8000030517578,-11659.100341796875,11264.100341796875,520.099983215332,2092.2000122070312,-770.5000305175781,-3695.7000732421875,0.0,0.3883374061561036,-2.601964082568708,-2.7265773448955195,8518890617260618382,Kirin_YR,14.0,258.55999755859375,2569.639892578125,16.920000076293945,-11597.39990234375,11556.199951171875,-83.50000381469727,-332.99999237060547,-117.60000228881836,-18.300000429153442,255.0,128.0,False,0.02042733349259204,2.373577152728084,0.0009453172227992255,False,134.6596560221847,True,4,34,30,,4577449629340377701,Guzo_Derac,16.0,2948.340087890625,-4086.68994140625,17.010000228881836,1143.7000274658203,10253.599853515625,0.5000000074505806,0.0,-0.5000000074505806,3107.6998901367188,255.0,255.0,False,0.009550163220468505,1.6938972961268852,7.642005008418717e-05,True,False,False,242.41053765819922,True,False,,enpitsu,76561198039309853,25.0,-1368.1099853515625,3883.89990234375,17.049999237060547,18454.599609375,10705.799560546875,3.0000001192092896,-2.0000000298023224,-1.1999999731779099,1764.7000122070312,0.0,128.0,False,0.016786961524769724,0.5703857798598592,0.00024985567148223104,True,22,False,18,242.0,False,,games5425898691,bf81d8692db,22.0,-24.969999313354492,3965.56005859375,37.70000076293945,-830.5999755859375,-19555.899658203125,3266.7999267578125,-103.69999885559082,9.200000166893005,-510.2000045776367,255.0,55.0,,0.008728650733056065,-1.6112515091396162,-0.00043603991198558253,True,33,34,226.8348215985042,True,False,
47,3393,107.0,False,False,0,2383.874401385688,-94.81999969482422,2894.7900390625,140.1199951171875,-14560.2001953125,13453.900146484375,2855.10009765625,-82.39999771118164,967.3000335693359,-4676.7999267578125,0.0,0.46381216743492787,2.666472595673842,-3.0334675363883665,8518890617260618382,Kirin_YR,14.0,-32.0,2808.2099609375,21.700000762939453,-15174.000244140625,10214.89990234375,2752.0999145507812,-1927.2000122070312,-89.20000076293945,408.1999969482422,255.0,128.0,False,0.026972098082851486,2.5930937706520667,0.01756042710503734,False,148.6191313138572,True,4,35,30,,4577449629340377701,Guzo_Derac,16.0,2849.840087890625,-3832.18994140625,17.010000228881836,-8368.699951171875,8265.10009765625,0.19999999552965164,0.19999999552965164,-0.19999999552965164,2591.400146484375,255.0,248.0,False,0.009554153211499146,2.4621760024117774,-5.215141096027679e-05,True,False,False,223.68383660111377,True,False,,enpitsu,76561198039309853,26.0,-1023.4400024414062,4188.14013671875,17.049999237060547,9372.2998046875,12266.300048828125,2.5,-2.199999988079071,-0.7999999821186066,765.1000213623047,128.0,128.0,False,0.017250921080092234,0.9832779000640026,-0.00020487928936022557,True,22,False,18,242.0,False,,games5425898691,bf81d8692db,22.0,-45.72999954223633,3508.159912109375,112.58999633789062,-1108.6000061035156,-21394.19921875,2893.2998657226562,-1493.3000183105469,40.39999961853027,-1159.7000122070312,255.0,19.0,,-0.2798355274943184,-1.8232675540425616,0.02539260032770042,True,34,34,208.10812054141874,True,False,
48,3397,108.0,False,False,1,8189.186270344901,300.4200134277344,-3027.5,170.42999267578125,34953.00048828125,11306.400146484375,2565.0,1083.499984741211,-948.0000305175781,-5824.6002197265625,1.0,-0.40495747234900614,-2.028053257646753,-2.9050189850094807,bf81d8692db,games5425898691,22.0,139.2899932861328,-3099.31005859375,157.52999877929688,5996.400146484375,19251.500244140625,1770.8999633789062,-1058.3999633789062,5206.5997314453125,-1421.300048828125,255.0,92.0,,-0.1480011814274222,2.0386002538340415,0.6133977648114629,True,195.57278306253494,True,False,34,35,,76561198039309853,enpitsu,26.0,941.4299926757812,-4307.2900390625,17.049999237060547,-6254.89990234375,-9758.099975585938,2.5,-0.3999999910593033,-1.0999999940395355,159.3000030517578,128.0,128.0,False,-0.017313613113075273,-1.0227053037821674,-0.00015166861673037132,True,18,False,242.0,False,22,,Guzo_Derac,4577449629340377701,16.0,-2745.47998046875,3753.070068359375,19.479999542236328,10143.800048828125,-6460.4998779296875,2958.3999633789062,-1.5000000596046448,2.0000000298023224,701.9999694824219,128.0,128.0,False,-0.009595815982393464,-2.6402831106562092,-0.000301768259372878,True,3,False,False,224.0,False,,Kirin_YR,8518890617260618382,14.0,248.41000366210938,-2953.3798828125,62.86000061035156,6096.400146484375,-5022.099914550781,2653.0999755859375,96.30000114440918,-1873.0000305175781,-572.2000122070312,255.0,128.0,False,-0.12507575420609493,-2.6165885740511645,0.2207574653632267,False,36,31,136.0837938349734,True,4,
