,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
31,1974,65,False,False,1,2535.284776996254,1850.510009765625,2791.260009765625,158.27999877929688,-4945.4998779296875,14049.200439453125,6399.4000244140625,3108.9999389648438,4901.400146484375,1519.7999572753906,1.0,-0.09917791490846982,-1.4709368083952137,-1.0349993400653033,76561198039309853,enpitsu,26.0,1940.0699462890625,2702.419921875,61.220001220703125,-2714.5999145507812,17390.10009765625,2003.8999938964844,-2643.3999633789062,-4083.800048828125,2566.0000610351562,255.0,128.0,False,-0.14720806567787317,1.1624631574874624,-0.12164931680980655,True,16,7,22.0,False,4,,bf81d8692db,games5425898691,19.0,3079.81005859375,1690.4300537109375,17.010000228881836,-8891.400146484375,9883.400268554688,2.0999999344348907,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,,-0.009583027646208568,0.8381528532162128,-5.801264884666258e-05,32,True,243.0,False,26,False,,moeals,76561198252517978,25,-272.5400085449219,4988.58984375,17.010000228881836,3763.3999633789062,-165.20000457763672,2.0999999344348907,0.3999999910593033,-0.29999999329447746,0.0,220.0,128.0,,-0.00952322848154431,-3.09768001068752,-4.184935015306392e-05,True,255.0,False,24,8,32,,Charlie Bravo,76561198164282838,5.0,3803.429931640625,4199.7998046875,144.6699981689453,1211.3999938964844,7464.000244140625,11047.19970703125,2963.5000610351562,-4047.0999145507812,2255.5999755859375,254.0,255.0,1.008309275146571,1.6903505223023998,-0.5892519209691967,True,,False,22,8,28,,True
32,2021,67,False,False,0,10168.056040925188,-1209.8900146484375,-5023.2099609375,333.5799865722656,-15671.099853515625,1688.699951171875,744.3000030517578,-2712.60009765625,1107.0999908447266,5235.999755859375,0.0,0.5805364936332217,1.0014529401428491,1.504330015206599,76561198252517978,moeals,25.0,-1109.06005859375,-4943.72021484375,281.54998779296875,-14192.19970703125,-2920.4000854492188,-153.99999618530273,3102.5,-2747.7999877929688,-3615.7000732421875,255.0,128.0,False,0.1759842951541581,2.3984626017467776,-1.602756412573262,True,34,25,216.0,False,8,,76561198164282838,Charlie Bravo,5.0,-3082.9599609375,-4100.5498046875,17.059999465942383,6636.500244140625,9165.0,1.8000000715255737,0.0,11.499999761581421,-1583.5000610351562,244.0,86.0,False,0.016459617881618836,0.9097954293419044,-0.00029120778443563524,28,True,255.0,False,22,8,,enpitsu,76561198039309853,27,-1097.1400146484375,-4846.89013671875,156.6300048828125,11041.99951171875,1149.5999908447266,685.1999664306641,-5431.7999267578125,-749.8000335693359,427.5,128.0,255.0,False,0.0627918936353186,0.17555893854536547,-1.1947686319110495,True,26.0,False,9,4,18,,games5425898691,bf81d8692db,18.0,-1323.0400390625,-2632.219970703125,17.010000228881836,3558.0999755859375,-6694.000244140625,2.5,-0.7999999821186066,-0.19999999552965164,-2375.0999450683594,255.0,0.0,0.009583286477975685,-1.097984415286537,-3.774589185740949e-05,True,255.0,False,26,False,32,,
33,2078,69,False,False,1,2756.209802962272,3544.4599609375,4376.8798828125,395.92999267578125,-7271.5997314453125,-1294.6000671386719,5546.300048828125,-1635.5000305175781,4685.0,-3372.6998901367188,1.0,-0.4459665429915758,-0.7382678544298306,1.1305512033081264,bf81d8692db,games5425898691,18.0,3659.9599609375,4300.64013671875,247.9600067138672,17180.2001953125,10794.000244140625,2835.7998657226562,1788.9999389648438,-3408.3999633789062,3716.7999267578125,255.0,255.0,,0.7966767130169671,1.184378338251518,-0.8042893441650059,True,34,26,142.54863645184426,True,False,,76561198039309853,enpitsu,26.0,-1602.6099853515625,4251.419921875,102.29000091552734,-17474.3994140625,-8663.699951171875,-162.99999237060547,4594.2999267578125,-2957.60009765625,627.9000091552734,255.0,255.0,False,-0.455512657537419,1.2522559623890046,-2.8396742237661807,20,False,31.0,False,11,4,,moeals,76561198252517978,25,3271.06005859375,4719.10009765625,486.8900146484375,9384.89990234375,-12601.500244140625,-2498.300018310547,711.2999725341797,-537.0999908447266,-1037.6000213623047,255.0,88.0,True,-0.11988292921981465,-2.204482651714931,1.6151231862941704,True,145.0,False,26,8,36,,Charlie Bravo,76561198164282838,5.0,73.16000366210938,4882.14990234375,17.059999465942383,-11236.099853515625,11566.800537109375,2.0000000298023224,0.5999999865889549,-0.0,-3207.39990234375,255.0,1.0,-0.016727142287138702,1.9274614889836754,-1.4774107269727763e-05,True,190.0,False,22,8,28,,True
34,2081,69,False,False,0,9815.79718255745,-3493.4599609375,-4325.89013671875,442.29998779296875,-7325.4998779296875,30574.19921875,1873.0000305175781,2168.300018310547,-3374.2999267578125,-4462.300109863281,0.0,-0.029633677794362615,0.3419352033493992,1.0415866251142685,76561198252517978,moeals,25.0,-3393.4599609375,-4554.31005859375,450.17999267578125,-12305.400390625,16758.699951171875,-3321.199951171875,-344.0999984741211,1340.2999877929688,3910.0,255.0,134.0,True,0.13527430087138928,2.236468572931077,1.748784906393693,True,36,27,145.0,False,8,,76561198164282838,Charlie Bravo,5.0,-1.9299999475479126,-4959.41015625,17.059999465942383,10264.200439453125,-11610.50048828125,1.899999976158142,-0.5000000074505806,0.19999999552965164,-3122.6998901367188,255.0,1.0,True,0.016675985619983034,-2.137941737024361,1.1667774576760764e-05,28,True,190.0,False,22,8,,enpitsu,76561198039309853,26,1879.510009765625,-4115.06005859375,99.80000305175781,17503.1005859375,8564.500122070312,-151.70000076293945,-4593.900146484375,2958.699951171875,625.2999877929688,255.0,255.0,False,-0.29340268989871504,-1.1874195637413847,2.5401777048808816,False,31.0,False,12,4,20,,games5425898691,bf81d8692db,18.0,-3722.889892578125,-4330.919921875,264.3599853515625,-1076.2000274658203,1950.2000427246094,2071.1000061035156,136.70000076293945,2163.3999633789062,-1262.7999877929688,255.0,255.0,-0.732592408002029,-0.783610783231604,-1.4627562276164647,True,133.14416336500517,True,26,False,34,,
35,2225,74,False,False,0,1439.118135992736,-2329.070068359375,5008.2001953125,561.1699829101562,16849.69970703125,-6293.2000732421875,3716.199951171875,-3521.7999267578125,-2249.499969482422,-1917.4000549316406,0.0,-0.6952104895696374,0.6704577189878027,-3.082897754592254,76561198252517978,moeals,25.0,-2568.75,5104.0498046875,486.260009765625,15201.400146484375,224.89999771118164,-117.60000228881836,31.099998950958252,462.20001220703125,-669.1999816894531,255.0,128.0,,0.029122132675139394,0.02061657346324155,1.5665515828605692,True,36,28,225.0,False,8,,76561198164282838,Charlie Bravo,6.0,1289.239990234375,3072.919921875,17.040000915527344,-1814.1999816894531,15156.99951171875,4.300000071525574,0.5000000074505806,-0.09999999776482582,2052.2000122070312,243.0,255.0,,0.01680648198539329,1.7524374789541477,2.129650108714109e-05,30,True,171.0,False,24,8,,enpitsu,76561198039309853,27,621.1900024414062,5058.2900390625,17.049999237060547,-5145.5999755859375,2438.6000061035156,2.5999999046325684,0.9000000357627869,2.8999999165534973,15.299999713897705,255.0,255.0,,0.01704855883061996,2.7021203468804185,-2.113905191456997e-05,True,255.0,False,14,4,22,,games5425898691,bf81d8692db,19.0,-2965.669921875,4130.83984375,17.010000228881836,9081.799926757812,19894.599609375,2.0999999344348907,0.3999999910593033,0.9000000357627869,-306.5999984741211,255.0,128.0,0.009592805147469293,1.1267352965579742,1.6577270317566993e-05,True,,False,28,False,36,,
36,2330,78,False,False,0,4234.466048586071,2863.159912109375,3190.7900390625,159.2100067138672,3225.0,19093.599853515625,6925.2001953125,4564.5001220703125,2678.9999389648438,2826.300048828125,0.0,-0.7602507586469516,1.4394029465696823,-0.39548259674888603,76561198252517978,moeals,25.0,2861.1298828125,2947.840087890625,96.08000183105469,13009.89990234375,17585.0,3156.9000244140625,-2843.599853515625,-563.1000137329102,2963.2000732421875,255.0,151.0,True,0.059308521300272435,1.4391299967203501,-0.03463225677422925,True,38,29,116.0,False,8,,76561198164282838,Charlie Bravo,5.0,-1302.75,3752.110107421875,17.030000686645508,5987.9998779296875,-5298.499755859375,0.7000000029802322,3.700000047683716,-3.400000035762787,-891.9000244140625,255.0,128.0,False,0.016662739279702046,-0.7589285914182761,0.00020270166190586644,32,True,100.6682064046142,True,24,10,,enpitsu,76561198039309853,26,157.63999938964844,2262.840087890625,17.059999465942383,3113.9999389648438,-4973.999938964844,1.899999976158142,0.7999999821186066,-0.7999999821186066,-2175.5999755859375,255.0,0.0,,0.016631548292874554,-0.974439269882278,-0.0001483694075207152,True,207.0,False,16,4,24,,games5425898691,bf81d8692db,19.0,3606.679931640625,4052.5,17.170000076293945,19518.00048828125,3903.9999389648438,204.50000762939453,830.0,-552.2999954223633,1935.0,255.0,255.0,0.0034832298730354703,0.26570360640859864,0.005173491799274178,True,255.0,False,30,False,38,,
37,2400,81,False,False,0,2421.914056835881,1430.06005859375,4465.3798828125,229.36000061035156,5941.500244140625,20647.60009765625,6408.800048828125,670.9999847412109,-4038.599853515625,4386.199951171875,0.0,-0.17587161629400036,-2.6425171478673484,1.4655526249870319,76561198164282838,Charlie Bravo,5.0,1306.719970703125,4231.43994140625,156.2100067138672,9498.599853515625,12182.7001953125,3113.3999633789062,3.3000001311302185,7.200000286102295,878.3999633789062,179.0,12.0,False,0.01630322170941489,1.3824890119020872,0.0030355721671560657,True,34,24,96.0,False,10,,76561198252517978,moeals,25.0,2047.75,4272.85009765625,17.010000228881836,-14963.499755859375,-9764.600219726562,1.899999976158142,0.29999999329447746,-0.29999999329447746,0.9000000357627869,255.0,128.0,False,0.009551772928189001,-2.563246324328491,-6.269357147274689e-07,38,True,43.0,False,30,8,,enpitsu,76561198039309853,27,723.0599975585938,3720.679931640625,17.059999465942383,-9494.69970703125,19685.30029296875,1.1999999731779099,-0.09999999776482582,0.3999999910593033,0.19999999552965164,255.0,0.0,True,0.01678794982513897,2.020246641205672,-3.657451612597062e-05,True,114.0,False,16,4,24,,games5425898691,bf81d8692db,19.0,1490.0799560546875,4651.25,27.8700008392334,-11028.699951171875,-14798.00048828125,-898.0000305175781,5239.7998046875,1531.9000244140625,668.7000274658203,255.0,246.0,-0.20519937806932687,-2.549286668062228,-0.0038340138944422167,True,198.0,False,32,False,40,,
38,2478,84,False,False,1,8299.839866498849,-2725.4599609375,-2328.090087890625,166.8000030517578,-11907.7001953125,24043.798828125,5661.5997314453125,3576.6000366210938,2929.7000122070312,2082.7999877929688,1.0,0.4078242223040107,-1.7464195888032221,1.1683648577152248,76561198039309853,enpitsu,27.0,-2645.81005859375,-2476.0400390625,79.1500015258789,-8540.900268554688,21262.80029296875,1946.1000061035156,-5125.30029296875,-1995.2000427246094,-6.000000238418579,255.0,,,-0.65215827981767,1.2003772411109233,-0.0006329004344462552,True,26,17,,False,4,,bf81d8692db,games5425898691,19.0,682.25,-1303.1600341796875,17.010000228881836,-20.499999523162842,17871.199951171875,1.899999976158142,-0.0,0.5999999865889549,0.09999999776482582,255.0,,,-0.009590219928589333,1.5696144877327918,-5.5368633035416664e-05,40,True,154.0,False,32,False,,moeals,76561198252517978,25,-569.8200073242188,-1343.8399658203125,17.010000228881836,-5562.7001953125,17061.700439453125,0.0,-0.09999999776482582,0.7999999821186066,0.0,255.0,,,-0.009606176494731281,1.2555981293056482,-7.252405391347224e-05,,31.533049557798652,True,30,8,38,,Charlie Bravo,76561198164282838,5.0,-2380.169921875,-4572.06005859375,21.979999542236328,6981.199951171875,13302.099609375,2996.300048828125,-4.699999988079071,-3.0000001192092896,747.3000335693359,255.0,151.0,-0.01671592794187677,2.021903019578318,1.5718932184519284e-05,True,74.53304955779865,True,26,10,35,,
39,2536,86,True,True,1,5331.154752955002,-3332.60009765625,1893.43994140625,182.16000366210938,17115.10009765625,20890.10009765625,5442.1002197265625,-2611.300048828125,-1684.6000671386719,3723.5000610351562,1.0,0.002817853273177021,0.4402853453789912,-2.552201511418115,76561198039309853,enpitsu,27.0,-3490.780029296875,1724.199951171875,95.05000305175781,15046.300048828125,17224.300537109375,2435.0,2750.7998657226562,4674.599914550781,-911.2999725341797,128.0,0.0,,-0.11820888772371367,2.143414844610118,0.5835789958055388,True,28,19,223.0,False,4,,bf81d8692db,games5425898691,19.0,1910.02001953125,2129.139892578125,17.010000228881836,3211.300048828125,16619.69970703125,2.0999999344348907,-0.0,0.7999999821186066,109.30000305175781,255.0,128.0,,-0.009586977291840765,1.748021794084276,-0.00011645034374858397,40,True,154.0,False,32,False,,moeals,76561198252517978,25,-2546.25,2953.5,17.010000228881836,-9065.900268554688,21095.400390625,2.0000000298023224,-0.0,-0.0,-3.3000001311302185,255.0,128.0,,-0.00960153552769051,1.165348347648288,1.0762372905378815e-05,True,0.0,False,30,8,38,,Charlie Bravo,76561198164282838,5.0,-418.8500061035156,-423.6199951171875,93.2300033569336,11837.80029296875,19666.99951171875,-165.79999923706055,-3128.900146484375,4495.4998779296875,-499.7999954223633,255.0,128.0,-0.6619361186047639,-0.012836919689643678,2.823841902865922,True,7.0,False,29,10,38,,
40,2831,87,False,False,0,5202.07095503262,11.289999961853027,17.65999984741211,97.37999725341797,13903.399658203125,26160.2001953125,5331.9000244140625,2557.7000427246094,-1972.4000549316406,1285.7000732421875,0.0,-0.016540512118706188,0.010544901767830848,0.02122905743005202,76561198164282838,Charlie Bravo,5.0,-53.849998474121094,-123.91999816894531,32.72999954223633,12280.899658203125,15841.800537109375,-2593.0999755859375,3082.6998901367188,-3099.8001098632812,1418.699951171875,255.0,17.0,,-0.137265604589544,1.0144234299659654,-0.1320864673948463,True,4,4,0.0,False,False,,76561198252517978,moeals,25.0,-36.31999969482422,-2064.0400390625,17.010000228881836,99.0999984741211,14919.000244140625,1.0999999940395355,-0.19999999552965164,-0.5999999865889549,-7.599999904632568,255.0,126.0,,0.009575125068238773,1.5642383271671263,4.489809681588655e-05,False,True,101.0,False,False,False,,enpitsu,76561198039309853,26,178.8300018310547,312.760009765625,90.25,-17250.50048828125,-15031.099853515625,2330.0999450683594,2255.8999633789062,-4944.100036621094,-681.3999938964844,255.0,0.0,,0.26448022683816275,-2.144654494629731,0.038582528975207496,True,0.0,False,1,False,2,,games5425898691,bf81d8692db,18.0,-2592.739990234375,4028.909912109375,17.010000228881836,-17142.7001953125,4846.700134277344,2.3000000417232513,0.9000000357627869,-0.5000000074505806,1862.5,255.0,255.0,0.009568970829512788,2.922158809895433,0.00010193683521346884,True,0.0,False,False,False,False,,
41,2834,87,False,False,1,5324.821451401559,-23.899999618530273,-104.76000213623047,237.00999450683594,4850.199890136719,860.0,23885.70068359375,-1788.9999389648438,1354.4000244140625,955.5999755859375,1.0,0.19355393790950395,-0.15237994267357408,0.22750637926855274,76561198039309853,enpitsu,26.0,-54.119998931884766,-213.80999755859375,105.7300033569336,13468.399658203125,9785.0,1578.6000061035156,-2910.4998779296875,4607.39990234375,741.5000152587891,255.0,0.0,,-0.6917798560352839,1.8233450875779453,0.29974354202622944,True,2,1,0.0,False,False,,bf81d8692db,games5425898691,18.0,2708.169921875,-4053.47998046875,17.010000228881836,17414.599609375,-2754.5999145507812,2.3000000417232513,-0.5000000074505806,-0.0,1921.4999389648438,255.0,255.0,,-0.009588263695913476,-3.0488486616961747,4.6511141896162256e-05,False,True,0.0,False,False,False,,moeals,76561198252517978,25,35.56999969482422,1964.5999755859375,17.010000228881836,-119.49999809265137,-14918.399658203125,1.899999976158142,0.19999999552965164,0.29999999329447746,-29.500000476837158,255.0,128.0,,-0.00957516657975552,-1.5621556699775987,3.4927195892495245e-05,True,101.0,False,False,False,False,,Charlie Bravo,76561198164282838,5.0,-37.13999938964844,-1.2400000095367432,21.0,-8997.5,-13873.199462890625,35.0,254.89999771118164,-1197.7999877929688,2565.2999877929688,255.0,14.0,0.2852022291981381,-1.1712834668058396,-0.04652312386589169,True,0.0,False,4,False,4,,
42,2892,90,False,False,0,5118.573640167838,-751.02001953125,23.479999542236328,117.62000274658203,2370.8999633789062,12537.2998046875,12711.400146484375,5799.0997314453125,-1347.4000549316406,744.1999816894531,0.0,0.24236587209086863,-2.9894040313402597,-1.8218130791757041,76561198252517978,moeals,25.0,-790.0900268554688,-172.6199951171875,17.010000228881836,-163.89999389648438,11072.2998046875,0.0,0.0,-1.5999999642372131,-1894.2999267578125,255.0,0.0,False,0.009537302328779054,1.5754365205348793,-0.00021438713349090994,True,False,False,88.00345826918078,True,False,,76561198164282838,Charlie Bravo,5.0,2845.47998046875,536.0700073242188,17.049999237060547,13834.7998046875,-8777.899780273438,2.5,-0.5000000074505806,0.09999999776482582,-6.899999976158142,255.0,128.0,True,0.016794609598196772,-0.5664039939327147,3.994043487209913e-05,4,True,14.0,False,4,False,,enpitsu,76561198039309853,26,-3011.43994140625,-560.510009765625,17.049999237060547,-15090.30029296875,9494.600219726562,2.7000001072883606,-5.699999928474426,3.400000035762787,-1071.1000061035156,255.0,0.0,,0.016769105449118367,2.548884792535207,-0.0001508750354788093,True,7.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-2090.47998046875,2115.449951171875,17.010000228881836,16469.69970703125,6782.0001220703125,2.3000000417232513,-0.29999999329447746,-0.19999999552965164,1973.8999938964844,255.0,255.0,0.009593699834450917,0.462353847873175,4.685500981079733e-05,True,185.0,False,False,False,False,,
43,2975,93,True,True,0,1702.5449285849627,-71.52999877929688,3650.39990234375,918.1099853515625,469.00001525878906,13945.400390625,45.0,3081.7999267578125,-1651.9999694824219,453.8999938964844,0.0,-0.02141422113949747,-3.019183012681275,-1.0821762755226716,76561198252517978,moeals,25.0,-60.29999923706055,3547.860107421875,761.6799926757812,2911.6000366210938,13156.99951171875,-1803.6000061035156,-1589.1999816894531,187.29999542236328,-279.89999771118164,,149.0,,-1.2727612353702742,2.0591558999158175,-0.7356774132090683,True,4,False,0.0,False,4,,76561198164282838,Charlie Bravo,6.0,1889.219970703125,-615.4199829101562,17.049999237060547,-6226.6998291015625,13228.199462890625,2.5999999046325684,0.19999999552965164,-0.3999999910593033,-6.499999761581421,255.0,128.0,,0.016780764234565183,2.009910551017215,4.7133859666773956e-05,4,True,255.0,False,4,False,,enpitsu,76561198039309853,26,-2146.669921875,4560.240234375,17.049999237060547,19232.39990234375,1647.2000122070312,2.5,-1.0999999940395355,0.0,-123.90000343322754,255.0,128.0,,0.016757464683340526,0.07202380924026926,0.00012327810380991617,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-705.8599853515625,4733.759765625,657.4500122070312,7716.199951171875,5060.799865722656,2892.60009765625,2015.7000732421875,1417.5999450683594,-378.8999938964844,255.0,0.0,-0.26135532721471066,-0.9165744254007985,1.5196715376126289,True,136.87447727367442,True,False,False,4,,
44,3263,94,False,False,0,5141.50959210098,-39.869998931884766,70.2699966430664,99.72000122070312,-12544.7998046875,22688.798828125,1832.2999572753906,2233.5000610351562,2145.500030517578,-4297.900085449219,0.0,0.07654865191299884,-0.14073773041769208,0.06921479200469065,76561198252517978,moeals,25.0,103.29000091552734,-189.1699981689453,98.11000061035156,-16613.699951171875,14832.900390625,1858.3000183105469,-1470.3999328613281,-5289.4000244140625,-330.49999237060547,255.0,128.0,False,0.8020060062908543,0.8443413558679788,-2.158216745169216,True,4,3,0.0,False,False,,76561198164282838,Charlie Bravo,5.0,69.4800033569336,-4980.52001953125,17.049999237060547,34.700000286102295,792.9000091552734,2.5999999046325684,-2.0999999344348907,0.0,0.0,255.0,128.0,,0.0163995645308057,1.5269359729300354,-8.722778393260564e-06,False,True,116.0,False,False,False,,enpitsu,76561198039309853,26,-33.16999816894531,3080.669921875,17.049999237060547,677.2000122070312,7149.1998291015625,2.5999999046325684,0.0,0.7999999821186066,-0.19999999552965164,0.0,128.0,,0.016921653425873394,-1.665433173817236,6.943316122161167e-05,True,101.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-5.510000228881836,510.3399963378906,45.599998474121094,-1548.8999938964844,-18863.599853515625,3104.2999267578125,407.40001678466797,-82.10000038146973,-1811.9000244140625,255.0,67.0,0.018234638413757442,-1.8109595761070068,-0.00014069712951231573,True,22.0,False,False,False,4,,
45,3266,94,False,False,1,5422.574995134005,153.2100067138672,-231.4600067138672,123.61000061035156,27093.20068359375,7312.0001220703125,10476.400146484375,3909.7000122070312,-773.0999755859375,-4485.10009765625,1.0,-0.24065874369322834,0.6044185573882798,0.07051765651630247,bf81d8692db,games5425898691,19.0,14.640000343322754,-444.8800048828125,55.470001220703125,6313.499755859375,21930.0,2855.2999877929688,-2044.1999816894531,1521.9000244140625,-1927.2000122070312,255.0,67.0,,-0.05377643195921945,1.8730521023881301,0.006252969606567577,True,4,3,22.0,False,False,,76561198039309853,enpitsu,26.0,27.219999313354492,-3143.43994140625,17.049999237060547,-743.4999847412109,-7836.400146484375,2.5999999046325684,-0.0,-0.7000000029802322,0.0,0.0,128.0,,-0.016913671748044586,1.6654333360605071,6.217187026731257e-05,False,True,101.0,False,False,False,,moeals,76561198252517978,25,168.02999877929688,-43.43000030517578,115.66999816894531,15227.80029296875,-12986.8994140625,403.3000183105469,2479.2999267578125,4908.2000732421875,107.60000228881836,255.0,255.0,False,0.03697489767314464,-0.2723451508229768,3.0088196355227983,True,0.0,False,3,False,4,,Charlie Bravo,76561198164282838,5.0,-70.01000213623047,4968.259765625,17.049999237060547,-88.00000190734863,-2008.8999938964844,2.5999999046325684,0.5999999865889549,-0.0,0.0,255.0,128.0,-0.016514148716443227,-1.5269369169529121,-3.596215074856673e-06,True,116.0,False,False,False,False,,
46,3347,97,False,False,0,6841.596600473521,-1765.6500244140625,-1646.0999755859375,291.2099914550781,-4932.0001220703125,32849.89990234375,6118.800048828125,-1277.0999908447266,1245.1000213623047,-5728.699951171875,0.0,-0.11385155530429596,0.4861170837446686,0.4376011981391544,76561198164282838,Charlie Bravo,5.0,-1680.97998046875,-1863.9300537109375,211.27000427246094,-10383.199462890625,19860.999755859375,4459.599914550781,-0.29999999329447746,-0.09999999776482582,0.09999999776482582,255.0,128.0,,0.01672799294791484,2.052611148494468,-7.083586239678854e-06,True,4,False,68.76489462391022,True,3,,76561198252517978,moeals,25.0,-4079.02001953125,-850.6699829101562,561.5700073242188,9.599999785423279,-11772.19970703125,8376.900024414062,2093.0999755859375,-17.200000286102295,-9.900000095367432,255.0,255.0,False,-0.5756384112189995,-1.5809841689074293,-1.5655746588154453,6,True,225.2154580828964,True,6,False,,enpitsu,76561198039309853,26,-121.0999984741211,4806.2900390625,17.040000915527344,1774.6000671386719,-9238.300170898438,3.8999998569488525,0.29999999329447746,-0.9000000357627869,32.5,255.0,128.0,,0.016673301768550332,-1.376772518645678,-8.681172254936113e-05,True,132.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-2091.610107421875,-1490.199951171875,190.77000427246094,-6470.30029296875,1336.6000366210938,-135.2999973297119,4909.2999267578125,-1690.3999328613281,-1814.1000366210938,255.0,229.0,-0.8190043158804341,-2.4658987064304214,-2.9251035382437722,True,22.0,False,5,False,6,,
47,3562,105,False,False,0,6094.898834352323,-200.27000427246094,-915.0599975585938,593.3099975585938,14439.000244140625,-2242.7000427246094,63.69999885559082,3006.099853515625,-737.3000335693359,5139.89990234375,0.0,-0.2213280293608688,1.099839813600453,2.3104052776376074,76561198164282838,Charlie Bravo,5.0,-384.8599853515625,-996.9299926757812,580.239990234375,15626.99951171875,-13535.2001953125,-1395.2000427246094,-1448.9999389648438,1636.4999389648438,1715.8999633789062,255.0,44.0,False,0.7448853558037377,1.5337993076353307,-1.0155873039966854,True,6,False,137.6372991531126,True,6,,76561198252517978,moeals,25.0,-64.19000244140625,1691.4300537109375,67.0999984741211,4321.700134277344,2446.699981689453,-11930.50048828125,11.100000143051147,-290.2000045776367,501.5999984741211,255.0,128.0,False,-0.11370332474241482,-1.3009790464186848,0.29555459289304153,8,True,40.0,False,6,4,,enpitsu,76561198039309853,26,68.51000213623047,4349.02001953125,17.049999237060547,333.80001068115234,4606.199951171875,2.5999999046325684,-0.7999999821186066,0.0,0.0,0.0,128.0,False,0.01703244180997818,-1.6431933057288697,-6.059542421418247e-06,True,163.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,1567.6199951171875,4126.35009765625,17.030000686645508,-6593.800048828125,-20944.599609375,-4.000000059604645,-1.5999999642372131,-5.699999928474426,988.0999755859375,255.0,255.0,0.00958940565825,-1.8633164862330927,0.00012971908202854925,True,170.40014647668409,True,10,False,10,,
