,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
10,1040,20.0,False,False,0,5899.504283492958,-781.8599853515625,-758.4000244140625,247.8300018310547,-237.39999771118164,28567.80029296875,10754.7998046875,723.8999938964844,5816.7999267578125,-1280.8000183105469,0.0,0.10001298101250043,-2.271262061236625,-1.9467797239565887,76561198039309853,enpitsu,25.0,-763.9500122070312,-914.3699951171875,140.25,-9937.19970703125,18327.2998046875,1686.9999694824219,-2314.7000122070312,3290.7000732421875,-3233.3999633789062,,,,0.03341712360236106,2.0114615587450992,0.12206393961510151,True,4,False,2,62.0,False,,bf81d8692db,games5425898691,19.0,-3947.969970703125,159.4199981689453,44.939998626708984,-205.0,19650.30029296875,53.89999866485596,-602.7999877929688,249.40000534057617,-1360.8999633789062,255.0,0.0,0.01573077829907766,1.5746572777264682,0.473293424546964,True,8,False,8,112.75626669135146,True,,ZEEDOX59,ba404979adb,5,1290.0,4948.14990234375,15.130000114440918,-13832.19970703125,-8342.39990234375,-608.4000015258789,-3584.2999267578125,-348.49998474121094,-492.2999954223633,255.0,93.0,,0.016055869987561738,-2.5572762882947457,-0.018748472669322305,True,255.0,False,8,8,False,,Pingo,76561198286729343,17.0,-1960.800048828125,-3077.419921875,97.19999694824219,6243.900146484375,21931.8994140625,-152.39999771118164,-5379.6002197265625,1144.3000030517578,17.899999618530273,255.0,,,-0.31254233607939,-1.7793390781412028,3.1381636610706187,True,9,6,14,178.0,False,,
11,1150,24.0,False,False,0,2909.475236670528,-832.8599853515625,2231.2099609375,357.2799987792969,5832.60009765625,3785.0,15422.099609375,5544.7998046875,-1938.0000305175781,1224.3000030517578,0.0,0.18935428114804465,2.250138360825237,-0.9194869766870513,76561198039309853,enpitsu,25.0,-856.2100219726562,2182.25,204.63999938964844,8203.699951171875,11009.7998046875,-154.399995803833,-2012.5999450683594,5097.9998779296875,-457.09999084472656,255.0,0.0,False,0.8105754270859684,2.042793795744854,1.775916051737242,True,6,False,3,16.0,False,,bf81d8692db,games5425898691,19.0,195.10000610351562,1950.4000244140625,17.0,7427.7001953125,-11591.099853515625,4.000000059604645,-1.2999999523162842,2.3000000417232513,-1173.3000183105469,255.0,10.0,0.00956275431829468,-1.0027153832602744,-0.00014107790293653693,True,8,False,8,59.0,False,,ZEEDOX59,ba404979adb,5,140.67999267578125,5391.2001953125,18.549999237060547,424.90001678466797,-4036.199951171875,-124.30000305175781,-106.19999885559082,9.200000166893005,-30.899999141693115,66.0,128.0,False,0.04693824523090849,-1.4772100380904984,0.003107537741445516,True,245.0,False,8,8,False,,Pingo,76561198286729343,18.0,-648.5399780273438,5219.31982421875,272.6099853515625,2317.2999572753906,17925.10009765625,-2416.4999389648438,3131.400146484375,-2350.800018310547,-851.1000061035156,128.0,0.0,,0.7851588494686166,1.1460217477432897,0.09084544013394966,True,10,8,16,219.0,False,,
12,1234,27.0,False,False,1,8618.619744686048,-706.760009765625,-3328.280029296875,959.4099731445312,-1134.1999816894531,22400.400390625,-10948.599853515625,-5489.0997314453125,2421.6000366210938,-68.29999923706055,1.0,-0.5375226231406958,-1.2912112687844932,-0.7927063653192402,ba404979adb,ZEEDOX59,5.0,-726.3200073242188,-3550.89990234375,1010.8699951171875,233.89999389648438,14010.999755859375,1225.1000213623047,232.00000762939453,466.50001525878906,2885.7000732421875,128.0,247.0,False,-0.17097395589338601,1.731090734537829,0.8891291453186099,True,10,4,8,104.9650754185133,True,,76561198286729343,Pingo,18.0,-611.8200073242188,-4639.5498046875,16.989999771118164,-3303.2000732421875,14106.600341796875,2.800000011920929,-0.7999999821186066,-0.0,0.0,255.0,128.0,-0.009531640430744257,1.3407562126760497,-4.754534049314226e-06,True,10,8,16,185.2892045615822,True,,enpitsu,76561198039309853,25,-2108.719970703125,-1582.9000244140625,102.91000366210938,-11413.00048828125,17921.600341796875,-208.60000610351562,-4594.100036621094,-2776.7001342773438,-7.5,128.0,128.0,False,1.4223355421863029,1.0176492724139625,-0.00961783267776811,False,40.0,False,8,6,False,,games5425898691,bf81d8692db,19.0,-2237.949951171875,509.8500061035156,17.0,-11096.800537109375,8542.5,4.099999964237213,-1.4000000059604645,1.0999999940395355,-2034.2999267578125,255.0,0.0,,-0.009579766647975312,0.7005938998389022,-0.0001745555118712664,True,8,False,8,120.0,False,,
13,1328,30.0,False,False,0,7979.625975818774,804.719970703125,-2656.280029296875,95.77999877929688,-30559.69970703125,-11026.099853515625,8386.199951171875,5835.7000732421875,-101.99999809265137,1390.2999877929688,0.0,-0.9992678519338793,2.748877076920934,-1.8082118225499533,76561198039309853,enpitsu,25.0,1119.8499755859375,-2639.0400390625,63.4900016784668,-22714.19921875,-2270.0,2801.7999267578125,-74.6999979019165,-2878.0999755859375,-1143.1999969482422,255.0,255.0,,0.08834927391722566,3.0871814361812806,-0.0019249694337319483,True,10,False,7,204.0,False,,bf81d8692db,games5425898691,19.0,-414.1300048828125,-1175.68994140625,276.07000732421875,-10701.8994140625,-929.8000335693359,-3817.0001220703125,144.20000076293945,-691.1000061035156,275.40000915527344,255.0,131.0,-1.0253486446571345,2.647562246001742,-0.18204427267514475,True,10,False,10,50.0,False,,ZEEDOX59,ba404979adb,5,-849.6099853515625,1053.25,17.010000228881836,-12448.599853515625,-2876.7001342773438,2.7000001072883606,0.0,0.0,2336.199951171875,255.0,203.0,,0.009526179990594212,-2.8487437596481047,3.455672779818423e-06,True,99.0,False,10,8,4,,Pingo,76561198286729343,18.0,231.22000122070312,1833.4000244140625,17.010000228881836,-12832.80029296875,-6151.7999267578125,0.0,3.6000001430511475,1.8000000715255737,904.0000152587891,255.0,128.0,,0.0095761943223804,-2.6312138342735825,-0.00018354624928092328,True,10,8,18,109.08411172641222,True,,
14,1478,36.0,False,False,1,6522.448757287653,-913.2999877929688,-1126.47998046875,93.12999725341797,-10846.300048828125,-9001.099853515625,0.0,3770.10009765625,-4621.300048828125,655.0,1.0,0.689667290912298,1.8592394136123547,-1.368609578541244,76561198286729343,Pingo,18.0,-990.969970703125,-1341.3299560546875,17.010000228881836,-7973.699951171875,20121.8994140625,2.8999999165534973,-0.0,0.29999999329447746,-3107.9998779296875,255.0,0.0,False,-0.009605155142917923,1.5939256435206761,-8.056623711924606e-05,True,18,8,10,227.0,False,,ba404979adb,ZEEDOX59,12.0,3770.949951171875,2113.72998046875,64.72000122070312,-5361.500244140625,-9948.699951171875,-6734.4000244140625,-1590.8999633789062,2958.800048828125,1785.5000305175781,255.0,174.0,0.18536007824767273,-1.0418429744467477,-0.5864768356036892,True,10,4,14,0.0,False,,enpitsu,76561198039309853,25,-455.0899963378906,2688.340087890625,17.059999465942383,-17927.60009765625,5160.999755859375,2.3999999463558197,0.5000000074505806,-0.3999999910593033,1966.9999694824219,255.0,255.0,False,-0.016759171987429114,0.22498585764607684,0.00018609728855879188,True,144.0,False,10,8,False,,games5425898691,bf81d8692db,19.0,-62.2400016784668,4506.2001953125,17.010000228881836,5891.6998291015625,-535.6000137329102,2.7000001072883606,-0.19999999552965164,1.5999999642372131,0.0,128.0,128.0,,-0.00964896974283118,0.09071378238975085,-3.2920064301884404e-05,True,10,False,10,92.0,False,,
15,1611,41.0,False,False,0,10261.634386642141,-2481.93994140625,-4998.33984375,246.6199951171875,1149.800033569336,3365.2999877929688,3851.9000244140625,3920.4000854492188,-4468.999938964844,810.8000183105469,0.0,0.6062062977272253,1.6649842629326679,2.3258937755311546,bf81d8692db,games5425898691,19.0,-2532.669921875,-5096.93994140625,138.5500030517578,3624.7000122070312,601.1000061035156,-2486.699981689453,1266.2999725341797,1049.3000030517578,1074.1999816894531,128.0,255.0,,0.5724740648123339,0.1401984721741303,-1.382447453140773,True,10,False,10,92.0,False,,76561198039309853,enpitsu,24.0,-234.0399932861328,-5656.22998046875,28.989999771118164,-1251.2999725341797,-7057.9998779296875,278.50000381469727,0.29999999329447746,16.799999475479126,440.99998474121094,128.0,128.0,0.05629243168640367,1.5363582367565105,-0.0012139236766952261,True,8,False,10,175.0,False,,ZEEDOX59,ba404979adb,5,-2845.8701171875,-2702.280029296875,17.010000228881836,4480.899963378906,-10139.600219726562,2.5,-1.4000000059604645,2.5,763.1999969482422,255.0,128.0,,0.009547092828634342,-1.1034410228451188,-0.0001430575692716647,True,191.0,False,14,10,4,,Pingo,76561198286729343,18.0,-1792.6600341796875,-368.44000244140625,17.010000228881836,9450.0,-9920.800170898438,2.5999999046325684,-3.400000035762787,3.1999999284744263,1408.0000305175781,255.0,128.0,,0.009572384380516354,-0.7338254629578512,-0.00010130456716589578,True,10,8,18,255.0,False,,True
16,1640,42.0,False,False,0,9882.418027833475,-2362.179931640625,-4633.0498046875,282.6700134277344,-1130.5999755859375,8238.200073242188,415.40000915527344,3669.2001342773438,-2433.9999389648438,-1219.4000244140625,0.0,0.47636716112483407,1.577596907348212,2.1678469724546123,bf81d8692db,games5425898691,19.0,-2327.0,-4753.169921875,194.0800018310547,1309.1999816894531,7007.9998779296875,225.9000015258789,-5483.599853515625,378.1999969482422,-189.89999771118164,255.0,183.0,,0.6296309074936265,1.1981832855571568,-0.22860548362653324,True,12,False,11,92.0,False,,76561198039309853,enpitsu,25.0,-334.9599914550781,-5866.4501953125,64.30000305175781,-2193.5000610351562,4596.9000244140625,-2624.8001098632812,2190.8999633789062,499.50000762939453,-281.49999618530273,128.0,128.0,0.44524430729182535,2.00251453710606,0.2109119289268129,True,8,False,10,175.0,False,,ZEEDOX59,ba404979adb,5,-2518.110107421875,-4222.02001953125,143.22000122070312,3429.5999145507812,-19105.2001953125,3865.4000854492188,-1790.7000732421875,2687.5,-1750.0999450683594,128.0,252.0,,-0.39419828370130344,-1.605762323496258,-0.1435461969752851,True,131.51115679484536,True,16,10,4,,Pingo,76561198286729343,18.0,-840.1699829101562,-985.530029296875,17.010000228881836,3816.0000610351562,-4423.399963378906,3.0000001192092896,-1.0000000149011612,-0.5999999865889549,-2156.1000061035156,255.0,0.0,,0.009592935596371862,-0.8363696316977773,-5.384965477828401e-05,True,10,8,18,255.0,False,,False
17,1643,42.0,False,False,1,1595.5905757546848,2375.699951171875,4543.009765625,301.3500061035156,-14386.500244140625,17487.60009765625,12306.199951171875,5028.599853515625,3270.2999877929688,-130.79999923706055,1.0,-0.18389011430740246,-1.3761066931945962,1.8576523217096088,ba404979adb,ZEEDOX59,5.0,2485.280029296875,4367.740234375,171.55999755859375,-12086.800537109375,19135.899658203125,3725.8999633789062,1190.1000213623047,-4681.9000244140625,-2629.2001342773438,128.0,253.0,,0.5295932816425686,1.6325344876541739,-0.44832967048865074,True,16,4,11,122.10255464430774,True,,76561198286729343,Pingo,18.0,784.1799926757812,1085.6700439453125,17.010000228881836,-2357.5,6831.5997314453125,3.0000001192092896,-0.0,-0.0,-2452.100067138672,255.0,0.0,-0.009513566976244652,1.2479956415117535,-3.5660716147477834e-05,True,10,8,18,255.0,False,,enpitsu,76561198039309853,25,349.9100036621094,5827.0,46.83000183105469,1753.0000305175781,-5821.400146484375,-1945.0999450683594,-2699.4000244140625,2.800000011920929,-1826.7999267578125,128.0,128.0,False,-0.2732822202306548,-1.8953689528548403,0.10218770378806809,True,175.0,False,10,8,False,,games5425898691,bf81d8692db,19.0,2306.1201171875,4658.5,191.1999969482422,-1507.2999572753906,-6657.80029296875,-170.40000915527344,5486.7999267578125,-154.49999809265137,-347.7000045776367,255.0,190.0,,-1.2596736671974582,0.4036619279723351,-1.9768133298645112,True,11,False,12,92.0,False,,
18,1702,44.0,False,False,1,2126.5254007306353,92.69000244140625,3171.0400390625,625.9500122070312,-22048.701171875,-3929.7000122070312,-3792.5,-1831.6000366210938,-2552.7999877929688,5111.499938964844,1.0,-1.3945663498216039,-1.2835243033447885,-0.5844798178378795,76561198286729343,Pingo,18.0,295.8999938964844,3200.300048828125,604.2000122070312,-7305.999755859375,8788.099975585938,4563.999938964844,4397.200012207031,2661.7999267578125,-1956.6000366210938,128.0,255.0,True,0.2606230503336127,-0.6828414114931162,-1.618083712746718,True,20,10,10,167.3194836160188,True,,ba404979adb,ZEEDOX59,5.0,1139.469970703125,4928.08984375,16.93000030517578,-9723.300170898438,-892.2000122070312,12.300000190734863,40.0,-14.09999966621399,223.99999618530273,255.0,128.0,-0.008518463949355475,-0.09732263789138393,0.002202660047277741,True,12,4,16,95.37477824508504,True,,enpitsu,76561198039309853,25,-107.54000091552734,3698.820068359375,354.0400085449219,-3143.5000610351562,-15748.299560546875,4786.7999267578125,-776.9999694824219,273.50000381469727,395.60001373291016,255.0,0.0,False,1.1229842036977182,-2.7934194235743597,-1.0126314055236758,True,94.8494192887378,True,12,9,False,,games5425898691,bf81d8692db,19.0,311.7300109863281,5254.0498046875,17.010000228881836,-9650.399780273438,6140.7000732421875,2.800000011920929,-1.899999976158142,1.0000000149011612,1053.7999725341797,255.0,236.0,,-0.009539664547461628,0.573427932274651,0.00017391392345634285,True,12,False,12,92.0,False,,
19,1803,48.0,False,False,0,8308.9669822056,2771.360107421875,-2315.830078125,287.0400085449219,-13644.100341796875,17713.199462890625,7572.2998046875,2455.500030517578,2831.199951171875,105.29999732971191,0.0,0.7831001307864064,-0.29168312997295176,-2.4833532833905236,bf81d8692db,games5425898691,19.0,2884.97998046875,-2492.330078125,139.8300018310547,-14928.699951171875,11945.50048828125,3823.599853515625,67.5,724.4999694824219,-2298.699951171875,255.0,52.0,,-0.25062409302014366,2.1049097477190206,0.0569329827812974,True,14,False,12,173.53569880608586,True,,76561198039309853,enpitsu,25.0,-1213.280029296875,508.2699890136719,17.059999465942383,3685.8999633789062,-14094.7998046875,1.8000000715255737,0.19999999552965164,-1.0000000149011612,391.1000061035156,255.0,128.0,0.01678057349062848,-1.2767270892563793,-0.00024504235774525974,True,10,False,12,87.0,False,,ZEEDOX59,ba404979adb,5,3592.820068359375,85.79000091552734,16.989999771118164,7269.1998291015625,21319.3994140625,4.900000095367432,0.19999999552965164,0.7999999821186066,129.89999771118164,255.0,135.0,,0.009569448393940022,1.2525328487126455,-7.537573498424317e-05,True,255.0,False,16,12,4,,Pingo,76561198286729343,18.0,3227.090087890625,-1590.8199462890625,17.0,3748.0999755859375,20582.39990234375,4.099999964237213,-0.09999999776482582,-0.7000000029802322,1897.2000122070312,255.0,255.0,False,0.00959600337785925,1.4541424926261903,8.162294241906476e-05,False,10,10,20,0.0,False,,False
20,1861,50.0,False,False,1,6520.222971579957,36.84000015258789,-1323.3699951171875,403.0199890136719,24668.30078125,-3421.4999389648438,-8632.5,-5485.9002685546875,1478.6000061035156,-1928.0999755859375,1.0,-0.5305118806108015,-1.9805756497703126,0.005177305983536509,ba404979adb,ZEEDOX59,5.0,-88.72000122070312,-1406.9300537109375,430.7300109863281,22095.80078125,5516.400146484375,3215.4998779296875,-1616.4999389648438,1199.1000366210938,-132.29999542236328,107.0,114.0,,0.49732857170303774,2.313177898780952,-0.16993326280249887,True,18,6,12,164.75286867285283,True,,76561198286729343,Pingo,18.0,-2843.81005859375,-3034.25,17.010000228881836,-1440.5000305175781,-22172.7001953125,2.7000001072883606,-0.5999999865889549,0.19999999552965164,-0.09999999776482582,255.0,128.0,-0.009649158710542399,-1.5058963611188485,1.5013205989255464e-05,False,12,10,22,0.0,False,,enpitsu,76561198039309853,25,586.4199829101562,-1087.699951171875,17.059999465942383,7593.900146484375,-18074.100341796875,-3.100000023841858,0.19999999552965164,-0.5999999865889549,0.5000000074505806,255.0,128.0,False,-0.01678673563768729,-1.9686308743809147,-3.285758496065861e-05,True,17.0,False,12,10,False,,games5425898691,bf81d8692db,19.0,88.05000305175781,-851.2100219726562,16.989999771118164,18175.30029296875,-14050.699462890625,5.099999904632568,2.5999999046325684,-2.0999999344348907,1055.2999877929688,255.0,255.0,,-0.009601490655939548,-2.495188785439773,0.0001123089232979283,True,12,False,14,55.0,False,,False
21,1920,52.0,False,False,0,4627.087791988367,-3989.409912109375,1698.9599609375,282.6199951171875,9877.7001953125,7822.8997802734375,5860.9002685546875,1103.3999633789062,-3325.8999633789062,4870.299987792969,0.0,0.39510812559478264,0.923760322755047,1.3057442233225458,bf81d8692db,games5425898691,19.0,-3900.320068359375,1655.31005859375,185.9199981689453,-15077.19970703125,14644.69970703125,180.40000915527344,-1808.0999755859375,-4452.39990234375,-2675.1998901367188,255.0,255.0,,-0.02812838808665906,1.4675728677787236,-1.0199982411189765,True,16,False,13,17.434150518909586,True,,76561198039309853,enpitsu,25.0,-2914.659912109375,704.1599731445312,17.059999465942383,-9750.399780273438,-12607.900390625,1.899999976158142,-3.8999998569488525,-4.900000095367432,-1006.5000152587891,255.0,128.0,0.016780643044831824,-2.279743054761812,3.732222265873067e-05,True,10,False,12,47.0,False,,ZEEDOX59,ba404979adb,5,-3747.89990234375,730.52001953125,83.69999694824219,-17784.69970703125,-3119.4000244140625,-8460.399780273438,-1724.6000671386719,-80.60000419616699,292.8000068664551,162.0,47.0,,-0.6395599314998137,1.515017897418161,1.2153435119652574,True,162.0,False,18,12,6,,Pingo,76561198286729343,18.0,544.1400146484375,4877.419921875,17.010000228881836,-17600.30029296875,-2056.699981689453,2.7000001072883606,0.09999999776482582,-1.1999999731779099,-1112.6000213623047,255.0,128.0,False,0.009516198588592586,-3.0620886653272,5.9941880369786234e-05,True,12,10,22,255.0,False,,
22,1988,55.0,False,False,1,10096.763011887542,2779.60009765625,-4779.509765625,824.25,15220.400390625,13658.1005859375,-42.89999961853027,5793.3001708984375,-769.4999694824219,-1358.0999755859375,1.0,-0.49822013579956304,-2.6168782312533407,0.7968656998082255,76561198286729343,Pingo,18.0,2605.830078125,-4925.02978515625,812.97998046875,12160.0,10994.100341796875,655.5999755859375,-5111.400146484375,731.2000274658203,1894.1999816894531,128.0,255.0,False,-0.3991357580626884,-3.069737835689314,-2.169882371151959,True,24,10,13,255.0,False,,ba404979adb,ZEEDOX59,5.0,2906.9599609375,-3736.409912109375,101.83999633789062,-9195.999755859375,-20701.59912109375,-1222.6000213623047,774.3000030517578,-2723.800048828125,-1611.9999694824219,249.0,71.0,0.4630578085084651,-1.5026598950878265,-0.625483177124252,True,14,6,20,97.0,False,,enpitsu,76561198039309853,25,3050.35009765625,163.4600067138672,17.059999465942383,138.90000343322754,550.2000045776367,1.8000000715255737,-3.4999999403953552,0.5999999865889549,0.0,255.0,255.0,False,-0.01648207793878052,-1.3234868768810373,-1.1170225906093318e-05,True,255.0,False,12,10,False,,games5425898691,bf81d8692db,19.0,2919.550048828125,-4371.56982421875,17.010000228881836,-13985.6005859375,-1534.1999816894531,2.800000011920929,-0.9000000357627869,-0.19999999552965164,-1184.1999816894531,255.0,43.0,,-0.0095731657527209,-0.09227884956275734,-0.0001898533737902309,True,14,False,16,9.0,False,,
23,2049,57.0,False,False,0,3428.7657795429627,-3009.56005859375,2440.1298828125,305.489990234375,14400.6005859375,25367.5,8409.000244140625,3297.5,3785.7000732421875,-2761.099853515625,0.0,-1.0533354110663333,-1.356575652171933,0.8019639869215769,76561198039309853,enpitsu,24.0,-3060.820068359375,2249.9599609375,227.4199981689453,11435.6005859375,19444.300537109375,2300.2999877929688,-2123.8999938964844,4840.400085449219,1519.6000671386719,255.0,0.0,False,-0.03542594294939123,1.2878056593976352,0.4516919441681403,True,14,False,11,167.0,False,,bf81d8692db,games5425898691,19.0,-1191.739990234375,2850.760009765625,86.56999969482422,986.5000152587891,-17006.199951171875,-237.19999313354492,5015.199890136719,-1405.7000732421875,-521.1000061035156,255.0,128.0,-1.2844294786239505,-0.6580459758433349,-1.1824320125560088,True,16,False,18,9.0,False,,ZEEDOX59,ba404979adb,5,-1746.949951171875,4425.93017578125,17.030000686645508,-14983.399658203125,-2351.1000061035156,-3.1999999284744263,2.199999988079071,0.19999999552965164,-1495.0999450683594,255.0,59.0,False,0.00954999200474673,-3.00193096300493,-0.00022435111312224998,True,28.06913566589359,True,20,14,6,,Pingo,76561198286729343,18.0,-3986.14990234375,3179.3798828125,71.56999969482422,3774.5999145507812,-1358.0000305175781,-3762.0999145507812,287.90000915527344,-3434.4000244140625,2376.6000366210938,128.0,255.0,False,0.6441407870999049,-0.22364190441038687,-0.1495370887163353,True,14,10,24,255.0,False,,
24,2120,59.0,False,False,0,2453.078766537778,-138.4600067138672,2806.820068359375,100.68000030517578,6838.800048828125,-10014.7998046875,5661.5997314453125,4563.900146484375,3116.4999389648438,2336.1000061035156,0.0,-0.6626248946787205,1.4297176857424811,1.24414180644907,bf81d8692db,games5425898691,19.0,-109.0,2640.97998046875,104.63999938964844,-8695.700073242188,14813.800048828125,2436.0000610351562,-5427.80029296875,-463.8999938964844,-756.9999694824219,255.0,0.0,,0.6698387526125861,2.5322410547685053,0.5790709344309386,True,20,False,17,0.0,False,,76561198039309853,enpitsu,25.0,163.60000610351562,4134.8701171875,17.020000457763672,19574.300537109375,-9619.000244140625,2.800000011920929,-1.8000000715255737,0.7000000029802322,341.89998626708984,255.0,128.0,0.016791110171044194,-0.4336583623235683,-3.640224040383174e-05,True,12,False,14,131.32093762582346,True,,ZEEDOX59,ba404979adb,5,-2036.2099609375,3206.360107421875,17.030000686645508,13327.19970703125,10376.500244140625,-2.7000001072883606,2.0000000298023224,1.2999999523162842,-65.9000015258789,255.0,128.0,False,0.0095851741576373,0.6620596213642053,-5.436428515241538e-05,True,225.0,False,20,14,6,,Pingo,76561198286729343,18.0,-217.32000732421875,3221.77001953125,106.19000244140625,19747.80029296875,-11790.699462890625,25.799999237060547,5347.0001220703125,-1252.300033569336,-301.00000381469727,128.0,0.0,False,0.04596856467338717,-0.26831891493077853,1.3432815950606827,True,15,10,26,85.82693334548702,True,,False
25,2221,63.0,False,False,1,9054.32576458286,-1.2400000095367432,-3869.760009765625,320.17999267578125,19952.2998046875,14789.000244140625,-1177.699966430664,-3315.8999633789062,-2637.6998901367188,4248.0999755859375,1.0,-1.0076402551781873,1.2754540999852204,-3.0172800579767833,76561198286729343,Pingo,18.0,-159.42999267578125,-3971.300048828125,270.8999938964844,21976.201171875,-6785.5999755859375,-23.299999237060547,4599.700012207031,1607.5,2550.8999633789062,128.0,128.0,False,0.4822770593325393,2.805472478137825,1.8629018475130286,True,28,10,17,11.955492529817821,True,,ba404979adb,ZEEDOX59,5.0,-190.52000427246094,-5473.91015625,21.75,9980.900268554688,6625.7000732421875,-262.2999954223633,-1.4000000059604645,17.300000190734863,469.39998626708984,255.0,128.0,-0.032535055089484344,2.519173625455521,-0.03226603840214412,True,14,8,22,126.0,False,,enpitsu,76561198039309853,25,-1948.260009765625,774.9600219726562,17.040000915527344,17960.799560546875,-4513.2000732421875,4.300000071525574,-0.7000000029802322,-0.0,-9.100000262260437,255.0,128.0,False,-0.01680039565104234,-2.8943200513434486,5.9574683886507106e-05,True,255.0,False,14,12,False,,games5425898691,bf81d8692db,19.0,342.92999267578125,-3529.89990234375,174.63999938964844,-15166.400146484375,-4390.799865722656,930.8999633789062,1605.0999450683594,-1862.7000427246094,687.5,255.0,198.0,,0.1817147135298845,-0.6595688955895668,-0.10640248399395554,True,18,False,22,0.0,False,,
26,2337,67.0,False,False,1,5620.667145958931,3983.47998046875,443.260009765625,615.0900268554688,-11381.800537109375,16916.600341796875,9182.5,-4704.2999267578125,-3572.2000122070312,1052.7999877929688,1.0,0.07878934184192667,-1.4385997809648767,1.7991862922908277,ba404979adb,ZEEDOX59,5.0,4080.969970703125,325.9800109863281,407.5400085449219,-384.59999084472656,8659.7998046875,14145.0,-1796.0000610351562,292.90000915527344,-105.50000190734863,255.0,254.0,,0.9927029765650037,1.5527092509946983,-1.5926164573308346,True,22,8,14,220.5435610842961,True,,76561198286729343,Pingo,18.0,3067.1201171875,-3982.89990234375,17.020000457763672,-890.5000305175781,6171.9000244140625,1.4000000059604645,-3.3000001311302185,-0.5000000074505806,0.0,0.0,128.0,-0.009721274595126549,1.4275387147787808,9.103079121243993e-06,True,18,10,28,4.0,False,,enpitsu,76561198039309853,25,1555.47998046875,4100.33984375,17.040000915527344,601.1000061035156,9639.000244140625,4.399999976158142,-2.800000011920929,-1.4000000059604645,1193.0000305175781,255.0,128.0,False,-0.0167180701291692,-2.278436544504545,-5.5118263482781434e-05,True,255.0,False,14,12,False,,games5425898691,bf81d8692db,19.0,-1965.510009765625,-874.280029296875,93.04000091552734,9837.19970703125,20128.00048828125,-147.89999961853027,-5228.3001708984375,1561.7999267578125,689.1000366210938,255.0,128.0,,0.5075614496588037,-1.4400961929624592,2.9537453826217717,True,21,False,24,195.0,False,,False
