,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
53,3311,105,False,False,0,5763.385351341136,-3991.219970703125,278.2900085449219,642.8099975585938,4225.4998779296875,7683.4002685546875,11979.100341796875,-1571.9999694824219,756.2000274658203,-508.69998931884766,0.0,0.31186301156058366,1.905263160381655,1.1213933680314185,bb72f1741fb,PATESVALEURSÛR,8.0,-4078.199951171875,172.97000122070312,469.9200134277344,120.69999694824219,3913.599853515625,13597.099609375,-263.29999923706055,-144.3000030517578,27.999999523162842,255.0,128.0,,-1.2785554030475785,1.6019959908143913,1.541817494611053,True,229.96067964902488,True,6,24,18,,b431ac6b46b,mdpro8,18.0,-2393.2099609375,-1525.739990234375,17.020000457763672,13288.499755859375,9284.199829101562,1.4000000059604645,-3.4999999403953552,-2.5999999046325684,697.2000122070312,255.0,128.0,False,0.009605170241218937,0.6555031097256175,-4.472024791117881e-05,True,8,255.0,False,16,10,,enpitsu,76561198039309853,25.0,372.3800048828125,5272.35986328125,17.059999465942383,-880.1999664306641,1088.3999633789062,2.0000000298023224,0.0,0.7000000029802322,843.0999755859375,128.0,128.0,False,0.016717461979444875,-2.108480767550893,-1.5823615584470714e-05,True,8,8,False,255.0,False,,games5425898691,bf81d8692db,19.0,-3343.510009765625,1307.4200439453125,16.989999771118164,1085.2999877929688,22906.39892578125,5.0,0.0,1.8000000715255737,-398.3000183105469,255.0,128.0,0.00959893058659934,1.49406992879094,4.386615679865784e-05,False,20,False,20,126.0,False,,
54,3403,108,False,False,0,2974.3773504813826,-2646.68994140625,2735.419921875,913.0999755859375,2632.2000122070312,13680.400390625,-9114.099731445312,588.6999893188477,989.8000335693359,540.6000137329102,0.0,0.1545707359073692,1.9398141002433533,0.9847051463623077,bb72f1741fb,PATESVALEURSÛR,8.0,-2630.449951171875,2618.330078125,823.2100219726562,1431.6999816894531,12833.399658203125,-8141.5997314453125,4995.400085449219,2051.1000061035156,-1043.0000305175781,128.0,46.0,False,1.444168665848694,-2.542564541907521,1.7475633625872349,False,177.0,False,6,26,19,,b431ac6b46b,mdpro8,18.0,-50.83000183105469,1685.7900390625,17.020000457763672,10767.7001953125,7210.999755859375,1.8000000715255737,-0.7999999821186066,-0.5000000074505806,2517.5999450683594,255.0,255.0,True,0.009572587401056215,0.668065014019128,0.00017558524413673122,True,8,237.0,False,16,10,,enpitsu,76561198039309853,26.0,-204.3000030517578,5046.97021484375,17.049999237060547,0.09999999776482582,0.0,3.1999999284744263,0.0,0.5999999865889549,0.0,128.0,128.0,False,0.01682615823555387,-2.6678799585128394,2.6911086681939804e-05,True,8,8,False,255.0,False,,games5425898691,bf81d8692db,19.0,-2302.080078125,4177.8798828125,16.989999771118164,-569.3000030517578,-5193.900146484375,5.0,0.0,-0.3999999910593033,-138.100004196167,255.0,128.0,0.009476796438235374,-1.6807981317281837,3.603364007485111e-05,True,20,False,20,255.0,False,,
55,3513,112,False,False,1,8666.401447467524,2289.9599609375,-3413.56005859375,447.510009765625,14645.10009765625,13007.099609375,-7133.4002685546875,542.7999877929688,5974.4000244140625,108.19999694824219,1.0,1.0848451725568033,-2.6557943480450747,-0.0885152494227383,76561198039309853,enpitsu,26.0,2137.2099609375,-3443.820068359375,456.1400146484375,10087.100219726562,13610.0,-451.1000061035156,-3374.2001342773438,1153.7000274658203,-4187.200012207031,255.0,128.0,,0.5347160639059524,-2.2624027370765494,-2.9583177325054915,True,157.0,False,False,10,10,,bf81d8692db,games5425898691,19.0,1742.8299560546875,-4904.669921875,16.760000228881836,-2020.2999877929688,3787.7999877929688,-20.899999141693115,45.10000228881836,-46.599998474121094,-2032.5,255.0,0.0,,-0.006128083854265484,1.0152337004482532,-0.007106419809576429,True,20,255.0,False,20,False,,PATESVALEURSÛR,bb72f1741fb,8.0,2523.179931640625,-3787.81005859375,18.31999969482422,-6622.39990234375,12108.800048828125,4.900000095367432,1.0000000149011612,-1.8000000715255737,-138.1999969482422,128.0,96.0,False,-0.017138896660569013,1.0580843965884983,-8.998293784645251e-05,True,26,20,6,101.0,False,,mdpro8,b431ac6b46b,18.0,939.2000122070312,1318.5699462890625,17.020000457763672,3782.60009765625,13583.199462890625,1.2999999523162842,0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,-0.00958503732810751,1.8423712008494912,-6.983804712407364e-05,True,8,10,16,244.0,False,,False
56,3579,115,False,False,1,6927.797977929418,3303.699951171875,-1355.949951171875,129.05999755859375,-2391.699981689453,27317.19970703125,6425.999755859375,3790.7998657226562,-4644.4000244140625,-242.90000915527344,1.0,-0.8473495557236048,2.6704326281451967,0.10887430628971184,bf81d8692db,games5425898691,19.0,3299.75,-1527.199951171875,17.010000228881836,4446.600036621094,22566.0009765625,0.3999999910593033,-0.09999999776482582,-0.7999999821186066,1844.1999816894531,255.0,254.0,,-0.009594283764779624,1.7031225678243223,9.066943371430227e-05,True,91.68063661103606,True,False,20,20,,76561198039309853,enpitsu,26.0,3856.22998046875,-2418.280029296875,19.520000457763672,-5888.599853515625,-10717.7001953125,-751.6999816894531,153.4000015258789,2006.9999694824219,-142.7999973297119,255.0,128.0,,-0.05698134680729607,-1.0246200056384152,0.09770869686876721,False,10,157.0,False,10,False,,PATESVALEURSÛR,bb72f1741fb,8.0,4077.669921875,-1010.25,628.7899780273438,0.29999999329447746,13285.10009765625,3764.5999145507812,-2262.5999450683594,4.1999998688697815,-3.0000001192092896,255.0,255.0,False,0.22637442701469093,1.5881365103708083,-1.5670975365784572,True,26,20,6,10.582692687229446,True,,mdpro8,b431ac6b46b,18.0,3020.18994140625,3266.219970703125,17.020000457763672,6098.4002685546875,11835.400390625,1.8000000715255737,-0.09999999776482582,-0.09999999776482582,2859.5001220703125,255.0,255.0,-0.009582249164057878,1.8941014835531154,0.00012255512983217997,True,8,10,16,244.0,False,,True
57,3632,117,False,False,0,9097.382989669617,-2855.260009765625,-3743.89990234375,147.8000030517578,10831.700439453125,-12670.50048828125,9178.900146484375,5997.80029296875,35.39999961853027,-157.70000457763672,0.0,1.079548819097778,1.1828622873357528,-2.4216793559971115,b431ac6b46b,mdpro8,18.0,-2911.39990234375,-3758.469970703125,17.020000457763672,3875.4000854492188,359.59999084472656,1.4000000059604645,0.7999999821186066,0.0,-1877.2999572753906,255.0,0.0,False,0.00951303265251002,0.18722126228107247,-0.00015264813119330459,True,234.0,False,10,16,8,,bb72f1741fb,PATESVALEURSÛR,8.0,-3556.889892578125,-1952.780029296875,97.62000274658203,746.5000152587891,-17644.69970703125,-160.9000015258789,651.2999725341797,-3794.2001342773438,-3927.9998779296875,255.0,0.0,True,0.34162245078668557,-0.7129406620228211,-2.3056560996680817,True,22,0.0,False,30,6,,enpitsu,76561198039309853,26.0,-2221.52001953125,4352.5400390625,17.059999465942383,13847.19970703125,-131.19999885559082,1.8000000715255737,-1.0000000149011612,0.0,-55.79999923706055,255.0,128.0,,0.016752375302875544,-0.016351673105064853,9.502122123863638e-05,True,10,10,False,255.0,False,,games5425898691,bf81d8692db,19.0,-3513.260009765625,-2270.239990234375,17.049999237060547,16843.199462890625,-10297.60009765625,6.1000001430511475,-40.59999942779541,62.69999980926514,1966.6999816894531,255.0,255.0,0.008334055940760393,-0.47714104454405964,0.0027867984209427035,True,20,False,20,247.0,False,,
58,3699,119,True,True,1,1109.6658271128815,721.8800048828125,4044.080078125,551.97998046875,-17908.299560546875,17333.599853515625,467.5,2791.199951171875,-174.79999542236328,996.5000152587891,1.0,-0.7588346288080714,0.001120402768855726,-1.5188270484191497,bf81d8692db,games5425898691,19.0,856.7100219726562,3830.889892578125,536.530029296875,-7078.599853515625,18384.200439453125,-110.69999694824219,-2108.2000732421875,-3683.5000610351562,3498.0999755859375,255.0,255.0,,-0.42003893589725394,0.8742416793600186,0.5309998435774645,True,215.6441892577756,True,False,22,21,,76561198039309853,enpitsu,26.0,-1155.1500244140625,-4636.18994140625,17.059999465942383,-13998.599853515625,-1703.5000610351562,1.899999976158142,-0.29999999329447746,-0.0,0.09999999776482582,255.0,0.0,,-0.01678334816272573,-0.12113243790409177,-2.53724557151344e-05,True,10,255.0,False,10,False,,PATESVALEURSÛR,bb72f1741fb,8.0,1766.6800537109375,4135.240234375,18.34000015258789,-10733.1005859375,4580.10009765625,3.0000001192092896,-0.19999999552965164,-0.0,-2368.9999389648438,255.0,8.0,,-0.01701002583798895,0.4671556612990448,-3.767379550396323e-05,True,30,22,6,255.0,False,,mdpro8,b431ac6b46b,18.0,817.8400268554688,3939.409912109375,327.0299987792969,-13620.10009765625,-13963.499755859375,5179.6002197265625,-4446.499938964844,1746.9000244140625,-2408.000030517578,0.0,0.0,0.953889732267284,-0.40636635896546597,0.37422214482786625,True,8,12,18,169.6441892577756,True,,
59,3971,120,False,False,0,5158.694573777918,-33.61000061035156,53.900001525878906,105.05000305175781,-14038.800048828125,22523.5009765625,5140.2001953125,-2013.3999633789062,-1313.699951171875,265.0,0.0,-0.03266189405151409,0.00746835627419025,-0.050462578756956006,b431ac6b46b,mdpro8,17.0,77.19999694824219,-120.94000244140625,44.11000061035156,-7913.499755859375,14893.800048828125,2314.600067138672,3656.6000366210938,2217.5,1757.1000671386719,255.0,255.0,,-0.027792552232378136,2.1467331576097113,0.00031402186243051453,True,0.0,False,False,4,False,,bb72f1741fb,PATESVALEURSÛR,9.0,-256.0,-3840.0,17.770000457763672,0.0,0.0,78.69999885559082,-13.700000047683716,0.0,0.0,,,,0.016090625626082666,1.570823089416539,1.5640863254718722e-07,True,False,85.0,False,False,False,,enpitsu,76561198039309853,26.0,8.039999961853027,4101.169921875,17.049999237060547,-87.20000267028809,-6781.5997314453125,3.6000001430511475,0.29999999329447746,-6.9999998807907104,-1848.3000183105469,255.0,128.0,False,0.016639716615000574,-1.5747532172116954,-0.0001702553368827332,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,19.0,-33.810001373291016,355.17999267578125,67.61000061035156,258.1999969482422,-22802.60009765625,2967.60009765625,4600.0,-822.2000122070312,-1783.0000305175781,255.0,128.0,0.11998924791292613,-1.7912304663114336,-0.005120329216180668,True,3,False,4,0.0,False,,
60,4037,122,False,False,1,5112.390145959578,2090.18994140625,169.0399932861328,185.4499969482422,-2053.6000061035156,16693.599853515625,4802.0001220703125,-594.0999984741211,-5827.39990234375,1299.1000366210938,1.0,-0.03604144401400566,-0.8004454902859761,-0.14566460185385213,bf81d8692db,games5425898691,19.0,2011.969970703125,80.7300033569336,59.369998931884766,17516.199951171875,3471.0000610351562,3076.400146484375,-500.99998474121094,2629.2999267578125,-46.10000133514404,255.0,128.0,,-0.06295574849299149,2.954137937828952,2.7055839371768374e-05,True,0.0,False,False,6,5,,76561198039309853,enpitsu,25.0,1068.9599609375,-3276.22998046875,17.049999237060547,-2270.0,-12147.2998046875,3.799999952316284,-0.0,-0.0,-2358.2000732421875,255.0,0.0,False,-0.016721497089485705,-1.3238031306432814,1.5913746618600706e-07,True,False,177.0,False,False,False,,PATESVALEURSÛR,bb72f1741fb,8.0,256.0,3840.0,17.770000457763672,-0.0,-0.0,78.69999885559082,13.700000047683716,-0.0,0.0,,,,-0.016090625626082666,-1.570823089416539,1.5640863254718722e-07,True,False,False,False,85.0,False,,mdpro8,b431ac6b46b,17.0,2930.510009765625,-159.74000549316406,88.5199966430664,17083.699951171875,5555.0,-153.00000190734863,-2038.2000732421875,5108.299865722656,14.09999966621399,255.0,128.0,0.275335213590643,-0.3803688617827228,3.1388717271906863,True,5,False,6,0.0,False,,
61,4174,127,False,False,0,10154.66426811856,-1050.4100341796875,-5013.490234375,344.8399963378906,23021.99951171875,8109.6002197265625,2599.4000244140625,5049.700012207031,1772.7000427246094,172.80000686645508,0.0,-1.3638863091661786,-0.9017007061017971,-0.5392703142708724,b431ac6b46b,mdpro8,17.0,-1179.9000244140625,-5072.919921875,274.3599853515625,15531.400146484375,2844.89990234375,3697.39990234375,802.3000335693359,-2024.7000122070312,3756.7999267578125,255.0,255.0,,-0.269598851452401,0.11663279947084329,-1.54593387341906,True,223.69083886505453,True,False,8,6,,bb72f1741fb,PATESVALEURSÛR,11.0,-256.0,-3840.0,18.34000015258789,0.0,0.09999999776482582,2.3999999463558197,-0.7000000029802322,0.0,0.0,,,,0.017006184591224157,1.5708156599512009,1.0488369482935435e-07,True,False,85.0,False,False,False,,enpitsu,76561198039309853,26.0,-31.3799991607666,1498.7099609375,17.049999237060547,-464.0999984741211,-6133.599853515625,3.100000023841858,-1.1999999731779099,0.3999999910593033,-1.5000000596046448,128.0,128.0,,0.016927983087581658,-1.6466979709164289,2.9139224056010283e-05,True,False,False,False,176.0,False,,games5425898691,bf81d8692db,19.0,-2031.4100341796875,4113.490234375,17.020000457763672,14195.50048828125,-9621.199951171875,-1.2999999523162842,2.0999999344348907,-1.5999999642372131,-682.9000091552734,255.0,128.0,0.009595530595355915,-0.651571601042052,0.0002376539204092284,True,8,False,8,239.32655488291093,True,,
62,4278,131,False,False,0,9260.886860546225,3901.969970703125,-2781.080078125,1248.93994140625,-18835.50048828125,21201.99951171875,8743.699951171875,1366.6000366210938,5736.7999267578125,1104.800033569336,0.0,-0.06553290316982174,-1.226518437843433,-2.430696950977668,b431ac6b46b,mdpro8,18.0,4022.43994140625,-2935.0,1159.989990234375,-12076.199951171875,18039.100341796875,6593.499755859375,-2658.800048828125,-2128.699951171875,-333.10001373291016,128.0,255.0,False,-0.13166258003348819,1.560453478101837,-1.5868495405252172,True,189.25629247901264,True,False,10,9,,bb72f1741fb,PATESVALEURSÛR,8.0,1547.699951171875,-4297.39013671875,18.34000015258789,5453.0999755859375,3137.60009765625,2.3000000417232513,-2.0000000298023224,-1.0999999940395355,684.5999908447266,255.0,132.0,,0.016919810478645138,0.5397650717762262,-0.00011648478463613771,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26.0,-45.27000045776367,1232.0,17.049999237060547,1231.6000366210938,6487.0001220703125,3.100000023841858,0.0,1.0999999940395355,-83.59999656677246,0.0,128.0,,0.016933545231234297,-1.7745369370600905,0.00014801176453921642,True,False,False,False,206.0,False,,games5425898691,bf81d8692db,19.0,3311.3701171875,795.510009765625,17.020000457763672,-1029.4000244140625,5233.800048828125,1.2999999523162842,-0.7999999821186066,0.0,0.0,0.0,128.0,0.009781744955188326,-1.3765526302767155,-5.174358441856652e-06,True,8,False,8,214.0,False,,
63,4376,135,False,False,1,9638.73275145864,2462.719970703125,-4370.5498046875,209.30999755859375,25192.60009765625,1066.2999725341797,-7912.39990234375,-3861.400146484375,-924.5999908447266,-4498.2000732421875,1.0,-0.7295384809644618,2.315949970516923,1.074945771480905,76561198039309853,enpitsu,26.0,2276.340087890625,-4436.490234375,160.91000366210938,12226.500244140625,-3621.9000244140625,233.50000381469727,-5067.799987792969,2117.100067138672,-290.5999946594238,128.0,0.0,,-0.039707406597512075,0.4322202282887495,1.2230539510395995,True,255.0,False,False,2,1,,bf81d8692db,games5425898691,19.0,-1470.6099853515625,-3649.35009765625,17.010000228881836,6641.7999267578125,-11275.30029296875,2.5999999046325684,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,-0.009550708304602817,-2.103118199387441,6.537558407747548e-05,True,10,214.0,False,10,False,,PATESVALEURSÛR,bb72f1741fb,8.0,3013.47998046875,4062.2900390625,18.34000015258789,16148.900146484375,-4712.699890136719,3.100000023841858,0.7999999821186066,-0.09999999776482582,-2333.3999633789062,128.0,0.0,False,-0.017074167550159655,-2.7695502655561737,-0.0002544357033368142,True,4,4,False,255.0,False,,mdpro8,b431ac6b46b,18.0,41.0099983215332,-2272.530029296875,17.010000228881836,14947.80029296875,7444.7998046875,2.5999999046325684,0.9000000357627869,0.29999999329447746,88.50000381469727,255.0,128.0,-0.0096019677936305,2.6677590900007475,-0.00011797536611176026,True,10,False,10,174.0,False,,
64,4439,137,False,False,0,4229.133386840371,-3911.85009765625,2175.169921875,151.2100067138672,-20095.799560546875,5423.800048828125,10390.0,4395.899963378906,4071.7999267578125,308.799991607666,0.0,-0.7023801194505025,2.9318662020375683,-2.3313797757010715,b431ac6b46b,mdpro8,18.0,-3764.550048828125,2100.169921875,14.229999542236328,-17739.200439453125,5045.400085449219,-563.4000015258789,-1294.4000244140625,398.10001373291016,-1840.2000427246094,255.0,128.0,,0.018868340550937383,2.8069949548114024,0.04370254600875719,True,130.0,False,False,10,10,,bb72f1741fb,PATESVALEURSÛR,8.0,-3627.27001953125,-508.1099853515625,18.34000015258789,130.79999923706055,6360.2001953125,2.3000000417232513,1.899999976158142,0.0,0.0,255.0,128.0,False,0.017060494750640923,1.5501916311878607,-3.4137815212622074e-07,True,4,203.0,False,4,False,,enpitsu,76561198039309853,26.0,-3062.0,4568.759765625,15.819999694824219,9067.2998046875,-2590.8999633789062,-68.09999942779541,-834.7000122070312,-123.80000114440918,-21.400001049041748,255.0,128.0,,0.003602749358633185,-0.2930876669790485,-0.006219526022615368,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19.0,521.7899780273438,5133.83984375,17.010000228881836,-860.0,281.299991607666,2.7000001072883606,0.0,-1.0999999940395355,0.0,255.0,128.0,0.009371996449259406,2.8252851633441862,1.855071966540839e-05,True,10,False,10,214.0,False,,
65,4492,139,False,False,0,3335.6423935540256,-3309.389892578125,2837.3798828125,1566.2900390625,15534.000244140625,5994.4000244140625,2634.7000122070312,1120.999984741211,-5277.2998046875,2625.2999877929688,0.0,-0.986131560752385,0.4868235206290761,-0.2912377863281564,b431ac6b46b,mdpro8,18.0,-3476.139892578125,2790.97998046875,1529.739990234375,12724.3994140625,3721.0000610351562,362.5,4053.0999755859375,3599.1000366210938,-931.2999725341797,0.0,128.0,,-0.054671445825494554,0.7042866513010173,0.7344053305002498,True,77.53084734947451,True,False,12,11,,bb72f1741fb,PATESVALEURSÛR,8.0,-3081.739990234375,826.3400268554688,18.34000015258789,5949.2999267578125,8862.39990234375,2.3999999463558197,-0.7999999821186066,-1.0000000149011612,-80.50000190734863,255.0,116.0,False,0.016977649011474562,0.9789973334321191,4.076738748157939e-05,True,4,255.0,False,4,False,,enpitsu,76561198039309853,25.0,-1891.800048828125,5102.93994140625,226.8000030517578,-1242.0999908447266,-2.0999999344348907,-3009.5999145507812,0.0,-2159.600067138672,-1.0999999940395355,255.0,255.0,False,1.1627031147358409,3.0997185886183325,-1.6093695601457227,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19.0,361.57000732421875,5277.89013671875,17.010000228881836,-1695.2000427246094,-611.3999938964844,2.5999999046325684,0.0,-0.5000000074505806,0.0,255.0,128.0,0.009416642512768513,-2.7953762474380817,-1.285274315723681e-05,True,10,False,10,214.0,False,,
66,4527,140,False,False,0,1608.7650545827642,-1356.530029296875,3598.56005859375,1374.0,19678.299560546875,10465.799560546875,-4559.89990234375,-815.8999633789062,-3479.8001098632812,1006.6999816894531,0.0,-0.8574183425038201,3.090327186226214,-2.450276879691318,b431ac6b46b,mdpro8,18.0,-1517.27001953125,3472.719970703125,1375.8900146484375,17653.199462890625,6180.999755859375,-4363.0999755859375,2879.1000366210938,4304.100036621094,1853.3999633789062,128.0,128.0,,0.06410507999957156,0.8298043678657979,1.0918181074988087,True,26.206675370534263,True,False,12,12,,bb72f1741fb,PATESVALEURSÛR,8.0,-1768.18994140625,2295.080078125,217.77999877929688,14542.19970703125,16411.400146484375,4463.900146484375,4775.7000732421875,1737.5,1019.0000152587891,255.0,0.0,True,-0.49899085387012626,0.7848173711096992,0.505307916673001,True,4,167.35469233605164,True,6,4,,enpitsu,76561198039309853,26.0,-1221.97998046875,4675.77001953125,17.049999237060547,9860.700073242188,14.299999475479126,3.100000023841858,1.4000000059604645,0.0,241.20000839233398,255.0,128.0,False,0.016690626581529366,0.026515493588939516,-0.0002157339473579949,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19.0,78.81999969482422,5102.919921875,175.50999450683594,-949.1999816894531,-1179.4999694824219,3702.60009765625,-2266.699981689453,2368.5000610351562,603.8999938964844,255.0,228.0,-0.8015910893792456,-2.1866590978785183,-0.048607892982840115,True,10,False,12,195.20667537053424,True,,
67,4570,142,False,False,0,2480.533636688523,1567.030029296875,4845.83984375,118.05999755859375,27632.900390625,-4817.699890136719,4971.400146484375,5769.6002197265625,390.60001373291016,-1599.4999694824219,0.0,-0.9161208116214181,-0.25303094545173593,1.5860156591302483,b431ac6b46b,mdpro8,18.0,1328.97998046875,4792.43017578125,9.029999732971191,16617.60009765625,8759.89990234375,-512.5,1613.9999389648438,4204.89990234375,-805.8999633789062,255.0,0.0,,-0.03915469098913791,0.6351919194755155,-0.10052275648458377,False,0.0,False,False,12,12,,bb72f1741fb,PATESVALEURSÛR,8.0,1108.219970703125,4388.5498046875,245.9499969482422,20128.599853515625,7858.800048828125,-7878.800048828125,-822.0999908447266,-1539.7000122070312,408.10001373291016,255.0,128.0,False,0.7612842566618603,-0.8271375538146233,-0.0334216921485312,True,4,32.6409634338912,True,6,4,,enpitsu,76561198039309853,26.0,649.5800170898438,5026.33984375,17.049999237060547,13807.900390625,679.8999786376953,3.700000047683716,0.5999999865889549,0.0,-2169.7999572753906,255.0,128.0,False,0.016750952830348605,-0.007062501463567056,-5.375842381805011e-05,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19.0,563.0399780273438,4855.64990234375,465.17999267578125,5926.9000244140625,-1484.4000244140625,-2079.7000122070312,-622.599983215332,720.6999969482422,-674.5999908447266,255.0,128.0,-0.616626840311541,-0.8581514406311445,-0.6252659168214229,True,12,False,12,131.0,False,,
68,4639,144,False,False,1,8327.994385069002,-3926.0400390625,-1649.949951171875,208.47999572753906,1368.3999633789062,24261.0009765625,5843.900146484375,4949.4000244140625,2555.8999633789062,-1168.0000305175781,1.0,-0.34757213760053024,0.15385807531632115,-0.021893662563378897,76561198039309853,enpitsu,26.0,-3924.050048828125,-1868.2900390625,87.20999908447266,-1833.0999755859375,22777.39990234375,2597.9000854492188,-4571.9000244140625,0.7999999821186066,1599.6000671386719,255.0,0.0,,-0.1155514615607041,1.4129197131034175,0.3610451262625779,True,97.0,False,False,4,3,,bf81d8692db,games5425898691,19.0,-2203.93994140625,-2963.22998046875,17.0,2137.899932861328,21389.19921875,1.5000000596046448,0.29999999329447746,2.3999999463558197,-701.2999725341797,255.0,128.0,,-0.009603945223492222,1.722204413536658,0.00012085045876004973,True,12,67.95265364134185,True,12,False,,PATESVALEURSÛR,bb72f1741fb,8.0,-1973.5699462890625,-1365.1600341796875,39.84000015258789,2529.2999267578125,16270.899658203125,2511.6000366210938,774.1999816894531,522.0999908447266,1834.9000549316406,255.0,255.0,,0.029315098875390685,1.5960007598966957,0.057936883930609015,,10,6,4,,False,,mdpro8,b431ac6b46b,17.0,-2405.639892578125,-2044.6500244140625,81.80999755859375,7191.400146484375,17349.000244140625,-1069.4999694824219,-2612.5,2279.499969482422,-68.29999923706055,255.0,,0.9168370025148992,2.2622597854108752,-0.03262307113052734,True,14,False,14,255.0,False,,
69,4749,148,False,False,1,3047.9526911722032,-2124.719970703125,4733.47021484375,140.74000549316406,-7417.8997802734375,23723.60107421875,8029.69970703125,2048.3999633789062,5501.6998291015625,-1238.6000061035156,1.0,-0.7537136674268468,-0.25309072031585633,-0.5063456374775975,bf81d8692db,games5425898691,19.0,-2008.219970703125,4515.259765625,17.0,-7951.099853515625,20638.89892578125,3.0000001192092896,0.19999999552965164,-0.7000000029802322,1463.3000183105469,255.0,255.0,,-0.00959621677617681,1.1811789822368095,0.000275925900691159,True,38.0,False,False,12,12,,76561198039309853,enpitsu,26.0,-3595.97998046875,1765.050048828125,17.030000686645508,-1971.9999694824219,-12011.99951171875,5.699999928474426,0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.016909455630838992,1.7335292694543096,-9.819959625176473e-07,True,4,90.0,False,4,False,,PATESVALEURSÛR,bb72f1741fb,8.0,-2083.89990234375,4956.330078125,20.420000076293945,5359.7998046875,-2807.5,-340.0,-1080.8000183105469,760.5000305175781,1293.6000061035156,108.0,207.0,False,-0.03063094880108656,-2.565801632481795,0.09274799111827452,True,10,8,4,255.0,False,,mdpro8,b431ac6b46b,18.0,533.8499755859375,5076.85009765625,17.010000228881836,-10032.899780273438,8658.499755859375,3.400000035762787,0.09999999776482582,-2.5999999046325684,2812.6998901367188,0.0,255.0,-0.009750000875677407,0.46660041467780244,-1.5673876627265984e-05,True,16,False,16,255.0,False,,False
