,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
96,6226,183.0,False,False,0,5263.02077769121,20.3700008392334,-42.630001068115234,95.43000030517578,3409.2999267578125,-2699.8001098632812,645.9999847412109,2009.7999572753906,2603.2998657226562,762.0999908447266,0.0,0.08061731911968445,0.14676521939683954,-0.051501815112836725,76561198039309853,enpitsu,25.0,-135.10000610351562,-96.70999908447266,134.61000061035156,-2546.7999267578125,-809.8000335693359,193.1999969482422,-3361.4999389648438,4245.5999755859375,-961.2000274658203,255.0,128.0,,0.24516213067148462,-2.5283561155357965,-3.017875289899718,True,1,0.0,False,2,False,,bf81d8692db,games5425898691,19.0,2633.929931640625,-4113.02001953125,17.010000228881836,19328.900146484375,-6310.7000732421875,2.3000000417232513,-0.5000000074505806,0.29999999329447746,1921.9000244140625,255.0,255.0,,0.009572159905727762,-0.2500613275253973,6.379302378740705e-05,True,False,False,False,0.0,False,,a_couchinho,76561198810719683,14.0,39.52000045776367,140.0800018310547,104.56999969482422,-227.19999313354492,2066.300048828125,-32.5,5374.69970703125,-1116.9999694824219,-338.4000015258789,255.0,38.0,,0.5952999870330029,0.8121655818685031,2.9779649822600667,True,0.0,False,4,False,3,,PtHenk,bf9e2c169bb,11.0,-2373.340087890625,4040.25,17.049999237060547,-16687.19970703125,10038.699951171875,3.700000047683716,0.7999999821186066,-0.29999999329447746,2927.0999145507812,255.0,255.0,False,0.016772959721331318,2.7857700219112704,0.0002125505919091365,True,False,False,False,0.0,False,
97,6291,185.0,False,False,1,4802.275240614168,-741.280029296875,625.4500122070312,97.11000061035156,-2561.7001342773438,12945.799560546875,2340.399932861328,806.5000152587891,-1808.5000610351562,-3038.599853515625,1.0,0.6058034465807052,-1.5346341333846687,-3.1008933227908426,76561198810719683,a_couchinho,14.0,-726.0800170898438,407.5,17.010000228881836,-4805.400085449219,10214.199829101562,2.3999999463558197,0.7999999821186066,-1.8000000715255737,2242.7000427246094,255.0,246.0,,-0.009556902408390536,1.0936099245936977,0.00018878570577040383,True,4,0.0,False,4,False,,bf9e2c169bb,PtHenk,11.0,950.7000122070312,-1037.1400146484375,17.049999237060547,-17452.7001953125,14979.000244140625,2.5,-0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,False,-0.016781531769614066,0.70926774146001,-2.971223125253661e-05,True,False,False,False,141.0,False,,enpitsu,76561198039309853,25.0,-186.6300048828125,710.3400268554688,19.520000457763672,-6027.9998779296875,9283.400268554688,2959.1000366210938,0.3999999910593033,-0.5000000074505806,-0.09999999776482582,255.0,255.0,,-0.01668528454563054,0.9949102540493829,5.610530792920699e-05,True,0.0,False,4,False,2,,games5425898691,bf81d8692db,20.0,-2384.989990234375,2200.89990234375,17.020000457763672,13008.199462890625,-5315.10009765625,1.0000000149011612,-0.5000000074505806,0.09999999776482582,1723.8999938964844,255.0,255.0,,-0.009581058671727843,-2.771495200398898,0.00025373933272795175,True,False,False,False,255.0,False,
98,6304,186.0,False,False,0,6616.461641121139,867.8900146484375,-1237.010009765625,131.58999633789062,15580.6005859375,-15521.400146484375,-2934.8001098632812,-1828.9999389648438,219.20000076293945,-5710.2001953125,0.0,0.19771914445363512,-0.09177021200207698,-2.8472409877736475,76561198039309853,enpitsu,25.0,654.27001953125,-1164.760009765625,119.0999984741211,12351.099853515625,-9083.699951171875,-163.79999160766602,-213.89999389648438,5245.10009765625,1640.8000183105469,255.0,128.0,,0.9268505322403688,-2.0192870353379457,-2.320912980934088,True,3,0.0,False,4,False,,bf81d8692db,games5425898691,20.0,1739.030029296875,-2259.35009765625,17.020000457763672,-10988.499755859375,-7832.60009765625,1.0999999940395355,0.3999999910593033,0.19999999552965164,2246.1000061035156,255.0,255.0,,0.009558253136395575,-2.4541482469000484,4.6230179341356215e-05,True,False,False,False,255.0,False,,a_couchinho,76561198810719683,14.0,1034.5999755859375,-880.7899780273438,16.989999771118164,6957.0001220703125,-10238.699951171875,4.600000083446503,0.5000000074505806,0.19999999552965164,0.09999999776482582,255.0,128.0,,0.009510504731850599,-0.9739250145953576,-1.1820542186213795e-05,True,0.0,False,4,False,4,,PtHenk,bf9e2c169bb,11.0,-269.0,162.02000427246094,17.049999237060547,11015.2001953125,-19724.89990234375,2.5999999046325684,-0.19999999552965164,0.29999999329447746,-39.50000047683716,255.0,128.0,False,0.016779773219984122,-1.0656765645314603,4.394372888726701e-05,True,False,False,False,141.0,False,
99,6355,188.0,False,False,0,9728.970293142427,3318.090087890625,-3628.93994140625,96.18000030517578,16883.800048828125,482.20001220703125,3857.7999877929688,3713.3999633789062,1083.1999969482422,4586.499938964844,0.0,-1.1345996296263576,1.592774913264966,2.0373825599622184,bf81d8692db,games5425898691,20.0,3242.89990234375,-3738.669921875,17.020000457763672,19573.199462890625,-4204.100036621094,0.7999999821186066,-0.9000000357627869,0.19999999552965164,839.3000030517578,255.0,183.0,,0.009584312061670265,-0.18961681982180123,9.113847478132516e-05,True,False,191.0,False,False,False,,76561198039309853,enpitsu,25.0,2872.429931640625,-2404.10009765625,17.049999237060547,11892.900390625,6259.000244140625,3.1999999284744263,0.19999999552965164,0.0,2273.6000061035156,255.0,255.0,,0.016736446976736777,0.5493773473495529,-1.9678560733558067e-05,True,4,False,4,,False,,a_couchinho,76561198810719683,14.0,3100.7900390625,-2872.22998046875,79.6500015258789,15580.999755859375,-10541.800537109375,-724.8000335693359,2156.6000366210938,3492.6998901367188,207.60000228881836,255.0,128.0,,-1.0739739532023573,-0.6467559129449646,0.10635148103509076,True,,False,6,False,6,,PtHenk,bf9e2c169bb,11.0,2390.52001953125,-2889.35009765625,17.049999237060547,19078.199462890625,-9233.800048828125,3.0000001192092896,-0.29999999329447746,0.19999999552965164,2020.3999328613281,255.0,255.0,,0.01677621566859006,-0.3773767607796982,4.238823060196543e-05,True,False,False,False,172.0,False,
100,6367,188.0,False,False,0,10017.994249400987,3982.719970703125,-3609.760009765625,212.5500030517578,-7431.5997314453125,-733.0999755859375,7260.9002685546875,2400.0999450683594,5104.100036621094,264.0999984741211,0.0,-0.4330968802658027,-0.5298624713752944,-0.09507866614495432,bf81d8692db,games5425898691,19.0,4016.590087890625,-3768.739990234375,112.62999725341797,10949.89990234375,5340.3997802734375,12343.699951171875,-1634.1000366210938,-5240.30029296875,344.3000030517578,255.0,255.0,,-0.841171278003094,0.45064959567196133,-0.5040428887189723,True,False,180.0,False,False,False,,76561198039309853,enpitsu,25.0,3217.199951171875,-1990.68994140625,17.049999237060547,6527.39990234375,11985.10009765625,2.5,0.3999999910593033,1.0000000149011612,63.20000171661377,255.0,255.0,,0.016740709338296317,1.079835407227495,-0.00011202648191348385,False,4,False,4,,False,,a_couchinho,76561198810719683,14.0,3774.3701171875,-3306.889892578125,16.040000915527344,16611.099853515625,-8835.30029296875,106.40000343322754,-9.900000095367432,-51.19999885559082,1380.2999877929688,255.0,255.0,,0.01328255438500521,-0.47402350991442394,-0.001005092594664635,True,,False,6,False,6,,PtHenk,bf9e2c169bb,11.0,3226.070068359375,-2902.14990234375,17.049999237060547,17743.299560546875,7958.800048828125,3.0000001192092896,-0.29999999329447746,0.0,2063.0999755859375,255.0,255.0,,0.01677294297696801,0.49787967891528184,3.896457269117784e-05,True,False,False,False,172.0,False,
101,6432,190.0,True,True,1,3464.8187080618204,-2291.1201171875,3780.8701171875,97.01000213623047,19414.89990234375,11060.50048828125,-276.200008392334,1292.7999877929688,1291.1000061035156,-5715.0,1.0,-0.2412695519282467,0.5767620108736777,-0.1509627324858389,bf9e2c169bb,PtHenk,11.0,-2435.989990234375,3604.43994140625,17.049999237060547,2217.2000122070312,19052.80029296875,2.8999999165534973,-0.0,-0.5999999865889549,-1342.1000671386719,255.0,0.0,False,-0.01678023438366581,1.700687333266772,-0.00026561635478151454,True,False,130.0,False,False,False,,76561198810719683,a_couchinho,14.0,-3250.679931640625,2968.2900390625,17.010000228881836,13755.999755859375,3094.89990234375,2.0999999344348907,0.19999999552965164,1.0999999940395355,0.0,255.0,128.0,False,-0.009530934676533596,2.9202588134875747,-4.2802534561998224e-05,True,6,False,6,,False,,enpitsu,76561198039309853,25.0,-2441.030029296875,403.5799865722656,17.049999237060547,11725.6005859375,13376.600341796875,-2.199999988079071,0.29999999329447746,0.9000000357627869,20.299999713897705,255.0,255.0,False,-0.016765470159750974,2.2882029252600464,-5.24147630033133e-05,True,176.64534202186,True,4,False,4,,games5425898691,bf81d8692db,19.0,-2549.719970703125,2211.139892578125,22.84000015258789,3161.7999267578125,-4212.799987792969,-633.6999893188477,-4153.999938964844,-2001.9999694824219,-2982.5,255.0,0.0,,-0.022141090741120507,-0.4828785263352527,-0.1300080095821279,True,4,4,False,180.0,False,
102,6724,192.0,False,False,1,5187.167143549604,-12.210000038146973,32.959999084472656,102.87999725341797,-7497.60009765625,24328.89892578125,6695.10009765625,1047.5,1361.3999938964844,-2420.7000732421875,1.0,0.023032288465167767,0.040148203599037854,-0.016994711841855317,bf9e2c169bb,PtHenk,12.0,87.16000366210938,-212.35000610351562,22.020000457763672,-12335.0,15178.499755859375,2999.2001342773438,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,-0.016782234752357048,0.8883777952498165,4.9095284801766795e-05,,False,0.0,False,3,False,,76561198810719683,a_couchinho,14.0,-0.0,-3003.219970703125,17.010000228881836,-0.0,6792.9998779296875,2.0999999344348907,0.5999999865889549,-0.0,0.0,214.0,,,-0.009590185467852546,1.5708039442600534,-3.637918141942189e-08,,False,False,False,146.0,False,,enpitsu,76561198039309853,25.0,-0.0,2620.300048828125,17.049999237060547,-0.3999999910593033,-12820.799560546875,2.7000001072883606,-0.3999999910593033,-0.0,0.0,255.0,,,-0.01676966563515113,-1.570729256384034,7.006726042347645e-06,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-133.94000244140625,326.7300109863281,84.5199966430664,1627.5999450683594,-22753.40087890625,2287.7999877929688,5498.699951171875,-52.30000019073486,-104.39999580383301,128.0,128.0,,-0.7027552151648109,-1.5438179856946126,-0.02092640998357399,True,4,3,False,0.0,False,
103,6725,192.0,False,False,0,5326.0138052737175,25.84000015258789,-105.62999725341797,137.83999633789062,-16225.50048828125,12001.800537109375,13841.8994140625,4425.799865722656,1302.7000427246094,3835.8999633789062,0.0,-0.022612116618723775,-0.008109605930595152,0.0843843850785319,bf81d8692db,games5425898691,19.0,133.94000244140625,-326.7300109863281,84.5199966430664,-1627.5999450683594,22753.40087890625,2287.7999877929688,-5498.699951171875,52.30000019073486,-104.39999580383301,128.0,128.0,,0.7027552151648109,1.5438179856946126,-0.02092640998357399,True,3,0.0,False,4,False,,76561198039309853,enpitsu,25.0,0.0,-2620.300048828125,17.049999237060547,0.3999999910593033,12820.799560546875,2.7000001072883606,0.3999999910593033,0.0,0.0,255.0,,,0.01676966563515113,1.570729256384034,7.006726042347645e-06,True,2,False,2,146.0,False,,a_couchinho,76561198810719683,14.0,0.0,2938.18994140625,17.010000228881836,0.0,-7339.4000244140625,2.0999999344348907,-0.5999999865889549,0.0,0.0,215.0,,,0.009590185467852546,-1.5708039442600534,-3.637918141942189e-08,,146.0,False,False,False,False,27.0,PtHenk,bf9e2c169bb,12.0,19.6200008392334,86.25,47.380001068115234,11266.099853515625,-13011.300048828125,2693.800048828125,971.9999694824219,-1560.2999877929688,-3227.9000854492188,255.0,0.0,,-0.007294355774542731,-1.0652478956354348,0.12036151489995299,,4,False,False,0.0,False,
104,6839,196.0,False,False,1,9518.895400183388,2663.81005859375,-4213.2998046875,277.0799865722656,23799.29931640625,9931.799926757812,-2129.499969482422,-2027.7000427246094,-1158.3999633789062,5526.7999267578125,1.0,0.9016786851834683,-0.08722514061944298,-0.047013829047550824,76561198810719683,a_couchinho,14.0,2465.489990234375,-4294.009765625,220.7100067138672,17261.800537109375,336.50001525878906,1468.8999938964844,-2799.4000244140625,4469.2999267578125,-1561.199951171875,231.0,202.0,,0.031616873466792164,2.634918373660418,-0.33486916671323025,True,3,177.0,False,4,False,,bf9e2c169bb,PtHenk,11.0,-3532.6201171875,-836.75,69.58000183105469,3201.9000244140625,-20019.599609375,2381.9000244140625,5260.0,1518.0999755859375,526.5999984741211,255.0,4.0,,-0.2059181684190543,-1.869044247540636,0.001635596259081447,True,7,False,8,,False,,enpitsu,76561198039309853,25.0,3334.10009765625,-2405.280029296875,17.049999237060547,597.400016784668,2264.2999267578125,2.3999999463558197,-0.7000000029802322,0.09999999776482582,0.0,0.0,,,-0.017048146311556354,-1.3127628814356977,-3.767705219797776e-06,True,205.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-3435.85009765625,-1195.6099853515625,17.010000228881836,12720.899658203125,-8756.599731445312,2.199999988079071,3.0000001192092896,-1.899999976158142,1255.0,255.0,255.0,,-0.009590960533292883,-2.5753590244521303,-7.658507943461645e-05,True,4,4,False,224.0,False,
105,6954,200.0,False,False,0,4676.669832872178,-3980.199951171875,1624.469970703125,190.89999389648438,7331.099853515625,15519.000244140625,5656.099853515625,4430.7000732421875,1707.7999877929688,-3667.60009765625,0.0,0.6105572913423791,1.4695211931697827,-1.7053798409604757,76561198039309853,enpitsu,25.0,-3993.610107421875,1455.0,76.4800033569336,94.70000267028809,13332.19970703125,-83.90000343322754,-380.99998474121094,2.0000000298023224,-429.70001220703125,255.0,128.0,,0.006875381727866045,1.595940265726421,0.7241531059809928,True,2,150.0,False,2,False,,bf81d8692db,games5425898691,19.0,-2614.679931640625,-2078.280029296875,17.010000228881836,-11723.399658203125,13302.19970703125,2.199999988079071,-1.0000000149011612,1.2999999523162842,-1581.6999816894531,255.0,56.0,,0.009597679635551968,2.245366491019702,-9.459915523333847e-05,True,6,False,6,255.0,False,,a_couchinho,76561198810719683,14.0,-3076.77001953125,4126.64990234375,17.0,-8022.7001953125,6572.80029296875,3.6000001430511475,-0.29999999329447746,0.0,-2364.2999267578125,229.0,1.0,False,0.009528929797539235,2.402181432760215,-3.032239208691259e-05,True,255.0,False,4,False,4,,PtHenk,bf9e2c169bb,12.0,-1999.9000244140625,4844.97021484375,17.049999237060547,-17443.299560546875,12401.8994140625,3.1999999284744263,1.8000000715255737,-1.0000000149011612,2440.2999877929688,128.0,255.0,True,0.016786125190525573,2.651683150264063,0.00030263887798956277,True,8,8,False,214.0,False,
106,6994,202.0,False,False,0,2385.052317197621,-2901.18994140625,3848.610107421875,320.69000244140625,22102.60009765625,19165.2001953125,-1041.2999725341797,3666.7001342773438,-1033.7999725341797,1796.7999267578125,0.0,-0.18379851191801683,0.05800213694787866,-0.08796485696349744,76561198039309853,enpitsu,25.0,-3140.449951171875,3703.679931640625,247.02999877929688,16128.599853515625,16207.2998046875,2468.2000732421875,0.3999999910593033,4368.299865722656,786.6000366210938,255.0,0.0,,-0.5517402481898296,0.772688729347124,0.15608942741489137,True,3,62.0,False,4,False,,bf81d8692db,games5425898691,19.0,-2273.159912109375,-130.02999877929688,17.010000228881836,14465.2001953125,4857.60009765625,2.0999999344348907,-1.0000000149011612,-0.09999999776482582,-83.59999656677246,255.0,128.0,,0.009587939236221489,0.31279061891054827,0.00011918044264196987,True,6,False,6,255.0,False,,a_couchinho,76561198810719683,14.0,-2594.409912109375,4841.93017578125,16.969999313354492,10824.69970703125,-1981.199951171875,10.199999809265137,22.5,0.3999999910593033,-1936.9000244140625,255.0,20.0,False,0.00930064779783501,-0.1910869453915536,-0.0014061957026638948,True,230.01137211758606,True,4,False,4,,PtHenk,bf9e2c169bb,11.0,-2939.489990234375,4229.97021484375,164.3300018310547,4031.7001342773438,-7444.1998291015625,-126.99999809265137,828.7000274658203,5414.6002197265625,494.50000762939453,255.0,255.0,False,0.6652464758139701,-0.0810272334563547,0.04952909757688132,True,10,9,False,214.0,False,
107,7069,205.0,False,False,1,8625.639246347168,-1709.6700439453125,-3082.659912109375,139.39999389648438,-17028.199462890625,17519.69970703125,606.8000030517578,1109.8999786376953,2603.800048828125,3827.6998901367188,1.0,0.9205350103994975,0.39172662075260767,2.8120469608924776,76561198810719683,a_couchinho,14.0,-1556.800048828125,-3279.260009765625,16.989999771118164,-20127.099609375,10448.00048828125,4.799999892711639,-0.9000000357627869,0.3999999910593033,-1865.8000183105469,255.0,0.0,False,-0.00958475308410401,0.5433028040556919,-0.00011042502474572384,True,4,152.0,False,6,False,,bf9e2c169bb,PtHenk,11.0,450.1700134277344,-4282.97998046875,17.030000686645508,-20872.5,163.50000381469727,5.400000214576721,-4.4999998807907104,0.09999999776482582,-1544.4999694824219,255.0,128.0,False,-0.016768292927216013,0.06312718426179662,-5.985804002315882e-05,True,10,False,10,85.0,False,,enpitsu,76561198039309853,25.0,1138.3800048828125,-5100.490234375,131.50999450683594,-418.3000183105469,72.89999961853027,-231.8000030517578,123.99999618530273,-259.0999984741211,161.10000610351562,0.0,255.0,True,0.9537929111149059,-0.09893168496457261,1.4313683104275527,True,62.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-2130.85009765625,-977.5399780273438,17.010000228881836,-14399.000244140625,15380.400390625,2.199999988079071,0.3999999910593033,-0.5000000074505806,1546.0000610351562,255.0,255.0,,-0.009582438194516225,0.7895673160679908,0.00023288017398410583,True,6,6,False,196.0,False,
108,7083,205.0,False,False,1,8116.891686684503,-2565.8701171875,-2201.6201171875,95.27999877929688,-15730.899658203125,16261.600341796875,1402.2000122070312,-1593.800048828125,-230.10000228881836,3827.6998901367188,1.0,0.6362315817939629,3.0759018917933476,1.0716755717048427,76561198810719683,a_couchinho,14.0,-2466.5400390625,-2444.64990234375,21.90999984741211,-15854.3994140625,16399.599609375,2947.5,-1.5000000596046448,2.0000000298023224,237.60000228881836,255.0,162.0,False,-0.009608422894534088,0.8027717752828124,6.767794725373673e-06,True,4,133.23099342469246,True,7,False,,bf9e2c169bb,PtHenk,11.0,-543.3400268554688,-4092.679931640625,17.030000686645508,-18321.099853515625,8818.300170898438,5.5000001192092896,-0.5000000074505806,0.29999999329447746,-1964.1999816894531,255.0,0.0,False,-0.01678633297692963,0.513961898956608,-7.717464416479466e-05,True,10,False,10,116.0,False,,enpitsu,76561198039309853,25.0,1234.780029296875,-5030.740234375,33.9900016784668,4686.000061035156,2336.1000061035156,-927.9000091552734,1501.300048828125,-1010.1000213623047,-2254.600067138672,255.0,128.0,False,-0.018487136521325637,-0.18090615212554828,0.4693071353148835,True,62.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3027.639892578125,-611.0,17.010000228881836,-15283.399658203125,-1659.7000122070312,2.3000000417232513,0.19999999552965164,-1.1999999731779099,1788.800048828125,0.0,255.0,,-0.009865187597052965,-0.18162002952017828,-6.333765548506048e-06,True,6,6,False,196.0,False,
109,7097,206.0,False,False,1,7788.04122244988,-3355.219970703125,-1385.3900146484375,97.05999755859375,-14879.49951171875,15430.30029296875,500.0,-3183.2998657226562,-1898.0999755859375,3827.6998901367188,1.0,-0.10218022497298386,0.8958997078590013,0.6486278910639351,76561198810719683,a_couchinho,14.0,-3314.43994140625,-1584.97998046875,94.54000091552734,-16023.900146484375,16458.800048828125,-1157.0999908447266,-331.89998626708984,-525.9999847412109,-482.09999084472656,228.0,128.0,False,-0.4742535176535119,0.9726481721298967,-0.07522295611046782,True,4,89.3760515002794,True,8,False,,bf9e2c169bb,PtHenk,11.0,-1373.2900390625,-3495.39990234375,17.030000686645508,-15857.5,12385.2001953125,5.0,0.3999999910593033,-0.09999999776482582,-1.8000000715255737,255.0,128.0,False,-0.016791633077347465,0.6632967527929396,3.1700911517536904e-05,True,10,False,10,116.0,False,,enpitsu,76561198039309853,25.0,1265.1400146484375,-4989.43017578125,24.06999969482422,-3504.5999145507812,1412.1000671386719,-301.49999618530273,823.4999847412109,35.19999980926514,-1666.3999938964844,255.0,0.0,False,-0.06810065770248548,0.27201297485620984,0.20295018851353122,True,62.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3524.60009765625,-986.7100219726562,51.560001373291016,-4339.700012207031,-9501.199951171875,3240.2999877929688,340.60001373291016,-111.19999885559082,2581.7999267578125,255.0,236.0,,-0.02011967279412846,-1.3525027688631053,0.0007271308246672997,True,8,6,False,196.0,False,
