,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
117,6977,238,False,False,0,5716.453160645687,-3785.10009765625,207.36000061035156,149.36000061035156,-14813.1005859375,15061.8994140625,9371.099853515625,2992.7999877929688,-5200.10009765625,-40.70000171661377,0.0,-0.17459541751501592,0.12818472770978454,0.30467908529069493,76561198039309853,enpitsu,26.0,-3773.830078125,98.02999877929688,41.400001525878906,9135.10009765625,17704.100341796875,-542.0000076293945,-1548.9999389648438,-3570.7000732421875,3885.7998657226562,255.0,128.0,,0.36162931361870065,1.5073575007183768,0.3494099769189784,True,18,158.0,False,17,False,,bf81d8692db,games5425898691,20.0,-2092.419921875,-3331.719970703125,16.989999771118164,21315.90087890625,-4459.4000244140625,4.799999892711639,-0.09999999776482582,0.0,1993.3999633789062,255.0,255.0,,0.009608018681878777,-0.12775656596448806,2.8715594308165538e-05,True,18,False,162.0,False,24,,XJTXTRX,556063166130775378,13.0,-3213.469970703125,-683.9099731445312,81.80999755859375,27.59999990463257,22904.19921875,1878.6000061035156,-5499.89990234375,5.899999737739563,-20.69999933242798,246.0,128.0,False,0.9145064688046268,1.5506608591692512,-0.016497518910844212,False,40,29,8,0.0,False,,vertu1131,251436606774968186,12.0,-3519.969970703125,360.5,146.4499969482422,-14671.99951171875,-17532.80029296875,2516.1000061035156,2897.0001220703125,-4629.4000244140625,651.6999816894531,246.0,41.0,-0.06253556474121943,-1.8665086609793542,0.0826168101843788,True,38.0,33.0,4,90.70282151878516,True,,False
118,7057,241,False,False,0,2127.035313920449,-1853.449951171875,3240.639892578125,110.0999984741211,4457.0001220703125,6737.8997802734375,5456.6998291015625,-4401.000061035156,2911.099853515625,2855.7998657226562,0.0,-0.48283424839428485,-1.339778212412957,-0.6707225526810747,76561198039309853,enpitsu,26.0,-1638.9300537109375,2953.7900390625,126.86000061035156,15607.2998046875,2615.5999755859375,-154.49999809265137,-5430.7000732421875,777.7999877929688,389.7999954223633,128.0,255.0,False,0.10246589437724991,-0.11921979764928431,-2.5105273060418867,True,20,138.0,False,19,False,,bf81d8692db,games5425898691,20.0,-2882.56005859375,1372.9599609375,16.989999771118164,4921.099853515625,19839.200439453125,4.600000083446503,0.3999999910593033,1.1999999731779099,-489.3000030517578,255.0,128.0,,0.009608245734236782,1.2859365569055394,0.0001405417688958374,True,18,False,102.0,False,24,,XJTXTRX,556063166130775378,13.0,-2039.06005859375,4977.39013671875,20.389999389648438,16708.800048828125,5281.099853515625,796.6999816894531,2026.9999694824219,-214.20000076293945,-1557.7000427246094,120.0,0.0,False,-0.0489348880404197,0.28942729994915073,0.09039627751119446,True,40,30,8,255.0,False,,vertu1131,251436606774968186,13.0,-3943.39990234375,-2127.429931640625,42.97999954223633,1239.3000030517578,10118.699951171875,-532.7999877929688,-472.40001678466797,-535.2000045776367,-1068.7000274658203,255.0,30.0,0.056717350654146556,1.4684707342705325,0.44584207693050387,True,38.0,34.0,4,43.15198278939852,True,,False
119,7091,242,False,False,1,9170.365605972913,1303.2099609375,-4021.320068359375,298.989990234375,-10182.7001953125,22041.298828125,11140.50048828125,5985.9002685546875,-381.50001525878906,151.70000076293945,1.0,0.6568484483561936,0.05963812959888837,-1.9190858955698524,556063166130775378,XJTXTRX,13.0,1365.550048828125,-4232.14013671875,149.77999877929688,-8337.19970703125,17016.199951171875,3854.7000122070312,1291.6000366210938,-4281.7999267578125,-1718.9999389648438,255.0,255.0,True,0.47044051172218115,1.5631703681176434,-0.15379244138506173,True,42,217.45099363788478,True,31,8,,251436606774968186,vertu1131,13.0,3568.60009765625,214.5399932861328,43.310001373291016,-2349.4000244140625,-16682.19970703125,3403.2000732421875,308.4000015258789,-44.099998474121094,-11.200000047683716,255.0,128.0,,-0.014798351037316025,-1.4293791437551229,-2.3208662843844268e-05,True,34,4,,False,39,,enpitsu,76561198039309853,26.0,-250.92999267578125,-3092.5,17.049999237060547,-13475.699462890625,6575.8001708984375,2.5,0.3999999910593033,-0.7999999821186066,-497.59998321533203,255.0,0.0,,-0.016745687424572456,0.4994691909775716,0.0002775743723487962,True,20,20,False,138.0,False,,games5425898691,bf81d8692db,20.0,1547.1199951171875,-3691.75,294.2099914550781,-15975.6005859375,-16430.799560546875,1951.1000061035156,1206.9999694824219,-5083.399963378906,1718.0999755859375,255.0,156.0,-0.20410271271046126,-0.5131961930212237,0.3849615413553126,True,26.0,19.0,False,64.45099363788484,True,,
120,7246,248,False,False,1,3501.361404977955,-2499.300048828125,4284.740234375,317.5199890136719,29716.0009765625,2023.699951171875,3235.2999877929688,2455.0,-1783.3000183105469,-4318.299865722656,1.0,0.08528958457896575,-1.2004647095272312,-2.311273997291224,556063166130775378,XJTXTRX,13.0,-2692.7900390625,4243.60009765625,230.8000030517578,19041.300048828125,6873.3001708984375,3970.0,2341.300048828125,2347.2000122070312,4388.399963378906,255.0,0.0,True,0.7467387882692834,2.602516045666259,0.9180205027304991,True,44,139.8851699854738,True,33,8,,251436606774968186,vertu1131,12.0,-3180.280029296875,864.239990234375,16.989999771118164,7920.8001708984375,11320.899658203125,4.4999998807907104,0.7999999821186066,-3.6000001430511475,-378.4000015258789,222.0,72.0,,-0.009779910894751977,2.180890772756061,-7.948485528603165e-06,True,38,4,255.0,False,42,,enpitsu,76561198039309853,26.0,-1777.4200439453125,4507.58984375,46.16999816894531,-9187.39990234375,-2268.2000732421875,3454.2999267578125,-16.699999570846558,-0.9000000357627869,-1080.1000213623047,128.0,255.0,False,-0.01652373572120557,-0.1374396724805029,0.0015212748332952004,True,22,20,False,196.0376431762531,True,,games5425898691,bf81d8692db,20.0,-600.3900146484375,1009.4500122070312,83.61000061035156,3008.9999389648438,22242.80029296875,1413.3999633789062,-5394.69970703125,-888.1999969482422,-598.4999847412109,255.0,128.0,-1.3721979216718063,-1.282583281238277,2.9992058004970983,True,32.0,25.0,False,31.0,False,,
121,7352,252,False,False,1,3960.4183693446075,3584.610107421875,2232.030029296875,494.1700134277344,22847.19970703125,7670.0,6045.3997802734375,5709.2999267578125,-1741.1000061035156,-610.0,1.0,0.829507344972053,-1.3578026063481594,0.2702664605289439,251436606774968186,vertu1131,13.0,3487.679931640625,2144.139892578125,390.3399963378906,12399.200439453125,6402.5,3425.4000854492188,-4104.2999267578125,-563.1000137329102,-838.8999938964844,255.0,244.0,,0.8161529774473802,2.680850418080192,-0.8449602475484702,True,46,101.48584084356986,True,41,4,,556063166130775378,XJTXTRX,13.0,3991.639892578125,2542.260009765625,71.04000091552734,6834.6002197265625,-4675.899963378906,5898.599853515625,1165.1000213623047,-3078.900146484375,-2516.9000244140625,255.0,22.0,False,0.7120422198142121,-2.621098931933021,0.29687435671429824,False,34,8,38.18176351311386,True,44,,enpitsu,76561198039309853,26.0,-2530.6201171875,4037.449951171875,17.049999237060547,13984.89990234375,1800.2999877929688,2.5999999046325684,0.5000000074505806,0.29999999329447746,3.1999999284744263,255.0,128.0,False,-0.016745883265032756,3.0131197877298845,-5.267927831231187e-05,True,22,22,False,188.0,False,,games5425898691,bf81d8692db,20.0,4029.1298828125,2418.2099609375,123.12999725341797,-1669.4000244140625,-19374.200439453125,784.3000030517578,4152.200012207031,2213.300018310547,-1060.6999969482422,255.0,128.0,-0.38052792149133824,-1.3177178692564515,0.559404750688562,True,32.0,26.0,False,255.0,False,,
122,7414,254,False,False,0,8559.059894398917,-1390.3800048828125,-3404.77001953125,212.89999389648438,4732.60009765625,28354.7998046875,9003.800048828125,2862.2000122070312,2976.4999389648438,-4352.900085449219,0.0,-0.47100544276098566,-0.3726410450673833,2.8712623530385577,76561198039309853,enpitsu,26.0,-1352.8399658203125,-3592.4599609375,147.1999969482422,-12681.700439453125,18978.299560546875,2827.5,-1728.2000732421875,1287.2999572753906,-788.3999633789062,128.0,0.0,,0.01699733023104444,2.495239145035261,0.017708811520054157,True,24,139.0,False,23,False,,bf81d8692db,games5425898691,20.0,-3297.5400390625,-573.0499877929688,17.010000228881836,-7030.7000732421875,10455.400390625,2.0000000298023224,-0.5000000074505806,0.9000000357627869,294.4000053405762,255.0,128.0,,0.009564535228887186,2.1964561286085065,-0.00021802568174617666,True,26,False,211.0,False,32,,XJTXTRX,556063166130775378,13.0,-3478.47998046875,386.489990234375,17.0,8472.000122070312,17564.89990234375,2.3999999463558197,-0.19999999552965164,-0.5000000074505806,-107.60000228881836,247.0,128.0,,0.009564553703412684,1.1098198069263028,8.308639102446007e-05,True,44,34,8,238.0,False,,vertu1131,251436606774968186,13.0,-3837.429931640625,-3075.949951171875,18.959999084472656,1270.999984741211,-2795.7000732421875,-748.6000061035156,1968.2000732421875,-1696.0000610351562,1333.0000305175781,230.0,255.0,0.008980573733032576,-0.7686477912465978,-0.06929225000351533,True,46.0,42.0,4,94.0,False,,True
123,7493,257,False,False,1,9533.260569594597,85.33000183105469,-4358.72998046875,97.94000244140625,-15612.900390625,-479.00001525878906,8547.19970703125,4650.0,-2360.8999633789062,-2967.0001220703125,1.0,0.5694658789114118,-1.6931712859146182,1.6259569496875046,556063166130775378,XJTXTRX,13.0,194.17999267578125,-4433.89013671875,17.0,-15197.60009765625,-7583.2000732421875,3.1999999284744263,1.5000000596046448,1.1999999731779099,-664.4999694824219,202.0,52.0,,-0.00959687093990363,-0.4636722949651867,-0.00010127281671441902,True,44,230.0,False,34,8,,251436606774968186,vertu1131,12.0,3439.489990234375,-509.8900146484375,63.09000015258789,-1359.7999572753906,-22870.10009765625,-1752.4000549316406,2510.0,45.300002098083496,168.89999389648438,241.0,128.0,False,0.47625647709144686,-1.4683375310930795,0.11587793728795076,True,44,4,44.0,False,48,,enpitsu,76561198039309853,26.0,4078.93994140625,1919.9599609375,526.27001953125,-3.0000001192092896,10552.39990234375,-7687.0001220703125,-2274.7999572753906,-0.0,0.0,255.0,128.0,False,-0.6663556964715329,1.5920905533374872,-1.5839563050707801,True,24,24,False,139.0,False,,games5425898691,bf81d8692db,20.0,483.30999755859375,-3649.06005859375,188.92999267578125,-16798.399658203125,-15442.7001953125,-2886.6000366210938,798.1999969482422,-1153.3000183105469,160.40000915527344,255.0,128.0,0.8718847584601316,-0.4681471838895419,0.17852572202217462,True,34.0,28.0,False,97.0,False,,
124,7621,262,False,False,0,4769.950222749317,3311.5,2892.919921875,106.12999725341797,-9745.599975585938,8709.500122070312,6202.19970703125,5671.400146484375,1872.5,-572.7999877929688,0.0,0.7626839786402771,2.614166849442974,1.8969052067354686,bf81d8692db,games5425898691,20.0,3450.14990234375,2741.280029296875,17.010000228881836,-10124.099731445312,3332.39990234375,0.5000000074505806,-1.5000000596046448,0.0,-2296.199951171875,255.0,29.0,,0.009516842745797022,2.7709889319721346,-3.303303469525413e-05,True,34,245.59966430869153,True,28,False,,76561198039309853,enpitsu,26.0,-2024.47998046875,-2635.679931640625,17.049999237060547,7770.3997802734375,11408.800048828125,2.5999999046325684,0.9000000357627869,1.5999999642372131,-416.6999816894531,255.0,128.0,False,0.016741078915210077,0.9441668013373583,0.0001098647452067401,True,24,False,139.0,False,24,,XJTXTRX,556063166130775378,13.0,2688.0,4607.830078125,16.5,0.0,-1.5999999642372131,75.79999923706055,9.599999785423279,0.0,0.0,,,,0.008903532981071901,-1.570785596149442,4.8034493365493195e-08,True,False,False,False,85.0,False,,vertu1131,251436606774968186,13.0,2778.260009765625,3503.719970703125,148.1199951171875,18688.299560546875,-13260.899658203125,1973.3000183105469,53.29999923706055,80.69999694824219,-2586.6000366210938,224.0,0.0,0.014985321810940859,-0.9881999414540868,-0.003862380148683538,True,50.0,44.0,4,139.14189229985718,True,,False
125,7627,262,False,False,1,9058.41004479497,-3125.929931640625,-2976.580078125,233.05999755859375,-1183.7999725341797,26211.298828125,6779.1998291015625,-1358.3999633789062,-907.0999908447266,-5099.100036621094,1.0,0.2894063129071293,-2.1337722040525695,1.2798873066404999,251436606774968186,vertu1131,13.0,-3114.889892578125,-3175.3798828125,173.6999969482422,-9835.599975585938,14052.2998046875,449.39998626708984,462.09999084472656,5478.699951171875,-140.79999923706055,228.0,1.0,False,-0.04996108491451353,1.5421893082791513,0.6244919811563536,True,50,120.3535225468297,True,45,4,,556063166130775378,XJTXTRX,13.0,-2688.0,-4607.830078125,16.5,-0.0,1.5999999642372131,75.79999923706055,-9.599999785423279,-0.0,0.0,,,,-0.008903532981071901,1.570785596149442,4.8034493365493195e-08,True,False,False,85.0,False,False,,enpitsu,76561198039309853,26.0,1823.7900390625,2363.780029296875,17.049999237060547,-8519.7998046875,-11220.699462890625,2.5999999046325684,0.3999999910593033,0.19999999552965164,-10.0,255.0,128.0,False,-0.016746500458241775,-0.9200820972437478,4.33484136966629e-05,True,24,24,False,169.0,False,,games5425898691,bf81d8692db,20.0,-3203.7099609375,-2844.580078125,16.950000762939453,10725.2001953125,-4803.299865722656,19.09999966621399,-28.80000114440918,12.000000476837158,-385.9000015258789,255.0,0.0,-0.009629874046722395,-2.755415936345634,0.0010360254085816968,True,34.0,28.0,False,239.0,False,,
126,7742,266,False,False,0,10120.862941900428,2205.989990234375,-4493.77001953125,181.9600067138672,-200.79999923706055,18167.19970703125,-619.7000122070312,923.6000061035156,-2141.6000366210938,5528.0999755859375,0.0,0.27289279307231,3.1405131483812028,2.060740415612954,76561198039309853,enpitsu,26.0,2158.2099609375,-4615.85009765625,195.19000244140625,14688.599853515625,8347.39990234375,-26.90000057220459,-4963.800048828125,1971.6000366210938,1312.4000549316406,255.0,255.0,,0.802708158588795,0.04168983486322259,-1.1626996522418904,True,26,62.0,False,25,False,,bf81d8692db,games5425898691,20.0,-1548.8499755859375,-2566.31005859375,17.010000228881836,-4592.9998779296875,-21346.99951171875,2.800000011920929,-0.09999999776482582,0.0,1946.6000366210938,255.0,255.0,,0.009591358274005004,-1.710511829774123,9.556586333229371e-06,True,32,False,194.0,False,38,,XJTXTRX,556063166130775378,13.0,3655.25,1896.93994140625,16.780000686645508,1146.9000244140625,-15464.89990234375,50.39999961853027,-14.299999475479126,1.899999976158142,-1828.6000061035156,249.0,54.0,,0.010313596539235179,-1.5467195762212202,0.00017757638703686513,True,4,4,False,116.0,False,,vertu1131,251436606774968186,13.0,2064.090087890625,-4685.66015625,16.979999542236328,-21180.2001953125,-8966.400146484375,3.400000035762787,-0.09999999776482582,0.0,-447.40001678466797,255.0,128.0,0.009586592828972717,-2.7841861757954462,0.00019115341657607152,True,50.0,46.0,4,88.69384074211114,True,,False
127,7799,268,False,True,1,4733.638342930759,-2073.9599609375,1453.989990234375,145.0500030517578,10723.800048828125,16692.900390625,9776.900024414062,5833.900146484375,-777.7999877929688,-1165.999984741211,1.0,-0.8383420186351672,-0.26270403711287565,-0.5309778320099874,556063166130775378,XJTXTRX,13.0,-2140.510009765625,1286.4300537109375,15.390000343322754,7210.7000732421875,11660.2001953125,224.79999542236328,146.8000030517578,567.2000122070312,514.3999862670898,187.0,75.0,,0.011852395979872468,2.058334212452974,-0.051880638408343886,True,4,83.0,False,4,False,,251436606774968186,vertu1131,12.0,990.02001953125,2010.3199462890625,16.989999771118164,15353.1005859375,-13398.00048828125,4.799999892711639,-0.0,-0.0,2027.2000122070312,249.0,255.0,True,-0.00959104805102382,-2.5001475772804835,3.7155883391015414e-05,True,46,4,97.0,False,50,,enpitsu,76561198039309853,26.0,-3473.85009765625,3086.860107421875,17.030000686645508,14438.900146484375,-232.39999771118164,3.0000001192092896,-3.3000001311302185,5.699999928474426,2209.7000122070312,255.0,128.0,False,-0.01647102538248253,3.092205693868673,0.00018555722340530073,True,26,26,False,182.95379796335774,True,,games5425898691,bf81d8692db,20.0,511.1600036621094,4827.1201171875,17.010000228881836,56.19999885559082,62.69999980926514,2.199999988079071,3.4999999403953552,1.5999999642372131,-15.700000524520874,128.0,255.0,-0.009714740842639468,0.9502413249072709,-0.00013800442006948175,True,38.0,32.0,False,194.0,False,,
128,7853,270,False,False,0,9790.129500622621,52.34000015258789,-4604.08984375,784.25,4068.900146484375,5818.0999755859375,6886.099853515625,1863.3000183105469,-2484.1000366210938,-5133.800048828125,0.0,0.19067889689702014,0.8362962225602314,0.24721612441485602,bf81d8692db,games5425898691,20.0,10.770000457763672,-4722.41015625,642.280029296875,2677.6998901367188,5319.6002197265625,4973.800048828125,390.40000915527344,152.60000228881836,14.500000476837158,255.0,19.0,,-0.6439477113790114,1.974486706640306,-2.0012770630728465,True,40,84.32938499604498,True,32,False,,76561198039309853,enpitsu,26.0,503.6400146484375,-4952.43017578125,438.5400085449219,-18728.299560546875,-9783.400268554688,4372.699890136719,-327.20001220703125,-50.0,-158.99999618530273,255.0,0.0,False,-0.833024494528596,2.279137331454282,0.7684853007799421,True,27,False,104.0,False,28,,XJTXTRX,556063166130775378,13.0,292.30999755859375,-3638.64990234375,457.9800109863281,-12296.400146484375,-15972.099609375,4686.199951171875,-3153.2998657226562,-2879.89990234375,1710.8000183105469,225.0,0.0,True,-0.6205963437073803,-2.2912584061325396,0.5537130640343562,True,6,4,4,25.0,False,,vertu1131,251436606774968186,12.0,-1333.489990234375,-2482.409912109375,16.989999771118164,7540.999755859375,8107.0001220703125,4.600000083446503,0.3999999910593033,0.9000000357627869,46.30000114440918,252.0,128.0,0.009524703778143658,0.8285355341198806,-9.629741138159913e-05,True,50.0,46.0,4,97.0,False,,False
129,7932,273,False,False,1,2959.934948063913,-1172.199951171875,3022.510009765625,99.08999633789062,1905.0999450683594,27652.19970703125,4190.7000732421875,5339.0997314453125,-632.9000091552734,2663.2000732421875,1.0,-0.5766827366619874,-2.7188898996852586,1.118201803429628,251436606774968186,vertu1131,12.0,-1187.8199462890625,2794.469970703125,93.0,-1159.000015258789,20177.60009765625,2885.7000732421875,-1646.4999389648438,1512.4000549316406,-2318.699951171875,231.0,16.0,,-0.03326009296399669,1.4026992260169486,0.011562616991477974,True,52,31.21988814107832,True,47,4,,556063166130775378,XJTXTRX,13.0,536.2000122070312,4894.64990234375,17.010000228881836,-315.2000045776367,-8926.799926757812,2.3999999463558197,-0.0,-0.0,2490.0999450683594,245.0,255.0,,-0.009513902719268151,-1.57392999402845,-3.52236389104761e-07,True,4,4,25.0,False,6,,enpitsu,76561198039309853,26.0,850.8099975585938,5484.3798828125,63.040000915527344,-2363.699951171875,922.7999877929688,-3113.699951171875,758.0999755859375,5437.39990234375,-330.8000183105469,255.0,128.0,False,-0.8458035097457809,0.14500463156650995,-0.0674681832238183,True,28,28,False,91.0,False,,games5425898691,bf81d8692db,21.0,48.439998626708984,3931.340087890625,21.979999542236328,-2076.9000244140625,6341.300048828125,2999.89990234375,0.5000000074505806,0.5999999865889549,1970.2000427246094,255.0,255.0,-0.009480307168739422,1.294711253592737,0.0004004443337077522,True,41.0,32.0,False,75.0,False,,
130,8004,275,False,False,0,7820.516856294557,741.3200073242188,-2507.199951171875,101.08999633789062,-3755.4998779296875,24627.099609375,4003.2000732421875,1709.6000671386719,1921.199951171875,-59.89999771118164,0.0,0.27773011902426087,-2.295913445230639,-3.080376690392471,76561198039309853,enpitsu,26.0,757.52001953125,-2655.5,16.700000762939453,-5574.69970703125,19585.10009765625,-303.700008392334,783.8999938964844,1463.6000061035156,-2566.099853515625,255.0,128.0,False,0.007541989167747746,1.8135390087720016,0.010066266504838505,True,28,0.0,False,28,False,,bf81d8692db,games5425898691,20.0,2330.4599609375,-4759.60986328125,16.889999389648438,11592.60009765625,10173.099975585938,26.90000057220459,-102.5,-19.40000057220459,-2.0000000298023224,255.0,128.0,,0.007036954278882504,0.7188661948333567,0.004079199600586482,False,34,False,13.292593502229256,True,42,,XJTXTRX,556063166130775378,13.0,-4076.22998046875,-3678.610107421875,347.9100036621094,-373.6000061035156,7617.2998046875,11857.7001953125,1681.6000366210938,463.10001373291016,-437.7000045776367,247.0,255.0,False,-1.0272170783671513,1.6227378666250791,1.6322685856652805,True,8,6,4,7.0,False,,vertu1131,251436606774968186,13.0,2354.340087890625,-4919.759765625,15.380000114440918,10910.0,7111.9000244140625,83.00000190734863,771.2999725341797,45.19999980926514,-117.39999771118164,255.0,128.0,-0.008990108241157072,0.5876529613269129,0.03453305761555585,False,52.0,48.0,4,0.0,False,,False
