,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
103,6030,204.0,False,False,0,8722.352075845754,-2338.530029296875,-3462.239990234375,127.30999755859375,851.6999816894531,21421.8994140625,-692.3000335693359,4562.9998779296875,-3303.699951171875,702.2000122070312,0.0,-1.0955796945313878,-2.168265620487122,-1.2927805703469657,4993159522924534161,Clamonit--btw,21.0,-2346.52001953125,-3613.969970703125,14.890000343322754,6885.5999755859375,7559.000244140625,-394.90001678466797,-2254.600067138672,-719.4999694824219,691.6999816894531,195.0,255.0,,0.07770599794079501,0.8453686495758013,-0.06590686403335518,True,10,4,243.86373337622612,True,12,,6730724826356279701,co-np,28.0,-2338.760009765625,-3820.77001953125,565.97998046875,4251.499938964844,8367.899780273438,-3616.9000244140625,-1576.6999816894531,-2213.0999755859375,1768.9999389648438,128.0,128.0,False,-0.6907261899281595,2.15805441712556,0.2153986336256426,True,42,6,150.0,False,54,,enpitsu,76561198039309853,26.0,-2633.330078125,4123.5498046875,17.059999465942383,-9489.7998046875,5197.8997802734375,2.3000000417232513,1.0000000149011612,-0.5000000074505806,2806.199951171875,255.0,255.0,False,0.01672421382544597,2.840871920195026,0.00014532466911203014,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-3316.64990234375,715.4199829101562,16.559999465942383,3025.0,21877.60009765625,86.49999618530273,25.0,22.59999990463257,670.8999633789062,255.0,179.0,0.010889656027352335,1.447017184738056,-0.0015309685390194963,,12,False,14,255.0,False,,
104,6080,206.0,False,False,0,5412.963372951416,-2249.780029296875,-100.94000244140625,93.1500015258789,166.39999389648438,16103.399658203125,0.0,-5853.2000732421875,-1194.800033569336,558.6000061035156,0.0,1.220074547090088,1.1655740801050327,-2.6668156321777134,4993159522924534161,Clamonit--btw,21.0,-2237.919921875,-392.3299865722656,16.989999771118164,1022.7999877929688,17585.30029296875,5.0,-1.5000000596046448,0.5000000074505806,173.99999618530273,0.0,143.0,,0.009854729787242862,1.513244467719278,3.691145157089961e-05,True,10,4,143.0,False,12,,6730724826356279701,co-np,27.0,-1776.27001953125,-2285.530029296875,17.010000228881836,1205.5999755859375,11211.800537109375,2.5999999046325684,0.29999999329447746,3.6000001430511475,-754.7000122070312,255.0,128.0,False,0.009549682240412213,1.4101609512113311,0.00015748493653679484,True,42,6,180.0,False,54,,enpitsu,76561198039309853,26.0,-1838.7099609375,3254.580078125,17.059999465942383,11273.699951171875,-3140.4000854492188,2.5,-2.0999999344348907,0.5999999865889549,2085.500030517578,255.0,255.0,False,0.01684227567977479,-0.23830351343326964,0.00021678806062861615,True,210.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-1047.4200439453125,2043.010009765625,17.010000228881836,15856.800537109375,-1549.9000549316406,2.800000011920929,0.0,0.0,2020.5999755859375,255.0,255.0,0.00957690726784774,-0.029743019240742075,3.2426145901525217e-06,True,12,False,14,255.0,False,,
105,6096,206.0,False,False,0,4552.997930178153,-2243.780029296875,791.0599975585938,93.1500015258789,54.699997901916504,14505.999755859375,0.0,-5975.10009765625,-450.09998321533203,308.4000015258789,0.0,-1.167617169220613,0.276479264391034,-0.817587607687747,4993159522924534161,Clamonit--btw,21.0,-2223.580078125,440.8500061035156,16.989999771118164,-141.30000114440918,14086.99951171875,5.0,0.0,-0.3999999910593033,89.30000305175781,185.0,131.0,,0.00959768335560354,1.5829742426702553,5.08114208272503e-05,True,10,4,143.0,False,12,,6730724826356279701,co-np,27.0,-1636.1800537109375,-1559.469970703125,17.010000228881836,2615.10009765625,12861.99951171875,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,236.0,128.0,False,0.009568445435962816,1.3701900778012326,6.453112354934432e-05,True,42,6,180.0,False,54,,enpitsu,76561198039309853,26.0,-1221.5400390625,3451.14990234375,17.059999465942383,9777.39990234375,7457.60009765625,2.5,5.400000214576721,4.000000059604645,1035.999984741211,255.0,255.0,True,0.016725707240382342,0.642871953701435,0.0001278096968435977,True,210.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-324.1199951171875,2434.550048828125,17.010000228881836,6256.099853515625,12612.19970703125,2.8999999165534973,-0.19999999552965164,-0.19999999552965164,2151.7999267578125,255.0,255.0,0.009583477293930602,1.1774676635182775,3.543673516139596e-05,True,12,False,14,255.0,False,,
106,6129,207.0,False,False,0,3101.1854701734082,-2242.449951171875,2346.360107421875,93.1500015258789,-8.600000143051147,11278.00048828125,0.0,-5999.0997314453125,-47.800002098083496,85.50000190734863,0.0,-0.4199541518076875,1.2122112629079052,-1.9918218680152433,4993159522924534161,Clamonit--btw,21.0,-2502.43994140625,2246.68994140625,16.989999771118164,-881.1000061035156,11462.60009765625,5.5000001192092896,-0.5000000074505806,-1.0000000149011612,1749.4999694824219,61.0,248.0,,0.009890675429470192,1.6910572995059443,0.00012156979868027863,True,10,4,95.0,False,12,,6730724826356279701,co-np,27.0,-1297.0899658203125,108.37999725341797,17.010000228881836,2809.1000366210938,13817.19970703125,2.5999999046325684,-0.19999999552965164,-0.5999999865889549,0.0,251.0,128.0,False,0.009575272458402753,1.3701900547609964,5.617599065568348e-05,True,42,6,180.0,False,54,,enpitsu,76561198039309853,26.0,-1002.2899780273438,4160.58984375,17.059999465942383,3454.5999145507812,330.29998779296875,1.899999976158142,-0.5000000074505806,0.5999999865889549,3.3000001311302185,0.0,128.0,False,0.01702032593148013,-3.0471074154309874,-4.325688427616758e-05,True,210.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-1360.77001953125,3249.139892578125,17.010000228881836,-17265.2001953125,-6187.7001953125,0.09999999776482582,-1.2999999523162842,-0.19999999552965164,204.69999313354492,255.0,130.0,0.009607300295220526,-2.7750178798660827,-0.00017787643752004118,True,12,False,14,195.5528258892798,True,,
107,6136,208.0,False,False,0,2841.873613785709,-2242.77001953125,2637.510009765625,93.1500015258789,-9.700000286102295,10581.400146484375,0.0,-5999.5001220703125,-28.69999885559082,63.89999866485596,0.0,1.0636559307476157,0.8869992949563739,-2.7773513724411747,4993159522924534161,Clamonit--btw,21.0,-2573.139892578125,2497.639892578125,16.989999771118164,-3979.5001220703125,9848.800048828125,5.099999904632568,0.0,0.7999999821186066,47.30000019073486,188.0,123.0,,0.009590283933646812,1.973800241169427,-0.00017458574878571529,True,10,4,95.0,False,12,,6730724826356279701,co-np,27.0,-1226.8900146484375,453.67999267578125,17.010000228881836,2809.1000366210938,13817.19970703125,2.5999999046325684,-0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,False,0.009575272458402753,1.3701900547609964,5.617599065568348e-05,True,42,6,180.0,False,54,,enpitsu,76561198039309853,26.0,-869.5999755859375,4173.18017578125,17.059999465942383,5856.400146484375,555.6999969482422,1.899999976158142,-0.5999999865889549,2.5,0.0,255.0,128.0,False,0.016901260982496925,-3.046977780370065,-3.698854257286879e-05,True,210.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-1847.31005859375,3051.800048828125,17.010000228881836,-19258.199462890625,-8290.999755859375,0.09999999776482582,-0.5999999865889549,-0.09999999776482582,122.89999961853027,255.0,154.0,0.009613294878736524,-2.7331012588168693,2.3712672381644684e-06,True,12,False,14,173.56548798981535,True,,
108,6141,208.0,False,False,1,8003.652963687162,2311.10009765625,-2737.56005859375,134.6999969482422,19287.5,14735.799560546875,10985.0,5405.2001953125,-2577.6998901367188,-372.40001678466797,1.0,-0.8708458867986774,1.2390225611088381,1.1846897293934,bf81d8692db,games5425898691,19.0,2124.419921875,-2919.570068359375,17.010000228881836,19569.7998046875,10668.599853515625,0.29999999329447746,-0.7000000029802322,-0.29999999329447746,1343.2000732421875,255.0,224.0,,-0.009596397128176285,2.6067745946099756,0.00015115852867033164,True,12,False,157.92443863807188,True,14,,76561198039309853,enpitsu,26.0,783.97998046875,-4181.31005859375,17.059999465942383,-4781.199951171875,-453.6000061035156,1.899999976158142,0.7000000029802322,-2.5,0.0,255.0,255.0,False,-0.016718037673670357,3.046977923567068,-4.566400132381482e-05,True,False,False,210.0,False,False,,co-np,6730724826356279701,27.0,1177.75,-695.3900146484375,17.010000228881836,-2809.1000366210938,-13817.19970703125,2.5999999046325684,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,-0.009575272458402753,-1.3701900547609964,5.617599065568348e-05,True,180.0,False,54,6,42,,Clamonit--btw,4993159522924534161,21.0,2640.89990234375,-2674.260009765625,16.989999771118164,3496.4999389648438,-10397.80029296875,5.099999904632568,0.7000000029802322,-1.899999976158142,-800.0,181.0,114.0,-0.009564752307687047,-1.8812978683194403,-7.836876646478685e-05,True,10,4,12,95.0,False,,
109,6227,211.0,True,True,1,4442.467812434674,1641.72998046875,760.5700073242188,206.0399932861328,-6232.5,27724.49951171875,6171.400146484375,1802.5999450683594,-5083.900146484375,-2627.5,1.0,-0.7075308923567138,-1.4245976140998764,-1.503655190184722,76561198039309853,enpitsu,26.0,1659.219970703125,516.6099853515625,153.10000610351562,-3106.6000366210938,22643.20068359375,2466.999969482422,-1061.500015258789,-4104.800109863281,450.2000045776367,128.0,255.0,False,-0.01691697445094736,1.819040317541294,-0.05328543440524353,True,1,False,45.0,False,2,,bf81d8692db,games5425898691,19.0,2177.800048828125,-3471.18994140625,17.0,-15539.49951171875,16570.699462890625,1.5000000596046448,1.4000000059604645,-1.5999999642372131,-713.0999755859375,255.0,49.0,,-0.009602677854336857,0.84990861982128,0.00011340020568221825,True,12,False,111.80537615796568,True,14,,co-np,6730724826356279701,27.0,3294.860107421875,2358.199951171875,17.020000457763672,-4866.7999267578125,21342.900390625,1.2999999523162842,-0.09999999776482582,0.9000000357627869,173.70000839233398,255.0,128.0,False,-0.009594399845542612,1.3264220315466655,-0.0001362509447894715,True,121.0,False,56,6,44,,Clamonit--btw,4993159522924534161,21.0,3348.550048828125,1329.989990234375,16.3799991607666,-6245.10009765625,21109.599609375,-1246.8000030517578,-2146.9000244140625,1173.1999969482422,-674.0000152587891,197.0,132.0,-0.009181855505398177,1.179928875518476,-0.0362402682398225,True,12,4,14,0.0,False,,
110,6532,213.0,False,False,0,5128.586524252343,22.100000381469727,94.26000213623047,95.02999877929688,7150.999755859375,29928.1005859375,948.0000305175781,-1636.300048828125,273.4000015258789,5765.999755859375,0.0,0.014667905254498015,0.19564636277746633,-0.054354046428586635,6730724826356279701,co-np,28.0,-3.990000009536743,-96.70999908447266,80.25,7727.1002197265625,18667.900390625,2081.6000366210938,1737.1000671386719,5217.60009765625,-94.0999984741211,251.0,0.0,True,-0.06871216323314568,1.425256272677633,0.663651375466492,True,5,False,8.141883647570044,True,6,,4993159522924534161,Clamonit--btw,20.0,-3145.39990234375,-3982.60009765625,17.010000228881836,-20998.40087890625,4852.39990234375,2.800000011920929,0.09999999776482582,0.0,-1513.2000732421875,171.0,0.0,,0.009595489800552259,2.885362809637395,-0.00020805154818220718,True,False,False,255.0,False,False,,enpitsu,76561198039309853,26.0,25.729999542236328,316.04998779296875,125.41999816894531,964.8000335693359,-22895.2001953125,342.00000762939453,5495.10009765625,231.49999618530273,0.3999999910593033,255.0,128.0,,1.4235941415919344,-1.5277851688481774,0.0009082098817539485,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2839.530029296875,4090.85009765625,17.010000228881836,-18848.599853515625,5660.5999755859375,2.800000011920929,0.7000000029802322,-0.29999999329447746,1888.3000183105469,128.0,255.0,0.009636079803392412,2.913939535634364,7.66975267891845e-05,True,False,False,False,0.0,False,,
111,6533,213.0,False,False,1,5312.544331904906,-68.91999816894531,-84.18000030517578,94.5199966430664,-9793.599853515625,3024.4000244140625,-1039.8999786376953,-3059.89990234375,24.500000476837158,5160.999755859375,1.0,-0.02017426116671418,-0.4301942435816204,0.11227255975573881,76561198039309853,enpitsu,26.0,-36.7400016784668,-192.10000610351562,142.02000427246094,-2192.4000549316406,344.0999984741211,5777.7001953125,-4298.500061035156,1109.1999816894531,3246.7999267578125,255.0,128.0,,-1.1245345965864388,-1.5873644426709124,3.0626986827671043,True,1,False,31.0,False,2,,bf81d8692db,games5425898691,19.0,2996.639892578125,-4124.14013671875,17.010000228881836,18787.39990234375,-2615.10009765625,2.800000011920929,-0.29999999329447746,-0.0,1938.800048828125,128.0,255.0,,-0.009636826536706129,-3.074041453614957,4.684177191306947e-05,True,False,False,255.0,False,False,310.0,co-np,6730724826356279701,28.0,3.990000009536743,96.70999908447266,80.25,-7727.1002197265625,-18667.900390625,2081.6000366210938,-1737.1000671386719,-5217.60009765625,-94.0999984741211,251.0,0.0,True,0.06871216323314568,-1.425256272677633,0.663651375466492,True,5.005290159615136,True,6,False,5,,Clamonit--btw,4993159522924534161,20.0,3316.919921875,3932.070068359375,17.010000228881836,20142.60009765625,-7173.599853515625,2.800000011920929,1.0000000149011612,-0.29999999329447746,-1842.2999572753906,171.0,0.0,-0.009602203997364877,-2.7414383523851917,-0.00012520360337482469,True,False,False,False,255.0,False,,
112,6534,213.0,False,False,0,5159.669172953851,106.66000366210938,78.69000244140625,94.68000030517578,8647.7001953125,2732.9000854492188,804.1000366210938,2116.4999389648438,1856.3999938964844,493.80001068115234,0.0,0.003412404974221606,0.567735958894537,0.23364280722609104,6730724826356279701,co-np,28.0,55.439998626708984,-79.16999816894531,85.94000244140625,6753.3001708984375,583.8999938964844,-66.70000076293945,2271.7999267578125,4960.299987792969,-695.0,251.0,0.0,True,-0.10004620049797884,1.105331610046632,1.3455960792664639,True,5,False,1.8702620947232798,True,6,,4993159522924534161,Clamonit--btw,20.0,-3316.919921875,-3932.070068359375,17.010000228881836,-20142.60009765625,7173.599853515625,2.800000011920929,-1.0000000149011612,0.29999999329447746,-1842.2999572753906,171.0,0.0,,0.009602203997364877,2.7414383523851917,-0.00012520360337482469,True,False,False,255.0,False,False,,enpitsu,76561198039309853,26.0,36.7400016784668,192.10000610351562,142.02000427246094,2192.4000549316406,-344.0999984741211,5777.7001953125,4298.500061035156,-1109.1999816894531,3246.7999267578125,255.0,128.0,,1.1245345965864388,1.5873644426709124,3.0626986827671043,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2996.639892578125,4124.14013671875,17.010000228881836,-18787.39990234375,2615.10009765625,2.800000011920929,0.29999999329447746,0.0,1938.800048828125,128.0,255.0,0.009636826536706129,3.074041453614957,4.684177191306947e-05,True,False,False,False,255.0,False,,
113,6547,213.0,False,False,0,5134.100371283037,478.0299987792969,193.17999267578125,93.0199966430664,7836.7999267578125,2225.399932861328,335.0,827.6999664306641,3764.2001342773438,493.80001068115234,0.0,0.2699771980073571,0.9149012411412607,1.5386049642831574,6730724826356279701,co-np,28.0,349.6199951171875,-40.459999084472656,79.5199966430664,6977.1002197265625,1014.4999694824219,-153.1999969482422,2718.599853515625,4737.0001220703125,647.5,235.0,0.0,False,-0.11399774855854988,1.0883836227121155,-1.677693314530616,True,5,False,0.0,False,6,,4993159522924534161,Clamonit--btw,20.0,-3967.340087890625,-3213.7099609375,54.790000915527344,-3162.6998901367188,18950.799560546875,2230.0999450683594,-1255.0,2058.6000061035156,-1590.0,171.0,0.0,,-0.08546451989360775,1.7030750822245442,0.5844265134332359,True,False,False,255.0,False,False,,enpitsu,76561198039309853,26.0,163.3300018310547,199.6999969482422,351.6499938964844,2432.5,176.70000076293945,2520.2999877929688,3798.0999755859375,827.3000335693359,469.7999954223633,128.0,128.0,,-0.8644943070684976,-1.4986614718490958,0.186232203420611,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-3715.72998046875,3911.510009765625,17.010000228881836,-12919.300537109375,-11193.900146484375,2.800000011920929,0.3999999910593033,0.09999999776482582,1978.3000183105469,255.0,255.0,0.009578411973688196,-2.3574797468961375,3.148969317061799e-05,True,False,False,False,255.0,False,,
114,6565,214.0,False,False,0,5169.48310660199,964.6799926757812,316.989990234375,93.13999938964844,6490.0,1425.8999633789062,0.0,-1073.1999969482422,5889.1998291015625,406.19998931884766,0.0,-0.35820499950034496,2.1742084819290834,-1.260892594549918,6730724826356279701,co-np,28.0,860.489990234375,33.060001373291016,16.920000076293945,8772.000122070312,904.1000366210938,24.40000057220459,3.6000001430511475,-7.200000286102295,1650.2999877929688,255.0,255.0,False,0.009929085250300347,0.06347180834717792,0.00024504839096326723,True,6,False,31.0,False,6,,4993159522924534161,Clamonit--btw,20.0,-3591.68994140625,-2163.1201171875,16.90999984741211,16284.599609375,13930.50048828125,34.000000953674316,35.299999713897705,58.80000114440918,-1236.500015258789,255.0,133.0,,0.008327397568134977,0.6365663517844338,-0.0033282988683518,True,False,False,217.0,False,False,,enpitsu,76561198039309853,26.0,307.4599914550781,209.63999938964844,386.0799865722656,2433.300018310547,165.40000915527344,-1313.0999755859375,566.3000106811523,88.69999885559082,1110.4000091552734,128.0,255.0,,0.1802244902721003,-1.0537072233735605,0.1488345668414552,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-3863.139892578125,2975.7099609375,19.940000534057617,6811.099853515625,-12446.500244140625,-890.5000305175781,521.5000152587891,-2596.0000610351562,1932.2000122070312,255.0,255.0,0.06798513294539217,-0.9904129386152652,-0.1276209838253438,True,False,False,False,255.0,False,,
115,6579,214.0,False,False,0,5221.858014243378,1258.239990234375,383.2099914550781,94.72000122070312,2420.800018310547,9007.7001953125,2557.5999450683594,47.60000228881836,3591.400146484375,4806.099853515625,0.0,0.2116032393365279,1.3761322927616415,1.7942077688642073,6730724826356279701,co-np,28.0,1305.6099853515625,241.00999450683594,16.739999771118164,7132.2998046875,7725.5999755859375,-281.5999984741211,296.1000061035156,944.8999786376953,1363.3000183105469,255.0,255.0,False,0.012541404196806846,0.9193537816365686,0.007972425480872859,True,6,False,31.0,False,6,,4993159522924534161,Clamonit--btw,20.0,-2705.679931640625,-1431.9100341796875,111.26000213623047,17245.6005859375,15020.400390625,186.29999160766602,-4113.599853515625,3650.5999755859375,-29.100000858306885,187.0,98.0,,1.3719118858985924,0.8616773915097979,0.033371667863023494,True,3,False,217.0,False,4,,enpitsu,76561198039309853,26.0,433.3299865722656,218.30999755859375,230.17999267578125,2442.899932861328,160.49999237060547,-4669.89990234375,246.00000381469727,-9.100000262260437,927.6000213623047,255.0,255.0,,0.23967105633962468,-0.4480968301678086,0.29301840251977473,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-3244.6298828125,2644.800048828125,17.010000228881836,14799.7998046875,662.6000213623047,2.800000011920929,-0.19999999552965164,0.0,2083.5000610351562,255.0,255.0,0.009600844141033649,0.1129264322994594,1.85389148079125e-05,True,False,False,False,238.0,False,,
116,6590,215.0,False,False,0,4931.891165569468,1353.7099609375,751.1099853515625,145.7100067138672,-34.700000286102295,11105.30029296875,1854.1000366210938,857.6000213623047,4379.89990234375,4010.0,0.0,-0.75118670752156,-2.847136644247358,2.564644400799282,6730724826356279701,co-np,28.0,1423.18994140625,583.4099731445312,17.020000457763672,-196.00000381469727,11245.799560546875,1.4000000059604645,1.0000000149011612,-5.899999737739563,1448.2000732421875,255.0,128.0,False,0.009587165082380233,1.6596505521466507,-6.255547850913948e-05,False,6,False,31.0,False,6,,4993159522924534161,Clamonit--btw,21.0,-1973.75,-794.6400146484375,105.1500015258789,17190.799560546875,14961.800537109375,-149.399995803833,-4040.7998657226562,3726.400146484375,-187.60000228881836,175.0,138.0,,-1.301753265474307,-2.4723064073609367,-2.9919921119268786,True,3,False,247.0,False,4,,enpitsu,76561198039309853,26.0,532.239990234375,225.8800048828125,30.1200008392334,2052.100067138672,844.8999786376953,-2770.7998657226562,-1097.6000213623047,-4805.299987792969,2440.0,255.0,255.0,,0.3061554492865397,0.12259475080658115,-0.018617959914580182,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-2751.389892578125,2879.590087890625,17.010000228881836,10360.0,9522.80029296875,2.5999999046325684,0.7999999821186066,0.7999999821186066,246.20000839233398,255.0,128.0,0.009589404070058314,0.772240580457963,-0.000195617157665379,True,False,False,False,238.0,False,,
117,6611,215.0,False,False,0,4173.927695686867,1322.06005859375,1604.199951171875,151.24000549316406,-2050.2999877929688,10568.00048828125,1607.2999572753906,267.7000045776367,3054.4000244140625,4040.4998779296875,0.0,0.38352889503866977,1.9917431185201726,2.130874480436331,6730724826356279701,co-np,28.0,1364.43994140625,1539.6199951171875,16.920000076293945,-4121.300048828125,13733.599853515625,9.100000262260437,-15.59999942779541,82.5,1485.3999328613281,121.0,220.0,False,0.009843639956153194,1.8880459972027255,-0.002512626564423518,False,6,False,13.0,False,6,,4993159522924534161,Clamonit--btw,21.0,-723.3300170898438,451.9700012207031,16.969999313354492,11631.199951171875,18992.60009765625,13.999999761581421,-1.0000000149011612,-2.5999999046325684,284.50000762939453,177.0,134.0,,0.009614865950875575,1.0400167603835833,9.059617458013946e-05,True,4,False,255.0,False,4,,enpitsu,76561198039309853,26.0,879.0599975585938,511.010009765625,17.059999465942383,8168.4002685546875,3133.0999755859375,2.5999999046325684,0.19999999552965164,0.19999999552965164,-2456.1000061035156,255.0,0.0,,0.016669698955680733,0.3381763375652299,-2.7456285301170807e-05,True,27.8893592075635,True,2,False,2,,games5425898691,bf81d8692db,19.0,-2012.8599853515625,3759.7900390625,17.010000228881836,9401.500244140625,11945.0,2.7000001072883606,0.5000000074505806,0.7000000029802322,-1284.4000244140625,255.0,36.0,0.009588689472239852,0.8831480632887685,-0.00017549384960822468,True,False,False,False,227.0,False,,
118,6620,216.0,False,False,0,3861.9577118029274,1272.739990234375,1944.489990234375,248.57000732421875,2700.4000854492188,8848.300170898438,7640.2001953125,-1770.5000305175781,-2927.39990234375,2966.7001342773438,0.0,-0.469496724735791,-2.8753354091838865,2.478966648961208,6730724826356279701,co-np,28.0,1252.9000244140625,1923.18994140625,77.02999877929688,2499.7000122070312,6646.400146484375,1862.1000671386719,1573.0000305175781,5254.1998291015625,409.90001678466797,128.0,0.0,True,-0.4777138163333628,1.7826545009448707,0.5967436620498217,False,7,False,13.0,False,8,,4993159522924534161,Clamonit--btw,21.0,-383.25,1069.1099853515625,17.010000228881836,10066.599731445312,19839.49951171875,2.7000001072883606,0.19999999552965164,0.0,200.6999969482422,176.0,135.0,,0.009630567509119507,1.1085377267533605,-9.109210064887133e-06,True,4,False,255.0,False,4,,enpitsu,76561198039309853,26.0,1196.6500244140625,495.3299865722656,17.059999465942383,10745.699462890625,-3985.2999877929688,-3.100000023841858,3.400000035762787,-1.0999999940395355,-885.0,255.0,128.0,,0.016706759435941375,-0.41475855296055053,0.0004045666914272633,True,0.0,True,2,False,2,,games5425898691,bf81d8692db,19.0,-1665.06005859375,4125.81982421875,17.010000228881836,11000.0,10408.900146484375,2.7000001072883606,0.0,0.0,-83.29999923706055,255.0,128.0,0.00959250592643234,0.7500914965664218,3.677955590931053e-05,True,False,False,False,255.0,False,,
119,6683,218.0,False,False,1,9446.810983843367,-1882.1199951171875,-3889.080078125,269.8299865722656,-13833.599853515625,21866.298828125,1666.3999938964844,2303.9999389648438,3966.199951171875,1632.7000427246094,1.0,1.2179790671873405,1.2741959330024073,-0.8444840251461312,bf81d8692db,games5425898691,19.0,-1845.3900146484375,-4037.090087890625,207.99000549316406,-14859.599609375,10388.599853515625,878.7000274658203,-4420.5999755859375,2980.4000854492188,-1350.8000183105469,255.0,0.0,,0.4305511831446421,1.1427661602582488,0.9442721529636848,True,3,False,155.84320863600706,True,4,,76561198039309853,enpitsu,26.0,-3741.699951171875,-641.8900146484375,17.059999465942383,2378.0999755859375,-16103.599853515625,-3.400000035762787,0.3999999910593033,-2.8999999165534973,223.89999389648438,255.0,128.0,False,-0.016771060700014204,-1.7406806787182993,-0.00020301827433611794,True,2,False,195.4143655812869,True,2,,co-np,6730724826356279701,31.0,-2517.35009765625,-3542.719970703125,91.95999908447266,-12376.8994140625,-9346.099853515625,-154.89999771118164,3613.699951171875,-4134.100036621094,315.3000068664551,255.0,234.0,,0.14501385871698336,2.21531347566856,3.0087442049605824,True,0.0,False,10,False,9,,Clamonit--btw,4993159522924534161,21.0,-1615.77001953125,-2162.139892578125,17.010000228881836,-3924.5001220703125,12124.89990234375,2.5999999046325684,-0.0,0.5999999865889549,50.19999980926514,171.0,150.0,-0.0095854300307212,1.29432001772612,0.0002551724691733602,True,4,False,4,239.0,False,,
