,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
51,3459,119,False,False,1,2074.088587952691,-677.280029296875,3788.469970703125,220.66000366210938,-18871.99951171875,11406.199951171875,-6418.0999755859375,-1643.6000061035156,-711.6000366210938,5726.400146484375,1.0,0.49229058251323626,-1.0000490014050634,-1.4407577550100858,76561197964379851,Whap Goblin,17.0,-574.9199829101562,3597.56005859375,245.16000366210938,3880.0,13407.900390625,2496.699981689453,1362.2000122070312,-4975.299987792969,-1907.8999328613281,255.0,219.0,False,-0.0917274466239443,0.8130701038727182,-0.913242796124428,False,31,False,36,97.0,False,,76561197960849151,Knabz,8.0,1199.97998046875,-1873.6300048828125,17.010000228881836,-11815.50048828125,7694.000244140625,2.5999999046325684,-0.5000000074505806,0.29999999329447746,4.900000095367432,255.0,128.0,,-0.009598502524618907,0.5763994827725878,-6.019896687630771e-05,255.0,False,False,False,True,False,,enpitsu,76561198039309853,26,-512.47998046875,4010.85009765625,257.82000732421875,-3745.7998657226562,-12991.500244140625,-174.3000030517578,4654.2999267578125,2794.5999145507812,-881.5000152587891,255.0,255.0,False,-0.536104852343338,-0.774981401320341,-1.2840813518687804,True,23,0.0,False,26,False,,games5425898691,bf81d8692db,21.0,-883.9099731445312,4516.419921875,226.50999450683594,3741.199951171875,-6114.89990234375,-149.49999809265137,4696.000061035156,2670.5999755859375,-1031.6999816894531,255.0,128.0,0.4931165469655202,1.487817854902278,-2.756895262057802,True,0.0,False,44,4,39,,
52,3618,125,False,False,0,8945.456238326946,3610.389892578125,-2587.4599609375,98.54000091552734,-7047.1002197265625,14481.400146484375,1955.7000732421875,189.3000030517578,-731.2000274658203,-1475.8999633789062,0.0,-0.5271819563536484,0.36477914465465855,-0.18931638205187679,bf81d8692db,games5425898691,21.0,3669.550048828125,-2746.43994140625,17.329999923706055,-6679.69970703125,10521.800537109375,256.9000053405762,518.4000015258789,332.7000045776367,-855.8999633789062,255.0,128.0,,-0.033303946914829206,2.1067600839160314,0.00438545532466737,True,42,4,46,146.62098074728445,True,,76561198039309853,enpitsu,26.0,404.510009765625,-4523.68017578125,17.059999465942383,9.49999988079071,3.799999952316284,2.0000000298023224,-0.29999999329447746,0.19999999552965164,5.099999904632568,128.0,0.0,,0.01683332473919313,-1.4340830316300195,8.948620858891601e-05,,False,False,24,True,26,,Knabz,76561197960849151,8,3440.139892578125,356.5,17.010000228881836,-9542.5,-8561.799926757812,3.6000001430511475,3.3000001311302185,-2.5,2298.300018310547,255.0,255.0,False,0.00931999126073314,-2.344783645337921,6.563165078415935e-05,True,False,255.0,False,False,False,,Whap Goblin,76561197964379851,17.0,-3658.68994140625,-685.6199951171875,17.010000228881836,358.69998931884766,22458.00048828125,2.5,0.0,-0.5999999865889549,-0.09999999776482582,255.0,128.0,0.009598545634047616,1.554800462736489,5.293462303634784e-05,False,201.0,False,38,False,34,,
53,3639,126,False,False,0,7773.470259191098,3101.760009765625,-1526.68994140625,104.51000213623047,-5007.799987792969,18833.1005859375,1668.6000061035156,-35.59999942779541,-1982.4000549316406,-3057.6998901367188,0.0,-1.2868596903036462,-0.980791841830071,0.08078359909203597,bf81d8692db,games5425898691,21.0,3049.02001953125,-1661.4599609375,17.010000228881836,-8736.300048828125,17618.599853515625,46.99999809265137,-23.399999141693115,-12.899999618530273,-1786.6999816894531,255.0,0.0,,-0.004840477466340619,1.9754237361182085,-0.01646058570817887,True,42,4,46,113.54439550830473,True,,76561198039309853,enpitsu,26.0,404.510009765625,-4523.68017578125,17.059999465942383,9.49999988079071,3.799999952316284,2.0000000298023224,-0.29999999329447746,0.19999999552965164,5.099999904632568,128.0,0.0,,0.01683332473919313,-1.4340830316300195,8.948620858891601e-05,,False,False,24,True,26,,Knabz,76561197960849151,8,3103.389892578125,-779.6900024414062,92.9800033569336,-4318.699951171875,-19051.099853515625,2886.4999389648438,2.5,4.000000059604645,-923.4999847412109,128.0,0.0,False,0.00976819963690074,-1.8896934334066224,0.0009173848098268096,True,False,192.2809462008938,True,4,False,,Whap Goblin,76561197964379851,17.0,-3255.3798828125,921.719970703125,106.75,9353.499755859375,20993.00048828125,-164.3000030517578,-3496.0000610351562,4198.299865722656,633.8000106811523,255.0,128.0,1.0576827377769638,-3.12527584936308,2.4837459195855645,False,237.0,False,40,False,35,,False
54,3759,130,False,False,0,10240.618975735431,1398.3599853515625,-4840.2900390625,222.91000366210938,15951.199951171875,3225.8999633789062,-11908.199462890625,-1632.8999328613281,5564.7998046875,1538.0999755859375,0.0,-0.29472074142099836,-1.0029057700875037,0.005739300359597264,76561198039309853,enpitsu,26.0,1231.3399658203125,-4849.759765625,213.55999755859375,8399.69970703125,306.00000381469727,-38.80000114440918,-126.30000114440918,5498.499755859375,-2.3999999463558197,255.0,128.0,False,1.5325948853461049,0.011290964675553678,-0.01169354206507743,True,25,False,28,,False,,bf81d8692db,games5425898691,21.0,3510.10009765625,-2371.050048828125,16.1299991607666,-684.1999816894531,-18310.999755859375,112.20000267028809,-10.800000429153442,-2.5,-1361.4999389648438,255.0,0.0,,0.010512830115125184,-1.6257046140663678,-0.00044134353141427106,255.0,False,4,44,True,48,,Knabz,76561197960849151,8,1445.699951171875,-5104.93017578125,230.5399932861328,1638.8999938964844,-97.60000228881836,198.1999969482422,486.6999816894531,719.4000244140625,-1501.6999816894531,255.0,255.0,False,-0.473165548979995,0.017220178261021398,-1.568718429857326,True,4,148.0,False,6,False,,Whap Goblin,76561197964379851,16.0,1804.9200439453125,1362.780029296875,17.010000228881836,2122.4000549316406,-16099.100341796875,2.5999999046325684,-0.09999999776482582,-0.29999999329447746,324.70001220703125,255.0,128.0,0.009614558068445567,-1.406310751290385,-0.0001797087757775667,True,255.0,False,40,False,36,,False
55,3828,133,False,False,1,4936.541056254069,-3821.159912109375,3684.719970703125,101.7300033569336,-29998.5009765625,-1546.7999267578125,-6950.3997802734375,316.200008392334,-4395.299987792969,4071.9000244140625,1.0,-0.6690372664664014,0.5687848239439449,3.015211438806035,76561197960849151,Knabz,8.0,-3674.830078125,3653.10009765625,141.52000427246094,-20635.400390625,-1829.9000549316406,2185.0999450683594,449.0999984741211,-5404.2999267578125,-917.3999786376953,255.0,128.0,False,-0.6787504110828765,-0.009437238709462387,-0.01159506737302679,True,5,False,8,67.87280843078449,True,,76561197964379851,Whap Goblin,17.0,-3763.010009765625,2565.199951171875,77.44000244140625,-6968.4002685546875,21555.90087890625,3972.39990234375,468.80001068115234,121.99999809265137,-1707.4000549316406,255.0,5.0,False,0.022501256372160612,1.378325380891744,-0.001543659958218183,169.2083439801329,True,False,36,True,42,,enpitsu,76561198039309853,26,-2127.949951171875,4234.60986328125,17.059999465942383,6641.6998291015625,1848.3000183105469,1.8000000715255737,1.4000000059604645,0.29999999329447746,265.9000015258789,255.0,128.0,False,-0.016643328117850388,2.8295618222296057,-0.00022739380348722407,True,26,,False,28,False,,games5425898691,bf81d8692db,21.0,-3865.2099609375,4012.139892578125,69.3499984741211,-1984.4000244140625,-12143.800048828125,-5952.2998046875,-2815.0,-2891.099853515625,1601.9999694824219,255.0,177.0,-0.3975034686420811,-1.5361432046090988,-0.4933326367124835,True,255.0,False,50,4,44,,
56,3919,136,False,False,0,9583.864426295253,2279.7900390625,-3902.389892578125,374.92999267578125,-9482.100219726562,7728.4002685546875,5573.800048828125,2087.7999877929688,-4181.400146484375,3762.39990234375,0.0,0.9281058635652456,-2.4263340288989355,0.7644667476104087,76561198039309853,enpitsu,26.0,2314.050048828125,-3944.489990234375,243.30999755859375,6891.300048828125,8607.999877929688,1342.4000549316406,-4899.100036621094,-1609.7000122070312,-1912.4000549316406,255.0,255.0,False,-0.03034300937822337,0.985808368890222,-0.6049699040037626,True,27,False,30,0.0,False,,bf81d8692db,games5425898691,21.0,386.3299865722656,-3400.2099609375,17.010000228881836,222.00000762939453,-14913.00048828125,2.800000011920929,0.0,0.09999999776482582,2001.7999267578125,128.0,255.0,,0.009634942198729426,-1.4889432932520295,3.566177816174275e-05,235.0,False,4,44,True,52,,Knabz,76561197960849151,8,2941.719970703125,-3830.919921875,17.010000228881836,-12945.30029296875,8522.899780273438,0.5999999865889549,-1.2999999523162842,0.3999999910593033,-1935.2999877929688,255.0,0.0,,0.009578360028855882,2.5099847559482305,-0.00012729201886654097,True,6,236.222580517492,True,8,False,,Whap Goblin,76561197964379851,17.0,2256.52001953125,-3792.18994140625,202.10000610351562,-11560.999755859375,4157.39990234375,-150.50000190734863,2938.800048828125,-3262.39990234375,-3311.9000244140625,128.0,241.0,-0.6413340723490402,2.3553635197341656,-2.100875946673189,True,95.0,False,44,False,39,,
57,3972,138,False,False,1,2966.9131873242072,-464.2699890136719,2503.2900390625,226.52999877929688,21119.89990234375,10162.80029296875,-6319.69970703125,-2286.199951171875,3057.2000122070312,4628.800048828125,1.0,-0.17345465250275144,2.979788587057272,0.7912373378914747,76561197960849151,Knabz,8.0,-646.97998046875,2353.449951171875,236.3800048828125,21028.40087890625,1209.4000244140625,3517.60009765625,-124.70000267028809,5489.5001220703125,315.49999237060547,255.0,128.0,,0.09171903564958407,3.124164167121933,0.06705144267938092,True,7,False,10,151.72383672447617,True,,76561197964379851,Whap Goblin,17.0,-310.3800048828125,2659.949951171875,17.020000457763672,5300.5999755859375,-12109.300537109375,1.2999999523162842,-0.0,-0.0,65.10000228881836,255.0,128.0,,-0.009569639086958284,-1.9903739872951114,-2.953546243078658e-05,126.0,False,False,40,True,44,,enpitsu,76561198039309853,26,-3815.85009765625,2837.110107421875,17.549999237060547,-9306.699829101562,6410.30029296875,210.10000228881836,-253.4000015258789,1041.500015258789,-2414.7999572753906,255.0,0.0,False,-0.001189863439327169,0.6531124412820621,0.01967506554017238,True,28,0.0,False,30,False,,games5425898691,bf81d8692db,21.0,-1069.8499755859375,3116.18994140625,17.010000228881836,11237.2998046875,-3333.2998657226562,2.8999999165534973,0.19999999552965164,-0.0,2371.4999389648438,255.0,255.0,-0.009538082800262644,-2.916165344439678,-1.0082355245119214e-05,True,235.0,False,52,4,44,,
58,4038,140,False,False,0,9821.189105770318,-3566.419921875,-4311.169921875,181.58999633789062,-16915.400390625,5440.5999755859375,14462.39990234375,572.2999954223633,-5450.2001953125,2442.7999877929688,0.0,1.0194526560690573,-0.19645950337174065,2.239781929846991,bf81d8692db,games5425898691,21.0,-3373.139892578125,-4368.52001953125,113.54000091552734,-22561.79931640625,-278.1999969482422,1988.3999633789062,922.6000213623047,1289.4999694824219,1017.9000091552734,255.0,252.0,,-0.4105716550530626,2.8353198530442536,-0.017741805538494873,True,44,4,54,148.1560860885087,True,,76561198039309853,enpitsu,26.0,1709.510009765625,-4140.740234375,17.059999465942383,-13143.299560546875,-4610.899963378906,2.3999999463558197,0.7999999821186066,0.29999999329447746,2162.7000427246094,255.0,128.0,False,0.016754886948830018,-2.7471189322052574,9.681367014111568e-05,31.0,False,False,28,True,30,,Knabz,76561197960849151,8,-3892.449951171875,-3752.77001953125,120.25,-6385.8001708984375,-21857.7001953125,3234.2001342773438,-1500.2000427246094,505.99998474121094,2209.1000366210938,128.0,255.0,,-0.29368985146921656,-1.4566816756407002,-0.0502225910114223,True,8,88.41933789048143,True,12,False,,Whap Goblin,76561197964379851,17.0,-2364.159912109375,73.7300033569336,24.540000915527344,-13500.50048828125,12809.100341796875,-2742.9000854492188,-2485.800018310547,74.60000038146973,260.9000015258789,255.0,128.0,-0.03143498403934428,2.3731046277374435,-0.12605521364608427,False,126.0,False,46,False,42,,
59,4134,144,False,False,0,6333.465720921161,-3153.89990234375,-777.3200073242188,352.4800109863281,-496.5999984741211,3795.5999755859375,3983.3999633789062,4709.200134277344,-1902.7000427246094,3194.1000366210938,0.0,-0.6763383766337309,1.4003316566387853,1.754672642855391,bf81d8692db,games5425898691,21.0,-3169.669921875,-872.6500244140625,166.6999969482422,4030.7000732421875,21690.90087890625,2806.400146484375,1739.4999694824219,-1991.3999938964844,-1236.6000366210938,255.0,228.0,,-1.0824065409999901,1.3625956452552366,-0.12411665785572629,True,45,4,56,51.68866233415502,True,,76561198039309853,enpitsu,26.0,38.9900016784668,-4199.85009765625,17.059999465942383,-98.00000190734863,1078.0000305175781,1.899999976158142,0.5999999865889549,0.0,0.0,,,,0.01690930986625111,1.661798852163485,-1.509936899771288e-06,61.0,False,False,28,True,30,,Knabz,76561197960849151,8,-3404.18994140625,-3346.659912109375,17.0,-3716.199951171875,15819.300537109375,1.5000000596046448,0.09999999776482582,-0.9000000357627869,-31.19999885559082,255.0,128.0,,0.009595357299169617,1.7971990229677057,9.26573136094733e-05,True,10,223.68866233415503,True,14,False,,Whap Goblin,76561197964379851,16.0,-2178.39990234375,3314.35009765625,17.010000228881836,107.39999771118164,178.79999160766602,2.800000011920929,0.29999999329447746,-1.5000000596046448,335.0,0.0,8.0,0.00979630500425583,-0.759224610414964,0.0002562034023143469,True,126.0,False,46,False,42,,
60,4226,147,False,False,1,5633.671057250825,3370.389892578125,78.80999755859375,176.39999389648438,779.4999694824219,24487.60009765625,6514.1998291015625,3074.7000122070312,820.0,2535.800018310547,1.0,-0.847267044168298,0.9049668578035298,0.5047763039314145,76561197964379851,Whap Goblin,16.0,3416.669921875,-122.68000030517578,92.08999633789062,10601.500244140625,20207.099609375,2823.2000732421875,-815.5000305175781,-948.7999725341797,4058.900146484375,128.0,59.0,False,0.030734067354246955,1.4576548716135214,-0.12974125448774879,True,43,False,48,74.0,False,,76561197960849151,Knabz,8.0,3286.070068359375,-545.1799926757812,17.0,2410.5999755859375,12229.599609375,3.700000047683716,-0.09999999776482582,0.7999999821186066,44.29999828338623,128.0,128.0,False,-0.009625184283884534,1.7588864012541985,-8.024424685559244e-05,167.0,False,False,10,True,14,,enpitsu,76561198039309853,26,-276.6400146484375,5575.509765625,25.799999237060547,-1031.2000274658203,2003.9999389648438,79.80000019073486,-1.8000000715255737,-0.5999999865889549,0.0,255.0,128.0,,-0.05147683743056506,-2.044288623773221,0.01799648658827257,True,28,61.0,False,30,False,,games5425898691,bf81d8692db,21.0,3787.989990234375,-3556.97998046875,17.010000228881836,4263.399963378906,18801.99951171875,0.5000000074505806,-0.19999999552965164,-0.5000000074505806,1933.0999755859375,255.0,228.0,-0.009586530984940082,1.7210667880054813,-2.4494023351476416e-06,True,192.39592259930026,True,56,4,46,,
61,4303,150,False,False,1,1518.2839480443931,2268.110107421875,4490.0,193.0500030517578,-13609.7998046875,25196.4990234375,3878.9999389648438,5379.2999267578125,-2657.0001220703125,55.999999046325684,1.0,-0.054081335269242824,0.5784674434913786,1.58155780415638,76561197964379851,Whap Goblin,16.0,2386.419921875,4177.64990234375,129.5,-12521.99951171875,19075.2001953125,2876.099853515625,-4179.5001220703125,2008.0999755859375,-554.3999862670898,255.0,42.0,False,-0.020605702176645695,0.8714816399003273,0.15219712926915274,True,45,False,50,1.7731008375844652,True,,76561197960849151,Knabz,8.0,1423.6300048828125,1271.719970703125,17.0,-13145.899658203125,4007.39990234375,4.099999964237213,-0.0,0.09999999776482582,-1689.6000671386719,255.0,0.0,False,-0.009572399248127507,0.3078441372289576,-0.00026771519617287424,197.0,False,False,10,True,14,,enpitsu,76561198039309853,26,866.8499755859375,4934.60009765625,24.540000915527344,11682.7001953125,-4689.5001220703125,3033.699951171875,7.099999785423279,-2.5999999046325684,-411.3999938964844,128.0,128.0,,-0.01678927828229603,-2.730106923282822,0.0002492055042327139,True,28,12.195156933158959,True,31,False,,games5425898691,bf81d8692db,21.0,3646.610107421875,2603.570068359375,16.989999771118164,9843.400268554688,19970.699462890625,5.099999904632568,-0.29999999329447746,-0.5999999865889549,-8.199999928474426,255.0,128.0,-0.00959071462043369,2.0298300082597,7.057578380630483e-05,True,150.0,False,56,4,46,,
62,4344,151,True,True,1,1766.3200366651863,791.0599975585938,3376.800048828125,161.13999938964844,-14292.80029296875,21158.60107421875,2426.699981689453,296.9000053405762,-1611.6999816894531,5771.7999267578125,1.0,-0.3991603644007991,1.2883049187738798,-1.5738921941484298,76561197960849151,Knabz,8.0,910.1199951171875,3195.68994140625,121.27999877929688,5097.9998779296875,15672.80029296875,1686.4999389648438,4687.5,676.2000274658203,1374.1999816894531,128.0,128.0,False,0.20517278632902183,1.868830919063962,0.11798355640537964,True,10,False,16,143.0,False,6.0,76561197964379851,Whap Goblin,17.0,810.3699951171875,5106.3701171875,83.4800033569336,-7412.5,-9.300000071525574,-1357.2999572753906,-4788.699951171875,603.6000061035156,-1133.499984741211,255.0,133.0,False,-0.8636079401761936,-0.1835155733692781,-1.1353527001108614,0.0,False,False,46,True,50,,enpitsu,76561198039309853,26,3240.02001953125,4713.2001953125,102.29000091552734,3003.800048828125,-8239.69970703125,-4315.199890136719,-489.1999816894531,2682.6998901367188,-1665.0999450683594,255.0,0.0,,-0.47353997682169907,-1.849719200270372,0.7743256682684923,True,30,2.0,False,32,False,,games5425898691,bf81d8692db,21.0,2130.610107421875,4603.72021484375,17.040000915527344,-21587.2998046875,2981.7001342773438,-1.899999976158142,-0.19999999552965164,0.09999999776482582,6.700000166893005,255.0,128.0,-0.00960805338700745,0.13637496652806952,-1.2687717225050656e-05,True,128.0,False,56,4,46,,
63,4620,152,False,True,0,5182.634502533901,-7.46999979019165,34.099998474121094,97.02999877929688,-3815.5999755859375,23062.7001953125,2070.2999877929688,5140.10009765625,1943.800048828125,-2408.2000732421875,0.0,0.04449585905793269,-0.04932684621244672,0.10932686237768866,76561198039309853,enpitsu,26.0,19.389999389648438,-156.22000122070312,105.68000030517578,-9669.7998046875,20780.80078125,1839.4000244140625,-5275.10009765625,834.1999816894531,-1313.8999938964844,255.0,0.0,,0.6717428011871164,2.298995929024929,0.4985848339623257,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,21.0,-3491.52001953125,-2573.580078125,17.010000228881836,-924.1999816894531,-15159.300537109375,2.800000011920929,0.0,0.29999999329447746,2011.9000244140625,255.0,255.0,,0.009613050060389853,-1.569614120778952,4.382997596894875e-05,31.0,False,False,False,False,False,,Knabz,76561197960849151,8,-3213.47998046875,4296.14013671875,16.34000015258789,-3888.9999389648438,6000.7000732421875,124.49999809265137,59.000000953674316,40.19999980926514,0.0,255.0,128.0,,0.0052151448475713695,-0.9957482254365049,9.422093865352337e-05,True,4,255.0,False,4,False,,Whap Goblin,76561197964379851,16.0,198.41000366210938,484.0899963378906,46.0099983215332,-12426.300048828125,-12898.1005859375,3579.5001220703125,17.699999809265137,-171.29999160766602,-848.7000274658203,128.0,250.0,0.01081942491587207,-2.408704021480849,0.01621212818149489,True,46.48127315890405,True,5,False,4,,False
64,4623,152,False,False,1,5391.591404528906,128.25999450683594,-196.64999389648438,111.62999725341797,22757.7001953125,-19768.1005859375,868.3999633789062,-1361.199951171875,905.8999633789062,5772.80029296875,1.0,-0.29397730273702855,0.44255750329688504,0.6047030366311603,76561197964379851,Whap Goblin,16.0,-41.470001220703125,-305.1499938964844,96.0199966430664,5309.89990234375,15641.8994140625,3608.2000732421875,3070.10009765625,-3278.3999633789062,1495.0999450683594,128.0,255.0,False,0.06741698301749273,2.4060335854802575,0.06063795791769551,True,5,False,6,44.872361308784896,True,,76561197960849151,Knabz,8.0,3238.6201171875,-4334.919921875,16.889999389648438,2302.2999572753906,-3552.6998901367188,32.200000286102295,-14.800000190734863,-10.0,0.0,255.0,128.0,,-0.00825411708316061,0.9957539943648614,1.4284267686344147e-05,255.0,False,False,4,True,4,,enpitsu,76561198039309853,26,55.880001068115234,-1.4199999570846558,114.58999633789062,9067.39990234375,-19048.00048828125,115.29999732971191,5185.3997802734375,-1139.7000122070312,-1435.8999633789062,255.0,0.0,,-0.9741373144937172,-2.7367122223030167,1.3718291695171936,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,21.0,3488.43994140625,2700.9599609375,17.010000228881836,-1285.8000183105469,15531.500244140625,0.3999999910593033,0.29999999329447746,-4.099999964237213,1188.7999725341797,255.0,128.0,-0.00957816176765695,1.421081478330802,-9.265198028696417e-05,False,21.61341087023417,True,False,False,False,,
