,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,712,10,False,False,0,6856.87122965444,-1298.1199951171875,-1705.0699462890625,101.62999725341797,9489.299926757812,25623.9990234375,9395.999755859375,4547.900085449219,-608.6999893188477,-3865.8999633789062,0.0,0.12849417250029715,-0.03828947153577797,-0.420081103169999,bf81d8692db,games5425898691,25.0,-1352.8800048828125,-1928.1300048828125,19.450000762939453,-4555.7000732421875,22354.3994140625,2919.4000244140625,0.7000000029802322,-2.7000001072883606,-1363.800048828125,255.0,0.0,,0.009603051673819763,1.749890574478382,-0.00022550663820675648,True,False,False,3,167.99891598763006,True,,76561198039309853,enpitsu,25.0,71.3499984741211,-2045.9300537109375,17.059999465942383,88.29999923706055,-13369.69970703125,1.8000000715255737,0.0,-0.7999999821186066,0.09999999776482582,255.0,,,0.01673177008817839,-1.5641484759250763,-6.645944945236407e-05,True,4,4,False,,False,,Forza_OM_FCN44,2854877596008525936,7,-271.0899963378906,4544.33984375,17.049999237060547,7950.7000732421875,7689.1998291015625,3.4999999403953552,0.0,-0.19999999552965164,3207.7999877929688,255.0,249.0,True,0.016722334502518404,1.4096908825052383,6.609708999495114e-05,True,183.0,False,False,False,False,,MathieuG016,8234512496292769880,10.0,265.3399963378906,-1279.6199951171875,17.010000228881836,-5784.5001220703125,8866.500244140625,2.7000001072883606,1.5000000596046448,-2.3000000417232513,-1351.7999267578125,255.0,0.0,,0.009512202741926937,2.160016383600388,-0.00015927645142334857,True,0.0,False,4,False,4,
11,827,14,False,False,1,8921.23435721684,-1723.050048828125,-3388.1298828125,169.14999389648438,9075.10009765625,12582.80029296875,3764.4000244140625,-1969.4999694824219,-651.3999938964844,-2874.2001342773438,1.0,0.9963950423911629,-1.7857204122234087,-1.459623048687466,2854877596008525936,Forza_OM_FCN44,7.0,-1836.1199951171875,-3381.669921875,79.61000061035156,2822.7999877929688,13004.3994140625,1990.2999877929688,-3736.099853515625,2134.4000244140625,731.6999816894531,255.0,127.0,False,-0.20054400019683016,1.6925277835761932,0.017644902632659023,True,5,False,6,146.87034820997587,True,,8234512496292769880,MathieuG016,10.0,-973.1300048828125,-4273.60009765625,17.010000228881836,2088.800048828125,2429.1000366210938,2.5,-0.0,-0.0,-1683.5000610351562,255.0,0.0,,-0.00946184180930758,2.156382421135697,-9.522097323897553e-05,True,6,6,False,0.0,False,,enpitsu,76561198039309853,25,2509.340087890625,4155.0400390625,17.059999465942383,-10632.80029296875,-1415.2000427246094,2.3999999463558197,-5.299999713897705,-0.3999999910593033,-2056.999969482422,255.0,128.0,False,-0.016706276385273906,-0.07174240706924906,4.350412899566493e-05,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-1067.4300537109375,-4108.31005859375,16.989999771118164,-13248.499755859375,-9522.999877929688,3.100000023841858,-1.1999999731779099,-0.3999999910593033,-1960.2000427246094,255.0,0.0,,-0.009608110997606936,-0.5663452505739186,-9.768387803643197e-05,False,89.65135476153384,True,4,False,False,
12,897,17,False,False,1,5771.484048385524,238.24000549316406,-593.8800048828125,117.16999816894531,3562.3001098632812,14624.69970703125,1815.5000305175781,96.40000343322754,2204.4000244140625,2937.0001220703125,1.0,-0.2177187467012033,-2.7993420140999623,-1.8850625998716244,2854877596008525936,Forza_OM_FCN44,7.0,270.1400146484375,-770.0800170898438,17.040000915527344,7661.300048828125,13331.300048828125,0.7000000029802322,-0.09999999776482582,-0.29999999329447746,2020.3999328613281,255.0,255.0,False,-0.016778371014298507,2.036855150306889,5.619948780648158e-05,True,6,False,6,54.41448611341495,True,,8234512496292769880,MathieuG016,10.0,2198.169921875,-4052.820068359375,21.979999542236328,17288.800048828125,-162.39999771118164,-2412.100067138672,-275.10000228881836,1541.7999267578125,-516.5999984741211,255.0,44.0,,0.025679528106756236,-3.13029228255799,0.02242303921392643,True,8,8,False,31.0,False,,enpitsu,76561198039309853,25,845.5499877929688,1023.6400146484375,17.059999465942383,-1105.6999969482422,-18751.800537109375,2.3000000417232513,-0.0,-1.7000000178813934,-1845.2000427246094,255.0,128.0,False,-0.016761837827948357,-1.4621543374699826,-0.00017796798201324504,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,25.0,-2962.389892578125,-1204.5699462890625,16.989999771118164,10923.599853515625,20046.300048828125,5.099999904632568,-0.19999999552965164,-0.7000000029802322,1131.6000366210938,255.0,210.0,,-0.009599328669968966,2.0367069396539272,0.00010616928391160598,True,240.0,False,4,False,False,
13,908,17,False,False,1,5133.9891135028,389.8699951171875,31.020000457763672,139.6300048828125,4231.199951171875,17379.000244140625,1092.300033569336,113.00000190734863,3994.8001098632812,2403.8999938964844,1.0,-1.0050706240704514,1.7421326076135355,-1.2476566421561133,2854877596008525936,Forza_OM_FCN44,7.0,341.69000244140625,-78.61000061035156,19.399999618530273,-1360.5000305175781,15322.099609375,2931.099853515625,-55.900001525878906,170.49999237060547,-1889.1999816894531,255.0,0.0,False,-0.020508297434317816,1.4944755411051645,0.013602977953098453,True,6,False,7,49.0,False,,8234512496292769880,MathieuG016,10.0,2899.260009765625,-4091.010009765625,17.010000228881836,16935.899658203125,788.4999847412109,2.8999999165534973,-0.5999999865889549,-0.19999999552965164,2508.6000061035156,255.0,255.0,True,-0.00956884829502955,2.980753521476311,0.00020289495889791313,True,8,8,False,31.0,False,310.0,enpitsu,76561198039309853,25,553.9600219726562,305.5199890136719,87.0999984741211,-15492.7001953125,-15263.00048828125,2891.199951171875,1628.800048828125,-4846.700134277344,-1621.7999267578125,255.0,0.0,False,-0.21038975784397704,-0.8897068739454327,0.03166054727016539,True,0.0,False,6,False,5,,games5425898691,bf81d8692db,25.0,-2607.070068359375,-307.3399963378906,16.989999771118164,7585.4998779296875,21404.599609375,5.099999904632568,-0.0,0.29999999329447746,4.099999964237213,255.0,128.0,,-0.009591297508136724,1.9108277577087174,-4.4173350878959465e-05,True,240.0,False,4,False,False,
14,909,17,False,False,0,5228.734616509668,-390.1700134277344,-64.20999908447266,152.80999755859375,12415.50048828125,17559.599609375,11773.199462890625,4668.0999755859375,-3739.7000122070312,471.30001068115234,0.0,1.1183588186051736,-1.2918518667645726,-0.8106788230555289,76561198039309853,enpitsu,25.0,-553.9600219726562,-305.5199890136719,87.0999984741211,15492.7001953125,15263.00048828125,2891.199951171875,-1628.800048828125,4846.700134277344,-1621.7999267578125,255.0,0.0,False,0.21038975784397704,0.8897068739454327,0.03166054727016539,True,5,False,6,0.0,False,,bf81d8692db,games5425898691,25.0,2543.929931640625,128.94000244140625,16.989999771118164,-7572.9998779296875,-21408.40087890625,5.099999904632568,0.0,-0.29999999329447746,1.0000000149011612,255.0,128.0,,0.009591301463127396,-1.910642743856008,-4.328616672657001e-05,True,4,False,False,240.0,False,,Forza_OM_FCN44,2854877596008525936,7,-341.69000244140625,78.61000061035156,19.399999618530273,1360.5000305175781,-15322.099609375,2931.099853515625,55.900001525878906,-170.49999237060547,-1889.1999816894531,255.0,0.0,False,0.020508297434317816,-1.4944755411051645,0.013602977953098453,True,49.0,False,7,False,6,,MathieuG016,8234512496292769880,10.0,-2899.260009765625,4091.010009765625,17.010000228881836,-16935.899658203125,-788.4999847412109,2.8999999165534973,0.5999999865889549,0.19999999552965164,2508.6000061035156,255.0,255.0,True,0.00956884829502955,-2.980753521476311,0.00020289495889791313,True,31.0,False,8,False,8,
15,1080,24,False,False,0,3070.9640780302207,849.4099731445312,2613.27001953125,210.50999450683594,-17343.499755859375,23862.39990234375,1121.1000061035156,4079.89990234375,-4005.0,-1820.2999877929688,0.0,0.8826900282538735,-1.920218536631953,-1.0911862664316048,76561198039309853,enpitsu,25.0,989.530029296875,2364.469970703125,186.0800018310547,-18058.499755859375,14182.80029296875,1317.8999328613281,-1190.8999633789062,-1437.2999572753906,-31.700000762939453,255.0,128.0,,0.03253727275817224,2.449397214132477,0.00013259717057467337,True,9,False,10,109.0,False,,bf81d8692db,games5425898691,25.0,2387.179931640625,3505.929931640625,16.989999771118164,-3810.2999877929688,-14002.2998046875,5.199999809265137,0.0,0.3999999910593033,-116.30000114440918,255.0,128.0,,0.0095972018188216,-1.8501771043851716,9.131129876190677e-05,True,6,4,False,136.0,False,,Forza_OM_FCN44,2854877596008525936,7,-1381.72998046875,3802.199951171875,215.05999755859375,16694.000244140625,15592.2998046875,2680.5999755859375,721.8000030517578,-713.3000183105469,-115.79999923706055,255.0,64.0,False,-0.7295209625086418,0.6881157474682806,0.02070343486667925,True,60.74054198880347,True,10,False,9,,MathieuG016,8234512496292769880,10.0,4063.330078125,3760.68994140625,351.9800109863281,-1921.4999389648438,10745.899658203125,-7719.5001220703125,-724.0000152587891,345.2000045776367,973.0999755859375,255.0,128.0,,0.6360709990272287,1.7427791131226915,-1.5793340271691978,True,98.12229679220468,True,10,False,10,
16,1124,25,False,False,0,1020.0377007017773,-1543.469970703125,4351.7998046875,96.4000015258789,-10701.600341796875,-11322.7001953125,1327.7999877929688,2045.7000732421875,-3632.6998901367188,-4314.800109863281,0.0,0.5350824985881069,0.3963302973962991,-1.001439650597405,76561198039309853,enpitsu,25.0,-1850.8499755859375,4191.490234375,17.040000915527344,-19611.800537109375,2609.7000122070312,10.399999618530273,2.3999999463558197,0.09999999776482582,2014.1999816894531,255.0,255.0,,0.01684972559460903,3.0821701130126,0.00016309058683581596,True,10,False,10,140.0,False,,bf81d8692db,games5425898691,25.0,547.3300170898438,3157.7099609375,16.989999771118164,-15017.39990234375,-1367.5,2.7000001072883606,2.800000011920929,0.29999999329447746,882.9000091552734,255.0,128.0,,0.009605885453848665,-2.988656067261792,-0.00016759551171390653,True,6,4,False,117.13257622206083,True,,Forza_OM_FCN44,2854877596008525936,7,1867.8900146484375,5083.31982421875,102.08999633789062,12210.899658203125,1479.7000122070312,3292.2000122070312,2669.2001342773438,2466.199951171875,-196.20000839233398,255.0,128.0,False,-0.41463366724282,0.28359988847479073,1.1257953118054171,True,26.0,False,10,False,10,,MathieuG016,8234512496292769880,10.0,1014.1699829101562,4573.669921875,16.989999771118164,-22667.099609375,-1724.1999816894531,5.099999904632568,1.899999976158142,-0.09999999776482582,1735.0999450683594,255.0,204.0,,0.009536152615253866,-3.0058877495374126,0.00011272831857159698,True,14.0,False,10,False,10,
17,1155,26,False,False,0,2640.5843607858023,-2651.52001953125,3167.47998046875,98.83999633789062,7036.5997314453125,-7178.800048828125,3376.9000244140625,3394.8001098632812,-129.60000038146973,-3749.2999267578125,0.0,-0.1911551599898751,0.19687656272426046,-1.3217670625549314,76561198039309853,enpitsu,25.0,-2822.110107421875,3213.659912109375,46.27000045776367,2044.2999267578125,-4295.0,3471.400146484375,3.8999998569488525,-10.59999942779541,1996.0000610351562,128.0,255.0,,0.0170805577922225,-1.0631960917881342,0.0003634948657119418,True,11,False,12,130.0,False,,bf81d8692db,games5425898691,25.0,-1549.2900390625,2408.860107421875,16.989999771118164,-20805.6005859375,-9804.299926757812,2.800000011920929,-2.5,-0.7000000029802322,515.6999969482422,255.0,225.0,,0.009625034515249273,-2.6997541230644235,5.501350982294568e-05,False,6,4,False,36.07271378014677,True,,Forza_OM_FCN44,2854877596008525936,7,3142.840087890625,4537.580078125,17.770000457763672,6401.500244140625,-12226.500244140625,-181.8000030517578,-203.99999618530273,642.6000213623047,-2066.1000061035156,255.0,0.0,False,0.03236274248444966,-1.1414444558951948,0.027190459773186182,True,26.0,False,10,False,10,,MathieuG016,8234512496292769880,10.0,-1326.300048828125,3599.699951171875,34.810001373291016,-20268.1005859375,-10399.100341796875,3171.9000244140625,-0.29999999329447746,-0.09999999776482582,-78.4000015258789,255.0,128.0,,0.009533068472713055,-2.674060663325869,4.6201324779220885e-05,True,0.0,False,11,False,10,
18,1168,27,False,False,1,8080.484964075305,2323.18994140625,-2813.449951171875,179.61000061035156,6746.6998291015625,28508.9990234375,-6253.3001708984375,-2331.300048828125,2946.7001342773438,4677.699890136719,1.0,-0.7718139879069358,1.5534615556025075,-0.21710515609681946,8234512496292769880,MathieuG016,10.0,2152.1201171875,-3086.929931640625,183.4600067138672,14894.49951171875,17365.50048828125,2244.499969482422,-4328.399963378906,-2530.8999633789062,-2260.2999877929688,255.0,255.0,,0.4696384665882152,2.5917376303647,-0.6399556342086773,True,11,False,12,0.0,False,,2854877596008525936,Forza_OM_FCN44,7.0,-3081.56005859375,-3937.85009765625,17.06999969482422,8917.80029296875,8435.599975585938,1.5000000596046448,-0.0,-0.0,-2445.0999450683594,255.0,0.0,False,-0.016725001042704628,2.4585419293439763,3.0488627341936354e-05,True,10,10,False,255.0,False,,enpitsu,76561198039309853,25,2530.97998046875,-3047.139892578125,93.0,-6384.89990234375,3117.2000122070312,-154.49999809265137,2231.999969482422,-4927.9998779296875,991.1000061035156,128.0,128.0,,-0.1812442638613292,1.1454878922746403,-3.0445584274254314,True,120.55319575853245,True,12,False,11,,games5425898691,bf81d8692db,25.0,2433.239990234375,-1689.3399658203125,16.989999771118164,12416.099853515625,19360.699462890625,2.8999999165534973,-0.29999999329447746,-0.19999999552965164,1917.5999450683594,255.0,255.0,,-0.009578026575254774,2.0701389368572936,4.572482145380573e-05,False,29.24968616936797,True,6,False,4,
19,1275,31,False,False,0,10005.78940533086,-3337.43994140625,-4563.35986328125,461.760009765625,7147.80029296875,10871.099853515625,-8027.5,-1837.7999877929688,-3115.1998901367188,-4787.200012207031,0.0,0.08787735282501732,-0.6929025739940227,-1.890683504993248,bf81d8692db,games5425898691,24.0,-3323.60009765625,-4716.330078125,594.9500122070312,-5690.10009765625,5696.099853515625,-960.1999664306641,-1766.3999938964844,-1756.1000061035156,5.0,255.0,0.0,,0.1098335117797761,2.3654719710601992,1.5714407044392453,True,6,False,8,255.0,False,,76561198039309853,enpitsu,25.0,-963.77001953125,-3115.5,17.059999465942383,17360.6005859375,-10165.999755859375,2.3000000417232513,1.1999999731779099,-0.5999999865889549,-1821.199951171875,255.0,0.0,,0.01678128779096597,-0.5794203334809247,-0.00018927237223788173,True,14,14,False,31.0,False,,Forza_OM_FCN44,2854877596008525936,7,851.52001953125,-1622.77001953125,17.06999969482422,-7465.2001953125,-1054.5999908447266,1.1999999731779099,-0.19999999552965164,-0.09999999776482582,-2418.300018310547,255.0,5.0,,0.016656976418364187,-3.011962499304879,-5.51091489870608e-06,True,136.0,False,10,False,10,,MathieuG016,8234512496292769880,10.0,-3912.39990234375,-3448.320068359375,426.489990234375,5262.2998046875,-15783.399658203125,-1164.4000244140625,730.8000183105469,-4.1999998688697815,-0.19999999552965164,255.0,146.0,,0.14681989248912852,-1.5804342356585435,-1.5721403395920468,True,,False,14,False,12,
20,1324,32,False,False,0,8284.63787457598,-2477.429931640625,-2992.300048828125,345.4599914550781,4990.899963378906,25744.3994140625,3805.10009765625,391.30001068115234,1249.000015258789,556.8999862670898,0.0,0.02706585911521253,1.8432514784323832,1.0131785247544576,bf81d8692db,games5425898691,24.0,-2475.669921875,-3141.469970703125,232.25999450683594,6124.000244140625,17957.2998046875,2271.3999938964844,-2887.3001098632812,-2787.7999877929688,-3760.4000854492188,255.0,146.0,,-0.15846749003944968,1.7225447671408145,-0.4173598645976795,True,7,False,10,217.42378507891004,True,,76561198039309853,enpitsu,25.0,-842.5700073242188,-4283.7001953125,17.059999465942383,-574.7000122070312,704.7000122070312,1.899999976158142,1.2999999523162842,1.1999999731779099,0.0,255.0,0.0,False,0.016672868691798536,2.254839688424103,-1.6746991192032547e-05,True,14,14,False,31.0,False,,Forza_OM_FCN44,2854877596008525936,7,-1720.27001953125,-2321.7099609375,209.92999267578125,-21996.8994140625,-6322.7001953125,2271.1000061035156,-78.09999942779541,354.59999084472656,261.8000030517578,255.0,128.0,,-0.37835319570138565,-2.631753719923546,-0.04624397095750875,True,29.518847163005567,True,12,False,10,,MathieuG016,8234512496292769880,10.0,-2674.719970703125,-3879.590087890625,17.020000457763672,-2134.199981689453,12398.199462890625,1.5999999642372131,0.0,0.0,2351.7999267578125,255.0,255.0,,0.009526730295108374,1.806695712870615,-4.5727426512301627e-07,True,,False,14,False,12,
21,1428,36,True,True,0,133.83058491470862,-764.5999755859375,5114.60986328125,224.8300018310547,17729.7998046875,12349.89990234375,8859.89990234375,770.4000091552734,-2947.2000122070312,5169.0997314453125,0.0,-1.150107372842732,1.6164743710867011,-2.8409967366020825,bf81d8692db,games5425898691,24.0,-824.9099731445312,4966.77001953125,87.3499984741211,10740.10009765625,17829.300537109375,-145.6999969482422,-3800.5999755859375,2680.7000732421875,2935.7000732421875,255.0,202.0,,1.4547162283192414,-2.4987764977163236,2.588506218587365,True,9,False,12,4.0,False,,76561198039309853,enpitsu,25.0,-376.010009765625,1073.3699951171875,17.059999465942383,1832.5,12574.7998046875,1.899999976158142,0.3999999910593033,0.0,0.0,128.0,128.0,False,0.016897738478531005,1.4260818404751776,-9.507005311054159e-07,True,16,16,False,22.0,False,,Forza_OM_FCN44,2854877596008525936,7,-3869.89990234375,-2991.280029296875,21.809999465942383,3756.300048828125,11165.999755859375,-545.6000137329102,-91.19999885559082,-1366.9999694824219,-181.39999389648438,255.0,128.0,,0.06711774395594108,1.211076444206086,0.13688999510401084,True,0.0,False,12,4,10,,MathieuG016,8234512496292769880,10.0,-2697.010009765625,3061.449951171875,16.989999771118164,15391.800537109375,17090.6005859375,2.7000001072883606,-0.29999999329447746,-0.19999999552965164,-1493.9999389648438,255.0,6.0,,0.00955983479668329,0.7997598796111347,-0.0001003340087771211,True,170.48580668305843,True,18,False,16,
22,1684,36,False,False,1,5209.100126615949,-32.84000015258789,14.380000114440918,92.87999725341797,-3226.0000610351562,4664.200134277344,676.2999725341797,-759.7000122070312,-2842.9000854492188,-796.9000244140625,1.0,-0.014029615225267507,0.02383601000003943,0.20313904915234426,2854877596008525936,Forza_OM_FCN44,7.0,-66.44999694824219,-146.69000244140625,83.0,-3191.7999267578125,-3.8999998569488525,627.2000122070312,-754.5999908447266,-5399.4000244140625,725.1999664306641,255.0,255.0,,0.15883432931764865,1.7566997193953529,-0.5871008144683207,True,3,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,-46.779998779296875,-4767.93017578125,17.010000228881836,-268.799991607666,5679.4000244140625,2.5,-0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.00938679795284048,1.5234458135284161,9.614789485423765e-07,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-4.28000020980835,97.8499984741211,179.55999755859375,-6466.9000244140625,-368.8999938964844,1268.7999725341797,5288.3001708984375,-1422.7000427246094,-509.1999816894531,255.0,128.0,,-0.8098394986334652,1.922330652242647,-3.1191669741160184,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-175.17999267578125,4735.009765625,17.010000228881836,1624.7999572753906,-5035.400085449219,2.7000001072883606,0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,-0.009446674788618934,-1.8829542748871229,4.225985139244789e-05,True,116.0,False,4,False,4,
23,1694,37,False,False,1,5210.715899654495,-115.79000091552734,28.459999084472656,93.08999633789062,-1926.9999694824219,278.6000061035156,441.89998626708984,-305.3000068664551,-2111.7999267578125,-459.59999084472656,1.0,-0.8892324838988133,0.45575601503282626,-0.043721368697393896,2854877596008525936,Forza_OM_FCN44,7.0,-180.4600067138672,-153.27000427246094,81.29000091552734,-3330.7998657226562,-133.69999885559082,-152.29999542236328,-1312.5,-5207.1002197265625,-1188.3999633789062,255.0,255.0,,0.17268021290257088,1.959547808429265,-3.0856427343463917,True,3,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,-62.95000076293945,-4460.740234375,17.010000228881836,-896.2999725341797,8998.499755859375,2.5999999046325684,-0.5000000074505806,2.3000000417232513,978.4999847412109,255.0,228.0,,-0.009471319357659618,1.4871676552231623,0.00012136947764238366,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-211.97999572753906,125.63999938964844,265.6400146484375,-6057.1002197265625,873.7999725341797,1891.9000244140625,5099.599914550781,-1816.199951171875,972.0999908447266,128.0,128.0,,1.393040929251236,0.3482898745519258,1.5768211017327682,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-107.44999694824219,4508.6201171875,17.010000228881836,1495.7000732421875,-8066.7999267578125,3.0000001192092896,-0.0,0.3999999910593033,-1930.5999755859375,255.0,0.0,,-0.009512440505737487,-1.7717222438950946,-0.00026801973749377225,True,116.0,False,4,False,4,
24,1715,37,False,False,1,5220.4762845002415,-262.19000244140625,49.619998931884766,93.1500015258789,-1891.6999816894531,270.3000068664551,0.0,-296.299991607666,-2073.0999755859375,-459.59999084472656,1.0,-0.5343214266042356,3.1271624813339067,-2.544986317639731,2854877596008525936,Forza_OM_FCN44,7.0,-411.32000732421875,-113.55999755859375,16.670000076293945,-1480.7000732421875,3310.5999755859375,75.10000228881836,46.79999828338623,43.89999866485596,1695.8999633789062,255.0,255.0,,-0.019678259108337617,1.3128960483065457,-0.0018874762817026527,True,4,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,-170.58999633789062,-4139.64013671875,17.010000228881836,1052.300033569336,-2632.9000854492188,2.5,1.0000000149011612,0.19999999552965164,-0.3999999910593033,55.0,128.0,,-0.009733447211126818,1.1905484587160318,8.524331417488156e-06,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-686.5800170898438,194.14999389648438,213.08999633789062,-6030.4998779296875,846.5000152587891,-3206.7999267578125,375.9000015258789,-2435.2999877929688,3822.60009765625,255.0,255.0,,-0.4176750357343095,-2.5356699751279774,0.8136494302479571,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-89.05999755859375,4048.10009765625,17.010000228881836,14.600000381469727,1329.6000671386719,2.7000001072883606,-0.7000000029802322,-0.0,-0.19999999552965164,0.0,128.0,,-0.009803998434555625,-1.5598333687225059,7.295445533063447e-06,True,116.0,False,4,False,4,
25,1723,38,False,False,1,5225.131651157762,-314.0400085449219,56.90999984741211,93.1500015258789,-1878.5000610351562,267.00000762939453,0.0,-292.60000228881836,-2058.699951171875,-459.59999084472656,1.0,0.03715074348892472,-3.013380267773365,-2.5943209072090365,2854877596008525936,Forza_OM_FCN44,7.0,-459.3999938964844,-13.039999961853027,17.059999465942383,-2734.1000366210938,5447.80029296875,1.899999976158142,-0.3999999910593033,2.5999999046325684,108.80000114440918,255.0,128.0,,-0.016674785880514523,1.095182581888243,-0.00022877274047505326,True,4,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,-165.39999389648438,-4150.89013671875,17.010000228881836,-792.6999664306641,2115.399932861328,2.5,-0.29999999329447746,0.09999999776482582,-74.20000076293945,255.0,128.0,,-0.00942320085616034,1.2059514595480427,1.601933624386507e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-820.6799926757812,212.83999633789062,123.41999816894531,-5891.6998291015625,839.0000152587891,-4696.300048828125,510.60001373291016,-1286.7999267578125,5322.8997802734375,255.0,128.0,,0.044758307069982184,2.5904197244007485,1.0159883639426073,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-87.80999755859375,4162.580078125,17.010000228881836,58.80000114440918,5384.89990234375,2.7000001072883606,-0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.00977348101539955,-1.559833221907593,7.46191211437029e-06,True,116.0,False,4,False,4,
26,1727,38,False,False,1,5228.016649619932,-343.69000244140625,61.09000015258789,93.1500015258789,-1870.8999633789062,265.10000228881836,0.0,-290.5999946594238,-2050.2999877929688,-459.59999084472656,1.0,0.365508676182521,-2.938273836967675,-2.5860641590027633,2854877596008525936,Forza_OM_FCN44,7.0,-502.54998779296875,79.52999877929688,17.059999465942383,-2976.9000244140625,6800.3997802734375,1.899999976158142,-1.8000000715255737,3.8999998569488525,-527.400016784668,255.0,128.0,,-0.01664078802541789,1.1628734895932145,-7.179140240208044e-05,False,4,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,-173.8800048828125,-4128.52978515625,17.010000228881836,-1189.800033569336,3137.3001098632812,2.5,-0.19999999552965164,-0.0,-13.300000429153442,255.0,128.0,,-0.009423213797900901,1.2086645222141523,3.2362530074677563e-06,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-923.030029296875,228.4600067138672,34.38999938964844,-5720.8001708984375,987.3999786376953,-3086.0000610351562,-3314.8001098632812,-2226.7999267578125,3781.9000244140625,255.0,128.0,,-0.0019871892205932957,1.620981473848812,0.9088316999235685,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-87.27999877929688,4211.330078125,17.010000228881836,67.89999961853027,6223.2000732421875,2.7000001072883606,-0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.00977348101539955,-1.559833221907593,7.46191211437029e-06,True,116.0,False,4,False,4,
