,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
10,693,19,False,False,0,4585.5598370934895,3374.60009765625,3469.8701171875,93.12999725341797,-3852.2000122070312,21177.2998046875,0.0,-5977.1002197265625,-138.1999969482422,504.39998626708984,0.0,0.984748480443333,2.4704388320264825,-2.493577263771999,76561198203576196,Mubss,13.0,3649.860107421875,3361.969970703125,131.57000732421875,-1845.2999877929688,22779.599609375,-2585.1998901367188,-1795.5000305175781,-299.59999084472656,-298.1999969482422,128.0,128.0,,-0.5192503516035956,1.8304057049509699,-0.18737026626403225,True,14,False,16,52.0,False,,76561198250905688,TRICKY963,11.0,1669.7900390625,778.0499877929688,17.020000457763672,-14708.499755859375,3537.7999877929688,1.0000000149011612,0.0,0.0,2049.9000549316406,255.0,255.0,,0.009587069920511532,2.9734140859726215,-1.2225276376277482e-05,True,223.0,False,10,10,False,,enpitsu,76561198039309853,24,2725.18994140625,3710.2900390625,19.520000457763672,6100.10009765625,15049.000244140625,2959.1000366210938,1.5999999642372131,3.700000047683716,-641.3999938964844,255.0,0.0,,0.016778709563353474,1.137338943094752,0.00020386010396455755,True,6,0.0,False,8,False,,games5425898691,bf81d8692db,19.0,3358.56005859375,1345.4100341796875,80.9000015258789,-1736.300048828125,22717.7001953125,-1122.2000122070312,-3384.5999145507812,-23.499999046325684,-22.59999990463257,255.0,128.0,,-0.8101096761374934,1.5850763954289293,-0.009758794790234896,True,255.0,False,8,6,False,
11,704,19,False,False,1,10281.670447164304,-3241.0,-4272.64990234375,93.0999984741211,-15575.10009765625,-13220.2001953125,-1050.1000213623047,5314.000244140625,1142.0999908447266,2541.0000610351562,1.0,0.3877395360751405,1.881585086215605,-0.024988650374780787,76561198039309853,enpitsu,24.0,-3099.010009765625,-4285.22021484375,138.63999938964844,-13273.1005859375,-14414.100341796875,509.0999984741211,114.79999542236328,-5277.8997802734375,-1542.7999877929688,255.0,0.0,,-0.9697063440901185,-1.2541352241557653,1.137804115408643,True,7,False,8,255.0,False,,bf81d8692db,games5425898691,19.0,-3274.52001953125,-2314.5400390625,16.450000762939453,4401.600036621094,-22437.099609375,99.70000267028809,-34.000000953674316,24.700000286102295,1781.199951171875,255.0,255.0,,-0.011301218673797435,-1.8192115147474681,0.0021644730385460553,True,244.0,False,8,6,False,,Mubss,76561198203576196,13,-3584.489990234375,-4134.72998046875,16.56999969482422,2844.5001220703125,-22133.1005859375,-117.20000267028809,-2106.199951171875,-799.3000030517578,239.50000762939453,255.0,128.0,,0.013993131529027137,-1.7305626903723161,-0.06596109460812483,True,14,45.69132903314406,True,16,False,,TRICKY963,76561198250905688,11.0,-1051.6600341796875,-779.5700073242188,17.020000457763672,13943.800048828125,-1428.3999633789062,1.4000000059604645,1.0000000149011612,-0.29999999329447746,-2915.7000732421875,255.0,0.0,False,-0.009591739365994556,-2.8271850553199984,-0.00017124807870126684,True,223.0,False,10,10,False,
12,708,19,False,False,0,4326.926710705602,3364.43994140625,4384.39013671875,115.97000122070312,-6388.0999755859375,-6657.19970703125,1316.0000610351562,932.5,-1272.3999786376953,5788.800048828125,0.0,-1.019826172891439,-1.3909511004508321,0.0846432632404527,76561198203576196,Mubss,13.0,3491.5,4496.6201171875,119.05000305175781,-7460.4998779296875,17869.300537109375,9826.799926757812,3643.599853515625,-4108.0999755859375,312.00000762939453,255.0,128.0,,-0.4837719346690527,2.0314970270683363,-0.8861350492554613,True,14,False,16,43.0,False,,76561198250905688,TRICKY963,11.0,837.9199829101562,855.8699951171875,17.020000457763672,-9884.69970703125,7127.80029296875,1.5999999642372131,-0.09999999776482582,0.3999999910593033,-3243.599853515625,255.0,0.0,False,0.009580590194830712,2.271111123490339,-3.430131243859725e-05,True,223.0,False,10,10,False,,enpitsu,76561198039309853,24,3291.429931640625,4549.22998046875,142.42999267578125,9261.199951171875,15227.2998046875,736.6000366210938,12.799999713897705,4711.600036621094,-2837.2000122070312,255.0,0.0,,0.7025510464896164,2.1519956272795424,2.9737854221729756,True,7,255.0,False,8,False,,games5425898691,bf81d8692db,19.0,3224.409912109375,2497.080078125,16.920000076293945,-7287.19970703125,21423.701171875,26.19999885559082,11.90000057220459,-8.899999856948853,1544.7999572753906,255.0,167.0,,0.010064618829932707,1.9683786433399415,0.0004943479414864583,True,244.0,False,8,6,False,
13,763,21,False,False,0,3718.965361557389,2365.919921875,3353.780029296875,93.1500015258789,-3612.0999145507812,-3697.2000122070312,0.0,4051.7001342773438,-3958.5000610351562,1921.7999267578125,0.0,-0.005276113029880203,-1.290045876377056,-1.0239338740706487,76561198203576196,Mubss,13.0,2476.669921875,3512.929931640625,17.020000457763672,6644.5001220703125,-10610.699462890625,0.7000000029802322,-0.09999999776482582,-0.5000000074505806,0.19999999552965164,255.0,128.0,,0.009597470621426496,-1.0112638684990913,-2.8892257303862906e-05,True,14,False,16,43.0,False,,76561198250905688,TRICKY963,11.0,2218.5400390625,2988.449951171875,17.020000457763672,7383.2000732421875,16043.900146484375,0.9000000357627869,0.0,0.29999999329447746,-1252.0999908447266,255.0,0.0,False,0.009572351219415534,1.1461016310063963,-0.00041698272940015235,True,176.0,False,10,10,False,,enpitsu,76561198039309853,24,2728.260009765625,4956.56982421875,23.540000915527344,-3124.8001098632812,-5865.0,-1848.0999755859375,-3658.0999755859375,2263.0999755859375,-2149.4000244140625,255.0,0.0,False,0.18376584588369507,-2.02048685732053,-0.0323354082591458,True,8,255.0,False,8,False,,games5425898691,bf81d8692db,19.0,1549.1099853515625,4299.919921875,17.010000228881836,-4667.099914550781,-11687.60009765625,2.3999999463558197,0.09999999776482582,0.0,2327.4000549316406,255.0,255.0,,0.009548983117123173,-1.8839543740796247,1.4100066081606465e-05,True,244.0,False,8,6,False,
14,766,21,False,False,0,3676.4106009745974,2335.550048828125,3386.97998046875,120.68000030517578,588.6000061035156,22639.89990234375,8609.099731445312,3573.2998657226562,-3617.6998901367188,3184.7000122070312,0.0,0.23820344916436337,-0.8941225360200892,-0.34690517898330775,76561198203576196,Mubss,13.0,2538.330078125,3414.489990234375,17.020000457763672,6790.3997802734375,-10842.5,0.7000000029802322,-0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,0.009597470621426496,-1.0112638684990913,-2.8892257303862906e-05,True,14,False,16,43.0,False,,76561198250905688,TRICKY963,11.0,2278.0,3106.5,17.020000457763672,8500.800170898438,15399.200439453125,1.0000000149011612,1.0000000149011612,2.199999988079071,-1722.5999450683594,255.0,0.0,False,0.009591138130399546,1.0290041599733804,-0.00024863541134215135,True,176.0,False,10,10,False,,enpitsu,76561198039309853,23,2658.570068359375,4840.83984375,16.350000381469727,-4906.000061035156,-6739.2999267578125,125.69999694824219,147.89999961853027,-103.69999885559082,-1323.6000061035156,255.0,0.0,False,0.006205034467834215,-2.178026762285402,-0.00032904234210393176,True,8,255.0,False,8,False,,games5425898691,bf81d8692db,19.0,1522.8299560546875,4209.47998046875,17.010000228881836,-2560.8999633789062,-12302.5,2.3999999463558197,0.0,0.0,2328.699951171875,255.0,255.0,,0.009566933107865895,-1.7093252008199291,-6.002287254538633e-06,True,244.0,False,8,6,False,
15,839,24,False,False,1,8564.04803935709,-2575.580078125,-2688.860107421875,235.16000366210938,-12954.49951171875,23474.599609375,2364.7000122070312,-4753.399963378906,1214.8999786376953,-1467.8999328613281,1.0,-1.3370270332358396,-1.3292872303284202,1.191750673553411,76561198039309853,enpitsu,23.0,-2379.7099609375,-2946.22998046875,190.5399932861328,-13659.599609375,15459.300537109375,2208.8999938964844,-0.0,-0.0,45.0,,,,-0.0167447620070302,0.8056294783133161,-2.1891071973695112e-05,True,8,False,10,174.0,False,,bf81d8692db,games5425898691,19.0,-1913.8199462890625,-5103.1201171875,275.5400085449219,10081.400146484375,25.59999942779541,3009.1000366210938,80.29999732971191,2314.600067138672,-23.19999933242798,255.0,255.0,,0.27184591471656233,-3.1342051957413006,-1.5716213235638261,True,244.0,False,8,6,False,,Mubss,76561198203576196,12,-1516.3499755859375,-1090.5999755859375,88.62000274658203,-4331.000061035156,13777.2998046875,4272.300109863281,-1696.4999389648438,-485.09998321533203,606.5999984741211,255.0,255.0,,-0.14176399431444298,1.2428649949725865,0.0024537212427790805,False,14,35.0,False,18,False,,TRICKY963,76561198250905688,11.0,-1027.93994140625,-3191.97998046875,17.010000228881836,18555.10009765625,2374.2999267578125,2.0999999344348907,-0.0,-0.09999999776482582,49.699997901916504,255.0,128.0,,-0.009609492484419044,3.0087973808731814,-2.604126139428681e-05,,66.0,False,10,10,False,29.0
16,938,27,False,False,1,4959.207367107533,-3899.489990234375,3876.27001953125,157.94000244140625,7984.5001220703125,10100.2001953125,2154.499969482422,-3938.800048828125,1948.3000183105469,4085.1998901367188,1.0,-0.07739901989945548,-2.698779769460217,0.24783140013214378,76561198039309853,enpitsu,24.0,-3867.929931640625,3861.169921875,27.399999618530273,16131.600341796875,10827.60009765625,-3878.9999389648438,-1182.5,-4751.600036621094,-1557.2999572753906,0.0,128.0,,-0.18044759264943944,2.6128237526587226,0.2439273109105689,True,8,False,10,56.0,False,,bf81d8692db,games5425898691,19.0,630.7999877929688,457.6600036621094,17.010000228881836,9574.7998046875,18516.099853515625,2.0999999344348907,0.09999999776482582,-0.5999999865889549,0.0,255.0,128.0,,-0.009629429925066768,2.048044456534422,4.453806232730035e-05,True,230.0,False,10,8,False,,Mubss,76561198203576196,12,-2583.860107421875,5103.06982421875,301.4200134277344,9558.099975585938,199.69999313354492,7974.0997314453125,-610.9000015258789,2530.7000732421875,-449.90001678466797,255.0,0.0,True,0.5213762069326883,3.112230293704126,1.5759947293933712,True,16,255.0,False,18,False,,TRICKY963,76561198250905688,11.0,3048.64990234375,2334.679931640625,16.989999771118164,-9517.80029296875,20931.99951171875,4.399999976158142,-0.19999999552965164,0.7999999821186066,0.0,255.0,128.0,,-0.009609825482190141,1.1440244543543885,-7.228582510723943e-05,True,198.0,False,12,12,False,
17,955,28,False,False,1,4353.703857688752,-3407.97998046875,4483.8798828125,171.22000122070312,9007.19970703125,7140.3997802734375,12.5,-2965.7998657226562,2439.199981689453,4610.199890136719,1.0,-1.1731102792470274,-1.6504399814585191,1.9019490821107186,76561198039309853,enpitsu,24.0,-3281.52001953125,4224.5400390625,17.059999465942383,4609.4000244140625,7499.5001220703125,2.0999999344348907,-1.4000000059604645,0.19999999552965164,2310.399932861328,255.0,255.0,,-0.016760807772978586,2.0856600224151043,1.3375898175664472e-05,True,8,False,10,49.75962153557808,True,,bf81d8692db,games5425898691,19.0,1152.7900390625,1623.1800537109375,17.010000228881836,4911.300048828125,19453.699951171875,2.0999999344348907,-0.5000000074505806,-1.5000000596046448,1005.9999847412109,128.0,170.0,,-0.009627724278776095,1.7764553021558112,1.8913513014260826e-05,True,230.0,False,10,8,False,,Mubss,76561198203576196,12,-2011.6199951171875,5102.97021484375,285.9599914550781,6102.7001953125,-2.0000000298023224,-6974.2999267578125,-0.0,3610.0,-0.19999999552965164,255.0,0.0,False,-1.474799358511896,3.0417234585606647,1.6701856060179525,True,16,255.0,False,18,False,,TRICKY963,76561198250905688,11.0,2478.199951171875,3546.780029296875,16.989999771118164,-12013.800048828125,19414.200439453125,4.799999892711639,0.3999999910593033,-0.7999999821186066,1741.0000610351562,255.0,255.0,,-0.009590167509572468,0.9657167364039799,0.0001559884232049539,True,198.0,False,12,12,False,
18,967,29,False,False,1,3939.7897855201704,-3027.68994140625,4784.18994140625,114.47000122070312,8945.800170898438,5660.3997802734375,13.999999761581421,-2655.5999755859375,3428.699951171875,4146.199951171875,1.0,-0.394241123175582,-2.4749407021239924,0.04753418885738663,76561198039309853,enpitsu,24.0,-3203.27001953125,4677.06982421875,55.36000061035156,3757.0999145507812,11176.400146484375,2922.3001098632812,914.1000366210938,2666.199951171875,-1942.4000549316406,255.0,0.0,True,0.28181806514567176,1.9122517122328584,0.4799458018549116,True,8,False,10,14.0,False,,bf81d8692db,games5425898691,19.0,1247.6600341796875,2357.830078125,17.010000228881836,946.1000061035156,17879.599609375,2.0999999344348907,-0.0,0.3999999910593033,285.79999923706055,128.0,146.0,,-0.009652280579928304,1.6134438064066245,-5.3231053098079284e-05,True,230.0,False,10,8,False,,Mubss,76561198203576196,12,-2060.1298828125,5052.91015625,56.31999969482422,-6799.000244140625,-1827.2000122070312,-1918.3999633789062,-2567.0999145507812,1336.7999267578125,-2417.4000549316406,255.0,0.0,False,-0.21297924150938505,-0.2943181937598892,-0.7262041727779545,True,16,255.0,False,18,False,,TRICKY963,76561198250905688,11.0,1673.68994140625,4286.7900390625,16.989999771118164,-17384.49951171875,13263.399658203125,4.4999998807907104,-0.5999999865889549,-0.0,6.3999998569488525,128.0,128.0,,-0.009604664528539673,0.6508668922240275,-3.53733120976941e-05,True,229.0,False,12,12,False,
19,978,29,False,False,1,3569.2245906437865,-2670.0400390625,4989.259765625,109.4800033569336,15096.600341796875,1432.7999877929688,356.6999816894531,-4267.39990234375,-1212.3999786376953,1980.0999450683594,1.0,-1.1344490416070445,-2.0142172785516865,-2.680286323703021,76561198039309853,enpitsu,24.0,-2915.199951171875,4996.3798828125,106.16000366210938,11510.10009765625,5305.10009765625,-1612.2000122070312,-447.7000045776367,1666.199951171875,-3072.0001220703125,255.0,0.0,False,-0.23378568299690416,2.7801127313658216,0.9842003147094561,True,8,False,11,4.0,False,,bf81d8692db,games5425898691,19.0,1182.949951171875,3104.550048828125,17.010000228881836,-6189.1998291015625,16265.400390625,2.3000000417232513,0.09999999776482582,-0.5000000074505806,1925.5999755859375,255.0,255.0,,-0.009589773532401936,1.1426381406458836,6.273642111578031e-05,True,230.0,False,10,8,False,,Mubss,76561198203576196,12,-2432.6298828125,5071.14990234375,75.75,-11092.2998046875,1082.300033569336,1258.0999755859375,1665.8999633789062,-2056.6000366210938,749.8999786376953,255.0,255.0,False,0.15184019445538055,0.10870864634457962,-0.8802481470598702,True,16,239.0,False,18,False,,TRICKY963,76561198250905688,11.0,1104.260009765625,4720.31005859375,16.989999771118164,-15971.800537109375,12155.2001953125,4.4999998807907104,-0.5999999865889549,-0.0,0.0,128.0,128.0,,-0.009604670502996905,0.6505253122378775,-3.373287443102714e-05,True,229.0,False,12,12,False,
20,979,29,False,False,0,10727.369746159875,2634.27001953125,-4989.83984375,113.73999786376953,11410.699462890625,11685.699462890625,4502.5,2630.7998657226562,-3357.2000122070312,4219.800109863281,0.0,1.0099760698231952,1.9882164192073855,-2.845876872319066,76561198203576196,Mubss,13.0,2432.6298828125,-5071.14990234375,75.75,11092.2998046875,-1082.300033569336,1258.0999755859375,-1665.8999633789062,2056.6000366210938,749.8999786376953,255.0,255.0,False,-0.15184019445538055,-0.10870864634457962,-0.8802481470598702,True,16,False,18,239.0,False,,76561198250905688,TRICKY963,11.0,-972.760009765625,-4820.39013671875,16.989999771118164,15623.499755859375,-11890.2001953125,4.4999998807907104,0.5999999865889549,0.0,0.0,128.0,128.0,,0.009604670502996905,-0.6505253122378775,-3.373287443102714e-05,True,229.0,False,12,12,False,,enpitsu,76561198039309853,24,2817.6201171875,-5026.33984375,85.02999877929688,-11717.2998046875,-2111.6000366210938,-3093.2000732421875,1659.9000549316406,-22.200000286102295,-1953.3999633789062,255.0,0.0,False,0.3214299723474366,-3.0278143868627274,0.863494770484387,True,8,4.0,False,11,False,,games5425898691,bf81d8692db,19.0,-1182.949951171875,-3104.550048828125,17.010000228881836,6189.1998291015625,-16265.400390625,2.3000000417232513,-0.09999999776482582,0.5000000074505806,1925.5999755859375,255.0,255.0,,0.009589773532401936,-1.1426381406458836,6.273642111578031e-05,True,230.0,False,10,8,False,
21,980,29,False,False,1,3528.6923318843787,-2628.81005859375,4974.52001953125,123.83000183105469,-4201.400146484375,-20594.3994140625,7729.5001220703125,-737.7999877929688,3015.8999633789062,5134.0997314453125,1.0,-1.0157399127736597,-2.0956140367736813,-2.782807448484322,76561198039309853,enpitsu,24.0,-2765.72998046875,5026.47998046875,72.05999755859375,8265.30029296875,-1735.3999328613281,-950.8999633789062,-1901.1000061035156,-2030.7000732421875,-2180.2999877929688,255.0,0.0,False,-0.19339320008069957,-3.1010773224467205,0.746139210265705,True,8,False,12,0.8714063526481715,True,,bf81d8692db,games5425898691,19.0,1120.4200439453125,3233.919921875,17.010000228881836,-8556.300048828125,14857.900390625,2.3000000417232513,0.09999999776482582,-0.09999999776482582,1961.1000061035156,255.0,255.0,,-0.009603731925459586,0.9804136286991696,1.7596820473537573e-05,True,230.0,False,10,8,False,,Mubss,76561198203576196,13,-2502.7099609375,5073.77001953125,81.95999908447266,-3825.0,-1177.3999786376953,643.3999633789062,-439.90001678466797,-638.4999847412109,2879.89990234375,128.0,255.0,False,0.013912880053486577,-0.2612193830093851,-1.0217318505078914,True,16,239.0,False,18,False,,TRICKY963,76561198250905688,11.0,972.760009765625,4820.39013671875,16.989999771118164,-15623.499755859375,11890.2001953125,4.4999998807907104,-0.5999999865889549,-0.0,0.0,128.0,128.0,,-0.009604670502996905,0.6505253122378775,-3.373287443102714e-05,True,229.0,False,12,12,False,
22,1112,34,False,False,0,5177.084468308394,3813.0400390625,2988.919921875,136.91000366210938,14773.499755859375,15781.800537109375,6778.2000732421875,-2040.8999633789062,-5473.3001708984375,1370.0999450683594,0.0,-0.12223150468856404,-1.1923864710371304,-2.2848658083189908,76561198203576196,Mubss,13.0,3616.27001953125,2860.340087890625,17.389999389648438,13815.699462890625,12330.400390625,-172.5,-814.8999786376953,-455.2000045776367,-2280.500030517578,255.0,0.0,,0.0004933939609587189,0.630043159690462,0.046947494842015096,True,20,False,22,123.0,False,,76561198250905688,TRICKY963,11.0,535.6799926757812,-1455.1199951171875,116.43000030517578,-1346.1000061035156,21607.60009765625,-122.5,-5487.0001220703125,-376.6999816894531,2.3000000417232513,255.0,,,1.4674378863455195,-1.5062345317849668,3.137570155630647,True,196.0,False,16,15,False,,enpitsu,76561198039309853,24,3439.239990234375,1597.9200439453125,17.049999237060547,-1365.8999633789062,20640.6005859375,3.8999998569488525,2.0000000298023224,-0.3999999910593033,65.79999923706055,255.0,128.0,,0.016879335288447483,1.6437251065099012,2.0212598220166582e-05,True,14,,False,16,False,,games5425898691,bf81d8692db,19.0,3627.830078125,3039.43994140625,61.09000015258789,15015.899658203125,17338.399658203125,1703.0999755859375,-149.89999771118164,-1131.1000061035156,5182.9998779296875,255.0,226.0,,-0.0657026102857763,1.0432069627781644,-0.15093349373409176,True,245.60086889933515,True,12,8,False,
23,1159,36,False,False,1,10638.293799696965,-3110.429931640625,-4715.0400390625,656.6199951171875,6296.400146484375,6928.0999755859375,6409.000244140625,1143.1999969482422,582.400016784668,-5861.199951171875,1.0,1.3016079859806642,2.7566278453108772,2.9218758610981794,bf81d8692db,games5425898691,19.0,-3123.669921875,-4847.240234375,533.6199951171875,3776.099853515625,1433.699951171875,6279.6002197265625,-1925.7000732421875,1601.9999694824219,3710.5999755859375,255.0,128.0,,0.5973071148223038,-2.4534005183744148,-1.6233553173504165,True,9,False,14,210.0,False,,76561198039309853,enpitsu,24.0,-2180.25,-4376.1298828125,17.049999237060547,18421.400146484375,-1737.7999877929688,2.5,1.2999999523162842,-0.0,187.39999771118164,255.0,0.0,,-0.01675660965153419,-3.0674414618585026,-0.00016267147020448036,True,255.0,False,16,14,False,,Mubss,76561198203576196,13,-3566.969970703125,-4212.56982421875,22.1200008392334,15051.400146484375,3130.1998901367188,-3366.0000610351562,4098.2000732421875,-3400.10009765625,1375.8999633789062,255.0,255.0,,-0.17749360146078041,2.875947595225275,-0.14137131311863377,True,20,99.0,False,22,False,,TRICKY963,76561198250905688,11.0,-722.25,-1633.0899658203125,17.010000228881836,-5008.999938964844,-10870.799560546875,2.0999999344348907,-0.5999999865889549,0.09999999776482582,-0.09999999776482582,255.0,128.0,,-0.009611806092871265,-1.1389848724429632,-1.4817628888147139e-05,True,196.0,False,16,16,False,
24,1221,38,False,False,0,3264.089352152894,1773.31005859375,3261.419921875,464.9800109863281,8390.0,17639.000244140625,5342.19970703125,-965.8000183105469,-1005.1000213623047,-5503.599853515625,0.0,-1.1538541985570405,2.1848769184236225,-2.953634913169852,76561198250905688,TRICKY963,11.0,1707.469970703125,3134.340087890625,330.6600036621094,5785.10009765625,10359.89990234375,965.0,4337.099914550781,-3374.8001098632812,222.5,128.0,0.0,,-0.6703153514595834,0.9553092590907254,0.11427793135536474,True,16,False,18,111.42548806436602,True,,76561198203576196,Mubss,13.0,2473.530029296875,2682.199951171875,17.0,-9717.999877929688,-5869.0997314453125,3.700000047683716,0.0,0.0,-2379.499969482422,255.0,0.0,,0.009539857449548836,-2.658673892279525,-8.627228112654625e-07,True,99.0,False,22,20,False,,enpitsu,76561198039309853,24,351.79998779296875,5313.35009765625,17.030000686645508,146.00000381469727,182.19999313354492,2.5999999046325684,-1.8000000715255737,2.8999999165534973,359.7999954223633,255.0,255.0,False,0.016342019154396627,-1.3228019764328516,3.011270588181889e-05,True,14,255.0,False,16,False,,games5425898691,bf81d8692db,19.0,1825.4300537109375,4845.35009765625,21.450000762939453,-7414.69970703125,-770.1999664306641,-1248.1999969482422,-4219.89990234375,-3503.699951171875,-406.5999984741211,255.0,0.0,,0.016080770897348457,-2.396457895943295,-0.22411684128311796,True,168.0,False,14,10,False,
25,1281,40,False,False,1,9764.407651027997,-3033.0,-3799.050048828125,148.27000427246094,-23000.2001953125,7918.900146484375,3011.199951171875,-3787.9000854492188,4599.100036621094,706.8000030517578,1.0,1.258400982461065,-0.8994428052045524,-2.1981913750426902,bf81d8692db,games5425898691,19.0,-2859.72998046875,-3822.60009765625,75.06999969482422,-22229.69970703125,539.5999908447266,2384.2999267578125,1165.5999755859375,-5368.499755859375,263.8999938964844,255.0,196.0,,-0.6014726263281565,0.04255605898933212,-0.14038221613155294,True,11,False,16,101.0,False,,76561198039309853,enpitsu,24.0,-2692.239990234375,-4111.27001953125,133.2100067138672,-15989.200439453125,16265.699462890625,2960.8999633789062,-2928.9999389648438,-1891.4999389648438,-1391.6999816894531,255.0,0.0,False,-0.20801572234112684,0.6235183890105133,0.0036881809482519692,True,135.0,False,18,15,False,,Mubss,76561198203576196,13,-2752.199951171875,-3461.969970703125,17.0,-11825.50048828125,-233.70000839233398,3.6000001430511475,-0.7999999821186066,-0.0,-2338.6000061035156,255.0,0.0,False,-0.009554639230072859,0.03829014842836984,-6.963523580930132e-05,True,20,99.0,False,22,False,,TRICKY963,76561198250905688,11.0,-2896.1201171875,-4089.81005859375,17.010000228881836,-6546.400146484375,11528.599853515625,-0.3999999910593033,0.7999999821186066,-1.899999976158142,-113.4000015258789,255.0,128.0,,-0.009565923175451848,1.0683801679494507,0.0001391613476852008,True,55.610236680635815,True,18,16,False,
26,1349,42,False,True,0,3422.2015190395496,1546.5,2742.989990234375,112.73999786376953,-10182.999877929688,12238.399658203125,1076.9000244140625,1996.1000061035156,3029.4000244140625,2697.3001098632812,0.0,-1.0942653104493425,-2.732315811424282,2.170273638839276,76561198203576196,Mubss,13.0,1588.8399658203125,2545.889892578125,16.799999237060547,-11204.49951171875,11719.200439453125,24.000000953674316,65.10000228881836,123.99999618530273,-1621.199951171875,255.0,0.0,False,0.017572765175877237,2.288334953379238,-0.004532867128399685,True,20,False,22,78.83962182332111,True,,76561198250905688,TRICKY963,11.0,3719.739990234375,-148.9600067138672,124.33999633789062,-4138.399963378906,-21922.5,507.20001220703125,4705.10009765625,-451.89998626708984,2811.9000244140625,128.0,128.0,,-0.348935221475397,1.6931952735030757,2.5663089543105695,False,255.0,False,18,17,False,,enpitsu,76561198039309853,24,3968.639892578125,3904.989990234375,104.4000015258789,-12435.6005859375,11576.8994140625,-9370.2001953125,-1896.199951171875,4982.0001220703125,1336.1000061035156,255.0,255.0,False,0.5019169622692011,2.4271582418371054,-0.7654799178625471,True,16,0.0,False,18,False,,games5425898691,bf81d8692db,19.0,2657.7099609375,2936.8701171875,17.0,-17548.00048828125,12013.699951171875,1.0000000149011612,1.5000000596046448,-1.0000000149011612,-913.1999969482422,255.0,60.0,,0.00959804165273939,2.513469285380784,1.920606947324413e-05,True,41.928697078458725,True,16,12,False,
27,1352,43,False,True,0,3246.6422192875766,1438.1800537109375,2883.389892578125,122.87000274658203,-9329.400024414062,14504.3994140625,1479.7000122070312,1702.8999328613281,1902.2999572753906,3746.6000366210938,0.0,-1.1087492415435205,-1.6451157475080427,1.3042863164742382,76561198203576196,Mubss,13.0,1431.0799560546875,2760.52001953125,16.81999969482422,-8860.2001953125,15064.000244140625,-13.600000143051147,-25.899999141693115,-27.300000190734863,-742.7999877929688,255.0,128.0,False,0.017635420289141657,2.0461407851672218,-0.001474230534217097,True,20,False,22,69.41997422710543,True,,76561198250905688,TRICKY963,11.0,3681.7900390625,-349.92999267578125,126.02999877929688,-4138.399963378906,-21922.5,-76.70000076293945,4705.10009765625,-451.89998626708984,2811.9000244140625,128.0,128.0,,-0.8554512062117119,2.229140226935535,2.2477080032140417,False,255.0,False,18,17,False,,enpitsu,76561198039309853,24,3799.070068359375,4010.199951171875,30.75,-18079.100341796875,8041.7999267578125,-3935.1998901367188,-2118.000030517578,3645.7998657226562,1542.5999450683594,255.0,128.0,False,0.1930202201595684,2.7662804988282623,-0.30279256808103416,True,16,0.0,False,18,False,,games5425898691,bf81d8692db,19.0,2497.2099609375,3054.93994140625,17.0,-17522.39990234375,13531.300048828125,1.0000000149011612,-0.3999999910593033,0.19999999552965164,-255.30000686645508,255.0,128.0,,0.009590715649382601,2.4622452109939075,8.402605797158445e-05,True,32.509049482243036,True,16,12,False,
