,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
27,2124,52,False,False,0,7930.978301135087,-3997.550048828125,-2159.3701171875,401.4200134277344,9221.300048828125,24373.701171875,5280.8001708984375,-3275.8999633789062,-3611.7001342773438,-3323.2000732421875,0.0,0.11337636877941289,-0.7688303675186491,1.41321692091776,bbe9a7b10db,么ＯＬＹＭＰＵＳs,10.0,-4068.969970703125,-2258.3798828125,181.44000244140625,-4176.300048828125,6904.2999267578125,11652.900390625,-1271.9999694824219,4994.700012207031,-1072.9000091552734,255.0,0.0,False,-1.0167116548299844,2.0570985177833054,0.9854242480222961,True,20,16,154.1941764918707,True,False,,b9ad85af2263477f92804097fd3cf807,NGK_RL,14.0,-4080.0,-2388.429931640625,366.79998779296875,192.39999771118164,20042.2998046875,10604.49951171875,-1154.8999786376953,-288.8999938964844,17.999999523162842,255.0,19.0,False,-0.48899010474689025,1.570080603564136,1.5906649783246998,True,30,22,5.251578607866847,True,6,,enpitsu,76561198039309853,27,-2248.010009765625,-2569.969970703125,90.68000030517578,-6940.999755859375,17758.399658203125,-676.1000061035156,-4019.5001220703125,-1256.2999725341797,-13.300000429153442,255.0,128.0,False,-1.0584653097673344,1.8795726344881631,-0.006635852090050446,True,0.0,False,10,6,2,,games5425898691,bf81d8692db,21.0,2161.330078125,5074.93994140625,77.77999877929688,-19190.0,1479.9000549316406,2165.7000732421875,2215.2000427246094,-1627.7000427246094,1166.500015258789,255.0,255.0,,-0.07769639670635468,3.064221417272313,-0.9648224293197093,True,18,False,18,255.0,False,
28,2206,55,False,False,1,9610.238775428019,1594.9200439453125,-4444.7900390625,273.95001220703125,17566.400146484375,11687.099609375,9248.300170898438,5122.19970703125,-2123.3999633789062,-2291.999969482422,1.0,-0.5027812329329808,0.178758665951658,2.0780850328149723,bf81d8692db,games5425898691,21.0,1450.780029296875,-4604.27978515625,183.39999389648438,11688.399658203125,11044.89990234375,1333.800048828125,-3969.4000244140625,39.40000057220459,-794.1000366210938,255.0,214.0,,0.43725382572555643,2.4377911119627442,-0.1279385192689436,True,20,19,210.0,False,False,,76561198039309853,enpitsu,27.0,3931.389892578125,-3068.699951171875,36.869998931884766,-6777.5,-17981.800537109375,-3386.7001342773438,814.4999694824219,3675.1998901367188,-1100.5999755859375,255.0,0.0,,-0.18690012588063917,-1.1275787478559602,0.3744640483850568,True,12,8,,False,2,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,3788.159912109375,235.74000549316406,15.479999542236328,-8845.0,-6271.6998291015625,103.50000381469727,204.20000076293945,206.29999160766602,17.999999523162842,,,,0.0062474655618636465,-0.607044611436287,-0.017904734251393557,True,146.0,False,20,16,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,690.1199951171875,-1867.5,16.989999771118164,-21096.99951171875,-3914.1000366210938,5.099999904632568,0.5999999865889549,-0.0,0.0,255.0,,,-0.009578917148395465,-0.18344043082558462,5.216166634821585e-05,True,22,6,30,221.0,False,
29,2277,58,False,False,1,7241.856371096126,2857.340087890625,-1831.199951171875,422.92999267578125,-2330.800018310547,28556.79931640625,3960.10009765625,2387.2000122070312,-5383.2000732421875,1149.7000122070312,1.0,0.8652021569762351,1.8768298771861447,0.2842307167720881,bf81d8692db,games5425898691,21.0,2834.02001953125,-1977.8599853515625,291.0400085449219,59.099998474121094,19363.599853515625,4102.39990234375,-3931.7999267578125,-537.5,-617.5,255.0,154.0,,0.8942296556811066,1.5968883122421287,-0.07160571950286314,True,22,21,137.08937644189405,True,False,,76561198039309853,enpitsu,27.0,1146.0,-4876.91015625,17.049999237060547,-4456.300048828125,3182.39990234375,5.699999928474426,-8.899999856948853,1.0000000149011612,-0.3999999910593033,255.0,128.0,False,-0.016388028448134757,0.619945017507487,-0.0004962569055542227,True,12,8,255.0,False,2,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,2826.679931640625,-830.1400146484375,17.010000228881836,-11280.899658203125,-950.1000213623047,2.8999999165534973,0.19999999552965164,-0.0,-2363.5000610351562,225.0,9.0,False,-0.00954370880978501,-0.024358723130982727,3.531403176917462e-05,True,101.0,False,20,16,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,-3499.280029296875,624.4500122070312,16.989999771118164,-1694.4999694824219,18654.200439453125,5.099999904632568,-0.19999999552965164,3.8999998569488525,-1298.5000610351562,255.0,128.0,,-0.009589739580019466,1.5568595104938674,9.734526526747477e-05,True,22,6,30,221.0,False,
30,2373,61,False,False,1,1685.9892581802587,2060.47998046875,3920.760009765625,132.24000549316406,-22395.80078125,13378.499755859375,11743.399658203125,4527.5,-944.1999816894531,3822.2000122070312,1.0,1.0707801368940746,-1.9837160803879819,2.127389642724252,bf81d8692db,games5425898691,21.0,2225.18994140625,3682.0400390625,21.979999542236328,-5905.30029296875,20348.299560546875,3000.0,0.3999999910593033,-1.1999999731779099,-1728.800048828125,255.0,0.0,,-0.009594862448809513,1.3374682469381716,-0.00013530844957820065,True,23,22,30.0,False,False,,76561198039309853,enpitsu,27.0,1051.6700439453125,226.1199951171875,17.049999237060547,-756.9000244140625,15378.599853515625,3.1999999284744263,-0.7000000029802322,-0.0,0.0,255.0,128.0,False,-0.016790107504845168,1.521599206967177,-6.653349011145495e-06,True,12,8,240.0,False,2,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,2791.8798828125,5050.7001953125,103.26000213623047,-12536.099853515625,4172.9998779296875,-343.69998931884766,94.39999580383301,-1866.4999389648438,2845.4998779296875,255.0,251.0,False,-0.1724092126091211,0.2323205710485797,-1.0642525787294028,True,255.0,False,22,18,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,595.0999755859375,4482.4501953125,17.0,20619.09912109375,-10189.69970703125,3.700000047683716,-0.5999999865889549,0.19999999552965164,-4.099999964237213,255.0,128.0,,-0.009602909516626361,-2.682054296553531,5.3157312575908136e-05,True,24,6,32,195.0,False,
31,2454,64,False,False,1,4110.955775416098,-2851.360107421875,3449.659912109375,154.97999572753906,4768.800048828125,12177.60009765625,2693.2998657226562,2510.500030517578,526.3999938964844,-5424.000244140625,1.0,1.1464634767467643,2.7102337981652065,-0.5324846668866097,76561198039309853,enpitsu,27.0,-2934.0400390625,3314.929931640625,74.69999694824219,-10640.30029296875,18636.600341796875,2573.5000610351562,-1570.0,-524.1999816894531,-3212.39990234375,255.0,0.0,False,-0.13291443027595745,1.5002839659948084,-0.018847788546773568,True,14,9,151.0,False,2,,bf81d8692db,games5425898691,21.0,1086.0999755859375,3427.080078125,92.04000091552734,-10477.5,-11915.10009765625,-335.40000915527344,4134.599914550781,-2741.099853515625,231.00000381469727,255.0,128.0,,1.1924255299965532,0.0150710179558826,0.9767147753794246,True,26,24,61.0,False,False,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,-2453.830078125,4358.22021484375,16.989999771118164,-21231.201171875,-5196.5997314453125,5.099999904632568,1.7000000178813934,-2.5,-277.00000762939453,93.0,99.0,False,-0.00967151950005948,-0.2534869614552266,-0.00014351828798271176,True,69.0,False,22,18,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,3174.389892578125,701.030029296875,17.040000915527344,-17099.599609375,2084.7999572753906,-1.0000000149011612,-1.1999999731779099,0.09999999776482582,-1980.0,255.0,0.0,False,-0.009622211046109103,0.19282559778298378,1.7908538185052386e-05,True,26,6,34,195.0,False,
32,2532,67,False,False,1,2901.013637129703,-1951.56005859375,4585.669921875,247.02999877929688,7637.7001953125,18868.299560546875,1272.6000213623047,-831.6000366210938,4332.900085449219,-4066.099853515625,1.0,-0.4676165783115994,-2.2445616073916606,2.1873573499874484,bf81d8692db,games5425898691,21.0,-1948.0799560546875,4353.93994140625,146.50999450683594,-8719.099731445312,13332.80029296875,3395.7998657226562,1846.7999267578125,1000.1000213623047,-583.4999847412109,255.0,119.0,,0.45288708290429075,1.2100933909326397,0.03398763606440749,True,28,24,105.0,False,False,,76561198039309853,enpitsu,27.0,-3425.8798828125,3550.25,17.059999465942383,10818.800048828125,-10368.800048828125,1.899999976158142,0.5000000074505806,3.3000001311302185,142.70000457763672,255.0,255.0,,-0.016655092122835488,-2.393512325467936,4.054407609848076e-05,True,14,10,229.0,False,2,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,-1808.2099609375,5045.72998046875,51.470001220703125,4678.500061035156,-3748.2998657226562,-3160.10009765625,-4291.499938964844,-726.6000366210938,1704.9000549316406,128.0,255.0,,-0.4342301414246259,-2.325399202966074,0.4975845846840484,True,69.0,False,22,18,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,-987.219970703125,4345.14013671875,177.32000732421875,-22646.8994140625,2987.39990234375,2681.6000366210938,-5193.699951171875,685.5999755859375,1674.7999572753906,128.0,128.0,,0.6877256601928724,0.30796604071736183,2.2558374595268154,True,26,6,36,114.73292903746326,True,
33,2573,69,False,False,1,2500.686750367699,-1247.4100341796875,3851.889892578125,160.72999572753906,5904.5001220703125,19279.300537109375,6675.2001953125,1713.9999389648438,291.00000381469727,5742.5,1.0,0.6004762383895681,-0.762301135751502,-0.5771401130947981,76561198039309853,enpitsu,27.0,-1357.27001953125,3608.5,78.6500015258789,15014.200439453125,10848.199462890625,3336.4999389648438,0.09999999776482582,1.8000000715255737,553.8999938964844,128.0,128.0,,-0.017073406672415508,2.4324145839775335,-0.0011631303275480753,True,16,10,183.0,False,2,,bf81d8692db,games5425898691,21.0,-2766.60009765625,4745.990234375,16.899999618530273,-4799.2999267578125,-10880.30029296875,28.80000114440918,59.099998474121094,33.399999141693115,1568.6000061035156,255.0,239.0,,-0.007294989462259028,-1.1602679172501862,0.0031102729464234855,True,28,24,76.70441285256416,True,False,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,-1139.3399658203125,4172.85009765625,76.81999969482422,2584.7000122070312,-19840.2001953125,3058.2000732421875,3793.3999633789062,3691.400146484375,-1494.4000244140625,255.0,255.0,True,-0.09584152474250097,-0.9368501770740186,-0.24253541753029484,True,15.71690303792237,True,24,19,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,-3528.93994140625,4440.6201171875,251.27000427246094,-6812.1002197265625,-6387.2998046875,-607.7000045776367,-107.29999542236328,-198.79999160766602,2414.600067138672,255.0,128.0,,-0.240276778520864,-1.7969696576048462,-0.8194031645931353,True,26,6,36,90.0,False,
34,2574,69,False,False,0,9244.331849960005,1306.1800537109375,-3838.199951171875,241.66000366210938,15319.000244140625,10730.400390625,14545.699462890625,3167.3001098632812,-814.3000030517578,-5030.299987792969,0.0,-0.7536430087821255,0.4313178030779701,-0.4344272053613052,bbe9a7b10db,么ＯＬＹＭＰＵＳs,10.0,1113.8599853515625,-3975.679931640625,102.04000091552734,-3795.2999877929688,17267.19970703125,1600.8000183105469,197.80000686645508,-5200.0,-1780.3999328613281,255.0,255.0,True,0.09559726349118168,0.8042567278197633,-0.9428403523075553,True,24,19,12.139260174125766,True,False,,b9ad85af2263477f92804097fd3cf807,NGK_RL,14.0,3585.6298828125,-4387.14990234375,243.6699981689453,6795.2001953125,6438.3001708984375,-1161.6000366210938,596.3000106811523,400.40000915527344,1925.5000305175781,255.0,43.0,,0.21263323440869725,1.970688837134939,-0.8071124852071094,True,36,26,90.0,False,6,,enpitsu,76561198039309853,27,1209.2900390625,-3703.330078125,103.7699966430664,-14577.2998046875,-8286.400146484375,1797.2000122070312,-735.8000183105469,-956.2999725341797,13.799999952316284,128.0,128.0,,0.028689586037727553,-2.4000202879086356,0.06611297214931744,True,183.0,False,16,10,2,,games5425898691,bf81d8692db,21.0,2796.0400390625,-4669.10986328125,17.0,4040.10009765625,12040.0,6.3999998569488525,-19.40000057220459,-14.09999966621399,1870.5999755859375,255.0,239.0,,0.00889828334734433,1.2782778575881166,0.0009872937435181088,True,24,False,28,73.12676998876756,True,
35,2741,75,False,False,1,6468.491719294517,-1946.3599853515625,-670.5399780273438,131.9199981689453,338.8999938964844,30087.39990234375,3297.0999145507812,-238.70000839233398,2686.300048828125,-4321.000061035156,1.0,0.1961464430939532,-0.22549139327631854,0.667753244300588,bf81d8692db,games5425898691,21.0,-1917.6400146484375,-898.8400268554688,51.83000183105469,-8640.999755859375,21015.6005859375,3560.10009765625,578.6999893188477,230.6999969482422,-566.1000061035156,255.0,57.0,,0.00855609027912088,1.1960341681986197,-0.0004574817055910123,True,31,26,131.0,False,False,,76561198039309853,enpitsu,27.0,-1149.5,-1147.3399658203125,17.049999237060547,-17281.800537109375,-2878.599853515625,3.0000001192092896,0.19999999552965164,0.3999999910593033,-7.400000095367432,255.0,128.0,,-0.016891693614543426,-0.16416591326315935,3.09587677772066e-05,True,16,10,48.0,False,2,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,1502.6500244140625,412.94000244140625,17.010000228881836,-11011.099853515625,18665.30029296875,0.09999999776482582,-1.5000000596046448,2.8999999165534973,-519.5000076293945,255.0,128.0,False,-0.009607123498654653,1.07431544931181,7.389677673668242e-05,True,177.34514416161403,True,26,22,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,285.8900146484375,-3037.909912109375,43.130001068115234,20995.30029296875,-8354.199829101562,-2141.9000244140625,-969.4999694824219,761.6999816894531,252.00000762939453,232.0,128.0,,-0.021178284661988137,-2.7327909555027863,0.6266816176142984,True,30,6,40,42.21062369756802,True,
36,2922,81,False,False,0,9689.180664086689,1849.47998046875,-4152.06982421875,149.17999267578125,3196.7999267578125,23137.2998046875,-2419.7000122070312,2626.199951171875,3657.3001098632812,-3965.5999755859375,0.0,1.3152825798326138,0.927707014745821,0.15537308521414814,bbe9a7b10db,么ＯＬＹＭＰＵＳs,10.0,1855.22998046875,-4361.91015625,69.01000213623047,-9092.5,17921.099853515625,3239.2999267578125,-4105.299987792969,-2243.9999389648438,116.30000114440918,255.0,128.0,False,0.12022967447797121,2.073283739480712,-0.0003915477219709628,True,28,23,54.11982768581762,True,False,,b9ad85af2263477f92804097fd3cf807,NGK_RL,14.0,-1414.52001953125,-5060.0498046875,62.209999084472656,14003.699951171875,848.7999725341797,-1023.8999938964844,1186.500015258789,62.60000228881836,-62.60000228881836,255.0,128.0,False,0.08025021417385139,0.06043370791885402,-0.8173629380518785,True,44,34,255.0,False,6,,enpitsu,76561198039309853,27,3629.10009765625,300.9599914550781,17.049999237060547,-1293.699951171875,-2965.8999633789062,3.100000023841858,-0.29999999329447746,0.09999999776482582,0.0,255.0,0.0,False,0.01661667116702011,-1.982165285935592,1.466430398760301e-06,True,78.0,False,16,10,2,,games5425898691,bf81d8692db,21.0,1745.449951171875,-3988.7900390625,395.94000244140625,-20237.5,480.8000183105469,-364.1999816894531,98.29999923706055,-5288.900146484375,1505.8999633789062,255.0,255.0,,0.8320887081555953,-0.07083791715215983,2.8443901852432174,True,27,False,34,133.33738483664803,True,
37,2966,83,False,False,1,5207.609445219098,-2325.110107421875,1048.0999755859375,145.00999450683594,5006.499938964844,15197.5,14017.19970703125,5827.1002197265625,-1296.7999267578125,-602.0000076293945,1.0,-0.16527519301375598,3.0792372370974035,-1.3601509802495184,76561198039309853,enpitsu,27.0,-2377.18994140625,869.510009765625,17.049999237060547,3461.400146484375,14954.100341796875,3.6000001430511475,-0.0,-0.09999999776482582,2073.5000610351562,255.0,0.0,False,-0.01677257107879923,1.7327656508885207,1.6584102810593988e-05,True,16,10,198.0,False,2,,bf81d8692db,games5425898691,21.0,1382.1400146484375,3939.580078125,16.829999923706055,12458.900146484375,2815.7000732421875,49.20000076293945,-11.499999761581421,-2.3000000417232513,1724.4000244140625,0.0,255.0,,-0.009903339472842164,2.874380119815855,0.0005526861704166877,True,34,28,138.0,False,False,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,-772.1199951171875,1643.739990234375,17.020000457763672,-6452.5,-16322.099609375,1.7000000178813934,-0.29999999329447746,-0.29999999329447746,-1966.3999938964844,245.0,0.0,False,-0.009606675356293956,-1.1233931412510414,-4.172776528848121e-05,True,66.0,False,28,24,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,-955.760009765625,4148.93017578125,17.0,-18361.99951171875,4101.300048828125,4.399999976158142,-0.0,-0.0,-2999.7000122070312,255.0,0.0,False,-0.00958716705421255,0.42758453506920147,-0.00011065427120645122,True,34,6,44,218.0,False,
38,3027,85,False,False,0,9690.628919951869,1240.0899658203125,-4312.27001953125,1584.969970703125,-9418.699951171875,17634.200439453125,7263.3001708984375,-2336.3999938964844,1077.6000213623047,1169.1999816894531,0.0,-0.06904803302599351,-3.114486029646397,-0.5399429411624938,b9ad85af2263477f92804097fd3cf807,NGK_RL,14.0,1307.3699951171875,-4533.14013671875,1493.81005859375,-3527.5,10491.800537109375,8742.39990234375,-1189.1000366210938,-4885.7000732421875,-2228.300018310547,128.0,220.0,False,0.21214470828757578,2.0579688946835675,-0.8353231254623652,True,46,35,120.18876539250861,True,6,,bbe9a7b10db,么ＯＬＹＭＰＵＳs,10.0,2974.169921875,-2772.81005859375,33.900001525878906,4267.300109863281,-6377.9998779296875,39.000000953674316,482.2999954223633,-312.2999954223633,-499.00001525878906,255.0,0.0,False,-0.009356224155838349,-0.5693709113977041,0.12081080947665092,True,28,24,66.0,False,False,,enpitsu,76561198039309853,27,2880.510009765625,-2493.6298828125,17.049999237060547,-7101.300048828125,2893.0999755859375,2.199999988079071,-3.4999999403953552,-12.400000095367432,-1910.0999450683594,255.0,255.0,False,0.01628800325631376,2.7130207602218754,0.0005354159421989342,True,198.0,False,16,10,2,,games5425898691,bf81d8692db,21.0,-1096.9300537109375,-3933.409912109375,17.020000457763672,470.49999237060547,11607.5,1.4000000059604645,0.0,0.5000000074505806,-35.09999990463257,255.0,113.0,,0.009552189339976076,1.5325761234297595,-8.336576071258888e-05,True,28,False,34,169.0,False,
39,3107,88,False,False,1,5539.86432532766,1306.8299560546875,-384.6099853515625,411.30999755859375,23641.10107421875,-11113.699951171875,1596.3999938964844,-2729.2999267578125,3905.10009765625,2596.9000244140625,1.0,0.0307233245737695,-2.3357752334706126,1.169206432638055,76561198039309853,enpitsu,27.0,1229.3699951171875,-441.7900085449219,258.760009765625,14949.599609375,-16339.599609375,-611.5000152587891,3409.8001098632812,-2036.6999816894531,3804.5001220703125,128.0,0.0,,0.766470203602407,-2.728973620195638,0.5395218403911507,True,18,11,29.0,False,2,,bf81d8692db,games5425898691,21.0,1520.52001953125,-645.780029296875,98.4000015258789,-925.0,-6799.4000244140625,3404.5001220703125,-5350.8001708984375,705.8000183105469,-1058.3999633789062,255.0,92.0,,0.23048911513405543,-1.1799767406602708,0.028080034107833374,True,36,29,140.0,False,False,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,596.5499877929688,4203.43017578125,17.829999923706055,21739.599609375,5895.8001708984375,-1027.699966430664,-2592.60009765625,477.59998321533203,113.29999923706055,231.0,128.0,False,0.0031306279655158864,2.8740969465875716,0.05000666223581166,True,0.0,False,30,26,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,836.8400268554688,462.7300109863281,585.1199951171875,10132.7001953125,-17942.19970703125,-10217.80029296875,-8.500000238418579,-1513.8999938964844,-242.5,255.0,128.0,,-0.4470914050243169,-2.2130983708316108,0.27847921963273087,True,36,6,46,0.0,False,
40,3305,95,False,False,1,9811.581218242787,900.72998046875,-4671.580078125,442.57000732421875,-8041.400146484375,1187.9000091552734,6201.400146484375,-2853.9999389648438,-5110.299987792969,1318.5000610351562,1.0,1.086955289100775,-1.7530371084896346,0.27003769266911554,bf81d8692db,games5425898691,21.0,971.6199951171875,-4678.58984375,286.4200134277344,6350.7000732421875,289.6999931335449,3497.6998901367188,5023.0999755859375,-1806.300048828125,1324.7999572753906,255.0,128.0,,1.221796502730108,-0.3549676610934588,-2.1256910637315114,True,38,31,133.38545384458317,True,False,,76561198039309853,enpitsu,27.0,1517.9000244140625,-4757.10009765625,17.059999465942383,-4768.699951171875,2390.500030517578,2.3999999463558197,-2.8999999165534973,3.6000001430511475,269.59999084472656,255.0,255.0,False,-0.01674410757944842,0.4842969320497991,4.869927426349796e-05,True,18,12,255.0,False,2,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,1795.22998046875,-2166.699951171875,17.010000228881836,-1772.5999450683594,-12543.299560546875,2.5999999046325684,0.19999999552965164,-1.5000000596046448,-143.69999885559082,129.0,143.0,False,-0.009597459459498747,-1.3751428815307603,0.00030767838587230045,True,92.0,False,30,26,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,1154.3499755859375,-4331.47998046875,16.989999771118164,-530.099983215332,12006.400146484375,2.800000011920929,-0.09999999776482582,0.7000000029802322,2.0999999344348907,255.0,128.0,False,-0.00954815649180479,1.5263115790747503,-6.231862559663778e-05,True,36,8,50,68.38545384458318,True,
41,3368,98,False,False,1,9710.607799768479,-892.2000122070312,-4404.5400390625,132.4600067138672,-10390.799560546875,9214.600219726562,401.30001068115234,-1528.9999389648438,2724.2001342773438,-1264.800033569336,1.0,0.7256890879044547,-0.04057070084312275,2.484308760554768,76561198039309853,enpitsu,27.0,-815.6599731445312,-4494.35009765625,17.059999465942383,-13361.600341796875,3062.3001098632812,1.8000000715255737,-0.5999999865889549,-0.0,3.4999999403953552,255.0,255.0,,-0.016721806083428745,0.22481402336249287,-4.713373205193547e-05,True,18,12,244.0,False,2,,bf81d8692db,games5425898691,21.0,1675.6800537109375,-4624.240234375,17.010000228881836,-2477.7000427246094,6580.9002685546875,2.800000011920929,-0.0,-0.0,-2441.699981689453,255.0,0.0,,-0.009498251361209289,1.2167664577498778,-2.1502776818001037e-05,True,38,32,117.0,False,False,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,145.16000366210938,-746.25,514.1500244140625,-8013.2000732421875,16179.200439453125,-273.6000061035156,-729.8999786376953,-113.50000381469727,261.49999618530273,255.0,128.0,,-1.0941842109305624,0.6537497716788989,2.0332016838205518,False,0.0,False,30,26,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,-943.3699951171875,-975.1900024414062,40.58000183105469,-17986.700439453125,3074.5999145507812,3353.800048828125,20.59999942779541,-10.499999523162842,2252.2999572753906,255.0,255.0,,-0.009959935023661923,0.022893144013529775,-0.0004323308321249731,False,38,8,54,0.0,False,
42,3405,99,False,False,1,8910.616387850248,-2089.35009765625,-3255.639892578125,102.88999938964844,6014.89990234375,16825.0,4273.999938964844,-155.6999969482422,-3874.4000244140625,-4578.699951171875,1.0,0.8037597455051576,-3.0404559492712315,0.9572372835753475,76561198039309853,enpitsu,27.0,-2217.6201171875,-3414.050048828125,17.06999969482422,-456.89998626708984,18878.299560546875,-4.600000083446503,-0.0,2.3000000417232513,-1816.300048828125,255.0,128.0,,-0.0167842715929256,1.594317799796212,-0.00015925779778873465,True,18,12,191.0,False,2,,bf81d8692db,games5425898691,21.0,1502.77001953125,-3226.4599609375,17.010000228881836,-4020.2999877929688,12490.30029296875,2.5999999046325684,-0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,-0.009560054374081303,1.2593599914561335,-4.3749369191988515e-05,True,38,32,147.0,False,False,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,-905.4299926757812,1463.0699462890625,29.6200008392334,-6567.7001953125,16648.699951171875,3235.4000854492188,-65.59999942779541,24.90000009536743,1128.0000305175781,255.0,167.0,True,-0.008641264323646035,1.169470799744453,-0.00011091972087565202,False,0.0,False,31,26,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,-3658.27001953125,278.0899963378906,16.450000762939453,-12681.400146484375,-5454.89990234375,110.9000015258789,-52.30000019073486,-37.59999990463257,-1403.5000610351562,255.0,0.0,,-0.008976112701390735,-0.4768054002800092,-0.0033760056423623964,True,40,8,54,0.0,False,
43,3442,100,False,False,1,6563.333891444082,-1285.3199462890625,-1050.25,95.73999786376953,12397.80029296875,12938.00048828125,2166.0000610351562,-3595.0,3858.800048828125,-2860.8999633789062,1.0,1.06685576833996,-0.11359400729695751,2.7153891024697843,76561198039309853,enpitsu,27.0,-1475.280029296875,-1091.6600341796875,112.58000183105469,11557.19970703125,19230.899658203125,113.29999923706055,-1297.7000427246094,5265.10009765625,-918.6000061035156,128.0,0.0,,-0.8706117156553155,1.5768788395708109,1.2637107258941451,True,20,13,169.0,False,2,,bf81d8692db,games5425898691,21.0,1198.0899658203125,-1388.6300048828125,17.010000228881836,-1125.6999969482422,14966.800537109375,0.29999999329447746,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.009594310097696105,1.4957316541934143,7.014411836999612e-05,True,38,32,137.6787266654353,True,False,,么ＯＬＹＭＰＵＳs,bbe9a7b10db,10,-2820.280029296875,3604.81005859375,16.84000015258789,-13855.999755859375,18357.80029296875,43.29999923706055,-34.30000066757202,56.30000114440918,-1834.7000122070312,255.0,0.0,False,-0.009888767019818298,0.9852081790248127,-0.0038321060613358575,False,2.824034247347108,True,32,28,False,,NGK_RL,b9ad85af2263477f92804097fd3cf807,14.0,-4078.989990234375,-359.6700134277344,520.8800048828125,3.1999999284744263,-1582.7000427246094,-7513.2000732421875,2666.099853515625,0.09999999776482582,0.0,255.0,255.0,False,-1.4115383337418592,-1.5107748476161826,-1.6300980417423359,True,40,8,54,0.0,False,
