,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
138,8422,253,False,False,1,5220.064065800762,38.25,-9.109999656677246,124.23999786376953,13205.699462890625,-4923.999938964844,3818.3999633789062,-3757.5,-1825.0,852.6999664306641,1.0,-0.09035748597138737,0.24663749350523884,0.15809172650628814,76561198039309853,enpitsu,26.0,33.95000076293945,-152.86000061035156,107.33000183105469,-14315.899658203125,17883.199462890625,671.3999938964844,-4225.0,-3514.89990234375,-209.20000076293945,255.0,0.0,,-1.2429696040286526,0.9891191569046228,-0.07532813266600835,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,24.0,2862.070068359375,-4135.7998046875,17.010000228881836,17949.000244140625,-944.8000335693359,2.3000000417232513,-0.3999999910593033,-0.0,1939.9000549316406,255.0,255.0,,-0.009586545022766886,3.1276573465556434,3.9822368762038855e-05,True,False,255.0,False,False,False,,LHender1649,2535450533274697,15,-33.65999984741211,101.06999969482422,77.77999877929688,5699.0997314453125,-53.00000190734863,-269.20000076293945,785.8999633789062,2969.4000244140625,4562.300109863281,254.0,63.0,,-1.3308492628287174,-2.7026384433599473,0.5208896451744631,True,0.0,False,4,3,False,,CrotoYT,2535471248147487,11.0,16.860000610351562,2446.14990234375,17.010000228881836,-79.0999984741211,-11161.600341796875,2.0999999344348907,0.09999999776482582,0.7000000029802322,0.0,254.0,128.0,,-0.009537071974898637,-1.5636755584046698,6.522788273102927e-05,True,116.0,False,False,False,False,
139,8477,256,False,True,1,6088.403298863344,2372.489990234375,-766.6599731445312,123.5199966430664,-9167.60009765625,28835.80078125,5026.300048828125,-480.49999237060547,3922.0001220703125,803.8999938964844,1.0,-0.27992136004456164,2.4583946624914157,2.922158155481598,bf81d8692db,games5425898691,24.0,2496.27001953125,-1037.719970703125,68.26000213623047,-13001.099853515625,18770.699462890625,2741.7001342773438,-3620.5999755859375,-2959.5999145507812,717.3000335693359,255.0,128.0,,-0.12007516119519024,0.8680009090462516,0.0024021339637903356,True,174.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-1259.56005859375,90.4800033569336,17.049999237060547,-10180.399780273438,-1602.5999450683594,2.5999999046325684,-1.1999999731779099,-0.0,78.20000171661377,255.0,128.0,,-0.016699878714090427,-0.16598340283120674,-0.0001212248723310437,True,2,31.0,False,False,2,,LHender1649,2535450533274697,15,1368.27001953125,-165.32000732421875,83.72000122070312,14032.80029296875,-2684.2001342773438,3698.0999755859375,-152.29999542236328,-1567.4000549316406,1138.7000274658203,254.0,106.0,,0.10147295884747018,-3.118956104793523,-0.004311988330170631,True,0.0,False,6,4,False,,CrotoYT,2535471248147487,11.0,2069.81005859375,-65.70999908447266,84.38999938964844,10615.400390625,-19984.200439453125,4091.7999267578125,-377.7000045776367,-187.00000762939453,-309.0999984741211,254.0,128.0,,0.04669064652168844,-1.9947863901934275,0.0008075246069075955,True,13.0,False,4,False,False,
140,8480,256,False,False,0,4818.29196232824,-2309.81005859375,533.7999877929688,184.24000549316406,-12485.0,21950.70068359375,7697.0001220703125,1399.7000122070312,-3469.8001098632812,-222.00000762939453,0.0,0.6487927262551992,-2.2444380401940496,-3.057798062240625,2535471248147487,CrotoYT,11.0,-2233.64990234375,363.20001220703125,137.67999267578125,-15819.599609375,16489.69970703125,2603.900146484375,-505.0,-2152.2999572753906,119.70000267028809,255.0,255.0,,-0.055723028206471285,1.972035087511622,-0.012557151807411805,True,13.0,False,4,False,3,,2535450533274697,LHender1649,15.0,-1607.0,210.10000610351562,136.49000549316406,-14386.099853515625,2680.7998657226562,2666.300048828125,108.50000381469727,1079.1000366210938,727.5,255.0,128.0,,-0.3277327824346991,-3.011639885722838,-0.03731407649095663,True,4,0.0,False,False,6,,enpitsu,76561198039309853,26,1436.31005859375,-60.93000030517578,17.049999237060547,10975.30029296875,1877.7999877929688,2.5999999046325684,0.5999999865889549,0.0,5.400000214576721,255.0,128.0,,0.016697346604119315,0.17022863091703813,-5.3523649164732104e-05,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,24.0,-2318.68994140625,773.0499877929688,90.54000091552734,10509.3994140625,-15708.399658203125,58.00000190734863,4885.0,2451.6000366210938,612.9999923706055,255.0,128.0,,1.2398872498530316,-0.7590859076037826,0.36922243184063824,True,174.0,False,4,3,False,
141,8593,260,False,True,0,848.5050324467858,-1682.199951171875,4820.85986328125,104.72000122070312,17835.699462890625,5383.2000732421875,457.90000915527344,1756.1000061035156,491.8000030517578,952.3000335693359,0.0,1.1141300630607354,0.9663748173184656,2.1799653731512705,2535471248147487,CrotoYT,12.0,-1845.550048828125,4736.64013671875,17.0,13421.400146484375,3622.6998901367188,3.6000001430511475,0.5999999865889549,0.19999999552965164,-2164.4000244140625,255.0,0.0,,0.009566473060341252,0.2015752238696706,-6.820622424734991e-05,True,,False,4,False,4,,2535450533274697,LHender1649,15.0,-1052.75,1726.18994140625,17.010000228881836,15855.30029296875,14175.899658203125,1.899999976158142,0.0,0.3999999910593033,0.0,255.0,128.0,False,0.009563052561911279,0.7295382332060419,-1.5249951210150418e-05,True,4,157.0,False,False,6,,enpitsu,76561198039309853,26,2495.93994140625,4564.5,17.059999465942383,-16999.599609375,14956.300048828125,1.7000000178813934,0.7000000029802322,-0.5999999865889549,1599.4000244140625,255.0,255.0,,0.01678224229342934,2.4558408286827107,0.00023580421685831683,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,24.0,-422.9800109863281,4005.300048828125,52.0,-11517.60009765625,19583.299560546875,3582.7999877929688,498.3000183105469,373.1999969482422,1475.5999755859375,255.0,141.0,,-0.008567983682290958,2.2538141707032935,-0.0002923811794123719,True,40.0,False,5,4,False,
142,8629,261,False,False,0,1201.687032303706,263.30999755859375,4823.68994140625,93.08999633789062,21898.40087890625,-12.400000095367432,-38.19999933242798,665.1000213623047,1188.8999938964844,-3919.2999267578125,0.0,1.1386925685125748,0.5587209343139472,2.2774701554349277,2535471248147487,CrotoYT,12.0,129.9199981689453,4839.9599609375,96.62000274658203,17152.099609375,3489.5001220703125,154.20000076293945,-4695.299987792969,2783.2998657226562,-675.2999877929688,255.0,128.0,,0.05663518525194499,-1.6420321871062216,3.1060980930091793,True,,False,6,False,5,,2535450533274697,LHender1649,15.0,551.780029296875,2941.580078125,17.010000228881836,13865.10009765625,628.4999847412109,2.3000000417232513,0.5000000074505806,0.0,-2191.999969482422,254.0,0.0,False,0.00957588891790711,-0.021294195247803734,-4.2613263231807804e-05,True,4,157.0,False,False,6,,enpitsu,76561198039309853,26,74.33000183105469,4979.2001953125,123.1500015258789,-20893.701171875,-4935.299987792969,2456.4999389648438,5475.2001953125,284.3000030517578,437.00000762939453,128.0,255.0,,0.039766329352554496,-3.0551770631014157,-0.7123591482516234,True,231.0,False,4,3,False,,games5425898691,bf81d8692db,24.0,-1142.81005859375,5102.97998046875,585.0499877929688,5274.1998291015625,-1.7000000178813934,4482.699890136719,0.09999999776482582,2443.6000061035156,0.0,255.0,0.0,,-0.7291778866166424,0.012775160875988147,1.5622720992335857,True,21.0,False,6,4,False,
143,8733,265,False,False,0,5176.164204059859,3960.0400390625,3347.919921875,415.55999755859375,-14016.8994140625,1555.3999328613281,10297.5,1154.4000244140625,-3404.5999145507812,4803.699951171875,0.0,-0.6759384623756876,-2.7341684598802525,-0.9518698437748611,2535450533274697,LHender1649,14.0,4082.360107421875,3300.02001953125,253.0800018310547,1034.000015258789,2283.3999633789062,10255.50048828125,67.89999961853027,-2449.1000366210938,-1210.5000305175781,255.0,0.0,False,-1.389427889865943,1.4607066728423987,-1.4984618760080164,True,202.3351997995889,True,6,False,4,,2535471248147487,CrotoYT,13.0,2400.43994140625,378.57000732421875,17.010000228881836,13000.2001953125,-12174.89990234375,2.3999999463558197,-0.3999999910593033,-0.19999999552965164,1966.3999938964844,254.0,255.0,,0.009627227169785367,-0.6820376135217413,1.2408627162378219e-05,False,8,31.0,False,False,8,,enpitsu,76561198039309853,26,-2029.8199462890625,4831.60009765625,16.670000076293945,10350.50048828125,-6404.89990234375,78.49999904632568,112.29999542236328,53.400001525878906,2159.7999572753906,255.0,255.0,False,0.010746114553670845,-0.5188165709065076,-0.004074290623995674,True,231.0,False,4,4,False,,games5425898691,bf81d8692db,24.0,756.510009765625,3830.14990234375,17.010000228881836,11744.300537109375,4349.700012207031,2.0000000298023224,0.9000000357627869,0.19999999552965164,355.2000045776367,255.0,128.0,,0.009570590215348215,0.3933400613524507,-0.0002439400843177625,True,51.0,False,6,4,False,
144,8816,268,False,False,1,8930.59545579261,61.4900016784668,-3751.52001953125,527.4500122070312,-2659.2999267578125,14796.600341796875,3641.199951171875,2248.5000610351562,4718.500061035156,2946.0000610351562,1.0,0.9076895165783602,-2.7952676986784954,-0.6762590843521052,76561198039309853,enpitsu,26.0,128.27000427246094,-3881.570068359375,388.4599914550781,-606.3000106811523,13415.10009765625,895.9999847412109,-1197.300033569336,1779.4000244140625,5064.5001220703125,,0.0,,1.1799736391768374,1.0788622258181384,1.3768048297747262,True,162.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,-397.6300048828125,-4772.47021484375,17.0,11676.600341796875,3918.3999633789062,3.3000001311302185,-0.0,0.29999999329447746,-126.99999809265137,255.0,128.0,,-0.009532375720956957,2.8281578762778685,5.887686382968685e-05,True,4,82.0,False,False,6,,LHender1649,2535450533274697,14,-1499.52001953125,-3385.969970703125,1403.5999755859375,17146.700439453125,-630.099983215332,-10015.700073242188,764.5999908447266,-10.099999904632568,-262.1999931335449,128.0,,,-0.33006939895253373,3.1160957835349183,0.034095271466129236,True,89.0,False,6,4,False,,CrotoYT,2535471248147487,12.0,-1154.8399658203125,-969.8599853515625,16.979999542236328,14490.2001953125,2158.2000732421875,11.200000047683716,-5.600000023841858,-4.1999998688697815,368.69998931884766,254.0,128.0,,-0.00978919782967483,2.971095818105427,0.00019221943634238568,True,31.0,False,10,10,False,
145,8878,270,False,False,0,4606.652912363123,436.1600036621094,730.1699829101562,243.55999755859375,-9702.999877929688,15552.19970703125,11431.099853515625,5739.000244140625,860.8999633789062,1523.8999938964844,0.0,0.4432903739043245,-0.08735154204567308,-2.226527145970522,2535471248147487,CrotoYT,12.0,504.0,519.780029296875,144.44000244140625,-2419.499969482422,12268.800048828125,2627.6998901367188,-1638.699951171875,-3857.9000854492188,677.5,255.0,255.0,False,-0.20740224019070308,1.7436057233003783,-0.09570921305105907,True,19.0,False,12,False,11,,2535450533274697,LHender1649,15.0,-1953.68994140625,1765.0999755859375,16.989999771118164,-7393.0999755859375,-21779.29931640625,2.199999988079071,-0.09999999776482582,-0.7999999821186066,0.7999999821186066,255.0,128.0,,0.009591530127578098,-1.8979148466459212,-7.506315218695855e-05,False,4,5.8898324786975875,True,False,6,,enpitsu,76561198039309853,26,356.4800109863281,989.9400024414062,173.77999877929688,10215.10009765625,-15605.0,2791.4999389648438,-247.19999313354492,-255.59999465942383,-1049.4000244140625,255.0,0.0,,-0.09439156300171814,-1.0513755451882818,0.005105647986277021,True,92.0,False,8,7,False,,games5425898691,bf81d8692db,24.0,-733.5599975585938,2597.89990234375,17.0,10991.99951171875,-7232.8997802734375,3.6000001430511475,0.19999999552965164,0.0,2280.2000427246094,255.0,255.0,,0.009550758810374923,-0.5140492020453632,-1.69138509937183e-05,True,82.0,False,6,4,False,
146,8879,270,False,False,1,6069.889994999133,-390.8599853515625,-791.9099731445312,308.6000061035156,4533.900146484375,13204.7998046875,21136.0009765625,5778.900146484375,1593.6000061035156,-253.70000839233398,1.0,-0.43292904756542533,0.009521930844015156,-2.178562098318188,76561198039309853,enpitsu,26.0,-361.05999755859375,-956.5599975585938,178.32000732421875,-2767.5,20064.000244140625,2699.89990234375,-1857.2999572753906,3938.3999633789062,-794.4000244140625,255.0,0.0,,0.09939997654292315,1.0710553140855226,0.06046232783621559,True,92.0,False,8,False,7,,bf81d8692db,games5425898691,24.0,626.4500122070312,-2543.760009765625,17.0,-12184.300537109375,4760.899963378906,3.6000001430511475,-0.0,-0.0,2287.2000122070312,255.0,255.0,,-0.009558783186153169,0.3046658022340189,1.1638059798252146e-05,True,4,82.0,False,False,6,,LHender1649,2535450533274697,15,2022.199951171875,-1564.9100341796875,16.989999771118164,7645.9002685546875,21691.8994140625,2.199999988079071,-0.7999999821186066,-2.0999999344348907,-616.5999984741211,255.0,14.0,,-0.009590809796801375,1.9113433805802582,-0.00013946170620506758,False,2.7465549386957697,True,6,4,False,,CrotoYT,2535471248147487,12.0,-483.260009765625,-638.6599731445312,162.8800048828125,1510.7000732421875,-9942.100219726562,950.5000305175781,2194.7000122070312,4890.10009765625,-1232.7999877929688,255.0,255.0,False,-0.18822240241191443,-1.6139584984028865,-0.7393243957170783,True,19.0,False,12,11,False,
147,9022,275,False,False,1,1673.1545324346591,802.6799926757812,3469.449951171875,399.3399963378906,5143.0999755859375,1259.4999694824219,4250.0,2376.199951171875,814.8000335693359,-2526.300048828125,1.0,0.7570939905368813,-0.015058168807524966,0.4365641326753826,bf81d8692db,games5425898691,24.0,775.97998046875,3521.639892578125,230.57000732421875,3441.300048828125,19355.2001953125,959.8000335693359,5262.9998779296875,-1261.9000244140625,978.8999938964844,128.0,68.0,,0.8634401105326688,-2.7152829165589,1.6585478407178753,True,21.0,False,8,3,4,,76561198039309853,enpitsu,26.0,90.97000122070312,2825.840087890625,17.059999465942383,0.09999999776482582,0.09999999776482582,1.1999999731779099,-0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,,-0.016711920245230525,2.430795034266132,-1.78049519665802e-05,True,8,122.0,False,False,8,,LHender1649,2535450533274697,15,448.57000732421875,3946.260009765625,17.010000228881836,-6967.2998046875,11557.80029296875,2.0999999344348907,-0.3999999910593033,-0.5000000074505806,-410.0,128.0,128.0,,-0.009595252165826556,1.0699472099684524,0.000202141551175257,True,255.0,False,8,4,False,,CrotoYT,2535471248147487,12.0,-165.3000030517578,3000.949951171875,17.010000228881836,2447.5,16737.099609375,2.0999999344348907,-0.0,-0.0,0.0,254.0,128.0,False,-0.009601725042968483,1.7160233268254304,2.061766903088249e-05,True,31.0,False,14,14,False,
148,9067,277,False,False,0,8847.69486914082,-1647.1700439453125,-3675.75,228.7899932861328,-16411.800537109375,-4168.999938964844,9895.700073242188,212.29999542236328,1305.8000183105469,5852.2998046875,0.0,-0.6279141004784805,0.25201381386699656,0.8416132403816045,2535471248147487,CrotoYT,12.0,-1530.0999755859375,-3716.2099609375,105.91000366210938,-11313.699951171875,15705.400390625,382.99999237060547,-5434.2999267578125,558.1000137329102,-637.7000045776367,255.0,128.0,False,1.0223288592630158,2.5452284981590974,0.9723412736805411,True,15.0,False,16,False,15,,2535450533274697,LHender1649,15.0,-1191.3499755859375,-4571.7001953125,17.010000228881836,-8636.900024414062,6934.89990234375,2.0999999344348907,0.5999999865889549,0.0,-3.400000035762787,254.0,128.0,,0.009586459401280884,2.464441777853043,5.02671230189721e-05,True,4,255.0,False,False,8,,enpitsu,76561198039309853,26,-1666.3299560546875,-3561.330078125,141.61000061035156,-9389.7998046875,-14388.599853515625,2026.3999938964844,3810.10009765625,3941.7001342773438,441.5999984741211,128.0,255.0,,0.08755687748099425,-2.1166251911860323,-0.705207342483793,True,23.0,False,10,9,False,,games5425898691,bf81d8692db,24.0,-1173.43994140625,-4916.6298828125,17.010000228881836,-5972.5,-400.99998474121094,2.199999988079071,-0.09999999776482582,-0.09999999776482582,-2308.800048828125,255.0,0.0,,0.009511225477193791,-3.054616194342045,-4.51064362132435e-05,True,21.0,False,8,4,4,
149,9153,280,False,False,1,3488.9564724400984,3482.360107421875,2798.300048828125,388.04998779296875,281.200008392334,-6097.9998779296875,10496.199951171875,3033.2998657226562,-4246.7999267578125,2960.2999877929688,1.0,0.42568236440956786,-0.19203822836838455,0.8698221821536347,bf81d8692db,games5425898691,24.0,3480.3701171875,2806.35009765625,190.9600067138672,15685.10009765625,-497.7000045776367,3289.8001098632812,1029.7000122070312,-2455.500030517578,-625.2000045776367,255.0,0.0,,1.0903327253684,-3.0729961719898844,0.1324763113340769,True,20.767750327305134,True,10,4,4,,76561198039309853,enpitsu,26.0,3275.8701171875,3137.68994140625,17.06999969482422,1981.9999694824219,-13542.7001953125,-44.099998474121094,161.70000076293945,21.600000858306885,-1204.5999908447266,255.0,128.0,,-0.013865128974293574,-1.7482196313922158,-0.000788964488332194,True,10,191.0,False,False,10,,LHender1649,2535450533274697,10,3448.14990234375,2926.340087890625,49.369998931884766,12739.89990234375,-17467.60009765625,1653.0999755859375,389.1999816894531,-103.59999656677246,-200.0,255.0,0.0,,-0.03316028781788495,-2.5001679832644834,0.08099993142886706,True,233.0695569771592,True,8,4,False,,CrotoYT,2535471248147487,12.0,2953.60009765625,5015.4501953125,188.52000427246094,-8351.099853515625,6528.800048828125,7781.300048828125,3470.1998901367188,-3457.9000854492188,2500.0,255.0,255.0,,0.6790699823028394,0.5698651539159046,-1.3708638800226725,True,0.0,False,18,18,False,
150,9245,283,False,False,1,5040.176747559746,3572.260009765625,869.0499877929688,200.3000030517578,8157.2998046875,15748.499755859375,-2198.0999755859375,2962.5,1373.699951171875,-5033.500061035156,1.0,-0.6082790864702367,-0.7601103596579144,0.7257836517406494,76561198039309853,enpitsu,26.0,3499.909912109375,707.030029296875,187.3000030517578,-2785.10009765625,15570.699462890625,251.39999389648438,-4219.89990234375,-3118.5000610351562,1648.2000732421875,255.0,128.0,False,-1.0106058906748867,2.242009970308734,-1.2527165720983442,True,174.0,False,12,False,11,,bf81d8692db,games5425898691,24.0,3491.56005859375,-1062.72998046875,55.150001525878906,-1977.8999328613281,-18792.2998046875,3177.2000122070312,792.6000213623047,-140.0,-14.40000057220459,255.0,128.0,,-0.04572794026357504,-1.4657676890979148,0.009272977899191865,False,7,0.0,False,4,14,,LHender1649,2535450533274697,9,3565.77001953125,1047.1600341796875,17.010000228881836,-165.10000228881836,-10996.199951171875,-0.09999999776482582,-1.0000000149011612,-1.0999999940395355,-129.49999809265137,255.0,128.0,,-0.00959077670037638,-1.5502335338454656,8.207941867406946e-06,False,237.57673991367378,True,8,6,False,,CrotoYT,2535471248147487,12.0,3106.35009765625,2036.6800537109375,17.010000228881836,5317.80029296875,-13058.900146484375,2.0999999344348907,-0.19999999552965164,0.5999999865889549,0.0,248.0,128.0,,-0.009586869677285174,-1.9574885238512054,7.33982946766672e-05,True,0.0,False,18,18,False,
151,9321,286,False,False,1,3165.9851604237565,3769.760009765625,3811.47998046875,93.37000274658203,-3668.900146484375,7069.7998046875,50.79999923706055,-4536.199951171875,-2397.7000427246094,-3110.1998901367188,1.0,-0.31928934642612916,-1.952156108686429,-2.3734774597671127,76561198039309853,enpitsu,26.0,3915.860107421875,3657.949951171875,33.650001525878906,-2603.599853515625,16165.699462890625,-635.9999847412109,-79.0999984741211,431.5999984741211,1965.2999877929688,255.0,255.0,False,-0.07069366163299716,1.3816734403430344,-0.34999767269175325,True,148.64943651742837,True,12,False,12,,bf81d8692db,games5425898691,24.0,876.4000244140625,-4372.31005859375,17.030000686645508,-10482.80029296875,20472.099609375,-3.700000047683716,0.19999999552965164,0.7000000029802322,-1964.7999572753906,255.0,0.0,,-0.00964624090201354,1.1743937682125778,0.00013196169102246372,True,8,170.46881711611186,True,4,14,,LHender1649,2535450533274697,10,1300.1600341796875,3265.739990234375,17.010000228881836,-5707.5,16976.400146484375,2.0999999344348907,0.19999999552965164,-0.3999999910593033,-267.5,255.0,128.0,,-0.009603108906589468,1.2753862988868112,0.00015612177136779592,True,191.0,False,8,6,False,,CrotoYT,2535471248147487,12.0,1625.77001953125,2666.4599609375,35.15999984741211,-8556.400146484375,14405.6005859375,-2535.2000427246094,-1625.7000732421875,-930.8999633789062,193.60000610351562,255.0,139.0,False,0.2684013928016908,1.0538945361599383,-0.00451010023850047,True,0.0,False,20,20,False,
