,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
100,7695,228,False,False,0,4832.3086747207635,591.030029296875,542.1799926757812,408.54998779296875,-6221.9000244140625,1396.0000610351562,-2830.4998779296875,461.19998931884766,-1710.0,-5732.60009765625,0.0,-0.2822704492739731,1.7822365638884345,0.15178445650257344,76561198039309853,enpitsu,27.0,508.5899963378906,403.6700134277344,368.6700134277344,8200.399780273438,6874.1998291015625,-1472.2000122070312,941.3999938964844,225.30000686645508,-5414.0997314453125,255.0,128.0,False,-0.18686321544636836,0.18606250911973532,-1.5214916304163593,True,1,False,2,146.0,False,,bf81d8692db,games5425898691,19.0,-1960.010009765625,1790.6400146484375,16.989999771118164,8196.699829101562,-21489.599609375,4.399999976158142,0.0,0.0,0.0,255.0,128.0,,0.009596568208378297,-1.2063974745389985,-6.886631855155413e-07,4,138.0,False,6,True,False,,zNus,76561198196184179,14.0,725.1599731445312,658.6900024414062,382.6700134277344,-1612.5999450683594,-7859.6002197265625,862.5,-2095.0999450683594,-776.5000152587891,5025.5999755859375,128.0,0.0,True,-1.1305264191888045,-2.7014862280068974,2.5550946605185545,True,7,False,170.0,False,8,,Juan,76561198142903654,9.0,-1593.8800048828125,4078.409912109375,17.0,13637.60009765625,-3474.2999267578125,3.3000001311302185,-0.5999999865889549,0.0,-0.7999999821186066,255.0,128.0,0.009592215236698932,-0.24963729732876208,5.243018415264044e-05,True,8,6,False,175.0,False,,False
101,7696,228,False,False,1,5890.182263982067,-582.3599853515625,-561.6400146484375,400.9200134277344,10013.900146484375,-1997.1000671386719,-2731.7001342773438,-2100.500030517578,1422.4000549316406,-5437.2998046875,1.0,0.2961998457236839,-1.8004159908620414,0.07836186542041827,76561198196184179,zNus,14.0,-725.8200073242188,-603.4099731445312,382.4599914550781,-1364.7000122070312,5384.6002197265625,-165.30000686645508,2545.399932861328,-793.8999938964844,4810.400085449219,128.0,14.0,False,1.3498790924541773,2.815378829578037,-2.935740328228755,True,7,False,8,170.0,False,,76561198142903654,Juan,9.0,1593.8800048828125,-4078.409912109375,17.0,-13637.60009765625,3474.2999267578125,3.3000001311302185,0.5999999865889549,-0.0,-0.7999999821186066,255.0,128.0,False,-0.009592215236698932,0.24963729732876208,5.243018415264044e-05,6,175.0,False,8,True,False,,enpitsu,76561198039309853,27.0,-508.5899963378906,-403.6700134277344,368.6700134277344,-8200.399780273438,-6874.1998291015625,-1472.2000122070312,-941.3999938964844,-225.30000686645508,-5414.0997314453125,255.0,128.0,False,0.18686321544636836,-0.18606250911973532,-1.5214916304163593,True,1,False,146.0,False,2,,games5425898691,bf81d8692db,19.0,1960.010009765625,-1790.6400146484375,16.989999771118164,-8196.699829101562,21489.599609375,4.399999976158142,-0.0,-0.0,0.0,255.0,128.0,-0.009596568208378297,1.2063974745389985,-6.886631855155413e-07,True,6,4,False,138.0,False,,
102,7697,228,False,False,0,4742.775413660473,567.280029296875,628.5999755859375,391.8999938964844,-1400.8999633789062,17084.100341796875,-1480.5000305175781,-245.20000457763672,116.49999618530273,5993.800048828125,0.0,-0.301581104511648,2.0445477266979695,0.07192422740452126,76561198039309853,enpitsu,27.0,568.8599853515625,455.9200134277344,365.0199890136719,6314.4000244140625,5722.9998779296875,-215.40000915527344,-908.7999725341797,-1691.6000366210938,-5153.800048828125,255.0,128.0,False,-0.27050562019968705,-0.29891798041412543,-1.6284597747744232,True,1,False,2,146.0,False,,bf81d8692db,games5425898691,19.0,-1891.7099609375,1611.5400390625,16.989999771118164,8196.699829101562,-21489.599609375,4.399999976158142,0.0,0.0,0.0,255.0,128.0,,0.009596568208378297,-1.2063974745389985,-6.886631855155413e-07,4,138.0,False,6,True,False,,zNus,76561198196184179,14.0,725.8200073242188,603.4099731445312,382.4599914550781,1364.7000122070312,-5384.6002197265625,-165.30000686645508,-2545.399932861328,793.8999938964844,4810.400085449219,128.0,14.0,False,-1.3498790924541773,-2.815378829578037,-2.935740328228755,True,7,False,170.0,False,8,,Juan,76561198142903654,9.0,-1480.1199951171875,4049.409912109375,17.0,13657.099609375,-3481.400146484375,3.3000001311302185,-0.5999999865889549,0.0,-0.09999999776482582,255.0,128.0,0.009592215723072778,-0.24964817584898327,5.237806011068508e-05,True,8,6,False,175.0,False,,False
103,7734,229,False,False,1,7850.629706061754,-410.92999267578125,-2601.080078125,220.63999938964844,-3209.2999267578125,29442.39990234375,9697.5,5750.9002685546875,900.8999633789062,1454.1999816894531,1.0,-0.9730873366525539,1.1788492802703172,1.8970851156413937,76561198142903654,Juan,9.0,-354.92999267578125,-2867.090087890625,131.17999267578125,-8274.199829101562,20872.5,3404.8001098632812,-2845.5999755859375,4695.299987792969,325.8000183105469,128.0,0.0,True,0.14629778783808212,1.0222679134394046,0.9236564868074044,True,7,False,10,90.43618902083362,True,,76561198196184179,zNus,14.0,-1069.72998046875,-142.36000061035156,87.83999633789062,-2028.9999389648438,5121.9000244140625,602.0000076293945,-4438.999938964844,256.49999618530273,-3237.0999145507812,255.0,128.0,False,-0.9367609849805271,0.4416343378440539,-1.6678032564081202,8,201.0,False,8,True,False,,enpitsu,76561198039309853,27.0,-1290.6600341796875,-1093.06005859375,25.950000762939453,-5221.199951171875,-4473.800048828125,-4174.700012207031,4825.4998779296875,2141.4999389648438,-1541.9000244140625,255.0,128.0,False,-0.22139013505589855,-0.09052897752554119,0.14338173042157198,True,2,False,146.0,False,2,,games5425898691,bf81d8692db,19.0,-171.16000366210938,-188.74000549316406,16.989999771118164,-19704.100341796875,2827.3001098632812,4.799999892711639,-0.7999999821186066,-0.0,-1943.6000061035156,255.0,6.0,-0.009590895643141225,0.21195704622097045,-5.9981766137214624e-05,True,6,4,False,138.0,False,,
104,7810,232,False,False,0,10387.0791356365,1221.6099853515625,-5028.93017578125,421.0400085449219,-12065.50048828125,-12415.0,7996.400146484375,-4215.7000732421875,-79.0999984741211,2310.500030517578,0.0,-0.14075676737286744,1.4492260892538695,-0.9314241812456986,bf81d8692db,games5425898691,19.0,1302.4000244140625,-4922.27978515625,345.44000244140625,-365.9000015258789,-16818.499755859375,-1040.0,-2018.5000610351562,-1563.699951171875,-4871.300048828125,255.0,128.0,,0.1790500972708757,-2.977581034614673,-1.1702600558240428,True,5,False,8,28.713015084625564,True,,76561198039309853,enpitsu,27.0,3316.389892578125,-2567.25,17.049999237060547,817.6000213623047,-22632.7001953125,3.0000001192092896,0.0,-1.1999999731779099,-1814.9000549316406,255.0,0.0,False,0.016776629767064368,-1.5893951061967917,-0.00015601977586842015,2,0.0,False,2,True,False,,zNus,76561198196184179,15.0,1958.68994140625,-1737.260009765625,17.010000228881836,-2108.0999755859375,-12356.700439453125,2.0999999344348907,0.0,-1.1999999731779099,-143.1999969482422,255.0,128.0,False,0.009549486022639348,-1.7476839796388717,-1.95908728958024e-05,True,8,False,231.0,False,8,,Juan,76561198142903654,8.0,-42.08000183105469,-1176.2099609375,17.010000228881836,-10025.800170898438,-11615.30029296875,2.7000001072883606,0.5000000074505806,0.7999999821186066,2981.300048828125,255.0,255.0,0.009590687540515497,-2.0996480328217064,9.84820262202154e-05,True,10,8,False,112.0,False,,False
105,7873,234,False,False,1,1024.3206758398123,1684.3800048828125,4486.02001953125,399.4100036621094,3103.2998657226562,15754.599609375,4414.2999267578125,3621.6000366210938,3103.2000732421875,3640.4998779296875,1.0,-0.056214568108462294,-2.5415044603996977,-1.3429439493720994,76561198142903654,Juan,9.0,1715.25,4365.22021484375,259.3399963378906,9130.10009765625,16018.499755859375,2485.800018310547,12.899999618530273,-1422.5,352.90000915527344,255.0,255.0,,1.251569668200284,0.8433033651364453,-1.020318032847815,True,8,False,12,89.0,False,,76561198196184179,zNus,14.0,755.7899780273438,2637.9599609375,17.010000228881836,15400.10009765625,34.100000858306885,2.0999999344348907,-1.1999999731779099,-0.0,-82.39999771118164,255.0,56.0,,-0.009581187080495135,3.1069298716962224,-0.0002278106168049322,8,229.0,False,8,True,False,,enpitsu,76561198039309853,27.0,134.58999633789062,5082.009765625,57.470001220703125,22695.400390625,1145.5000305175781,3550.2999877929688,7.900000214576721,0.09999999776482582,-965.9999847412109,128.0,128.0,False,-0.01685887944304893,-3.042278613648702,0.0013173868385671851,True,2,False,136.78055906808507,True,4,,games5425898691,bf81d8692db,19.0,-546.47998046875,4697.7900390625,16.969999313354492,6363.800048828125,1499.1000366210938,11.499999761581421,-20.59999942779541,-6.700000166893005,0.0,255.0,128.0,-0.009604782023222461,2.910435935077953,0.0012399981512645566,True,8,6,False,24.0,False,,
106,7917,236,False,False,1,1778.875592662819,2172.14990234375,3900.7099609375,99.0199966430664,-10277.5,21712.60009765625,1318.6000061035156,930.0,1054.1000366210938,5313.3001708984375,1.0,-0.2722056079320765,1.989801170715467,-0.038428612476853495,76561198196184179,zNus,14.0,2239.10009765625,3655.889892578125,116.94000244140625,-2420.2999877929688,15987.60009765625,3019.4000244140625,-2806.7999267578125,-4699.5001220703125,534.900016784668,128.0,255.0,,-0.07947036037156151,2.0814962746058434,-0.5430121054421313,True,9,False,10,229.0,False,,76561198142903654,Juan,9.0,2805.97998046875,4289.60986328125,76.62999725341797,12424.100341796875,-17421.199951171875,2292.100067138672,3105.7000732421875,1799.7000122070312,-673.3000183105469,255.0,128.0,False,-0.17207256741589014,-2.065737544988269,-0.004835536661361993,9,0.0,False,14,False,False,,enpitsu,76561198039309853,27.0,1780.4599609375,4221.3798828125,40.15999984741211,8464.000244140625,-6719.1998291015625,2929.5999145507812,954.0000152587891,415.49999237060547,709.3000030517578,255.0,128.0,False,-0.07642796178918311,-2.522252279987035,0.025151816757503234,True,3,False,143.8775570161881,True,6,,games5425898691,bf81d8692db,19.0,1225.9100341796875,4782.56005859375,17.0,8423.900146484375,-119.20000076293945,3.400000035762787,-0.19999999552965164,0.7000000029802322,-25.299999713897705,0.0,128.0,-0.009911116260497291,-3.1225540960095612,4.052738077475508e-05,True,8,6,False,0.0,False,,
107,7920,236,False,False,0,9327.64251505214,-2091.3701171875,-4110.72998046875,108.62999725341797,-23113.30078125,-14902.099609375,2777.9000854492188,-366.19998931884766,-550.099983215332,5963.4002685546875,0.0,0.1933478769143252,-1.3296719715821965,0.08454578133658816,76561198039309853,enpitsu,27.0,-1870.280029296875,-4150.259765625,73.20999908447266,-9437.999877929688,7448.0999755859375,3607.0999145507812,-663.0999755859375,-340.2000045776367,592.0999908447266,255.0,128.0,False,0.15122250963115333,2.5917855272961337,0.07031384636102987,True,3,False,6,141.0,False,,bf81d8692db,games5425898691,19.0,-1313.0999755859375,-4781.02978515625,17.0,-2881.300048828125,56.10000133514404,3.400000035762787,0.19999999552965164,-0.5000000074505806,-1.2999999523162842,0.0,128.0,,0.009911139093384405,3.1213131849574682,3.437792285963987e-05,6,0.0,False,8,True,False,,zNus,76561198196184179,14.0,-2222.159912109375,-3798.52001953125,140.0800018310547,1237.699966430664,-13159.599609375,404.70001220703125,3171.7001342773438,4490.0,170.40000915527344,128.0,255.0,,0.09699756092757582,-2.177048176985305,-1.2883135849936136,True,9,False,229.0,False,10,,Juan,76561198142903654,9.0,-2909.6298828125,-4144.22998046875,93.16000366210938,-12446.600341796875,17465.10009765625,1727.2000122070312,-4882.5,-2529.600067138672,-106.5999984741211,255.0,128.0,0.757724310954342,2.0305674357085843,-0.0177919454907314,False,14,9,False,255.0,False,,False
108,7997,238,False,False,1,3035.6679817563963,3162.169921875,3120.159912109375,1740.949951171875,-17801.700439453125,8462.899780273438,-6359.69970703125,-3137.39990234375,-156.00000381469727,5111.9000244140625,1.0,0.7997550622576416,2.6677754739469832,-0.7629805785191598,76561198142903654,Juan,9.0,3335.429931640625,2977.050048828125,1812.56005859375,-14240.0,13151.8994140625,1133.7000274658203,-1945.0,-4306.199951171875,-2814.7000122070312,255.0,128.0,False,-0.9693841753742459,1.4750693217913124,-1.130658546561406,True,11,False,16,171.90470537575337,True,,76561198196184179,zNus,14.0,1821.5899658203125,3569.0400390625,102.76000213623047,-4781.199951171875,-13515.400390625,-154.49999809265137,5182.7001953125,-1840.8999633789062,-15.0,128.0,128.0,,1.3250095721575672,1.9230320343158118,-3.130313011714388,11,229.0,False,12,True,False,,enpitsu,76561198039309853,27.0,3721.409912109375,3882.719970703125,17.030000686645508,505.60001373291016,-985.6999969482422,5.199999809265137,-1.0999999940395355,0.5999999865889549,415.6999969482422,255.0,128.0,False,-0.016624392800844025,-2.146952021156819,-3.13681990648176e-05,True,4,False,141.0,False,6,,games5425898691,bf81d8692db,19.0,2996.7099609375,4246.56982421875,17.0,12479.000244140625,4064.5001220703125,3.6000001430511475,-0.29999999329447746,-0.0,2242.7000427246094,255.0,255.0,-0.009573760741778915,2.766025670957156,4.5521588373099455e-05,True,8,6,False,0.0,False,,
109,8072,241,False,False,1,1802.7838994302188,-896.1500244140625,4944.47998046875,726.4000244140625,-24526.298828125,-7973.699951171875,-1595.5000305175781,-2554.1000366210938,-188.50000381469727,-2319.499969482422,1.0,-0.8939645557518181,0.903559132013159,-0.5173225642991303,76561198142903654,Juan,9.0,-720.510009765625,5008.16015625,752.4199829101562,-17966.99951171875,-4101.600036621094,-5271.5997314453125,-4837.799987792969,65.70000171661377,2615.4000854492188,128.0,128.0,False,-0.20038186538329153,-0.12419027591073044,-1.1711450235944898,True,12,False,18,135.0,False,,76561198196184179,zNus,14.0,-1060.9200439453125,3132.580078125,17.010000228881836,-12189.599609375,4786.7999267578125,2.0999999344348907,4.699999988079071,-2.0000000298023224,1312.5999450683594,128.0,128.0,,-0.009629424185630916,0.3142320043044795,-1.5852290412969828e-06,12,229.0,False,12,True,False,,enpitsu,76561198039309853,27.0,1267.0,4432.25,17.059999465942383,-17999.300537109375,8329.89990234375,1.5000000596046448,-4.000000059604645,1.7000000178813934,1018.7000274658203,255.0,128.0,False,-0.01677285740542873,0.4286528677964727,0.0001752437659175202,True,4,False,92.0,False,6,,games5425898691,bf81d8692db,19.0,662.97998046875,5028.27978515625,16.969999313354492,-14047.39990234375,1213.8999938964844,-3.8999998569488525,-22.000000476837158,10.399999618530273,-12.699999809265137,255.0,128.0,-0.009548436824696126,0.0873180160035361,0.0008950575257799746,True,8,6,False,0.0,False,,
110,8160,244,False,False,1,5517.826294068337,-3833.340087890625,2297.510009765625,794.6300048828125,20996.298828125,7753.499755859375,8253.400268554688,-674.5999908447266,2027.7000427246094,-5606.500244140625,1.0,0.12780676712824515,-0.25675769092661294,-2.568046691791942,76561198142903654,Juan,9.0,-3988.179931640625,2187.81005859375,654.6900024414062,11024.89990234375,5013.900146484375,11711.300048828125,-4251.300048828125,2412.7000427246094,2520.7000732421875,128.0,0.0,False,0.5790003996966306,1.432964237906701,1.5232684595687158,True,13,False,20,125.03704104115887,True,,76561198196184179,zNus,14.0,-1285.9200439453125,75.52999877929688,17.010000228881836,3529.2001342773438,-13460.50048828125,2.3000000417232513,0.19999999552965164,-0.7999999821186066,-2149.4000244140625,255.0,0.0,,-0.00958348231253539,-1.767400219448825,-8.218150194931948e-05,12,229.0,False,12,True,False,,enpitsu,76561198039309853,27.0,-29.31999969482422,4116.81005859375,17.059999465942383,7092.19970703125,329.50000762939453,0.9000000357627869,1.1999999731779099,-22.200000286102295,771.2999725341797,255.0,0.0,False,-0.01676266743751034,-1.6313783262560895,0.00048496617024518105,True,4,False,122.0,False,6,,games5425898691,bf81d8692db,19.0,-3663.60009765625,3466.7900390625,16.989999771118164,-3071.099853515625,-14796.099853515625,4.699999988079071,0.5000000074505806,1.8000000715255737,1786.7999267578125,255.0,191.0,-0.009572999986477709,-1.4363190648578106,-9.97069639352471e-06,True,8,6,False,255.0,False,,
111,8244,247,False,False,0,9793.547679692074,-2318.14990234375,-4549.740234375,260.2799987792969,-23255.400390625,4993.599853515625,1929.2999267578125,-1542.2999572753906,-3805.0,-4375.10009765625,0.0,0.029060625283314236,0.6873716052606511,-2.598690876771634,76561198039309853,enpitsu,27.0,-2306.860107421875,-4642.89013671875,114.58999633789062,-17993.199462890625,-2676.9000244140625,439.39998626708984,-2349.199981689453,-3345.7998657226562,-3679.1000366210938,0.0,128.0,False,-0.7699032687990877,0.07802668189819359,-0.06957612849836382,True,5,False,8,122.0,False,,bf81d8692db,games5425898691,19.0,550.6500244140625,-3647.929931640625,16.989999771118164,-14767.7001953125,-7807.8997802734375,4.399999976158142,-0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.00959204665709601,-2.6552286785823296,-6.041260134638007e-05,6,255.0,False,8,True,False,,zNus,76561198196184179,14.0,268.17999267578125,80.87000274658203,69.16000366210938,-17814.300537109375,5543.599853515625,2859.89990234375,-1419.1000366210938,-4562.300109863281,-5.799999833106995,128.0,119.0,False,0.13160951488527844,2.8397595836769,-7.710430811419137e-05,True,13,False,229.0,False,14,,Juan,76561198142903654,8.0,1790.5899658203125,-2670.419921875,17.010000228881836,343.6000061035156,9991.300048828125,2.3999999463558197,0.0,-1.0000000149011612,-1851.4999389648438,255.0,0.0,0.00952694221122244,1.5362927723383641,-0.00021015813699144217,False,20,14,False,117.0,False,,False
112,8307,250,False,False,0,7853.6168196603,-3845.25,-2138.820068359375,123.97000122070312,-15478.00048828125,27926.0009765625,1955.8000183105469,-4251.300048828125,886.9000244140625,-4140.0,0.0,-1.0535307004144727,-0.5760157269603318,-0.11156759975077957,bf81d8692db,games5425898691,19.0,-3615.590087890625,-2354.989990234375,43.11000061035156,-19698.900146484375,11383.00048828125,3372.7999877929688,3.1999999284744263,-1.5999999642372131,417.20001220703125,255.0,128.0,,0.0095773742348253,2.6600729149861144,-0.00020165892875015264,True,6,False,9,204.0,False,,76561198039309853,enpitsu,27.0,-3123.3798828125,-3579.6298828125,17.049999237060547,4559.2999267578125,9535.10009765625,3.1999999284744263,1.0999999940395355,0.09999999776482582,-2314.600067138672,255.0,128.0,False,0.01674453672875097,1.082604357363859,-7.404257597364593e-05,6,244.0,False,8,True,False,,zNus,76561198196184179,14.0,-3443.590087890625,-140.74000549316406,17.010000228881836,-14643.599853515625,-17735.899658203125,-0.3999999910593033,-2.5,-2.800000011920929,-746.6999816894531,255.0,128.0,False,0.009600401429965922,-2.315424348387393,0.00014949270494356583,True,14,False,245.5268213441295,True,14,,Juan,76561198142903654,9.0,3801.330078125,547.6500244140625,17.010000228881836,-1257.6000213623047,17907.7001953125,1.0000000149011612,0.0,0.0,1971.3999938964844,255.0,255.0,0.009599510043760322,1.7118263719903393,-1.032490419799961e-05,True,22,16,False,251.88505805948728,True,,False
113,8323,250,False,False,1,5232.4576677408495,3918.3798828125,868.719970703125,603.5999755859375,-18093.199462890625,-11101.800537109375,12983.699951171875,1915.0,-1407.5999450683594,5509.1998291015625,1.0,-0.3684244569108724,2.778032657722526,-2.106429878394917,76561198196184179,zNus,14.0,4080.27001953125,865.2999877929688,490.7300109863281,288.50000381469727,7864.6002197265625,15159.7998046875,4058.599853515625,1475.5000305175781,3405.7998657226562,255.0,0.0,False,1.1100749810209196,1.5642740516686555,-1.5488559631382113,True,14,False,14,222.0,False,,76561198142903654,Juan,9.0,-3221.68994140625,-1516.9300537109375,91.4800033569336,11493.199462890625,-19761.800537109375,2294.600067138672,5438.3001708984375,-714.8000335693359,404.39998626708984,128.0,0.0,True,-0.3689452757256563,-2.557512651879965,0.7334457008557737,17,232.0,False,24,True,False,,enpitsu,76561198039309853,27.0,2678.050048828125,3007.159912109375,17.049999237060547,-8819.7998046875,-11057.7001953125,-1.5999999642372131,-4.399999976158142,-6.000000238418579,759.4999694824219,255.0,255.0,False,-0.016738721757126415,-0.8879851957136596,0.00018978370202688853,True,6,False,215.81539798295626,True,8,,games5425898691,bf81d8692db,19.0,4074.699951171875,1654.3399658203125,223.1699981689453,-183.50000381469727,-15269.599609375,-825.0,780.8999633789062,386.5999984741211,-175.59999465942383,255.0,128.0,-0.09169309456868902,-1.5625445171077061,1.4474981357773868,True,10,6,False,175.81539798295626,True,,
114,8431,254,False,False,1,9158.447390056454,-2802.159912109375,-3238.590087890625,566.7100219726562,-3921.9000244140625,22891.39892578125,8380.700073242188,1477.2999572753906,-1379.4000244140625,5649.1998291015625,1.0,-0.474924890755961,-1.9190749669550453,-2.6741276288641758,76561198142903654,Juan,9.0,-2833.800048828125,-3416.0,421.5,-2813.2000732421875,14029.49951171875,4052.0001220703125,-3135.5999755859375,1135.199966430664,2797.60009765625,255.0,128.0,False,0.6096255172121512,2.5442299851889376,0.9303334788593537,True,19,False,26,150.508344119595,True,,76561198196184179,zNus,14.0,1958.2900390625,-1623.030029296875,17.010000228881836,-4307.60009765625,-19134.200439453125,2.0999999344348907,-0.0,-0.5000000074505806,247.80000686645508,255.0,128.0,,-0.009598387823247859,-1.3762299951486323,-0.00014715545150889591,16,253.0,False,16,True,False,,enpitsu,76561198039309853,27.0,-2762.679931640625,-2984.050048828125,339.2699890136719,-11331.099853515625,-19719.49951171875,3311.9000244140625,55.79999923706055,299.89999771118164,186.10000610351562,255.0,128.0,,0.8965855255389229,-2.0889527250244413,-0.7179764603485155,True,7,False,69.0,False,10,,games5425898691,bf81d8692db,19.0,-2206.159912109375,1046.300048828125,17.010000228881836,-14789.300537109375,-11771.600341796875,2.0999999344348907,2.3999999463558197,2.0000000298023224,1158.1999969482422,255.0,134.0,-0.009589783026631644,-0.741794986524916,-8.513793061073364e-05,True,10,6,False,132.0,False,,
115,8550,259,False,False,0,10518.846159086563,2859.830078125,-4685.47021484375,218.35000610351562,-14867.099609375,9515.700073242188,3742.5,1050.0,-1642.2000122070312,5674.5001220703125,0.0,-0.08320446528590979,2.716760846161645,2.3791129858251425,bf81d8692db,games5425898691,19.0,2924.469970703125,-4785.8798828125,130.11000061035156,-996.9999694824219,3076.7999267578125,2353.6000061035156,-4368.699951171875,-2672.2000122070312,2005.5999755859375,255.0,128.0,,-1.1575034753501126,-1.6212000556050852,0.3393130751677963,True,7,False,12,255.0,False,,76561198039309853,enpitsu,27.0,2984.360107421875,2377.669921875,17.030000686645508,-1781.9000244140625,-22930.80078125,0.9000000357627869,0.0,0.0,-28.900001049041748,255.0,128.0,False,0.01678346604261777,-1.6512702843636031,3.893894496840708e-06,8,156.0,False,10,True,False,,zNus,76561198196184179,14.0,2426.139892578125,-2234.0,17.010000228881836,11758.199462890625,-12689.69970703125,2.0999999344348907,-0.09999999776482582,0.09999999776482582,-1143.499984741211,128.0,8.0,,0.009639165325294772,-0.8268993490849672,-0.00025251113408584087,True,18,False,255.0,False,18,,Juan,76561198142903654,9.0,3533.239990234375,1554.969970703125,17.0,-2400.500030517578,-13848.299560546875,3.400000035762787,-0.5000000074505806,-4.399999976158142,-602.0999908447266,255.0,128.0,0.009570688673200472,-1.7758160524999012,-1.0490983296051337e-05,True,26,20,False,182.0,False,,False
116,8630,262,False,False,1,2761.3903401013736,876.2999877929688,2378.679931640625,121.37000274658203,28643.20068359375,3694.5001220703125,7335.8001708984375,5856.7999267578125,-546.1000061035156,-1182.699966430664,1.0,1.3034011336060416,3.132147686339458,-0.3425332058626569,76561198196184179,zNus,14.0,732.6400146484375,2338.300048828125,15.869999885559082,19298.599853515625,9169.299926757812,-351.89998626708984,1377.7999877929688,294.89999771118164,-3574.7000122070312,255.0,0.0,False,-0.0020512473789348713,2.7336662058943326,0.037628823616108815,True,18,False,18,108.71573337688233,True,,76561198142903654,Juan,9.0,,,,,,,,,,,,,,,,,,,,True,,,enpitsu,76561198039309853,27.0,-2411.39990234375,1823.3199462890625,17.030000686645508,13912.39990234375,15026.500244140625,5.400000214576721,4.300000071525574,4.399999976158142,-1447.2000122070312,255.0,255.0,False,-0.016786122767669744,2.360321716719014,-0.0001996222267855375,True,8,False,193.0,False,10,,games5425898691,bf81d8692db,19.0,-514.0499877929688,4419.5400390625,16.989999771118164,14326.300048828125,8877.80029296875,4.699999988079071,-1.4000000059604645,-1.0000000149011612,-1178.8999938964844,255.0,0.0,-0.009598022622965989,2.5908728704379884,-0.0002201464656868414,True,12,8,False,171.0,False,,
117,8688,264,False,False,0,8314.91045339308,-2362.81005859375,-3044.510009765625,196.52000427246094,16920.2001953125,14897.39990234375,8111.9000244140625,4145.199890136719,4105.799865722656,-1399.6000671386719,0.0,-1.451976443556234,-2.687945616595933,-0.7640708758110912,bf81d8692db,games5425898691,19.0,-2398.06005859375,-3154.8701171875,63.619998931884766,-7477.39990234375,21597.19970703125,2572.0001220703125,-2680.7000732421875,38.90000104904175,-1871.0000610351562,255.0,55.0,,0.06731343574768671,1.9197172323578744,0.004737325295224769,True,9,False,14,111.83684302914527,True,,76561198039309853,enpitsu,27.0,-453.260009765625,-3749.280029296875,17.030000686645508,-10140.30029296875,3331.0000610351562,5.699999928474426,-0.29999999329447746,0.0,-2376.7999267578125,255.0,0.0,,0.016699955253138183,2.774964156229151,-3.99567900871763e-05,8,255.0,False,10,True,False,,zNus,76561198196184179,14.0,-1962.5,-695.239990234375,17.0,10108.900146484375,9613.800048828125,3.6000001430511475,-1.0999999940395355,-1.0999999940395355,2091.199951171875,255.0,255.0,False,0.009581320648882176,0.811771399648245,0.00015403249436945064,True,18,False,143.0,False,18,,Juan,76561198142903654,9.0,2259.639892578125,4305.4599609375,17.010000228881836,-9395.700073242188,-1865.5000305175781,2.5,-4.300000071525574,-0.9000000357627869,852.6000213623047,255.0,255.0,0.009511359374412843,-2.9689627111912933,0.0001569767599417433,True,False,False,False,85.0,False,,
