,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,601,15.0,False,False,0,9073.144647215204,-27.170000076293945,-3891.449951171875,123.91000366210938,2070.0,18161.800537109375,6260.3997802734375,2370.2999877929688,575.099983215332,-5481.7999267578125,0.0,0.2929353035038199,0.5840766507999033,0.330095425341975,bf81d8692db,games5425898691,18.0,-56.83000183105469,-4040.68994140625,52.40999984741211,-14979.69970703125,14661.099853515625,2117.5999450683594,335.60001373291016,-4753.699951171875,2745.7000732421875,255.0,128.0,,0.07320649792412898,2.302626752631733,-0.041080225995843316,True,False,5,138.0,False,6,,76561198039309853,enpitsu,28.0,1580.8900146484375,-3690.39990234375,15.960000038146973,-1667.7999877929688,-7999.89990234375,-447.5,648.7999725341797,1526.3999938964844,-447.59998321533203,255.0,0.0,,0.014839242469111103,-2.001639252527355,0.015489665592681168,True,12,73.0,False,14,2,,just,76561198004729694,12,1161.0400390625,-1757.0799560546875,17.010000228881836,-11507.7001953125,-6485.9002685546875,2.8999999165534973,0.19999999552965164,0.0,-2275.500030517578,255.0,0.0,,0.009550268415052627,-2.6963809495063766,1.009648841625708e-05,True,249.0,False,4,False,4,,I NEARLY,76561198370091257,20.0,-190.17999267578125,-3888.10009765625,97.86000061035156,-7227.5,-7199.4000244140625,2231.9000244140625,135.9000015258789,5412.80029296875,965.6999969482422,128.0,255.0,True,-0.3831088839323319,-1.9604380204026286,-0.9000722735963451,,42.0,False,8,False,7,
11,659,17.0,False,False,1,5114.516977255899,-447.5199890136719,205.10000610351562,177.24000549316406,-15436.300048828125,-10768.1005859375,8695.999755859375,3560.1998901367188,4078.5000610351562,-2586.4999389648438,1.0,-0.9279158435340842,0.21362380986452165,-0.945043112969729,76561198004729694,just,12.0,-299.239990234375,198.83999633789062,46.529998779296875,-13109.200439453125,-11765.400390625,2809.2001342773438,886.6000366210938,-431.6999816894531,347.09999084472656,128.0,128.0,False,-0.04758763337250523,-0.6257607583287573,-0.020942039150602845,True,False,4,147.0,False,6,,76561198370091257,I NEARLY,20.0,2623.9599609375,4505.10009765625,16.989999771118164,13554.49951171875,-6819.7998046875,5.199999809265137,4.4999998807907104,-2.3000000417232513,-973.0999755859375,255.0,128.0,False,-0.009595811708006082,-2.6237828424235667,8.991297218827772e-06,True,8,0.0,False,8,False,,enpitsu,76561198039309853,28,-783.2100219726562,1908.8199462890625,95.04000091552734,-1348.3999633789062,-19225.999755859375,-316.8000030517578,5077.5,-608.3000183105469,-13.500000238418579,128.0,0.0,,1.3772384601233592,-1.4652215378772862,-0.013929496187225401,True,51.0,False,16,2,14,,games5425898691,bf81d8692db,18.0,1604.6300048828125,1641.9300537109375,16.979999542236328,-5936.5997314453125,-19048.399658203125,4.000000059604645,1.0000000149011612,3.1999999284744263,-1119.800033569336,255.0,1.0,,-0.009603112345768614,-1.2315716492907982,7.378389463236305e-05,True,114.53808162289278,True,6,False,6,
12,800,22.0,False,False,1,9503.675953011274,-2162.93994140625,-3857.929931640625,127.22000122070312,3801.300048828125,12819.599609375,6695.30029296875,4377.900085449219,3756.7999267578125,-1649.1999816894531,1.0,-1.344754047738208,-0.5003640955599609,-1.071610913638281,76561198004729694,just,12.0,-2134.699951171875,-4048.239990234375,17.0,-6286.5997314453125,8784.400024414062,4.1999998688697815,-0.3999999910593033,0.5000000074505806,-2347.7999877929688,255.0,0.0,False,-0.009545772086769792,0.9994312947378977,-6.681327346254177e-05,True,False,4,251.85493335928967,True,6,,76561198370091257,I NEARLY,19.0,1440.6600341796875,-4937.4501953125,16.520000457763672,-19909.7998046875,5853.900146484375,-228.09999465942383,1186.8000030517578,-411.19998931884766,-170.10000228881836,255.0,128.0,False,-0.019765473278238473,0.32966077414031125,0.010029669091926893,True,8,255.0,False,8,False,,enpitsu,76561198039309853,28,-1441.449951171875,-5090.77978515625,116.77999877929688,9114.099731445312,1399.1999816894531,-4236.9000244140625,2808.2000732421875,1947.7000427246094,1111.9000244140625,255.0,255.0,False,-0.4644904398486561,2.942426251926105,-1.2638749368095126,True,214.72904948008957,True,18,2,16,,games5425898691,bf81d8692db,18.0,-1660.010009765625,4358.43994140625,17.010000228881836,-1331.300048828125,-15981.800537109375,0.29999999329447746,-0.0,1.2999999523162842,-1872.2999572753906,255.0,0.0,,-0.009606566921713062,-1.4330547745574471,1.7972472694985117e-05,True,212.81373770518968,True,8,False,8,
13,847,24.0,False,False,1,7282.52490473694,-1532.81005859375,-1725.5699462890625,317.8699951171875,4034.7000122070312,19551.600341796875,1564.7999572753906,-3521.199951171875,3488.0999755859375,45.999999046325684,1.0,0.7552313218234961,-2.7329151400048883,0.13047998400929722,76561198004729694,just,12.0,-1558.2900390625,-1956.0,184.6699981689453,4416.499938964844,13946.8994140625,4346.7999267578125,2360.2999877929688,-787.0999908447266,1452.7000427246094,0.0,0.0,,0.24843490329094572,1.744424758944699,-0.0200513708775249,True,4,4,240.87915719965451,True,8,,76561198370091257,I NEARLY,19.0,43.20000076293945,-2605.820068359375,17.010000228881836,13848.499755859375,12448.00048828125,2.5999999046325684,3.1999999284744263,2.5,406.3999938964844,255.0,255.0,,-0.009589287873238346,2.458408250320976,0.0003575149787075449,True,8,255.0,False,8,False,,enpitsu,76561198039309853,28,-1147.6700439453125,-2313.10009765625,17.030000686645508,-4353.999938964844,22584.09912109375,1.4000000059604645,-0.0,0.29999999329447746,2.3000000417232513,255.0,128.0,,-0.01678739054109668,1.3800723154002448,-2.674873463605923e-05,True,101.1290410898065,True,18,2,16,,games5425898691,bf81d8692db,18.0,-3244.449951171875,3978.669921875,17.010000228881836,-923.1999969482422,13451.099853515625,2.8999999165534973,-0.0,-0.0,-2014.4999694824219,255.0,0.0,,-0.009569591127373064,1.544291204609779,-0.0001097048907803128,True,235.0,False,8,False,8,
14,887,26.0,False,True,1,4576.257566949205,-962.52001953125,958.1300048828125,165.02000427246094,2813.3999633789062,26631.4990234375,-3832.9000854492188,-1056.1000061035156,1783.3000183105469,385.9000015258789,1.0,0.13848823658599704,2.3674506292320743,-1.3247330048386319,76561198004729694,just,12.0,-972.0800170898438,726.1500244140625,252.8300018310547,5879.000244140625,21628.1005859375,-5163.499755859375,780.1999664306641,-52.39999771118164,920.5000305175781,128.0,128.0,,-0.2597589043482202,1.953851790765856,-0.583436217309723,True,4,4,143.34024929743947,True,8,,76561198370091257,I NEARLY,19.0,412.8699951171875,25.389999389648438,17.010000228881836,-5351.300048828125,22106.201171875,2.7000001072883606,-0.0,-0.29999999329447746,-1398.0999755859375,255.0,0.0,,-0.009593155697082677,1.3563656807134947,-0.00022596090603892825,True,8,205.0,False,8,False,,enpitsu,76561198039309853,28,-884.1199951171875,641.5700073242188,17.040000915527344,8907.7001953125,15821.99951171875,4.799999892711639,-0.7999999821186066,-1.5000000596046448,1835.2999877929688,255.0,255.0,,-0.01684367177318396,2.0319197632633546,0.00017627737430078746,True,77.3523354940517,True,18,2,16,,games5425898691,bf81d8692db,18.0,-1538.969970703125,4029.280029296875,17.010000228881836,13711.700439453125,-14742.900390625,2.7000001072883606,-2.8999999165534973,3.3000001311302185,-889.5999908447266,255.0,0.0,,-0.00958003113255644,-2.3125376327187825,-4.8392385775012446e-05,True,161.0,False,8,False,8,
15,906,26.0,False,False,0,7954.449290597528,770.780029296875,-2637.860107421875,168.39999389648438,-8454.099731445312,6842.19970703125,10782.39990234375,5866.199951171875,1103.7999725341797,-606.6999816894531,0.0,-0.44361103225128445,1.810917984730927,1.7982984610115598,bf81d8692db,games5425898691,18.0,804.52001953125,-2755.199951171875,97.05000305175781,-11257.60009765625,16651.199951171875,1597.2999572753906,-4609.200134277344,-2947.9000854492188,560.2999877929688,255.0,155.0,,0.6100684448875221,2.4266727775975214,0.027639478845127803,True,False,9,161.0,False,10,,76561198039309853,enpitsu,28.0,947.0999755859375,-1982.3199462890625,17.040000915527344,2903.2000732421875,-22785.10009765625,0.0,0.0,-1.8000000715255737,-572.9999923706055,255.0,128.0,,0.016798896085686313,-1.4874747087868956,0.00019628281607376888,True,16,22.0,False,18,2,,just,76561198004729694,12,760.780029296875,-2325.159912109375,17.010000228881836,5886.5997314453125,-21852.60009765625,4.900000095367432,0.7000000029802322,1.7000000178813934,1895.7000732421875,255.0,255.0,,0.009519846628579307,-1.2393796922398366,0.00010692427878886871,True,104.0,False,8,4,4,,I NEARLY,76561198370091257,19.0,-1034.25,-1384.9599609375,17.010000228881836,-18481.600341796875,-7276.500244140625,2.8999999165534973,0.5000000074505806,0.0,-2176.4999389648438,255.0,0.0,True,0.009573545166816059,-2.85229895172696,-3.9288221746570135e-05,True,205.0,False,8,False,8,
16,1009,30.0,False,False,0,3267.424191733692,-2723.679931640625,2431.56005859375,698.6699829101562,-199.59999084472656,20678.701171875,-3872.60009765625,2045.0999450683594,5460.0,-1416.1000061035156,0.0,0.7172375273907075,-1.7538310088149607,-1.8179748721241453,bf81d8692db,games5425898691,18.0,-2872.39990234375,2347.22998046875,661.22998046875,-11525.999755859375,16177.2998046875,3598.9999389648438,-4602.699890136719,2831.400146484375,1023.7000274658203,128.0,0.0,,-0.3458335660177853,2.752540360343722,0.5654182253701885,True,False,10,57.59100194131175,True,12,,76561198039309853,enpitsu,28.0,-3562.679931640625,-2531.719970703125,17.040000915527344,3182.0999145507812,19619.69970703125,4.4999998807907104,1.0000000149011612,6.600000262260437,-1026.2999725341797,255.0,128.0,,0.0167667735297806,1.3673035799487525,-5.533506190617765e-05,True,16,255.0,False,18,2,,just,76561198004729694,12,2333.239990234375,4546.740234375,16.93000030517578,1845.8999633789062,-3712.60009765625,21.90000057220459,0.5000000074505806,2.800000011920929,498.80001068115234,255.0,128.0,,0.009364026962202865,-1.10330104541001,-0.00013107964471777028,True,85.0,False,False,False,False,,I NEARLY,76561198370091257,20.0,-3723.5,3195.43994140625,17.010000228881836,4544.4000244140625,16668.1005859375,5.600000023841858,1.0000000149011612,13.40000033378601,-719.8000335693359,255.0,0.0,False,0.009427289027941665,1.3084874097300059,-0.0009896248696444586,True,198.0,False,8,False,8,
17,1048,31.0,False,False,1,10302.891538912829,2688.68994140625,-5005.72998046875,321.4700012207031,-22.5,876.6999816894531,13736.099853515625,5707.60009765625,-1223.7000274658203,-466.3999938964844,1.0,0.3928017292810223,-0.8254606184588348,1.9764106093583518,76561198370091257,I NEARLY,20.0,2674.27001953125,-5099.9599609375,164.47000122070312,-3976.199951171875,-2177.4000549316406,8439.7998046875,-1619.4000244140625,-775.9999847412109,-3334.2001342773438,255.0,0.0,False,1.1941824397190701,-0.39757652612705663,1.219683005878505,True,False,8,198.0,False,8,,76561198004729694,just,12.0,-1529.739990234375,-4292.68017578125,17.010000228881836,10795.50048828125,-4421.499938964844,2.5999999046325684,-0.3999999910593033,0.3999999910593033,-0.7000000029802322,255.0,128.0,False,-0.009528327521386777,-2.752695416874923,5.3472327388098306e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,28,2686.280029296875,-220.75,17.040000915527344,-7887.2998046875,-21313.5009765625,4.699999988079071,0.7999999821186066,0.19999999552965164,1393.5000610351562,128.0,128.0,,-0.016795157932707163,-1.23799871063909,0.0002737658892291134,True,196.0,False,18,2,16,,games5425898691,bf81d8692db,18.0,3937.31005859375,-4076.5400390625,332.42999267578125,-1275.8999633789062,-1883.699951171875,-12003.900146484375,501.6999816894531,-495.49999237060547,-503.10001373291016,255.0,128.0,,-1.4120475914139827,-1.0480760235441684,1.6275380906735941,True,53.0,False,12,False,10,
18,1166,36.0,False,False,1,9955.24085144121,2719.1298828125,-4646.8798828125,133.10000610351562,17782.2998046875,5422.80029296875,2663.900146484375,3133.3999633789062,-3719.1000366210938,1562.4000549316406,1.0,0.3565322256702678,-0.8421312474561353,2.0490103823705357,76561198004729694,just,12.0,2533.300048828125,-4708.02001953125,17.030000686645508,14005.400390625,4243.0999755859375,-3.100000023841858,0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,-0.009575193774976766,2.8474022867430353,-2.652201934674663e-05,True,False,False,92.0,False,False,,76561198370091257,I NEARLY,19.0,2748.52001953125,-4952.740234375,716.0800170898438,-3374.1000366210938,3373.3999633789062,-12320.999755859375,3507.39990234375,15.0,-997.6000213623047,0.0,128.0,False,-1.071018605645816,1.0097073773265741,0.29984627433884586,True,8,188.0,False,10,False,,enpitsu,76561198039309853,28,3604.830078125,402.29998779296875,17.040000915527344,-5.400000214576721,-16.299999952316284,4.399999976158142,4.699999988079071,-1.5999999642372131,0.0,128.0,128.0,False,-0.016503905734532785,-1.2467120974362094,-7.681086346377143e-06,True,255.0,False,18,2,16,,games5425898691,bf81d8692db,18.0,3819.2099609375,-1964.8800048828125,17.600000381469727,5072.5,-6549.4000244140625,132.5,-40.300002098083496,-544.900016784668,-1978.5000610351562,255.0,0.0,,0.009840979162615508,-2.2523264933751515,0.019921487358543436,True,255.0,False,12,False,10,
19,1201,37.0,False,False,0,3447.414155834779,-3951.39990234375,3543.3798828125,371.55999755859375,9852.000122070312,20982.5,-9659.7998046875,-2631.7999267578125,184.89999771118164,-5386.099853515625,0.0,1.0294140371933407,-2.5506237101271503,-3.0339250209005386,bf81d8692db,games5425898691,18.0,-4020.0,3312.669921875,464.92999267578125,10235.30029296875,16774.7998046875,834.4000244140625,-2325.8999633789062,3690.4998779296875,2195.5999755859375,255.0,0.0,,0.07573096637027811,1.632460841727759,1.6182187379255202,True,False,11,217.0,False,14,,76561198039309853,enpitsu,28.0,-3594.10009765625,-370.30999755859375,17.040000915527344,958.3999633789062,2853.900146484375,4.399999976158142,0.19999999552965164,0.0,0.0,255.0,0.0,False,0.016605485209025602,1.2467127715370645,-1.0886852867363861e-06,True,16,255.0,False,18,2,,just,76561198004729694,12,-3279.75,3827.5400390625,17.010000228881836,372.7000045776367,-8398.200073242188,3.100000023841858,-0.09999999776482582,0.19999999552965164,2481.1000061035156,255.0,255.0,True,0.00953335184350853,-1.4967913621988973,6.280258003954837e-05,True,81.0,False,False,False,False,,I NEARLY,76561198370091257,19.0,-2053.14990234375,4535.169921875,17.020000457763672,10027.60009765625,1128.0000305175781,1.4000000059604645,-2.5,-0.19999999552965164,620.0,255.0,128.0,False,0.00954338844288018,0.15734128950866658,-0.00017303991238890954,True,188.0,False,10,False,8,
20,1232,38.0,False,False,0,1742.640408518063,-2633.25,5003.0400390625,560.3800048828125,10319.000244140625,-4277.699890136719,2686.199951171875,-1998.6000061035156,1925.7000732421875,5319.4000244140625,0.0,0.7346492545790785,2.186053022728458,2.7416134293743624,bf81d8692db,games5425898691,18.0,-2895.030029296875,4956.22998046875,382.4200134277344,9768.099975585938,14401.99951171875,-3368.2000732421875,-2800.7998657226562,2153.699951171875,-1056.9999694824219,255.0,0.0,,0.12011734024649261,1.004305859672536,1.2939979095923473,True,False,12,217.0,False,14,,76561198039309853,enpitsu,28.0,-2915.909912109375,-121.12999725341797,17.040000915527344,10763.00048828125,-1377.5999450683594,4.399999976158142,-0.5999999865889549,0.0,-7.900000214576721,255.0,128.0,False,0.01669195991880756,-0.12842957045610592,5.6509216586233225e-05,True,16,255.0,False,18,2,,just,76561198004729694,12,-2479.260009765625,3857.949951171875,17.010000228881836,8584.600219726562,7544.89990234375,2.8999999165534973,1.5999999642372131,1.2999999523162842,-2188.2000732421875,255.0,0.0,False,0.009560754569183,0.6887612484481386,-0.00021021127517451132,True,81.0,False,False,False,False,,I NEARLY,76561198370091257,19.0,-937.3800048828125,4844.75,17.020000457763672,2948.800048828125,6639.6002197265625,1.8000000715255737,0.5999999865889549,0.0,2541.1000061035156,0.0,255.0,True,0.009697752135512787,1.5857012569161315,-6.506037813914328e-05,True,188.0,False,10,False,8,
21,1273,40.0,True,True,0,778.8139116021823,-1109.8800048828125,4391.1298828125,235.38999938964844,17855.0,8345.10009765625,-3112.2000122070312,-1202.300033569336,659.8000335693359,5841.099853515625,0.0,-0.14099708376572412,-1.311359915976661,3.109239795488539,bf81d8692db,games5425898691,18.0,-1325.550048828125,4252.6298828125,167.89999389648438,18611.8994140625,-3006.300048828125,1921.6000366210938,-1918.9999389648438,1839.9000549316406,624.3999862670898,255.0,154.0,,-0.36372670215273667,0.5393788014472654,-0.22941694034051963,True,False,13,157.27374625718724,True,16,,76561198039309853,enpitsu,28.0,-1035.7900390625,-731.9099731445312,17.040000915527344,13297.7001953125,-4692.099914550781,4.399999976158142,-0.3999999910593033,0.5999999865889549,0.0,255.0,128.0,False,0.01673017271003833,-0.33923795930383593,5.2041229124949745e-05,True,16,255.0,False,18,2,,just,76561198004729694,12,-1128.22998046875,4508.259765625,17.010000228881836,11088.199462890625,2680.7000732421875,2.8999999165534973,-1.899999976158142,-0.29999999329447746,2076.699981689453,255.0,255.0,False,0.009545530727337099,0.25823193019533963,0.00026559938641580364,True,111.0,False,False,False,False,,I NEARLY,76561198370091257,19.0,-828.1300048828125,4645.91015625,17.020000457763672,-1012.7999877929688,-10849.300537109375,0.0,0.19999999552965164,-0.09999999776482582,2388.800048828125,255.0,255.0,False,0.009530590688721419,-1.6116053099369376,-2.6611637497384637e-05,True,129.0,False,10,False,8,
22,1555,41.0,False,False,1,5134.778852042976,-51.779998779296875,93.44999694824219,102.8499984741211,-12828.800048828125,24410.10009765625,2620.10009765625,-1082.2000122070312,-654.1999816894531,-1674.6000671386719,1.0,-0.02879930469978585,0.06914163447022915,0.04412385646218942,76561198370091257,I NEARLY,19.0,69.9000015258789,-156.41000366210938,52.22999954223633,-14598.00048828125,16243.1005859375,3615.4998779296875,-449.59999084472656,-416.89998626708984,7.799999713897705,255.0,128.0,,-0.027285208675988788,0.8371580663819105,-0.0005592003148339539,True,False,4,10.568645346549252,True,6,,76561198004729694,just,12.0,-2508.409912109375,-4374.14013671875,17.010000228881836,-19147.900390625,897.9000091552734,2.3000000417232513,0.7999999821186066,-0.0,-2320.5999755859375,255.0,0.0,True,-0.009595749369890116,0.13970628835776236,-4.946536510954787e-05,True,False,0.0,False,False,False,,enpitsu,76561198039309853,28,50.93000030517578,3879.419921875,17.059999465942383,-403.69998931884766,-9373.400268554688,1.899999976158142,0.19999999552965164,-0.5999999865889549,6.600000262260437,255.0,128.0,,-0.016650163385366405,-1.528670956322771,-5.319408260429962e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-94.05000305175781,617.030029296875,46.209999084472656,919.8000335693359,-18343.199462890625,3470.0,414.7999954223633,-25.09999990463257,-1478.6000061035156,255.0,95.0,,-0.01826483633817375,-1.48224683878878,0.00010718260862334187,True,0.0,False,3,False,False,
23,1557,41.0,False,False,0,5454.874091286673,144.75,-214.6699981689453,115.38999938964844,20490.50048828125,18108.199462890625,2583.9999389648438,-825.9999847412109,48.80000114440918,-5942.60009765625,0.0,0.07089981658059834,-0.297338519597842,0.08428373230086826,bf81d8692db,games5425898691,17.0,85.69000244140625,-448.3399963378906,81.69999694824219,-900.8999633789062,18473.00048828125,4205.10009765625,-1543.8999938964844,191.10000610351562,-1451.7999267578125,255.0,101.0,,0.11317315017582419,1.3474271991190039,-0.006485133114899635,True,False,False,0.0,False,4,,76561198039309853,enpitsu,28.0,-50.93000030517578,-3879.419921875,17.059999465942383,403.69998931884766,9373.400268554688,1.899999976158142,-0.19999999552965164,0.5999999865889549,6.600000262260437,255.0,128.0,,0.016650163385366405,1.528670956322771,-5.319408260429962e-05,True,False,116.0,False,False,False,,just,76561198004729694,12,2634.1298828125,4360.47021484375,17.010000228881836,18595.999755859375,-2875.7998657226562,3.0000001192092896,-0.29999999329447746,0.09999999776482582,-2792.9998779296875,255.0,0.0,True,0.009591317587258183,-0.3124300545810367,-9.613529772828094e-05,True,0.0,False,False,False,False,,I NEARLY,76561198370091257,19.0,60.060001373291016,25.299999237060547,81.4800033569336,18315.799560546875,-13644.89990234375,2710.2999877929688,-1573.800048828125,2687.5,-4064.2001342773438,255.0,255.0,True,-0.2648555299195653,-1.1710554990292732,0.0012229451604431475,True,4.316000182141542,True,6,False,5,
24,1558,41.0,False,False,1,5082.787993735393,-221.10000610351562,181.49000549316406,127.08000183105469,-31390.50048828125,18945.10009765625,5172.19970703125,5169.2999267578125,-262.99999237060547,3034.5001220703125,1.0,-0.04821954027414297,0.4240382119606894,0.024246815183419063,76561198370091257,I NEARLY,19.0,-60.060001373291016,-25.299999237060547,81.4800033569336,-18315.799560546875,13644.89990234375,2710.2999877929688,1573.800048828125,-2687.5,-4064.2001342773438,255.0,255.0,True,0.2648555299195653,1.1710554990292732,0.0012229451604431475,True,False,5,1.1645593694461311,True,6,,76561198004729694,just,12.0,-2634.1298828125,-4360.47021484375,17.010000228881836,-18595.999755859375,2875.7998657226562,3.0000001192092896,0.29999999329447746,-0.09999999776482582,-2792.9998779296875,255.0,0.0,True,-0.009591317587258183,0.3124300545810367,-9.613529772828094e-05,True,False,0.0,False,False,False,,enpitsu,76561198039309853,28,46.810001373291016,3782.340087890625,17.059999465942383,-419.39998626708984,-9978.699951171875,1.899999976158142,0.19999999552965164,-0.5000000074505806,1.0000000149011612,255.0,128.0,,-0.016657958050746456,-1.5289700446151326,-4.32353194105666e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-78.1500015258789,314.7900085449219,117.77999877929688,-2320.399932861328,-17265.400390625,4201.199951171875,-2403.300018310547,-1634.9000549316406,-3180.0,255.0,93.0,,-0.011798642722396275,-1.124633171608323,0.08581940091275989,True,0.0,False,4,False,3,
25,1629,43.0,False,False,0,9761.601511152972,1694.8199462890625,-4271.509765625,107.16999816894531,22620.90087890625,-9597.999877929688,6864.5001220703125,1950.7000732421875,717.7999877929688,5628.4002685546875,0.0,0.23495630264648226,1.9813137470438331,-1.1474806684863659,76561198039309853,enpitsu,28.0,1499.31005859375,-4228.39990234375,72.62999725341797,15890.50048828125,-11697.60009765625,2922.0001220703125,1174.800033569336,2776.300048828125,754.8999786376953,255.0,255.0,False,0.11750124234048168,-0.903782453747811,-0.010970126909335014,True,False,1,123.0,False,2,,bf81d8692db,games5425898691,18.0,-656.8200073242188,1627.949951171875,100.4800033569336,-13862.2998046875,-7064.2999267578125,-166.10000610351562,1313.0999755859375,-5336.099853515625,-225.79999923706055,255.0,128.0,,1.1063267775763406,-0.29976761771747107,2.6655835866525726,True,5,0.0,False,6,False,,just,76561198004729694,12,1996.1600341796875,1378.1300048828125,17.010000228881836,-2679.5001220703125,-13345.30029296875,3.1999999284744263,0.0,0.5000000074505806,2975.5999755859375,255.0,255.0,False,0.009569469271462277,-1.5990780056472746,8.594663708703659e-05,True,217.0,False,False,False,False,,I NEARLY,76561198370091257,19.0,3131.8798828125,-3765.89990234375,16.989999771118164,-12100.6005859375,-16258.800048828125,5.199999809265137,0.0,0.0,1259.8999786376953,255.0,255.0,False,0.009579548624773674,-2.207721394942758,0.00032825613233949914,True,0.0,False,6,False,6,
26,1722,47.0,False,False,1,4775.970093230202,-2392.800048828125,1676.81005859375,135.3300018310547,3450.5999755859375,10277.2998046875,8779.099731445312,5943.4002685546875,-765.6999969482422,298.799991607666,1.0,-0.705165025448274,2.2686640266655633,-0.06898992762529443,76561198004729694,just,12.0,-2420.760009765625,1504.1800537109375,15.520000457763672,6363.800048828125,6053.800048828125,-298.99999618530273,-88.69999885559082,-115.39999961853027,2364.499969482422,255.0,255.0,,-0.01297153198960863,2.276602295604666,-0.005046065764206204,True,False,False,255.0,False,False,,76561198370091257,I NEARLY,19.0,-740.5999755859375,3563.530029296875,17.0,19079.100341796875,-10405.699462890625,4.099999964237213,0.9000000357627869,-0.3999999910593033,-1877.1000671386719,255.0,0.0,,-0.00958950337904957,-2.5796837996170834,-0.00010030372331852322,True,6,138.0,False,6,False,,enpitsu,76561198039309853,28,-2058.590087890625,2546.699951171875,219.2899932861328,-6630.30029296875,-20077.80029296875,-154.49999809265137,-973.3000183105469,-5343.900146484375,862.6999664306641,128.0,128.0,,0.1575098812347402,-1.390627669647337,-2.844339423567201,True,58.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,3447.590087890625,3029.280029296875,16.989999771118164,-2105.2999877929688,22903.40087890625,5.0,-0.0,0.7999999821186066,0.09999999776482582,255.0,128.0,,-0.009595914051662477,1.4791068941729943,-7.147932824494221e-05,True,201.0,False,6,False,6,
