,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
118,7088,224,False,False,1,6260.334867789298,-3804.22998046875,1004.8300170898438,184.22999572753906,-20063.199462890625,24331.79931640625,-3026.7001342773438,-1511.9000244140625,-5637.19970703125,1391.0000610351562,1.0,0.616331493060198,0.8469185917212775,0.05613684386581891,bf81d8692db,games5425898691,19.0,-3710.2900390625,871.7100219726562,145.25999450683594,-13568.00048828125,13536.600341796875,2006.4999389648438,1201.2999725341797,3092.5,-3596.0000610351562,255.0,234.0,,0.15832550187872546,0.6778981818842044,-0.011874581732414364,True,128.45753100866915,True,12,4,8,,76561198039309853,enpitsu,26.0,-2690.070068359375,-4756.18994140625,17.049999237060547,7482.8997802734375,-9321.300048828125,2.800000011920929,-0.0,-0.7000000029802322,2651.0000610351562,255.0,128.0,False,-0.016606981113093052,2.51300017577826,2.6363660394800312e-05,True,2,2,False,255.0,False,,Resenix,6571836945422391639,8.0,-1700.1800537109375,3163.2099609375,17.010000228881836,3495.10009765625,4217.60009765625,2.0999999344348907,0.5999999865889549,0.7000000029802322,1192.5,21.0,73.0,,-0.009680215377001556,-1.0137932378685701,2.529327698825676e-05,True,119.0,False,6,False,6,,iPewbzz,8093526303794998440,7.0,-2177.919921875,3963.340087890625,494.3699951171875,10937.60009765625,10196.099853515625,-7430.2001953125,-329.00001525878906,-1821.4999389648438,1426.1000061035156,255.0,128.0,-0.33797016550177156,-3.123845252370849,-0.292159143881301,True,18,False,20,46.0,False,,False
119,7152,226,False,False,0,10717.672432905974,2846.60009765625,-4902.97998046875,1245.97998046875,7408.499755859375,19040.50048828125,453.6000061035156,-509.1999816894531,397.00000762939453,5965.10009765625,0.0,0.19650771706789238,0.3910866319394093,-0.0229425057959602,8093526303794998440,iPewbzz,7.0,2727.590087890625,-5029.39990234375,1224.02001953125,13465.10009765625,6630.0,3318.9999389648438,912.0999908447266,1130.5000305175781,-5177.8997802734375,255.0,224.0,False,0.03297857096201807,-0.18107423152362362,-1.5037538949354472,True,0.0,False,22,False,19,,6571836945422391639,Resenix,8.0,28.700000762939453,-4781.41015625,17.010000228881836,-2696.6000366210938,-201.8000030517578,2.0999999344348907,-0.7000000029802322,-0.29999999329447746,-48.499999046325684,201.0,128.0,False,0.009336048947371701,-0.2300530458077093,9.980855368749733e-05,True,6,6,False,119.0,False,,enpitsu,76561198039309853,26.0,2854.22998046875,3201.090087890625,17.049999237060547,4085.5999755859375,-12186.199951171875,2.5999999046325684,0.29999999329447746,-1.1999999731779099,294.7999954223633,255.0,128.0,False,0.016734600920698228,-1.2172484126251597,-0.00022691810721284437,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2355.199951171875,-2466.489990234375,17.020000457763672,-9625.599975585938,-9722.899780273438,0.7999999821186066,0.09999999776482582,0.19999999552965164,-731.1000061035156,255.0,46.0,0.009572470777069275,-2.3357031713360006,-0.00026515488461416553,True,8,4,12,92.0,False,,
120,7214,228,False,False,1,6141.8406012622545,-3719.8701171875,1088.3399658203125,226.3300018310547,-4017.9998779296875,25996.298828125,13506.800537109375,5725.10009765625,1532.4000549316406,-935.1999664306641,1.0,0.03180316109829905,1.302339233986892,-2.6014782844656623,76561198039309853,enpitsu,27.0,-3671.27001953125,767.6300048828125,138.72999572753906,-39.30000066757202,22726.201171875,3301.4999389648438,-0.09999999776482582,-0.0,-1.4000000059604645,128.0,128.0,False,-0.01679249477401522,1.5703327089761185,3.8931322063737586e-06,True,170.0,False,4,False,2,,bf81d8692db,games5425898691,19.0,-3076.070068359375,4356.22998046875,17.020000457763672,-10087.2998046875,-8936.400146484375,1.0000000149011612,0.7999999821186066,0.29999999329447746,1744.1999816894531,255.0,217.0,,-0.00956168557142646,-0.7893694210714456,-4.376115499073425e-05,True,8,12,4,123.0,False,,Resenix,6571836945422391639,8.0,-414.30999755859375,4616.4501953125,17.010000228881836,5285.4998779296875,3197.60009765625,2.0999999344348907,-0.7000000029802322,1.0000000149011612,0.0,128.0,128.0,False,-0.009632791550582819,-0.544097511036624,-1.7974880482777296e-05,True,119.0,False,6,False,6,,iPewbzz,8093526303794998440,7.0,-4078.97998046875,2917.1201171875,485.5799865722656,1.5999999642372131,-11985.999755859375,-10631.500244140625,1901.4999389648438,1.0999999940395355,1.0000000149011612,255.0,255.0,-0.7596330879959781,-1.557565213189169,-1.5797764625656205,True,20,False,22,0.0,False,,False
121,7309,232,False,False,0,9695.212874863862,1210.3399658203125,-4323.64013671875,432.5299987792969,14857.7001953125,8714.600219726562,8906.400146484375,-3463.2998657226562,1978.8999938964844,4482.0001220703125,0.0,0.17239282692909558,0.5649618583973693,1.4584758263250104,6571836945422391639,Resenix,8.0,1028.3399658203125,-4467.18994140625,328.70001220703125,13029.49951171875,6550.0,-159.49999809265137,-3408.699951171875,3689.4000244140625,-2240.0999450683594,204.0,196.0,False,0.647228629957559,-0.82941294959104,-1.6010459090514648,True,76.0,False,8,False,7,,8093526303794998440,iPewbzz,7.0,-1886.1500244140625,-4252.9599609375,17.0,-22925.90087890625,1844.2999267578125,1.1999999731779099,1.7000000178813934,-0.19999999552965164,279.50000762939453,255.0,128.0,False,0.009579426935103195,3.082148484755641,-2.034172407317674e-05,True,22,24,False,27.899380478807675,True,,enpitsu,76561198039309853,27.0,1197.8499755859375,-4243.0400390625,266.1199951171875,-15667.099609375,-4937.099914550781,226.70000076293945,4252.300109863281,1688.0000305175781,-3052.5,128.0,255.0,False,-0.5873367439275122,-2.7161578948028198,-1.6151693161854623,True,149.0,False,6,False,3,,games5425898691,bf81d8692db,19.0,1200.969970703125,-4553.97021484375,17.020000457763672,-6255.4998779296875,-1996.9999694824219,1.0000000149011612,0.0,-0.09999999776482582,-2390.7000732421875,255.0,0.0,0.009512196684079946,-2.8276230202976556,-1.823367489453326e-05,True,8,4,12,123.0,False,,
122,7395,235,False,False,0,8260.035066591823,3038.60009765625,-2122.719970703125,206.1699981689453,-8372.100219726562,19719.49951171875,-5376.7999267578125,-949.7000122070312,-4798.800048828125,3473.9999389648438,0.0,-0.6827376757582136,-0.5313193297800364,1.6948809116869905,6571836945422391639,Resenix,8.0,3073.8798828125,-2319.199951171875,190.6199951171875,1840.5999755859375,14772.7001953125,-145.6999969482422,-2812.6998901367188,-4663.500061035156,-767.6000213623047,208.0,213.0,,0.7708797600228903,0.9799780127545186,-1.6662953332705908,True,43.0,False,10,False,9,,8093526303794998440,iPewbzz,7.0,74.30000305175781,-2449.85009765625,17.0,9982.39990234375,16160.899658203125,3.3000001311302185,0.0,0.09999999776482582,407.2999954223633,255.0,128.0,,0.009585374844719125,1.0589782302217454,-0.0001973035882200198,True,22,24,False,183.0,False,,enpitsu,76561198039309853,27.0,-2872.14990234375,-1931.43994140625,82.76000213623047,-8192.2998046875,21359.3994140625,-966.2000274658203,-3642.9998779296875,-1154.1999816894531,-11.699999570846558,128.0,128.0,,-0.9261462166507377,1.8818664043936866,-0.0051586032530054155,True,68.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,2076.56005859375,-149.39999389648438,116.58999633789062,-1725.7000732421875,22263.20068359375,11.000000238418579,-3843.900146484375,-3785.7000732421875,1068.7000274658203,255.0,128.0,-0.39808498500861617,-0.10863803648222989,2.63719183211155,True,9,4,14,92.0,False,,
123,7435,236,False,False,0,5633.739488814668,1948.72998046875,277.2300109863281,110.91000366210938,2756.9000244140625,32048.5009765625,5577.80029296875,-2527.100067138672,-3409.1000366210938,4241.499938964844,0.0,-0.08944286866563522,2.4193448761444367,-0.032522770861426485,8093526303794998440,iPewbzz,7.0,1871.1300048828125,46.720001220703125,39.91999816894531,13071.099853515625,18652.099609375,3200.2999877929688,-101.09999656677246,69.40000057220459,1798.6000061035156,255.0,255.0,,0.011159357103576753,1.048252352701461,0.0005621303719898743,True,87.82871394003595,True,25,False,22,,6571836945422391639,Resenix,8.0,3061.22998046875,-439.8599853515625,17.010000228881836,-4291.199951171875,9738.599853515625,2.199999988079071,-2.5,7.099999785423279,-1145.4000091552734,207.0,128.0,,0.009595435645190312,1.936504635798935,-7.220282669229396e-05,True,10,10,False,43.0,False,,enpitsu,76561198039309853,26.0,-3195.27001953125,1074.3299560546875,17.049999237060547,10476.400146484375,18147.2998046875,2.5,-0.29999999329447746,-0.29999999329447746,-12.799999713897705,255.0,128.0,,0.01676817943173847,1.0458054407807564,4.492595650726251e-05,True,255.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,2229.97998046875,2921.35009765625,17.020000457763672,9969.600219726562,18736.800537109375,0.7999999821186066,-0.29999999329447746,-0.5999999865889549,-22.300000190734863,255.0,128.0,0.00959258991669011,1.0788904104413324,7.762354511105461e-05,True,10,4,14,123.0,False,,
124,7474,238,False,False,1,10290.462637983883,-2331.639892578125,-4631.18017578125,250.49000549316406,-15891.700439453125,-7710.7000732421875,387.2999954223633,2833.2000732421875,1284.9000549316406,5130.3997802734375,1.0,-0.6781907543863347,1.635968800399594,1.0998014511900112,bf81d8692db,games5425898691,19.0,-2206.669921875,-4716.41015625,207.27000427246094,-1775.2000427246094,-6205.30029296875,-135.600004196167,-1619.2999267578125,-5178.2000732421875,901.9999694824219,255.0,166.0,,0.5900659542060613,0.4566479933773957,-2.914749392043672,True,123.0,False,16,4,11,,76561198039309853,enpitsu,27.0,1712.3599853515625,-3624.669921875,17.049999237060547,-11257.7001953125,-17613.00048828125,2.800000011920929,0.5999999865889549,1.0000000149011612,-1315.3999328613281,255.0,0.0,,-0.016770394858565133,-0.9870839807958325,-0.00023470425619365288,True,6,8,False,255.0,False,,Resenix,6571836945422391639,8.0,-2222.68994140625,-827.3099975585938,17.010000228881836,1583.0999755859375,-6677.1002197265625,2.5999999046325684,-1.0999999940395355,-0.3999999910593033,-1717.7999877929688,186.0,18.0,,-0.009866935131720992,-1.7786364304549225,-2.1821208303518765e-05,True,43.0,False,10,False,10,,iPewbzz,8093526303794998440,7.0,-2552.64990234375,-2777.35009765625,16.329999923706055,-3224.7000122070312,-19066.300048828125,110.50000190734863,-9.300000071525574,-73.60000133514404,-2012.1000671386719,255.0,44.0,-0.009041013842052423,-1.3316601510691515,-0.0072567960485089116,True,24,False,26,89.0,False,,
125,7536,240,False,False,0,4815.408610884875,3482.8798828125,3136.610107421875,116.88999938964844,-1338.5000610351562,17372.2998046875,8529.000244140625,5804.0997314453125,1452.2999572753906,-449.50000762939453,0.0,0.8180279654422862,-1.3046392450333182,0.10333594539676447,6571836945422391639,Resenix,8.0,3491.659912109375,2914.60009765625,17.010000228881836,4030.10009765625,15261.500244140625,2.3000000417232513,-0.19999999552965164,-0.9000000357627869,1923.2000732421875,204.0,255.0,,0.009583195447134828,1.3654991297500372,0.00010961051759409385,True,2.0,False,10,False,10,,8093526303794998440,iPewbzz,7.0,1941.1300048828125,4981.89990234375,18.219999313354492,-8484.299926757812,-10160.800170898438,-2409.7000122070312,-5248.4002685546875,141.70000076293945,1138.0000305175781,255.0,255.0,False,0.11482423787734111,-2.2100097160041514,-0.09683113626410943,True,24,28,False,217.94348370900715,True,,enpitsu,76561198039309853,26.0,953.97998046875,5068.93994140625,53.630001068115234,-290.9000015258789,-53.00000190734863,-160.10000228881836,-97.20000267028809,439.39998626708984,-68.69999885559082,128.0,128.0,False,0.5499797269607923,-1.3098487021664982,0.3345892841140942,True,255.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,1973.2900390625,4851.22021484375,17.010000228881836,1120.199966430664,5662.2998046875,2.0000000298023224,-0.7999999821186066,0.0,0.0,0.0,128.0,0.009766560856341255,-1.7661435090052553,1.265195986600143e-06,True,12,4,16,107.0,False,,
126,7589,242,False,False,1,10372.415196973929,-2182.60009765625,-4765.009765625,359.2900085449219,-7288.0999755859375,-652.2000122070312,1047.3999786376953,1446.199951171875,4534.89990234375,-3652.7999877929688,1.0,0.4286771821384395,1.474275237298959,0.03491752696586389,bf81d8692db,games5425898691,19.0,-2029.6300048828125,-4759.33984375,237.52999877929688,-4498.2000732421875,974.4999694824219,1135.999984741211,3367.2000122070312,-2847.9998779296875,-3286.300048828125,255.0,255.0,,0.967019368108933,0.4636056276222947,-2.0163150624728026,True,72.45723016544056,True,18,4,13,,76561198039309853,enpitsu,27.0,-961.5900268554688,-4973.9599609375,17.049999237060547,5155.0,-1948.0999755859375,2.5999999046325684,-0.7999999821186066,0.3999999910593033,33.499999046325684,128.0,128.0,False,-0.01695882328078636,0.35465239268138016,-8.50128174882449e-05,True,6,8,False,255.0,False,,Resenix,6571836945422391639,8.0,-2435.06005859375,-4360.580078125,226.63999938964844,11353.399658203125,-7399.000244140625,85.79999923706055,28.19999933242798,4512.0001220703125,-3144.8001098632812,205.0,253.0,,0.26594586267786546,-1.8393598371995183,-1.0928541790277497,True,0.0,False,12,False,11,,iPewbzz,8093526303794998440,7.0,-1287.449951171875,-2276.77001953125,17.030000686645508,-174.89999771118164,14040.50048828125,-0.5000000074505806,-0.0,-1.7000000178813934,531.6999816894531,255.0,128.0,-0.009586628652302163,1.510871567049479,-0.0002469766849034079,True,24,False,28,244.0,False,,False
127,7637,244,False,False,1,10619.3075817623,-3045.159912109375,-4720.8798828125,281.5799865722656,-8279.000244140625,-1129.4000244140625,6522.19970703125,-1949.7999572753906,31.400001049041748,-802.0999908447266,1.0,-0.1683288182769301,1.7155343500764797,-1.7951901440958933,bf81d8692db,games5425898691,19.0,-2945.0400390625,-4683.8798828125,131.47999572753906,-6233.4002685546875,-1047.3999786376953,2755.7000732421875,189.50000762939453,2775.10009765625,1165.5999755859375,255.0,255.0,,0.40120265445991127,-0.30339122795270695,-0.05352551075257554,True,63.0,False,20,4,14,,76561198039309853,enpitsu,27.0,-1267.3299560546875,-4898.60009765625,17.049999237060547,3563.5000610351562,-2114.199981689453,2.5999999046325684,1.1999999731779099,-0.0,1706.9000244140625,0.0,128.0,,-0.016962630975330656,0.31778851760807225,0.0002595374776978118,True,6,8,False,255.0,False,,Resenix,6571836945422391639,8.0,-636.02001953125,-5126.06005859375,72.30000305175781,7790.10009765625,-789.1000366210938,-824.8999786376953,4021.300048828125,-2138.8999938964844,-263.50000381469727,205.0,240.0,,-0.45735464785606805,-2.962372912425086,-1.046594422923724,True,,False,12,False,12,,iPewbzz,8093526303794998440,7.0,-3393.2900390625,-1642.989990234375,17.030000686645508,-13152.5,-10191.199951171875,-0.5000000074505806,-2.0000000298023224,-1.5000000596046448,406.5999984741211,255.0,173.0,-0.009604853266177465,-0.6871566890394857,-0.00021350190379223138,True,24,False,28,205.0,False,,
128,7678,245,False,False,0,4109.9501358066855,3080.070068359375,4099.5400390625,306.54998779296875,-27161.201171875,6935.0,7766.5997314453125,532.2999954223633,4283.399963378906,4167.5,0.0,0.2478303235167115,-1.480543522669637,-2.4487603625187027,8093526303794998440,iPewbzz,7.0,3346.6298828125,3966.320068359375,170.22999572753906,-16570.10009765625,13124.000244140625,3056.400146484375,3126.7001342773438,-2951.300048828125,-377.7000045776367,255.0,255.0,,-0.4163965519347532,2.451200121542808,-0.12833503215260836,True,154.0,False,30,False,25,,6571836945422391639,Resenix,8.0,271.5299987792969,4431.1298828125,17.0,7770.10009765625,-6057.39990234375,3.3000001311302185,1.1999999731779099,-0.7000000029802322,198.70000839233398,206.0,128.0,,0.009550781851507118,-0.6375818039757177,-0.00020375018541098625,True,12,12,False,,False,,enpitsu,76561198039309853,27.0,-77.05000305175781,4953.3798828125,17.049999237060547,-4878.299865722656,87.29999542236328,2.5999999046325684,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,0.016298123880629546,-0.01792818355790904,-4.359636492870282e-05,True,255.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,3515.330078125,4524.580078125,449.0,5492.9998779296875,-5492.0001220703125,-521.8999862670898,1733.0000305175781,1732.5999450683594,0.09999999776482582,255.0,0.0,0.03939795575490643,-0.7758829805164511,1.5711374033470347,True,14,4,20,63.0,False,,
129,7842,251,False,False,1,7323.143697324422,3662.77001953125,-1640.3699951171875,166.8000030517578,13362.60009765625,19744.300537109375,268.8999938964844,-2766.300048828125,-2564.5001220703125,-692.3999786376953,1.0,0.6260756869416904,-1.459949882394311,-0.5668924064589907,bf81d8692db,games5425898691,19.0,3524.010009765625,-1776.699951171875,138.77000427246094,10906.199951171875,11935.400390625,910.8999633789062,-4731.700134277344,-2732.0001220703125,-629.5000076293945,255.0,255.0,,0.0685480979477083,2.496461635274603,-0.7604730731850872,True,155.0,False,24,4,17,,76561198039309853,enpitsu,26.0,,,,,,,,,,,,,,,,True,,,,,,,Resenix,6571836945422391639,8.0,-1849.550048828125,2298.64990234375,17.010000228881836,4531.199951171875,13999.200439453125,2.0999999344348907,1.0999999940395355,3.400000035762787,-854.4999694824219,207.0,123.0,,-0.009595403518940736,1.920536324572555,-2.178645320725861e-05,True,122.0,False,14,False,14,12.0,iPewbzz,8093526303794998440,7.0,3844.81005859375,-738.719970703125,18.649999618530273,439.50000762939453,-1736.4999389648438,26.700000762939453,-64.49999809265137,-105.69999694824219,1496.9999694824219,255.0,255.0,-0.0021635692682435556,-1.754594130607816,0.05685037260441983,True,28,False,32,49.0,False,,False
130,8063,259,False,False,0,9948.732549897884,-2028.7099609375,-4744.0400390625,93.98999786376953,11050.699462890625,9560.30029296875,2184.4000244140625,1592.5999450683594,2696.099853515625,-5117.9998779296875,0.0,0.04363600445277615,-0.9183050048949561,0.16381013189664193,6571836945422391639,Resenix,7.0,-1929.06005859375,-4902.89990234375,17.010000228881836,466.50001525878906,675.8000183105469,2.0999999344348907,-3.0000001192092896,-2.7000001072883606,370.2000045776367,207.0,204.0,False,0.009499337878575946,0.8198117513293363,0.0002984007132555409,True,143.0,False,14,False,14,,8093526303794998440,iPewbzz,7.0,-2173.330078125,-4930.330078125,14.220000267028809,5008.500061035156,9625.800170898438,-115.60000419616699,1124.8999786376953,602.9000091552734,2070.0999450683594,255.0,255.0,False,-0.008935331521182813,1.1389792252603128,-0.0019222044043532927,True,28,32,False,255.0,False,,enpitsu,76561198039309853,27.0,-1253.530029296875,-3112.590087890625,17.049999237060547,4.1999998688697815,-1334.7000122070312,2.5999999046325684,0.09999999776482582,1.1999999731779099,-53.400001525878906,255.0,128.0,False,0.01731425600618078,-1.5954871961599693,0.0001219629225582381,True,103.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2300.419921875,-2881.949951171875,16.989999771118164,11819.100341796875,-18928.599853515625,2.3999999463558197,0.09999999776482582,0.0,-1988.2000732421875,255.0,0.0,0.009572177393331785,-1.089558771094919,-1.582828772125284e-05,True,18,4,24,58.37551835019101,True,,
131,8092,260,False,True,1,1298.3111884599634,942.1699829101562,3842.510009765625,100.1500015258789,-3093.699951171875,16860.799560546875,1181.6000366210938,1109.1999816894531,-1681.9999694824219,-5651.500244140625,1.0,-0.5865702148882151,0.5345671782143451,-0.2213984320989914,76561198039309853,enpitsu,27.0,949.3900146484375,3635.18994140625,69.9000015258789,-11657.7001953125,13585.10009765625,2946.6000366210938,-2321.0000610351562,-2026.1000061035156,54.40000057220459,255.0,128.0,False,-0.10965970105625696,0.8510555127715429,0.00028617540535994196,True,47.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,1529.97998046875,4840.3798828125,25.06999969482422,-6474.1998291015625,11171.400146484375,-1120.199966430664,114.79999542236328,44.60000038146973,1543.3000183105469,255.0,255.0,,0.08995899928809938,0.990219017989429,-0.00907674345004299,True,18,24,4,0.0,False,,Resenix,6571836945422391639,7.0,,,,,,,,,,,,,,,,True,,,,,,,iPewbzz,8093526303794998440,7.0,,,,,,,,,,,,,,,True,,,,,,,
132,8111,261,False,False,1,247.75059976638084,723.8599853515625,4961.81982421875,100.73999786376953,-6235.2001953125,-3073.800048828125,4406.000061035156,-4797.5,3289.4000244140625,1470.8000183105469,1.0,0.5272317324073481,-1.6465201858351495,-0.6489296716008963,bf81d8692db,games5425898691,19.0,679.1500244140625,5089.2998046875,34.36000061035156,-11987.900390625,1005.2999877929688,-1769.6000671386719,71.50000095367432,2783.800048828125,4202.699890136719,255.0,128.0,,0.01619926868120852,-0.1436367392503097,-0.9063275559558069,True,0.0,False,24,4,18,,76561198039309853,enpitsu,27.0,15.529999732971191,4514.68017578125,90.41000366210938,-12747.099609375,11965.0,-695.6999969482422,-2719.5999145507812,-3322.9000854492188,-422.59998321533203,128.0,0.0,False,1.1118210548511713,0.48525635265638256,-0.2230349244457907,True,2,2,False,47.0,False,,Resenix,6571836945422391639,8.0,,,,,,,,,,,,,,,,True,,,,,,,iPewbzz,8093526303794998440,7.0,,,,,,,,,,,,,,,True,,,,,,,
