,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
85,5906,190,False,False,1,2370.834548471853,-1060.8599853515625,3801.510009765625,88.98999786376953,2715.4998779296875,20297.39990234375,-5302.2998046875,-1343.0000305175781,1233.1999969482422,5716.199951171875,1.0,-1.312804543047216,-0.323048347999049,3.0802504786918328,b4c36d44b4b,Bunxxx,11.0,-1049.1500244140625,3639.93994140625,165.64999389648438,11570.30029296875,16768.299560546875,388.3000183105469,-4659.4000244140625,-2845.5999755859375,-664.8000335693359,255.0,255.0,False,-0.02849699200637541,2.5366382274158257,-1.9293782658127816,True,25,False,65.0,False,32,,b6b223b100b,ياو تفاكت,21.0,-732.3900146484375,1127.4300537109375,17.030000686645508,8777.60009765625,3885.0,-0.3999999910593033,5.400000214576721,2.199999988079071,-1300.8999633789062,255.0,128.0,,-0.00953031514436396,2.7911355620369784,0.0001696856972544682,True,133.0,False,24,4,18,,enpitsu,76561198039309853,25.0,-743.2000122070312,4162.169921875,80.3499984741211,-912.5,-18420.2001953125,3121.300048828125,4672.900085449219,-1434.7999572753906,-2520.8999633789062,255.0,0.0,,-0.17526024452308073,-1.1855710744800254,-0.01760031245086027,True,False,132.0,False,10,9,,games5425898691,bf81d8692db,24.0,-1074.97998046875,4398.47998046875,21.959999084472656,5324.1998291015625,-15359.300537109375,3001.400146484375,0.19999999552965164,3.1999999284744263,-540.099983215332,255.0,63.0,-0.009543759630349358,-1.9016418813240556,-8.51830743010609e-05,True,34,False,35,209.0,False,,
86,5910,190,False,False,0,9289.429050874529,1048.239990234375,-3943.68994140625,175.39999389648438,5213.599853515625,17314.200439453125,13692.099609375,5664.1998291015625,363.49998474121094,-1945.3999328613281,0.0,0.4489217537925968,1.2681922128117502,-2.4182565993115595,bf81d8692db,games5425898691,24.0,1014.0,-4214.2998046875,58.68000030517578,-6351.5997314453125,20327.099609375,2957.0001220703125,-2587.9998779296875,-687.3999786376953,-808.1999969482422,255.0,128.0,,0.06311375587315149,1.8120709445137844,-0.001581018850703152,True,35,False,209.0,False,36,,76561198039309853,enpitsu,25.0,752.3499755859375,-4005.300048828125,102.56999969482422,1225.8999633789062,19073.1005859375,2265.7000732421875,-4988.999938964844,2245.500030517578,-563.3000183105469,255.0,0.0,,0.7618782317113855,1.0496790347418794,-0.07225440789808533,True,132.0,False,10,False,9,,ياو تفاكت,b6b223b100b,21.0,580.7100219726562,-1196.780029296875,17.030000686645508,-9258.599853515625,-4740.7000732421875,-0.5000000074505806,8.899999856948853,4.399999976158142,1005.4000091552734,255.0,128.0,,0.009552041520392136,-2.6358496418064337,0.00014474463279281612,True,4,133.0,False,24,18,,Bunxxx,b4c36d44b4b,11.0,952.52001953125,-3779.820068359375,165.17999267578125,-11616.099853515625,-16798.499755859375,-148.00000190734863,4670.7000732421875,2903.9999389648438,-19.40000057220459,255.0,255.0,0.04256546441879814,-2.5783801467638994,-2.5496999494491623,True,25,False,32,65.0,False,,False
87,6026,194,False,False,0,4571.908115316117,3070.570068359375,2866.530029296875,104.47000122070312,-16480.6005859375,9422.60009765625,8900.2001953125,-5066.9000244140625,-971.8000030517578,3062.7999877929688,0.0,0.5911201229300881,1.3149459902639047,-2.4967838596424863,bf81d8692db,games5425898691,24.0,3264.159912109375,2793.6201171875,62.630001068115234,-9680.2001953125,20173.199462890625,3147.39990234375,-830.8000183105469,-5246.9000244140625,1424.2999267578125,128.0,225.0,,0.07157725678231049,1.9554618396116517,-0.15247661803152468,True,37,False,87.0,False,38,,76561198039309853,enpitsu,25.0,-4067.949951171875,-2867.030029296875,193.1199951171875,296.3999938964844,22981.201171875,-880.9999847412109,-1850.8999633789062,-257.00000762939453,-358.4000015258789,255.0,128.0,False,0.0918927854767825,1.5593323504441643,1.3460424604677348,True,161.56192677251758,True,10,False,10,,ياو تفاكت,b6b223b100b,21.0,804.3699951171875,3568.85009765625,17.010000228881836,-2109.4000244140625,20210.6005859375,2.0999999344348907,0.19999999552965164,-2.0000000298023224,409.00001525878906,255.0,128.0,False,0.009602603900611571,1.7078077459896854,-7.528310123361363e-05,True,4,114.0,False,26,20,,Bunxxx,b4c36d44b4b,11.0,-462.4599914550781,-1810.530029296875,54.13999938964844,1815.5999755859375,19641.700439453125,3127.0999145507812,-717.3999786376953,39.60000038146973,-73.69999885559082,255.0,113.0,0.033274782672208736,1.476988504986053,-0.001730000889414873,True,28,False,36,0.0,False,,False
88,6152,199,False,True,0,1874.982602792052,564.2000122070312,3963.830078125,119.72000122070312,-11380.899658203125,22638.89892578125,1839.4000244140625,-156.19999885559082,991.2000274658203,-5915.3997802734375,0.0,0.4628245626706475,-2.3059734917916312,-0.01001177242852439,bf81d8692db,games5425898691,24.0,638.22998046875,3783.47998046875,115.88999938964844,-16229.89990234375,4824.800109863281,3097.5,2.0999999344348907,-4909.700012207031,-2478.699951171875,128.0,196.0,,0.5226228682278784,2.2393954221341725,-0.5093939503461086,True,39,False,,False,40,,76561198039309853,enpitsu,25.0,89.5999984741211,3562.93994140625,17.049999237060547,4810.799865722656,-8884.600219726562,3.3000001311302185,0.0,0.0,-2384.2999267578125,255.0,128.0,,0.01668842613576839,-1.1203770795126595,-4.220153674878756e-06,True,209.0,False,10,False,10,,ياو تفاكت,b6b223b100b,21.0,-1693.3599853515625,3772.590087890625,17.010000228881836,9771.199951171875,-6010.30029296875,2.3999999463558197,-0.09999999776482582,0.0,2378.000030517578,255.0,255.0,,0.009550269118778718,-0.4900446699033382,8.741962291814539e-06,True,6,110.0,False,28,20,,Bunxxx,b4c36d44b4b,12.0,571.0599975585938,4460.39013671875,49.150001525878906,1391.6999816894531,-15701.99951171875,3536.199951171875,517.400016784668,44.80000019073486,-272.5,255.0,128.0,0.022602546512510424,-1.5014215009524374,-0.0005974677263625498,True,30,False,38,3.0,False,,True
89,6155,199,False,False,1,9352.851358456872,-416.7900085449219,-4120.259765625,151.00999450683594,23406.298828125,250.59999465942383,6515.30029296875,2681.300048828125,109.49999809265137,-5366.400146484375,1.0,-0.3601463065517187,3.019087262995506,0.15292904760812487,b4c36d44b4b,Bunxxx,12.0,-596.3499755859375,-4181.7900390625,96.43000030517578,-2046.0000610351562,18547.7001953125,2398.2000732421875,-5287.60009765625,1099.1000366210938,-1040.5000305175781,255.0,31.0,True,-0.7340214587267674,1.5586443221621742,0.09613666002555972,True,31,False,3.0,False,38,,b6b223b100b,ياو تفاكت,21.0,1513.0999755859375,-3708.10009765625,17.010000228881836,-11494.49951171875,1813.3000183105469,2.3999999463558197,-0.29999999329447746,-0.0,2373.9999389648438,255.0,255.0,,-0.009551901141766227,0.09402979924269002,-4.435432811550092e-05,True,110.0,False,28,6,20,,enpitsu,76561198039309853,25.0,-158.6699981689453,-3401.929931640625,17.049999237060547,-3689.2999267578125,10257.19970703125,2.5999999046325684,0.5000000074505806,-1.5000000596046448,-154.60000038146973,255.0,128.0,,-0.016703531524171762,1.2434977208652374,0.00018317041703136712,True,False,209.0,False,10,10,,games5425898691,bf81d8692db,24.0,-503.0299987792969,-3823.679931640625,135.5500030517578,16229.89990234375,-4824.800109863281,634.0999984741211,921.6999816894531,5396.500244140625,-526.5999984741211,128.0,196.0,-0.8271269103775818,-1.698143443449944,-1.1860372044788554,True,39,False,40,,False,,
90,6244,202,False,False,0,4109.98389520589,-3690.389892578125,2126.139892578125,104.0999984741211,-14734.200439453125,10708.699951171875,4161.600036621094,-184.0999984741211,-1130.4000091552734,-5889.6002197265625,0.0,0.7286995613069964,2.1031484009430765,-0.4248890464017575,76561198039309853,enpitsu,26.0,-3530.9599609375,1977.75,65.79000091552734,-18607.2998046875,17.999999523162842,2297.4000549316406,-1.5999999642372131,-1453.6000061035156,0.19999999552965164,128.0,128.0,,0.10766242467813232,3.140636232416639,-2.911496240985336e-06,True,10,False,81.0,False,12,,bf81d8692db,games5425898691,24.0,-3924.8798828125,2394.590087890625,35.290000915527344,-710.1999664306641,-22978.20068359375,322.09999084472656,17.999999523162842,243.50000381469727,1.5999999642372131,255.0,128.0,,-0.0027397391998011623,-1.61195096732392,-0.3721328437618048,True,178.0,False,40,False,40,,ياو تفاكت,b6b223b100b,21.0,-2922.9599609375,3178.469970703125,17.010000228881836,-14656.199951171875,-9655.30029296875,2.8999999165534973,-0.29999999329447746,-0.09999999776482582,-3360.4000854492188,255.0,0.0,False,0.009587685856207713,-2.9463499931394885,-9.63929506776163e-05,True,6,50.0,False,28,20,,Bunxxx,b4c36d44b4b,12.0,-1353.0799560546875,2627.6298828125,17.010000228881836,-7780.10009765625,11724.69970703125,2.0999999344348907,-0.7000000029802322,1.4000000059604645,-258.29999923706055,255.0,156.0,0.009595155077665818,2.118433346467195,0.0001749860988202672,True,32,False,38,0.0,False,,False
91,6329,205,False,False,1,9605.607944812078,3743.10009765625,-4033.969970703125,304.0,335.8000183105469,24748.30078125,-7512.60009765625,-4239.200134277344,3609.5001220703125,-2236.0000610351562,1.0,-0.3051162981325894,-1.250681720918273,1.0300425334062149,b4c36d44b4b,Bunxxx,12.0,3704.0400390625,-4248.580078125,317.6400146484375,837.6000213623047,13731.800537109375,358.8999938964844,-277.60000228881836,-983.8999938964844,-4315.5999755859375,255.0,255.0,True,-0.1634865757878526,2.410579129128325,-1.7273114350176302,True,33,False,0.0,False,40,,b6b223b100b,ياو تفاكت,21.0,2965.050048828125,-4478.60009765625,17.0,-617.599983215332,7072.2998046875,3.700000047683716,0.09999999776482582,-0.29999999329447746,2647.9000854492188,255.0,255.0,False,-0.009538628482328374,1.4239435935884366,1.3145310865598763e-05,True,50.0,False,28,6,20,,enpitsu,76561198039309853,25.0,3741.830078125,-3208.47998046875,162.1699981689453,-33.90000104904175,-15177.900390625,3040.5999755859375,-1075.0,2.7000001072883606,-0.5999999865889549,255.0,128.0,False,0.42070777618701916,-1.5674155744415306,0.00022261526232015844,True,False,0.0,False,14,11,,games5425898691,bf81d8692db,24.0,1881.3699951171875,-2409.669921875,17.020000457763672,7475.0,-8976.400146484375,1.0999999940395355,-0.3999999910593033,-0.5000000074505806,2294.2999267578125,255.0,255.0,-0.009618422380239133,-2.3250162660766573,1.8335277518589313e-05,True,40,False,40,208.0,False,,
92,6334,205,False,False,0,3194.70796295639,-3748.3798828125,3701.219970703125,142.6300048828125,-329.0999984741211,24685.50048828125,-13073.299560546875,-5858.3001708984375,-1292.8999328613281,91.30000114440918,0.0,-0.4151381569082712,0.9831482338531807,0.6745309841569238,76561198039309853,enpitsu,25.0,-3741.27001953125,3502.10009765625,204.55999755859375,-122.20000267028809,14349.200439453125,2581.4999389648438,-4906.600036621094,423.69998931884766,2448.5000610351562,255.0,128.0,False,0.09257557988484616,1.5917047121150827,0.005131298008285358,True,11,False,0.0,False,14,,bf81d8692db,games5425898691,24.0,-2051.320068359375,2539.760009765625,17.020000457763672,-10657.19970703125,5137.7001953125,1.0999999940395355,0.0,0.0,2363.000030517578,255.0,255.0,,0.00955817961686031,2.7551581628880424,-6.615615317899315e-06,True,208.0,False,40,False,40,,ياو تفاكت,b6b223b100b,21.0,-2908.1298828125,4337.7998046875,17.0,4813.299865722656,-6661.099853515625,3.700000047683716,0.19999999552965164,0.0,2521.0000610351562,255.0,255.0,False,0.009513469127587526,-0.9113976195379779,-1.8474083746389533e-05,True,6,50.0,False,28,20,,Bunxxx,b4c36d44b4b,12.0,-3720.320068359375,3996.25,314.9200134277344,-937.3000335693359,-13798.199462890625,-183.99999618530273,4689.5001220703125,2832.2000122070312,486.3999938964844,255.0,255.0,0.12675746603653404,-2.595756871017811,-3.056735466577521,True,33,False,40,0.0,False,,False
93,6400,208,False,False,1,9692.946927624726,1272.0400390625,-4545.64990234375,280.5799865722656,3299.5001220703125,4253.900146484375,9616.500244140625,2517.4000549316406,-4266.499938964844,3385.10009765625,1.0,-1.1210168573626185,-0.9027899620905749,-0.5392990257178036,b6b223b100b,ياو تفاكت,21.0,1190.8599853515625,-4562.6201171875,118.69000244140625,6217.8997802734375,2360.399932861328,3141.0000610351562,-5439.1998291015625,610.0,-540.8000183105469,128.0,255.0,False,0.1633766384654304,-3.0568680714866154,-0.627784611418289,True,21,6,50.0,False,30,,b4c36d44b4b,Bunxxx,12.0,3506.47998046875,-3387.35009765625,16.969999313354492,-5116.9000244140625,-7431.500244140625,4.699999988079071,1.1999999731779099,-11.699999570846558,25.59999942779541,255.0,128.0,False,-0.009283687147474825,-0.972156530239111,0.000432708855732079,True,0.0,False,40,False,34,,enpitsu,76561198039309853,25.0,3305.110107421875,-3514.89990234375,16.40999984741211,-6264.0997314453125,-5570.5999755859375,-299.0999984741211,465.09998321533203,-414.39998626708984,-988.0999755859375,255.0,128.0,False,-0.017146760831937294,2.5258215278024685,0.0034203852268580915,True,False,0.0,False,14,12,,games5425898691,bf81d8692db,24.0,1997.6800537109375,-4124.52001953125,17.020000457763672,-20702.099609375,-9233.200073242188,-2.0999999344348907,0.7999999821186066,0.19999999552965164,-56.599998474121094,255.0,124.0,-0.009602679773207251,-0.4148624376015537,3.077257982230581e-05,True,40,False,40,92.11008158037731,True,,
94,6538,213,False,False,1,8183.671309099931,2436.610107421875,-2897.35009765625,93.97000122070312,973.1999969482422,2004.9000549316406,3703.2000732421875,-2197.100067138672,1066.500015258789,3385.10009765625,1.0,0.06779584599554152,-2.2108248909373467,-0.9875767566878262,b6b223b100b,ياو تفاكت,21.0,2491.02001953125,-3068.830078125,17.010000228881836,-767.0999908447266,9956.400146484375,0.0,-0.0,-0.09999999776482582,-3.1999999284744263,255.0,128.0,,-0.009535018681300949,1.4943928191547975,2.84925236170159e-05,True,22,6,40.59157858612717,True,30,,b4c36d44b4b,Bunxxx,23.0,2514.77001953125,-3831.949951171875,17.010000228881836,4607.5,8432.5,2.0999999344348907,-0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,False,-0.009464953467148566,2.070892123078079,1.3099805508412968e-07,True,,False,42,False,36,,enpitsu,76561198039309853,25.0,2794.389892578125,-227.94000244140625,17.049999237060547,-7398.0999755859375,-5976.199951171875,3.100000023841858,-5.799999833106995,-4.300000071525574,585.099983215332,255.0,255.0,False,-0.016691508743836538,-0.6616544252123375,7.985448071139938e-05,True,False,255.0,False,14,12,,games5425898691,bf81d8692db,24.0,-3033.510009765625,-102.26000213623047,16.989999771118164,7981.5997314453125,20244.100341796875,4.600000083446503,-0.0,-0.7000000029802322,-0.09999999776482582,255.0,128.0,-0.009619212790433724,1.9464016166263485,6.684210313869296e-05,True,42,False,44,230.0,False,,
95,6569,214,False,False,0,3718.5654113160417,-2171.659912109375,1647.0899658203125,326.4100036621094,7087.19970703125,22771.79931640625,7680.3997802734375,4735.5999755859375,-645.8000183105469,-3627.0999145507812,0.0,-1.3617572105101892,1.2953779434576789,-0.5216098346032065,76561198039309853,enpitsu,25.0,-2211.340087890625,1528.5,238.97000122070312,1193.0999755859375,16798.00048828125,616.1999893188477,-3221.099853515625,-4429.89990234375,-499.50000762939453,128.0,255.0,False,-0.30636786140368333,0.9153149912414567,-0.6068055598801284,True,13,False,203.0,False,16,,bf81d8692db,games5425898691,24.0,2591.239990234375,-2240.800048828125,16.989999771118164,348.1999969482422,-21469.7998046875,4.600000083446503,0.0,-0.29999999329447746,2.0000000298023224,255.0,128.0,,0.009590866229163629,-1.5542856250763037,-4.2897673281992156e-05,True,230.0,False,44,False,42,,ياو تفاكت,b6b223b100b,21.0,-2222.18994140625,1751.4000244140625,175.1699981689453,4098.900146484375,-12946.099853515625,3598.599853515625,-1724.7999572753906,-660.8999633789062,212.60000228881836,128.0,128.0,,-0.6335865596424839,-1.1181220082651886,-0.03114299445284946,True,6,0.0,False,32,22,,Bunxxx,b4c36d44b4b,23.0,-3172.989990234375,2620.780029296875,17.010000228881836,-5811.6998291015625,-12366.700439453125,2.3000000417232513,-0.3999999910593033,-1.7000000178813934,1461.9000244140625,255.0,255.0,0.009547656971976699,-2.0047457763120815,0.00021561208302398497,True,36,False,42,,False,,False
96,6570,214,False,False,1,6969.208488167596,2082.8798828125,-1727.4000244140625,424.07000732421875,-17066.8994140625,-7675.30029296875,17881.600341796875,5962.39990234375,-544.1999816894531,390.60001373291016,1.0,1.0441139782034723,-1.407751168574657,-0.6753984570056202,b6b223b100b,ياو تفاكت,21.0,2222.18994140625,-1751.4000244140625,175.1699981689453,-4098.900146484375,12946.099853515625,3598.599853515625,1724.7999572753906,660.8999633789062,212.60000228881836,128.0,128.0,,0.6335865596424839,1.1181220082651886,-0.03114299445284946,True,22,6,0.0,False,32,,b4c36d44b4b,Bunxxx,23.0,3207.7900390625,-2536.449951171875,17.010000228881836,4685.0,12873.800048828125,2.3000000417232513,-0.5999999865889549,-1.0000000149011612,1961.6000366210938,255.0,255.0,False,-0.00955625923569017,1.8853408511873164,0.0001994488353471817,True,,False,42,False,36,,enpitsu,76561198039309853,25.0,2211.340087890625,-1528.5,238.97000122070312,-1193.0999755859375,-16798.00048828125,616.1999893188477,3221.099853515625,4429.89990234375,-499.50000762939453,128.0,255.0,False,0.30636786140368333,-0.9153149912414567,-0.6068055598801284,True,False,203.0,False,16,13,,games5425898691,bf81d8692db,24.0,-2591.239990234375,2240.800048828125,16.989999771118164,-348.1999969482422,21469.7998046875,4.600000083446503,-0.0,0.29999999329447746,2.0000000298023224,255.0,128.0,-0.009590866229163629,1.5542856250763037,-4.2897673281992156e-05,True,42,False,44,230.0,False,,
97,6713,219,False,False,0,4354.366781715369,3230.93994140625,3751.159912109375,529.0599975585938,10074.099731445312,27355.80078125,3557.0001220703125,-670.8999633789062,4417.9998779296875,1596.3999938964844,0.0,-0.2470116454105761,2.8634640588374967,-2.647518074356715,76561198039309853,enpitsu,25.0,3220.7099609375,3602.239990234375,417.8500061035156,11945.2001953125,15792.19970703125,2951.6000366210938,-343.4000015258789,716.2000274658203,-185.6999969482422,255.0,255.0,,-0.9144169140458822,0.7418960706158839,-0.4828058714842834,True,15,False,155.0,False,18,,bf81d8692db,games5425898691,24.0,3655.070068359375,3369.47998046875,305.30999755859375,-2999.8001098632812,21225.30029296875,2241.1000061035156,-778.7000274658203,-1606.3999938964844,605.6000137329102,255.0,165.0,,-0.38773567370252526,2.535356978328619,-0.6278944886393931,True,211.0,False,46,False,42,,ياو تفاكت,b6b223b100b,21.0,242.60000610351562,5404.81982421875,19.030000686645508,-1409.6000671386719,1877.7999877929688,60.0,65.9000015258789,-24.600000381469727,1.1999999731779099,128.0,128.0,,0.040326045632399804,-0.932527205348723,0.0215238283373153,True,6,61.0,False,32,24,,Bunxxx,b4c36d44b4b,13.0,3091.219970703125,4449.7099609375,17.010000228881836,8952.39990234375,-10161.500244140625,2.3000000417232513,0.0,0.0,-2205.399932861328,255.0,2.0,0.009566432794009778,-0.915425126188386,-2.7666414837704338e-05,True,38,False,44,92.0,False,,
98,6771,221,False,False,1,8763.104107660052,-508.67999267578125,-3509.7900390625,185.2100067138672,-1205.0,17577.80029296875,11208.499755859375,3595.1998901367188,4661.000061035156,-1161.2999725341797,1.0,-0.26126449595333906,2.494927896762829,-0.2479966395427965,b6b223b100b,ياو تفاكت,21.0,-442.45001220703125,-3581.02001953125,90.30999755859375,-5561.500244140625,18109.000244140625,2208.3999633789062,-3791.099853515625,-3607.9000854492188,1691.1000061035156,255.0,128.0,,-0.5802578423292198,0.9841897476846883,0.002724710388178476,True,25,6,0.0,False,34,,b4c36d44b4b,Bunxxx,12.0,-1167.06005859375,-3706.25,75.87999725341797,15633.199462890625,7356.500244140625,3026.7999267578125,-909.8000335693359,-504.3000030517578,-2299.2999267578125,255.0,128.0,,0.13437371341416313,-2.37415383524852,-0.08396508492908679,True,81.0,False,44,False,38,,enpitsu,76561198039309853,25.0,-3209.75,-4322.81005859375,17.049999237060547,1162.9000091552734,-3861.199951171875,2.8999999165534973,-0.5000000074505806,0.29999999329447746,1875.3999328613281,255.0,255.0,True,-0.016665291215213155,-1.768242436321775,0.0001018608584230247,True,False,155.0,False,18,16,,games5425898691,bf81d8692db,24.0,-922.4600219726562,-3712.7900390625,35.90999984741211,20781.69921875,9812.2998046875,-914.7000122070312,2356.999969482422,1199.8999786376953,-784.5999908447266,255.0,118.0,-0.03649481078899706,2.747398480644915,0.6881383184736033,True,42,False,46,85.69027087252628,True,,
99,6919,227,False,False,0,9370.190762704704,965.0800170898438,-4043.510009765625,294.3900146484375,17236.700439453125,9474.199829101562,7617.39990234375,4501.000061035156,-3952.0999145507812,346.89998626708984,0.0,-0.33686681209680364,-2.2072992489370376,2.653363730630162,bf81d8692db,games5425898691,24.0,868.8800048828125,-4122.10009765625,148.77000427246094,17774.000244140625,9557.899780273438,-207.09999084472656,-3954.5001220703125,3816.400146484375,-214.20000076293945,255.0,171.0,,0.8840031302254155,0.7288979239241847,-0.10641180975355713,True,45,False,0.0,False,50,,76561198039309853,enpitsu,26.0,3160.239990234375,-3956.300048828125,17.049999237060547,-10351.600341796875,-19638.599853515625,3.0000001192092896,-0.3999999910593033,-0.7999999821186066,-1864.9000549316406,255.0,0.0,True,0.016778542464777526,-2.1144573748069786,-0.0001303651533343325,True,79.0,False,18,False,16,,ياو تفاكت,b6b223b100b,21.0,4035.3701171875,-3107.739990234375,123.05000305175781,-871.9000244140625,18587.099609375,-1246.9999694824219,665.9999847412109,729.8999786376953,-561.8000030517578,255.0,0.0,,0.07434209819828597,1.6065191895875492,-0.9809791644339119,True,6,255.0,False,36,28,,Bunxxx,b4c36d44b4b,12.0,1113.9000244140625,-3609.550048828125,126.02999877929688,2419.199981689453,-22717.39990234375,2448.3999633789062,2967.60009765625,-4629.700012207031,93.90000343322754,255.0,0.0,-0.18508077132991593,-0.9371728994821711,1.2155335196406216,True,39,False,46,31.0,False,,True
