,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
84,5539,177,False,False,0,8183.254715024262,-3983.81005859375,-2438.330078125,297.1099853515625,6432.0001220703125,12425.899658203125,12832.2998046875,1465.8000183105469,-4111.700134277344,4116.300048828125,0.0,-0.09827381261499453,-0.9442195023085694,2.136546277323902,76561198039309853,enpitsu,24.0,-3978.510009765625,-2514.919921875,154.22999572753906,-1792.1000671386719,19350.10009765625,2093.800048828125,-4007.2000122070312,-2026.9000244140625,3175.4000854492188,255.0,128.0,,0.47491019624874786,2.271441571696295,0.5849859432893327,True,0.0,False,18,False,17,,bf81d8692db,games5425898691,19.0,579.3900146484375,-4886.14013671875,17.010000228881836,-6893.2000732421875,-1697.8999328613281,2.0000000298023224,-0.5999999865889549,-0.09999999776482582,1.8000000715255737,255.0,128.0,,0.009501045791557717,-2.8997069654332,-5.717801826258026e-05,True,14,14,False,255.0,False,,pacoterreno,7008731131955861710,16.0,-3995.510009765625,-2260.139892578125,71.62000274658203,-11251.8994140625,-6900.2001953125,8775.599975585938,-1635.3999328613281,5250.5999755859375,81.40000343322754,233.0,0.0,,-0.650971106640044,-2.637962019213033,-0.2986523021503559,True,180.0,False,10,4,8,,Cartonllu,7192326025122666278,15.0,-1372.5899658203125,-1059.4000244140625,17.010000228881836,3902.0999145507812,-13110.999755859375,2.3999999463558197,0.7000000029802322,-2.0999999344348907,-1999.1999816894531,231.0,0.0,,0.009568832365574199,-1.317046863942022,-0.00024843036945862017,True,8,4,10,176.0,False,
85,5630,180,False,False,1,6679.177630801732,1962.6300048828125,-1453.4599609375,902.7100219726562,-6007.9998779296875,-2782.9998779296875,-1352.4000549316406,-4071.300048828125,1879.1000366210938,3986.4999389648438,1.0,0.4034724359479157,0.42764484538951925,2.813391556907999,7192326025122666278,Cartonllu,16.0,2010.8199462890625,-1570.8299560546875,804.4400024414062,-4371.9000244140625,-16329.3994140625,3821.7999267578125,-5020.4998779296875,-2172.7000427246094,-568.3000183105469,247.0,30.0,,-0.13265759927297285,0.576433339907446,1.8904643296825212,True,67.86141918295175,True,12,10,4,,7008731131955861710,pacoterreno,20.0,3409.320068359375,541.0399780273438,16.989999771118164,-3434.7000122070312,-22316.8994140625,4.600000083446503,-0.19999999552965164,-1.2999999523162842,-391.3999938964844,225.0,128.0,,-0.009602123461758158,-1.3855379312748066,9.6444645080749e-05,True,10,4,8,82.0,False,,enpitsu,76561198039309853,24.0,2327.0,-1175.6300048828125,17.049999237060547,-10079.400024414062,-12515.799560546875,-1.7000000178813934,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.016816159259240095,-0.8928259424527644,-7.527208082748516e-06,True,207.0,False,18,18,False,,games5425898691,bf81d8692db,19.0,1352.2900390625,-222.97000122070312,17.010000228881836,818.7999725341797,-22914.3994140625,2.0000000298023224,-0.0,-0.7999999821186066,177.19999313354492,255.0,159.0,,-0.009591376572639908,-1.6069933658118958,2.0995465129432543e-05,True,False,14,14,158.0,False,
86,5720,183,False,False,1,7140.5738741344,478.0199890136719,-1988.3299560546875,93.72000122070312,-3470.8999633789062,-806.2000274658203,3608.800048828125,883.4999847412109,-3803.699951171875,3986.4999389648438,1.0,0.6554615094050268,2.8987161306183884,0.12146858248092651,7008731131955861710,pacoterreno,20.0,314.9700012207031,-2045.260009765625,107.5199966430664,-5980.7000732421875,3975.0,-146.8000030517578,-4552.39990234375,-2940.8999633789062,-935.9999847412109,0.0,4.0,,-0.41847153909748525,-1.2615564063488014,2.9620789590459626,True,60.0,False,12,8,5,,7192326025122666278,Cartonllu,16.0,624.9000244140625,-5304.81005859375,17.09000015258789,365.40000915527344,-1071.6000366210938,-615.8000183105469,1045.6999969482422,1045.5999755859375,-1334.4999694824219,219.0,255.0,,-0.015534506149009314,-2.55185182899342,-0.030559408860393992,True,12,4,10,65.0,False,,enpitsu,76561198039309853,24.0,-27.149999618530273,-1097.6199951171875,17.049999237060547,4505.0,11066.400146484375,2.5999999046325684,0.19999999552965164,1.0999999940395355,38.399999141693115,255.0,128.0,False,-0.016709902834903336,1.9524468474885246,-0.00010413573412289884,True,218.0,False,18,18,False,21.0,games5425898691,bf81d8692db,19.0,373.3500061035156,-1840.010009765625,108.19999694824219,-8.500000238418579,-8317.999877929688,-150.20000457763672,1902.5999450683594,5143.2000732421875,421.19998931884766,255.0,255.0,,-0.08882337653288301,-1.253681469601234,-1.8854707920065448,True,False,15,16,158.0,False,
87,5721,183,False,False,0,3153.205316635316,-487.4800109863281,2013.3699951171875,106.19999694824219,-5229.5001220703125,7839.0997314453125,2013.699951171875,-1147.6000213623047,3451.199951171875,4064.89990234375,0.0,-0.8413541613221149,-2.6864491324101816,0.10667920531440453,bf81d8692db,games5425898691,19.0,-373.3500061035156,1840.010009765625,108.19999694824219,8.500000238418579,8317.999877929688,-150.20000457763672,-1902.5999450683594,-5143.2000732421875,421.19998931884766,255.0,255.0,,0.08882337653288301,1.253681469601234,-1.8854707920065448,True,158.0,False,16,False,15,,76561198039309853,enpitsu,24.0,27.149999618530273,1097.6199951171875,17.049999237060547,-4505.0,-11066.400146484375,2.5999999046325684,-0.19999999552965164,-1.0999999940395355,38.399999141693115,255.0,128.0,False,0.016709902834903336,-1.9524468474885246,-0.00010413573412289884,True,18,18,False,218.0,False,,pacoterreno,7008731131955861710,20.0,-275.1499938964844,2018.6099853515625,106.52999877929688,5967.9998779296875,-4015.4000854492188,-151.30000114440918,4552.5,2942.6998901367188,-930.0,0.0,0.0,,0.1049476597931369,1.2780952505485166,-2.9389380305064625,True,60.0,False,12,5,8,,Cartonllu,7192326025122666278,16.0,-628.3200073242188,5309.8798828125,16.43000030517578,-907.9000091552734,968.1999969482422,26.099998950958252,-54.699997901916504,344.59999084472656,-432.99999237060547,219.0,255.0,,0.016145655242778344,2.511502072808457,-0.005528652376596697,True,10,4,12,65.0,False,
88,5766,185,False,False,0,2017.5648119679618,-1175.1500244140625,3141.840087890625,93.08999633789062,-2707.60009765625,5501.6998291015625,163.70000839233398,-4816.300048828125,-2177.5,2839.1000366210938,0.0,-0.9070622592754918,1.7240065816493513,-1.482140264220385,bf81d8692db,games5425898691,19.0,-968.1199951171875,3191.64990234375,16.989999771118164,-16127.19970703125,1437.7999877929688,2.199999988079071,2.8999999165534973,-0.29999999329447746,978.3000183105469,255.0,128.0,,0.009574453939829917,3.1182367888194724,-0.00017116323689697345,True,109.62806880602272,True,16,False,16,28.0,76561198039309853,enpitsu,24.0,-1450.3699951171875,-550.1500244140625,17.049999237060547,-10308.299560546875,-9621.900024414062,2.5999999046325684,0.5999999865889549,0.0,0.0,255.0,128.0,False,0.016737563223943108,-2.3906243982957167,3.9194537978718436e-05,True,18,18,False,248.0,False,,pacoterreno,7008731131955861710,16.0,-171.92999267578125,3008.989990234375,16.989999771118164,-12815.999755859375,9121.300048828125,2.199999988079071,1.7000000178813934,-1.0999999940395355,386.5999984741211,255.0,128.0,,0.00960226537475446,2.54902439299144,-4.893777353650817e-05,True,27.858090290459256,True,12,6,8,,Cartonllu,7192326025122666278,16.0,-625.1799926757812,4709.43994140625,16.989999771118164,-4904.5001220703125,-9110.2001953125,4.600000083446503,-0.09999999776482582,-0.7999999821186066,0.29999999329447746,4.0,128.0,,0.009664851507041088,1.0765901164867235,7.198871553501335e-05,True,10,4,12,65.0,False,
89,5828,187,False,False,0,3594.162131682069,-3968.780029296875,3275.590087890625,720.4000244140625,8737.19970703125,-12864.69970703125,7264.89990234375,-1070.0,-2307.5999450683594,5434.0997314453125,0.0,0.5935211216616441,2.6066243836493257,0.5891938856970294,bf81d8692db,games5425898691,19.0,-4080.0,3515.219970703125,628.0499877929688,84.89999771118164,-13240.699462890625,7363.599853515625,436.19998931884766,-63.89999866485596,54.000000953674316,128.0,255.0,,-0.5252177612106532,-1.576576081719667,-1.5637487351938848,True,255.0,False,16,False,16,,76561198039309853,enpitsu,24.0,-3504.669921875,-1233.5799560546875,17.049999237060547,-435.60001373291016,-869.1000366210938,2.5999999046325684,0.0,-0.5000000074505806,-0.29999999329447746,255.0,128.0,False,0.01671749576020832,1.1063597234557454,4.4931642324990926e-05,True,18,18,False,255.0,False,,pacoterreno,7008731131955861710,16.0,-3584.2099609375,4434.1201171875,165.86000061035156,-6948.599853515625,-407.59998321533203,11685.0,4793.999938964844,2623.0999755859375,321.30001068115234,194.0,255.0,,-1.0600962392505235,-3.071254131443759,-0.7534116154307083,True,18.0,False,12,6,8,,Cartonllu,7192326025122666278,16.0,-1126.489990234375,4401.47998046875,16.989999771118164,-5193.800048828125,3550.2999877929688,5.0,0.0,0.5000000074505806,2293.2000732421875,232.0,255.0,,0.009541241251607501,2.534342405991832,1.2568392678169482e-05,True,10,4,12,65.0,False,
90,6003,194,False,False,0,7975.651637716118,41.41999816894531,-2780.3701171875,119.69000244140625,14030.0,26551.39892578125,-2596.0000610351562,2506.999969482422,3453.0999755859375,-825.8999633789062,0.0,-1.118673747835472,0.33764376035063604,-2.9500703282070093,bf81d8692db,games5425898691,19.0,-56.099998474121094,-2995.60009765625,176.52000427246094,4570.899963378906,22539.09912109375,-302.09999084472656,-3166.099853515625,-4369.700012207031,-1063.0999755859375,255.0,128.0,,0.5541007389334344,0.3352725721639277,-2.330488510513005,True,92.21772058292105,True,18,False,17,,76561198039309853,enpitsu,24.0,-3022.239990234375,2199.659912109375,17.059999465942383,-16287.7001953125,-16239.100341796875,-4.1999998688697815,-0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,,0.01677267596090445,-2.357682461230384,-3.135108060574044e-05,True,20,20,False,0.0,False,,pacoterreno,7008731131955861710,16.0,36.7599983215332,-2575.93994140625,46.099998474121094,-3850.7000732421875,-10642.80029296875,3347.60009765625,0.5000000074505806,-2.8999999165534973,-255.30000686645508,128.0,149.0,,0.00974179496261553,-1.9642781231329556,0.0004777017683528693,True,,False,16,8,8,,Cartonllu,7192326025122666278,16.0,2993.280029296875,1753.6199951171875,16.989999771118164,-14810.10009765625,-7867.80029296875,4.4999998807907104,-0.09999999776482582,-0.19999999552965164,-463.10001373291016,236.0,128.0,,0.009583618016387662,-2.6981719341766914,0.00019708817693478144,True,10,4,12,255.0,False,
91,6178,200,False,False,0,4281.2430204762,3076.9599609375,3544.81005859375,350.67999267578125,-6827.80029296875,16809.100341796875,8394.89990234375,715.0,2194.2999267578125,-2258.9999389648438,0.0,-0.8513169053904915,2.114418319176313,2.281600534138497,bf81d8692db,games5425898691,19.0,3202.97998046875,3329.8798828125,241.91000366210938,-5398.4002685546875,14708.699951171875,3899.89990234375,-471.19998931884766,-165.9000015258789,710.6999969482422,255.0,236.0,,0.03549648297884455,1.960802491488261,0.0008203953144557151,True,255.0,False,20,4,18,,76561198039309853,enpitsu,24.0,41.34000015258789,-4294.58984375,17.040000915527344,907.3999786376953,11892.80029296875,3.8999998569488525,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,0.01668104845149149,1.494627128337561,-4.0128131454566436e-05,True,22,22,False,255.0,False,,pacoterreno,7008731131955861710,16.0,2504.050048828125,1575.780029296875,17.010000228881836,-4991.099853515625,20259.3994140625,2.0999999344348907,0.0,-0.09999999776482582,-6.000000238418579,229.0,128.0,,0.009602446266254021,1.8115401398393272,3.178063747891681e-05,True,255.0,False,18,12,8,,Cartonllu,7192326025122666278,16.0,3242.85009765625,3676.2900390625,100.33000183105469,3343.9999389648438,2518.000030517578,-153.69999885559082,-631.8000030517578,5463.499755859375,2.3999999463558197,222.0,128.0,,0.029334179472119176,1.0221646341665962,-3.103386454183839,True,10,5,14,184.0,False,
92,6241,202,False,False,1,9261.7433989139,-1718.93994140625,-3744.929931640625,444.1700134277344,-11974.200439453125,4665.299987792969,174.50000762939453,-252.90000915527344,-2007.5999450683594,-5648.4002685546875,1.0,0.2693136802322753,3.0026369205058785,3.0679695548457544,7008731131955861710,pacoterreno,16.0,-1584.969970703125,-3740.830078125,327.510009765625,775.4000091552734,-4577.099914550781,2282.5,-3725.1998901367188,2167.100067138672,-2882.0999145507812,228.0,126.0,,0.5025756378467577,-0.10497778687019962,0.8512541495880735,True,230.00145371242235,True,20,10,12,,7192326025122666278,Cartonllu,16.0,-1750.5400390625,-3900.590087890625,372.9100036621094,16741.199951171875,1174.7000122070312,3962.9998779296875,-520.6000137329102,429.70001220703125,486.19998931884766,246.0,165.0,,0.8193770707009268,-3.1407810605356175,0.06259506817897494,True,16,6,12,75.13340216298256,True,,enpitsu,76561198039309853,24.0,15.180000305175781,1334.2099609375,17.040000915527344,-925.2999877929688,-10304.7998046875,3.8999998569488525,-0.0,0.3999999910593033,-2.8999999165534973,255.0,,,-0.016856978909542217,-1.480772711935578,3.493575766486665e-05,True,255.0,False,22,22,False,,games5425898691,bf81d8692db,19.0,-2727.199951171875,-4967.77978515625,25.459999084472656,-6810.999755859375,5035.10009765625,-798.0000305175781,1723.6000061035156,-451.1000061035156,-207.29999542236328,255.0,79.0,,-0.06935069164691879,0.653258228592527,0.28968867999931963,True,4,18,20,255.0,False,
93,6357,206,False,False,1,8976.38673411552,-3891.330078125,-2453.219970703125,105.29000091552734,-3781.7001342773438,24765.90087890625,1866.6000366210938,-2063.5000610351562,-2785.2999877929688,-2849.7000122070312,1.0,0.27939382501857835,-2.8592370944953456,-3.0629345211871746,7008731131955861710,pacoterreno,24.0,-3875.330078125,-2624.580078125,20.270000457763672,-8883.200073242188,14211.099853515625,614.7000122070312,-420.8000183105469,3740.5999755859375,-2560.5999755859375,255.0,38.0,,0.09106566826057999,1.0610307613133425,0.13730518227528393,True,140.78676993616168,True,20,10,12,,7192326025122666278,Cartonllu,16.0,3054.47998046875,-3928.030029296875,16.989999771118164,-13608.499755859375,1926.3999938964844,4.1999998688697815,-0.7000000029802322,-0.3999999910593033,16.699999570846558,236.0,128.0,,-0.009529712366874499,0.138148841675311,-5.905257047853035e-05,True,16,6,12,167.0,False,,enpitsu,76561198039309853,24.0,-609.5599975585938,1252.8800048828125,17.040000915527344,692.6000213623047,12383.399658203125,3.8999998569488525,-0.29999999329447746,-0.5000000074505806,0.0,0.0,128.0,,-0.016858946550251577,-1.5148912689254457,-4.401523369348063e-05,True,255.0,False,22,22,False,,games5425898691,bf81d8692db,19.0,-4078.97998046875,-731.4400024414062,919.6400146484375,1.7000000178813934,-10742.2998046875,-5776.500244140625,2313.9999389648438,-0.0,0.0,255.0,255.0,,-0.526478225541552,-1.5597395561060454,-1.5763693893498252,True,4,20,22,249.0,False,
94,6372,207,False,False,0,6314.122313417153,3986.25,1136.030029296875,212.5399932861328,-14915.899658203125,2405.800018310547,-4128.699951171875,4432.300109863281,3081.6000366210938,2618.599853515625,0.0,-0.03699498068007481,-1.1439835291518412,0.06041511102263092,bf81d8692db,games5425898691,19.0,4077.72998046875,1031.6300048828125,259.260009765625,-569.7999954223633,-2163.9999389648438,-14573.800048828125,-2156.3999938964844,1915.0,-147.29999542236328,255.0,255.0,,1.3520475774779164,-1.72833758233264,1.409171562910938,True,249.0,False,22,4,20,,76561198039309853,enpitsu,24.0,571.6900024414062,-1929.8199462890625,17.040000915527344,-765.4000091552734,-13683.800048828125,3.8999998569488525,0.3999999910593033,0.3999999910593033,0.0,0.0,128.0,,0.016851533458424092,1.514891277186244,-3.6175600266535166e-05,True,22,22,False,255.0,False,,pacoterreno,7008731131955861710,24.0,3943.81005859375,1680.6700439453125,42.599998474121094,-2541.1000061035156,-20856.201171875,-1212.9000091552734,269.3000030517578,1610.3999328613281,-964.3000030517578,255.0,0.0,,0.06475444238757799,-1.6981325532988094,0.4543110697215969,True,93.7721463762304,True,20,12,10,,Cartonllu,7192326025122666278,16.0,-2337.239990234375,3828.659912109375,16.989999771118164,13966.8994140625,-1928.9999389648438,4.399999976158142,0.5999999865889549,0.5000000074505806,0.0,237.0,128.0,,0.009541241435715818,-0.13726192197605147,-4.48021017332703e-05,True,12,6,16,167.0,False,
95,6435,209,False,False,1,6906.8587251938725,-1497.7099609375,-1338.800048828125,110.69999694824219,1936.0000610351562,27725.400390625,9185.900268554688,2133.000030517578,5309.000244140625,-1806.4999389648438,1.0,-1.3021480465369304,-0.30279770843618825,1.110563067185256,7192326025122666278,Cartonllu,15.0,-1456.9599609375,-1564.5400390625,16.989999771118164,-12957.60009765625,19002.60009765625,2.3999999463558197,-0.0,0.29999999329447746,-1923.2000732421875,255.0,0.0,,-0.00958942422814181,1.043935284100841,-4.5123990492582405e-05,True,75.82209013354388,True,16,12,6,,7008731131955861710,pacoterreno,17.0,-2040.6400146484375,-860.0700073242188,17.0,5709.0997314453125,-14480.30029296875,3.400000035762787,1.5999999642372131,-4.699999988079071,607.2000122070312,207.0,255.0,,-0.00958128637776378,-1.9132853911191143,0.00024780727081486745,True,20,12,10,237.0,False,,enpitsu,76561198039309853,24.0,-434.2699890136719,4384.31005859375,17.040000915527344,257.00000762939453,4596.400146484375,3.8999998569488525,-0.5000000074505806,-0.0,0.0,0.0,128.0,,-0.016745612868429953,-1.5148907166479402,-2.687957652794486e-06,True,255.0,False,22,22,False,,games5425898691,bf81d8692db,19.0,,,,,,,,,,,,,,,,True,,,,,,
96,6503,212,False,False,0,10298.42853266392,1055.43994140625,-4971.85009765625,398.6499938964844,4737.300109863281,-5850.0,4037.0001220703125,-1546.300048828125,-4297.699890136719,-3890.7998657226562,0.0,-0.6883112030017309,-0.7075769601626201,0.7324177496381848,76561198039309853,enpitsu,24.0,1066.4300537109375,-4872.27978515625,310.79998779296875,11768.1005859375,1204.7000122070312,187.00000762939453,746.6000366210938,2972.60009765625,4566.7999267578125,255.0,0.0,,-0.3399923956263459,0.41020556160572036,0.9901829070284263,True,160.0,False,24,False,23,,bf81d8692db,games5425898691,19.0,-2040.9100341796875,-4157.72998046875,17.010000228881836,10876.300048828125,-961.6999816894531,2.0999999344348907,-1.2999999523162842,0.0,-96.19999885559082,255.0,,,0.009551288777161193,-0.10143966288757908,0.00012554462038733675,True,False,False,False,85.0,False,,pacoterreno,7008731131955861710,17.0,1123.739990234375,196.58999633789062,17.0,10839.300537109375,-4314.4000244140625,3.3000001311302185,2.3000000417232513,-0.9000000357627869,579.5999908447266,131.0,196.0,,0.009591964021345068,-0.3792135298681,3.2389816268947526e-05,True,255.0,False,20,12,10,,Cartonllu,7192326025122666278,15.0,1129.27001953125,-2471.969970703125,17.0,1440.7000732421875,-20789.69970703125,1.0000000149011612,0.0,0.0,15.499999523162842,255.0,,,0.009604496198598544,-1.4996651615639571,-1.7076396452659154e-05,True,12,6,16,8.0,False,
97,6576,214,False,False,0,9871.200840313631,1915.6700439453125,-4322.2998046875,131.85000610351562,-13122.80029296875,9831.500244140625,6645.10009765625,1498.9999389648438,5487.2998046875,-1908.3000183105469,0.0,0.1309445510369589,2.9798498424559616,1.487576559546681,76561198039309853,enpitsu,24.0,2113.5,-4419.18017578125,17.049999237060547,-13936.400146484375,5102.900085449219,-1.899999976158142,-10.0,3.400000035762787,-1091.9999694824219,255.0,255.0,,0.016791144684227467,2.751860100545561,-9.720790210791587e-05,True,80.0,False,24,False,24,,bf81d8692db,games5425898691,19.0,440.94000244140625,-4976.509765625,17.010000228881836,9624.69970703125,5684.5001220703125,2.3000000417232513,0.0,-0.7000000029802322,1913.0000305175781,255.0,233.0,,0.00959121330973605,0.5768608352090624,4.900026563531625e-05,True,False,False,False,116.0,False,,pacoterreno,7008731131955861710,16.0,2605.419921875,-1010.4299926757812,17.0,7427.80029296875,-3750.7000732421875,3.799999952316284,0.09999999776482582,0.0,2478.9999389648438,233.0,255.0,,0.009515154374327503,-0.4350398925148194,-2.0080184632257238e-05,True,255.0,False,20,12,10,,Cartonllu,7192326025122666278,16.0,1730.4100341796875,-4996.8798828125,350.3699951171875,1525.8000183105469,1586.7999267578125,-2164.600067138672,1323.6000061035156,546.3000106811523,2740.8999633789062,240.0,128.0,,0.39210159620225254,0.9011417897587363,0.13512106736871138,True,12,8,18,6.622012804913268,True,
98,6622,216,False,False,0,7876.208203559009,-202.52999877929688,-2705.6201171875,330.42999267578125,-2486.4999389648438,24897.39990234375,3873.800048828125,4051.4999389648438,3626.300048828125,-2536.4999389648438,0.0,0.3679867788395501,-0.45826270011445347,-2.305866016793745,bf81d8692db,games5425898691,19.0,-232.55999755859375,-2921.4599609375,193.33999633789062,-7817.5,21504.89990234375,2328.800048828125,-3842.6998901367188,447.5,-677.2000122070312,255.0,190.0,,-0.612558953127657,0.9055639002786836,0.45326804189664255,True,33.882606344838294,True,4,False,3,,76561198039309853,enpitsu,24.0,170.1300048828125,-3604.830078125,17.059999465942383,-7259.69970703125,2120.2000427246094,2.0999999344348907,1.5000000596046448,0.7000000029802322,2300.399932861328,255.0,255.0,,0.01675330456278249,2.8532526011768073,0.0001572271105806324,True,24,24,False,68.0,False,,pacoterreno,7008731131955861710,16.0,2313.679931640625,497.739990234375,17.0,-16158.299560546875,10302.900390625,3.1999999284744263,-0.19999999552965164,0.29999999329447746,-356.6999816894531,235.0,106.0,,0.009605852472403528,2.567286026592966,-6.355872197669667e-05,True,160.0,False,20,12,10,,Cartonllu,7192326025122666278,16.0,2567.3701171875,-4290.8798828125,106.23999786376953,11791.99951171875,5502.7001953125,-163.79999160766602,-794.5999908447266,5419.0997314453125,-501.6999816894531,247.0,116.0,,0.5254802308454074,2.7856970430934824,2.9726157160582787,True,12,9,20,0.0,False,
