,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
132,7503,238,False,False,1,5265.227758693488,102.16000366210938,-65.04000091552734,103.72000122070312,19245.50048828125,9817.19970703125,3277.3001098632812,-2741.300048828125,4471.199951171875,-2914.2001342773438,1.0,0.04293605847295972,-0.0030587037688753825,-0.355445372534621,bf81d8692db,games5425898691,24.0,-46.33000183105469,-182.36000061035156,87.93000030517578,2639.1000366210938,9192.000122070312,-215.9000015258789,-3102.5,2860.0,-3527.6998901367188,128.0,126.0,,-1.3700033612891214,-0.09134643464399339,2.412566836609417,True,4,0.0,False,False,3,,76561198039309853,enpitsu,26.0,-50.36000061035156,-3556.5400390625,17.049999237060547,365.9000015258789,10435.999755859375,2.5999999046325684,-0.0,-0.5000000074505806,-52.5,255.0,0.0,,-0.016682953326340885,1.6117841509337312,6.250269133656228e-05,True,False,False,False,116.0,False,,123,76561198168006525,15.0,3059.510009765625,4133.85986328125,17.010000228881836,17573.199462890625,-628.6999893188477,2.199999988079071,0.3999999910593033,-0.0,-1777.7999877929688,255.0,0.0,,-0.009590609710479049,-3.057887729908648,-0.0001046509524002243,True,255.0,False,False,False,False,,BurakYılmaz,76561198141839918,21.0,-76.36000061035156,11.300000190734863,140.16000366210938,-8340.30029296875,-10385.6005859375,1631.7999267578125,3611.6000366210938,-835.5000305175781,4062.9000854492188,128.0,255.0,,-0.3450740004552301,0.1460524100360342,2.6843356843978534,True,0.0,False,3,False,4,
133,7551,240,False,False,0,7034.74205739187,-3218.929931640625,-1500.1500244140625,120.56999969482422,6128.0999755859375,21278.701171875,13468.599853515625,4173.299865722656,-4297.300109863281,341.1000061035156,0.0,1.3648071656210206,-1.6975152078694304,-3.028435903179948,76561198168006525,123,15.0,-3311.530029296875,-1661.52001953125,17.010000228881836,2708.2998657226562,20089.49951171875,0.0,0.29999999329447746,2.199999988079071,-1542.1000671386719,255.0,0.0,False,0.009590816241733472,1.4151509848933994,-0.00036526661207850745,True,False,208.09318701426187,True,False,False,,76561198141839918,BurakYılmaz,21.0,1447.1199951171875,676.260009765625,17.010000228881836,9450.10009765625,-4324.5001220703125,2.0999999344348907,-0.29999999329447746,0.0,-228.70000839233398,255.0,128.0,,0.009554128574566655,-0.4528917944921377,0.00016269086290655668,True,4,False,4,0.0,False,,enpitsu,76561198039309853,26.0,-1378.2099609375,3055.800048828125,17.049999237060547,-3838.900146484375,13009.7998046875,2.5,0.3999999910593033,-1.2999999523162842,-151.70000076293945,255.0,0.0,,0.016754851487572338,1.8402625611627128,0.00016154014324515614,True,119.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-989.5599975585938,-751.8099975585938,82.47000122070312,-15789.599609375,3699.8001098632812,2521.3999938964844,-1595.0,-5263.3001708984375,-57.199997901916504,255.0,128.0,,0.5351439303647916,2.841300479222637,-0.0029675886976328336,True,0.0,False,5,False,6,
134,7649,244,False,False,0,231.97620366367792,-1080.030029296875,4998.77001953125,729.97998046875,8180.4998779296875,-9040.30029296875,-6431.199951171875,3646.099853515625,258.50000381469727,4757.9998779296875,0.0,0.49446082662161317,0.5891686816170619,-0.5667219804320726,76561198168006525,123,15.0,-1257.300048828125,4871.759765625,874.7999877929688,4301.7999267578125,13251.400146484375,-2985.0,-2471.9000244140625,1369.6000671386719,2769.89990234375,128.0,128.0,,0.21347099353931404,2.26673475234259,-1.2589338358578306,True,4,88.0,False,4,False,,76561198141839918,BurakYılmaz,22.0,1582.0999755859375,121.0,17.010000228881836,-14216.500244140625,9624.69970703125,1.899999976158142,0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,,0.00959256735334111,2.546452259833697,5.452241106454675e-05,True,4,False,4,196.0,False,,enpitsu,76561198039309853,26.0,-793.4199829101562,4875.56005859375,17.049999237060547,-4820.0,-6756.199951171875,2.5999999046325684,0.5999999865889549,0.0,-0.19999999552965164,255.0,0.0,,0.0166264217429614,-2.1905395961993683,3.589285850899744e-05,True,119.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-3269.570068359375,3656.409912109375,16.979999542236328,3754.5999145507812,22507.900390625,5.899999737739563,0.0,-0.29999999329447746,-1416.1000061035156,255.0,0.0,,0.009598285591007973,1.3803398769615538,-0.0002117007470404215,True,164.0,False,6,False,6,
135,7703,246,False,True,0,1981.3556302206864,200.35000610351562,3489.610107421875,395.82000732421875,-12178.399658203125,22545.10009765625,-4880.199890136719,362.20001220703125,1221.6999816894531,4587.799987792969,0.0,1.0929261676692967,-0.8801962890484405,-1.829815566209033,76561198141839918,BurakYılmaz,22.0,278.0199890136719,3375.72998046875,457.95001220703125,-3103.900146484375,17307.39990234375,607.9999923706055,-3264.7000122070312,-3858.599853515625,342.20001220703125,0.0,255.0,True,-0.3784152968398304,-2.6796342790729955,-3.0212438921975227,True,6,147.0,False,4,4,,76561198168006525,123,15.0,-2211.679931640625,4941.89013671875,13.8100004196167,-2243.5000610351562,-9849.299926757812,-537.400016784668,-1700.8999633789062,-410.6999969482422,2009.1999816894531,255.0,255.0,,-0.007023933545451101,-1.768252033843251,-0.0021793192943314866,True,4,4,False,88.0,False,,enpitsu,76561198039309853,26.0,-125.05000305175781,4784.4501953125,17.049999237060547,9491.500244140625,-30.09999990463257,2.5999999046325684,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,0.01672963293898181,3.138415370254339,4.355685961386576e-05,True,119.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,37.540000915527344,3771.300048828125,238.3000030517578,16436.600341796875,-15991.300048828125,1764.4000244140625,2579.8001098632812,459.00001525878906,-475.09998321533203,255.0,60.0,,-0.6232443504741415,-0.7006196494075477,0.05752485919127689,True,198.6228127889736,True,7,False,8,
136,7705,246,False,False,1,8786.105105320592,-137.91000366210938,-3585.06005859375,398.25,4813.999938964844,2882.6998901367188,8984.199829101562,4693.500061035156,3695.0,-563.4999847412109,1.0,-0.7544089749759925,0.8408368060093736,-1.9635402640494621,bf81d8692db,games5425898691,24.0,-171.9499969482422,-3643.2099609375,247.75999450683594,-15285.2001953125,13991.99951171875,136.899995803833,-5461.9000244140625,-288.99999618530273,577.7000045776367,255.0,128.0,,0.18615989733847357,0.7402257506449275,0.40406868690174014,True,8,192.34582361354623,True,False,7,,76561198039309853,enpitsu,26.0,125.05000305175781,-4784.4501953125,17.049999237060547,-9491.500244140625,30.09999990463257,2.5999999046325684,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,,-0.01672963293898181,-3.138415370254339,4.355685961386576e-05,True,False,False,False,119.0,False,,123,76561198168006525,15.0,2211.679931640625,-4941.89013671875,13.8100004196167,2243.5000610351562,9849.299926757812,-537.400016784668,1700.8999633789062,410.6999969482422,2009.1999816894531,255.0,255.0,,0.007023933545451101,1.768252033843251,-0.0021793192943314866,True,88.0,False,4,4,False,,BurakYılmaz,76561198141839918,22.0,-257.4800109863281,-3491.179931640625,460.32000732421875,3065.10009765625,-17324.69970703125,160.6999969482422,-146.00000381469727,3139.1000366210938,-368.3000183105469,0.0,255.0,True,0.20764827714213718,2.7453841361685165,-2.8411008998918437,True,147.0,False,4,4,6,
137,7706,246,False,False,0,1822.7474086130737,101.83999633789062,3614.639892578125,409.9599914550781,-15590.6005859375,15069.200439453125,1058.7999725341797,169.40000534057617,958.3000183105469,5920.4998779296875,0.0,0.7251404102503299,-0.7092943207734927,-1.9861712710299568,76561198141839918,BurakYılmaz,22.0,257.4800109863281,3491.179931640625,460.32000732421875,-3065.10009765625,17324.69970703125,160.6999969482422,146.00000381469727,-3139.1000366210938,-368.3000183105469,0.0,255.0,True,-0.20764827714213718,-2.7453841361685165,-2.8411008998918437,True,6,147.0,False,4,4,,76561198168006525,123,15.0,-2222.840087890625,4856.8701171875,15.300000190734863,-552.7999877929688,-10412.2998046875,303.99999618530273,297.8000068664551,77.5,2216.300048828125,255.0,255.0,,-0.00860014724450619,-1.5892515942040866,0.008121181530397132,True,4,4,False,88.0,False,,enpitsu,76561198039309853,26.0,-52.29999923706055,4784.240234375,17.049999237060547,7566.099853515625,-24.000000953674316,2.5999999046325684,0.5000000074505806,4.1999998688697815,0.0,255.0,128.0,,0.01654620490050905,3.13841537120789,4.3848236042476246e-05,True,119.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,171.9499969482422,3643.2099609375,247.75999450683594,15285.2001953125,-13991.99951171875,136.899995803833,5461.9000244140625,288.99999618530273,577.7000045776367,255.0,128.0,,-0.18615989733847357,-0.7402257506449275,0.40406868690174014,True,189.21560429757642,True,7,False,8,
138,7756,247,False,False,1,9586.223467619568,2029.1099853515625,-4379.02001953125,177.69000244140625,18483.599853515625,9685.999755859375,7241.6998291015625,-1692.5,-5516.5997314453125,-1643.5000610351562,1.0,0.8522207237512873,0.8679654380480978,-3.0450263965042486,76561198039309853,enpitsu,26.0,1841.1800537109375,-4446.2001953125,40.52000045776367,18868.800048828125,6577.7001953125,3333.9999389648438,-68.4000015258789,196.00000381469727,6.700000166893005,255.0,128.0,,-0.019381975984084275,2.8051963869103442,-3.046090711848574e-05,True,2,5.0,False,False,1,,bf81d8692db,games5425898691,24.0,-3486.429931640625,-1519.4200439453125,17.010000228881836,-18085.899658203125,-5829.0997314453125,2.3999999463558197,0.3999999910593033,-0.19999999552965164,1970.8999633789062,128.0,255.0,,-0.00961962668024913,-0.387325244282549,3.3919840837960285e-05,True,8,False,8,171.0,False,,123,76561198168006525,15.0,1633.300048828125,-3812.159912109375,17.010000228881836,5455.8001708984375,10250.30029296875,-0.3999999910593033,0.3999999910593033,1.0000000149011612,-557.7999877929688,255.0,128.0,,-0.009544757512872154,2.1082206495674547,0.00029168946486528156,True,57.37685158944898,True,4,4,False,,BurakYılmaz,76561198141839918,22.0,162.11000061035156,-5715.1201171875,30.93000030517578,2809.5999145507812,5347.39990234375,-285.40000915527344,288.0999946594238,231.29999160766602,220.10000228881836,255.0,128.0,False,-0.04159785676012556,2.0312138287196317,-0.020072740534560325,True,112.5433806680864,True,4,4,6,
139,7812,250,False,False,0,3296.929597463979,-3032.31005859375,2628.840087890625,148.4199981689453,1100.8000183105469,-3446.4999389648438,8248.400268554688,2372.7000427246094,4998.699951171875,-2319.9000549316406,0.0,-0.6763455447096925,-0.2567709890929007,3.029946243681323,76561198168006525,123,15.0,-3004.419921875,2621.56005859375,16.139999389648438,-4956.600036621094,-131.899995803833,-1039.4999694824219,-68.4000015258789,-752.9000091552734,1021.2000274658203,255.0,247.0,,0.015808419555022074,3.0724655182757337,0.00023611297330319945,True,4,34.0,False,4,False,,76561198141839918,BurakYılmaz,22.0,-1086.449951171875,2785.89990234375,16.989999771118164,-7124.69970703125,-15479.599609375,4.799999892711639,-0.5999999865889549,-1.0999999940395355,-1660.5000305175781,255.0,0.0,False,0.009607918735378872,-2.032408804831643,-0.0002357944850421917,True,6,4,4,70.0,False,,enpitsu,76561198039309853,26.0,-3647.75,2531.85009765625,16.450000762939453,13270.2001953125,-3895.5999755859375,133.59999656677246,-7.699999809265137,191.90000534057617,126.00000381469727,255.0,255.0,False,0.006589607894831003,-0.2710613926472384,0.0037239947187906516,True,36.0,False,2,False,2,25.0,games5425898691,bf81d8692db,24.0,2036.5799560546875,4524.5400390625,17.0,-22147.7001953125,5580.5999755859375,3.3000001311302185,0.7000000029802322,-0.09999999776482582,339.0999984741211,255.0,128.0,,0.00958724365525268,2.9251969358397973,-0.00011344697864488609,True,223.0,False,8,False,8,
140,7862,251,False,False,0,3680.4898884920453,-2851.510009765625,2021.989990234375,567.5399780273438,-7629.2999267578125,-7200.4998779296875,5101.499938964844,2354.9000549316406,4893.399963378906,-2342.5999450683594,0.0,-0.6693865600530291,2.5153419841029176,0.7331731015281292,76561198141839918,BurakYılmaz,22.0,-2766.550048828125,2097.510009765625,418.4800109863281,-8859.600219726562,-2171.300048828125,2224.7000122070312,1473.6000061035156,215.79999923706055,104.60000038146973,128.0,128.0,False,-0.4161666249660802,-1.456269101468017,-0.9545992721053213,True,8,75.0,False,6,4,,76561198168006525,123,15.0,-1571.030029296875,3027.169921875,33.59000015258789,-5868.699951171875,-14828.1005859375,3853.0999755859375,584.900016784668,-376.5999984741211,5455.8001708984375,255.0,0.0,,-0.0005134474340687309,-0.18729290095666012,0.04628890401561938,True,4,4,False,34.0,False,,enpitsu,76561198039309853,26.0,-2530.659912109375,2996.1201171875,17.049999237060547,6828.0999755859375,-7205.8001708984375,3.400000035762787,-0.09999999776482582,0.0,-2432.2000122070312,255.0,0.0,False,0.016691548333220854,-0.862110109642287,2.521736694055693e-05,True,36.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,-1629.300048828125,3195.739990234375,17.309999465942383,-15870.50048828125,-3157.60009765625,-26.80000066757202,246.00000381469727,-107.39999771118164,-20.0,255.0,255.0,,-0.0010284646329417277,-2.974155218369103,0.015933178154046754,True,218.0,False,8,False,8,
141,7924,254,False,False,0,5383.3214304803905,-3689.77001953125,538.3699951171875,117.3499984741211,4039.2001342773438,-4287.60009765625,5185.9002685546875,3631.7999267578125,3421.6000366210938,-3331.9000244140625,0.0,-0.8279894731717132,0.9160321173554425,2.4652052307617294,76561198141839918,BurakYılmaz,22.0,-3671.080078125,793.52001953125,17.0,4201.499938964844,-13773.199462890625,7.200000286102295,5.5000001192092896,9.800000190734863,350.8000183105469,255.0,255.0,,0.009051963831228077,-1.3338057953453868,0.0010238876053786667,True,8,0.0,False,6,4,,76561198168006525,123,15.0,-3660.6201171875,202.17999267578125,16.940000534057617,-4061.9000244140625,-12323.599853515625,15.299999713897705,-19.299999475479126,-10.499999523162842,2289.1000366210938,255.0,255.0,,0.010445035643379733,-1.8235259924240688,-0.0011423879114936296,True,4,4,4,10.0,False,,enpitsu,76561198039309853,26.0,-4070.72998046875,1151.1600341796875,210.44000244140625,651.2999725341797,-897.2000122070312,-3442.3001098632812,-1286.7999267578125,-946.2999725341797,-252.80000686645508,255.0,0.0,,1.3708515607398457,0.053222117536609576,0.05224065471451999,True,36.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,-3152.31005859375,1488.9300537109375,16.989999771118164,5212.0001220703125,-9042.999877929688,4.900000095367432,1.5000000596046448,-2.5999999046325684,-2066.7999267578125,255.0,25.0,,0.009544088430044631,-1.0693848838598121,-0.00024141134470681246,True,206.0,False,8,False,8,
142,7952,255,False,False,1,5745.128520820262,3316.9599609375,-70.12999725341797,323.8399963378906,9238.699951171875,21697.099609375,6684.4000244140625,2238.699951171875,-3264.5999145507812,-4508.800048828125,1.0,0.6231827611370828,-1.1509475593832301,2.2026555123082225,bf81d8692db,games5425898691,25.0,3221.469970703125,-226.27000427246094,189.3300018310547,3117.60009765625,21452.7001953125,2692.6998901367188,-2788.599853515625,-1035.5999755859375,-2349.600067138672,255.0,240.0,,0.747279410500546,2.4728964014492596,0.13980769873246557,True,10,165.26824917075456,True,False,9,,76561198039309853,enpitsu,26.0,3623.419921875,-513.4199829101562,17.049999237060547,-6945.3997802734375,9077.000122070312,2.7000001072883606,-0.7000000029802322,-3.1999999284744263,22.799999713897705,128.0,128.0,,-0.016649291878119362,0.9147131906805913,0.00012163449785612779,True,2,False,2,36.0,False,,123,76561198168006525,15.0,3093.6201171875,1207.68994140625,17.0,-7681.5997314453125,18074.49951171875,3.1999999284744263,0.19999999552965164,-0.5999999865889549,-13.999999761581421,220.0,128.0,,-0.009598295431677298,1.1708188074547121,7.725930993474887e-05,True,188.0,False,4,4,4,,BurakYılmaz,76561198141839918,22.0,3306.35009765625,100.2699966430664,60.16999816894531,-300.0,-6453.800048828125,2780.4998779296875,4471.300048828125,-201.5999984741211,-15.90000033378601,0.0,128.0,,0.08041704776667004,1.6161335883124903,5.233244960702511e-05,True,0.0,False,5,6,10,
143,8012,257,False,False,1,2729.650306594351,3259.2099609375,3773.89990234375,112.48999786376953,-12494.7998046875,11375.50048828125,6041.7999267578125,-4713.0999755859375,1026.2999725341797,-2065.7000732421875,1.0,0.583150568107461,-1.1561499126616634,1.2033592143900433,bf81d8692db,games5425898691,24.0,3415.409912109375,3762.7900390625,45.93000030517578,-9330.2001953125,9127.39990234375,3386.7999267578125,-531.3000106811523,1653.3999633789062,-48.00000190734863,255.0,151.0,,0.025522592151064064,0.7187636143702054,0.052500978171581184,True,11,169.0,False,False,10,,76561198039309853,enpitsu,26.0,2296.429931640625,1832.1800537109375,17.030000686645508,-10606.500244140625,9152.999877929688,5.199999809265137,5.799999833106995,-4.699999988079071,1356.199951171875,255.0,0.0,,-0.016759730038437445,0.6492092428513941,-4.4422621694773125e-05,True,2,False,2,27.0,False,,123,76561198168006525,15.0,3049.699951171875,4391.58984375,17.0,-2712.39990234375,14252.7001953125,3.6000001430511475,-0.19999999552965164,-0.09999999776482582,2087.7000427246094,169.0,255.0,,-0.009566286167378146,1.3179460787618396,8.447870365181113e-06,True,249.0,False,4,4,4,,BurakYılmaz,76561198141839918,22.0,2067.419921875,996.7899780273438,93.30000305175781,-9574.400024414062,11728.800048828125,-166.90000534057617,-4179.100036621094,-3575.4998779296875,5.799999833106995,255.0,128.0,,-1.1705632462637385,-2.2759651212628715,3.1388102140128624,True,31.0,False,7,6,12,
144,8042,258,False,False,0,10175.332423170039,-1905.6199951171875,-4985.1201171875,381.75,13445.400390625,2250.399932861328,3602.0001220703125,5425.30029296875,-1679.9000549316406,-974.8000335693359,0.0,-0.1293701790407953,1.3958613764102048,1.1493323233693273,76561198168006525,123,15.0,-1976.6400146484375,-5103.0,297.2099914550781,14405.799560546875,3.0000001192092896,-1583.5000610351562,-0.5000000074505806,2022.8999328613281,-3.0000001192092896,255.0,164.0,,0.1516144581089994,-0.009516681408275125,-1.5722855783441694,True,4,204.0,False,4,4,,76561198141839918,BurakYılmaz,22.0,-971.1300048828125,-2484.409912109375,16.989999771118164,8099.7998046875,-16743.199462890625,4.699999988079071,-2.3000000417232513,2.5,-311.200008392334,255.0,0.0,,0.009643178370518176,-1.1213286576835237,2.8694367585441987e-05,True,12,6,8,0.0,False,,enpitsu,76561198039309853,26.0,-1236.7900390625,-2939.25,17.030000686645508,7297.1002197265625,-11164.3994140625,5.099999904632568,0.0,0.29999999329447746,-148.00000190734863,128.0,128.0,,0.016845175046949618,-1.0067660114731711,9.088687340444073e-05,True,57.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-1839.699951171875,-4713.81005859375,49.349998474121094,15235.50048828125,-9198.699951171875,-2297.2999572753906,-328.8999938964844,1352.5999450683594,1374.7000122070312,255.0,255.0,,-0.36601399452312455,-0.6888736708095315,0.542215496756502,True,169.0,False,12,False,12,
145,8071,259,False,False,0,9856.060996138025,-470.9200134277344,-4706.89013671875,404.5199890136719,18961.099853515625,12892.2998046875,-309.6999931335449,2595.5999755859375,-1657.7000427246094,2257.5,0.0,0.12471555837660646,1.546420890309064,1.145146758544871,76561198168006525,123,15.0,-551.3900146484375,-4864.169921875,397.8699951171875,19705.2001953125,8467.19970703125,1930.5000305175781,-4115.199890136719,3193.2998657226562,-1765.5000305175781,255.0,230.0,,0.0741756315880807,-0.4746279671512885,-1.2859369268678889,True,6,141.25467529348148,True,4,5,,76561198141839918,BurakYılmaz,22.0,-647.1799926757812,-4038.8798828125,16.989999771118164,7510.7000732421875,-11678.199462890625,4.799999892711639,-0.19999999552965164,0.5000000074505806,2168.800048828125,255.0,255.0,,0.009576138869067035,-0.9369156742638329,5.7680978402752164e-05,True,12,6,8,0.0,False,,enpitsu,76561198039309853,26.0,-366.3299865722656,-4387.75,76.5199966430664,12547.5,-17138.900146484375,-178.29999923706055,3530.1998901367188,3745.8999633789062,1937.7000427246094,0.0,0.0,,0.10608077870400728,1.3918689986160322,2.429069423213378,True,42.700585057658536,True,4,False,3,,games5425898691,bf81d8692db,24.0,-210.83999633789062,-4837.93017578125,21.989999771118164,10442.900390625,9660.499877929688,2998.900146484375,-3.799999952316284,-2.0000000298023224,2058.5000610351562,128.0,255.0,,0.009650644957020801,0.8124999401273627,0.00018736905025669066,True,169.0,False,12,False,13,
146,8137,261,False,False,0,8383.098754797413,3420.47998046875,-2046.4000244140625,140.0399932861328,2697.3001098632812,34180.400390625,8306.099853515625,43.09999942779541,4897.5,-3465.7000732421875,0.0,-0.9243786342816117,-1.1378174766846392,-2.7376982260966884,76561198168006525,123,15.0,3452.070068359375,-2249.18994140625,58.88999938964844,-8241.400146484375,21308.9990234375,2646.199951171875,-1639.7000122070312,-1995.7000732421875,2615.1998901367188,255.0,221.0,,0.05918552509843851,1.933350837945033,-0.008773638491294677,True,8,129.32354405618483,True,4,7,,76561198141839918,BurakYılmaz,21.0,3084.5400390625,-3990.840087890625,63.349998474121094,19222.2998046875,1485.2999877929688,-1993.8999938964844,-2238.6000061035156,2350.500030517578,1718.3000183105469,128.0,255.0,,-0.40074632098919344,0.5347577743183369,-0.32268184676587147,True,14,6,10,255.0,False,,enpitsu,76561198039309853,26.0,674.0399780273438,-5792.66015625,465.3699951171875,-5453.2000732421875,-3357.7999877929688,-1843.6000061035156,-32.99999952316284,-804.8000335693359,1169.8999786376953,255.0,0.0,,0.33646360683696913,-2.5889681823976156,2.9324396145864426,True,39.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,853.0999755859375,-3119.159912109375,69.19000244140625,-5032.60009765625,21298.60107421875,2857.39990234375,-5103.2000732421875,-2033.3000183105469,268.50000381469727,255.0,143.0,,0.32151947946089027,1.835015487453261,-0.0321984550996304,True,110.0,False,15,False,16,
147,8258,266,False,False,0,940.9904036509047,-381.4100036621094,4352.18017578125,303.239990234375,-12664.69970703125,1377.2000122070312,7544.5001220703125,4485.299987792969,1143.3999633789062,-3817.60009765625,0.0,0.17433783396580133,1.0216546021637014,-0.5127935655740018,76561198168006525,123,15.0,-451.7099914550781,4348.83984375,173.8000030517578,-18104.89990234375,4600.400085449219,2636.099853515625,-490.99998474121094,3771.099853515625,-1197.9000091552734,226.0,128.0,,-0.11310259452084562,2.8659713432096394,0.052116806515803825,True,10,119.0,False,5,8,,76561198141839918,BurakYılmaz,22.0,110.7699966430664,2186.300048828125,17.010000228881836,-15695.999755859375,13133.199462890625,2.3000000417232513,-1.0999999940395355,0.5999999865889549,-1727.1000671386719,128.0,0.0,,0.009638262888886725,2.398430138308049,-0.00018346949275840498,True,16,6,12,118.0,False,,enpitsu,76561198039309853,26.0,17.790000915527344,440.0,17.049999237060547,-2285.0,22589.09912109375,2.3999999463558197,0.0,0.5000000074505806,38.499999046325684,255.0,128.0,,0.016787785525632305,1.6756645951984752,-5.107824170238451e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,555.7999877929688,5345.39013671875,166.0500030517578,-6022.9998779296875,5623.499755859375,-2495.5999755859375,1928.6000061035156,-320.0,830.5999755859375,255.0,243.0,,-0.16780561716832723,1.7576085551853982,0.23559461157023373,True,11.0,False,18,False,18,
148,8323,268,False,False,0,2425.5245947373924,-3269.389892578125,4639.81005859375,228.91000366210938,268.29999923706055,-9274.500122070312,-5094.599914550781,4002.39990234375,1598.2000732421875,-4174.4000244140625,0.0,-0.028057661316124125,-0.2503900084044159,0.764588626114913,76561198168006525,123,15.0,-3488.510009765625,4415.56005859375,271.7200012207031,-5129.5001220703125,-6555.2001953125,-1116.9999694824219,3076.099853515625,-143.80000114440918,815.1000213623047,236.0,128.0,,0.5073948193643273,-1.6549574113579268,-0.4648047300341068,True,10,119.0,False,6,8,,76561198141839918,BurakYılmaz,22.0,-3156.110107421875,4341.66015625,83.81999969482422,-12487.2998046875,12354.3994140625,3693.9999389648438,895.8999633789062,872.3999786376953,-413.4000015258789,128.0,128.0,,-0.10050740586236938,2.3090427658972725,0.002014698313857371,True,18,6,12,248.76892050107318,True,,enpitsu,76561198039309853,26.0,-2509.050048828125,4235.8701171875,17.049999237060547,-19276.500244140625,2928.5000610351562,3.0000001192092896,0.9000000357627869,-3.799999952316284,1678.3999633789062,0.0,128.0,,0.016880298652393357,3.0356674709423555,0.0001586175536706236,True,11.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-1381.1500244140625,4490.02001953125,17.010000228881836,-12904.3994140625,-4819.5001220703125,2.0999999344348907,0.7000000029802322,0.09999999776482582,-16.299999952316284,255.0,128.0,,0.009574008144529403,-2.7866425092083547,6.746224234255348e-05,True,11.0,False,18,False,18,
