,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_jump_active,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
55,3798,104,False,False,1,5206.694872956524,-38.150001525878906,17.790000915527344,112.4800033569336,-8019.000244140625,-469.50000762939453,-429.59999084472656,-223.1999969482422,31.500000953674316,-839.4999694824219,1.0,0.08569447115924424,0.30022026382597705,0.351227011491337,bf81d8692db,games5425898691,19.0,-38.04999923706055,-116.19000244140625,107.3499984741211,-5061.199951171875,1053.8999938964844,3174.5999145507812,-2262.7000427246094,-536.8000030517578,471.1000061035156,128.0,151.0,,-1.00972479058876,-3.0888497145984304,-1.5262709386022353,4,True,31.0,False,3,False,,76561198039309853,enpitsu,24.0,-3117.7099609375,-3958.199951171875,17.049999237060547,-12086.800537109375,5977.8997802734375,4.099999964237213,-0.7000000029802322,0.5999999865889549,-2656.300048828125,255.0,0.0,False,-0.0167605574674663,0.571733118328919,-6.034729264723478e-06,True,False,False,255.0,False,False,,Skadoosh,76561198086461582,6,60.56999969482422,111.81999969482422,113.69000244140625,2013.2000732421875,-2416.699981689453,104.30000305175781,4586.099853515625,-2830.0,-1099.000015258789,255.0,44.0,,-1.3186483754826184,1.8724843151494577,-2.7838147614469912,True,3,22.0,False,4,False,,AlpHalXst,76561198068239314,6.0,604.2899780273438,1971.8299560546875,17.010000228881836,-6265.9002685546875,-12190.699462890625,2.5999999046325684,0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,,-0.00958487493126598,-1.0959995331090235,6.710634167803812e-05,True,False,False,False,116.0,False,
56,3832,105,False,False,0,5978.549338443044,948.1099853515625,-547.030029296875,95.87999725341797,-3801.6000366210938,13774.69970703125,5591.9000244140625,2626.4999389648438,351.1000061035156,5382.9998779296875,0.0,0.5021840724511325,0.7489202146833083,0.5082308257930193,76561198068239314,AlpHalXst,6.0,1006.9000244140625,-701.5700073242188,17.010000228881836,11052.7001953125,17490.699462890625,2.800000011920929,0.0,-0.09999999776482582,1973.3000183105469,255.0,255.0,,0.009586968332206331,1.0802360637928836,3.041777907907664e-05,False,True,43.0,False,False,False,,76561198086461582,Skadoosh,6.0,-314.7900085449219,193.6199951171875,16.75,-3733.0999755859375,3580.5999755859375,53.499999046325684,-21.400001049041748,-6.499999761581421,2210.5999755859375,255.0,255.0,False,0.008442539412472813,2.347461677159653,-0.0008902638574886374,True,4,4,22.0,False,False,,enpitsu,76561198039309853,24,2858.68994140625,2210.77001953125,17.049999237060547,-12614.3994140625,-13550.999755859375,4.000000059604645,0.0,-0.19999999552965164,-2712.0001220703125,255.0,0.0,False,0.016756595368802505,-2.4587038707762834,-0.00018865985904943316,True,False,198.0,False,False,False,,games5425898691,bf81d8692db,19.0,738.8099975585938,93.37000274658203,39.52000045776367,5556.400146484375,-544.0999984741211,-3565.7998657226562,1357.7999877929688,872.6000213623047,2193.6000061035156,255.0,128.0,,-0.3134143260317539,-0.6505496215839719,-0.5830887196459449,True,4,False,4,31.0,False,
57,3872,106,False,False,0,3966.3773920721615,419.45001220703125,1398.1099853515625,217.8300018310547,925.9999847412109,15453.299560546875,-1894.2999267578125,3646.6000366210938,-334.39998626708984,3903.3999633789062,0.0,-0.32024611184921187,3.0038998182455687,0.339884998422366,76561198068239314,AlpHalXst,7.0,328.4800109863281,1246.3199462890625,133.02999877929688,-2583.3999633789062,13194.599609375,1425.2000427246094,-551.1999893188477,5397.2998046875,-902.3999786376953,255.0,0.0,,0.1581528929557953,1.6267885595780465,1.0516264492086729,4,True,43.0,False,3,False,,76561198086461582,Skadoosh,6.0,-1854.1700439453125,-343.0400085449219,100.16000366210938,-13710.400390625,-10548.199462890625,-162.39999771118164,4290.400085449219,-3437.60009765625,-156.19999885559082,255.0,0.0,False,0.34663644874037375,0.7278367471332667,-3.1275124064128272,True,6,5,0.0,False,False,,enpitsu,76561198039309853,24,1024.6300048828125,2651.159912109375,17.049999237060547,-10214.7998046875,6109.0997314453125,3.4999999403953552,3.4999999403953552,-6.600000262260437,1320.5000305175781,128.0,128.0,False,0.016942064008073243,2.617775688594424,0.0002562151384941345,True,False,228.0,False,False,False,,games5425898691,bf81d8692db,19.0,1573.760009765625,699.8499755859375,17.020000457763672,-3142.9000854492188,14634.89990234375,1.1999999731779099,0.0,0.29999999329447746,558.3000183105469,255.0,136.0,,0.009597458649521743,1.827095578944821,-0.0002171964615958741,True,4,False,5,15.0,False,
58,3897,107,False,False,1,8100.281337310529,-769.3599853515625,-2787.239990234375,149.0,-14559.49951171875,837.6999664306641,2391.4999389648438,2922.2000122070312,57.5,5239.89990234375,1.0,-0.4125748878942596,0.13762213798243036,-1.7873830724910924,76561198039309853,enpitsu,24.0,-631.2000122070312,-2877.580078125,102.61000061035156,-2368.800048828125,2293.0999755859375,627.2000122070312,-3707.9000854492188,-4062.0999145507812,-9.100000262260437,128.0,,,1.2073859968252962,-2.3972967159340066,0.004673192450107078,2,True,228.0,False,1,False,,bf81d8692db,games5425898691,19.0,-1023.1400146484375,-2365.429931640625,96.38999938964844,6391.300048828125,-18836.600341796875,-776.8000030517578,3439.2999267578125,1993.3000183105469,306.1000061035156,255.0,,,0.9653998798389426,-1.7076740472819294,0.3664809467279237,True,6,6,15.0,False,False,,Skadoosh,76561198086461582,6,3093.489990234375,1167.7900390625,16.5,13798.699951171875,-1312.7999877929688,108.00000190734863,32.99999952316284,13.799999952316284,-2390.800018310547,255.0,0.0,,-0.00832913673454196,-2.9234943736854144,-0.002491188263172622,True,6,,False,6,False,,AlpHalXst,76561198068239314,7.0,-46.939998626708984,-2490.590087890625,57.619998931884766,3066.300048828125,-13626.300048828125,-2983.900146484375,-157.2000026702881,-674.4999694824219,-294.4000053405762,255.0,117.0,,0.041441509452475274,-1.5876438040992629,-0.5420178294925165,True,4,False,4,43.0,False,
59,3901,107,False,False,1,8187.0686524211205,-944.6699829101562,-2837.469970703125,191.0,-8618.400268554688,-25383.30078125,6861.5997314453125,-3326.300048828125,-4631.700134277344,-1866.0000610351562,1.0,-0.5339529718812526,-0.3090681328630508,-1.9757476153906728,bf81d8692db,games5425898691,19.0,-914.6300048828125,-2689.39990234375,70.88999938964844,5155.999755859375,-16857.5,-2446.3999938964844,-2444.9000549316406,-2010.2000427246094,-4217.300109863281,255.0,,,0.5999878643736298,-1.7166535871961537,0.23655969366459448,6,True,15.0,False,6,False,,76561198039309853,enpitsu,24.0,-658.6699829101562,-2858.570068359375,100.30999755859375,-1485.2999877929688,959.0000152587891,-166.39999389648438,-3837.6998901367188,-3939.4000244140625,-48.89999866485596,128.0,0.0,,0.6787909226559389,0.7658161621165416,3.1303473459155757,True,2,1,228.0,False,False,,Skadoosh,76561198086461582,6,3315.360107421875,1088.510009765625,17.020000457763672,11436.700439453125,-7007.19970703125,2.7000001072883606,2.800000011920929,-0.5000000074505806,-2277.899932861328,255.0,0.0,,-0.009514609767872585,-2.518877631960634,-0.00014337597729700775,True,6,,False,6,False,,AlpHalXst,76561198068239314,7.0,-16.329999923706055,-2727.739990234375,19.360000610351562,-930.1000213623047,-13336.500244140625,-678.7000274658203,-286.8000030517578,-3737.2000122070312,-1506.199951171875,255.0,0.0,,-0.02296906213168047,-1.4821379031622615,-0.0807518665031508,True,4,False,4,73.0,False,27.0
60,3954,109,False,False,0,3526.8563920402557,2239.139892578125,3524.570068359375,189.75,-7398.900146484375,8378.400268554688,6495.30029296875,2763.0999755859375,-61.19999885559082,5325.4998779296875,0.0,-0.09670555171964089,0.6037730379017495,-2.7299908901551775,76561198068239314,AlpHalXst,7.0,2326.85009765625,3428.330078125,80.72000122070312,11660.699462890625,11016.8994140625,3183.699951171875,-3523.3999633789062,-2333.699951171875,2959.89990234375,255.0,255.0,,0.010207905921002404,0.6203978122187578,-0.051228779672170835,6,True,45.0,False,5,False,,76561198086461582,Skadoosh,6.0,-2527.330078125,-197.4499969482422,17.020000457763672,17038.800048828125,-4440.0,-1.0999999940395355,-0.29999999329447746,0.5999999865889549,39.50000047683716,255.0,130.0,False,0.009570895646932307,-0.2537157575007782,3.559943789610801e-05,True,6,6,195.43536340036695,True,False,,enpitsu,76561198039309853,24,689.0499877929688,3455.820068359375,17.059999465942383,-3212.39990234375,9868.200073242188,1.8000000715255737,-0.09999999776482582,0.7999999821186066,3.1999999284744263,255.0,128.0,,0.01669821026107276,1.886000321143817,-7.338768437837482e-05,True,2,228.0,False,2,False,,games5425898691,bf81d8692db,19.0,2005.3599853515625,4324.0,17.010000228881836,13045.699462890625,-5249.000244140625,2.7000001072883606,-0.9000000357627869,0.29999999329447746,1008.0999755859375,255.0,207.0,,0.009584165941484724,-0.3825419352034985,0.0002597278645585383,True,6,False,6,46.0,False,
61,4000,111,False,False,1,10204.47912058624,-1070.3199462890625,-4873.240234375,384.95001220703125,-8517.100219726562,-2062.2999572753906,9855.2001953125,-1356.7999267578125,4338.900146484375,3915.5999755859375,1.0,0.561229560114064,1.7069525206103402,2.838539526266582,76561198039309853,enpitsu,24.0,-998.5499877929688,-4895.52978515625,215.5800018310547,-6011.300048828125,-153.90000343322754,1821.7999267578125,-3333.900146484375,4319.5001220703125,690.1000213623047,128.0,0.0,False,0.8661654228933041,0.2698909864184703,0.49754756627496677,4,True,182.0,False,3,False,,bf81d8692db,games5425898691,19.0,-3274.080078125,-4765.97998046875,362.95001220703125,8157.1002197265625,-8128.800048828125,1736.6999816894531,1662.7999877929688,1610.5999755859375,-14.900000095367432,255.0,255.0,,0.12176584240232562,-2.3478541214626008,-1.5714580762833004,True,6,6,46.0,False,False,,Skadoosh,76561198086461582,6,-283.8699951171875,-1241.9300537109375,17.020000457763672,-9575.900268554688,-20816.69921875,1.1999999731779099,-1.0000000149011612,-2.7000001072883606,-220.30000686645508,233.0,128.0,False,-0.009589388760125677,-1.1335313322874931,-0.00010640234550960338,True,6,158.0,False,6,False,,AlpHalXst,76561198068239314,7.0,-3918.669921875,-4105.16015625,438.2799987792969,-5838.4002685546875,8103.900146484375,369.90001678466797,-1796.3999938964844,-1564.7999572753906,-1191.3999938964844,255.0,0.0,,0.02197395764122888,0.9457726388127483,1.5665743388890094,True,6,False,6,45.0,False,
62,4074,114,False,False,1,10723.332942377392,-3133.18994140625,-4797.580078125,468.07000732421875,-2358.3999633789062,5654.2999267578125,-6977.39990234375,-1508.699951171875,4341.000061035156,3857.2000122070312,1.0,0.7985751228688587,1.391481488007715,0.0458945837701756,bf81d8692db,games5425898691,19.0,-3123.719970703125,-4807.4501953125,669.280029296875,-9485.30029296875,9557.2998046875,-148.69999885559082,-4130.899963378906,3014.2001342773438,2024.6000671386719,255.0,128.0,,0.7300247728311703,-1.2912207431035698,2.6138542312673505,8,True,46.0,False,7,False,,76561198039309853,enpitsu,24.0,-2863.18994140625,-4851.9501953125,19.610000610351562,-6948.900146484375,4076.0000610351562,64.49999809265137,-198.50000381469727,120.9000015258789,-2571.9000244140625,255.0,0.0,False,-0.003240513305819872,0.5612240515619431,0.08339163759942542,True,4,4,182.0,False,False,,Skadoosh,76561198086461582,6,-2490.81005859375,-1591.9300537109375,17.020000457763672,3284.8001098632812,-3905.4998779296875,1.8000000715255737,-0.29999999329447746,0.7000000029802322,1562.7000427246094,255.0,255.0,False,-0.009484191089160515,-2.1929436493534222,0.0004126583220275839,True,6,158.0,False,6,False,,AlpHalXst,76561198068239314,7.0,-3064.760009765625,-4587.56005859375,627.219970703125,13870.999755859375,1801.199951171875,628.8000106811523,-3348.2998657226562,3641.4999389648438,-2403.699951171875,255.0,128.0,,0.4497403395092328,-2.3152068275989026,-2.829670240011217,True,7,False,8,45.0,False,
63,4087,114,False,False,1,10521.974434331245,-3233.5400390625,-4537.75,108.47000122070312,1310.2999877929688,6589.7998046875,3995.4998779296875,-4311.700134277344,1067.9000091552734,4033.2998657226562,1.0,0.4863408255178269,1.1360814846338063,2.617650891760345,76561198039309853,enpitsu,24.0,-3077.10009765625,-4587.56982421875,17.360000610351562,-905.8000183105469,7562.0001220703125,-151.49999618530273,165.40000915527344,-486.5999984741211,-2965.10009765625,0.0,128.0,False,-0.025828463676298482,1.7422129124271937,0.02349757700410437,4,True,182.0,False,4,False,,bf81d8692db,games5425898691,19.0,-3524.89990234375,-4401.6298828125,658.9199829101562,-9360.10009765625,9622.000122070312,-865.8999633789062,-3393.2000732421875,2427.2000122070312,393.10001373291016,255.0,9.0,,-0.4144298784212368,2.1502675793637405,0.399221614859747,True,8,8,46.0,False,False,,Skadoosh,76561198086461582,6,-2272.60009765625,-1869.2900390625,17.020000457763672,3114.2999267578125,-7377.7001953125,1.5999999642372131,0.19999999552965164,-0.29999999329447746,-2802.9000854492188,211.0,0.0,True,-0.009544982994814639,-1.7360463987636994,-7.462248104341989e-05,True,6,158.0,False,6,False,,AlpHalXst,76561198068239314,7.0,-2354.489990234375,-4501.77978515625,620.5999755859375,14064.000244140625,1585.2000427246094,-358.8999938964844,-2847.3001098632812,3097.3001098632812,-2031.7999267578125,216.0,128.0,,0.44993706805724704,-2.3141503861907498,-0.24903259597415647,True,8,False,8,45.0,False,
64,4119,115,False,False,1,9752.082171114133,-3083.330078125,-3763.260009765625,120.5199966430664,-4956.400146484375,13258.599853515625,1189.1000366210938,695.8000183105469,2118.800048828125,5570.10009765625,1.0,0.1211008981772312,0.6644571588345378,3.106444497240566,76561198039309853,enpitsu,24.0,-2993.219970703125,-3887.570068359375,17.049999237060547,-1133.8999938964844,13255.899658203125,-1.4000000059604645,-0.19999999552965164,1.5000000596046448,178.50000381469727,255.0,255.0,False,-0.016732062216233207,1.4694016408090136,-0.00018995053647875913,4,True,209.5152858816167,True,4,False,,bf81d8692db,games5425898691,19.0,-3947.4599609375,-3979.610107421875,125.72000122070312,6367.7001953125,-5790.0,-5486.199951171875,1068.7000274658203,-3294.1000366210938,615.4999923706055,255.0,128.0,,-0.5329333394708485,-2.452639784408156,-0.8784894141204668,True,8,8,46.0,False,False,,Skadoosh,76561198086461582,6,-2796.139892578125,-2489.10009765625,17.020000457763672,-7390.999755859375,-9315.10009765625,1.5999999642372131,2.199999988079071,2.7000001072883606,-837.2000122070312,171.0,26.0,False,-0.009560655394998329,-0.9213820292470651,-0.0002236930171966751,True,6,134.0,False,6,False,,AlpHalXst,76561198068239314,7.0,-699.5399780273438,-4346.4599609375,156.89999389648438,14495.999755859375,1068.0000305175781,-7615.8001708984375,-3016.199951171875,-395.9000015258789,-2197.2000122070312,255.0,247.0,,0.5652690583914055,-1.8364988637431479,1.2238365285276755,True,8,False,8,45.0,False,
65,4135,116,False,False,1,9204.410396246256,-3450.469970703125,-2973.530029296875,132.0,-9479.600219726562,14919.599609375,762.7999877929688,-1025.999984741211,4061.199951171875,3558.599853515625,1.0,0.24595204004698165,-2.8830004992884897,1.6529302872501912,76561198039309853,enpitsu,24.0,-3362.22998046875,-3050.419921875,16.90999984741211,-10419.300537109375,14805.400390625,-62.39999771118164,-34.40000057220459,-275.79999923706055,1078.8999938964844,255.0,128.0,False,-0.021255706665248168,0.9556584664414777,-0.00474381805186455,4,True,159.45858930259618,True,4,False,,bf81d8692db,games5425898691,19.0,-3312.60009765625,-4128.77001953125,16.969999313354492,12662.5,-1486.300048828125,12.899999618530273,-30.299999713897705,17.40000009536743,1.1999999731779099,255.0,128.0,,-0.008801528592106499,-3.0244370952475768,0.0016292672087999597,True,8,8,46.0,False,False,,Skadoosh,76561198086461582,6,-3300.889892578125,-2790.81005859375,21.979999542236328,-7624.6002197265625,-143.00000190734863,2997.6998901367188,-6.499999761581421,2.5,-938.0999755859375,128.0,255.0,False,-0.00961584378146152,0.4377902689007976,0.0003202451644199416,True,6,134.0,False,7,False,,AlpHalXst,76561198068239314,7.0,8.010000228881836,-4318.25,16.290000915527344,10565.699462890625,2827.0999145507812,98.69999885559082,-55.59999942779541,-59.699997901916504,2486.1000061035156,255.0,249.0,,-0.011617927329692787,2.799574329870996,0.004530247122150332,True,8,False,8,76.0,False,
66,4138,116,False,False,0,5009.576287507227,3553.7099609375,2838.7099609375,142.47999572753906,17705.899658203125,-4369.700012207031,4494.100036621094,2785.4000854492188,-562.400016784668,-4425.0,0.0,0.09091699426659218,3.114804986224121,1.486939628997973,76561198086461582,Skadoosh,6.0,3400.8798828125,2789.030029296875,65.05000305175781,10784.200439453125,3790.2999877929688,2767.5,1544.6000671386719,3285.0,-3648.599853515625,128.0,255.0,False,0.07544854158126102,-0.5228180561401766,0.01741176305301895,8,True,134.0,False,7,False,,76561198068239314,AlpHalXst,7.0,-92.68000030517578,4283.97021484375,16.860000610351562,-9777.39990234375,-5102.60009765625,38.399999141693115,13.700000047683716,18.799999952316284,2418.8999938964844,255.0,249.0,,0.010145438073962886,-2.595942915280825,0.0010404719956129509,True,8,8,76.0,False,False,,enpitsu,76561198039309853,24,3476.949951171875,2904.239990234375,16.950000762939453,12394.100341796875,-14401.600341796875,11.499999761581421,-13.200000524520874,-35.299999713897705,1096.6999816894531,255.0,0.0,False,0.018382134165406502,-0.8128885574271121,-0.0011633988512624047,True,4,150.12405169138339,True,4,False,,games5425898691,bf81d8692db,19.0,3227.47998046875,4138.7001953125,17.010000228881836,-12851.8994140625,1463.2000732421875,3.3000001311302185,8.399999737739563,-5.699999928474426,124.0999984741211,255.0,150.0,,0.009327189698950127,3.0262585635835273,0.00047204536823153796,True,8,False,8,46.0,False,
67,4185,118,False,False,1,8374.329488100917,-2727.7099609375,-2409.7099609375,392.82000732421875,-14673.299560546875,15244.69970703125,8637.19970703125,1130.5999755859375,2937.39990234375,1034.3000030517578,1.0,0.8355091289493158,0.2812692841165654,-2.184385211117843,bf81d8692db,games5425898691,19.0,-2601.300048828125,-2502.659912109375,244.0500030517578,-9407.000122070312,14134.69970703125,3754.8001098632812,-148.00000190734863,-2751.0000610351562,-544.5999908447266,255.0,196.0,,0.7587335942442136,0.6810498229483708,-0.7816158368266509,10,True,14.650649311721974,True,9,False,,76561198039309853,enpitsu,24.0,-3323.800048828125,-337.7900085449219,17.049999237060547,8267.80029296875,12657.2998046875,3.1999999284744263,-0.29999999329447746,0.29999999329447746,4.799999892711639,128.0,128.0,,-0.016823256607900565,2.148792662421961,-1.121370301811827e-05,True,4,4,142.0,False,False,,Skadoosh,76561198086461582,6,-3739.280029296875,-2430.18994140625,16.31999969482422,9140.10009765625,11757.099609375,119.0999984741211,26.400001049041748,157.5,1442.7000427246094,255.0,255.0,,-0.004381496961460309,2.2261973520066975,-0.011763876370284893,True,8,80.72331181905602,True,8,False,,AlpHalXst,76561198068239314,7.0,-808.6400146484375,-2168.989990234375,17.020000457763672,-12024.7998046875,16525.400390625,1.5999999642372131,-0.3999999910593033,0.5999999865889549,-1634.9000549316406,255.0,0.0,,-0.009593094049405754,0.9783728229480592,-0.00019919554921752093,True,8,False,8,0.0,False,
68,4258,120,False,False,0,6834.586401146783,2536.929931640625,-769.8699951171875,101.62000274658203,-2637.2000122070312,16839.7998046875,-4375.799865722656,-3479.5001220703125,425.2000045776367,4869.5001220703125,0.0,0.5554122311476221,1.2181101975074282,1.4193150275493591,76561198068239314,AlpHalXst,7.0,2528.659912109375,-932.5399780273438,75.8499984741211,12494.89990234375,1876.6999816894531,3080.10009765625,2804.2001342773438,159.49999809265137,2464.199981689453,255.0,255.0,,-0.03244102675638759,0.6773595547541716,0.06632573153739035,10,True,61.0,False,8,False,,76561198086461582,Skadoosh,6.0,3121.919921875,-1977.469970703125,16.989999771118164,-15644.200439453125,-2531.699981689453,5.099999904632568,4.000000059604645,0.3999999910593033,509.7999954223633,163.0,137.0,False,0.009593515910864076,-2.994031682022139,0.0002601120767823875,True,8,8,235.0,False,False,,enpitsu,76561198039309853,24,2337.280029296875,-631.5900268554688,125.06999969482422,15342.5,-5455.3997802734375,3711.300048828125,2519.7000122070312,3334.8001098632812,-1416.199951171875,255.0,0.0,False,0.08371109278251117,-0.6722452114381936,-0.002204520627767251,True,5,89.0,False,6,False,,games5425898691,bf81d8692db,19.0,3090.64990234375,-627.4099731445312,17.020000457763672,-13018.299560546875,2687.9998779296875,1.5999999642372131,3.8999998569488525,-0.3999999910593033,-1539.4999694824219,255.0,0.0,,0.009586894079291674,2.9183693197039466,-4.847063587716532e-05,True,10,False,10,0.0,False,
