,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
102,5765,175,True,True,1,2237.6205551016633,-940.760009765625,3862.010009765625,157.10000610351562,3631.7999267578125,28102.39990234375,2238.800048828125,-4128.399963378906,2452.4000549316406,2763.2000732421875,1.0,-0.29294964251225636,-1.7538369182403026,1.2919997269571037,6980277146675983970,ICW-Tazzajkad,10.0,-898.8499755859375,3706.419921875,119.91999816894531,5801.5997314453125,20375.799560546875,845.4000091552734,1450.0,5301.400146484375,-205.30000686645508,255.0,128.0,True,0.04098743710009256,1.321470604800362,1.2187407957283842,True,7,136.07416800529728,True,False,8,,7446556733963769775,Boss_Dems,12.0,-980.1199951171875,3430.85009765625,49.52000045776367,10787.2998046875,9864.000244140625,3770.5999755859375,182.00000762939453,161.39999389648438,885.8999633789062,255.0,128.0,,-0.00492616304349774,2.288912163962242,0.022590883686440286,True,19,16,False,141.19421960205162,True,,enpitsu,76561198039309853,30.0,-2736.93994140625,4882.22021484375,17.079999923706055,13554.300537109375,10516.500244140625,35.59999942779541,153.50000381469727,-9.399999976158142,-1655.8999633789062,255.0,128.0,,-0.01550019150521661,2.5118580102524697,0.0013434960383184736,True,,False,4,False,2,,games5425898691,bf81d8692db,19.0,-359.2699890136719,4436.60986328125,70.16999816894531,-15648.1005859375,-12189.200439453125,2978.599853515625,3498.599853515625,-3257.60009765625,821.1000061035156,255.0,136.0,,-0.13140612785090067,-0.7866257223184949,-0.001478317787656154,True,16,13,78.0,False,False,
103,6027,176,False,False,1,5202.316048853496,-5.789999961853027,16.440000534057617,96.18000030517578,-5416.300048828125,27500.90087890625,3867.39990234375,4153.0999755859375,2068.699951171875,-2897.2000122070312,1.0,0.0176505180929212,0.023843337532187824,-0.034392091581363644,6980277146675983970,ICW-Tazzajkad,9.0,33.72999954223633,-170.6999969482422,33.2599983215332,-12986.099853515625,18314.89990234375,-1887.1000671386719,-2859.2001342773438,1306.0000610351562,397.99999237060547,255.0,255.0,False,0.24291223961601824,1.0619957462285985,-0.26807313664811694,True,4,0.0,False,False,4,,7446556733963769775,Boss_Dems,10.0,345.6099853515625,-2250.820068359375,16.81999969482422,521.8000030517578,11098.900146484375,46.500000953674316,-16.799999475479126,-41.70000076293945,884.0000152587891,255.0,141.0,,-0.008673498689428776,1.576175391279223,0.0023952223684437354,True,4,4,False,116.0,False,,enpitsu,76561198039309853,30.0,-287.69000244140625,453.9599914550781,75.86000061035156,18339.3994140625,-13587.19970703125,2812.3001098632812,1185.8999633789062,4749.5001220703125,453.80001068115234,255.0,255.0,,-0.14988864855476916,-2.2447498535710873,-0.03768704577849396,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,2664.360107421875,3814.699951171875,17.010000228881836,16491.8994140625,8633.599853515625,2.3000000417232513,-0.7999999821186066,-0.3999999910593033,1734.7999572753906,255.0,255.0,,-0.009590675870325886,2.616970357287879,0.0001675565675383172,True,False,False,0.0,False,False,
104,6029,176,False,False,0,5348.972594860625,8.520000457763672,-131.94000244140625,127.05000305175781,-16875.400390625,19198.399658203125,8810.10009765625,4956.400146484375,2576.300048828125,-2190.0999450683594,0.0,-0.05857258334616004,-0.2155326279783997,-0.1287135928992491,76561198039309853,enpitsu,30.0,134.7100067138672,-340.5400085449219,96.75,-18370.50048828125,13628.199462890625,2251.7999267578125,-431.19998931884766,-5423.800048828125,803.7000274658203,255.0,255.0,,0.5623157773586128,2.151458591154592,-0.5104016133035312,True,1,0.0,False,False,2,,bf81d8692db,games5425898691,18.0,-2795.4599609375,-3895.780029296875,17.010000228881836,-15020.899658203125,-10655.699462890625,2.3000000417232513,0.9000000357627869,0.5000000074505806,1901.9000244140625,255.0,255.0,,0.00959729010007594,-2.4634113535197324,0.00011866031184322006,True,False,False,False,0.0,False,,ICW-Tazzajkad,6980277146675983970,9.0,54.43000030517578,32.09000015258789,22.350000381469727,9347.80029296875,-16978.699951171875,-890.1999664306641,2995.4998779296875,-814.0000152587891,1789.7999572753906,255.0,255.0,False,-0.16714116615999947,-1.1175897844290414,-0.03958806119188695,True,0.0,False,4,False,4,,Boss_Dems,7446556733963769775,10.0,-346.1400146484375,2156.68994140625,16.989999771118164,262.8000068664551,-11447.7001953125,9.300000071525574,3.400000035762787,11.000000238418579,466.1000061035156,255.0,142.0,,0.009329431634118956,-1.5260989945786998,0.0005061606144386616,True,4,4,116.0,False,False,
105,6147,180,False,False,0,2714.019548239993,-1989.0699462890625,2655.830078125,95.5999984741211,27876.79931640625,13321.199951171875,4186.7999267578125,5323.0999755859375,1238.3000183105469,-2475.8999633789062,0.0,0.34147862917754096,-0.13486688458344134,0.3291493657290043,76561198039309853,enpitsu,30.0,-2142.22998046875,2520.139892578125,62.9900016784668,19962.900390625,11159.89990234375,2436.0000610351562,-185.20000457763672,2698.0999755859375,-2263.699951171875,255.0,0.0,,0.08331926361651744,0.5926260503918169,0.005845122337657503,True,3,120.0,False,False,4,,bf81d8692db,games5425898691,18.0,113.25,-4808.72998046875,17.010000228881836,-5476.400146484375,7830.0,2.199999988079071,1.7000000178813934,-2.3000000417232513,-974.8000335693359,255.0,37.0,,0.00953695035280516,2.1869693086469986,-7.96520369911517e-05,True,False,False,False,255.0,False,,ICW-Tazzajkad,6980277146675983970,10.0,1452.97998046875,3338.340087890625,17.010000228881836,-13076.199951171875,18398.00048828125,3.3000001311302185,2.8999999165534973,-1.7000000178813934,-1720.0,255.0,0.0,,0.009670708412376284,2.140796735492937,4.279232429975966e-05,True,191.0,False,6,False,6,,Boss_Dems,7446556733963769775,11.0,-4054.52001953125,3462.3798828125,157.42999267578125,-174.89999771118164,521.1000061035156,-442.79998779296875,-1564.6000671386719,-176.5999984741211,900.5000305175781,255.0,2.0,,-0.08849259844873292,1.5823154952957534,1.1542295256465014,True,6,6,57.0,False,False,
106,6305,186,False,False,0,5127.484467046195,3327.93994140625,2233.2099609375,354.29998779296875,-11629.200439453125,27771.10107421875,-14516.199951171875,-4894.2999267578125,-5.600000023841858,3470.5999755859375,0.0,-0.46627420964362654,2.6237273769721523,-2.270616614501002,bf81d8692db,games5425898691,19.0,3392.18994140625,2078.360107421875,379.9200134277344,-1065.2999877929688,19130.6005859375,-585.099983215332,-3094.8001098632812,2584.2999267578125,3740.7000732421875,255.0,237.0,,0.9325473371168108,-1.6444655422200534,-3.130574592275917,True,3,78.99436542039277,True,False,4,,76561198039309853,enpitsu,29.0,3798.22998046875,1658.3699951171875,14.069999694824219,-11345.400390625,24.800000190734863,-308.1999969482422,29.40000057220459,1160.8000183105469,3.1999999284744263,255.0,128.0,False,-0.008818819876105503,3.139443885827547,0.0015901666738137078,True,4,4,False,255.0,False,,ICW-Tazzajkad,6980277146675983970,10.0,2023.699951171875,4114.6201171875,17.010000228881836,12829.49951171875,1540.3999328613281,2.3999999463558197,-0.7000000029802322,0.0,2234.2999267578125,233.0,255.0,False,0.009574278512474534,0.17670203568770856,7.362604864336241e-05,True,228.0,False,8,False,6,,Boss_Dems,7446556733963769775,11.0,797.280029296875,4959.5498046875,17.010000228881836,-4059.7000122070312,4692.699890136719,2.0000000298023224,0.3999999910593033,0.0,0.0,0.0,128.0,,0.009664442112841686,-0.8576022621480127,-2.279298141362525e-05,True,6,6,255.0,False,False,
107,6385,189,False,False,1,8607.178746106018,-1338.06005859375,-3172.18994140625,345.239990234375,-10562.60009765625,19068.800048828125,11588.599853515625,49.20000076293945,2146.3999938964844,731.8000030517578,1.0,-0.70825125682079,0.6716327321956619,-1.869328722618701,7446556733963769775,Boss_Dems,10.0,-1274.0999755859375,-3280.330078125,248.58999633789062,-7358.2000732421875,14996.800537109375,-100.0,5183.499755859375,1663.8999938964844,782.3000335693359,255.0,157.0,,0.4574948505005786,1.0542726336684372,-0.07503630966499615,True,7,157.0,False,False,8,,6980277146675983970,ICW-Tazzajkad,10.0,-2051.8701171875,-4350.18017578125,2011.72998046875,878.7000274658203,3925.10009765625,662.0999908447266,3981.4999389648438,-3612.7999877929688,1159.4000244140625,255.0,128.0,True,-0.6691080896890225,2.168971617509911,-3.1324076948753334,True,10,6,False,159.0,False,,enpitsu,76561198039309853,30.0,-1386.31005859375,-3013.010009765625,294.55999755859375,7424.69970703125,-11562.900390625,711.3999938964844,2267.100067138672,1965.3999328613281,144.7000026702881,255.0,128.0,False,0.4496835380077399,-1.8417926188608174,0.18729045812422204,True,226.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,-2262.300048828125,-4932.990234375,15.470000267028809,7562.8997802734375,7362.5,-124.89999771118164,1034.3000030517578,650.5000305175781,222.19999313354492,255.0,164.0,,-0.0030555137762916028,2.3466815135779213,-0.005592106083970973,True,4,4,69.0,False,False,
108,6386,189,False,False,0,2976.0033660463064,1347.1400146484375,3184.260009765625,380.010009765625,12230.799560546875,-4861.199951171875,16326.400146484375,-5684.6002197265625,-1753.6000061035156,780.6999969482422,0.0,0.6251105746041028,-0.7637562639054353,-1.860376094360509,76561198039309853,enpitsu,30.0,1386.31005859375,3013.010009765625,294.55999755859375,-7424.69970703125,11562.900390625,711.3999938964844,-2267.100067138672,-1965.3999328613281,144.7000026702881,255.0,128.0,False,-0.4496835380077399,1.8417926188608174,0.18729045812422204,True,5,226.0,False,False,6,,bf81d8692db,games5425898691,19.0,2262.300048828125,4932.990234375,15.470000267028809,-7562.8997802734375,-7362.5,-124.89999771118164,-1034.3000030517578,-650.5000305175781,222.19999313354492,255.0,164.0,,0.0030555137762916028,-2.3466815135779213,-0.005592106083970973,True,4,4,False,69.0,False,,ICW-Tazzajkad,6980277146675983970,10.0,2051.8701171875,4350.18017578125,2011.72998046875,-878.7000274658203,-3925.10009765625,662.0999908447266,-3981.4999389648438,3612.7999877929688,1159.4000244140625,255.0,128.0,True,0.6691080896890225,-2.168971617509911,-3.1324076948753334,True,159.0,False,10,False,6,,Boss_Dems,7446556733963769775,10.0,1274.0999755859375,3280.330078125,248.58999633789062,7358.2000732421875,-14996.800537109375,-100.0,-5183.499755859375,-1663.8999938964844,782.3000335693359,255.0,157.0,,-0.4574948505005786,-1.0542726336684372,-0.07503630966499615,True,8,7,157.0,False,False,
109,6464,192,False,False,0,3818.234307658542,2879.610107421875,4571.06982421875,306.4700012207031,-11241.700439453125,-12779.7998046875,-782.6999664306641,5267.9998779296875,547.5,2819.1000366210938,0.0,-0.9593862048083756,1.600799088768172,0.5600605200484242,bf81d8692db,games5425898691,19.0,2957.679931640625,4617.47021484375,151.9199981689453,-6657.5,5218.2000732421875,2602.39990234375,4333.0999755859375,-2957.9998779296875,-1650.2999877929688,255.0,255.0,,-0.5086484764008747,2.423013594569466,-0.822026160601067,True,5,99.0,False,False,6,,76561198039309853,enpitsu,29.0,1587.469970703125,1124.8299560546875,18.530000686645508,-230.6999969482422,-1346.199951171875,-821.2999725341797,1300.8999633789062,1146.2999725341797,-1588.9999389648438,255.0,128.0,,0.04924153851980291,2.3813690429384406,0.0073618741139819,True,6,6,False,226.0,False,,ICW-Tazzajkad,6980277146675983970,10.0,1748.75,3269.280029296875,16.09000015258789,349.50000762939453,2757.9000854492188,196.49999618530273,217.39999771118164,62.5,-130.9000015258789,243.0,128.0,False,0.021133386738910544,1.4194779701860267,-0.004440895834938956,True,159.0,False,10,False,8,,Boss_Dems,7446556733963769775,10.0,1329.0999755859375,3234.6201171875,17.010000228881836,-4546.499938964844,8413.200073242188,2.0999999344348907,0.0,0.09999999776482582,299.4000053405762,255.0,136.0,,0.00953760007859086,2.075617662334769,-4.569428486478747e-05,True,8,8,157.0,False,False,
110,6484,192,False,False,1,9283.527493740088,-2081.52001953125,-3653.080078125,106.02999877929688,-13620.999755859375,8441.900024414062,9968.599853515625,-4330.10009765625,3673.5000610351562,-1937.5999450683594,1.0,-0.3156241873984626,-0.5816372321685066,-0.2516779785479807,6980277146675983970,ICW-Tazzajkad,10.0,-1897.81005859375,-3633.010009765625,17.010000228881836,-6387.1002197265625,-4790.4998779296875,2.5,-0.0,-0.0,-2483.5000610351562,243.0,0.0,False,-0.009516897640032317,-0.6176951477466239,6.863181318041196e-06,True,8,159.0,False,False,10,,7446556733963769775,Boss_Dems,10.0,-1220.0799560546875,-3963.070068359375,17.010000228881836,-1802.5,-10257.900390625,2.3999999463558197,0.19999999552965164,2.0999999344348907,2193.6000061035156,255.0,255.0,False,-0.009554611549898152,-1.4268974047465168,0.00032871013950759,True,8,8,False,157.0,False,,enpitsu,76561198039309853,29.0,-1461.3199462890625,-1454.0699462890625,17.049999237060547,1982.4000549316406,-9410.30029296875,-1.899999976158142,-0.09999999776482582,1.0000000149011612,-30.399999618530273,128.0,128.0,,-0.016689370856780968,-1.7747907053887668,6.689830591955932e-05,True,207.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2497.169921875,-5025.33984375,134.97999572753906,4674.4000244140625,34.50000047683716,-1385.8999633789062,-4062.0999145507812,503.3000183105469,-2557.4000549316406,255.0,225.0,,0.43326992731724584,-2.229702677127172,0.6236607081016989,True,6,6,99.0,False,False,
111,6562,195,False,False,0,5099.92270757151,2936.22998046875,1775.0,127.05000305175781,-7534.1998291015625,19523.199462890625,-605.8000183105469,100.20000457763672,-1735.8000183105469,5742.5,0.0,-0.08018184150637737,0.13021308882402097,2.8186535575330476,76561198039309853,enpitsu,30.0,2943.590087890625,1562.27001953125,96.95999908447266,9538.400268554688,10695.999755859375,2326.999969482422,-2365.2000427246094,4933.299865722656,-563.8000106811523,255.0,128.0,False,0.5184267014271889,1.3661895341222552,0.4623585597014966,True,7,218.0,False,False,8,,bf81d8692db,games5425898691,19.0,2624.419921875,1615.969970703125,87.08000183105469,6648.699951171875,-21812.099609375,-148.80000114440918,4750.0,2769.5999145507812,128.4000015258789,255.0,128.0,,-0.5537724781425629,2.2943958104289526,3.017689484408923,False,8,7,False,3.0,False,,ICW-Tazzajkad,6980277146675983970,10.0,3642.260009765625,3393.60009765625,17.0,3257.9998779296875,1918.3000183105469,4.000000059604645,0.0,0.0,2761.300048828125,243.0,255.0,False,0.009517601457007705,1.172540976867937,-4.491487076608423e-05,True,255.0,False,10,False,8,,Boss_Dems,7446556733963769775,10.0,-79.69999694824219,4773.509765625,17.010000228881836,1871.6000366210938,-7047.80029296875,2.0999999344348907,0.0,0.5000000074505806,57.199997901916504,255.0,131.0,False,0.009506455259249175,-1.3142633891668698,7.219873814356114e-05,True,8,8,157.0,False,False,
112,6607,197,False,False,1,10083.75324575763,-1858.949951171875,-4560.1201171875,101.87000274658203,-24318.20068359375,-3566.9000244140625,10400.10009765625,3833.800048828125,4230.799865722656,1844.1999816894531,1.0,-1.2902809943341695,2.7321073311585606,2.880467919676693,7446556733963769775,Boss_Dems,10.0,-1583.1500244140625,-4583.919921875,17.010000228881836,-18726.400146484375,-2825.5999755859375,1.899999976158142,-0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,False,-0.009581933075216823,-0.14977759589492776,-1.1423524020077787e-05,True,8,79.0,False,False,8,,6980277146675983970,ICW-Tazzajkad,10.0,-2599.93994140625,-4597.7001953125,17.0,14304.100341796875,-6616.5997314453125,3.4999999403953552,1.4000000059604645,-0.5999999865889549,-1521.6999816894531,217.0,0.0,False,-0.009588303618794059,-2.70113489568939,-0.0003607840661416097,True,10,8,False,192.0,False,,enpitsu,76561198039309853,30.0,-3656.1298828125,-2872.110107421875,17.059999465942383,2769.4000244140625,-1744.7000122070312,1.2999999523162842,-2.3000000417232513,6.800000071525574,521.3000106811523,0.0,128.0,False,-0.01712311717267775,-2.619403846495401,-1.2964684850068977e-05,True,218.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-3065.070068359375,2006.0899658203125,17.010000228881836,-722.0999908447266,22216.298828125,2.0999999344348907,-0.0,0.19999999552965164,3.3000001311302185,255.0,128.0,,-0.009599654809383953,1.5378401625377944,-3.25632237528134e-05,False,8,8,3.0,False,False,
113,6676,199,False,False,1,7912.928319868156,-3067.5,-1708.72998046875,242.1699981689453,3841.7999267578125,28858.00048828125,-1221.2999725341797,2969.5999145507812,625.8000183105469,4371.099853515625,1.0,1.2329347646388857,0.7434485312141551,-1.9609830386127252,7446556733963769775,Boss_Dems,11.0,-3109.35009765625,-1873.2099609375,170.22999572753906,1254.5999908447266,21660.80078125,1715.2000427246094,-5325.2001953125,1031.3999938964844,-909.5999908447266,255.0,128.0,False,-0.26121504342981394,1.493814336136357,0.02821342216325669,True,9,0.0,False,False,10,,6980277146675983970,ICW-Tazzajkad,11.0,-2117.6201171875,-4412.43017578125,17.010000228881836,7941.199951171875,9074.89990234375,2.3000000417232513,0.3999999910593033,0.7000000029802322,1722.1000671386719,250.0,219.0,False,-0.009547035080683624,2.2845708963755835,0.00025104492876736425,True,10,8,False,192.0,False,,enpitsu,76561198039309853,30.0,-3390.580078125,-1508.9200439453125,77.87000274658203,12123.599853515625,1616.0000610351562,3221.9000244140625,-588.6999893188477,3218.5000610351562,1674.2999267578125,255.0,255.0,False,-0.13358645961604382,2.895019397852041,0.010797302991191965,True,179.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,-942.72998046875,4553.72998046875,16.979999542236328,15324.3994140625,-10811.800537109375,5.799999833106995,1.4000000059604645,-1.0999999940395355,-321.89998626708984,255.0,128.0,,-0.009601265048145824,-2.5013980345510536,3.9757348438279815e-05,True,8,8,242.0,False,False,
114,6723,201,False,False,0,8558.976325669279,2499.0400390625,-2716.830078125,133.24000549316406,14084.300537109375,-2698.900146484375,9274.7998046875,2976.099853515625,-3524.8001098632812,3836.400146484375,0.0,-0.27937051181846745,-2.6481488647243996,2.250532749879931,bf81d8692db,games5425898691,19.0,2421.3701171875,-2808.3798828125,15.34000015258789,20920.30029296875,-6822.7001953125,-41.99999809265137,346.5999984741211,-214.20000076293945,-3584.1000366210938,255.0,0.0,,0.037138127818557284,-0.34314031533385075,0.0485349240475414,True,8,149.0,False,False,8,,76561198039309853,enpitsu,30.0,1348.77001953125,-1126.43994140625,17.059999465942383,-6210.8001708984375,-17063.199462890625,1.7000000178813934,1.2999999523162842,4.300000071525574,1759.1000366210938,255.0,128.0,,0.016772926454904365,-1.845937196847239,-1.909183815602188e-05,True,10,10,False,179.0,False,,ICW-Tazzajkad,6980277146675983970,11.0,1902.030029296875,2279.489990234375,17.010000228881836,9942.7001953125,-9147.100219726562,2.3000000417232513,0.09999999776482582,0.0,2241.3999938964844,249.0,255.0,,0.009561385327497392,-0.6758357174203395,-1.46858586789134e-05,True,223.0,False,10,False,8,,Boss_Dems,7446556733963769775,11.0,2831.610107421875,-1437.4599609375,87.02999877929688,-3054.89990234375,-22688.798828125,2028.0999755859375,5472.19970703125,-504.0999984741211,225.40000915527344,255.0,228.0,,0.8723386227930982,-1.7463181055146717,-0.07768810038914344,True,12,11,,False,False,
115,6794,204,False,False,0,9332.209879124448,2831.199951171875,-3415.590087890625,121.58999633789062,8615.900268554688,10958.299560546875,4451.099853515625,1612.2000122070312,-4829.2999267578125,3174.5999145507812,0.0,0.06438603674756258,-2.304718810536538,2.1914742105642437,76561198039309853,enpitsu,29.0,2671.530029296875,-3510.449951171875,17.059999465942383,14966.400146484375,2066.300048828125,1.5999999642372131,6.899999976158142,0.3999999910593033,747.7999877929688,128.0,255.0,False,0.01680540840739131,0.13429154320379222,7.573917164628345e-05,True,10,183.0,False,False,10,,bf81d8692db,games5425898691,18.0,,,,,,,,,,,,,,,,True,,,,,,,ICW-Tazzajkad,6980277146675983970,10.0,3190.7099609375,309.0199890136719,17.010000228881836,-1780.8000183105469,9297.000122070312,2.5,0.0,0.19999999552965164,-2764.2999267578125,251.0,0.0,False,0.009537399218362075,1.6561236700461635,1.0056452932968329e-05,True,255.0,False,10,False,8,,Boss_Dems,7446556733963769775,11.0,3261.919921875,-4778.4599609375,369.5299987792969,6680.10009765625,6752.19970703125,-3557.7999877929688,-653.0999755859375,616.5999984741211,-37.200000286102295,255.0,135.0,,0.37777704784092014,0.7780764102145388,-1.5739640318729669,False,12,12,,False,False,
