,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
51,2767,84.0,False,False,1,8490.466949941265,-4001.3701171875,-1795.68994140625,262.4700012207031,-3626.6000366210938,23363.1005859375,9937.19970703125,3078.699951171875,2627.7999877929688,-2490.399932861328,1.0,0.01974317738838024,0.9310742111670967,-0.5213359076091078,b05d1ada1eb,FRUNKY4040,17.0,-3906.2099609375,-1954.02001953125,190.00999450683594,-9710.0,9366.900024414062,5958.599853515625,2210.500030517578,3779.2999267578125,-3328.599853515625,255.0,128.0,,0.3166261886010483,0.8451919687874171,0.0848323947589253,False,93.0,False,4,6,8,,5015981471864310181,Flavsk1,6.0,-2914.510009765625,-2321.010009765625,17.010000228881836,-12508.199462890625,3075.8999633789062,2.3000000417232513,-1.1999999731779099,-0.0,-1967.5,255.0,0.0,False,-0.009543567403060813,0.2675699039712893,-0.00023387250213565805,True,8,8,14,159.0,False,,enpitsu,76561198039309853,27,252.8000030517578,3778.699951171875,17.049999237060547,-8786.699829101562,15547.099609375,2.5999999046325684,0.19999999552965164,-0.19999999552965164,-0.3999999910593033,128.0,128.0,True,-0.016787920330471946,1.0564196932049346,2.9182370064589134e-05,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3761.860107421875,-3630.10009765625,17.010000228881836,-11947.099609375,16186.199951171875,0.0,-0.19999999552965164,0.5999999865889549,-1909.6000671386719,255.0,24.0,,-0.009608921609408431,1.0096607792515246,2.1794418440324042e-05,True,8,False,10,217.34519571386357,True,
52,2891,89.0,False,False,0,9769.830657782242,1708.93994140625,-4276.14990234375,118.7300033569336,16615.999755859375,24932.5,6771.099853515625,1321.4999389648438,-5647.2998046875,-1536.4999389648438,0.0,0.26668882462604626,0.3288731034533971,-0.27671524859925045,76561198039309853,enpitsu,27.0,1553.0,-4455.89990234375,53.75,11150.0,14775.0,2088.699951171875,-1684.4999694824219,-3046.6000366210938,4257.900085449219,255.0,255.0,False,0.024097309826317345,0.6545680758275128,-0.034673708059306245,True,175.0,False,11,False,12,,bf81d8692db,games5425898691,19.0,2010.5799560546875,-5103.31005859375,269.3999938964844,-16117.900390625,49.80000019073486,4395.7000732421875,297.5,-1871.9000244140625,79.0999984741211,255.0,0.0,,-0.22567853067824556,-3.1393277801295043,1.582655503941625,True,8,False,10,255.0,False,,FRUNKY4040,b05d1ada1eb,17,,,,,,,,,,,,,,,,,,,,,,,Flavsk1,5015981471864310181,7.0,1561.4100341796875,-1580.93994140625,17.010000228881836,10108.900146484375,3537.60009765625,2.0999999344348907,-1.5999999642372131,-0.5999999865889549,780.8000183105469,255.0,128.0,False,0.009543808787076022,0.39913970577821745,-0.00024375408550043735,True,8,8,14,255.0,False,
53,3009,93.0,False,False,1,8554.823136402365,-1912.68994140625,-2940.610107421875,113.16999816894531,-9212.7001953125,1861.9000244140625,2813.3999633789062,2180.8999633789062,-750.9999847412109,5538.800048828125,1.0,0.4712614073839032,-1.1838867681524647,0.22547403662434848,5015981471864310181,Flavsk1,6.0,-1785.489990234375,-3043.239990234375,83.12999725341797,-662.5,5250.2001953125,2548.2000732421875,-54.20000076293945,1535.8999633789062,-562.5,233.0,255.0,False,-0.042085671039055174,1.831847917041317,0.020381868950922085,True,215.0,False,11,8,18,,b05d1ada1eb,FRUNKY4040,17.0,1748.3299560546875,-4712.919921875,17.020000457763672,-8523.400268554688,10678.00048828125,0.7999999821186066,-8.399999737739563,9.100000262260437,-968.3999633789062,255.0,128.0,,-0.00955047488521095,0.9655719330846241,-0.00015143393177033417,True,False,False,False,255.0,False,,enpitsu,76561198039309853,27,-2589.52001953125,913.25,17.049999237060547,-0.0,0.19999999552965164,2.5,-0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,False,-0.01678830794163456,-2.036830288621541,8.413990052712461e-07,True,206.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-1941.010009765625,-2215.429931640625,17.0,-490.99998474121094,-22994.69970703125,1.0000000149011612,-0.0,-0.0,0.0,255.0,128.0,,-0.009598489530761499,-1.5494482239240845,1.1989482083028031e-05,True,8,False,10,197.74904940205238,True,
54,3085,96.0,False,False,1,9114.68200422565,-3869.090087890625,-2629.89990234375,96.73999786376953,-18018.900146484375,6497.8997802734375,3026.400146484375,-778.3999633789062,1051.500015258789,-5855.5999755859375,1.0,1.2823990389706714,-2.0368592650975326,-2.6058671813988794,5015981471864310181,Flavsk1,7.0,-3754.219970703125,-2717.800048828125,17.110000610351562,-16509.69970703125,-4203.0999755859375,240.30000686645508,125.69999694824219,1005.5999755859375,-114.70000267028809,255.0,255.0,,0.030114488606111697,-0.1796372638728333,-0.01429996861219475,True,138.0,False,12,8,18,,b05d1ada1eb,FRUNKY4040,17.0,-1081.6199951171875,-4056.820068359375,17.020000457763672,-13776.500244140625,-1989.2999267578125,0.7000000029802322,0.7999999821186066,-0.0,-62.60000228881836,255.0,,,-0.009569965757622539,-0.13449358381843837,8.759698083356811e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,27,-4000.199951171875,-2269.39990234375,86.12999725341797,2443.3999633789062,-22802.5,1752.5,510.60001373291016,-135.600004196167,501.50001525878906,255.0,255.0,,-0.05123565744940419,-1.5958410561369438,-0.7737315614147607,True,37.70738912910543,True,14,False,13,,games5425898691,bf81d8692db,19.0,-709.7999877929688,-1465.75,17.0,-8815.399780273438,14152.7001953125,3.400000035762787,-1.1999999731779099,2.3000000417232513,596.8999862670898,255.0,237.0,,-0.009604739611287251,1.025300626453407,0.00015942034428081202,True,8,False,10,197.0,False,
55,3086,96.0,False,False,0,5439.433659387738,3946.179931640625,2661.949951171875,151.02000427246094,2105.7000732421875,32711.8994140625,11984.7998046875,3413.2998657226562,3067.5,-3865.10009765625,0.0,-1.406793651687152,0.5090328432203949,-1.37890138356913,76561198039309853,enpitsu,27.0,3975.030029296875,2459.06005859375,99.04000091552734,-3396.099853515625,22692.099609375,1591.4999389648438,-587.0000076293945,75.79999923706055,-10.700000524520874,255.0,255.0,,0.08498499326976376,1.6174696398992683,-0.7625902000580095,True,39.0,False,13,False,14,,bf81d8692db,games5425898691,19.0,770.7999877929688,1373.050048828125,17.0,9488.599853515625,-13649.69970703125,3.4999999403953552,-0.29999999329447746,0.29999999329447746,1542.2000122070312,255.0,255.0,,0.009602174803470384,-0.9436076396924814,0.0002425738960335665,True,8,False,10,197.0,False,,FRUNKY4040,b05d1ada1eb,17,1196.5,4075.56005859375,17.020000457763672,13742.7001953125,2656.199951171875,1.0000000149011612,1.2999999523162842,0.19999999552965164,1449.4999694824219,255.0,255.0,,0.009573592330396955,0.19385666294204576,0.0002641795346698197,True,255.0,False,False,False,False,,Flavsk1,5015981471864310181,7.0,3754.219970703125,2717.800048828125,17.110000610351562,16509.69970703125,4203.0999755859375,240.30000686645508,-125.69999694824219,-1005.5999755859375,-114.70000267028809,255.0,255.0,,-0.030114488606111697,0.1796372638728333,-0.01429996861219475,True,12,8,18,138.0,False,
56,3137,98.0,False,False,1,10439.190108738354,-1494.4200439453125,-5021.81982421875,857.4500122070312,8113.599853515625,9565.10009765625,7594.7998046875,-1113.1999969482422,-1863.9999389648438,-5593.4002685546875,1.0,0.3702800941050803,-1.6735220000179991,-0.5955774956692113,b05d1ada1eb,FRUNKY4040,17.0,-1469.6800537109375,-5103.0,720.1900024414062,8557.5,1.899999976158142,8606.599731445312,-0.0,2334.4000244140625,0.0,255.0,255.0,,0.7473781463759777,-3.1285526138927158,-1.5619305721079357,True,192.4128948616725,True,False,False,False,,5015981471864310181,Flavsk1,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,-2847.159912109375,-4818.7001953125,13.619999885559082,6250.3997802734375,10008.400268554688,-345.8000183105469,1358.5000610351562,-679.1999816894531,2041.6999816894531,255.0,255.0,False,-0.006852811397369147,2.1023157970862925,0.013846152262512606,True,39.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,-1757.1300048828125,-2589.719970703125,17.0,15561.8994140625,-14444.7998046875,0.9000000357627869,0.7999999821186066,-0.5000000074505806,196.5999984741211,255.0,128.0,,-0.009586223731832141,-2.415436558549418,-0.00015052893800035624,True,8,False,10,103.05059778818521,True,
57,3285,103.0,False,True,1,5934.200084037109,1936.4300537109375,-702.280029296875,141.0500030517578,-6609.69970703125,26585.70068359375,7129.2999267578125,1447.7000427246094,4789.200134277344,-3311.6000366210938,1.0,0.8018909873972221,-2.0884746162271566,-2.0564001683440747,5015981471864310181,Flavsk1,7.0,2028.8699951171875,-925.030029296875,71.51000213623047,-9673.599853515625,17278.900146484375,2803.599853515625,-2840.2999877929688,-1296.199951171875,-1009.3000030517578,255.0,128.0,False,-0.10829330882674022,1.176122202898128,-0.004203532181272403,True,120.0,False,3,False,4,,b05d1ada1eb,FRUNKY4040,17.0,-422.8599853515625,-568.9500122070312,17.010000228881836,-5500.8001708984375,17309.599609375,1.899999976158142,-0.0,0.3999999910593033,0.0,255.0,128.0,,-0.009609224269943385,1.263087424347488,-3.076410069332807e-05,True,False,False,False,165.0,False,,enpitsu,76561198039309853,27,-1366.3399658203125,4031.639892578125,17.059999465942383,10078.499755859375,15909.69970703125,1.1999999731779099,-0.3999999910593033,-0.29999999329447746,0.0,255.0,0.0,False,-0.01676718989131839,2.135478701669321,4.5461178547609285e-05,True,255.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,1167.9599609375,-826.6699829101562,16.989999771118164,12303.699951171875,13716.800537109375,4.000000059604645,1.0000000149011612,1.0000000149011612,-452.20001220703125,255.0,121.0,,-0.009600200839492425,2.337214222262662,0.00010298022489969391,True,10,False,12,0.0,False,
58,3341,105.0,False,False,0,9685.31453673637,-644.1699829101562,-4542.0400390625,228.77999877929688,-16311.400146484375,1126.8000030517578,4931.000061035156,5282.9998779296875,1705.5000305175781,2276.0000610351562,0.0,-1.1646707247690862,2.121398175770915,-1.7579779462141119,76561198039309853,enpitsu,27.0,-463.7900085449219,-4682.4599609375,172.6300048828125,-11535.699462890625,7814.69970703125,2697.2000122070312,-2906.4999389648438,-3788.2998657226562,-82.5,255.0,255.0,False,0.13762367318167104,2.4852582963077277,0.0014582994151435653,True,218.0,False,15,False,16,,bf81d8692db,games5425898691,19.0,-3671.719970703125,-520.5700073242188,17.0,-3923.9999389648438,-15895.6005859375,0.9000000357627869,0.0,-1.0999999940395355,83.19999694824219,255.0,128.0,,0.009584883074171753,-1.8020759294543616,-0.0001379102942493001,True,10,False,12,226.79844302515832,True,,FRUNKY4040,b05d1ada1eb,17,1543.43994140625,-3077.919921875,17.010000228881836,-157.60000228881836,-18546.99951171875,2.3000000417232513,0.0,-0.29999999329447746,-1981.4999389648438,255.0,0.0,,0.009596533244122924,-1.6516810054462698,-3.707745921829559e-05,True,143.0,False,False,False,False,,Flavsk1,5015981471864310181,7.0,-3857.0,-1993.02001953125,19.149999618530273,-15738.199462890625,7675.7000732421875,1051.8000030517578,244.40000534057617,3793.699951171875,-1855.0,255.0,14.0,False,-0.06268816095669831,2.6301882949537627,0.039584387264592194,True,4,False,4,120.0,False,
59,3392,107.0,False,False,0,9983.014513071654,-3410.239990234375,-4521.22021484375,239.80999755859375,3953.0999755859375,-7527.39990234375,15947.60009765625,4745.299987792969,-2856.400146484375,-2306.9000244140625,0.0,-0.07378744475852318,0.8091981475211629,-1.9970584775331028,bf81d8692db,games5425898691,19.0,-3304.820068359375,-4423.64990234375,112.2699966430664,5365.5999755859375,-19553.800048828125,3700.4000854492188,-2056.9000244140625,-1403.9999389648438,-3476.4999389648438,255.0,128.0,,-0.3533739390819738,-1.9763862824974527,0.2728993911306241,True,161.7084900435581,True,10,False,14,,76561198039309853,enpitsu,27.0,-2334.909912109375,-4081.419921875,17.059999465942383,-5595.10009765625,-9190.599975585938,2.3000000417232513,0.09999999776482582,0.5000000074505806,2731.099853515625,255.0,255.0,False,0.01671290675131854,-2.01419007641206,-3.6493476609316356e-05,True,16,False,16,218.0,False,,FRUNKY4040,b05d1ada1eb,17,-940.3599853515625,-4090.340087890625,17.010000228881836,-17795.899658203125,-3600.4998779296875,0.0,-0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,,0.009616856870990273,-2.941958486084052,-3.990680789101193e-05,True,111.6442408510434,True,False,False,False,,Flavsk1,5015981471864310181,7.0,-3960.06005859375,1128.300048828125,51.22999954223633,4324.5001220703125,22418.30078125,-2777.7999877929688,-534.1999816894531,-1805.3999328613281,54.80000019073486,255.0,128.0,,0.1457399614805764,1.3616414271599293,0.5373825520250815,,4,False,4,28.0,False,
60,3463,110.0,False,False,0,10055.218333155242,-1942.6199951171875,-4860.60009765625,1670.469970703125,17572.5,-59.40000057220459,-2322.7999877929688,3586.6000366210938,848.4999847412109,-4734.5001220703125,0.0,0.1391677939719148,-2.116317026403706,-0.16717965792422546,bf81d8692db,games5425898691,19.0,-2135.6201171875,-4824.31982421875,1624.5799560546875,13556.500244140625,9318.300170898438,-85.79999923706055,-3594.2999267578125,-94.89999771118164,-4161.9000244140625,255.0,62.0,,-0.7957950394858884,-0.8244476395791183,-2.6972849110086337,True,45.0,False,11,False,16,,76561198039309853,enpitsu,27.0,-273.45001220703125,-4924.18017578125,17.059999465942383,2859.5001220703125,-2872.39990234375,1.4000000059604645,0.9000000357627869,-1.0000000149011612,-223.70000839233398,255.0,128.0,False,0.016711687012464845,2.3067388451071578,0.00019570303252077398,True,16,False,16,218.0,False,,FRUNKY4040,b05d1ada1eb,17,-3566.320068359375,-2009.469970703125,16.940000534057617,14961.99951171875,7336.199951171875,31.19999885559082,32.200000286102295,60.50000190734863,-1955.3999328613281,255.0,0.0,,0.007250605464982668,0.391337629640969,-0.0030342126099244357,True,255.0,False,False,False,False,,Flavsk1,5015981471864310181,7.0,-1891.93994140625,3077.050048828125,17.010000228881836,7007.39990234375,-12249.69970703125,2.0000000298023224,-0.5999999865889549,1.0999999940395355,566.3000106811523,255.0,151.0,False,0.009601514456891842,-1.0355183389690317,3.807518827360164e-05,True,4,False,4,255.0,False,
61,3589,114.0,False,False,1,4622.440096970653,-3633.3798828125,4217.14013671875,158.67999267578125,14709.3994140625,14612.099609375,13205.2001953125,5180.3997802734375,-1721.1000061035156,-2490.0999450683594,1.0,0.9677115421168885,-2.5110538797468838,-0.9849710419640674,b05d1ada1eb,FRUNKY4040,17.0,-3712.3798828125,4110.27001953125,32.060001373291016,5898.2000732421875,14296.99951171875,1150.5000305175781,2171.0000610351562,1690.0999450683594,866.3999938964844,255.0,128.0,,0.14559917835431746,1.9411299053154087,0.3052756493144763,True,255.0,False,False,False,False,,5015981471864310181,Flavsk1,7.0,-1469.6500244140625,1493.199951171875,17.010000228881836,7759.2999267578125,9479.69970703125,2.3999999463558197,-0.19999999552965164,-0.0,-2348.2000732421875,255.0,0.0,False,-0.009547466057699107,2.3222526500465146,2.2951825447603097e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,27,22.489999771118164,5468.56982421875,21.559999465942383,-18.200000524520874,85.9000015258789,5.199999809265137,-0.09999999776482582,-0.0,0.5999999865889549,128.0,128.0,False,-0.024803205187889595,-0.20413052102154564,-0.038642693262327665,True,218.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,-982.9299926757812,3305.10009765625,17.010000228881836,1902.7000427246094,12237.80029296875,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009559571480789014,1.7250484894325644,-7.301923519103456e-05,True,12,False,16,75.0,False,
62,3670,117.0,False,True,1,312.6791070442351,591.5399780273438,5068.77978515625,562.75,864.4999694824219,3687.2000122070312,-15934.000244140625,5909.2999267578125,-945.9999847412109,-429.7999954223633,1.0,-0.9738067851071714,-2.8639053819104783,0.6582576423551649,5015981471864310181,Flavsk1,7.0,654.2000122070312,4849.43994140625,605.72998046875,4869.89990234375,13533.399658203125,534.3999862670898,387.09999084472656,-1763.2000732421875,1689.1000366210938,190.0,141.0,,-0.18052166297765146,-1.9828398865068055,-2.676584096299634,True,197.0,False,4,4,6,,b05d1ada1eb,FRUNKY4040,17.0,1608.3199462890625,4388.5498046875,16.989999771118164,21192.7001953125,-7096.400146484375,4.4999998807907104,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.009602345700325012,-2.8184653895375975,5.8372015276319465e-05,True,False,False,False,152.0,False,,enpitsu,76561198039309853,27,419.8399963378906,5205.68017578125,312.4599914550781,2055.7000732421875,-40.10000228881836,3584.89990234375,-2626.9000244140625,-953.0999755859375,-4737.099914550781,255.0,255.0,,1.0420658563262781,2.6669209292549807,-1.795747443613251,True,155.0,False,18,False,17,,games5425898691,bf81d8692db,19.0,-1.2799999713897705,5103.5498046875,647.760009765625,16295.6005859375,195.49999237060547,-6253.3001708984375,683.8999938964844,588.4000015258789,-172.39999771118164,255.0,18.0,,-0.3654603586441173,3.121433572850764,1.5971667385525092,True,12,False,16,6.08553110912281,True,
63,3682,118.0,False,False,0,10329.995390814393,-630.3900146484375,-5186.580078125,241.7100067138672,-8222.000122070312,1463.3999633789062,3805.1998901367188,-1321.300048828125,5001.400146484375,3016.0000610351562,0.0,0.08255089671776028,-2.417199846782716,2.337688710667499,76561198039309853,enpitsu,27.0,-515.2000122070312,-5209.669921875,334.69000244140625,-2411.0000610351562,-128.1999969482422,-141.00000381469727,2543.000030517578,1074.8999786376953,-4756.7999267578125,128.0,128.0,,-1.0458975291114672,-2.8193691879105263,1.577909527548314,True,155.0,False,18,False,18,,bf81d8692db,games5425898691,19.0,-850.6799926757812,-4922.89990234375,462.489990234375,-20867.099609375,5209.2999267578125,-144.3000030517578,-5314.89990234375,318.0999946594238,1378.5000610351562,255.0,56.0,,-0.8224922776619591,-2.712361932949199,-2.3202881378168985,True,13,False,16,0.0,False,,FRUNKY4040,b05d1ada1eb,17,-2473.659912109375,-4098.9599609375,16.989999771118164,-21192.7001953125,7096.400146484375,4.4999998807907104,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009602345700325012,2.8184653895375975,5.8372015276319465e-05,True,183.0,False,False,False,False,,Flavsk1,5015981471864310181,7.0,-828.9500122070312,-5135.43994140625,395.05999755859375,-3630.7000732421875,-2349.600067138672,-8946.099853515625,-2086.999969482422,14.900000095367432,5088.599853515625,144.0,140.0,,0.18118884851504816,-2.5368752154538607,-1.5736354570796185,True,4,4,6,197.0,False,
64,3686,118.0,False,True,1,140.89001455194062,757.0399780273438,5163.240234375,291.1400146484375,-2847.9998779296875,-2395.7000732421875,1592.8999328613281,694.8000335693359,4786.7999267578125,3016.7001342773438,1.0,0.48361516817609707,1.822105088334904,1.8481178220778585,5015981471864310181,Flavsk1,7.0,877.9500122070312,5175.2998046875,240.4600067138672,1285.2000427246094,2124.9000549316406,-7585.30029296875,2583.699951171875,-308.1999969482422,2660.1998901367188,198.0,128.0,,0.17529275730277413,1.6288141711113477,-1.5728341016432605,True,197.0,False,4,4,6,,b05d1ada1eb,FRUNKY4040,17.0,2844.52001953125,3974.85009765625,16.989999771118164,21192.7001953125,-7096.400146484375,4.4999998807907104,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.009602345700325012,-2.8184653895375975,5.8372015276319465e-05,True,False,False,False,183.0,False,,enpitsu,76561198039309853,27,552.0700073242188,5215.2900390625,335.3399963378906,2103.3999633789062,349.0999984741211,-232.80000686645508,-2404.600067138672,-805.6999969482422,-4389.100036621094,255.0,128.0,,1.0467492066180912,2.818097596214291,0.30296568745371244,True,155.0,False,18,False,18,,games5425898691,bf81d8692db,19.0,1181.5999755859375,4840.43017578125,460.2099914550781,20928.30078125,-5214.0997314453125,-142.89999961853027,5313.4002685546875,-312.8000068664551,1385.2999877929688,255.0,72.0,,0.7621278409504173,-2.5177324257359954,-0.6025466843540263,True,13,False,16,0.0,False,
65,3732,119.0,False,False,0,9949.057574874954,-415.3399963378906,-4797.43994140625,166.58999633789062,4952.799987792969,13565.30029296875,4215.199890136719,5293.699951171875,-193.89999389648438,2817.60009765625,0.0,-0.6426169793677373,0.9503719087867556,0.3834852485876933,76561198039309853,enpitsu,27.0,-513.4099731445312,-5003.5498046875,73.41999816894531,4740.5999755859375,12741.99951171875,3011.7999267578125,-4488.900146484375,-479.3000030517578,3141.4999389648438,255.0,128.0,,0.1358725641144718,1.0839409962833253,-0.022889606812766666,True,100.0,False,19,False,20,,bf81d8692db,games5425898691,19.0,-3920.5,-3496.52001953125,33.22999954223633,3890.1998901367188,13798.900146484375,-1309.6000671386719,-628.1999969482422,-1526.0000610351562,-1886.1000061035156,128.0,0.0,,0.1421698180497396,1.2136736062195372,0.3347307103554238,True,14,False,16,0.0,False,,FRUNKY4040,b05d1ada1eb,17,-4078.989990234375,-1978.5,406.30999755859375,3.1999999284744263,12667.39990234375,-9649.89990234375,-1250.5000305175781,3.3000001311302185,-3.0000001192092896,255.0,128.0,,0.6980939360604027,1.5833413876170304,1.5789132899976621,True,183.0,False,False,False,False,,Flavsk1,5015981471864310181,7.0,-432.4800109863281,-5562.89013671875,25.25,7509.7998046875,4576.000061035156,-180.6999969482422,-0.09999999776482582,112.39999771118164,2848.3999633789062,255.0,255.0,False,0.03361742312642464,0.6565740545274152,-0.03127246668297309,True,4,4,6,175.05307501105852,True,
