,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,748,21,False,False,1,5864.440304960752,-3639.35009765625,1422.1700439453125,166.52999877929688,-7395.999755859375,16498.900146484375,21555.70068359375,3322.5,3153.5000610351562,-3875.0,1.0,-0.0688872214609293,2.489117080444643,0.11734106848048974,76561198039309853,enpitsu,27.0,-3601.330078125,1258.5,121.11000061035156,-5194.69970703125,11649.3994140625,3333.0999755859375,3198.5000610351562,-1923.0999755859375,4039.89990234375,128.0,255.0,,0.10060955989851354,1.4266243021495548,-0.5576061460326507,True,213.0,False,12,False,11,,bf81d8692db,games5425898691,24.0,877.0499877929688,-490.07000732421875,16.940000534057617,13613.399658203125,-17811.300048828125,21.80000066757202,-8.500000238418579,-8.100000023841858,1845.3999328613281,255.0,255.0,,-0.010268081532906207,-2.284095708486582,-2.535015409533871e-05,True,92.0,False,10,8,4,,jordymaten055,8295322438437247114,8,-3630.89990234375,1508.2099609375,15.829999923706055,13557.5,-11014.300537109375,-1315.7000732421875,1924.1000366210938,-1289.2999267578125,488.3000183105469,255.0,243.0,False,-0.03700059887940381,-2.277491877558145,-0.08487433653891248,True,108.0,False,14,False,14,,TfoxPro,3983041304062842327,9.0,-408.6400146484375,4909.14990234375,17.010000228881836,2832.39990234375,-5245.10009765625,3.1999999284744263,-0.0,-0.09999999776482582,-2619.7000122070312,236.0,0.0,False,-0.00953866551755166,-1.9776269241890962,2.0013805482213673e-05,True,12,False,12,255.0,False,
11,832,24,False,False,0,10587.7882457488,2164.7900390625,-4995.72021484375,336.3900146484375,5391.300048828125,13131.400146484375,2562.6998901367188,-2068.800048828125,-2192.5999450683594,5187.7001953125,0.0,-0.281153422452179,-0.8108547909138669,1.675697391448664,3983041304062842327,TfoxPro,9.0,2053.22998046875,-5102.7998046875,180.3800048828125,7804.7998046875,-120.9000015258789,3577.2000122070312,-492.09999084472656,-905.5000305175781,-109.30000305175781,147.0,218.0,,-0.5265343207106555,-0.027158230682190976,-1.5438619207710411,True,255.0,False,12,False,12,,8295322438437247114,jordymaten055,8.0,-797.1900024414062,-2062.219970703125,17.010000228881836,-9761.699829101562,-16189.49951171875,5.799999833106995,-1.7000000178813934,1.1999999731779099,1946.9000244140625,249.0,255.0,,0.00972398075001103,-2.0460732659156715,2.326510576382253e-05,True,108.0,False,16,16,False,,enpitsu,76561198039309853,27,2526.219970703125,-4513.47998046875,189.6999969482422,-11780.50048828125,-4905.899963378906,4334.89990234375,-33.499999046325684,71.79999828338623,772.6000213623047,255.0,,,-0.02554094710610705,-2.458346758883437,-0.001036709510297703,True,146.6231570218199,True,14,2,12,,games5425898691,bf81d8692db,24.0,-718.7899780273438,-1307.780029296875,17.010000228881836,12862.7001953125,-5603.499755859375,2.800000011920929,-2.0999999344348907,0.7000000029802322,-1610.8999633789062,255.0,0.0,,0.009589205517924198,-0.4321125759568233,-0.00012182062055850243,True,8,4,10,122.0,False,
12,838,24,False,False,1,3211.580710915062,-2291.489990234375,4747.3701171875,396.05999755859375,-8749.400024414062,3475.7998657226562,7902.1002197265625,2767.0999145507812,-2090.500030517578,4896.099853515625,1.0,0.5927816128837412,-0.691178792126554,1.2621742675208267,76561198039309853,enpitsu,27.0,-2219.14990234375,4643.0400390625,278.94000244140625,12322.80029296875,5479.69970703125,2546.4999389648438,-1804.6000671386719,1771.6000366210938,465.2000045776367,255.0,,,-0.23836832257844737,2.302195719560374,0.004194391030498385,True,145.0,False,14,2,12,,bf81d8692db,games5425898691,24.0,410.5299987792969,1498.4599609375,17.010000228881836,-11403.00048828125,8281.099853515625,2.5999999046325684,0.7000000029802322,-0.3999999910593033,-62.800002098083496,255.0,128.0,,-0.009597578556176501,0.6368305030711306,0.00011389984404908158,True,122.0,False,10,8,4,,jordymaten055,8295322438437247114,8,930.22998046875,2514.469970703125,17.010000228881836,669.1999816894531,17993.900146484375,2.8999999165534973,-0.3999999910593033,-0.0,1980.2000427246094,255.0,255.0,,-0.009553377635137557,1.5354539673131706,8.594043884420396e-06,True,108.0,False,16,False,16,,TfoxPro,3983041304062842327,9.0,-2233.47998046875,5103.10009765625,223.63999938964844,-7280.10009765625,-33.399999141693115,547.7000045776367,54.49999809265137,-2538.8999938964844,36.19999885559082,237.0,255.0,False,0.08418924813981025,0.012167910319058789,-1.567453149919435,True,12,False,12,255.0,False,
13,901,26,False,False,0,10199.242100680625,3326.760009765625,-4144.009765625,337.0899963378906,8683.599853515625,8365.30029296875,3440.7000732421875,-2095.399932861328,2046.6000366210938,-944.8000335693359,0.0,-0.09991987607865789,-2.0186024626028476,-3.0356310003497873,3983041304062842327,TfoxPro,9.0,3237.280029296875,-4219.77978515625,203.5500030517578,2592.9000854492188,3070.5999755859375,3257.5,-3022.5,4416.000061035156,358.80001068115234,237.0,128.0,False,0.1012449158248694,0.8453002443577962,0.02272715799173514,True,255.0,False,14,4,12,,8295322438437247114,jordymaten055,8.0,-412.8299865722656,-5299.58984375,16.989999771118164,1524.7000122070312,1955.0999450683594,3.8999998569488525,-12.100000381469727,-7.5,-1541.3999938964844,255.0,0.0,False,0.00905346362866983,1.0450464791639484,0.0010242668329600766,True,108.0,False,16,16,False,,enpitsu,76561198039309853,27,196.66000366210938,-4745.41015625,17.059999465942383,-831.8000030517578,9412.80029296875,1.899999976158142,0.0,-0.19999999552965164,-621.1000061035156,255.0,128.0,False,0.016674853778812667,1.6060064413758843,0.00033169328116874387,True,145.0,False,14,2,12,,games5425898691,bf81d8692db,24.0,3207.489990234375,-3943.300048828125,230.8699951171875,15982.39990234375,-16496.700439453125,1192.300033569336,3514.8001098632812,4158.900146484375,-773.6000061035156,255.0,219.0,,0.1624118987562702,-1.2096874513775897,-0.28281799120016987,True,9,4,12,0.0,False,
14,903,26,False,False,1,4415.24712794407,-3393.97998046875,4095.739990234375,364.3699951171875,-24054.29931640625,4049.7000122070312,14060.899658203125,5086.099853515625,2243.800048828125,2257.5,1.0,0.329555884560715,2.0465839050381187,-2.999761654308905,bf81d8692db,games5425898691,24.0,-3345.9599609375,4070.7099609375,236.8800048828125,-18247.5,10855.899658203125,511.3999938964844,-79.29999828338623,3813.9999389648438,-1664.2999267578125,255.0,231.0,,-0.6099060661672319,1.3417443526877848,-0.5790128866106092,True,0.0,False,12,4,9,,76561198039309853,enpitsu,27.0,-192.60000610351562,4664.5498046875,17.059999465942383,274.89999771118164,-9930.399780273438,1.899999976158142,-0.0,1.8000000715255737,-161.39999389648438,255.0,128.0,False,-0.016677388738964762,-1.5794838247808767,0.0002020904238090084,True,145.0,False,14,12,2,,jordymaten055,8295322438437247114,8,395.8599853515625,5280.419921875,16.989999771118164,-2470.2000427246094,-2540.5999755859375,5.099999904632568,4.699999988079071,3.0000001192092896,-1848.0999755859375,255.0,0.0,False,-0.009371734987379086,-0.9021804127027101,0.00021769337179290942,True,108.0,False,16,False,16,,TfoxPro,3983041304062842327,9.0,-3278.8701171875,4221.06005859375,229.38999938964844,-15160.999755859375,12251.400146484375,3244.89990234375,-143.80000114440918,-1559.7999572753906,1233.8999938964844,237.0,128.0,False,-0.3962475090424791,-0.9279339016008765,0.131033937622931,True,12,4,14,255.0,False,
15,989,29,False,False,1,6481.03285376891,-3046.050048828125,-4.320000171661377,104.4800033569336,-24666.201171875,10785.6005859375,5684.1998291015625,5567.9998779296875,2233.8999938964844,-81.40000343322754,1.0,0.8845117172507564,2.3748722608454758,-0.7345876522989865,76561198039309853,enpitsu,27.0,-2927.4599609375,-118.2699966430664,97.06999969482422,-17359.49951171875,1300.5000305175781,2893.599853515625,-4778.2000732421875,2278.300018310547,-1492.5,255.0,128.0,False,0.032391784781279825,0.3105344860107227,0.599549144839933,True,0.0,False,16,2,13,,bf81d8692db,games5425898691,24.0,-3549.89990234375,2323.139892578125,90.9000015258789,1065.0,-14348.1005859375,-140.79999923706055,5498.800048828125,113.50000381469727,-13.40000033378601,255.0,128.0,,1.2409443102647115,1.5572424974909702,-3.134061381056346,True,31.0,False,14,11,4,,jordymaten055,8295322438437247114,8,-1081.719970703125,1260.9200439453125,17.010000228881836,7462.5,-16618.00048828125,2.5999999046325684,0.29999999329447746,-0.9000000357627869,55.39999961853027,255.0,128.0,False,-0.009598932415689385,-2.0002744605076215,-0.00011633927286347368,True,109.0,False,18,False,18,,TfoxPro,3983041304062842327,9.0,-3300.68994140625,69.91000366210938,85.62999725341797,-2163.9999389648438,-22822.39990234375,1854.6000671386719,2564.7000122070312,4857.200012207031,280.40000915527344,239.0,255.0,True,-0.0511641001628485,-1.0865028142986477,-0.9055081850843985,True,15,4,18,72.0,False,
16,1064,32,False,False,0,7372.688899920817,1032.530029296875,-1975.989990234375,135.91000366210938,11088.699951171875,-23709.89990234375,6162.0001220703125,-1279.7000122070312,-3095.7998657226562,4977.699890136719,0.0,-0.7046126027482518,-1.8213981912198223,1.8208434444289852,8295322438437247114,jordymaten055,8.0,897.5800170898438,-1822.2900390625,72.88999938964844,4319.599914550781,-22488.89892578125,2052.7000427246094,4589.89990234375,-2991.7001342773438,-481.1000061035156,255.0,23.0,False,0.41951405595768476,-1.0773992620049497,0.6143066827457538,True,0.0,False,20,False,19,,3983041304062842327,TfoxPro,9.0,2344.68994140625,3748.93994140625,17.010000228881836,-490.8000183105469,-14962.5,0.0,0.09999999776482582,-1.899999976158142,218.70000839233398,255.0,128.0,False,0.009589471009855898,-1.5779333906097892,-0.00021732955000911287,True,198.66033551513516,True,18,16,4,,enpitsu,76561198039309853,27,3244.949951171875,-323.9700012207031,17.059999465942383,-10825.50048828125,-4292.200012207031,2.5999999046325684,0.29999999329447746,0.0,2375.0999450683594,255.0,128.0,False,0.016704560413920093,-2.7071940653102655,3.456965787246386e-05,True,0.0,False,16,2,14,,games5425898691,bf81d8692db,24.0,2354.610107421875,1747.050048828125,17.010000228881836,-19619.200439453125,-608.6000061035156,0.5999999865889549,0.09999999776482582,-0.09999999776482582,1993.9999389648438,255.0,255.0,,0.009587251237925278,-3.0375376827880656,2.9266316743747103e-05,True,14,4,16,214.3177722987309,True,
17,1127,34,False,False,0,9732.316204724564,2967.93994140625,-3792.409912109375,185.97000122070312,19490.699462890625,13471.500244140625,6211.199951171875,-5290.4998779296875,-2660.7000732421875,964.5999908447266,0.0,0.2889349211882552,-0.6847919724610191,1.7836686402004243,8295322438437247114,jordymaten055,8.0,2776.0,-3896.60009765625,102.16000366210938,17664.49951171875,5611.9000244140625,1470.8999633789062,2644.2001342773438,4814.2999267578125,-283.0999946594238,255.0,1.0,,0.18384863644582358,0.8577524586561402,0.7069021362205208,True,31.0,False,22,False,21,,3983041304062842327,TfoxPro,9.0,1272.5999755859375,-1092.77001953125,17.010000228881836,-3275.0,-21458.40087890625,2.7000001072883606,0.29999999329447746,2.800000011920929,-617.2000122070312,215.0,60.0,False,0.009594780420502031,-1.722944921442659,-0.00010390100376445589,True,156.0,False,20,18,4,,enpitsu,76561198039309853,27,2651.909912109375,-2819.139892578125,106.3499984741211,9694.000244140625,-13408.399658203125,4072.6998901367188,1.0000000149011612,0.29999999329447746,97.29999542236328,128.0,255.0,,0.01723228363837435,-0.9076538285759176,-0.0002723054694669852,True,0.0,False,18,2,15,,games5425898691,bf81d8692db,24.0,-341.6000061035156,-2009.050048828125,17.010000228881836,-19913.699951171875,-6546.7999267578125,2.5999999046325684,0.9000000357627869,0.0,-141.99999809265137,255.0,125.0,,0.009580336642994866,-2.8397422753242005,0.00012006665200710846,True,14,4,16,204.0,False,
18,1192,37,False,False,0,7333.297133426325,2180.75,-1516.6400146484375,226.9199981689453,12434.89990234375,17429.000244140625,7974.000244140625,1279.3000030517578,-5150.5999755859375,-2798.800048828125,0.0,-0.8291200782124453,1.8953312464363885,0.4535000011149152,3983041304062842327,TfoxPro,9.0,2064.239990234375,-1625.0999755859375,132.52999877929688,10451.8994140625,19465.999755859375,2599.2001342773438,797.3999786376953,5440.30029296875,-128.90000343322754,241.0,0.0,True,0.021315240153876935,1.4228548809536705,0.7510536541648515,True,104.0,False,22,4,19,,8295322438437247114,jordymaten055,8.0,2538.9599609375,-2316.929931640625,17.010000228881836,-13675.0,-2129.7999572753906,2.5999999046325684,0.9000000357627869,0.09999999776482582,546.5000152587891,255.0,128.0,,0.009583215443828213,-2.9358425171824196,-0.00020922648155713663,True,0.0,False,22,22,False,,enpitsu,76561198039309853,27,3159.60009765625,-3747.169921875,17.059999465942383,-4496.700134277344,10580.400390625,2.7000001072883606,-0.09999999776482582,0.09999999776482582,-2385.8999633789062,255.0,128.0,False,0.016713847972604338,1.915534415192243,-9.816142081820614e-06,True,0.0,False,18,2,16,,games5425898691,bf81d8692db,24.0,-1913.02001953125,1439.6800537109375,17.010000228881836,-395.2000045776367,20052.099609375,2.5,0.0,-0.3999999910593033,-688.1999969482422,255.0,66.0,,0.009598423998773834,1.5808794376390907,-9.657040203077165e-05,True,14,4,16,183.0,False,
19,1259,39,False,False,0,5164.5374671890995,3349.0,2198.5,145.5399932861328,-1464.6000671386719,13096.8994140625,1429.4999694824219,-1245.6999969482422,-2904.89990234375,-5099.89990234375,0.0,-0.15487202187376065,2.483428565768957,-2.1001728165284486,3983041304062842327,TfoxPro,9.0,3302.64990234375,2183.360107421875,16.1200008392334,-3251.4999389648438,11362.60009765625,-1007.0999908447266,-1688.3000183105469,4336.7999267578125,854.5999908447266,241.0,128.0,False,0.012147736511680168,1.8788967401930832,0.03883337144965083,True,104.0,False,22,4,20,,8295322438437247114,jordymaten055,8.0,-1933.739990234375,-3872.469970703125,16.989999771118164,-20365.0,-8724.000244140625,5.299999713897705,0.19999999552965164,0.3999999910593033,-1687.7999877929688,255.0,0.0,True,0.00961528370244521,-2.773942534211552,-0.0002151424147582418,True,0.0,False,24,24,False,,enpitsu,76561198039309853,27,3104.469970703125,-4219.330078125,44.33000183105469,-545.6999969482422,-9599.600219726562,-2794.8001098632812,5497.1002197265625,-177.70000457763672,-1.0000000149011612,255.0,128.0,False,0.5559614719766813,1.5142196749354229,-0.032697754949738825,True,226.82115271527277,True,20,2,18,,games5425898691,bf81d8692db,24.0,1063.0699462890625,4753.75,17.010000228881836,16180.999755859375,-4732.39990234375,2.7000001072883606,-3.8999998569488525,0.9000000357627869,-1108.0000305175781,255.0,0.0,,0.009611473874115511,-0.29924185307573525,-4.677289729920875e-05,True,14,4,16,232.0,False,
20,1270,40,False,False,0,4829.966632361814,3289.77001953125,2730.0400390625,149.14999389648438,-188.89999389648438,14310.400390625,1152.0999908447266,-669.0000152587891,-3404.5999145507812,-4894.89990234375,0.0,0.040636836770012515,0.20463478907598442,-3.1175610058174454,3983041304062842327,TfoxPro,9.0,3248.7099609375,2592.260009765625,17.010000228881836,1207.2000122070312,12388.599853515625,2.7000001072883606,-1.5000000596046448,-1.0999999940395355,-504.59999084472656,238.0,128.0,False,0.009477485429448984,1.4264690067061974,0.0003169449528593931,False,104.0,False,22,4,20,,8295322438437247114,jordymaten055,8.0,-2638.760009765625,-4043.280029296875,16.989999771118164,-19326.400146484375,-1550.2999877929688,5.899999737739563,0.0,0.0,-3317.2000122070312,255.0,0.0,False,0.009605472976128956,2.552971781718963,-1.9659978574081047e-05,True,0.0,False,24,24,False,,enpitsu,76561198039309853,27,3098.800048828125,-4327.990234375,17.0,161.5999984741211,2486.3999938964844,10.59999942779541,-12.5,0.0,0.0,255.0,128.0,False,0.015902644042766895,1.505845519077714,6.352089602285482e-05,True,192.3845246530348,True,20,2,18,,games5425898691,bf81d8692db,24.0,1562.9599609375,4489.240234375,17.010000228881836,13156.500244140625,-9951.400146484375,2.7000001072883606,4.699999988079071,-3.799999952316284,-15.0,255.0,243.0,,0.009586892000882708,-0.6898621676627572,0.00014973823178170077,True,14,4,16,232.0,False,
21,1285,40,False,False,0,4460.635688920788,3255.300048828125,3507.830078125,141.89999389648438,-2492.4000549316406,16543.499755859375,237.60000228881836,-239.69999313354492,-496.89998626708984,-5748.3001708984375,0.0,-0.637444665934935,3.047366801852947,-2.0581869239356694,3983041304062842327,TfoxPro,9.0,3295.090087890625,3405.02001953125,16.850000381469727,-3377.5,15375.10009765625,-41.30000114440918,-105.39999961853027,43.09999942779541,431.6999816894531,255.0,128.0,False,0.013262485274206426,1.832847050646118,0.0012013778539610488,False,75.83046033305507,True,22,4,20,,8295322438437247114,jordymaten055,8.0,-2940.06005859375,-3679.179931640625,17.0,5887.39990234375,9177.100219726562,1.5000000596046448,-1.0999999940395355,-1.5000000596046448,-238.09999465942383,255.0,128.0,False,0.00953892594739784,0.9708264194428469,0.00024385354216416687,True,214.2734796385611,True,24,24,False,,enpitsu,76561198039309853,27,3191.340087890625,-3865.889892578125,17.020000457763672,3283.900146484375,12161.300048828125,2.800000011920929,-0.19999999552965164,-0.09999999776482582,-78.49999904632568,255.0,128.0,False,0.01671650599047337,1.2998403151497366,5.44363076385871e-05,True,145.4007830286538,True,20,2,18,,games5425898691,bf81d8692db,24.0,2531.72998046875,4154.419921875,17.010000228881836,19432.60009765625,-3368.800048828125,0.19999999552965164,-3.1999999284744263,0.5000000074505806,-967.7999877929688,255.0,0.0,,0.009586491617781225,-0.1740055036541018,-0.00017008141415769527,True,14,4,16,222.0,False,
22,1293,40,False,False,1,10068.810347779192,-3280.800048828125,-4021.6201171875,242.97999572753906,-25587.80029296875,-6314.4000244140625,14329.599609375,4940.4998779296875,3360.1998901367188,547.2999954223633,1.0,0.272846845091869,-1.6315149708882064,-2.280880880681205,bf81d8692db,games5425898691,24.0,-3118.0,-4031.7099609375,98.80000305175781,-16630.2001953125,-11942.099609375,6202.19970703125,4476.000061035156,-1503.8999938964844,60.19999980926514,255.0,147.0,,0.1975032547387234,0.31654295739182,-0.2553846966851479,True,222.0,False,18,4,15,,76561198039309853,enpitsu,27.0,-3358.0,3458.2099609375,17.020000457763672,-6908.800048828125,-14227.39990234375,2.800000011920929,0.29999999329447746,0.3999999910593033,-51.30000114440918,255.0,255.0,False,-0.016778936602067765,-1.1129993746119138,6.25595751076671e-05,True,120.32696793156278,True,20,18,2,,jordymaten055,8295322438437247114,8,2771.27001953125,3434.2099609375,21.969999313354492,-7463.599853515625,-10631.600341796875,3000.7000732421875,-0.0,0.7999999821186066,-4.000000059604645,255.0,128.0,False,-0.00956626801804512,-0.9580504512653678,6.26657714308598e-05,True,206.0,False,26,False,24,,TfoxPro,3983041304062842327,9.0,-3167.389892578125,-3919.35009765625,95.7699966430664,-10732.5,-15401.800537109375,4660.299987792969,4575.4998779296875,2740.7998657226562,677.5,255.0,236.0,False,-0.33377525957561316,-1.8717136953229414,0.015830195890990426,False,20,5,24,50.756645235964065,True,
23,1385,44,False,False,0,6861.841287877548,2776.8701171875,-656.1099853515625,285.8800048828125,-519.3000030517578,9312.100219726562,4228.299865722656,-5412.1002197265625,2163.000030517578,1424.7999572753906,0.0,0.9218344195911231,1.6549890739147837,-2.812273969050781,8295322438437247114,jordymaten055,8.0,2724.3701171875,-814.3900146484375,136.2100067138672,15881.500244140625,9655.800170898438,2260.5999755859375,-2856.300048828125,-4582.900085449219,-1043.0999755859375,255.0,240.0,,-0.24991092658352976,1.057142125193887,-0.7699907273040337,True,200.09723884828628,True,28,False,27,,3983041304062842327,TfoxPro,9.0,3391.27001953125,1561.9100341796875,84.08000183105469,3002.0999145507812,-22761.201171875,-1383.0999755859375,479.90001678466797,2842.2000122070312,342.2999954223633,209.0,128.0,False,-0.7251124309019678,-1.388128093892415,0.7314359115923139,True,201.0,False,26,22,6,,enpitsu,76561198039309853,27,2799.7099609375,-665.7000122070312,113.38999938964844,-12590.699462890625,-10856.99951171875,2933.3999633789062,1103.7999725341797,-4945.799865722656,-2137.7000427246094,128.0,0.0,,0.41800044391575586,-2.3325768620034752,0.06829400004045269,True,233.0,False,22,2,19,,games5425898691,bf81d8692db,24.0,3797.56005859375,2174.239990234375,91.80000305175781,-247.99999237060547,-18577.2998046875,-284.89999771118164,5109.100036621094,-196.5999984741211,-97.10000038146973,255.0,,,-1.4142538661942685,-1.4882594015427582,-0.12250468186901449,True,18,4,20,170.0,False,
24,1459,46,False,False,1,7680.850171612309,-2723.969970703125,-1634.31005859375,148.52999877929688,-6283.3001708984375,-6890.3997802734375,2865.2999877929688,1260.5999755859375,5270.30029296875,-298.8999938964844,1.0,1.3273243455474892,1.4737408569889094,-0.6835481572536589,bf81d8692db,games5425898691,24.0,-2627.47998046875,-1620.1600341796875,17.010000228881836,-8292.80029296875,-6490.9002685546875,2.8999999165534973,1.1999999731779099,0.7999999821186066,1909.7999572753906,255.0,253.0,,-0.00955399875194172,-0.6754480659552843,0.00026182278447718367,True,150.0,False,20,4,18,,76561198039309853,enpitsu,27.0,-2295.219970703125,-321.8699951171875,17.040000915527344,6452.19970703125,-16205.0,4.399999976158142,0.7999999821186066,-2.0000000298023224,-490.0,255.0,128.0,,-0.016773293549019574,-1.9158777702763004,9.634886737037495e-05,True,141.0,False,22,20,2,,jordymaten055,8295322438437247114,8,-2241.60009765625,395.75,104.3499984741211,-5170.5999755859375,-13867.099609375,2263.6000061035156,1057.3999786376953,-5309.2999267578125,-970.8000183105469,255.0,34.0,,-0.6108859490461769,-1.2123633934757947,0.6608656155339797,True,151.0,False,30,False,29,,TfoxPro,3983041304062842327,9.0,-1932.0799560546875,1876.699951171875,17.010000228881836,1783.8999938964844,-12547.60009765625,3.0000001192092896,-0.0,-0.0,-2312.5,232.0,0.0,False,-0.009550858389609628,-1.6450954385587306,3.7774652355006816e-06,True,22,6,26,201.0,False,
25,1486,47,False,False,1,8547.921808486679,-3327.610107421875,-2291.56005859375,119.12999725341797,-8323.400268554688,942.0999908447266,1240.6999969482422,1926.300048828125,4660.4998779296875,383.1999969482422,1.0,0.47735363264142533,0.4525899269162377,-1.7703473761115283,bf81d8692db,games5425898691,24.0,-3248.02001953125,-2393.070068359375,16.350000381469727,-8787.39990234375,-979.4000244140625,-548.8000106811523,76.10000133514404,-2999.2001342773438,-86.09999656677246,255.0,0.0,,-0.03565737346023878,-0.028056144894137592,0.000171122781793397,True,150.0,False,20,4,18,,76561198039309853,enpitsu,27.0,-1753.0400390625,-1962.4000244140625,17.040000915527344,5383.699951171875,-16566.700439453125,4.399999976158142,-0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,-0.016780617144689355,-1.8850004679192789,3.174668301292489e-05,True,172.0,False,22,20,2,,jordymaten055,8295322438437247114,8,-2758.4599609375,-1024.3900146484375,29.40999984741211,-6281.199951171875,-13291.8994140625,-1888.699951171875,-524.5000076293945,-2622.6998901367188,-657.0999908447266,227.0,26.0,,0.015208192162243717,-0.8805784937018267,-0.41805661547385214,True,151.0,False,30,False,30,,TfoxPro,3983041304062842327,9.0,-2279.6298828125,691.530029296875,17.010000228881836,-1910.8000183105469,-13414.200439453125,2.5999999046325684,-0.0,-0.7999999821186066,3.799999952316284,232.0,128.0,False,-0.009570772251779526,-1.4299371411045037,-7.096061278766092e-05,True,22,6,26,201.0,False,
26,1504,48,False,False,1,8638.468150590927,-3895.39990234375,-2047.8800048828125,140.4600067138672,-5813.800048828125,11323.900146484375,2618.9999389648438,985.8000183105469,2116.1000061035156,2962.6998901367188,1.0,-0.49858812660400115,-3.111829497522142,1.7179198224356287,bf81d8692db,games5425898691,24.0,-3894.669921875,-2206.300048828125,24.739999771118164,-9045.399780273438,9310.700073242188,1631.199951171875,44.699997901916504,3247.2000122070312,-1867.5,255.0,0.0,,0.15105161821069943,0.8340123762177284,0.13725935452995147,True,159.08241715995214,True,20,4,18,,76561198039309853,enpitsu,27.0,-1366.219970703125,-3021.360107421875,17.040000915527344,9007.7001953125,-14596.700439453125,4.399999976158142,-3.100000023841858,4.799999892711639,1066.3999938964844,255.0,128.0,,-0.01677624259273961,-2.1823133661189607,-7.289837073826663e-05,True,202.0,False,22,20,2,,jordymaten055,8295322438437247114,8,-3483.43994140625,-1619.3800048828125,17.010000228881836,-13464.7998046875,-2771.0000610351562,3.0000001192092896,-0.3999999910593033,-0.09999999776482582,-2198.699951171875,237.0,0.0,,-0.009580198977599996,-0.13746696789058455,-4.8874717040663444e-05,True,151.0,False,30,False,30,,TfoxPro,3983041304062842327,9.0,-2257.909912109375,-103.06999969482422,17.010000228881836,-118.29999923706055,-10206.599731445312,2.7000001072883606,-1.8000000715255737,-5.400000214576721,-605.8000183105469,132.0,149.0,False,-0.009828399491700853,-1.5034887502755918,0.00011187028596306615,True,22,6,26,201.0,False,
