,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
52,3791,113,False,False,1,2280.659740547998,2235.43994140625,3294.110107421875,216.9199981689453,-9044.69970703125,28886.79931640625,5234.2999267578125,1231.6000366210938,-5836.500244140625,645.8999633789062,1.0,1.121302973511542,-1.824154871515292,0.20764506480159442,76561198039309853,enpitsu,29.0,2277.919921875,3122.929931640625,177.05999755859375,1448.0000305175781,19738.1005859375,1665.2000427246094,3326.7001342773438,-1080.5000305175781,4101.700134277344,128.0,128.0,False,0.05554236504188153,1.5560135268771191,-0.02118687282228244,True,124.0,False,4,2,False,,bf81d8692db,games5425898691,19.0,3489.389892578125,118.61000061035156,220.3000030517578,-2373.6000061035156,-16929.3994140625,-630.9999847412109,-645.1000213623047,121.5999984741211,30.899999141693115,255.0,124.0,,-1.1649266337222062,1.644675499079798,3.0786587499355753,False,,False,6,4,False,,okinezos,bb09916c60b,10,1725.5799560546875,4210.4599609375,76.06999969482422,2577.5,-11309.200439453125,4074.7000122070312,-1203.3000183105469,-357.79998779296875,176.49999618530273,236.0,81.0,False,0.05818692176935173,-1.8767909053079868,-0.0022793871415015847,True,7,False,4,31.0,False,2.0,Ping Guy,76561198064172635,17.0,2536.760009765625,4774.0,16.979999542236328,1358.8999938964844,-9226.900024414062,14.09999966621399,26.099998950958252,-41.19999885559082,-2455.5999755859375,255.0,0.0,-0.008649471069056185,-1.6735074723343526,-0.0022598051444642875,True,False,False,False,255.0,False,,
53,3890,117,False,False,0,6155.4084788857035,-66.41999816894531,-959.25,97.94999694824219,3631.300048828125,16359.49951171875,1661.4999389648438,-1016.3999938964844,1144.1000366210938,4590.400085449219,0.0,0.00044773652834517334,2.213292326157831,-2.8042017977296307,76561198064172635,Ping Guy,17.0,-40.709999084472656,-1120.6700439453125,17.06999969482422,9921.300048828125,13224.300537109375,70.0,1992.8999328613281,-362.7000045776367,1088.3999633789062,255.0,128.0,,-0.0057712514811788665,0.9692552297008988,0.006734723762166642,True,247.83729038443616,True,4,False,False,14.0,bb09916c60b,okinezos,10.0,-353.6199951171875,-1422.469970703125,18.34000015258789,11984.100341796875,-8451.799926757812,2.0999999344348907,2.3999999463558197,-1.7000000178813934,-1845.0,233.0,61.0,False,0.017060917034085448,-0.6870837599174742,1.0397290923666317e-05,True,0.0,False,8,4,False,,enpitsu,76561198039309853,29,-1528.5400390625,-1800.3399658203125,17.030000686645508,8993.099975585938,21168.89892578125,3.3000001311302185,-0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,False,0.016783922782333597,1.1690652099547558,6.295928083792634e-05,True,4,False,2,21.0,False,,games5425898691,bf81d8692db,18.0,-389.1000061035156,5095.41015625,35.90999984741211,20868.5009765625,323.3000183105469,-670.5000305175781,-5482.80029296875,306.299991607666,307.09999084472656,255.0,124.0,0.08675664609751745,0.0903008826696708,0.7032234212678651,True,8,False,6,208.0,False,,
54,3915,117,False,False,0,4855.593901688349,235.07000732421875,417.9800109863281,94.45999908447266,-10805.999755859375,14613.399658203125,2845.7000732421875,-2896.6000366210938,2676.6000366210938,4521.499938964844,0.0,-0.43204162307409527,0.9662745975270872,2.334472258917187,76561198064172635,Ping Guy,17.0,422.4100036621094,291.8699951171875,17.0,-5954.5001220703125,18974.7998046875,1.2999999523162842,-0.19999999552965164,0.0,1996.7999267578125,255.0,255.0,,0.009562856485656026,1.948489639762614,-5.442596796260096e-06,True,193.79390954714952,True,4,False,False,,bb09916c60b,okinezos,10.0,516.8900146484375,-2277.7900390625,18.34000015258789,11094.599609375,-9246.799926757812,1.8000000715255737,0.0,-0.09999999776482582,210.0,236.0,128.0,False,0.017067500930393917,-0.6749619870096402,-9.44694304571252e-05,False,0.0,False,8,4,False,,enpitsu,76561198039309853,29,-883.22998046875,-29.299999237060547,17.030000686645508,2961.7001342773438,22500.50048828125,5.099999904632568,0.0,0.7000000029802322,187.09999084472656,255.0,128.0,False,0.016781844090550054,1.4582740948378257,-0.00011993454887908057,True,4,False,2,51.0,False,,games5425898691,bf81d8692db,18.0,1107.5799560546875,4328.02978515625,17.0,4550.5999755859375,-18834.7998046875,1.2999999523162842,0.19999999552965164,-0.09999999776482582,-1997.7999877929688,255.0,0.0,0.009577326303591774,-1.4073850678938542,-1.1848872703754957e-05,True,8,False,6,195.48220198897906,True,,
55,3939,118,False,False,0,3454.802811107139,-705.3800048828125,1690.4599609375,92.62999725341797,-9314.600219726562,13148.499755859375,1704.7000122070312,-4726.700134277344,-496.19998931884766,3662.2000122070312,0.0,-1.0590159778971264,0.046279476553150574,2.564537365780113,76561198064172635,Ping Guy,17.0,-984.8200073242188,1587.9200439453125,16.989999771118164,-19652.80029296875,323.69998931884766,4.900000095367432,0.19999999552965164,0.5999999865889549,1954.7000122070312,128.0,234.0,,0.009687274061887364,-3.081986445916272,2.4333033025801815e-05,True,190.0,False,4,False,False,,bb09916c60b,okinezos,10.0,1605.2900390625,-3012.1298828125,18.34000015258789,11606.400146484375,-8292.19970703125,1.8000000715255737,-0.19999999552965164,0.0,-27.000000476837158,201.0,128.0,False,0.017074315625729017,-0.6238186508820216,2.1314421623729913e-05,True,0.0,False,8,4,False,,enpitsu,76561198039309853,29,-1037.1400146484375,1932.47998046875,17.030000686645508,-2528.3999633789062,18491.800537109375,5.099999904632568,0.5999999865889549,0.0,0.0,128.0,128.0,False,0.01690763091330579,1.7066923020192737,3.4812519837537408e-06,True,4,False,2,51.0,False,,games5425898691,bf81d8692db,18.0,166.02000427246094,3002.610107421875,17.0,-21937.900390625,-6908.2000732421875,0.9000000357627869,-1.5999999642372131,-0.5000000074505806,235.10000228881836,255.0,224.0,0.009582511522191924,-2.857290850018583,0.0001779106352350574,True,8,False,6,153.40870510378193,True,,
56,3954,119,False,False,1,7572.549270729881,1272.780029296875,-2423.169921875,96.33000183105469,29754.49951171875,-12003.599853515625,849.8999786376953,2359.9000549316406,-1519.1999816894531,-5302.9998779296875,1.0,-0.7317583710961175,3.0320620717868016,2.7437161244875146,bf81d8692db,games5425898691,19.0,1078.06005859375,-2364.18994140625,97.47000122070312,20247.5,6510.5999755859375,2366.699981689453,2803.900146484375,4293.599853515625,-1988.0999755859375,255.0,0.0,,-0.3637808753264996,2.507098361946171,0.5987985265803497,True,166.0,False,10,7,False,,76561198039309853,enpitsu,29.0,1168.7900390625,-2895.5,17.030000686645508,2124.9000549316406,-15540.6005859375,5.099999904632568,-0.5999999865889549,-0.0,0.0,128.0,128.0,False,-0.01690763091330579,-1.7066923020192737,3.4812519837537408e-06,True,51.0,False,4,2,False,,okinezos,bb09916c60b,10,-2222.110107421875,3457.18994140625,18.34000015258789,-11563.800048828125,8345.900268554688,1.8000000715255737,-0.0,0.09999999776482582,14.199999570846558,236.0,134.0,False,-0.017074327645479226,0.6254515365695532,7.3740552778334174e-06,True,8,False,4,0.0,False,,Ping Guy,76561198064172635,17.0,1863.6300048828125,-1631.6600341796875,16.989999771118164,14504.200439453125,-6675.4998779296875,4.799999892711639,0.3999999910593033,-0.09999999776482582,-1966.300048828125,128.0,0.0,-0.009633873888020512,-2.6431794882690536,-5.250777674098085e-05,True,4,False,False,190.0,False,,
57,4056,123,False,False,0,2272.389677255653,-3075.31005859375,4496.2900390625,1634.989990234375,17107.099609375,-9259.7998046875,-881.6999816894531,3798.2000732421875,-87.29999542236328,-2420.800018310547,0.0,-0.7433957117075066,-2.2481434113784915,1.236625178477458,76561198064172635,Ping Guy,17.0,-3165.260009765625,4633.97998046875,1639.4200439453125,12660.30029296875,-1108.0000305175781,5582.60009765625,3804.8001098632812,3924.5001220703125,609.1999816894531,128.0,0.0,,-0.4263556364813452,0.7268997346961328,2.2184380624198665,True,152.0,False,6,3,False,,bb09916c60b,okinezos,10.0,357.7099914550781,-1596.3199462890625,18.299999237060547,-13656.700439453125,18498.599853515625,5.5000001192092896,-0.9000000357627869,0.5000000074505806,826.3999938964844,236.0,213.0,,0.017035558627983786,2.2193064667487454,0.00013190050781543416,True,189.0,False,10,6,False,,enpitsu,76561198039309853,29,-90.83000183105469,5245.1201171875,17.049999237060547,-1702.5,-1266.2999725341797,2.800000011920929,0.0,-1.0000000149011612,1084.4999694824219,255.0,128.0,False,0.016573935828054935,-2.6703097886426885,0.00017893377688949126,True,4,False,2,51.0,False,,games5425898691,bf81d8692db,19.0,-1450.27001953125,2742.06005859375,17.010000228881836,12011.700439453125,7802.8997802734375,2.0999999344348907,1.5000000596046448,1.0000000149011612,-517.400016784668,255.0,128.0,0.009588856536509418,0.5346054179846423,0.00013688201422741832,True,10,False,8,175.0,False,,
58,4110,125,False,False,1,7986.228537723476,-179.27000427246094,-2773.510009765625,259.7300109863281,-6990.0,10448.199462890625,4976.099853515625,4658.599853515625,-2147.5999450683594,-3111.9000244140625,1.0,-0.1491272423169013,-2.5382984922816485,-0.33027875886881475,bf81d8692db,games5425898691,19.0,-206.2100067138672,-2901.949951171875,160.50999450683594,-8195.900268554688,9949.199829101562,906.5000152587891,-4272.5,-817.9000091552734,3365.4998779296875,255.0,128.0,,-0.3256742116848672,1.574878218326211,0.33191691844448973,True,127.0,False,12,9,False,,76561198039309853,enpitsu,29.0,172.67999267578125,-4596.27001953125,17.049999237060547,-5439.69970703125,727.3999786376953,2.5999999046325684,-1.1999999731779099,-2.0999999344348907,46.19999885559082,128.0,128.0,False,-0.016671543955916475,0.12738195486770318,-8.481369114055333e-05,True,51.0,False,4,2,False,,okinezos,bb09916c60b,10,-98.93000030517578,-2650.219970703125,244.19000244140625,3593.800048828125,-17593.1005859375,1576.6999816894531,3878.2000732421875,1409.2999267578125,3636.300048828125,245.0,70.0,,0.31047794247330435,-2.413812143480618,-0.40898051095054894,True,12,False,7,132.27733323907339,True,,Ping Guy,76561198064172635,17.0,744.1199951171875,-4428.31982421875,1051.8499755859375,-12701.8994140625,1069.5999908447266,-8911.199951171875,-34.100000858306885,14.800000190734863,-18.600000143051147,128.0,128.0,0.6327631940140707,-0.4809022073475605,1.3158775691639315,True,6,False,4,152.0,False,,
59,4219,129,False,False,1,7638.273708933081,-3447.139892578125,-1143.3399658203125,142.86000061035156,-15396.700439453125,12781.300048828125,5333.900146484375,1896.6999816894531,5594.000244140625,-1052.9000091552734,1.0,0.7399577516993159,-2.0347406779455555,-0.6529593977000892,bf81d8692db,games5425898691,19.0,-3243.2099609375,-1299.1700439453125,17.010000228881836,-13411.800537109375,16216.300048828125,-0.09999999776482582,0.29999999329447746,-0.19999999552965164,1346.9999694824219,255.0,255.0,,-0.009582856672062713,0.871812424455256,0.00039865959157164377,True,33.05852873094623,True,12,10,False,,76561198039309853,enpitsu,29.0,-3096.8798828125,-2756.4599609375,17.049999237060547,1759.1999816894531,9713.400268554688,2.5999999046325684,-0.09999999776482582,-0.19999999552965164,-86.19999885559082,128.0,128.0,False,-0.016842740780830454,1.7593220841854063,6.301379023958093e-05,True,255.0,False,4,2,False,,okinezos,bb09916c60b,10,-523.6199951171875,-3323.080078125,181.55999755859375,-4694.4000244140625,17965.6005859375,-6782.19970703125,159.49999809265137,-538.6000061035156,-155.50000190734863,233.0,128.0,False,0.33224768111901853,1.305270881112976,0.6021181608419651,True,12,4,8,28.0,False,,Ping Guy,76561198064172635,17.0,-3090.429931640625,-1027.06005859375,46.220001220703125,-2519.7999572753906,-675.2999877929688,3472.6998901367188,29.600000381469727,-163.79999160766602,1581.9999694824219,128.0,255.0,-0.013157137232188079,-0.23774876703515557,0.00015339813386547698,True,7,False,4,55.0,False,,
60,4230,129,False,False,1,7565.544613921204,-3975.610107421875,-648.3400268554688,297.75,8958.900146484375,8717.7001953125,1408.8999938964844,830.2999877929688,-750.1999664306641,5894.69970703125,1.0,-0.7254070517038052,-1.6981086941746524,-2.378064768913395,bf81d8692db,games5425898691,19.0,-3861.18994140625,-750.75,19.700000762939453,-14719.69970703125,13692.80029296875,1294.7999572753906,438.69998931884766,4103.299865722656,-1665.0999450683594,255.0,0.0,,0.07121151738402164,0.7651648124305102,0.05783477439064813,True,27.0,False,12,10,False,,76561198039309853,enpitsu,29.0,-3020.2099609375,-2376.93994140625,17.049999237060547,2419.2999267578125,8685.2001953125,3.100000023841858,1.5000000596046448,4.000000059604645,-1302.8999328613281,255.0,128.0,False,-0.016701156683049823,1.8328355559498282,-0.0002768729435854868,True,248.60437867461997,True,4,2,False,,okinezos,bb09916c60b,10,-719.0999755859375,-2610.820068359375,46.34000015258789,-4391.700134277344,17780.2001953125,2601.199951171875,-1104.1000366210938,-1398.2000732421875,-949.1000366210938,230.0,90.0,False,-0.127397179836173,1.4276302698107892,-0.11003678724757641,True,14,4,8,28.0,False,,Ping Guy,76561198064172635,17.0,-3256.580078125,-1170.6700439453125,135.1300048828125,-5120.9002685546875,-5089.5001220703125,-148.29999923706055,5004.800109863281,-2189.4000244140625,638.6999893188477,128.0,174.0,-1.015065383655698,0.9836756584795951,-2.2803184156596936,True,8,False,5,55.0,False,,
61,4276,131,True,True,1,5720.518076368861,-2648.199951171875,649.6799926757812,164.97000122070312,9856.799926757812,22477.80029296875,5108.900146484375,3563.900146484375,4151.000061035156,-2463.0999755859375,1.0,-0.8427080611707942,-3.036196083382618,1.1168303630726233,76561198039309853,enpitsu,29.0,-2690.06005859375,462.6400146484375,65.81999969482422,-2214.9000549316406,21672.19970703125,2791.7999267578125,-1203.0999755859375,-307.99999237060547,1906.9999694824219,255.0,0.0,,-0.08380360762151715,1.2027772389270692,0.0065262788009179075,True,161.0,False,6,3,False,,bf81d8692db,games5425898691,19.0,-3189.39990234375,1579.68994140625,17.010000228881836,4515.400085449219,14493.499755859375,2.199999988079071,-0.5000000074505806,-2.3000000417232513,-789.8999786376953,255.0,0.0,,-0.009596810800038795,1.8599414964322076,-0.00022528769615905213,True,23.843010828059207,True,12,10,False,,okinezos,bb09916c60b,10,-1614.1800537109375,884.8499755859375,18.329999923706055,-7284.0997314453125,19948.199462890625,3.4999999403953552,-0.3999999910593033,1.0000000149011612,-1923.3999633789062,235.0,0.0,,-0.017055246996333245,1.2882535445933214,-0.00011749123930849814,True,14,4,10,24.843010828059207,True,,Ping Guy,76561198064172635,17.0,-4079.570068359375,-1204.219970703125,318.5,75.0,9905.10009765625,5113.900146484375,-1994.4999694824219,-81.89999580383301,9.49999988079071,255.0,14.0,0.4927525100498073,1.5654225274227493,1.5794331687261192,True,8,False,6,0.0,False,,
62,4313,132,False,False,0,9038.723994217264,1345.6600341796875,-3616.340087890625,256.6499938964844,-4336.9000244140625,-8934.299926757812,4555.899963378906,4280.5999755859375,-3663.800048828125,-2062.100067138672,0.0,0.7607502852574114,-1.2722201972879879,-2.1405175622008357,bb09916c60b,okinezos,10.0,1295.9100341796875,-3700.7900390625,166.58999633789062,-5627.5,-9448.400268554688,1915.5000305175781,-4486.499938964844,1846.3999938964844,-2590.5999755859375,128.0,73.0,,-0.567371450108952,-1.8933813018333117,0.2806267460161802,True,18.0,False,16,11,4,,76561198064172635,Ping Guy,17.0,4078.989990234375,-321.0799865722656,867.5999755859375,-2.7000001072883606,-12206.99951171875,3873.2998657226562,-36.19999885559082,0.0,-0.09999999776482582,255.0,128.0,,-0.3330157910980933,-1.5606446511849028,1.5674917708404603,True,0.0,False,8,6,False,,enpitsu,76561198039309853,29,3233.550048828125,-3484.93994140625,16.950000762939453,4730.0,-20519.09912109375,25.899999141693115,-6.1000001430511475,2.3999999463558197,-1144.800033569336,255.0,0.0,,0.017120767409259705,-1.3561430926031874,-0.00015054803699344045,True,6,False,4,161.0,False,,games5425898691,bf81d8692db,19.0,1532.2900390625,-3527.43994140625,165.89999389648438,-13673.1005859375,-18414.49951171875,-156.09999656677246,4799.89990234375,-961.6999816894531,-2506.999969482422,255.0,244.0,0.25103214572692756,-3.140882329968429,-1.3688554024394728,True,14,False,11,0.0,False,,
63,4627,134,False,False,1,5131.627407331476,-62.79999923706055,98.73999786376953,175.0800018310547,-8726.900024414062,9986.199951171875,9977.999877929688,3330.4000854492188,-1017.0999908447266,3358.599853515625,1.0,-0.0555344259627844,-0.17190289530810368,-0.14268102403383046,bf81d8692db,games5425898691,18.0,-17.079999923706055,-66.55999755859375,87.7699966430664,-2872.7999877929688,2477.899932861328,3330.1998901367188,3991.199951171875,-1062.2000122070312,3631.9000244140625,128.0,128.0,,-1.3115957956793343,1.810573524437866,-0.2598382889858308,True,31.0,False,4,3,False,,76561198039309853,enpitsu,29.0,-0.0,-3047.52001953125,17.049999237060547,0.29999999329447746,6137.60009765625,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,,,-0.016807872707948066,1.5708783926112946,-6.893613406405668e-07,True,116.0,False,2,2,False,,okinezos,bb09916c60b,9,690.760009765625,2382.8798828125,18.329999923706055,-5535.9002685546875,-12044.7998046875,3.0000001192092896,0.19999999552965164,0.5000000074505806,-0.19999999552965164,233.0,128.0,,-0.017029738341342016,-1.1399140294452428,5.331486486067881e-05,True,False,False,False,98.0,False,,Ping Guy,76561198064172635,17.0,50.119998931884766,192.72000122070312,55.08000183105469,1495.5000305175781,-2519.499969482422,-974.1000366210938,3394.5001220703125,-4326.7999267578125,-74.00000095367432,255.0,83.0,-0.34504183572242964,-1.2622488431763255,0.4792787861655795,True,4,False,3,22.0,False,,
64,4712,137,False,False,0,8893.773787050093,2636.610107421875,-3022.10009765625,111.23999786376953,9706.900024414062,7469.5001220703125,-894.4000244140625,1994.6000671386719,2298.000030517578,2144.1000366210938,0.0,1.4141863811235755,1.692443313600981,-0.7529513555687342,bb09916c60b,okinezos,10.0,2531.610107421875,-3159.81005859375,18.329999923706055,8783.400268554688,2116.300048828125,3.8999998569488525,1.8000000715255737,-2.0000000298023224,1917.8999328613281,128.0,255.0,,0.01747611504431529,0.28329489117833495,1.7411723655605835e-06,True,82.0,False,False,False,False,,76561198064172635,Ping Guy,17.0,-2140.239990234375,48.45000076293945,17.010000228881836,-16380.699462890625,435.40000915527344,1.899999976158142,0.29999999329447746,0.0,-0.9000000357627869,255.0,128.0,,0.009598614748339113,3.114827929260769,2.80041111882644e-05,False,0.0,False,4,4,False,,enpitsu,76561198039309853,29,2863.64990234375,4379.25,17.049999237060547,-11555.799560546875,7329.89990234375,3.400000035762787,-0.19999999552965164,0.3999999910593033,2416.199951171875,255.0,255.0,False,0.016758509003890896,2.6674800536084406,-8.053600887573773e-05,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,18.0,2659.889892578125,71.63999938964844,52.5099983215332,15473.800048828125,3096.7999267578125,-2309.7000122070312,-747.0999908447266,1695.0999450683594,420.9000015258789,255.0,128.0,-0.31308987759091067,0.22077176424929296,0.2744238156495682,True,6,False,6,0.0,False,,
65,4736,138,False,False,0,8734.004808153053,3406.280029296875,-2460.8701171875,93.16999816894531,8006.9000244140625,5522.5,-10.099999904632568,-2400.399932861328,5211.500244140625,1754.1999816894531,0.0,-0.5288791051981702,0.26633078637260693,-2.516668453901091,bb09916c60b,okinezos,10.0,3446.06005859375,-2613.10009765625,18.34000015258789,10916.800537109375,11915.2001953125,-3.0000001192092896,2.0000000298023224,2.0999999344348907,1294.7000122070312,255.0,255.0,,0.017059743388873085,0.8394648114858988,0.00028154133551524493,True,38.13956130960936,True,False,False,False,,76561198064172635,Ping Guy,17.0,-3639.31005859375,1.659999966621399,17.010000228881836,-14772.099609375,-6314.89990234375,0.7000000029802322,0.29999999329447746,0.0,2006.6000366210938,255.0,255.0,,0.009580037074751024,-2.6732398810506743,3.913790541604964e-05,True,251.86809476985727,True,4,4,False,,enpitsu,76561198039309853,29,1999.3199462890625,3941.8701171875,17.049999237060547,-2594.5001220703125,-12813.699951171875,2.5,-0.19999999552965164,-1.2999999523162842,415.99998474121094,255.0,128.0,,0.016738915753517512,-1.7298496201635365,-0.0002854573172222389,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,18.0,3816.760009765625,-418.82000732421875,17.149999618530273,4758.299865722656,-15978.699951171875,86.49999618530273,-239.89999771118164,-372.59998321533203,-796.6000366210938,255.0,128.0,0.004208979518122492,-1.3397585563263732,0.005096757030776286,True,6,False,6,226.81092475050238,True,,
