,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
48,3633,116.0,False,False,0,10705.007954319553,2520.179931640625,-5005.2900390625,901.9600219726562,5091.000061035156,12552.099609375,9866.699829101562,-83.4000015258789,-1822.7999877929688,5715.8001708984375,0.0,0.9693222893583368,1.3592085603694462,0.5645792959027425,be9ba0fe81b,Freisterr_,9.0,2429.830078125,-5102.97998046875,730.739990234375,8398.900146484375,0.5000000074505806,7717.8997802734375,-2.0000000298023224,1894.1000366210938,-2.0999999344348907,255.0,208.0,False,-0.7353046483428349,-0.012873921925888208,-1.5619526921096607,True,24,4,30,175.19952697907726,True,,b19ffafd6db,Banana_Party06,9.0,-307.92999267578125,-4726.990234375,17.010000228881836,5572.80029296875,-10105.800170898438,2.3999999463558197,-0.19999999552965164,0.0,2155.500030517578,128.0,255.0,,0.00967396065006353,-1.0158669275881687,4.22262709459024e-05,True,36,False,42,108.0,False,,enpitsu,76561198039309853,25.0,710.4199829101562,-491.9599914550781,17.049999237060547,-12653.900146484375,5615.8001708984375,3.100000023841858,1.5000000596046448,-0.29999999329447746,2735.5999755859375,255.0,255.0,True,0.01675789261008471,2.9089607992239093,0.0001982860588490493,True,130.0,False,14,2,10,,games5425898691,bf81d8692db,21.0,1501.72998046875,-4357.580078125,17.020000457763672,4086.4999389648438,11641.099853515625,1.2999999523162842,0.0,0.19999999552965164,-2342.5999450683594,255.0,0.0,,0.009565528631038829,1.1674162985683598,-2.4620339303846994e-05,True,32,30,False,255.0,False,
49,3722,119.0,False,False,0,7946.2527656487055,3936.14990234375,-1168.18994140625,680.510009765625,-14717.39990234375,20188.00048828125,-4823.0999755859375,718.1999969482422,-4239.200134277344,4184.800109863281,0.0,0.35747107864161426,0.6191499342474155,0.05258897574281614,be9ba0fe81b,Freisterr_,9.0,4073.570068359375,-1300.5899658203125,625.6799926757812,1851.7999267578125,21910.70068359375,2751.300048828125,-960.0,-4782.5,-339.3000030517578,255.0,240.0,True,0.022715110895365764,1.5378188065376988,-1.2791169347328342,True,24,6,32,81.1698409818834,True,,b19ffafd6db,Banana_Party06,9.0,1014.260009765625,-3224.090087890625,17.010000228881836,-4777.200012207031,12816.500244140625,-0.09999999776482582,0.7999999821186066,-2.8999999165534973,-613.8999938964844,255.0,86.0,,0.00956347193235466,1.9086471532574627,0.00010635882038247918,True,36,False,42,149.45295501524404,True,,enpitsu,76561198039309853,26.0,467.57000732421875,1181.1199951171875,17.049999237060547,-1358.800048828125,13865.10009765625,2.5999999046325684,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,False,0.016731543651099846,1.6685103327121915,-6.039608974329899e-05,True,130.0,False,14,2,10,,games5425898691,bf81d8692db,21.0,2759.510009765625,-285.3299865722656,17.020000457763672,6296.5997314453125,15275.400390625,0.7000000029802322,-0.09999999776482582,-0.29999999329447746,-400.99998474121094,255.0,77.0,,0.009592733127624209,1.1806212809432362,-9.90569636832233e-05,True,32,30,False,197.0,False,
50,3778,121.0,False,False,1,7686.091974670835,-1338.97998046875,-2213.969970703125,330.8299865722656,-3391.400146484375,10940.30029296875,13304.100341796875,3855.4000854492188,4424.4000244140625,-1248.8999938964844,1.0,-0.07237463221692976,0.6829660220789577,-0.5072550324437577,76561198039309853,enpitsu,25.0,-1286.1500244140625,-2323.760009765625,187.25,-8754.199829101562,8649.69970703125,3167.9998779296875,1678.699951171875,1095.8000183105469,-1541.6999816894531,128.0,128.0,False,0.7016938083528521,1.7032436121238594,0.2762168833642453,True,10,2,16,99.0,False,,bf81d8692db,games5425898691,21.0,-1522.3299560546875,-2394.5400390625,125.54000091552734,22801.39892578125,-1413.699951171875,2632.9000854492188,-1734.9000549316406,5202.80029296875,412.59998321533203,255.0,140.0,,-0.48997667057205124,2.9281254330412314,-0.1247003192563721,True,31,False,34,163.0,False,,Banana_Party06,b19ffafd6db,9.0,774.4400024414062,1743.9300537109375,17.010000228881836,8187.60009765625,11104.3994140625,2.199999988079071,1.7000000178813934,2.7000001072883606,1423.800048828125,247.0,239.0,,-0.009577097935195174,2.1611428285948313,-0.00010501705112727524,True,127.0,False,42,False,36,,Freisterr_,be9ba0fe81b,9.0,-3078.1201171875,1215.550048828125,17.010000228881836,1726.0000610351562,13924.49951171875,2.3000000417232513,-0.0,0.29999999329447746,1685.0999450683594,255.0,255.0,False,-0.00957704088684899,1.676969353162421,0.00021692953539892575,True,32,24,6,68.0,False,
51,3887,125.0,False,False,1,4759.37907238163,-2579.9599609375,1888.93994140625,404.8800048828125,8255.900268554688,31666.298828125,-6226.199951171875,-2400.500030517578,4256.7999267578125,3480.8999633789062,1.0,-1.2504030032023727,-0.9404592137567173,0.8570923190761985,76561198039309853,enpitsu,25.0,-2627.419921875,1707.6800537109375,378.54998779296875,8839.299926757812,18521.099853515625,-582.0999908447266,-564.3999862670898,3406.6000366210938,4280.799865722656,255.0,128.0,False,-0.19184811816686054,1.4074403339449522,1.5769287167833417,True,11,2,18,0.0,False,,bf81d8692db,games5425898691,20.0,-559.6500244140625,-550.3599853515625,17.010000228881836,-13140.799560546875,7682.1002197265625,2.8999999165534973,0.7000000029802322,1.2999999523162842,12.200000286102295,255.0,128.0,,-0.009693141079535783,0.5272475641857147,-6.698461620675247e-06,True,34,False,36,194.0,False,,Banana_Party06,b19ffafd6db,9.0,-2206.77001953125,2760.429931640625,17.010000228881836,-10858.399658203125,3967.5,2.3999999463558197,0.09999999776482582,-0.0,-2372.899932861328,255.0,0.0,,-0.009552112076966686,0.4116982413808146,6.008619383268033e-06,True,188.0,False,42,False,36,,Freisterr_,be9ba0fe81b,9.0,-1779.75,4297.22021484375,17.010000228881836,11141.800537109375,1148.6000061035156,2.5,1.2999999523162842,-0.0,-2762.60009765625,255.0,48.0,False,-0.009554202805720469,-3.120525094977452,-5.208993861132153e-05,True,32,24,6,98.0,False,
52,3950,128.0,False,True,1,2664.4855970528465,-1073.9100341796875,3345.860107421875,94.08000183105469,3357.2000122070312,26245.50048828125,1433.800048828125,-4553.0999755859375,77.5,-3906.7001342773438,1.0,-1.2186936500193863,-2.2014090834743927,0.23082300594616234,bf81d8692db,games5425898691,20.0,-1083.27001953125,3126.800048828125,135.25999450683594,3343.0999755859375,18525.699462890625,2391.0000610351562,-1681.0000610351562,100.29999732971191,5213.2000732421875,255.0,230.0,,-0.3813155048742771,1.8262608021288247,-0.23951696446789053,True,35,False,38,122.0,False,,76561198039309853,enpitsu,26.0,-339.2099914550781,4599.83984375,17.030000686645508,5101.600036621094,-9549.89990234375,9.900000095367432,-16.299999952316284,-9.399999976158142,-2386.699981689453,255.0,128.0,,-0.017728389715224672,-2.010262590589126,-2.7521720684327346e-05,True,12,2,18,,False,,Banana_Party06,b19ffafd6db,9.0,-877.1199951171875,3833.52001953125,17.010000228881836,5152.5,-14394.49951171875,-0.3999999910593033,1.0000000149011612,-3.799999952316284,-836.9000244140625,255.0,139.0,,-0.009598061242848292,-1.8489083662807522,0.0002262907946246527,True,156.6832947115744,True,42,False,36,,Freisterr_,be9ba0fe81b,9.0,58.849998474121094,5327.81982421875,98.05999755859375,15386.99951171875,13273.599853515625,243.99999618530273,2658.3999633789062,4331.099853515625,-156.09999656677246,255.0,0.0,False,0.12435204935966324,2.1021901918318027,1.165558828776921,True,32,24,6,98.0,False,
53,4043,131.0,False,False,0,9161.390297954193,-2480.5400390625,-3883.320068359375,146.58999633789062,-19645.0,-2127.5999450683594,2151.999969482422,-1806.4999389648438,4387.900085449219,3671.7999267578125,0.0,-1.3367489715884764,1.0148550170921036,-2.110940662279696,be9ba0fe81b,Freisterr_,9.0,-2354.3701171875,-3850.60009765625,17.0,-18673.900146484375,1922.5999450683594,3.4999999403953552,1.4000000059604645,-0.09999999776482582,1822.7000427246094,255.0,188.0,False,0.00957781859725328,3.1070908185933255,3.439565401812878e-05,True,24,6,32,63.0,False,,b19ffafd6db,Banana_Party06,9.0,-154.4199981689453,-3145.530029296875,17.010000228881836,-10143.099975585938,-14122.2998046875,2.199999988079071,0.0,-0.09999999776482582,-1951.4999389648438,255.0,0.0,,0.009578033815887434,-2.261915445492404,-1.8127693903200722e-05,True,38,False,44,118.0,False,,enpitsu,76561198039309853,25.0,-2344.159912109375,-3619.06005859375,98.22000122070312,-18506.800537109375,-7230.9002685546875,-160.10000228881836,2063.8999938964844,-5097.099914550781,-97.70000457763672,255.0,128.0,False,0.1873959279430045,0.3881120411564391,-3.1222564500801133,True,0.0,False,20,2,13,,games5425898691,bf81d8692db,21.0,-878.7000122070312,-5206.10986328125,113.4000015258789,-29.200000762939453,12116.8994140625,1020.1999664306641,-153.00000190734863,-130.50000190734863,-8.899999856948853,255.0,128.0,,-0.09365284304551764,1.5845667846293623,1.5725340295939771,True,38,36,False,76.0,False,
54,4063,132.0,False,False,0,9607.993007443085,-3835.429931640625,-4007.31005859375,173.36000061035156,-3712.6998901367188,6030.999755859375,10111.400146484375,705.0,-4262.699890136719,4163.0999755859375,0.0,-0.11356978176203827,2.9301535573180066,0.7297994396238643,be9ba0fe81b,Freisterr_,9.0,-3705.14990234375,-3870.5400390625,38.93000030517578,-16895.400390625,1151.9999694824219,166.90000534057617,-3487.0001220703125,1867.7000427246094,-296.200008392334,255.0,39.0,False,0.012439616924715928,2.7944912517322504,-0.8095175177575893,True,24,6,32,63.0,False,,b19ffafd6db,Banana_Party06,9.0,-1245.1600341796875,-3553.6201171875,17.010000228881836,-14727.5,-5037.200012207031,2.3000000417232513,1.0000000149011612,0.19999999552965164,1991.9999694824219,255.0,255.0,,0.009598520196744061,-2.7512979610777997,9.903484477089769e-05,True,38,False,44,118.0,False,,enpitsu,76561198039309853,25.0,-3606.610107421875,-3878.360107421875,99.16000366210938,-18075.2001953125,-1720.5000305175781,298.29999923706055,1696.300048828125,-1583.5000610351562,-101.70000076293945,255.0,0.0,False,-0.04707864707062917,-2.0209164711795857,0.05306694262396256,True,0.0,False,20,2,14,,games5425898691,bf81d8692db,21.0,-921.2899780273438,-4279.669921875,43.5099983215332,-759.4000244140625,11414.7998046875,-10.299999713897705,2313.9999389648438,-4746.099853515625,-8.999999761581421,255.0,128.0,,0.002584114546379094,2.008267918312376,1.1859227381662099,True,38,36,False,76.0,False,
55,4082,133.0,False,False,0,9250.742403496408,-3964.72998046875,-3586.919921875,710.1500244140625,5001.700134277344,6827.0001220703125,9712.7001953125,-3261.9000244140625,53.29999923706055,5035.4998779296875,0.0,-0.08001418734599369,0.8766944616833711,2.1105309629628417,be9ba0fe81b,Freisterr_,9.0,-4075.60009765625,-3657.320068359375,489.3500061035156,169.40000534057617,-1701.300048828125,9792.899780273438,2335.5999755859375,161.5999984741211,247.09999084472656,255.0,255.0,False,-1.3527773238972534,-1.5290881079885112,-1.5605006809882473,True,24,6,32,63.0,False,,b19ffafd6db,Banana_Party06,9.0,-2157.949951171875,-4082.2900390625,17.010000228881836,-15782.19970703125,-5197.8997802734375,0.0,-1.0999999940395355,-0.29999999329447746,-1921.0000610351562,255.0,38.0,,0.009588637672755888,-2.882089222714828,-6.0001635497402596e-05,True,38,False,44,99.14103207024196,True,,enpitsu,76561198039309853,25.0,-3981.7099609375,-3821.889892578125,317.8999938964844,-397.40001678466797,1369.7000122070312,1492.5,-215.20000457763672,-410.49999237060547,69.40000057220459,128.0,255.0,False,-0.2181773298351375,-2.7073685699352716,-1.4975098116550405,True,0.0,False,20,2,14,,games5425898691,bf81d8692db,21.0,-1208.0699462890625,-3420.18994140625,16.969999313354492,-7283.0999755859375,14490.2001953125,11.000000238418579,8.899999856948853,-21.30000114440918,118.10000419616699,255.0,133.0,,0.009500201608054449,2.0398680359214225,0.0012109560953451038,True,38,36,False,32.0,False,
56,4171,136.0,False,True,0,6709.675566375982,-2411.429931640625,-1396.300048828125,464.7799987792969,8289.600219726562,28599.89990234375,2933.0999755859375,-280.10000228881836,-1658.699951171875,5759.2999267578125,0.0,0.047951613425622194,1.3712557737990714,1.95475645957912,b19ffafd6db,Banana_Party06,9.0,-2450.0,-1585.06005859375,322.7799987792969,12372.2998046875,15092.60009765625,1707.4000549316406,-3465.2999877929688,4248.999938964844,-432.5,255.0,197.0,,-0.2783698787687085,0.4934191718996538,0.17005649425194228,True,39,False,46,191.0,False,,be9ba0fe81b,Freisterr_,9.0,-2427.64990234375,-1864.800048828125,17.010000228881836,4399.200134277344,20887.2998046875,1.899999976158142,0.0,-0.5000000074505806,0.0,255.0,128.0,False,0.00960054738606707,1.3631914762306543,4.3062056046410624e-05,True,24,6,32,0.0,False,,enpitsu,76561198039309853,25.0,-3612.050048828125,-1926.3599853515625,94.41999816894531,-1167.699966430664,17641.8994140625,59.89999771118164,-5485.4998779296875,-398.69998931884766,2.0000000298023224,255.0,128.0,False,1.375418519324017,1.6453629440097897,0.0019912832123217096,True,31.0,False,22,2,15,,games5425898691,bf81d8692db,20.0,-3641.169921875,1878.8499755859375,17.010000228881836,5832.60009765625,19640.6005859375,2.0999999344348907,0.5000000074505806,4.300000071525574,84.20000076293945,255.0,155.0,,0.009558101812095482,1.281597267142436,-0.00017365000759888283,False,40,38,False,0.0,False,
57,4234,138.0,False,False,1,9796.784425252958,618.02001953125,-4652.83984375,260.0899963378906,-35883.701171875,-4951.499938964844,8429.500122070312,5216.9000244140625,11.299999952316284,2963.599853515625,1.0,-0.6717162812568128,-1.0982612300464278,-0.6529981471999723,bf81d8692db,games5425898691,20.0,910.0700073242188,-4734.06982421875,152.82000732421875,-22231.8994140625,5641.300048828125,1707.1000671386719,-1069.4999694824219,-1276.8000030517578,-461.1000061035156,255.0,149.0,,0.6160122357532221,0.7569199666845572,0.13855366831790378,True,39,False,42,217.41384103734006,True,,76561198039309853,enpitsu,25.0,2493.4599609375,-1932.25,49.560001373291016,-11166.800537109375,-16535.6005859375,-2535.0999450683594,320.60001373291016,-1256.6999816894531,-609.7999954223633,128.0,128.0,,0.06619981463786367,-0.8409954833689982,-0.5469636796860241,True,18,2,24,255.0,False,,Banana_Party06,b19ffafd6db,9.0,-606.6500244140625,-965.8099975585938,17.020000457763672,-15301.800537109375,6217.80029296875,0.7999999821186066,1.0999999940395355,-0.19999999552965164,-205.49999237060547,255.0,128.0,,-0.009608418848338149,0.4104961289789792,0.00017636382318071274,True,222.0,False,46,False,40,,Freisterr_,be9ba0fe81b,9.0,226.25999450683594,-2489.239990234375,17.010000228881836,-20449.100341796875,-3282.9998779296875,2.3000000417232513,-0.09999999776482582,-0.0,-1998.800048828125,255.0,35.0,,-0.009583890617204186,-0.0802919572251005,-9.177759809880498e-06,True,32,24,6,0.0,False,
58,4314,141.0,False,False,1,8433.991939145628,-3982.7099609375,-1739.7099609375,180.1300048828125,-2272.5999450683594,13060.30029296875,9454.000244140625,-3420.7000732421875,-675.4000091552734,4882.799987792969,1.0,0.3771754849071401,-0.6202315526735442,0.2752303445675363,bf81d8692db,games5425898691,20.0,-3901.070068359375,-1767.22998046875,24.84000015258789,-12465.30029296875,13731.300048828125,2754.7000122070312,1776.1000061035156,5152.80029296875,737.2000122070312,255.0,255.0,,0.17917572184337321,0.7593537830727694,0.13944721091496443,True,40,False,42,161.6829420417868,True,,76561198039309853,enpitsu,26.0,-296.6300048828125,-4938.14013671875,17.049999237060547,3524.8001098632812,-765.9999847412109,2.8999999165534973,-0.19999999552965164,0.09999999776482582,-1775.0999450683594,0.0,255.0,,-0.016927053640303818,0.46736681538750496,-0.00010845255932726428,True,18,2,24,255.0,False,,Banana_Party06,b19ffafd6db,9.0,-2165.820068359375,2043.3900146484375,93.18000030517578,10845.999755859375,19823.900146484375,-139.7000026702881,-4565.899963378906,3065.4000854492188,73.69999885559082,255.0,128.0,,1.272486375347595,-2.7514564906066634,1.3614853469893884,True,177.0,False,48,False,42,,Freisterr_,be9ba0fe81b,9.0,-3368.5,920.0800170898438,17.010000228881836,4917.60009765625,20026.700439453125,2.0999999344348907,-0.0,0.19999999552965164,148.4000015258789,255.0,127.0,,-0.009602194935679105,1.7946878333509166,-8.904353529489018e-05,True,32,24,6,255.0,False,
59,4422,145.0,False,False,0,9592.4848894342,2302.14990234375,-3903.64990234375,638.7000122070312,8687.2998046875,16413.900146484375,5236.6998291015625,3760.1998901367188,-2905.4998779296875,1179.1000366210938,0.0,-0.566530072435122,0.9067417287287102,0.9037298651168088,be9ba0fe81b,Freisterr_,9.0,2253.22998046875,-4037.219970703125,519.280029296875,11196.800537109375,8140.4998779296875,6620.4998779296875,-2966.099853515625,-1740.7000732421875,-3673.900146484375,255.0,235.0,True,-0.6831536579053169,0.9506669548300396,-0.7175015096769675,True,24,8,34,186.06853321034419,True,,b19ffafd6db,Banana_Party06,9.0,-92.98999786376953,-4390.3701171875,17.010000228881836,6341.7999267578125,-4433.0999755859375,2.3999999463558197,-1.0000000149011612,0.9000000357627869,2379.4000244140625,255.0,255.0,False,0.0095147279374698,-0.6043442415358786,0.0001590075722325437,True,42,False,48,208.0,False,,enpitsu,76561198039309853,25.0,-31.450000762939453,1042.81005859375,17.049999237060547,1561.1000061035156,-12533.399658203125,3.100000023841858,-0.7999999821186066,1.5000000596046448,1998.5000610351562,255.0,255.0,,0.016774175303071903,-1.4224866898124782,0.00025161102294585274,True,255.0,False,26,2,20,,games5425898691,bf81d8692db,20.0,2684.080078125,-3964.10009765625,265.07000732421875,-17484.000244140625,-10126.799926757812,-197.29999542236328,-2079.7999572753906,-3595.2999877929688,3605.1998901367188,255.0,128.0,,0.3296653859181007,-1.6851768435017638,1.91357540379491,True,44,41,False,8.0,False,
60,4542,149.0,False,False,0,5525.960597369764,2892.7900390625,1117.4000244140625,143.27999877929688,-7983.3001708984375,13091.400146484375,3468.3999633789062,3457.2000122070312,228.09999465942383,-1895.5999755859375,0.0,1.4672723082409247,3.138167986782816,-1.0399473447303718,be9ba0fe81b,Freisterr_,9.0,2946.719970703125,1033.800048828125,16.690000534057617,-6370.30029296875,12722.2998046875,-299.4000053405762,545.9999847412109,-449.7999954223633,531.1000061035156,255.0,128.0,,0.007532480177773109,2.034621102554093,-0.005472492680885429,True,24,8,34,103.0,False,,b19ffafd6db,Banana_Party06,9.0,239.3699951171875,104.31999969482422,17.010000228881836,-7612.19970703125,21703.1005859375,1.899999976158142,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,,0.00959758910746838,1.9081308738901759,4.004193466747209e-05,True,42,False,48,121.0,False,,enpitsu,76561198039309853,26.0,700.4000244140625,4457.85986328125,17.049999237060547,-2265.500030517578,10232.5,2.5,-2.0000000298023224,6.3999998569488525,1546.3999938964844,128.0,128.0,False,0.016857897998658604,-1.2330442339426777,0.0002660371761673241,True,255.0,False,26,2,20,,games5425898691,bf81d8692db,21.0,-229.07000732421875,129.80999755859375,90.4800033569336,-1720.2000427246094,22693.1005859375,-1074.4000244140625,-3366.7999267578125,-711.3999938964844,232.29999542236328,255.0,128.0,,-0.8084649192753139,1.5427496954495141,0.2187603221917162,True,48,46,False,74.0,False,
61,4581,151.0,True,True,0,3343.1111700214615,1708.260009765625,3043.760009765625,201.99000549316406,-12729.599609375,17534.000244140625,3805.2999877929688,1139.800033569336,-1421.300048828125,-1908.5000610351562,0.0,0.7303186102075181,-1.3174774713099306,0.5266414996004856,be9ba0fe81b,Freisterr_,9.0,1825.06005859375,2956.679931640625,78.97000122070312,-9466.699829101562,18265.699462890625,3970.1998901367188,228.50000381469727,-353.6000061035156,1339.1999816894531,255.0,201.0,,0.0937687846938005,2.1604825552367695,-0.08210347117777435,True,24,8,36,37.74493764292809,True,,b19ffafd6db,Banana_Party06,9.0,-671.8200073242188,2677.179931640625,17.010000228881836,-305.3000068664551,16949.89990234375,2.0000000298023224,0.0,0.0,-52.60000228881836,255.0,128.0,,0.009597869408338499,1.5829437333703238,2.014768609204946e-05,True,42,False,48,152.0,False,,enpitsu,76561198039309853,26.0,537.27001953125,4957.990234375,17.049999237060547,529.1999816894531,7008.499755859375,2.7000001072883606,0.0,1.5999999642372131,-79.80000019073486,128.0,128.0,False,0.016917765644458474,-1.6625715535823025,0.0001778333352459206,True,243.0,False,26,2,20,,games5425898691,bf81d8692db,20.0,,,,,,,,,,,,,,,,True,,,,,,
62,4613,152.0,False,False,1,10238.937447188195,-261.05999755859375,-5033.35009765625,202.67999267578125,9508.800048828125,-15971.199951171875,9252.5,5778.2000732421875,1290.7000732421875,972.5,1.0,-0.7469303825590602,0.5083563912876595,-2.217022303007374,76561198039309853,enpitsu,25.0,-278.1400146484375,-5006.77001953125,99.93000030517578,7166.300048828125,4157.39990234375,-154.49999809265137,2415.800018310547,4912.099914550781,-532.9999923706055,128.0,255.0,False,-0.0996412561109541,2.0295068007910912,2.5735236869821376,True,21,2,28,200.0,False,,bf81d8692db,games5425898691,20.0,,,,,,,,,,,,,,,,True,,,,,,,Banana_Party06,b19ffafd6db,9.0,-347.67999267578125,-3811.60009765625,17.010000228881836,-13391.300048828125,4618.0999755859375,2.3000000417232513,0.29999999329447746,-0.0,-2140.7000732421875,255.0,0.0,,-0.009600487129305325,0.39923980047148633,3.3662103913372845e-05,True,152.0,False,48,False,42,,Freisterr_,be9ba0fe81b,9.0,19.59000015258789,-4930.02978515625,109.0,16073.900146484375,-16264.300537109375,-2469.7999572753906,-183.29999923706055,1267.300033569336,172.5,255.0,128.0,False,-0.12375891522507723,-2.6635335508155307,0.0742032458841944,True,36,26,8,0.0,False,
