,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
54,3931,108,False,False,1,5063.623435255075,31.899999618530273,150.64999389648438,96.5199966430664,5930.10009765625,27505.90087890625,552.0999908447266,3091.199951171875,-395.9000015258789,-5127.1002197265625,1.0,0.0062229625665770226,0.319024826043594,-0.19276226077331693,bf81d8692db,games5425898691,20.0,-50.439998626708984,20.889999389648438,97.44999694824219,-2325.2000427246094,20133.399658203125,-153.100004196167,-5213.2000732421875,1735.8000183105469,241.29999160766602,128.0,118.0,,-1.0044528007690563,-0.54146525380171,2.4995433295678424,True,3,31.0,False,False,4,,76561198039309853,enpitsu,25.0,-3201.2099609375,-4256.2099609375,17.049999237060547,-2500.800018310547,-4011.300048828125,3.0000001192092896,0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,-0.01631307596669684,2.128293924404541,-1.0430299858287641e-05,True,False,False,False,255.0,False,,ATOMExS,b2f40f1a0db,18.0,-234.2899932861328,-6.960000038146973,138.14999389648438,-11111.8994140625,-19274.000244140625,-162.5,4784.89990234375,2368.3999633789062,1320.8999633789062,255.0,255.0,,-0.7954534296388117,-0.14425027918820335,-2.1915130199009747,True,4,False,3,0.0,False,,BadAeRoX,b7d3175873b,9.0,-2980.2099609375,4406.33984375,17.020000457763672,8888.900146484375,583.1000137329102,1.899999976158142,0.29999999329447746,-0.0,-2499.600067138672,255.0,0.0,,-0.009522905682005894,3.118108373935551,-3.3845925455689024e-05,True,4,4,False,255.0,False,
55,4067,113,False,False,0,10172.953791793494,-1511.280029296875,-5014.330078125,708.3200073242188,-24081.79931640625,-17820.699462890625,5745.2001953125,85.29999732971191,5745.7000732421875,-1725.8999633789062,0.0,0.07540496571326505,1.842732925284846,-1.2378780494843542,b7d3175873b,BadAeRoX,9.0,-1360.469970703125,-4903.16015625,590.52001953125,-17507.80029296875,-8562.60009765625,2466.7999267578125,5388.2000732421875,1032.2000122070312,-388.4000015258789,255.0,255.0,True,-0.30556734363746524,-2.888577636327959,-0.5204919103505043,True,5,83.26227097613837,True,False,6,,b2f40f1a0db,ATOMExS,18.0,3141.760009765625,-4076.389892578125,17.010000228881836,-10031.300048828125,-15444.200439453125,2.7000001072883606,-0.19999999552965164,-0.5000000074505806,-1537.1000671386719,255.0,21.0,,0.009589893910185289,-2.179212587518605,-0.00017198797192833563,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25.0,-85.5999984741211,38.13999938964844,17.049999237060547,-7175.4998779296875,-18958.199462890625,3.6000001430511475,-0.7000000029802322,0.0,-2018.8999938964844,255.0,0.0,,0.01684622858347877,-2.0057657319320907,-3.4623012225235774e-05,True,False,False,False,221.0,False,,games5425898691,bf81d8692db,20.0,-3004.949951171875,-2991.179931640625,17.030000686645508,3929.5001220703125,-8983.800048828125,0.5000000074505806,0.09999999776482582,-0.19999999552965164,-2221.0000610351562,128.0,0.0,,0.009635448541173033,-1.2100424920193082,-1.8840751957800483e-05,True,6,6,False,255.0,False,
56,4156,116,False,False,1,5199.827022186745,3538.0,661.3800048828125,172.86000061035156,-7427.5,-5594.2999267578125,5310.10009765625,4291.499938964844,1531.6000366210938,3903.2998657226562,1.0,-1.1658697609083502,0.9607255467471161,-0.20737291679576272,bf81d8692db,games5425898691,20.0,3671.110107421875,578.5700073242188,96.98999786376953,-2104.9000549316406,-5159.6002197265625,105.39999961853027,-4466.9000244140625,3166.400146484375,519.7000122070312,255.0,101.0,,1.3209507379845926,-0.00042039079695797144,1.1788616130003435,True,7,210.0,False,False,8,,76561198039309853,enpitsu,25.0,3379.929931640625,-2803.590087890625,17.049999237060547,4972.300109863281,-15587.2998046875,3.100000023841858,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,-0.016777620893113375,-1.879580713764837,5.529537362003865e-05,True,False,False,False,221.0,False,,ATOMExS,b2f40f1a0db,18.0,1333.7099609375,4351.009765625,17.010000228881836,10068.800048828125,-8981.400146484375,2.5999999046325684,-2.0000000298023224,2.0000000298023224,-532.7000045776367,255.0,58.0,,-0.00955775651145308,-2.4136940620446965,-2.108243828840268e-05,True,6,False,6,31.0,False,,BadAeRoX,b7d3175873b,9.0,2979.2099609375,4327.830078125,17.0,1629.1000366210938,-4947.699890136719,4.399999976158142,0.7999999821186066,-2.0999999344348907,801.3999938964844,128.0,255.0,False,-0.009602473839560286,-1.8131455829729386,0.00035461492085647414,True,6,6,False,28.0,False,
57,4209,118,False,False,1,5659.321206979096,2169.949951171875,-374.07000732421875,151.38999938964844,-13980.699462890625,6285.0,6064.5001220703125,2318.5000610351562,2080.2999877929688,-5127.8997802734375,1.0,-0.9790635188660739,-2.547399358645426,-1.5890769794723052,bf81d8692db,games5425898691,20.0,2218.77001953125,-506.6099853515625,82.16999816894531,-20048.399658203125,-3586.400146484375,2310.8999633789062,-1280.2999877929688,-5107.0001220703125,-1590.0,255.0,141.0,,-0.6704082484937111,0.13211453204173193,0.001539283079856341,True,9,181.0,False,False,10,,76561198039309853,enpitsu,25.0,2464.60009765625,-4135.97998046875,17.059999465942383,-12176.400146484375,-3596.099853515625,1.899999976158142,-1.4000000059604645,-0.09999999776482582,215.49999237060547,255.0,128.0,False,-0.016744710641066522,-0.3110046321369011,-0.00018725642533477,True,False,False,False,255.0,False,,ATOMExS,b2f40f1a0db,18.0,1657.800048828125,1383.3599853515625,17.010000228881836,-7270.8001708984375,-18416.199951171875,2.800000011920929,-0.0,-0.29999999329447746,-1861.4999389648438,255.0,0.0,,-0.009590207288937854,-1.1333013224182935,-6.861082402011017e-05,True,6,False,6,8.0,False,,BadAeRoX,b7d3175873b,9.0,3065.0400390625,4137.419921875,17.0,-2156.300048828125,-6329.6002197265625,4.300000071525574,-0.19999999552965164,-1.8000000715255737,-2281.699981689453,255.0,0.0,False,-0.009498471315425808,-1.260119838975819,-0.00019781886636828212,True,6,6,False,28.0,False,
58,4337,123,False,False,0,7744.598586287136,2699.780029296875,-1719.239990234375,104.83999633789062,-4259.2999267578125,17713.699951171875,7381.300048828125,3367.9998779296875,4817.0001220703125,-1205.199966430664,0.0,-0.06760022879066065,-0.3238400936512232,0.6399498186763003,b2f40f1a0db,ATOMExS,18.0,2764.6298828125,-1846.3599853515625,15.960000038146973,-4120.10009765625,10531.400146484375,14.40000057220459,-79.29999828338623,-21.099998950958252,342.09999084472656,255.0,128.0,,-0.0073117473049898124,1.9428120135205211,-0.03190278648704015,True,6,69.0,False,False,6,,b7d3175873b,BadAeRoX,9.0,2712.889892578125,-3833.64990234375,17.0,13711.099853515625,-11935.2001953125,4.099999964237213,0.7000000029802322,-0.29999999329447746,-1963.3000183105469,255.0,0.0,True,0.009571881303769462,-0.7844283746451792,-7.700618743376644e-05,True,6,False,6,0.0,False,,enpitsu,76561198039309853,25.0,1007.0700073242188,3266.5,17.059999465942383,-3274.2001342773438,9835.999755859375,1.8000000715255737,-0.9000000357627869,-0.09999999776482582,0.0,0.0,,,0.01694804557484832,-1.2494404913314243,1.0775351678872478e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,20.0,2080.7900390625,-1608.3399658203125,17.0,19929.69970703125,4784.700012207031,1.7000000178813934,0.7999999821186066,0.09999999776482582,-1897.7999877929688,255.0,0.0,,0.009598253880712782,0.17422088222402718,-8.779627213196419e-05,True,12,12,False,65.01091632535388,True,
59,4419,126,False,False,1,8579.583775746305,-1608.97998046875,-3065.75,264.55999755859375,-6145.4998779296875,11832.19970703125,15813.699951171875,5697.39990234375,1870.3999328613281,-200.9000015258789,1.0,-0.10961382617068317,-1.0275297479005383,2.505534857565017,76561198039309853,enpitsu,25.0,-1523.550048828125,-3260.1201171875,136.60000610351562,-10600.699462890625,20148.499755859375,3264.5999145507812,-4398.599853515625,-2103.000030517578,-105.60000419616699,255.0,128.0,,-0.15080362614029091,1.127654072117521,0.00039784127320852987,True,1,145.0,False,False,2,,bf81d8692db,games5425898691,20.0,-3589.47998046875,-56.900001525878906,17.010000228881836,-1335.0,-12320.0,2.8999999165534973,-0.0,0.5000000074505806,1993.800048828125,255.0,255.0,,-0.00956805225789637,-1.4891789978887433,0.00019728043154740462,True,12,False,12,255.0,False,,ATOMExS,b2f40f1a0db,18.0,,,,,,,,,,,,,,,,True,,,,,,,BadAeRoX,b7d3175873b,9.0,-2769.93994140625,4838.81005859375,16.829999923706055,400.49999237060547,-3094.1000366210938,-14.600000381469727,5.299999713897705,-53.00000190734863,3.4999999403953552,255.0,128.0,False,-0.006927628351301868,-1.7085175569346838,0.005892280116965694,True,6,6,False,255.0,False,
60,4516,129,False,False,0,7158.781643294215,3442.139892578125,-554.6199951171875,455.07000732421875,-11420.999755859375,29230.2001953125,-5816.099853515625,-1722.5,-2665.4998779296875,5091.9000244140625,0.0,0.4610386492562554,-0.14585072848085712,-0.05319248785955864,b7d3175873b,BadAeRoX,9.0,3494.860107421875,-776.5399780273438,393.7200012207031,4589.2999267578125,22271.99951171875,3448.599853515625,-5317.0001220703125,1405.7000732421875,49.60000038146973,255.0,123.0,False,-0.5630146122342367,1.3528468844732966,0.015316571967076162,True,7,91.75581081708272,True,False,8,,b2f40f1a0db,ATOMExS,18.0,-1997.8800048828125,-5014.60009765625,30.790000915527344,14094.7998046875,165.20000457763672,-63.89999866485596,26.19999885559082,14.900000095367432,24.90000009536743,255.0,139.0,,0.012925927389445604,-0.004053463978513708,-0.39628795381229825,True,False,False,False,255.0,False,,enpitsu,76561198039309853,25.0,3397.260009765625,-493.8299865722656,284.3699951171875,1663.9999389648438,-3714.5999145507812,4766.700134277344,0.3999999910593033,0.29999999329447746,0.0,128.0,128.0,,0.01717377082718528,-1.1495024006510153,2.856966897924203e-05,True,4,2,2,145.0,False,,games5425898691,bf81d8692db,20.0,3496.9599609375,-361.8399963378906,250.30999755859375,283.0999946594238,-15105.699462890625,3250.10009765625,1529.9000549316406,565.099983215332,-1696.0000610351562,255.0,128.0,,-0.5056335273802143,-0.6968138600812873,-1.5118153046138163,True,14,13,False,178.97337635870906,True,
61,4517,129,False,False,1,6356.17627461205,-3411.93994140625,466.3900146484375,459.79998779296875,4416.400146484375,-25685.2001953125,15135.30029296875,5408.499755859375,2320.5999755859375,1167.2000122070312,1.0,-0.2877064007038899,0.10501403942118169,-0.3272577334919726,76561198039309853,enpitsu,25.0,-3411.159912109375,524.8300170898438,321.6199951171875,-1663.9999389648438,3714.5999145507812,4224.700012207031,-0.3999999910593033,-0.29999999329447746,0.0,128.0,128.0,,-0.01717377082718528,1.1495024006510153,2.856966897924203e-05,True,2,145.0,False,2,4,,bf81d8692db,games5425898691,20.0,-3501.659912109375,490.42999267578125,276.7099914550781,-738.4999847412109,15745.6005859375,3081.199951171875,-2155.5999755859375,1210.1000213623047,-4913.0999755859375,255.0,128.0,,0.3458592342122523,1.2890956465700731,-1.2719359390620222,True,13,False,14,175.9207139015198,True,,ATOMExS,b2f40f1a0db,18.0,1997.8800048828125,5014.60009765625,30.790000915527344,-14094.7998046875,-165.20000457763672,-63.89999866485596,-26.19999885559082,-14.900000095367432,24.90000009536743,255.0,139.0,,-0.012925927389445604,0.004053463978513708,-0.39628795381229825,True,False,False,False,255.0,False,,BadAeRoX,b7d3175873b,9.0,-3494.860107421875,776.5399780273438,393.7200012207031,-4589.2999267578125,-22271.99951171875,3448.599853515625,5317.0001220703125,-1405.7000732421875,49.60000038146973,255.0,123.0,False,0.5630146122342367,-1.3528468844732966,0.015316571967076162,True,8,7,False,88.70314835989346,True,
62,4616,133,False,False,0,3424.887714295496,2125.7900390625,3527.969970703125,135.75999450683594,-18590.6005859375,4573.699951171875,11436.8994140625,5802.9998779296875,-741.9000244140625,-1332.1000671386719,0.0,-0.024851862164901335,-2.151360605351132,0.18554743856033099,b7d3175873b,BadAeRoX,9.0,2366.199951171875,3402.1298828125,17.010000228881836,-12180.999755859375,2486.199951171875,2.8999999165534973,4.399999976158142,-0.3999999910593033,-1384.4999694824219,255.0,0.0,,0.009594056290119076,2.936676114095594,-0.00010245433151703277,True,8,51.0,False,False,8,,b2f40f1a0db,ATOMExS,18.0,417.9700012207031,158.2899932861328,17.010000228881836,4826.600036621094,16662.60009765625,2.5999999046325684,-0.5000000074505806,-2.3000000417232513,791.3999938964844,255.0,129.0,,0.00959703032844078,1.3461591528292038,-0.0001381121243715809,True,4,False,4,255.0,False,,enpitsu,76561198039309853,25.0,3584.010009765625,1971.02001953125,17.040000915527344,3267.6998901367188,19963.1005859375,4.600000083446503,0.9000000357627869,5.299999713897705,671.2999725341797,255.0,128.0,,0.016780815698895987,1.4036229201293295,0.00016359936929407216,True,4,2,2,0.0,False,,games5425898691,bf81d8692db,20.0,1297.030029296875,-1706.72998046875,87.77999877929688,-3639.2001342773438,22635.10009765625,-168.29999923706055,-5486.500244140625,-383.10001373291016,-23.499999046325684,255.0,128.0,,1.0696134927641086,-1.493202940142322,-3.132627927881586,True,16,15,False,85.0,False,
63,4712,137,False,False,1,9612.104199848782,3102.590087890625,-4215.39990234375,172.1999969482422,16840.10009765625,16887.5,6316.300048828125,-3784.1000366210938,-4610.899963378906,-647.3999786376953,1.0,0.44129566164758344,-2.9531296080790006,-1.6870427103266505,bf81d8692db,games5425898691,20.0,3050.340087890625,-4265.9501953125,53.380001068115234,21624.49951171875,7662.1002197265625,1634.1000366210938,-4607.099914550781,2250.800018310547,1989.1999816894531,255.0,206.0,,-0.12979427118628417,2.865774742241534,-0.14463526633185733,True,17,109.0,False,False,18,,76561198039309853,enpitsu,25.0,949.719970703125,-4761.4501953125,17.040000915527344,1289.4999694824219,816.1000061035156,4.399999976158142,0.5999999865889549,-0.7000000029802322,0.0,255.0,255.0,,-0.016615157144320294,2.5772563238026436,-1.943900887581255e-05,True,2,2,4,255.0,False,,ATOMExS,b2f40f1a0db,18.0,2098.719970703125,-446.7799987792969,17.010000228881836,297.09999084472656,14096.8994140625,2.5999999046325684,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009589974900505692,1.5918580703386511,-7.047567832732039e-05,True,4,False,4,255.0,False,,BadAeRoX,b7d3175873b,9.0,3346.60009765625,-4202.8701171875,17.010000228881836,7742.39990234375,-165.30000686645508,3.100000023841858,-0.5999999865889549,-0.0,2184.2999267578125,255.0,255.0,,-0.009504540765243751,-3.1108361590256868,0.00020453140524040776,True,10,10,False,255.0,False,
64,4758,138,False,False,0,3723.425034578118,-2854.110107421875,1973.030029296875,97.30999755859375,22042.5,-6600.10009765625,-422.20001220703125,1903.5000610351562,1264.1000366210938,-5547.80029296875,0.0,0.5931413830245296,-1.9435175687314077,1.1510351910520946,b7d3175873b,BadAeRoX,9.0,-3128.969970703125,1960.989990234375,17.030000686645508,15305.699462890625,-3071.7999267578125,0.29999999329447746,0.0,0.0,2036.6999816894531,255.0,252.0,,0.009595876306185323,-0.12973531612365394,-1.6251586059139583e-06,True,10,235.0,False,False,10,,b2f40f1a0db,ATOMExS,18.0,-2970.47998046875,-195.47999572753906,17.010000228881836,980.4000091552734,13917.5,0.5999999865889549,-0.09999999776482582,0.0,-2255.0,255.0,0.0,False,0.00957612875523898,1.4321962298889888,1.5962091425019787e-05,True,4,False,4,229.9439999621401,True,,enpitsu,76561198039309853,25.0,-1600.1099853515625,3161.97998046875,17.040000915527344,-6674.0997314453125,-9745.0,4.1999998688697815,1.2999999523162842,-0.5999999865889549,-6.700000166893005,255.0,255.0,,0.017232500900177,-2.1723623676458352,6.6751918382102025e-06,True,4,2,2,186.0,False,,games5425898691,bf81d8692db,20.0,-4053.449951171875,3806.9599609375,529.5399780273438,1616.3999938964844,6808.2000732421875,197.99999237060547,-2443.3999633789062,295.9000015258789,-701.9999694824219,255.0,0.0,,-0.0698178287315449,1.3411805135433323,1.5691015095028074,True,18,18,False,109.0,False,
65,4812,140,False,False,0,4664.410130411937,892.9299926757812,832.280029296875,93.13999938964844,16444.69970703125,-5054.89990234375,0.0,1851.7999267578125,5605.999755859375,-1069.1000366210938,0.0,0.8471910361078304,-0.10745999289386582,2.70895351648708,b7d3175873b,BadAeRoX,9.0,780.010009765625,738.9600219726562,16.989999771118164,22440.400390625,-4560.5999755859375,5.0,0.5000000074505806,0.0,2.3999999463558197,255.0,128.0,,0.009585692073308798,-0.2001768201329362,-5.7167723797597436e-05,True,10,160.0,False,False,10,,b2f40f1a0db,ATOMExS,18.0,98.05000305175781,-108.45999908447266,17.010000228881836,19604.599609375,-9360.499877929688,2.5,0.0,-0.29999999329447746,-23.499999046325684,255.0,128.0,False,0.009631079233090152,-0.44698200052153325,-3.7256977663496034e-06,True,4,False,4,145.0,False,,enpitsu,76561198039309853,25.0,784.3200073242188,1433.81005859375,17.040000915527344,21835.70068359375,-7224.7998046875,4.300000071525574,0.5000000074505806,0.0,0.0,255.0,128.0,,0.01677458751234641,-0.31952842125043135,-4.1829385586124596e-05,True,4,2,2,65.0,False,,games5425898691,bf81d8692db,20.0,-1718.06005859375,3759.760009765625,79.08000183105469,18241.300048828125,-3110.2999877929688,-479.70001220703125,325.99998474121094,4628.500061035156,-76.10000133514404,255.0,128.0,,-1.2541200587101393,-0.019994053484921243,-0.05299486924408501,True,20,20,False,109.0,False,
66,4824,141,False,False,0,5172.701733301769,1887.3399658203125,779.969970703125,94.48999786376953,22001.69921875,-1018.4999847412109,586.1000061035156,2422.5,4173.500061035156,3007.0001220703125,0.0,0.19196043269407606,2.412580247392182,-2.0288968216232925,b7d3175873b,BadAeRoX,9.0,1708.77001953125,545.7999877929688,16.989999771118164,21856.4990234375,-4521.7999267578125,5.199999809265137,0.3999999910593033,-0.5000000074505806,0.0,255.0,128.0,,0.009632894499965496,-0.20401590806119546,-3.702825901673266e-05,True,10,160.0,False,False,10,,b2f40f1a0db,ATOMExS,18.0,902.219970703125,-482.6300048828125,17.010000228881836,19794.7998046875,-8938.900146484375,2.5,-0.19999999552965164,0.0,-15.499999523162842,255.0,121.0,False,0.009607782184169519,-0.42347764727923126,3.97155143500727e-06,True,4,False,4,145.0,False,,enpitsu,76561198039309853,25.0,1894.52001953125,1066.5899658203125,17.040000915527344,21835.70068359375,-7224.7998046875,4.300000071525574,0.5000000074505806,0.0,0.0,255.0,0.0,,0.01677458751234641,-0.31952842125043135,-4.1829385586124596e-05,True,5,2,2,55.579871080255,True,,games5425898691,bf81d8692db,20.0,-847.0,3619.47998046875,16.190000534057617,18340.10009765625,-3027.9000854492188,120.39999961853027,-2.0999999344348907,-61.500000953674316,-131.00000381469727,255.0,128.0,,0.013531018129895916,-0.17533161454933477,-0.0005231406129912504,True,20,20,False,109.0,False,
67,4831,141,False,False,1,6751.748090170178,-2451.7900390625,-723.3099975585938,96.54000091552734,-21443.60107421875,14290.999755859375,788.6000061035156,-1973.3000183105469,-4801.499938964844,-123.90000343322754,1.0,1.0106406467159312,2.904646343838787,-2.451028634588484,76561198039309853,enpitsu,25.0,-2414.31005859375,-883.1400146484375,75.2699966430664,-19413.299560546875,12032.39990234375,2709.7000122070312,-836.3999938964844,-3195.5999755859375,829.1000366210938,255.0,0.0,,-0.1374472129883589,0.41787318678305196,-0.055712814766770445,True,3,79.0,False,2,6,,bf81d8692db,games5425898691,20.0,526.77001953125,-3562.5400390625,17.010000228881836,-18281.099853515625,3349.7000122070312,6.800000071525574,0.29999999329447746,4.099999964237213,-7.799999713897705,255.0,128.0,,-0.009830989732161479,0.1823026974338775,-1.557705805070005e-05,True,20,False,20,109.0,False,,ATOMExS,b2f40f1a0db,18.0,-1379.18994140625,766.22998046875,17.010000228881836,-16041.8994140625,13982.2998046875,2.800000011920929,-1.2999999523162842,0.9000000357627869,-1822.5,255.0,28.0,False,-0.009575935733401908,0.786378784020921,-7.637428268804898e-05,True,4,False,4,145.0,False,,BadAeRoX,b7d3175873b,9.0,-2236.860107421875,-436.4700012207031,16.989999771118164,-21856.4990234375,4521.7999267578125,5.199999809265137,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,-0.009632894499965496,0.20401590806119546,-3.702825901673266e-05,True,10,10,False,160.0,False,
68,4842,141,False,False,0,6514.680972698844,3373.02001953125,218.97000122070312,93.3499984741211,28336.4990234375,-9792.19970703125,38.69999885559082,3681.7999267578125,2684.5999145507812,-3903.2998657226562,0.0,-0.07214882098785555,-1.3055581064819828,1.4187652305944534,b7d3175873b,BadAeRoX,9.0,3160.330078125,235.77999877929688,17.1299991607666,21406.0009765625,-5415.8001708984375,-65.70000171661377,-323.1999969482422,141.5999984741211,-86.89999580383301,255.0,128.0,,0.007122327652417874,-0.25885960487452186,0.010372608178558045,True,10,160.0,False,False,10,,b2f40f1a0db,ATOMExS,18.0,1900.5799560546875,-1482.5400390625,17.010000228881836,7487.8997802734375,-19227.7001953125,2.800000011920929,0.5000000074505806,-1.0000000149011612,-1893.3000183105469,255.0,13.0,False,0.009592274863923831,-1.2673956026320248,-9.263115351013199e-05,True,4,False,4,145.0,False,,enpitsu,76561198039309853,25.0,3116.60009765625,453.7699890136719,100.69999694824219,19651.400146484375,-11929.599609375,-164.50000762939453,4882.39990234375,2035.5000305175781,-1506.0000610351562,255.0,0.0,,0.5660855759314275,1.1395974524293802,2.9796576207043035,True,6,2,3,79.0,False,,games5425898691,bf81d8692db,20.0,249.9600067138672,3419.300048828125,17.010000228881836,18273.699951171875,-3376.400146484375,2.7000001072883606,-0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,0.009637581557752045,-0.18272509253209637,6.593525912937948e-08,True,20,20,False,109.0,False,
