,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
75,3704,119,False,False,0,7286.0063502916555,1053.6500244140625,-1880.31005859375,349.04998779296875,16486.99951171875,-1538.2000732421875,1374.1999816894531,-3617.3001098632812,4076.199951171875,-2324.7999572753906,0.0,-0.31233992963298635,1.1757309557441555,-3.045843887656449,76561198039309853,enpitsu,26.0,942.4299926757812,-1896.2900390625,206.57000732421875,6027.60009765625,-4665.299987792969,1830.2000427246094,3366.300048828125,4349.4000244140625,-0.29999999329447746,255.0,128.0,,0.6932568313203765,-0.6587653119471465,-9.373958924346783e-05,True,146.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,3284.530029296875,36.900001525878906,17.0,14076.400146484375,-198.50000381469727,3.4999999403953552,-0.9000000357627869,0.0,-1559.4999694824219,255.0,0.0,,0.009573691271662183,-0.02570837052333845,-0.000225580506092511,True,0.0,False,4,4,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,1037.4200439453125,-1656.1199951171875,238.8000030517578,3719.7000122070312,-22616.69921875,1910.0,3129.2999267578125,-2418.5000610351562,3822.0001220703125,255.0,0.0,,-0.780599823912703,-0.5744740801884688,0.9415870628084132,True,11.008498876325547,True,4,3,False,,DS_KappAdoken,2212796437585999194,18.0,2462.510009765625,473.0299987792969,17.0,12595.699462890625,4244.4000244140625,3.400000035762787,0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,0.009536765344345933,0.3250404581917951,-4.9013663740262445e-05,True,0.0,False,4,4,False,
76,3706,119,False,False,1,3841.1143962959545,-1202.550048828125,1922.8199462890625,362.010009765625,-23757.5,16864.100341796875,2752.3001098632812,4757.900085449219,-2657.9000854492188,2509.4000244140625,1.0,-0.19095795742587363,-1.1154954862989357,-2.927967428777177,622650972836570598,V3NOM-_-L3G3ND05,16.0,-1070.81005859375,1842.6099853515625,254.5500030517578,-4293.500061035156,21827.099609375,1801.3999938964844,-2750.4000854492188,1557.2999572753906,4501.000061035156,255.0,0.0,,0.7791740743946679,0.5109590137818829,1.5212990383468983,True,4.745815136099376,True,4,False,3,,2212796437585999194,DS_KappAdoken,18.0,-2462.510009765625,-473.0299987792969,17.0,-12595.699462890625,-4244.4000244140625,3.400000035762787,-0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,-0.009536765344345933,-0.3250404581917951,-4.9013663740262445e-05,True,0.0,False,4,4,False,,enpitsu,76561198039309853,26.0,-988.1500244140625,1935.8699951171875,209.7899932861328,-5184.89990234375,4806.199951171875,-238.79999160766602,-2102.2000122070312,-5055.799865722656,518.3000183105469,255.0,128.0,,-1.2024499815618996,0.8282033527655492,-0.34101958243442976,True,146.0,False,4,3,False,,games5425898691,bf81d8692db,18.0,-3377.949951171875,-30.90999984741211,17.0,-13948.199462890625,1514.4999694824219,3.6000001430511475,-1.1999999731779099,-0.0,-1958.9999389648438,255.0,0.0,,-0.00958837252262143,0.14701963687874942,-0.00018139893628404234,True,0.0,False,4,4,False,
77,3772,121,False,False,0,9418.255922625707,1910.2099609375,-3850.47998046875,119.08000183105469,8674.69970703125,6540.4998779296875,-1502.7000427246094,-1175.2999877929688,-3164.1000366210938,4960.4998779296875,0.0,1.1391918168518835,-2.718392225327835,-1.6006492572504576,76561198039309853,enpitsu,26.0,1743.8199462890625,-3883.489990234375,125.05000305175781,9494.299926757812,-4874.700012207031,2232.4000549316406,-513.8999938964844,5124.5001220703125,1930.0,255.0,255.0,,0.7385697870678363,-0.6989348390919634,-0.379435757442479,True,146.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,2869.7099609375,-4246.93017578125,16.989999771118164,-16684.200439453125,-14190.799560546875,4.699999988079071,-0.19999999552965164,-0.19999999552965164,-1919.7000122070312,255.0,0.0,,0.009577276684105825,-2.5060114030728244,-5.839822693903768e-05,True,184.0,False,4,4,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,3328.8701171875,-4290.52978515625,17.010000228881836,11253.699951171875,1275.199966430664,3.0000001192092896,-0.09999999776482582,-0.29999999329447746,3440.7998657226562,255.0,255.0,False,0.009567407686936046,0.6767051870564278,6.671726207966903e-05,True,255.0,False,4,4,False,,DS_KappAdoken,2212796437585999194,18.0,2036.989990234375,-1683.4300537109375,95.36000061035156,-14119.69970703125,-12606.700439453125,-148.29999923706055,2479.499969482422,-4836.9000244140625,-839.8999786376953,255.0,0.0,,-0.5582312866729318,-0.14125536698854285,-2.5973240880926687,True,,False,5,6,False,
78,3810,123,False,False,1,4253.008190753139,-2829.669921875,3088.7900390625,95.81999969482422,7075.999755859375,2156.999969482422,4595.0,1787.5999450683594,-3323.900146484375,4664.2999267578125,1.0,0.09962491651583677,0.8976062685194833,-1.3322441425035143,622650972836570598,V3NOM-_-L3G3ND05,16.0,-3019.64990234375,3054.6201171875,16.989999771118164,7812.39990234375,-5091.700134277344,4.900000095367432,-0.0,3.0000001192092896,1770.3999328613281,0.0,255.0,False,-0.009755312688537836,-2.5976633555551882,9.663096515315708e-05,True,224.0,False,4,False,4,,2212796437585999194,DS_KappAdoken,18.0,-49.810001373291016,2382.429931640625,17.010000228881836,10518.00048828125,-11226.99951171875,2.3999999463558197,0.19999999552965164,-0.0,-2048.2000732421875,255.0,38.0,False,-0.00957803677583206,-2.2546708104873123,-1.6567398784192597e-05,True,,False,6,6,False,,enpitsu,76561198039309853,25.0,-2726.5400390625,4451.02001953125,17.010000228881836,-2309.7000122070312,-4358.599853515625,15.399999618530273,6.899999976158142,-5.199999809265137,3137.9998779296875,255.0,255.0,False,-0.016170303788627976,-1.3307551350407145,-0.0003056102777510064,True,146.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,-885.8499755859375,3653.169921875,16.989999771118164,5712.1002197265625,-14103.599853515625,4.699999988079071,-0.0,-0.0,1530.8000183105469,255.0,255.0,,-0.0095767844813702,-1.9724700220731326,0.0002289688534609586,True,184.0,False,4,4,False,
79,3836,124,False,True,1,3583.464028534813,-2173.360107421875,3290.610107421875,235.69000244140625,9532.7001953125,8177.8997802734375,2976.7999267578125,4846.7999267578125,-1541.1000061035156,3183.2000732421875,1.0,0.09491776109637431,1.4402704051635842,-0.9273534349313657,622650972836570598,V3NOM-_-L3G3ND05,16.0,-2246.719970703125,3191.409912109375,130.47999572753906,8827.80029296875,9011.400146484375,2722.2000122070312,-5247.7001953125,826.2999725341797,-1424.2999267578125,255.0,210.0,False,-0.4093193801505928,2.0942405635220105,-0.3723200648770476,True,210.0,False,6,False,5,,2212796437585999194,DS_KappAdoken,18.0,-167.00999450683594,1100.219970703125,17.010000228881836,-11755.6005859375,-6632.19970703125,2.3999999463558197,1.0000000149011612,0.19999999552965164,-2586.6000366210938,255.0,0.0,True,-0.009560991409600957,-0.4144871876959345,-3.492362716966307e-05,True,,False,6,6,False,,enpitsu,76561198039309853,26.0,-2242.52001953125,3723.27001953125,81.33999633789062,10260.2001953125,-11987.80029296875,4170.799865722656,0.19999999552965164,-0.0,0.5999999865889549,255.0,0.0,False,-0.016717307357892584,-2.279161432358209,-2.4944787374134497e-05,True,75.66067094443946,True,8,6,1,,games5425898691,bf81d8692db,18.0,14.449999809265137,3332.47998046875,16.989999771118164,9554.7998046875,7034.7998046875,4.4999998807907104,0.7999999821186066,0.5000000074505806,347.09999084472656,255.0,128.0,,-0.009564845404518331,2.4692109782425544,-0.0002406426745153295,True,184.0,False,4,4,False,
80,3840,124,False,False,0,9006.000119196164,2049.219970703125,-3370.800048828125,283.8800048828125,-7018.800048828125,13967.2998046875,11970.6005859375,5825.8001708984375,1424.7000122070312,-172.80000686645508,0.0,-0.41668942878626763,-0.9605812392817452,-1.2594251894046968,76561198039309853,enpitsu,25.0,2120.169921875,-3580.35009765625,130.36000061035156,-10638.599853515625,12429.3994140625,6562.2998046875,-0.19999999552965164,0.0,0.5999999865889549,255.0,0.0,False,0.016717307357892584,2.279161432358209,-2.4944787374134497e-05,True,75.0,False,8,2,6,,bf81d8692db,games5425898691,18.0,-153.9199981689453,-3448.679931640625,16.989999771118164,-8818.099975585938,-8548.699951171875,4.799999892711639,-1.0999999940395355,-1.1999999731779099,1743.800048828125,255.0,255.0,,0.009546715511629951,-2.359930301965084,0.0001817259506668187,True,184.0,False,4,4,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,2173.030029296875,-3266.679931640625,147.41000366210938,-8854.500122070312,-9046.799926757812,517.5,5388.699951171875,1069.8999786376953,258.0999946594238,255.0,152.0,False,0.8232719791317124,-2.450477400394686,-0.9223177469944868,True,210.0,False,6,5,False,,DS_KappAdoken,2212796437585999194,18.0,268.7300109863281,-1055.7900390625,17.010000228881836,12529.7998046875,4118.399963378906,2.5,0.19999999552965164,0.0,-2816.099853515625,255.0,0.0,False,0.009567367498830909,0.18559628458790053,-4.6945454537813596e-05,True,,False,6,6,False,
81,3942,127,True,True,0,3566.9039247079495,-403.7200012207031,1607.22998046875,211.88999938964844,-1726.6000366210938,24236.39892578125,4306.099853515625,2920.10009765625,-4671.000061035156,2377.899932861328,0.0,0.164451893127381,1.5422481410689894,1.7364808292232907,76561198039309853,enpitsu,26.0,-416.4599914550781,1452.1800537109375,88.9800033569336,831.2000274658203,19670.2001953125,530.4000091552734,-5474.2999267578125,513.8000106811523,-130.50000190734863,255.0,255.0,False,0.5103744936024633,1.2214852338695634,-0.26476536203690004,True,20.0,False,10,2,7,,bf81d8692db,games5425898691,17.0,1693.3299560546875,827.2899780273438,16.989999771118164,7572.5,21549.7998046875,4.600000083446503,0.7999999821186066,2.0999999344348907,756.9999694824219,255.0,233.0,,0.009599113588775233,1.2376717764111895,0.00012691006192134516,True,40.0,False,4,4,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-207.3699951171875,-439.510009765625,16.989999771118164,-2193.2000732421875,22895.10009765625,2.199999988079071,0.0,-0.9000000357627869,0.0,255.0,128.0,False,0.00959746249622714,1.6662949584995437,7.671514225461825e-05,True,30.798460224623355,True,6,6,False,,DS_KappAdoken,2212796437585999194,18.0,103.93000030517578,995.2899780273438,152.17999267578125,-6220.8001708984375,12890.899658203125,3298.0999755859375,1805.5000305175781,1354.2999267578125,-144.3000030517578,255.0,128.0,False,-0.527472738262073,2.177920860645868,-0.004170805324346159,True,31.0,False,8,10,False,21.0
82,4237,129,False,False,0,5206.318196587457,-2.990000009536743,10.84000015258789,94.43000030517578,-6379.69970703125,22000.70068359375,2020.5000305175781,3791.4999389648438,1721.300048828125,-4319.800109863281,0.0,0.029497450002581624,-0.06802782456172232,0.05949586136594543,76561198039309853,enpitsu,26.0,32.369998931884766,-115.16000366210938,106.54000091552734,-11481.199951171875,17919.300537109375,320.8000183105469,-5460.30029296875,-653.0999755859375,88.00000190734863,255.0,0.0,,0.9270347424804469,2.8292829563611606,1.146890953471859,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-3429.659912109375,-2215.080078125,17.010000228881836,-5311.300048828125,-14378.399658203125,2.199999988079071,-1.5000000596046448,-4.1999998688697815,1118.6000061035156,255.0,255.0,,0.009603251852837356,-1.91443223594709,5.2602477354604957e-05,False,0.0,False,False,False,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-2999.9599609375,3960.2099609375,17.010000228881836,-3162.0001220703125,4357.200012207031,2.0999999344348907,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,0.009305985909939399,-0.9430265883752749,2.0896242168202403e-05,True,255.0,False,4,4,False,310.0,DS_KappAdoken,2212796437585999194,18.0,-49.61000061035156,191.19000244140625,91.94999694824219,-15118.00048828125,-17159.100341796875,2296.0000610351562,3245.4000854492188,-4419.2999267578125,-431.5999984741211,255.0,46.0,,0.7026607137273927,-2.2348417508739336,0.16829224677022162,True,0.0,False,3,4,False,
83,4301,131,False,False,1,7478.236187511103,368.3800048828125,-2319.60009765625,97.2300033569336,-16627.2998046875,24017.2998046875,6797.9998779296875,-290.3000068664551,-3803.3999633789062,2147.5,1.0,-0.777123813922921,0.8906761750593254,-0.4071471813437036,622650972836570598,V3NOM-_-L3G3ND05,16.0,468.7099914550781,-2488.780029296875,46.209999084472656,-14972.5,16497.7001953125,3469.7000122070312,-311.70000076293945,-241.00000381469727,-970.1000213623047,128.0,201.0,,-0.017913817219378365,0.9316284149153452,-9.913077907280939e-05,True,128.0,False,6,False,4,,2212796437585999194,DS_KappAdoken,19.0,3071.5,-1484.969970703125,17.010000228881836,94.79999542236328,-19674.49951171875,1.899999976158142,-0.0,0.9000000357627869,-1.0999999940395355,255.0,128.0,,-0.009597665076128891,-1.5754375104025067,7.567901481944643e-05,True,0.0,False,4,4,False,,enpitsu,76561198039309853,25.0,246.36000061035156,-1854.010009765625,124.01000213623047,-5854.6002197265625,-16399.300537109375,1815.0999450683594,5103.0999755859375,-2047.1000671386719,129.7000026702881,255.0,255.0,,-1.0124654915763787,-1.2270788028781707,0.009666435148183734,True,0.0,False,4,3,False,,games5425898691,bf81d8692db,18.0,1010.4199829101562,4327.18994140625,17.010000228881836,-20698.30078125,-9941.799926757812,2.0000000298023224,-1.5999999642372131,-0.7000000029802322,1294.7999572753906,255.0,255.0,,-0.009581389933043239,-0.46936300613300835,0.00017743111355492897,True,178.0,False,False,False,False,
84,4303,131,False,False,0,3084.9805048038047,-220.3800048828125,2129.909912109375,153.6699981689453,7890.9002685546875,21183.701171875,3254.5999145507812,3763.9999389648438,2173.2000732421875,-4136.300048828125,0.0,1.0488147889873567,-1.0691525601603575,-0.7890764642217262,76561198039309853,enpitsu,25.0,-191.91000366210938,1999.3299560546875,134.0399932861328,6722.7001953125,11218.499755859375,562.9999923706055,638.1000137329102,1392.5999450683594,5282.2998046875,255.0,255.0,,1.4950188428530942,-2.8381816371931983,2.0877658766272016,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,-826.9400024414062,-4225.75,17.010000228881836,19292.19970703125,12146.500244140625,2.3000000417232513,-0.9000000357627869,-0.3999999910593033,1782.7999877929688,255.0,255.0,,0.009586900537632127,0.6175940188900502,0.0001419665627533,True,178.0,False,False,False,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-380.6499938964844,2392.97998046875,63.90999984741211,13417.099609375,-18523.599853515625,2365.5999755859375,-316.299991607666,-2360.5999755859375,-3043.2998657226562,128.0,101.0,,-0.1790319505393675,-1.1554495924678154,0.09292687624137655,True,128.0,False,6,5,False,,DS_KappAdoken,2212796437585999194,19.0,-3072.3798828125,1665.3699951171875,17.010000228881836,-91.40000343322754,19674.49951171875,1.899999976158142,0.0,-0.9000000357627869,0.0,255.0,128.0,,0.009597665888091677,1.5754223015117232,7.560579628398044e-05,True,0.0,False,4,4,False,
85,4462,137,False,False,0,5994.349731251577,-2483.7099609375,-640.260009765625,98.77999877929688,-21370.6005859375,-680.2999877929688,3158.5000610351562,3399.8001098632812,-696.1000061035156,-4894.5001220703125,0.0,-0.29728240924091853,-2.3659856390926772,1.5725318906791936,bf81d8692db,games5425898691,18.0,-2224.679931640625,-710.3800048828125,17.010000228881836,-22095.6005859375,-4921.199951171875,2.0999999344348907,0.09999999776482582,-0.19999999552965164,-105.9000015258789,255.0,128.0,,0.009568412412738462,-2.9335740850729177,4.958567918294261e-05,True,128.0,False,False,False,False,,76561198039309853,enpitsu,26.0,-84.55000305175781,-263.6000061035156,95.69999694824219,-647.5,-18471.8994140625,-75.9000015258789,5494.2999267578125,-249.79999542236328,-3.100000023841858,255.0,128.0,False,1.5071127863531684,-1.6256054037794796,-0.009344093925058802,True,31.0,False,6,5,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,2532.52001953125,3761.989990234375,17.0,-13950.10009765625,-9739.7998046875,0.9000000357627869,-0.7999999821186066,-0.3999999910593033,113.10000419616699,255.0,128.0,,0.00960388395643318,-2.5184592846814104,-0.000131930698144448,True,208.0160173933993,True,8,6,False,,DS_KappAdoken,2212796437585999194,18.0,-1585.5899658203125,1713.0999755859375,21.860000610351562,-17110.899658203125,-12247.099609375,-2355.8999633789062,802.2000122070312,-1026.2999725341797,701.6000366210938,255.0,128.0,False,0.00924668076831395,-2.409504724093974,-0.006502854585057939,True,51.0,False,6,6,False,
86,4483,138,False,False,0,6592.141460203341,-3957.77001953125,-697.969970703125,224.4600067138672,3542.0999145507812,-2023.3999633789062,12645.799560546875,751.6000366210938,-5825.10009765625,-1225.8000183105469,0.0,-1.502550880909921,-0.2073314683651752,1.0006232105814576,bf81d8692db,games5425898691,18.0,-3850.81005859375,-906.6900024414062,18.420000076293945,-21863.5009765625,5839.4000244140625,822.7999877929688,469.7999954223633,2717.39990234375,-943.1999969482422,255.0,68.0,,-0.04028701986351327,2.846770901861262,0.015098314510762732,True,106.06781946971851,True,False,False,False,,76561198039309853,enpitsu,26.0,-133.05999755859375,-1655.9300537109375,55.529998779296875,-640.8999633789062,-18405.799560546875,-1988.8999938964844,2396.7999267578125,-107.60000228881836,0.0,255.0,128.0,False,-0.41345173876429747,-1.6155780534116655,-0.0007277565811736318,True,61.0,False,6,6,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,1378.1700439453125,2942.56005859375,17.0,-14540.6005859375,-11922.7001953125,3.4999999403953552,0.5000000074505806,0.19999999552965164,1658.2000732421875,226.0,254.0,,0.009581275464313237,-2.4185749275849684,0.00017967142465518434,True,191.0,False,8,6,False,,DS_KappAdoken,2212796437585999194,18.0,-2716.93994140625,609.1799926757812,17.010000228881836,-14693.1005859375,-14788.499755859375,2.0999999344348907,0.0,0.5000000074505806,0.0,255.0,128.0,False,0.009616491899599297,-2.3529588993212487,4.565311035825858e-05,True,51.0,False,6,6,False,
87,4584,142,False,False,1,4133.489390288069,2720.610107421875,1431.02001953125,369.94000244140625,-4529.700012207031,15554.3994140625,-7366.400146484375,-2362.5,4069.1000366210938,-3722.9000854492188,1.0,-1.095286919445962,-1.3732092459681797,2.0015783766980304,2212796437585999194,DS_KappAdoken,18.0,2731.35009765625,1293.5999755859375,310.489990234375,-13491.800537109375,9137.7001953125,-859.8000335693359,4389.2999267578125,-2844.5001220703125,-1700.5999755859375,128.0,157.0,False,0.6951244307421772,0.6938739542087242,-1.6385538005782154,True,156.63770337514984,True,8,False,7,,622650972836570598,V3NOM-_-L3G3ND05,16.0,925.1900024414062,1148.949951171875,17.0,-8129.89990234375,16256.700439453125,1.0000000149011612,-0.7999999821186066,1.8000000715255737,-522.400016784668,255.0,128.0,,-0.009600985337347595,1.1460646151044258,0.0001033377491525643,True,144.02278732740754,True,8,6,False,,enpitsu,76561198039309853,26.0,794.469970703125,3692.260009765625,17.049999237060547,-1965.5999755859375,7828.4002685546875,2.5999999046325684,-0.09999999776482582,0.7000000029802322,0.0,0.0,128.0,False,-0.016904311781939022,-1.8167080776863005,6.714557001036508e-05,True,153.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,3204.25,2508.8798828125,17.940000534057617,-1143.499984741211,20749.7998046875,-1030.8000183105469,-2558.6000061035156,269.4000053405762,1375.2999877929688,255.0,128.0,,0.04775684254863361,1.4864605497230645,-0.0022827270298864154,False,80.08461067497088,True,4,4,False,
88,4648,144,False,False,0,9310.063883008379,-2170.030029296875,-4082.47998046875,181.66000366210938,1161.3999938964844,16461.199951171875,9822.2998046875,5957.1002197265625,548.1000137329102,459.70001220703125,0.0,-0.6118423083942435,0.20861294680759737,1.5785850337901814,bf81d8692db,games5425898691,18.0,-2176.2099609375,-4245.68017578125,106.05999755859375,670.5999755859375,12921.8994140625,2182.7000427246094,-5360.5999755859375,-1195.5999755859375,-288.8999938964844,255.0,181.0,,0.7197873743759831,1.574919209617564,-0.11579423699146232,True,255.0,False,6,False,5,,76561198039309853,enpitsu,26.0,-1000.8200073242188,-4945.89013671875,16.969999313354492,-192.70000457763672,242.19999313354492,20.499999523162842,-12.400000095367432,10.700000524520874,48.00000190734863,128.0,128.0,,0.017225087496783392,2.2976162045207746,-0.0010569041703893448,True,153.0,False,6,6,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-3237.97998046875,-3950.030029296875,313.7699890136719,-17886.600341796875,-7846.199951171875,3183.2998657226562,-20.199999809265137,-99.89999771118164,1122.7999877929688,216.0,255.0,,0.09085097613642718,-1.8999242693694616,0.03845820411704379,True,112.0,False,10,6,4,,DS_KappAdoken,2212796437585999194,18.0,-1027.3399658203125,-3142.219970703125,17.0,-14179.3994140625,1783.2000732421875,1.4000000059604645,-0.3999999910593033,-0.09999999776482582,-2210.2999877929688,255.0,0.0,,0.00957508257682645,2.947476938063318,-2.7071745685424414e-05,True,90.88382791960112,True,8,8,False,
89,4720,147,False,False,0,5147.637138687279,-1874.9200439453125,86.30000305175781,476.260009765625,4066.199951171875,29750.70068359375,-3526.7999267578125,-2072.2000122070312,871.9999694824219,278.6000061035156,0.0,0.46494110160207863,-0.06036679136060043,-1.6466133850604163,bf81d8692db,games5425898691,17.0,-1915.530029296875,-122.5,452.70001220703125,-529.900016784668,22637.39990234375,4033.2000732421875,-5069.700012207031,-153.00000190734863,-2126.999969482422,255.0,128.0,,-0.06896780863810137,1.6299568111733285,-0.40266433853145184,True,145.07341918894045,True,8,False,7,,76561198039309853,enpitsu,26.0,-699.9600219726562,-1527.0400390625,37.5099983215332,2572.6998901367188,21171.0009765625,-2578.900146484375,-2737.0999145507812,331.5999984741211,0.0,255.0,128.0,,-0.24169741110192555,1.4500331785666254,-0.00025361130332664857,True,108.0,False,8,8,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-3431.080078125,-1721.5400390625,16.989999771118164,8101.300048828125,21526.0009765625,2.199999988079071,0.09999999776482582,0.29999999329447746,-0.5000000074505806,255.0,128.0,,0.009594488365823545,1.2107636999997158,-3.226980255014751e-05,True,35.40450746269637,True,10,6,4,,DS_KappAdoken,2212796437585999194,18.0,-3026.800048828125,1853.7099609375,64.58000183105469,-2962.39990234375,22431.298828125,-1525.7000732421875,-2772.9000854492188,-467.7000045776367,5.699999928474426,255.0,45.0,,-0.6260789032551399,1.6705018380439887,0.19036360199286384,True,23.0,False,10,10,False,
90,4760,148,False,False,1,9018.324157353838,1334.6500244140625,-3867.64990234375,277.55999755859375,-10558.900146484375,3081.400146484375,10177.7001953125,5889.7998046875,124.20000076293945,-1137.7999877929688,1.0,-0.4763006646966193,-0.37407523613562355,-1.3917078788801558,2212796437585999194,DS_KappAdoken,18.0,1361.5400390625,-4001.68994140625,152.25999450683594,-15883.00048828125,-5613.800048828125,468.10001373291016,1391.3999938964844,5047.200012207031,1685.0,255.0,0.0,,0.40369774262777897,1.1503362567664042,0.9305134935500922,True,0.0,False,12,False,11,,622650972836570598,V3NOM-_-L3G3ND05,16.0,3247.0400390625,-1361.6300048828125,16.989999771118164,7551.099853515625,-20808.1005859375,4.600000083446503,-0.0,-0.0,27.40000009536743,255.0,126.0,,-0.009594538946681993,-1.922365995721406,-8.329362780212098e-06,True,0.0,False,10,6,4,,enpitsu,76561198039309853,25.0,-402.0799865722656,-1166.6199951171875,17.049999237060547,-12693.1005859375,-13905.999755859375,2.800000011920929,5.0,1.7000000178813934,-818.1999969482422,128.0,0.0,,-0.016845138269158927,-0.8321052753214473,-0.0001477826562151197,True,108.0,False,8,8,False,,games5425898691,bf81d8692db,17.0,1896.7099609375,-3083.300048828125,222.3800048828125,-153.69999885559082,-22377.19970703125,-5313.499755859375,778.1999969482422,202.80000686645508,169.79999542236328,255.0,128.0,,0.3046554057554258,-1.7598282464029085,-0.4026601617962418,True,118.0,False,8,8,False,
91,4842,151,False,False,0,3335.819020118768,1670.780029296875,3009.429931640625,384.8800048828125,8803.800048828125,13122.19970703125,3671.7999267578125,877.5,5479.6002197265625,-2281.0000610351562,0.0,-0.007353157229156572,0.7045776945061886,-0.3913717708910325,76561198039309853,enpitsu,25.0,1627.47998046875,2935.199951171875,236.66000366210938,-7470.999755859375,6738.900146484375,-520.8000183105469,2133.800048828125,-2616.7999267578125,-4341.499938964844,128.0,128.0,False,-0.7316418984193883,2.2650944975111744,2.7818834792330147,True,51.0,False,10,False,9,,bf81d8692db,games5425898691,17.0,-2190.489990234375,2640.699951171875,17.010000228881836,11239.49951171875,-7681.099853515625,2.0999999344348907,0.5000000074505806,-0.19999999552965164,0.7999999821186066,255.0,128.0,,0.00956717982471171,-0.5993292992197784,-4.804008103979731e-05,True,118.0,False,8,8,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-558.0900268554688,4467.4599609375,16.989999771118164,13074.89990234375,-2250.500030517578,4.799999892711639,1.4000000059604645,0.0,-1944.4000244140625,255.0,11.0,,0.009558138453098218,-0.21054697848919038,-0.00015825208740311415,True,3.0,False,10,6,4,,DS_KappAdoken,2212796437585999194,18.0,1627.8699951171875,3201.429931640625,236.85000610351562,1652.7999877929688,-14686.300048828125,-105.9000015258789,5397.39990234375,-942.9000091552734,477.59998321533203,255.0,75.0,,0.1459360170082291,-1.7309607798633952,0.12457536078098536,True,0.0,False,13,14,False,
