,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
49,3007,93,False,False,1,3579.641024779467,3650.72998046875,2854.110107421875,112.94000244140625,10663.599853515625,26114.29931640625,5673.0999755859375,450.6999969482422,-5637.19970703125,2004.4000244140625,1.0,0.03589440483883647,-2.324186915045372,-2.6388087604977257,76561198039309853,enpitsu,27.0,3525.919921875,2653.679931640625,17.059999465942383,12240.50048828125,19006.600341796875,1.5999999642372131,-3.1999999284744263,-5.600000023841858,1469.6000671386719,255.0,255.0,,-0.016791269207185888,2.0732713346345197,2.2630471570458086e-05,True,16,0.0,False,False,14,,bf81d8692db,games5425898691,19.0,3167.18994140625,525.530029296875,17.010000228881836,4550.299987792969,22223.798828125,2.0999999344348907,0.09999999776482582,0.19999999552965164,3.0000001192092896,255.0,128.0,,-0.009604808341975914,1.7723503096181807,-3.569769889730216e-05,True,18,18,101.0,False,False,,Foxy,76561198092728146,8.0,3082.860107421875,2893.830078125,17.0,-772.2000122070312,16186.300048828125,3.799999952316284,-0.0,0.5999999865889549,-2908.699951171875,247.0,0.0,False,-0.009604712893039826,1.71673709230882,-0.00015132315713427077,True,14,180.0,False,22,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,3229.9599609375,3861.860107421875,16.989999771118164,-3061.0000610351562,8916.300048828125,4.399999976158142,0.5999999865889549,0.19999999552965164,22.59999990463257,128.0,129.0,-0.009669165447057478,1.2389299895618888,2.5679645344913042e-06,True,31.0,False,18,6,28,,
50,3049,95,False,False,0,10276.026541155508,-2590.760009765625,-4995.31005859375,148.6999969482422,-5345.999755859375,-2208.0999755859375,5390.4998779296875,1575.5000305175781,5657.5,-1228.7999725341797,0.0,-0.9442786010835381,-0.10820527751715096,0.28467533772211834,4e9c971846854c09ae3b15b802af5743,Sotark_528,9.0,-2453.7099609375,-4959.93017578125,115.11000061035156,-1340.2000427246094,1118.0000305175781,366.50001525878906,-1104.4999694824219,-5019.100036621094,1958.8999938964844,0.0,128.0,,-1.331488163954816,0.008784829464697386,-0.31061084884454665,True,30,255.0,False,6,19,,76561198092728146,Foxy,8.0,-2482.530029296875,-4661.06982421875,17.0,12941.8994140625,-5320.4998779296875,3.3000001311302185,1.5999999642372131,-0.5999999865889549,-619.1999816894531,243.0,113.0,False,0.009576965184502937,-0.37197744481993383,-0.0003034056813443547,True,22,14,180.0,False,False,,enpitsu,76561198039309853,27.0,-2691.489990234375,-4739.43994140625,17.049999237060547,10590.799560546875,-11999.7998046875,3.100000023841858,0.0,0.7000000029802322,-2044.7000122070312,255.0,128.0,,0.016756056390579387,-0.9127184895590227,3.768198302019511e-05,True,14,0.0,False,16,False,,games5425898691,bf81d8692db,19.0,-1661.93994140625,-3026.60009765625,17.010000228881836,17954.3994140625,-9312.80029296875,2.0000000298023224,0.29999999329447746,-0.29999999329447746,75.3000020980835,255.0,153.0,0.009607849050021242,-0.4791302603213009,2.4535452226806517e-05,True,101.0,False,18,False,18,,
51,3108,97,False,False,0,9906.178094193114,-3055.8701171875,-4527.85009765625,113.44000244140625,-9315.10009765625,-3776.7001342773438,4675.10009765625,-4999.89990234375,3061.7001342773438,1275.1000213623047,0.0,-0.2193911705985963,-1.1815743988878515,1.9621528833610709,4e9c971846854c09ae3b15b802af5743,Sotark_528,9.0,-2879.739990234375,-4453.509765625,17.010000228881836,-8356.199951171875,-339.59999084472656,2.199999988079071,0.0,-0.19999999552965164,2481.4999389648438,210.0,255.0,False,0.009495566077347082,-3.069215361924016,3.6856600260981345e-06,True,30,255.0,False,6,20,,76561198092728146,Foxy,8.0,-1875.6199951171875,-4145.43017578125,17.0,-4146.000061035156,9151.500244140625,3.700000047683716,-0.09999999776482582,0.0,-2371.4999389648438,235.0,0.0,False,0.00953001132540419,1.945527422393214,-1.0298323851881602e-05,True,22,14,211.0,False,False,,enpitsu,76561198039309853,26.0,-2223.300048828125,-4619.740234375,17.049999237060547,-9901.400146484375,4966.9000244140625,2.5999999046325684,-1.0000000149011612,0.0,175.49999237060547,255.0,128.0,False,0.016678161404662453,2.6942889504766527,-0.0001586141684441065,True,14,0.0,False,16,False,,games5425898691,bf81d8692db,19.0,213.42999267578125,-1956.4599609375,88.25,-13054.69970703125,15804.000244140625,2164.499969482422,-3174.2001342773438,-4489.5001220703125,136.19999885559082,255.0,134.0,0.871116187173399,2.4231077331685302,-0.07080168356762542,True,131.0,False,19,False,20,,
52,3116,97,False,False,0,10044.692156761359,-3299.2900390625,-4612.9501953125,222.74000549316406,730.9999847412109,5232.60009765625,3160.4998779296875,336.1000061035156,-2947.5,3129.2999267578125,0.0,-0.48311990490353146,-0.03016031696445478,0.3283348025927932,4e9c971846854c09ae3b15b802af5743,Sotark_528,9.0,-3109.320068359375,-4570.47021484375,18.09000015258789,-5814.7998046875,-5757.60009765625,354.59999084472656,-763.0000305175781,764.5999908447266,411.19998931884766,202.0,78.0,False,-0.024269779352651503,-2.300105021292514,-0.002414022639009574,True,30,255.0,False,6,20,,76561198092728146,Foxy,8.0,-1878.949951171875,-3800.419921875,17.0,3938.800048828125,9891.099853515625,3.700000047683716,-0.09999999776482582,0.0,-2370.500030517578,235.0,0.0,False,0.009546371335038927,1.1366410962172457,-3.842118642051183e-06,True,22,14,211.0,False,False,,enpitsu,76561198039309853,26.0,-2587.56005859375,-4447.330078125,17.049999237060547,-11238.499755859375,5252.9998779296875,2.5999999046325684,-0.5999999865889549,-0.09999999776482582,0.5999999865889549,128.0,0.0,False,0.016685771174996533,2.704453333796978,-4.224919173494594e-05,True,14,0.0,False,16,False,,games5425898691,bf81d8692db,19.0,-232.19000244140625,-1416.489990234375,91.45999908447266,-12974.89990234375,15767.2998046875,-154.20000076293945,-3145.2999877929688,-4509.800109863281,134.0999984741211,255.0,128.0,-0.1998559701525419,-0.5168452020998061,3.099217230101392,True,131.0,False,19,False,20,,
53,3141,98,False,False,1,2539.687256626445,3234.780029296875,4149.990234375,242.22999572753906,1166.9999694824219,2825.2999877929688,1907.8999328613281,-814.8000335693359,5921.099853515625,-525.4999923706055,1.0,-0.2702543558972206,1.9748776349238442,-0.825034258878655,76561198039309853,enpitsu,27.0,3174.68994140625,4045.39990234375,101.20999908447266,-3132.0001220703125,-696.8000030517578,3041.400146484375,-929.8000335693359,-5167.7001953125,1636.7999267578125,0.0,128.0,False,0.2611355212587616,-3.048128020293416,-0.025603926001473758,True,18,0.0,False,False,15,,bf81d8692db,games5425898691,19.0,1432.199951171875,90.98999786376953,16.959999084472656,16584.3994140625,-10987.60009765625,15.90000033378601,1.0999999940395355,-4.799999892711639,1887.8999328613281,255.0,255.0,,-0.009774152560716468,-2.6164226451194668,-0.00015247655992551613,True,20,20,131.0,False,False,,Foxy,76561198092728146,8.0,986.7100219726562,3691.97998046875,17.0,-10601.600341796875,5973.699951171875,3.3000001311302185,0.5999999865889549,-0.5999999865889549,-17.5,236.0,128.0,False,-0.00954146085438862,0.51592324683304,6.585627132184924e-05,True,14,211.0,False,22,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,3578.25,4447.240234375,197.75999450683594,5309.7998046875,-6519.69970703125,-3237.39990234375,591.8999862670898,2568.9999389648438,-558.8000106811523,216.0,0.0,-0.38541848656061184,-2.262859113553129,1.3365026155313904,True,255.0,False,20,6,30,,False
54,3194,100,False,False,0,9901.237985718572,-3377.699951171875,-4445.18017578125,161.19000244140625,-2558.800048828125,8017.19970703125,971.6000366210938,-3485.1998901367188,-148.00000190734863,-4881.600036621094,0.0,1.1957962113036158,0.1885206721302868,3.0512199606282446,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-3352.56005859375,-4590.1201171875,89.83999633789062,-6977.8997802734375,-568.8000106811523,5127.0001220703125,-3605.1998901367188,836.5000152587891,-1763.699951171875,255.0,0.0,True,-0.663362020837267,-3.0974732239858165,0.5046634748518795,True,30,255.0,False,6,20,,76561198092728146,Foxy,8.0,-1104.6400146484375,-4804.7099609375,17.0,-6373.499755859375,2473.8999938964844,3.3000001311302185,0.0,-1.7000000178813934,-15.399999618530273,32.0,128.0,False,0.009845709112538787,2.7677172397573138,6.487890293258083e-05,True,22,14,211.0,False,False,,enpitsu,76561198039309853,26.0,-3103.320068359375,-4031.0,19.520000457763672,-7661.9000244140625,-2232.100067138672,2960.10009765625,0.7000000029802322,0.3999999910593033,-1991.7999267578125,128.0,0.0,False,0.016636764451811156,-2.8360489771490287,-0.00031501260771140825,True,16,0.0,False,20,False,,games5425898691,bf81d8692db,19.0,-3937.530029296875,-1130.469970703125,40.22999954223633,2021.9000244140625,-15238.599853515625,-801.1000061035156,-121.40000343322754,-956.2999725341797,-835.0,255.0,55.0,0.06231183135604725,-1.4446341105882647,-0.4262168602532723,True,255.0,False,20,False,20,,
55,3203,100,False,False,1,2727.3957838678625,3460.820068359375,4212.43017578125,161.1999969482422,13624.69970703125,5018.900146484375,557.5,-2045.2999877929688,5295.3997802734375,-1603.3000183105469,1.0,-0.43189160616992134,1.9711678411987894,2.3097434599754565,76561198039309853,enpitsu,26.0,3405.639892578125,4094.139892578125,161.92999267578125,7836.300048828125,615.9999847412109,4910.899963378906,761.2999725341797,-769.3000030517578,-395.0,,255.0,,-0.31713187598583903,-2.4042940908241035,-0.11597344428509597,True,20,,False,2,16,,bf81d8692db,games5425898691,19.0,3902.6298828125,1616.56005859375,27.549999237060547,-369.0999984741211,15397.099609375,-44.80000019073486,11.90000057220459,94.49999809265137,-172.60000228881836,255.0,128.0,,-0.014297410398201591,1.5646801920725983,-0.25272000873604905,True,20,20,255.0,False,False,,Foxy,76561198092728146,8.0,1165.1800537109375,4781.0498046875,17.0,270.9000015258789,-106.19999885559082,3.3000001311302185,-1.1999999731779099,-2.800000011920929,0.0,172.0,,,-0.009757461368704964,-2.766937388187169,8.987895379156241e-07,True,14,211.0,False,22,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,3509.25,4520.81005859375,206.72999572753906,5893.0999755859375,-5209.69970703125,2686.7001342773438,2995.5999755859375,1422.2000122070312,-54.20000076293945,229.0,0.0,0.2635382283280202,-2.40791482596952,1.355737186387959,True,255.0,False,20,6,30,,False
56,3206,100,False,False,0,9783.474755668078,-3606.14990234375,-4260.60986328125,162.6300048828125,-9088.300170898438,10263.599853515625,-1288.0999755859375,1694.7000122070312,-4959.89990234375,1624.6000671386719,0.0,0.8265450502241452,-1.7623072778810447,2.899377080275302,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-3612.820068359375,-4419.81982421875,213.02999877929688,-5403.699951171875,5869.89990234375,-1470.2000427246094,-1919.7000122070312,-1143.0999755859375,-47.10000038146973,223.0,0.0,False,0.22279249234184798,2.37868554732344,1.490994613968121,True,30,255.0,False,6,20,,76561198092728146,Foxy,8.0,-1182.77001953125,-4774.16015625,17.0,-1746.6000366210938,686.6000366210938,3.3000001311302185,0.5999999865889549,0.29999999329447746,0.0,214.0,,,0.009545442488375327,2.7669377261439063,4.108865142533855e-05,True,22,14,211.0,False,False,,enpitsu,76561198039309853,26.0,-3477.469970703125,-4099.75,203.97999572753906,-7836.300048828125,-615.9999847412109,4314.700012207031,-706.9999694824219,624.0999984741211,524.5000076293945,,255.0,,0.3148769609259439,2.444138992094609,-0.020410683126204497,True,16,,False,20,2,,games5425898691,bf81d8692db,19.0,-3900.4599609375,-1757.68994140625,27.270000457763672,159.20000076293945,-15398.499755859375,-26.700000762939453,-2.7000001072883606,-14.800000190734863,-36.09999895095825,255.0,128.0,0.01382075631020357,-1.5719356681265995,-0.2495863169639393,True,255.0,False,20,False,20,,
57,3224,101,False,False,0,9258.12747661877,-3991.0400390625,-3585.4599609375,195.8800048828125,-1310.2000427246094,9253.800048828125,2219.600067138672,-2990.5999755859375,-2493.0999755859375,4565.10009765625,0.0,-0.014210242486221334,1.8957502839341294,2.988326033922381,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-3920.280029296875,-3890.3798828125,62.7400016784668,-7117.19970703125,9638.900146484375,2115.500030517578,10.0,1498.0000305175781,131.30000114440918,255.0,100.0,False,-0.20891160956049795,2.2721438397250635,0.5653916629207079,True,30,242.4659699778403,True,6,20,,76561198092728146,Foxy,8.0,-1443.1500244140625,-4671.77001953125,17.0,-3327.60009765625,1308.3000183105469,3.3000001311302185,-0.7999999821186066,-2.3999999463558197,0.0,0.0,,,0.009778663703880213,2.7669373413789566,-3.120331448006268e-06,True,22,14,211.0,False,False,,enpitsu,76561198039309853,26.0,-3862.72998046875,-4036.1298828125,318.3500061035156,-1556.199951171875,4110.5999755859375,-1298.8999938964844,-1013.0999755859375,-523.8000106811523,362.99999237060547,,128.0,,-0.1123892580035437,-2.308401796047114,0.649432479926553,True,16,,False,20,2,,games5425898691,bf81d8692db,19.0,-3950.389892578125,-2800.860107421875,46.529998779296875,-3510.2999877929688,-16101.300048828125,1810.0,-942.5,1777.8999328613281,-1049.3000030517578,255.0,0.0,-0.11671322111271945,-1.8339333269841136,-0.44806076426182345,True,236.23249892265568,True,20,False,20,,
58,3230,101,False,False,0,9079.479437556372,-4000.2099609375,-3392.340087890625,233.4600067138672,-113.50000381469727,8774.89990234375,1124.8999786376953,-2800.1998901367188,-2086.9000244140625,4878.800048828125,0.0,0.715661156140234,3.0637020388891405,-3.108839299957637,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-4036.3798828125,-3641.56005859375,134.3300018310547,-550.9999847412109,13495.6005859375,4661.9000244140625,-1623.8999938964844,1659.7999572753906,-1681.3999938964844,245.0,0.0,False,-0.2176641966902884,1.7794733320548026,1.017888185155335,True,31,228.0,False,6,20,,76561198092728146,Foxy,8.0,-1455.5899658203125,-4666.89990234375,17.0,896.9999694824219,-352.5,3.3000001311302185,0.09999999776482582,1.0999999940395355,0.0,0.0,,,0.00983166788925628,2.7669371918247414,-1.3167935231809672e-05,True,22,14,211.0,False,False,,enpitsu,76561198039309853,26.0,-3888.72998046875,-3967.530029296875,287.25,-1556.199951171875,4110.5999755859375,-2380.8999633789062,-517.9999923706055,-156.09999656677246,231.39999389648438,,128.0,,-0.16919821490984074,-2.2765691263670313,0.768060132428248,True,16,,False,20,2,,games5425898691,bf81d8692db,19.0,-4052.659912109375,-3228.169921875,149.7100067138672,-2690.10009765625,-17505.999755859375,5038.2000732421875,1290.2999877929688,2710.4000854492188,1202.0999908447266,255.0,255.0,-0.2911007772363331,-1.7188902469062666,-1.074477300349503,True,217.43844301469866,True,20,False,20,,
59,3231,101,False,False,1,3559.3428035407323,3991.840087890625,3383.669921875,247.36000061035156,-13473.1005859375,18464.49951171875,10536.300048828125,3627.9000854492188,639.900016784668,4735.799865722656,1.0,-0.7659316493811787,2.87999123320958,-2.9188409808772326,bf81d8692db,games5425898691,19.0,4052.659912109375,3228.169921875,149.7100067138672,2690.10009765625,17505.999755859375,5038.2000732421875,-1290.2999877929688,-2710.4000854492188,1202.0999908447266,255.0,255.0,,0.2911007772363331,1.7188902469062666,-1.074477300349503,True,20,214.29858921676555,True,False,20,,76561198039309853,enpitsu,26.0,3901.72998046875,3933.22998046875,264.95001220703125,1556.199951171875,-4110.5999755859375,-2921.9000244140625,378.69998931884766,66.90000057220459,185.40000915527344,,128.0,,0.19151235383800216,2.264949418459672,0.7986218698611638,True,20,16,,False,2,,Foxy,76561198092728146,8.0,1444.0699462890625,4671.43994140625,17.0,-1375.3999328613281,540.6999969482422,3.3000001311302185,-1.0999999940395355,-2.8999999165534973,0.0,138.0,,,-0.009715057049990984,-2.7669374167395797,8.936744708388747e-06,True,14,211.0,False,22,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,4036.3798828125,3641.56005859375,134.3300018310547,550.9999847412109,-13495.6005859375,4661.9000244140625,1623.8999938964844,-1659.7999572753906,-1681.3999938964844,245.0,0.0,0.2176641966902884,-1.7794733320548026,1.017888185155335,True,228.0,False,20,6,31,,False
60,3311,104,False,False,0,9278.968678689609,-157.9499969482422,-4109.56982421875,94.5,21766.39892578125,5229.6002197265625,4584.200134277344,-1517.8999328613281,5790.0,-412.99999237060547,0.0,0.18180482781341487,2.845244065690574,3.077165324564333,76561198092728146,Foxy,8.0,-332.1099853515625,-4161.080078125,114.63999938964844,16675.699462890625,5962.39990234375,2202.2999572753906,3421.0000610351562,4304.100036621094,-143.99999618530273,254.0,0.0,True,0.0411899076446046,0.886402330340079,0.9834685007928777,True,24,145.21591417763818,True,False,15,,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-3287.25,-3931.610107421875,17.0,9439.7998046875,-306.8000030517578,3.1999999284744263,-1.7000000178813934,0.3999999910593033,433.3000183105469,255.0,128.0,False,0.009467662816049447,-0.007310441377512872,-8.316084521408966e-05,True,32,20,228.0,False,6,,enpitsu,76561198039309853,26.0,-2052.199951171875,-3113.35009765625,85.98999786376953,14525.0,8151.7999267578125,-141.99999809265137,-2692.3001098632812,4795.899963378906,0.29999999329447746,255.0,128.0,,-1.1032905221205325,-2.629917492395648,3.141408542873811,True,18,,False,22,2,,games5425898691,bf81d8692db,19.0,-1266.4599609375,-2417.139892578125,16.989999771118164,21208.1005859375,5303.499755859375,2.3999999463558197,0.3999999910593033,0.19999999552965164,-1949.7000122070312,255.0,0.0,0.009583755146911625,0.17445937094597355,-4.4596996003798335e-05,True,83.4106494329309,True,20,False,20,,
61,3469,110,False,False,0,8469.960303215332,3554.5400390625,-2066.449951171875,211.94000244140625,-3019.7000122070312,23046.0009765625,13502.19970703125,4686.000061035156,2491.300048828125,-2798.9999389648438,0.0,-0.2689030508835329,0.8861516797690827,-1.0157922981606449,76561198092728146,Foxy,8.0,3575.550048828125,-2180.39990234375,67.7699966430664,-3015.4000854492188,22333.798828125,1600.2000427246094,2686.0000610351562,4686.300048828125,1036.1000061035156,251.0,0.0,True,-0.4419665025309111,2.0205654658039416,0.722697321274,True,26,169.58827533516833,True,False,17,,4e9c971846854c09ae3b15b802af5743,Sotark_528,9.0,-88.27999877929688,-5129.68994140625,17.0,-2412.100067138672,-2279.7999572753906,2.5999999046325684,0.3999999910593033,0.3999999910593033,-708.3999633789062,219.0,255.0,False,0.00929083134334915,0.6436619115962998,-8.114093155339847e-05,True,32,20,255.0,False,6,,enpitsu,76561198039309853,27.0,2844.52001953125,309.2300109863281,17.06999969482422,-17.300000190734863,395.9000015258789,0.0,3.0000001192092896,0.0,0.0,0.0,128.0,False,0.016781231574674926,-1.5268347656209753,2.6207006036562162e-06,True,20,255.0,False,24,2,,games5425898691,bf81d8692db,19.0,3284.1298828125,1891.6199951171875,34.7400016784668,-3912.60009765625,22510.6005859375,-2567.7999877929688,-1846.7999267578125,-231.5999984741211,492.40001678466797,255.0,128.0,-0.26274123935608257,1.6680677466105642,-0.015466756557613613,False,0.0,False,22,False,22,,
62,3583,114,False,False,0,3283.1141495897073,2180.6201171875,3994.030029296875,234.75,-12696.300048828125,15559.599609375,2955.8999633789062,4130.5999755859375,-3050.7998657226562,3103.2000732421875,0.0,0.003466064124481005,1.1035033710752784,-1.2615568222292537,76561198092728146,Foxy,8.0,2266.3798828125,3833.830078125,132.05999755859375,-5031.300048828125,7649.69970703125,2291.300048828125,-3877.3001098632812,3899.89990234375,-81.80000305175781,249.0,0.0,True,0.009104655290459266,2.345525425120566,1.0834346337366498,True,28,150.0,False,False,19,,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,184.0500030517578,864.0,16.989999771118164,5660.10009765625,13244.000244140625,4.399999976158142,0.5000000074505806,-0.19999999552965164,-3.0000001192092896,208.0,128.0,,0.009610545870484207,1.1664986470872158,7.021962775919083e-07,True,34,22,252.0,False,6,,enpitsu,76561198039309853,26.0,1041.5799560546875,4553.14013671875,17.06999969482422,-6050.8001708984375,12299.300537109375,0.0,-0.7000000029802322,-0.19999999552965164,0.0,255.0,128.0,,0.016755923889726403,-1.1135960397810059,-2.41390298676665e-06,True,20,255.0,False,24,2,,games5425898691,bf81d8692db,19.0,2177.469970703125,5028.64013671875,37.54999923706055,-3912.5,-7254.000244140625,-4375.10009765625,-5456.9000244140625,268.4000015258789,-631.8999862670898,255.0,0.0,0.43216750336972576,-1.9501250871094966,-0.13619896055948147,True,255.0,False,22,False,22,,
