,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
27,1969,65,False,False,1,4779.256472000963,3580.530029296875,1185.93994140625,135.7100067138672,-7063.599853515625,4683.2000732421875,3487.60009765625,2828.699951171875,2679.89990234375,2418.2000732421875,1.0,-0.6984914367340611,0.8308033510539223,-0.13971435947748706,76561198039309853,enpitsu,27.0,3694.6201171875,1088.0699462890625,16.469999313354492,-5337.0001220703125,5348.800048828125,-1.8000000715255737,89.89999771118164,-75.50000190734863,57.800002098083496,255.0,255.0,-0.01711345073397087,0.7683238507182047,0.0031663444975738144,True,226.75225807774453,True,False,8,4,,bf81d8692db,games5425898691,19.0,925.6500244140625,433.6000061035156,17.020000457763672,-14759.000244140625,5122.0001220703125,0.7999999821186066,-1.0000000149011612,0.09999999776482582,230.20000457763672,255.0,128.0,,-0.009585713557956756,0.30694840664833756,-0.00017812491908544655,True,14,False,255.0,False,12,,Tsubasa,76561198090050877,8.0,-1917.0999755859375,4396.31982421875,17.010000228881836,6536.400146484375,-11786.300048828125,2.199999988079071,-0.0,-0.19999999552965164,1398.0000305175781,255.0,253.0,,-0.009575415454062723,-2.0629938424897283,0.0003993137717064507,True,85.0,False,False,False,False,,Neiko,76561198860453116,5.0,963.3900146484375,4726.2998046875,17.010000228881836,3293.2000732421875,-4906.600036621094,2.0999999344348907,0.5999999865889549,-0.5999999865889549,-1031.3999938964844,255.0,88.0,,-0.00948909803044901,-2.1772149185010616,-7.702531540279533e-05,True,14,20,164.0,False,6,,
28,2010,66,False,False,1,3511.365281841172,2471.719970703125,2002.0400390625,98.11000061035156,-10866.600341796875,10940.2001953125,838.7000274658203,499.0999984741211,240.6999969482422,2149.4000244140625,1.0,-1.3722408565754902,1.470563827350066,-0.9855361519052114,76561198039309853,enpitsu,27.0,2561.010009765625,1879.1199951171875,16.93000030517578,-9147.899780273438,10666.199951171875,-99.60000038146973,-0.0,129.49999809265137,-644.1000366210938,255.0,255.0,-0.01609178458092227,0.8990640727885428,0.001011371280522944,True,152.05612038284227,True,False,8,4,,bf81d8692db,games5425898691,19.0,302.6700134277344,1894.6500244140625,17.020000457763672,10171.500244140625,7780.30029296875,0.7999999821186066,1.0000000149011612,0.7999999821186066,-921.2999725341797,255.0,106.0,,-0.009560127449155022,2.506602228635808,-7.821436997644e-05,True,14,False,255.0,False,12,,Tsubasa,76561198090050877,8.0,-497.010009765625,4626.52001953125,17.010000228881836,9358.099975585938,-3041.099853515625,2.800000011920929,-1.0000000149011612,0.3999999910593033,-2681.7999267578125,255.0,0.0,False,-0.009551327477294851,-2.624307596623014,1.2116352392763642e-05,True,116.0,False,False,False,False,,Neiko,76561198860453116,5.0,1670.2099609375,3409.14990234375,17.010000228881836,5655.7000732421875,-12318.00048828125,0.0,-0.0,0.29999999329447746,-141.09999656677246,255.0,128.0,,-0.009567965549411613,-1.9859725748114014,0.00010500768239775169,True,14,20,154.59710098851113,True,6,,
29,2020,67,False,True,1,2978.467929676158,2066.06005859375,2400.97998046875,97.0,-14709.89990234375,13912.099609375,1438.0999755859375,-1719.4999694824219,-547.0999908447266,288.1999969482422,1.0,-1.2287259341058838,0.6088244756502585,-0.7298732662239255,76561198039309853,enpitsu,27.0,2171.139892578125,2284.31005859375,21.68000030517578,-12938.699951171875,11289.000244140625,2790.1998901367188,-998.8999938964844,-91.80000305175781,-275.10000228881836,255.0,128.0,-0.024096317935452694,0.7122389936578972,0.009520052417582874,True,131.8715008868966,True,False,10,5,,bf81d8692db,games5425898691,19.0,655.030029296875,2083.14990234375,17.020000457763672,12758.399658203125,3147.9998779296875,1.0999999940395355,0.3999999910593033,0.19999999552965164,-2226.0000610351562,255.0,0.0,,-0.009555578851001867,2.9581418535380313,-4.7452865487733435e-05,True,14,False,255.0,False,12,,Tsubasa,76561198090050877,8.0,-214.1699981689453,4310.830078125,17.010000228881836,6049.2999267578125,-9285.0,2.0999999344348907,1.0000000149011612,-1.0999999940395355,450.0,255.0,176.0,False,-0.009529755752119933,-2.138447920860469,0.00013336039426141508,True,116.0,False,False,False,False,,Neiko,76561198860453116,5.0,1908.72998046875,2852.090087890625,21.979999542236328,5686.400146484375,-15494.599609375,2999.2999267578125,-1.4000000059604645,3.4999999403953552,-1388.8999938964844,255.0,42.0,,-0.009595880320747775,-1.9070050858724639,-0.00022876577188563069,True,14,21,135.0,False,6,,
30,2193,73,False,False,0,7404.415401528641,-2451.3798828125,-2099.2099609375,114.47000122070312,-12534.69970703125,24097.7001953125,4398.399963378906,3462.6998901367188,-4341.400146484375,2271.7999267578125,0.0,-0.6337232105030927,-1.7113707622982346,0.15748512414780108,76561198860453116,Neiko,5.0,-2396.43994140625,-2361.360107421875,17.010000228881836,-5839.2999267578125,18345.30029296875,-0.09999999776482582,-0.9000000357627869,4.000000059604645,-1487.2999572753906,255.0,128.0,0.009601294778737713,1.8125134515376595,-1.7483013390609702e-05,True,83.94851613557466,True,6,22,16,,76561198090050877,Tsubasa,8.0,3054.449951171875,-4047.0400390625,17.010000228881836,-9562.999877929688,-13095.0,2.800000011920929,-0.3999999910593033,-0.19999999552965164,-3210.4998779296875,255.0,0.0,False,0.009596008572506058,-2.4795790814597374,-0.00011931534771422779,True,4,4,255.0,False,False,,enpitsu,76561198039309853,27.0,3254.8701171875,403.3299865722656,17.030000686645508,-14083.199462890625,13248.900146484375,5.199999809265137,4.1999998688697815,-3.799999952316284,1385.3999328613281,255.0,0.0,,0.016770583080488625,2.4641494574462883,-0.00011404615289616532,True,255.0,False,12,8,False,,games5425898691,bf81d8692db,19.0,-1462.9599609375,-3467.89990234375,16.989999771118164,-11305.10009765625,18722.39990234375,2.199999988079071,0.5999999865889549,-1.1999999731779099,-399.90001678466797,255.0,79.0,,0.009593606041278673,2.099909957775772,3.7937308607147527e-05,True,14,16,62.765402078628526,True,False,,
31,2299,77,False,False,0,2195.765332317116,-3035.090087890625,4644.33984375,119.05999755859375,8334.000244140625,10448.199462890625,-440.09998321533203,4.900000095367432,3717.9998779296875,3536.300048828125,0.0,-0.20018446528544365,1.4058615361470959,1.6006050994407846,76561198860453116,Neiko,5.0,-3040.510009765625,4491.89013671875,16.420000076293945,7156.300048828125,6971.300048828125,99.79999542236328,256.299991607666,-232.99999237060547,1122.699966430664,212.0,255.0,0.042724466765419765,0.8013135543893497,-0.010469016847796936,True,244.0,False,6,22,16,,76561198090050877,Tsubasa,8.0,-694.030029296875,897.6199951171875,17.010000228881836,-6673.4002685546875,11530.999755859375,2.0999999344348907,-2.0000000298023224,4.4999998807907104,-1636.6999816894531,255.0,128.0,False,0.009587075748612442,2.021308447364451,5.223972307386755e-06,True,4,4,219.0,False,False,,enpitsu,76561198039309853,27.0,-472.30999755859375,5273.759765625,17.040000915527344,-86.99999809265137,-75.79999923706055,3.8999998569488525,4.099999964237213,-0.19999999552965164,11.100000143051147,128.0,128.0,False,0.0170653700541772,-2.3750682658335918,0.00016227126850586535,True,255.0,False,14,10,False,,games5425898691,bf81d8692db,19.0,-1241.8599853515625,4468.330078125,17.010000228881836,-8443.300170898438,11528.699951171875,2.3000000417232513,0.0,-0.19999999552965164,2008.8999938964844,128.0,255.0,,0.009621076840391804,2.2634176253176097,4.086003506588333e-05,True,16,18,31.0,False,False,,
32,2308,77,False,False,0,1881.0787130205244,-2768.72998046875,4962.97021484375,112.16000366210938,8072.9998779296875,7553.800048828125,2336.7999267578125,-3207.9000854492188,3959.5999145507812,3166.9000244140625,0.0,-0.2751749222664234,2.19499842062105,3.0067721297050722,76561198860453116,Neiko,5.0,-2852.110107421875,4782.06982421875,17.010000228881836,6641.099853515625,10004.69970703125,0.0,3.700000047683716,2.199999988079071,-2082.2999572753906,255.0,0.0,0.00964100207723412,0.9644615483320149,-0.00030584513949046417,True,237.75870118858992,True,6,22,16,,76561198090050877,Tsubasa,8.0,-870.510009765625,1316.1600341796875,17.010000228881836,-4518.599853515625,11903.399658203125,2.0999999344348907,0.09999999776482582,-0.7999999821186066,-5.5000001192092896,128.0,128.0,False,0.00964287077828179,1.9326523133116658,7.314251282799882e-05,True,4,4,219.0,False,False,,enpitsu,76561198039309853,27.0,-471.9200134277344,5274.14990234375,17.040000915527344,-0.09999999776482582,0.7999999821186066,3.8999998569488525,-1.0999999940395355,2.0000000298023224,0.0,128.0,128.0,False,0.01690944711858586,-2.374755989647306,3.2241379728659634e-05,True,255.0,False,14,10,False,,games5425898691,bf81d8692db,19.0,-1678.0,4726.2001953125,17.010000228881836,-12351.300048828125,3083.900146484375,2.199999988079071,2.199999988079071,-0.19999999552965164,-1089.4999694824219,255.0,0.0,,0.00956064765736691,2.9352644477375507,-0.0004311966150794413,True,16,18,31.0,False,False,,
33,2458,83,False,False,1,10064.084988183191,-2692.93994140625,-4262.41015625,157.88999938964844,3159.8001098632812,14677.099609375,5024.800109863281,1268.6000061035156,-5643.699951171875,1593.2000732421875,1.0,0.40595549392296787,2.541225770589895,0.0979244912618292,bf81d8692db,games5425898691,19.0,-2789.27001953125,-4416.68994140625,84.58999633789062,8123.2000732421875,8749.69970703125,2465.2999877929688,-4510.7000732421875,3140.5999755859375,197.80000686645508,255.0,161.0,-0.6269832153713761,2.468378493865967,-0.1573525076090031,True,0.0,False,False,20,19,,76561198039309853,enpitsu,27.0,-2076.929931640625,-3711.39990234375,17.059999465942383,6888.900146484375,-9964.299926757812,1.1999999731779099,0.7999999821186066,-1.0999999940395355,86.99999809265137,255.0,128.0,False,-0.01672676150534271,-2.1863976162643595,-0.0001344649493733394,True,16,False,167.0,False,12,,Tsubasa,76561198090050877,8.0,1063.510009765625,-4732.509765625,102.47000122070312,21308.40087890625,4183.599853515625,-95.0,-943.0000305175781,5418.499755859375,-4.099999964237213,255.0,128.0,False,-1.4878486569312064,2.9784324720220567,-0.009175761966334553,False,0.0,False,8,3,6,,Neiko,76561198860453116,5.0,-3131.3798828125,-4031.75,17.0,-18136.600341796875,3964.2999267578125,3.4999999403953552,-0.19999999552965164,-0.0,-1836.9000244140625,210.0,0.0,,-0.009578620992763846,0.2710098408970763,-7.000065171197857e-05,True,16,24,255.0,False,6,,
34,2504,84,False,False,0,4431.628415420709,2125.02001953125,1897.6600341796875,114.37999725341797,-24057.5,2784.2001342773438,7935.4998779296875,2897.2000122070312,1693.699951171875,-4973.599853515625,0.0,1.014010845930319,0.32430771809234893,-2.210253273416369,76561198860453116,Neiko,5.0,2278.85009765625,1800.6199951171875,46.79999923706055,-19803.599853515625,-6780.999755859375,2649.5001220703125,3791.4999389648438,3030.4998779296875,1485.8000183105469,255.0,128.0,-0.041776767923535955,-2.8661526695612554,-0.1214142663335942,True,196.0,False,6,26,16,,76561198090050877,Tsubasa,8.0,-3837.679931640625,3509.679931640625,18.079999923706055,4993.900146484375,-8015.10009765625,-584.7000122070312,367.00000762939453,-1482.2999572753906,985.1000213623047,255.0,128.0,False,0.029281846395474535,-0.801889609975145,-0.05710001905484793,True,8,6,,False,4,,enpitsu,76561198039309853,27.0,532.6300048828125,3556.909912109375,17.059999465942383,-8681.400146484375,-10792.39990234375,1.8000000715255737,1.7000000178813934,1.899999976158142,-1255.2999877929688,255.0,128.0,,0.01673414197803268,-2.24394583665041,-0.0002939030419060099,True,198.0,False,16,12,False,,games5425898691,bf81d8692db,19.0,1776.1099853515625,2839.1298828125,17.010000228881836,-1611.1000061035156,-12869.300537109375,2.0999999344348907,0.0,-0.3999999910593033,115.29999732971191,255.0,128.0,,0.009569490611325303,-1.6818988211157675,-8.895507867857391e-05,True,20,20,,False,False,,
35,2573,87,False,False,1,8142.346499838942,3641.080078125,-2525.659912109375,127.19000244140625,21015.80078125,20726.298828125,7714.7998046875,3185.7998657226562,3400.8999633789062,-3779.4000244140625,1.0,-0.7255237434629486,-0.2072836260713653,-0.20826946273635405,76561198039309853,enpitsu,27.0,3584.89990234375,-2696.5400390625,70.05000305175781,14365.400390625,15295.699462890625,2164.4000244140625,-1456.9000244140625,1590.7000732421875,1446.6000366210938,255.0,255.0,-0.10863278592535267,2.324354684210778,0.02407795842928922,True,143.0,False,False,18,13,,bf81d8692db,games5425898691,19.0,53.349998474121094,-3048.340087890625,17.010000228881836,6041.7999267578125,-12737.19970703125,2.0999999344348907,-0.0,-0.0,-57.69999980926514,255.0,134.0,,-0.009593588496068398,-2.0052973262725393,3.9354070787469714e-05,True,20,False,61.0,False,20,,Tsubasa,76561198090050877,8.0,2628.669921875,-1992.6600341796875,162.47999572753906,-1216.2000274658203,5020.299987792969,-154.49999809265137,-4635.899963378906,-2207.7999877929688,1970.5999755859375,128.0,0.0,False,-0.38724619383094805,-0.28311799104406843,-1.8474248343204949,False,,False,10,5,6,,Neiko,76561198860453116,5.0,2106.260009765625,-334.4800109863281,17.010000228881836,11224.200439453125,-8065.7000732421875,2.3000000417232513,0.29999999329447746,-0.09999999776482582,-2201.0000610351562,255.0,0.0,,-0.009569134157001715,-2.451672412789215,-2.7600312898339624e-05,True,18,26,227.0,False,6,,
36,2649,90,False,False,0,6792.2114219762125,-1084.3299560546875,-1649.5999755859375,202.97000122070312,18784.7998046875,-2804.5001220703125,3376.7001342773438,5433.499755859375,506.6999816894531,2493.3999633789062,0.0,-0.03496055014661921,-2.754285513504411,-1.6942723000559965,76561198860453116,Neiko,5.0,-1274.3699951171875,-1722.699951171875,144.55999755859375,19795.10009765625,-11696.99951171875,576.8999862670898,-521.3999938964844,1187.2000122070312,1485.8999633789062,251.0,206.0,-0.27877951326898126,0.07913426638605317,-0.11284521415312557,True,71.0,False,6,28,18,,76561198090050877,Tsubasa,8.0,-2146.590087890625,-636.5700073242188,100.2300033569336,-4145.400085449219,-19556.500244140625,-168.1999969482422,5300.9002685546875,-1466.1000061035156,-10.90000033378601,255.0,128.0,False,1.1111128388697609,1.304988601718004,-3.1370625024146923,False,12,6,0.0,False,7,,enpitsu,76561198039309853,27.0,-3818.0400390625,459.7099914550781,15.920000076293945,6599.1998291015625,-12800.799560546875,-4.799999892711639,2.800000011920929,-563.4999847412109,-1370.3999328613281,255.0,255.0,True,0.01803077145977119,-1.1244528287854652,-0.007745119887097528,True,95.0,False,18,14,False,,games5425898691,bf81d8692db,19.0,-3656.02001953125,2889.360107421875,17.010000228881836,5971.199951171875,-22211.298828125,0.0,0.19999999552965164,0.0,1978.8999938964844,255.0,255.0,,0.009571559014749096,-1.229457202511445,-1.4887782314479212e-05,True,20,20,186.1673891159796,True,False,,False
37,2741,93,False,False,0,8580.277671563836,3980.2099609375,-1920.010009765625,476.07000732421875,-8139.89990234375,10604.100341796875,10758.399658203125,1649.6000671386719,2963.699951171875,4949.200134277344,0.0,0.7692386680565146,-1.8344508888635696,-2.6542577238749967,76561198860453116,Neiko,5.0,4076.25,-2019.1300048828125,352.6600036621094,-2853.9999389648438,9364.199829101562,8277.7001953125,-391.50001525878906,362.2999954223633,2672.0999145507812,255.0,205.0,-0.7266044803907505,1.6481072838146993,-1.6023299281859562,True,79.0,False,6,29,20,,76561198090050877,Tsubasa,8.0,-1357.8800048828125,-3825.31005859375,17.010000228881836,11377.099609375,12470.899658203125,2.0999999344348907,-2.7000001072883606,-3.3000001311302185,841.2000274658203,255.0,128.0,False,0.009605741180444449,0.8839721853567563,-5.6076005202928186e-05,True,12,6,249.0,False,8,,enpitsu,76561198039309853,27.0,-1208.4200439453125,3765.25,17.049999237060547,9953.699951171875,15201.400146484375,2.5999999046325684,-0.19999999552965164,-0.19999999552965164,-16.200000047683716,255.0,128.0,False,0.016772663780647196,0.9891818936434472,2.9164706882726247e-05,True,255.0,False,20,16,False,,games5425898691,bf81d8692db,19.0,3062.780029296875,2655.760009765625,17.010000228881836,14892.19970703125,13413.599853515625,2.3000000417232513,-1.0000000149011612,-0.19999999552965164,1940.2999877929688,128.0,255.0,,0.009580439098923057,0.8022213495999355,8.42003443888317e-05,True,20,20,214.0,False,False,,False
38,2807,95,False,False,0,5518.232859389127,2110.06005859375,512.4199829101562,1145.3199462890625,-12504.69970703125,13355.400390625,-4043.599853515625,-2004.1000366210938,-1009.4000244140625,1555.3999328613281,0.0,1.0824492635558294,-1.5961750394147516,2.2635109874539587,76561198860453116,Neiko,5.0,2249.550048828125,326.3500061035156,1193.5,-10284.100341796875,12188.900146484375,-1320.8000183105469,1415.5999755859375,5228.499755859375,952.9000091552734,255.0,253.0,-0.2780439905495688,1.8317518014627692,2.611680358595928,True,0.0,False,6,30,20,,76561198090050877,Tsubasa,8.0,1379.22998046875,187.3800048828125,863.1199951171875,11489.7998046875,19032.19970703125,5895.3997802734375,617.7999877929688,1530.8999633789062,5246.300048828125,255.0,0.0,True,-0.893346502486992,0.7564627405203515,1.6162136807215528,True,14,8,120.5752343977651,True,8,,enpitsu,76561198039309853,27.0,244.10000610351562,5213.66015625,17.049999237060547,24.800000190734863,301.3999938964844,2.5999999046325684,-0.5999999865889549,0.29999999329447746,-24.500000476837158,128.0,128.0,False,0.017173586383648187,-1.6241124830438651,3.8170503820042925e-05,True,255.0,False,20,16,False,,games5425898691,bf81d8692db,19.0,1368.010009765625,4986.580078125,22.729999542236328,-14979.000244140625,-2062.4000549316406,-468.3000183105469,-1286.199951171875,-210.30000686645508,1779.7000122070312,255.0,255.0,,0.0483992720272825,-2.9593579389533438,-0.22198882391360455,True,20,20,255.0,False,False,,
39,2815,96,False,False,0,4994.603219463289,1754.1800537109375,906.489990234375,999.8900146484375,-2096.1000061035156,30867.099609375,-6870.10009765625,-3643.599853515625,2453.2000732421875,4087.2000122070312,0.0,0.43180097571687687,-0.9747877324366119,2.355644012727834,76561198090050877,Tsubasa,8.0,1751.0400390625,805.219970703125,1041.6400146484375,10287.7001953125,18612.80029296875,4943.299865722656,-174.79999542236328,1039.8999786376953,5397.8997802734375,255.0,0.0,-1.0548333117742976,2.240495318294058,2.114160131928404,True,111.71532919586345,True,8,14,8,,76561198860453116,Neiko,5.0,1913.300048828125,738.3499755859375,1101.8699951171875,-9820.0,12074.200439453125,-3768.5000610351562,-755.0,4801.199951171875,-317.00000762939453,128.0,132.0,,0.012195891148112705,1.0350685456717093,-2.037927900378697,True,30,6,0.0,False,20,,enpitsu,76561198039309853,27.0,246.5399932861328,5257.72021484375,17.049999237060547,95.69999694824219,1762.7999877929688,2.5999999046325684,-1.1999999731779099,0.09999999776482582,0.0,128.0,128.0,False,0.01676092539944591,-1.6252309655560628,9.27140509363768e-06,True,255.0,False,20,16,False,,games5425898691,bf81d8692db,19.0,927.0,4771.740234375,17.020000457763672,-9819.69970703125,-10150.700073242188,3.400000035762787,15.099999904632568,9.900000095367432,2137.4000549316406,255.0,255.0,,0.00940832407362246,-2.273890800121222,0.0008805791345391909,True,20,20,255.0,False,False,,True
40,2900,99,False,False,1,8390.877593013396,-1459.8900146484375,-2913.360107421875,267.6600036621094,-10669.200439453125,20796.8994140625,-18.799999952316284,3260.2999877929688,4159.100036621094,-2841.0000610351562,1.0,-0.8141391242048832,-0.6678583300916852,-0.903543924918351,76561198039309853,enpitsu,27.0,-1390.4599609375,-2970.739990234375,220.1300048828125,-12368.1005859375,18803.499755859375,-583.4999847412109,-4031.7001342773438,-3732.3001098632812,-254.79999542236328,255.0,128.0,-0.9121458224400717,0.8723828690753006,-0.012668100095514771,True,140.0,False,False,22,17,,bf81d8692db,games5425898691,19.0,-1031.6600341796875,-4641.8701171875,17.020000457763672,13144.200439453125,3853.3999633789062,1.0999999940395355,-0.5999999865889549,-0.09999999776482582,2175.5999755859375,255.0,255.0,,-0.009586212941710706,2.796306723367083,7.805229777623729e-05,True,20,False,218.0,False,20,,Tsubasa,76561198090050877,8.0,-2792.030029296875,-4664.60986328125,16.09000015258789,10454.89990234375,8952.5,191.10000610351562,-97.10000038146973,97.39999771118164,2108.3999633789062,255.0,255.0,False,-0.001469447977943378,2.3772379109432213,0.0013057846852757374,True,106.0,False,14,8,8,,Neiko,76561198860453116,5.0,1676.3399658203125,-1458.6099853515625,102.2300033569336,13690.400390625,15928.299560546875,-154.49999809265137,-4920.899963378906,2327.5,785.4000091552734,128.0,154.0,,1.0820128726556744,-1.9726987492421564,2.2870198364621914,True,21,32,0.0,False,6,,False
41,3009,103,False,False,1,4181.601340655968,-3254.419921875,4630.2900390625,625.4600219726562,23350.50048828125,11590.999755859375,3314.1000366210938,2935.5999755859375,247.80000686645508,1009.0000152587891,1.0,-0.07138065485845665,2.7971821228637723,-0.7669024143243461,76561198039309853,enpitsu,27.0,-3377.2099609375,4614.9501953125,524.7999877929688,16300.999755859375,11805.999755859375,1995.2000427246094,-686.1000061035156,581.1999893188477,535.4999923706055,128.0,128.0,0.10253799672353606,2.3219459086065917,1.565033197364378,True,210.0,False,False,24,18,,bf81d8692db,games5425898691,19.0,2316.239990234375,2581.56005859375,17.010000228881836,1102.6000213623047,21725.30029296875,2.3000000417232513,-0.0,-0.5999999865889549,1909.9000549316406,255.0,255.0,,-0.009589853204662777,1.5541487580863715,7.982643340595235e-05,True,22,False,195.0,False,22,,Tsubasa,76561198090050877,8.0,-3267.7900390625,3691.169921875,17.010000228881836,4571.7999267578125,22032.60009765625,2.3999999463558197,0.7000000029802322,-0.09999999776482582,-1602.5999450683594,255.0,0.0,False,-0.009636448728666437,1.8178130812115023,-0.00015839402098313026,False,11.0,False,18,12,8,,Neiko,76561198860453116,5.0,1346.6800537109375,4931.47998046875,16.989999771118164,-16481.600341796875,1380.0,4.600000083446503,-0.5999999865889549,-0.5000000074505806,3.4999999403953552,128.0,128.0,False,-0.00959288478878171,0.08298110922514175,-4.727782539502884e-05,True,22,32,255.0,False,6,,False
42,3048,104,False,False,0,9568.976473158653,675.3300170898438,-4299.080078125,379.17999267578125,13848.199462890625,25072.2998046875,9793.699951171875,774.1999816894531,-3037.39990234375,5116.099853515625,0.0,-0.24403322472886546,-2.213657381857745,0.2601012343554679,76561198860453116,Neiko,5.0,544.7899780273438,-4438.43017578125,229.69000244140625,16830.30029296875,12644.000244140625,3222.9998779296875,-2470.2000427246094,3040.7998657226562,-348.80001068115234,255.0,144.0,-0.6093689005804476,0.5812013727495047,0.11826929250297105,True,217.42132494526524,True,6,34,23,,76561198090050877,Tsubasa,8.0,883.8400268554688,-4747.669921875,101.18000030517578,-21233.40087890625,8105.4998779296875,3526.7999267578125,1594.1000366210938,1289.7000122070312,-1790.2999877929688,128.0,128.0,True,-0.2609159908621313,2.2699467761189873,-0.24069433349819197,True,20,8,217.42132494526524,True,12,,enpitsu,76561198039309853,27.0,1745.989990234375,-5066.43994140625,72.31999969482422,-70.70000171661377,2111.1000061035156,-2493.3999633789062,2244.7000122070312,-1280.2999877929688,-1096.8000030517578,255.0,128.0,,0.8489206172872934,1.5201608213552624,-0.03905070915408465,True,210.0,False,24,18,False,,games5425898691,bf81d8692db,19.0,-246.22000122070312,-4200.4501953125,17.010000228881836,22003.89892578125,6055.7000732421875,-0.29999999329447746,1.4000000059604645,0.0,127.79999732971191,255.0,128.0,,0.009611508093891658,0.283046970665725,-0.0001073515534129674,True,22,22,144.88566893403245,True,False,,
43,3179,109,False,False,1,10343.270409486897,-2611.25,-4590.490234375,351.67999267578125,-25371.59912109375,-16354.7998046875,7423.499755859375,2222.2000122070312,5369.6002197265625,-1492.7999877929688,1.0,0.3115660826927334,0.25955470338577563,-0.5697526967016723,bf81d8692db,games5425898691,19.0,-2450.89990234375,-4558.490234375,267.82000732421875,-16075.999755859375,-12487.5,18.50000023841858,4173.0999755859375,-3513.599853515625,699.4999694824219,255.0,240.0,-0.13130110615757315,-0.03052460413075066,-0.25678969341993046,True,115.10890317988655,True,False,26,25,,76561198039309853,enpitsu,27.0,-1568.6099853515625,-4029.699951171875,17.030000686645508,7737.0001220703125,-18906.400146484375,5.5000001192092896,-0.29999999329447746,0.5999999865889549,1695.5999755859375,128.0,255.0,,-0.01685507236298673,-2.002014846069091,0.00017678791219016298,True,24,False,190.0,False,18,,Tsubasa,76561198090050877,8.0,2404.199951171875,423.3299865722656,17.020000457763672,-11312.39990234375,5744.89990234375,0.9000000357627869,4.4999998807907104,-2.0999999344348907,1669.2999267578125,255.0,128.0,False,-0.009553793501405053,0.3986896672543,-3.1319607190364e-05,True,255.0,False,20,12,10,,Neiko,76561198860453116,5.0,-3272.080078125,-3692.9599609375,17.010000228881836,3496.099853515625,-7871.300048828125,2.199999988079071,1.5000000596046448,-1.0000000149011612,715.0,103.0,199.0,,-0.009882505429774873,-1.9813565190956661,7.043992999243676e-05,True,26,36,214.0,False,6,,
