,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
94,5781,158.0,False,False,0,5337.657299933524,177.66000366210938,-88.55999755859375,133.08999633789062,25302.099609375,7611.500244140625,4503.800048828125,2531.1000061035156,791.6999816894531,-5382.0001220703125,0.0,0.5002911446694073,-0.858617443480145,0.45458326710975866,bf81d8692db,games5425898691,23.0,71.93000030517578,-217.5800018310547,83.26000213623047,946.6000366210938,17326.099853515625,1717.1000671386719,-5273.599853515625,183.29999923706055,1550.7000732421875,255.0,128.0,,0.8399949103976662,1.508375445965869,0.0487703000889043,True,0.0,False,False,4,3,,76561198039309853,enpitsu,24.0,83.3499984741211,-4424.06005859375,17.049999237060547,0.0,0.0,2.5,-0.7000000029802322,0.3999999910593033,0.0,255.0,128.0,False,0.01671551565810593,1.6247853905994476,-2.9555727631959938e-05,False,False,False,116.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,104.2300033569336,64.0999984741211,135.47000122070312,15975.999755859375,-394.1999816894531,1571.300048828125,-3023.2000732421875,810.5999755859375,4522.39990234375,255.0,255.0,,-0.06252716649062907,-0.9306856074647413,-1.3303689493785804,True,3,2.0,False,4,False,,Sntch12,bec6e2dcb1b,4.0,58.029998779296875,5608.169921875,27.06999969482422,-13.300000429153442,945.0,39.700000286102295,-0.7000000029802322,0.0,0.0,255.0,128.0,,0.05576057713055903,-1.556739932949175,0.0005522911786552109,True,116.0,False,False,False,False,
95,5782,158.0,False,False,1,5183.57561744131,-257.2900085449219,86.3499984741211,143.77999877929688,-23879.09912109375,4273.2000732421875,2608.699951171875,1228.0000305175781,-740.6999969482422,2951.9000244140625,1.0,-0.5091794343489469,0.8441735168140346,0.425215602521699,b108df44f6b,GaunerRiese5320,6.0,-104.2300033569336,-64.0999984741211,135.47000122070312,-15975.999755859375,394.1999816894531,1571.300048828125,3023.2000732421875,-810.5999755859375,4522.39990234375,255.0,255.0,,0.06252716649062907,0.9306856074647413,-1.3303689493785804,True,2.0,False,False,4,3,,bec6e2dcb1b,Sntch12,4.0,-58.029998779296875,-5608.169921875,27.06999969482422,13.300000429153442,-945.0,39.700000286102295,0.7000000029802322,-0.0,0.0,255.0,128.0,,-0.05576057713055903,1.556739932949175,0.0005522911786552109,False,False,False,116.0,False,True,,enpitsu,76561198039309853,24.0,-83.3499984741211,4424.06005859375,17.049999237060547,-0.0,-0.0,2.5,0.7000000029802322,-0.3999999910593033,0.0,255.0,128.0,False,-0.01671551565810593,-1.6247853905994476,-2.9555727631959938e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,23.0,-87.2300033569336,147.7899932861328,77.5,-2226.699981689453,-7908.0999755859375,91.99999809265137,4579.200134277344,-2069.499969482422,-2235.399932861328,255.0,128.0,,-1.5070850801011026,-2.0414084855574584,1.0836346924847189,True,0.0,False,4,3,False,
96,5878,161.0,False,False,1,6319.431384935361,-3968.929931640625,1106.6800537109375,1008.780029296875,7367.7001953125,7867.19970703125,6966.7999267578125,-166.90000534057617,106.49999618530273,-2195.2000427246094,1.0,0.9417756354225015,2.357559157319119,0.5106355295338365,b108df44f6b,GaunerRiese5320,6.0,-4079.360107421875,1028.8699951171875,848.489990234375,-130.79999923706055,8270.700073242188,5231.500244140625,2815.5999755859375,754.0000152587891,-446.30001068115234,255.0,255.0,,0.7037026179061404,1.5832570355077638,1.5881249034660592,True,255.0,False,False,4,4,,bec6e2dcb1b,Sntch12,4.0,-3048.0,-3615.1201171875,17.059999465942383,8235.499877929688,8199.400024414062,2.0999999344348907,-0.19999999552965164,-0.0,-2391.199951171875,255.0,0.0,False,-0.016718242364544802,2.4176350597880187,1.3884997075060292e-05,4,False,4,255.0,False,True,,enpitsu,76561198039309853,24.0,-2912.169921875,4102.06982421875,17.049999237060547,218.29999923706055,-652.0999908447266,2.5,0.19999999552965164,-0.5999999865889549,0.5999999865889549,128.0,128.0,False,-0.0168549744267416,-1.8947981919061405,-5.93774019639653e-05,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,23.0,-2037.6400146484375,1876.93994140625,16.959999084472656,-7556.099853515625,14783.499755859375,15.800000429153442,5.799999833106995,4.900000095367432,3.3000001311302185,255.0,128.0,,-0.010019566907241663,1.0977836510576422,-8.859300798406066e-05,False,0.0,False,6,6,False,
97,5962,164.0,False,False,0,8944.140159623656,1839.6099853515625,-3375.52001953125,127.44000244140625,1302.1000671386719,13228.1005859375,4118.299865722656,5146.9000244140625,-3081.7001342773438,108.50000381469727,0.0,-0.8248500141683185,-2.6548742091562674,0.4021883567619072,76561198039309853,enpitsu,24.0,1797.81005859375,-3525.580078125,17.049999237060547,2348.800048828125,10349.3994140625,-1.1999999731779099,-0.7999999821186066,-2.3999999463558197,1968.6000061035156,255.0,128.0,False,0.016690988021644784,1.3525418951176105,0.00032801469278415226,True,211.21726461636123,True,False,False,False,,bf81d8692db,games5425898691,23.0,2575.510009765625,-4183.4599609375,17.020000457763672,-13625.799560546875,3370.0,0.7999999821186066,-1.0999999940395355,0.3999999910593033,261.1000061035156,255.0,188.0,,0.009602815116495715,2.8954999831542354,6.810636469848319e-05,6,False,6,,False,True,,GaunerRiese5320,b108df44f6b,6.0,1287.050048828125,-3871.72998046875,570.8099975585938,-11930.699462890625,-10073.400268554688,-9743.699951171875,-2498.000030517578,-4193.800048828125,2533.9999389648438,255.0,128.0,,0.27287575181874174,-0.6670527600209234,-0.3478289987324804,True,6,255.0,False,6,False,,Sntch12,bec6e2dcb1b,4.0,172.6300048828125,2592.3701171875,17.059999465942383,336.19998931884766,-2561.9000244140625,1.5999999642372131,0.0,0.09999999776482582,1331.300048828125,255.0,255.0,False,0.016635620697026125,-1.5941352465571776,0.00017973636675994032,True,255.0,False,4,4,False,
98,5999,166.0,False,False,0,7346.149514680187,2023.5699462890625,-1601.0699462890625,141.25,2237.2000122070312,15530.6005859375,1198.499984741211,3017.39990234375,-2590.2999877929688,112.10000038146973,0.0,0.7298205186849328,-2.528629639041241,-0.25669827990209926,76561198039309853,enpitsu,24.0,2010.3800048828125,-1685.93994140625,16.889999389648438,4228.299865722656,16280.0,7.699999809265137,141.70000076293945,-88.80000114440918,-97.29999542236328,255.0,255.0,False,0.023837933178006455,1.3063235522038654,0.0019168524048212591,True,193.0,False,False,False,False,,bf81d8692db,games5425898691,23.0,581.9400024414062,-4209.93994140625,92.80999755859375,-19260.2001953125,-806.2000274658203,-70.3000020980835,230.49999237060547,-5495.10009765625,0.19999999552965164,255.0,128.0,,1.4787262511812247,-3.0988157021248433,0.0008287033958099892,8,False,7,31.0,False,False,,GaunerRiese5320,b108df44f6b,6.0,30.56999969482422,-4859.68994140625,228.2899932861328,-8386.500244140625,-5959.000244140625,-602.5,2668.3999633789062,3049.89990234375,-2124.9000549316406,255.0,107.0,,-1.090837826449295,0.7136916259782453,-1.5296750378701995,True,6,255.0,False,6,False,,Sntch12,bec6e2dcb1b,4.0,535.1400146484375,2053.919921875,17.059999465942383,922.3000335693359,-470.2000045776367,1.1999999731779099,-0.19999999552965164,-1.0999999940395355,631.1999893188477,255.0,244.0,False,0.01669574989770883,-0.6982771720254103,0.00017408415346170487,True,255.0,False,4,4,False,
99,6009,166.0,False,False,0,6875.966312230544,2102.340087890625,-1047.800048828125,142.2899932861328,345.40000915527344,15006.199951171875,1686.4999389648438,2513.300018310547,413.1999969482422,61.500000953674316,0.0,0.9674050238605707,1.207162647845588,-2.9703478694934757,76561198039309853,enpitsu,23.0,2119.199951171875,-1096.68994140625,17.049999237060547,723.3000183105469,17560.699462890625,2.5999999046325684,0.7999999821186066,0.3999999910593033,317.39999771118164,128.0,128.0,False,0.01682230816290974,1.5587552437147645,-0.00017764063088187337,True,224.0,False,False,False,False,,bf81d8692db,games5425898691,23.0,-233.00999450683594,-4244.0,86.23999786376953,-19076.099853515625,-796.3999938964844,-139.79999542236328,230.20000457763672,-5495.10009765625,0.19999999552965164,255.0,128.0,,-1.4119310927297455,0.04213694063638025,3.1413237588045817,8,False,7,61.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,-253.39999389648438,-5063.60009765625,171.42999267578125,-8222.2998046875,-6011.7999267578125,-2718.900146484375,2594.5999145507812,2929.89990234375,128.1999969482422,255.0,255.0,,0.23397884523321288,-0.5772130877282337,-0.3203884249993997,True,6,255.0,False,6,False,,Sntch12,bec6e2dcb1b,4.0,670.260009765625,1955.530029296875,17.059999465942383,5957.0001220703125,-3627.2000122070312,-2.8999999165534973,1.0999999940395355,-0.09999999776482582,1362.2000122070312,255.0,194.0,False,0.016632587196151113,-0.5789655477517591,0.0002979249974196122,True,242.50721735339013,True,4,4,False,
100,6033,167.0,False,False,0,5806.6843922474745,2166.0400390625,206.2899932861328,124.25,3369.1000366210938,13077.099609375,-109.0999984741211,-949.1999816894531,438.3000183105469,533.4999847412109,0.0,-0.12971155571240756,1.4130120961873023,-2.0913435616942064,76561198039309853,enpitsu,24.0,2068.64990234375,213.36000061035156,16.68000030517578,2330.800018310547,12801.99951171875,-26.500000953674316,-6.9999998807907104,-40.59999942779541,-1953.800048828125,255.0,0.0,True,0.024670877411146763,1.3426882867174221,0.002987386962305475,True,217.7106925313191,True,False,False,False,,bf81d8692db,games5425898691,23.0,-1954.1800537109375,-4279.91015625,16.989999771118164,-22811.4990234375,2937.9000854492188,2.8999999165534973,-1.7000000178813934,2.5999999046325684,-527.9000091552734,255.0,128.0,,0.009738658538302117,2.972764932256271,0.00011260350812064256,8,False,8,38.266262541535085,True,False,,GaunerRiese5320,b108df44f6b,6.0,-540.969970703125,-5230.14990234375,16.979999542236328,3065.0,6494.000244140625,4.000000059604645,-8.399999737739563,-8.399999737739563,2364.2999267578125,255.0,255.0,,0.009390605736392684,1.1238036022477131,0.0006274595808147979,True,6,198.5661332581633,True,6,False,,Sntch12,bec6e2dcb1b,4.0,1509.6500244140625,1253.0899658203125,145.82000732421875,13074.300537109375,-12075.6005859375,3192.9998779296875,-736.5000152587891,-734.1000366210938,280.49999237060547,255.0,128.0,False,-0.334727937544183,-0.6931662701773645,-0.013248587387438965,True,167.2652904961699,True,6,4,False,
101,6038,167.0,False,False,0,5652.382233723372,2273.969970703125,460.17999267578125,130.1199951171875,7749.6002197265625,12272.39990234375,785.9999847412109,-2066.999969482422,-653.7999725341797,970.6999969482422,0.0,0.167795184065451,1.5644629122144282,-2.1186274670322818,76561198039309853,enpitsu,24.0,2155.489990234375,439.739990234375,19.34000015258789,6961.099853515625,12073.599853515625,2953.3999633789062,-45.300002098083496,-12.300000190734863,-2446.3999938964844,255.0,0.0,False,0.022790142086915505,0.9463528047638061,-0.0011510077650509413,True,208.9633032557785,True,False,2,False,,bf81d8692db,games5425898691,23.0,-2524.580078125,-4208.06005859375,16.989999771118164,-22969.69970703125,1178.8999938964844,2.800000011920929,1.5999999642372131,-0.19999999552965164,337.90000915527344,255.0,120.0,,0.00957543182044469,3.1203522849007994,-8.551195726343504e-05,8,False,8,32.963303255778484,True,True,,GaunerRiese5320,b108df44f6b,6.0,-497.92999267578125,-5092.990234375,16.979999542236328,2283.300018310547,9659.500122070312,3.4999999403953552,0.0,0.29999999329447746,321.6999816894531,255.0,128.0,,0.009525656058054235,1.3691995299402933,-0.0002119394721137684,True,6,182.9451697103439,True,6,False,,Sntch12,bec6e2dcb1b,4.0,1768.0,1024.8699951171875,199.89999389648438,20655.90087890625,-8570.599975585938,2755.2999877929688,-1087.6000213623047,2424.199981689453,547.5,255.0,236.0,False,-0.4093200755196481,-0.5413915483042544,-0.089275859937545,True,151.6443269483505,True,6,5,False,
102,6047,167.0,False,False,1,6974.583680770104,-2657.43994140625,-861.489990234375,187.13999938964844,-22948.798828125,-17610.10009765625,-1680.3999328613281,-1400.2999877929688,-390.9000015258789,4962.099914550781,1.0,-0.6866657871109583,-2.0381851804397098,-2.091889253554461,bec6e2dcb1b,Sntch12,4.0,-2486.43994140625,-709.3099975585938,233.9199981689453,-20790.6005859375,9834.7998046875,-161.70000076293945,2459.600067138672,-4556.9000244140625,-1853.0999755859375,255.0,176.0,False,-0.08756671838118345,1.432419893776759,-2.3197105632821984,True,135.0,False,False,6,5,,b108df44f6b,GaunerRiese5320,6.0,421.54998779296875,4701.5,16.979999542236328,-2622.60009765625,-14008.199462890625,3.4999999403953552,-0.0,-0.7000000029802322,0.9000000357627869,255.0,128.0,,-0.009579718422258108,-1.385901666428112,-6.0640491671954305e-05,6,False,6,154.79085582558827,True,True,,enpitsu,76561198039309853,24.0,-2528.330078125,-774.6699829101562,98.1500015258789,-14621.300048828125,-9175.800170898438,309.4000053405762,-2377.5,-4725.10009765625,-1506.6999816894531,255.0,0.0,False,-0.9845136015124542,-0.8525425767304955,1.269070780715308,True,1,204.0,False,2,False,,games5425898691,bf81d8692db,23.0,3114.4599609375,4136.85009765625,16.989999771118164,22079.49951171875,-6441.500244140625,2.3999999463558197,0.7000000029802322,-0.09999999776482582,-1887.2000122070312,255.0,0.0,,-0.009589724748989104,-2.7907414285766095,-8.34789214194588e-05,True,242.4998539365748,True,8,8,False,
103,6139,171.0,False,False,0,4415.59548555153,3444.300048828125,4328.0400390625,1102.969970703125,-15583.499755859375,2183.800048828125,-3162.7999877929688,-65.59999942779541,3040.8999633789062,5171.7999267578125,0.0,-0.08429853650114573,-0.9905068921425242,-0.9472874777403385,76561198039309853,enpitsu,24.0,3623.199951171875,4369.419921875,1082.22998046875,-14512.80029296875,8770.700073242188,-5641.9000244140625,-1609.1000366210938,-1443.800048828125,365.99998474121094,128.0,255.0,False,0.437866431296404,2.352058539670637,-1.5731465822771362,True,87.0,False,False,6,2,,bf81d8692db,games5425898691,23.0,-2616.6201171875,3098.7099609375,16.989999771118164,-3085.5999755859375,21238.701171875,4.699999988079071,-0.19999999552965164,0.5999999865889549,-1424.2999267578125,128.0,0.0,,0.009625740592969773,1.6954645675744777,-0.0002706586153931577,8,False,8,191.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,95.54000091552734,2331.110107421875,17.0,-115.39999961853027,21871.4990234375,3.3000001311302185,0.0,0.7000000029802322,18.700000047683716,255.0,128.0,,0.009598185093878012,1.5785097208999992,-7.742541171210568e-05,True,8,155.0,False,8,False,,Sntch12,bec6e2dcb1b,4.0,2008.030029296875,1441.510009765625,66.0999984741211,-11705.899658203125,17276.500244140625,-1527.5,-2133.000030517578,-1747.2000122070312,261.1000061035156,255.0,128.0,False,-0.6056588886149696,2.0782140171558217,0.18021176201123384,True,89.0,False,8,8,False,
104,6175,172.0,False,False,1,10021.137081728584,-1500.8800048828125,-4590.27001953125,143.67999267578125,-18834.000244140625,6907.39990234375,-11309.49951171875,-415.6999969482422,-2924.1000366210938,-5222.7001953125,1.0,-0.6627929269242538,-0.09861209122213081,-1.168696696553041,b108df44f6b,GaunerRiese5320,6.0,-1311.3800048828125,-4630.35986328125,182.9499969482422,-19111.099853515625,-9346.900024414062,-160.0,-3930.7000732421875,-3792.39990234375,-645.0,255.0,6.0,,-0.6318305575234237,-0.980991537262184,2.057841095365686,True,186.0,False,False,10,9,,bec6e2dcb1b,Sntch12,4.0,-884.4600219726562,-3914.89990234375,17.049999237060547,-509.39998626708984,-22920.2001953125,2.7000001072883606,0.3999999910593033,3.6000001430511475,1470.5999755859375,128.0,255.0,,-0.01676983628378572,-1.5700312611212972,0.00044367503952463756,8,False,8,70.0,False,True,,enpitsu,76561198039309853,24.0,-1982.4300537109375,-4961.740234375,18.3799991607666,5610.5999755859375,1078.7999725341797,-942.3999786376953,1246.1000061035156,1930.5000305175781,1295.5999755859375,255.0,0.0,,0.005272195347373457,-0.20724060607257824,0.06669406991621175,True,2,87.0,False,6,False,,games5425898691,bf81d8692db,23.0,1936.489990234375,-4268.6201171875,16.989999771118164,-6327.9998779296875,-637.599983215332,4.4999998807907104,-0.19999999552965164,-0.09999999776482582,-382.40001678466797,255.0,128.0,,-0.00948803827511731,-0.07342566730259692,0.0002135296092395612,True,222.0,False,8,8,False,
105,6236,174.0,False,False,0,4913.049789138288,3736.090087890625,3502.3798828125,189.19000244140625,12676.8994140625,3712.7999877929688,2824.2999267578125,-134.79999542236328,1025.5999755859375,5910.10009765625,0.0,-0.8690453194390271,-1.7089113664263897,2.21593509240542,76561198039309853,enpitsu,24.0,3547.889892578125,3461.489990234375,118.94999694824219,8773.699951171875,-9242.100219726562,3827.3001098632812,12.799999713897705,-12.699999809265137,1717.5999450683594,128.0,128.0,,0.01575692229135326,-0.33506818746126693,0.004103487611353742,True,239.0,False,False,8,2,,bf81d8692db,games5425898691,23.0,-78.08000183105469,1731.75,16.989999771118164,8475.999755859375,-15935.2001953125,4.4999998807907104,0.5000000074505806,-1.0000000149011612,197.99999237060547,255.0,170.0,,0.009596231128885902,-1.0829544243412637,1.390572009864133e-05,8,False,8,182.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,3329.239990234375,3940.93994140625,17.0,2395.800018310547,-9952.19970703125,1.0000000149011612,0.0,1.0000000149011612,-32.59999990463257,255.0,128.0,,0.009536211863311427,-1.3390350808481253,9.615242806576286e-05,True,10,167.28486032127051,True,10,False,,Sntch12,bec6e2dcb1b,4.0,-561.1400146484375,5617.10986328125,27.440000534057617,1320.8999633789062,-1909.1999816894531,-74.49999809265137,0.5999999865889549,0.0,2.800000011920929,255.0,128.0,False,0.04889870133518419,-0.9625008875747595,0.022526136594529345,True,70.0,False,8,8,False,
106,6298,176.0,False,False,0,3946.2157068662614,2813.8701171875,3794.830078125,195.19000244140625,8535.0,26822.2998046875,6152.7001953125,-2071.999969482422,-4148.399963378906,5.099999904632568,0.0,1.1002429450920204,-2.266291002760894,0.40132003902561775,bf81d8692db,games5425898691,23.0,2738.68994140625,3599.760009765625,116.69999694824219,2702.7999877929688,18469.300537109375,2024.1999816894531,4245.4998779296875,-3484.89990234375,-283.29999923706055,255.0,128.0,,-0.1885016422713299,1.596461289190788,-0.36619534960621986,True,102.0,False,False,10,8,,76561198039309853,enpitsu,24.0,3779.080078125,1588.5699462890625,56.15999984741211,-2842.3001098632812,-7032.80029296875,-2207.2000122070312,1745.8999633789062,2035.3999328613281,-885.4000091552734,255.0,128.0,False,0.5599954320342475,1.7712869391736386,-0.10050232070905113,8,False,2,239.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,2506.52001953125,2925.610107421875,17.0,-5476.5997314453125,10886.99951171875,3.3000001311302185,-0.3999999910593033,1.0999999940395355,30.199999809265137,255.0,177.0,,0.00955950659167123,1.9932552238951222,0.00028638444582009616,True,10,149.0,False,10,False,,Sntch12,bec6e2dcb1b,4.0,-113.69000244140625,5313.1201171875,17.049999237060547,2368.0999755859375,17.000000476837158,2.5,-1.899999976158142,2.5,1018.3999633789062,128.0,146.0,False,0.016685227684553394,-0.0805754331785427,-9.48571685991173e-05,True,70.0,False,8,8,False,
107,6346,178.0,False,False,1,9367.154406687872,-922.9600219726562,-4048.85009765625,102.63999938964844,10549.200439453125,25776.69921875,4648.999938964844,-5246.500244140625,1751.4999389648438,-2324.9000549316406,1.0,0.6127216167496974,2.83713822877554,2.466496025492707,bec6e2dcb1b,Sntch12,4.0,-957.9400024414062,-4243.009765625,137.47000122070312,-4485.10009765625,16801.500244140625,1830.5999755859375,-3229.7000122070312,4305.7000732421875,-1130.8999633789062,255.0,0.0,False,-0.05753487411340793,1.0323291222879398,0.71767605968124,True,0.0,False,False,10,9,,b108df44f6b,GaunerRiese5320,6.0,-541.739990234375,-3763.860107421875,17.0,13315.30029296875,4598.800048828125,3.3000001311302185,0.7000000029802322,0.19999999552965164,25.09999990463257,255.0,128.0,,-0.009583251610007573,2.805230357178957,-7.47076802935704e-05,10,False,10,149.0,False,True,,enpitsu,76561198039309853,24.0,-2575.72998046875,-1448.489990234375,17.049999237060547,9978.099975585938,14538.499755859375,-2.199999988079071,1.2999999523162842,2.199999988079071,314.59999084472656,255.0,128.0,False,-0.016775996250072565,2.1417688680972113,-0.0002483882263972847,True,2,119.0,False,8,False,,games5425898691,bf81d8692db,23.0,-3233.280029296875,-4807.41015625,670.3300170898438,-6744.7998046875,6786.500244140625,-2258.8999938964844,-1733.0999755859375,-1644.4000244140625,23.299999237060547,255.0,0.0,,-0.2394746407661794,0.7805939589822516,1.5715126744797705,True,102.0,False,10,8,False,
108,6450,182.0,False,False,0,9477.8936389181,-2486.139892578125,-4203.5498046875,109.97000122070312,-15656.400146484375,-1757.5999450683594,5202.1002197265625,5087.9998779296875,779.3000030517578,-3082.9000854492188,0.0,-0.18918327362824658,2.3185983057730977,-1.1271709241062062,76561198039309853,enpitsu,24.0,-2275.590087890625,-4275.4501953125,17.049999237060547,-15372.900390625,-5518.2000732421875,3.0000001192092896,0.0,0.0,-2040.8999633789062,0.0,0.0,,0.016762121039965206,-2.863452927974388,-1.601148801069049e-06,True,110.0,False,False,8,2,,bf81d8692db,games5425898691,23.0,3390.2099609375,-2327.64990234375,17.0,154.0999984741211,-22999.3994140625,3.1999999284744263,0.0,-0.19999999552965164,0.19999999552965164,255.0,128.0,,0.009590337082091699,-1.5640405495912963,-2.8640511440096545e-05,10,False,8,247.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,-3856.699951171875,-1682.219970703125,19.40999984741211,-8100.8001708984375,-14724.3994140625,815.8999633789062,-499.00001525878906,2258.300018310547,-174.79999542236328,255.0,128.0,,-0.04961542902731652,-2.115200004245875,-0.05365189210135679,True,10,255.0,False,10,False,,Sntch12,bec6e2dcb1b,4.0,1286.0999755859375,3557.179931640625,17.059999465942383,9586.300048828125,10341.400146484375,1.1999999731779099,-0.5999999865889549,-0.09999999776482582,0.0,255.0,,,0.016751852064525483,0.8232678540844948,4.35237829748695e-05,True,31.0,False,10,10,False,
